date,prcp,srad,tmax,tmin,vprp
1980-01-01,18.83,84.31,9.57,4.56,840.24
1980-01-02,13.49,70.67,9.38,4.61,834.49
1980-01-03,4.59,113.71,8.12,-1.53,623.24
1980-01-04,1.8,79.13,6.04,-0.54,582.83
1980-01-05,0.62,88.98,4.37,-0.76,573.08
1980-01-06,0.1,155.84,3.89,-5.09,449.32
1980-01-07,4.9,101.01,2.25,-4.92,419.02
1980-01-08,12.78,45.15,0.18,-2.49,472.92
1980-01-09,8.6,74.13,1.1,-2.32,490.83
1980-01-10,6.2,139.68,2.63,-5.76,421.1
1980-01-11,21.62,109.58,2.27,-3.14,473.0
1980-01-12,27.69,147.82,9.58,-1.09,573.25
1980-01-13,11.11,134.17,8.62,-2.07,554.01
1980-01-14,6.82,109.09,5.18,-0.86,574.42
1980-01-15,13.34,90.16,4.11,0.43,621.61
1980-01-16,13.65,93.41,5.2,1.0,645.11
1980-01-17,4.56,140.35,6.37,-2.42,542.43
1980-01-18,0.18,184.07,5.38,-5.64,427.92
1980-01-19,0.0,200.13,4.64,-6.32,396.55
1980-01-20,0.0,192.78,4.54,-4.69,438.11
1980-01-21,0.0,170.14,5.08,-1.98,519.35
1980-01-22,0.13,177.63,8.17,-2.89,523.21
1980-01-23,0.07,190.69,7.43,-2.81,526.09
1980-01-24,0.0,186.32,7.21,-0.63,586.64
1980-01-25,0.49,142.69,6.38,-1.48,562.59
1980-01-26,0.25,170.97,5.28,-4.19,450.23
1980-01-27,0.0,222.32,0.87,-11.39,279.94
1980-01-28,0.0,228.56,-1.16,-13.19,219.76
1980-01-29,0.0,233.21,-1.18,-13.89,207.4
1980-01-30,0.16,215.76,0.62,-12.4,238.05
1980-01-31,10.18,189.53,2.09,-6.82,359.98
1980-02-01,27.44,161.58,6.02,-0.81,561.0
1980-02-02,47.48,144.43,7.68,2.09,702.39
1980-02-03,24.15,172.43,9.93,2.17,730.08
1980-02-04,8.15,186.66,9.21,-0.57,642.8
1980-02-05,19.83,162.65,8.13,0.63,663.96
1980-02-06,18.86,129.61,8.73,3.7,774.08
1980-02-07,5.13,188.78,8.49,1.97,729.06
1980-02-08,0.0,218.09,7.95,-0.27,634.9
1980-02-09,0.0,230.19,7.29,-1.06,588.89
1980-02-10,0.0,259.33,8.81,-2.42,552.7
1980-02-11,0.0,214.24,8.4,-0.59,582.05
1980-02-12,0.02,219.36,6.17,-3.01,523.16
1980-02-13,0.12,177.75,5.86,-1.84,541.57
1980-02-14,0.72,170.05,6.19,-1.35,555.5
1980-02-15,4.12,105.93,5.3,-3.07,493.27
1980-02-16,3.9,139.07,3.33,-1.73,527.95
1980-02-17,11.95,159.43,4.94,-0.97,581.76
1980-02-18,19.93,173.54,9.01,2.08,711.05
1980-02-19,12.11,134.7,8.82,4.04,798.83
1980-02-20,5.72,170.65,8.59,2.08,729.26
1980-02-21,1.64,264.19,8.06,-2.42,565.95
1980-02-22,0.0,302.7,9.54,-2.14,553.61
1980-02-23,0.96,237.44,11.45,-1.51,607.4
1980-02-24,4.03,201.85,11.77,3.71,801.04
1980-02-25,23.88,167.96,11.53,5.27,905.27
1980-02-26,84.37,133.17,11.48,7.23,1016.46
1980-02-27,68.29,100.75,12.32,9.36,1126.26
1980-02-28,29.98,160.86,12.19,6.81,1013.52
1980-02-29,15.22,219.06,11.71,4.45,891.24
1980-03-01,0.46,274.86,12.69,1.74,768.84
1980-03-02,0.65,257.43,14.41,4.13,854.9
1980-03-03,1.37,215.02,13.97,5.24,900.31
1980-03-04,1.45,204.47,12.05,3.81,832.23
1980-03-05,1.57,226.88,10.36,2.56,747.7
1980-03-06,0.79,261.99,9.61,-2.92,570.67
1980-03-07,0.19,254.87,10.87,0.91,658.16
1980-03-08,0.2,268.84,10.84,-0.86,632.1
1980-03-09,2.89,253.37,10.37,0.56,677.92
1980-03-10,10.16,137.62,9.49,4.83,802.26
1980-03-11,7.97,249.33,8.07,-0.82,637.79
1980-03-12,10.12,229.94,7.6,-0.58,604.53
1980-03-13,21.97,222.09,7.19,0.79,645.69
1980-03-14,22.15,247.15,7.26,-0.55,610.38
1980-03-15,11.98,242.39,6.69,-0.91,584.14
1980-03-16,9.42,245.47,5.84,-1.41,575.45
1980-03-17,20.12,191.33,6.41,1.52,655.13
1980-03-18,10.68,274.76,7.96,-1.42,600.68
1980-03-19,4.6,258.19,9.08,1.38,689.41
1980-03-20,4.42,249.73,10.9,3.68,774.78
1980-03-21,1.36,372.34,10.56,-1.13,639.98
1980-03-22,3.92,283.87,10.58,1.93,702.17
1980-03-23,2.62,292.4,10.49,0.58,663.76
1980-03-24,0.33,412.47,10.11,-2.53,557.51
1980-03-25,4.15,334.61,12.84,-2.01,575.17
1980-03-26,8.44,316.3,12.78,0.17,643.39
1980-03-27,5.5,311.08,11.84,-0.64,635.71
1980-03-28,5.82,268.65,10.71,2.57,732.86
1980-03-29,5.47,242.58,9.85,2.87,733.57
1980-03-30,2.06,325.56,10.09,-3.25,562.89
1980-03-31,1.54,297.96,10.61,1.37,660.05
1980-04-01,0.65,427.89,11.3,-1.76,579.74
1980-04-02,0.0,461.75,14.17,-3.18,541.06
1980-04-03,0.67,378.74,15.69,-1.6,619.24
1980-04-04,3.0,327.14,15.34,3.52,805.62
1980-04-05,28.71,296.24,14.65,4.17,830.5
1980-04-06,28.02,261.32,12.61,1.53,703.32
1980-04-07,12.16,299.03,8.49,-1.01,608.51
1980-04-08,11.98,311.57,10.24,0.59,668.07
1980-04-09,13.71,281.66,11.13,3.39,766.51
1980-04-10,22.3,323.77,11.83,0.84,691.08
1980-04-11,8.91,464.6,15.43,-1.17,645.93
1980-04-12,0.0,480.94,21.28,2.44,804.75
1980-04-13,0.72,391.5,24.45,4.67,964.9
1980-04-14,5.69,347.78,23.53,7.72,1079.87
1980-04-15,11.3,286.35,21.27,3.94,853.31
1980-04-16,4.32,466.62,16.65,-0.42,693.71
1980-04-17,4.14,361.27,17.01,3.53,840.26
1980-04-18,14.0,223.84,16.2,7.81,1038.22
1980-04-19,17.14,178.0,13.78,8.52,1072.42
1980-04-20,6.83,258.11,12.99,4.72,886.31
1980-04-21,0.69,379.9,15.01,1.14,740.95
1980-04-22,0.03,470.77,16.65,2.41,766.71
1980-04-23,0.5,405.29,17.41,1.69,777.08
1980-04-24,0.26,398.46,17.21,5.57,888.65
1980-04-25,0.03,412.18,15.54,1.6,786.92
1980-04-26,0.01,450.21,18.05,6.1,942.0
1980-04-27,0.0,498.65,23.49,4.04,929.35
1980-04-28,0.58,396.64,23.37,5.81,971.02
1980-04-29,0.31,410.17,22.43,1.96,771.41
1980-04-30,0.01,492.37,15.45,0.14,696.09
1980-05-01,0.0,512.11,22.67,2.98,830.47
1980-05-02,0.01,474.29,22.68,4.82,904.0
1980-05-03,0.0,506.95,21.49,1.48,778.54
1980-05-04,0.02,451.91,22.18,3.14,852.91
1980-05-05,0.76,358.32,21.88,6.54,993.03
1980-05-06,1.34,339.54,18.29,5.8,934.29
1980-05-07,0.49,491.89,17.53,0.87,753.78
1980-05-08,1.6,377.23,17.42,4.39,876.16
1980-05-09,1.41,268.34,16.64,6.67,959.12
1980-05-10,0.34,405.19,18.05,3.87,889.94
1980-05-11,0.19,382.78,19.58,6.61,1008.33
1980-05-12,0.16,321.84,18.81,7.55,1036.89
1980-05-13,0.04,383.38,15.93,5.93,941.37
1980-05-14,0.16,357.32,15.51,4.48,866.36
1980-05-15,0.53,360.29,15.1,2.71,783.54
1980-05-16,0.24,466.59,15.07,2.02,752.88
1980-05-17,0.01,517.75,19.63,3.2,830.66
1980-05-18,0.0,515.57,22.11,5.74,957.71
1980-05-19,2.25,411.7,21.08,6.02,988.28
1980-05-20,15.29,280.05,19.23,7.24,1027.54
1980-05-21,10.18,238.26,14.75,8.22,1043.67
1980-05-22,5.24,323.15,14.28,3.7,843.49
1980-05-23,2.41,349.37,14.02,2.65,763.33
1980-05-24,0.42,400.46,14.77,0.89,732.36
1980-05-25,0.27,302.07,14.44,6.07,927.99
1980-05-26,1.46,187.36,13.71,7.09,992.94
1980-05-27,2.2,188.86,12.52,7.71,1021.19
1980-05-28,0.8,310.59,15.17,7.23,1012.48
1980-05-29,0.05,350.65,16.31,8.63,1061.41
1980-05-30,0.02,413.36,16.51,7.29,993.16
1980-05-31,0.16,387.98,17.1,6.22,951.86
1980-06-01,0.92,314.35,16.44,6.77,942.06
1980-06-02,0.59,346.46,14.17,3.76,796.43
1980-06-03,0.09,491.76,15.86,0.34,667.81
1980-06-04,0.04,472.62,17.28,1.57,730.92
1980-06-05,2.88,366.82,16.85,6.45,941.07
1980-06-06,3.78,253.2,16.13,8.15,1044.14
1980-06-07,2.57,283.54,15.68,8.52,1091.5
1980-06-08,8.84,269.88,16.14,9.79,1152.76
1980-06-09,4.35,299.51,16.26,8.57,1094.02
1980-06-10,0.72,314.08,16.14,8.25,1067.7
1980-06-11,0.41,327.53,16.81,8.31,1071.79
1980-06-12,0.06,400.84,17.07,9.13,1079.69
1980-06-13,0.0,432.23,16.62,8.32,1041.12
1980-06-14,0.38,340.26,16.39,8.48,1064.18
1980-06-15,0.19,389.27,16.65,9.59,1087.04
1980-06-16,0.44,367.75,17.25,7.56,1020.99
1980-06-17,0.52,334.25,17.38,8.87,1036.5
1980-06-18,0.15,515.02,20.66,4.9,869.93
1980-06-19,0.0,546.29,22.42,5.8,897.11
1980-06-20,0.0,539.87,23.33,7.45,974.87
1980-06-21,0.0,526.7,22.94,7.64,994.12
1980-06-22,0.12,407.17,20.52,9.15,1063.78
1980-06-23,3.28,376.51,19.13,7.02,1008.6
1980-06-24,7.62,308.42,17.7,10.33,1148.5
1980-06-25,7.99,284.64,17.2,9.48,1091.18
1980-06-26,5.04,372.88,17.47,5.34,929.13
1980-06-27,1.36,353.58,18.23,9.03,1055.78
1980-06-28,0.05,469.84,19.13,8.35,995.64
1980-06-29,0.0,526.44,19.45,5.26,853.27
1980-06-30,0.0,543.08,20.67,4.58,830.91
1980-07-01,0.0,541.23,23.28,6.52,927.61
1980-07-02,0.8,431.5,23.02,7.36,1022.6
1980-07-03,11.27,340.04,22.22,10.08,1127.64
1980-07-04,12.21,306.6,18.72,7.53,991.73
1980-07-05,3.39,482.3,18.17,5.97,871.97
1980-07-06,0.0,524.31,19.59,5.8,852.5
1980-07-07,0.0,538.81,23.82,6.31,910.26
1980-07-08,0.0,524.74,24.62,9.46,1062.92
1980-07-09,1.2,388.61,23.81,10.57,1171.64
1980-07-10,3.22,256.78,22.0,11.06,1192.71
1980-07-11,2.44,288.03,18.82,10.67,1143.19
1980-07-12,0.66,407.2,20.78,8.79,1042.59
1980-07-13,0.09,382.49,20.98,11.22,1163.06
1980-07-14,0.38,263.22,20.16,11.63,1224.84
1980-07-15,0.18,366.96,19.79,11.88,1184.77
1980-07-16,0.0,400.65,20.2,11.96,1135.67
1980-07-17,0.0,499.01,21.18,7.25,910.24
1980-07-18,0.01,481.87,22.45,9.27,971.2
1980-07-19,0.01,459.06,22.41,12.0,1100.44
1980-07-20,0.03,391.7,23.31,13.4,1200.2
1980-07-21,0.03,441.75,29.6,10.77,1114.48
1980-07-22,0.01,500.27,31.14,12.91,1165.49
1980-07-23,0.0,423.4,29.91,11.83,1081.32
1980-07-24,0.0,498.81,23.45,8.91,918.99
1980-07-25,0.0,518.2,24.32,8.72,898.99
1980-07-26,0.0,517.78,25.9,9.64,946.72
1980-07-27,0.0,521.74,27.86,9.98,968.53
1980-07-28,0.0,523.33,27.32,8.86,905.45
1980-07-29,0.0,532.59,26.34,6.2,810.4
1980-07-30,0.0,515.11,25.23,8.59,875.34
1980-07-31,0.02,492.97,24.39,7.53,883.6
1980-08-01,0.07,413.74,23.78,10.15,1036.44
1980-08-02,0.33,303.73,22.84,11.79,1139.53
1980-08-03,0.15,410.43,19.91,9.51,981.38
1980-08-04,0.0,461.91,21.57,9.33,936.89
1980-08-05,0.0,468.17,21.24,8.87,905.99
1980-08-06,0.0,476.93,21.03,8.05,871.4
1980-08-07,0.03,473.21,23.81,8.25,907.34
1980-08-08,0.05,451.06,25.28,10.82,1035.57
1980-08-09,0.02,471.44,25.93,11.02,1038.59
1980-08-10,0.0,504.32,29.25,9.23,993.11
1980-08-11,0.02,439.8,29.24,11.63,1127.0
1980-08-12,0.03,258.23,28.49,11.72,1185.52
1980-08-13,0.01,267.17,17.62,11.52,1148.67
1980-08-14,0.0,326.65,17.79,10.12,1030.5
1980-08-15,0.0,399.62,17.91,7.78,905.95
1980-08-16,0.04,342.59,18.55,9.61,1020.6
1980-08-17,3.56,255.41,19.39,11.87,1167.93
1980-08-18,1.99,320.07,19.62,8.53,995.48
1980-08-19,0.11,409.21,20.25,9.33,921.48
1980-08-20,0.0,389.47,20.08,9.26,909.32
1980-08-21,0.12,360.18,19.45,8.34,880.16
1980-08-22,0.06,410.54,19.35,8.14,842.55
1980-08-23,0.0,394.99,19.41,9.38,902.84
1980-08-24,0.0,392.89,20.15,10.28,931.86
1980-08-25,0.16,408.84,22.66,7.05,825.98
1980-08-26,11.54,353.52,22.37,7.43,878.41
1980-08-27,6.68,234.92,21.56,10.87,1057.7
1980-08-28,0.47,411.62,18.04,6.23,809.76
1980-08-29,0.43,375.03,19.89,3.92,746.18
1980-08-30,2.94,329.44,20.62,8.25,942.05
1980-08-31,4.7,200.62,20.09,11.01,1120.07
1980-09-01,23.72,250.07,16.47,8.52,1007.49
1980-09-02,12.91,269.31,16.4,7.72,954.3
1980-09-03,0.94,407.03,17.81,6.07,855.82
1980-09-04,0.0,447.82,22.59,6.74,893.72
1980-09-05,0.0,434.3,23.91,9.38,1032.1
1980-09-06,5.13,315.41,23.24,10.22,1131.58
1980-09-07,4.11,235.72,21.54,9.79,1078.92
1980-09-08,0.77,411.25,20.29,6.14,872.29
1980-09-09,0.0,444.41,24.57,5.73,838.57
1980-09-10,0.0,443.04,25.98,5.2,850.86
1980-09-11,1.62,341.65,24.99,8.1,1002.1
1980-09-12,7.9,274.24,23.38,9.48,1079.97
1980-09-13,4.27,206.4,18.92,8.37,1046.32
1980-09-14,0.65,260.0,19.3,9.27,1076.84
1980-09-15,0.15,392.15,23.31,8.26,1024.2
1980-09-16,0.06,337.7,23.91,8.57,1058.8
1980-09-17,0.31,293.97,23.51,8.95,1112.44
1980-09-18,1.92,163.14,22.58,10.87,1205.77
1980-09-19,23.27,120.61,15.57,10.47,1190.6
1980-09-20,13.33,192.9,15.17,8.25,1059.54
1980-09-21,2.84,256.09,16.66,6.08,935.0
1980-09-22,1.06,278.31,16.38,4.88,882.6
1980-09-23,0.23,212.94,15.83,8.77,1030.73
1980-09-24,0.07,327.27,17.75,7.17,960.73
1980-09-25,0.0,380.5,21.35,4.47,853.12
1980-09-26,0.0,380.61,23.21,5.64,908.08
1980-09-27,1.27,249.84,22.51,8.86,1081.14
1980-09-28,8.88,161.83,18.34,10.34,1187.79
1980-09-29,15.02,146.01,15.75,10.43,1217.04
1980-09-30,7.16,170.89,17.54,10.98,1227.72
1980-10-01,0.86,329.42,18.81,6.05,975.19
1980-10-02,0.0,357.22,22.53,5.29,906.95
1980-10-03,0.0,354.3,24.41,5.59,931.69
1980-10-04,0.0,324.97,23.6,7.86,1009.53
1980-10-05,0.0,339.82,24.18,6.74,1004.51
1980-10-06,0.0,333.21,23.85,7.7,1043.16
1980-10-07,0.03,265.24,22.84,8.22,1078.42
1980-10-08,0.01,270.17,19.87,9.21,1072.82
1980-10-09,0.0,330.2,18.1,1.54,771.35
1980-10-10,0.0,326.59,20.35,3.7,804.6
1980-10-11,2.24,223.35,19.67,6.36,946.37
1980-10-12,10.07,151.54,17.26,8.27,1032.83
1980-10-13,12.23,173.59,14.1,5.65,916.78
1980-10-14,4.78,195.12,13.13,3.37,802.04
1980-10-15,0.45,268.96,13.77,3.25,762.01
1980-10-16,0.0,274.3,13.18,1.44,694.22
1980-10-17,0.0,279.1,13.54,1.91,705.37
1980-10-18,0.0,273.04,14.41,2.86,755.79
1980-10-19,0.75,198.99,15.68,4.61,862.35
1980-10-20,3.76,164.78,16.03,7.71,995.33
1980-10-21,2.11,199.06,15.39,2.04,783.49
1980-10-22,0.21,273.89,13.86,-0.33,640.94
1980-10-23,0.0,279.8,15.06,-0.61,626.96
1980-10-24,6.6,199.31,15.72,2.04,731.68
1980-10-25,5.28,144.9,15.05,4.62,827.7
1980-10-26,3.41,163.38,12.11,2.71,764.0
1980-10-27,1.22,228.79,11.95,-0.55,641.65
1980-10-28,0.0,243.08,13.53,1.24,677.39
1980-10-29,0.0,228.88,13.43,1.09,690.46
1980-10-30,3.14,177.84,12.87,1.71,726.97
1980-10-31,25.82,115.31,12.49,5.35,880.4
1980-11-01,25.94,75.19,12.34,8.4,1044.43
1980-11-02,11.6,112.91,12.68,6.43,1002.16
1980-11-03,41.67,95.63,13.39,8.31,1085.84
1980-11-04,20.43,115.05,16.99,10.21,1226.78
1980-11-05,3.88,132.12,17.3,8.91,1180.81
1980-11-06,43.39,98.36,16.18,8.07,1104.31
1980-11-07,53.88,86.21,13.69,9.13,1139.18
1980-11-08,34.77,82.25,13.24,8.26,1087.41
1980-11-09,21.86,92.11,11.92,5.17,903.56
1980-11-10,6.7,140.25,9.32,-0.19,667.76
1980-11-11,0.16,186.29,7.75,-1.32,583.76
1980-11-12,0.0,155.18,6.61,-0.78,585.05
1980-11-13,1.3,130.15,6.37,-0.86,590.0
1980-11-14,1.67,123.45,6.79,-0.4,612.81
1980-11-15,0.51,145.96,7.72,1.54,673.9
1980-11-16,12.9,131.12,8.03,-0.38,638.83
1980-11-17,20.78,112.06,8.64,1.95,720.24
1980-11-18,14.41,86.86,10.73,5.97,904.39
1980-11-19,11.57,87.92,11.54,6.63,975.56
1980-11-20,37.33,79.34,11.14,6.4,971.73
1980-11-21,48.19,80.49,11.41,7.03,970.88
1980-11-22,26.48,131.75,10.45,-0.24,694.8
1980-11-23,5.48,120.37,8.23,-0.37,616.04
1980-11-24,1.58,123.5,6.52,-0.85,602.21
1980-11-25,3.63,113.37,8.23,1.33,674.54
1980-11-26,7.8,107.73,7.86,1.1,694.49
1980-11-27,13.95,101.85,10.32,4.18,798.52
1980-11-28,11.77,122.37,9.47,0.01,683.4
1980-11-29,20.64,105.36,8.82,2.5,725.78
1980-11-30,29.12,91.5,8.19,1.42,691.37
1980-12-01,22.76,78.15,5.96,-0.01,624.76
1980-12-02,20.07,62.68,3.87,0.4,618.16
1980-12-03,8.37,87.17,4.34,-0.5,594.11
1980-12-04,2.88,95.74,4.06,-2.02,540.03
1980-12-05,2.3,78.16,3.27,-1.87,522.89
1980-12-06,0.8,81.14,2.12,-3.04,481.01
1980-12-07,0.09,142.24,0.99,-5.91,404.41
1980-12-08,0.0,151.03,2.73,-4.91,415.81
1980-12-09,5.1,121.42,3.33,-4.21,453.55
1980-12-10,20.34,89.83,5.17,0.08,585.66
1980-12-11,27.94,97.96,5.83,-0.06,632.81
1980-12-12,14.35,71.21,8.01,4.21,782.14
1980-12-13,10.46,86.13,8.76,3.57,809.43
1980-12-14,28.11,75.41,9.23,4.95,867.09
1980-12-15,18.15,86.84,12.63,7.14,988.78
1980-12-16,3.16,103.54,12.85,4.88,920.97
1980-12-17,0.06,88.98,11.83,4.9,871.37
1980-12-18,0.01,75.46,8.69,4.27,818.93
1980-12-19,2.05,105.08,7.23,-0.67,652.16
1980-12-20,20.95,75.19,7.04,2.79,729.89
1980-12-21,38.11,78.19,10.22,5.6,891.18
1980-12-22,31.76,54.68,10.66,7.68,1001.7
1980-12-23,12.53,91.31,10.4,4.01,872.2
1980-12-24,25.53,95.72,9.62,3.64,828.95
1980-12-25,51.53,92.81,12.79,6.88,992.97
1980-12-26,48.09,57.96,14.01,10.82,1219.77
1980-12-27,37.16,84.83,13.77,7.82,1106.62
1980-12-28,18.89,94.44,12.54,4.86,917.88
1980-12-29,13.76,103.45,10.57,3.8,844.27
1980-12-30,26.36,67.1,10.23,6.0,916.17
1980-12-31,11.3,73.97,10.97,6.99,981.31
1981-01-01,0.32,124.02,10.77,4.7,888.32
1981-01-02,0.0,130.16,9.97,2.05,748.73
1981-01-03,0.01,132.36,7.67,0.3,663.65
1981-01-04,0.01,154.44,9.06,0.9,673.71
1981-01-05,0.0,150.36,8.94,0.76,674.74
1981-01-06,0.04,129.28,8.07,1.62,691.76
1981-01-07,0.02,160.95,7.86,-0.45,636.59
1981-01-08,0.89,97.9,7.36,0.98,665.37
1981-01-09,2.71,108.77,9.23,2.69,732.79
1981-01-10,1.14,166.07,9.77,-1.52,613.59
1981-01-11,0.0,173.86,8.95,-1.89,567.25
1981-01-12,0.0,172.24,8.42,-1.21,582.55
1981-01-13,0.0,174.55,8.03,-1.9,563.38
1981-01-14,0.02,152.99,7.11,-2.11,547.37
1981-01-15,0.03,156.66,7.19,-2.28,543.56
1981-01-16,0.37,144.13,8.4,-1.59,574.28
1981-01-17,8.07,129.59,8.65,0.19,648.98
1981-01-18,10.57,112.35,9.98,3.65,790.57
1981-01-19,18.03,105.51,10.43,4.69,857.75
1981-01-20,12.02,116.66,10.47,3.8,844.4
1981-01-21,11.47,94.9,11.17,6.3,942.37
1981-01-22,11.44,84.25,10.89,6.61,973.66
1981-01-23,9.66,60.7,10.43,6.26,925.67
1981-01-24,3.96,137.68,8.63,0.27,699.37
1981-01-25,6.92,135.24,7.82,-0.02,636.62
1981-01-26,13.97,132.08,7.24,0.15,636.29
1981-01-27,8.11,133.48,6.92,-0.19,628.99
1981-01-28,8.01,105.42,6.4,1.03,656.67
1981-01-29,4.56,143.03,7.08,0.3,639.7
1981-01-30,0.62,207.81,7.15,-2.0,566.32
1981-01-31,0.0,188.03,6.48,-1.4,564.6
1981-02-01,0.0,183.95,6.18,-0.72,583.4
1981-02-02,0.0,215.63,6.33,-2.78,527.44
1981-02-03,0.0,231.29,7.57,-3.23,505.86
1981-02-04,0.11,176.13,7.63,-3.14,515.37
1981-02-05,0.08,185.15,7.31,-0.5,581.71
1981-02-06,0.01,240.63,7.86,-3.64,508.38
1981-02-07,0.0,230.91,7.33,-3.56,486.77
1981-02-08,0.01,216.74,6.26,-3.07,503.16
1981-02-09,0.13,166.5,6.52,-1.39,546.97
1981-02-10,0.22,208.33,6.02,-4.96,458.19
1981-02-11,12.72,174.6,5.17,-4.47,453.35
1981-02-12,42.64,185.5,8.91,-0.25,616.7
1981-02-13,31.67,129.72,10.29,5.44,861.99
1981-02-14,31.09,116.66,10.7,6.41,950.69
1981-02-15,65.43,101.98,10.49,5.93,941.55
1981-02-16,66.95,111.7,11.47,7.61,1015.88
1981-02-17,46.14,110.1,11.27,6.61,973.65
1981-02-18,39.3,156.78,10.1,3.97,855.48
1981-02-19,42.33,157.86,10.29,4.66,845.83
1981-02-20,16.59,192.29,9.9,1.14,726.82
1981-02-21,1.11,196.94,9.8,3.13,759.67
1981-02-22,0.26,236.45,11.56,0.44,695.21
1981-02-23,5.19,225.59,12.03,0.86,699.15
1981-02-24,10.08,176.39,11.58,2.91,758.27
1981-02-25,4.47,177.93,9.38,2.83,757.12
1981-02-26,0.96,243.36,11.04,0.28,679.39
1981-02-27,0.37,248.37,11.74,0.2,662.38
1981-02-28,0.03,326.5,13.83,-1.07,629.38
1981-03-01,0.0,339.45,15.87,-1.51,617.33
1981-03-02,1.17,277.13,15.24,-1.71,623.32
1981-03-03,7.75,232.9,14.11,2.65,749.64
1981-03-04,6.53,221.0,12.23,1.24,691.78
1981-03-05,1.51,295.54,9.35,-3.63,529.32
1981-03-06,1.17,285.02,10.96,-2.86,544.56
1981-03-07,6.55,249.97,11.88,1.1,672.98
1981-03-08,3.18,257.3,11.76,-0.49,642.79
1981-03-09,0.1,347.84,15.9,-1.7,623.03
1981-03-10,0.0,364.37,17.18,1.08,734.82
1981-03-11,0.0,317.59,16.6,5.25,873.64
1981-03-12,0.0,372.56,16.37,-0.42,709.61
1981-03-13,0.08,299.7,15.9,1.69,749.52
1981-03-14,1.41,281.81,15.27,3.22,818.47
1981-03-15,4.48,219.85,14.22,4.99,866.49
1981-03-16,11.12,259.41,12.14,0.8,704.86
1981-03-17,4.61,377.6,11.5,-2.45,578.72
1981-03-18,0.0,382.23,13.24,-0.29,651.21
1981-03-19,0.0,358.07,14.95,3.82,800.44
1981-03-20,0.0,397.94,16.0,-0.5,684.95
1981-03-21,1.11,304.8,15.31,0.11,678.99
1981-03-22,7.11,282.1,13.96,1.84,749.96
1981-03-23,13.45,233.61,13.51,4.84,849.43
1981-03-24,9.73,280.88,12.73,0.29,717.64
1981-03-25,16.7,260.58,13.56,3.8,805.55
1981-03-26,7.29,336.82,14.5,1.79,762.2
1981-03-27,0.31,307.04,14.29,2.41,777.01
1981-03-28,8.06,218.44,13.58,4.76,855.74
1981-03-29,17.26,211.86,11.44,4.09,831.92
1981-03-30,28.94,185.67,10.53,2.78,769.02
1981-03-31,38.45,176.58,8.88,3.73,780.19
1981-04-01,16.12,269.61,10.61,1.04,695.07
1981-04-02,7.42,278.07,10.13,0.03,650.32
1981-04-03,3.77,266.68,10.23,1.5,695.74
1981-04-04,11.2,282.38,11.03,1.58,722.44
1981-04-05,17.96,206.79,10.62,3.91,782.68
1981-04-06,8.53,271.42,9.38,0.68,674.26
1981-04-07,9.72,306.43,9.19,-1.26,613.55
1981-04-08,22.79,206.31,8.81,3.19,733.81
1981-04-09,16.44,274.03,9.07,0.8,678.41
1981-04-10,13.26,265.77,8.59,0.48,645.45
1981-04-11,22.2,267.09,7.41,-0.05,619.27
1981-04-12,14.77,315.41,8.68,-1.22,581.86
1981-04-13,3.04,454.1,10.78,-2.39,551.69
1981-04-14,0.0,488.11,16.82,-2.17,601.93
1981-04-15,3.72,374.96,18.71,2.27,778.91
1981-04-16,3.01,318.02,17.89,4.62,856.77
1981-04-17,0.58,463.43,16.04,1.37,742.33
1981-04-18,0.0,495.89,18.44,-0.37,690.64
1981-04-19,0.04,428.29,19.8,2.29,800.61
1981-04-20,2.25,323.14,19.57,5.86,934.17
1981-04-21,17.82,250.93,15.08,5.55,937.1
1981-04-22,31.87,211.36,12.92,7.88,1050.44
1981-04-23,15.2,239.91,14.99,8.62,1090.19
1981-04-24,5.49,322.46,15.18,4.2,879.16
1981-04-25,1.97,388.03,14.58,1.32,735.19
