date,prcp,srad,tmax,tmin,vprp
1981-04-26,0.4,402.18,15.52,0.49,703.76
1981-04-27,16.22,350.71,15.18,2.95,795.87
1981-04-28,34.95,263.53,13.57,6.16,959.51
1981-04-29,13.51,334.43,17.83,9.07,1146.83
1981-04-30,0.17,379.13,21.22,7.78,1116.89
1981-05-01,2.2,343.89,20.96,6.01,978.22
1981-05-02,2.72,338.59,16.12,3.28,832.78
1981-05-03,8.49,313.33,13.15,4.01,819.87
1981-05-04,10.23,317.53,12.22,1.95,744.39
1981-05-05,3.92,330.5,11.97,2.44,749.58
1981-05-06,1.66,362.49,13.57,1.58,752.59
1981-05-07,1.31,298.52,13.18,5.18,858.49
1981-05-08,1.73,352.65,13.29,1.68,772.34
1981-05-09,1.29,346.21,15.21,4.92,878.08
1981-05-10,0.75,354.69,15.05,3.81,853.96
1981-05-11,1.53,362.3,15.76,4.02,844.67
1981-05-12,1.05,389.47,17.84,1.36,801.49
1981-05-13,0.65,375.19,20.86,7.03,1047.74
1981-05-14,1.02,376.34,20.19,7.88,1063.2
1981-05-15,2.06,376.79,18.24,2.33,810.59
1981-05-16,1.32,372.25,15.09,3.06,815.06
1981-05-17,3.91,347.96,15.44,5.37,936.37
1981-05-18,3.72,223.31,15.01,8.81,1077.66
1981-05-19,1.1,318.19,14.28,6.53,995.76
1981-05-20,0.08,348.71,14.1,7.57,1016.92
1981-05-21,0.01,368.46,15.04,7.52,1015.19
1981-05-22,0.0,452.9,16.56,6.5,981.93
1981-05-23,1.59,419.02,20.57,6.82,1064.02
1981-05-24,8.44,302.18,19.98,11.41,1289.49
1981-05-25,4.8,290.97,18.14,10.01,1198.27
1981-05-26,0.5,431.35,17.81,5.99,965.28
1981-05-27,1.47,408.93,18.84,3.4,857.49
1981-05-28,0.73,517.47,22.79,5.16,959.09
1981-05-29,1.54,412.55,24.99,8.65,1169.4
1981-05-30,1.64,314.72,24.04,10.01,1176.47
1981-05-31,0.44,486.99,18.29,4.88,925.12
1981-06-01,0.13,443.89,21.25,4.26,905.34
1981-06-02,1.05,407.8,20.34,6.88,1033.41
1981-06-03,5.58,302.47,19.07,9.79,1172.5
1981-06-04,7.0,247.61,16.66,8.87,1138.48
1981-06-05,16.8,247.13,15.59,9.55,1142.05
1981-06-06,8.32,333.21,16.32,6.41,995.31
1981-06-07,2.29,352.48,16.26,5.96,973.31
1981-06-08,22.77,255.39,15.92,8.75,1085.46
1981-06-09,17.24,287.35,15.15,7.65,1065.61
1981-06-10,11.7,288.32,16.01,8.92,1082.68
1981-06-11,4.32,460.19,16.94,3.4,877.72
1981-06-12,0.23,385.46,17.93,7.04,968.58
1981-06-13,0.28,399.1,17.6,2.0,809.62
1981-06-14,4.4,378.68,17.33,6.05,931.14
1981-06-15,2.9,399.79,17.86,4.45,916.37
1981-06-16,3.27,327.84,17.56,8.25,1051.14
1981-06-17,3.62,341.25,16.15,6.17,991.54
1981-06-18,7.26,297.88,15.53,8.16,1086.29
1981-06-19,13.44,271.24,16.56,10.07,1199.52
1981-06-20,7.63,329.65,18.4,8.94,1159.41
1981-06-21,7.57,299.75,18.2,8.43,1117.66
1981-06-22,9.74,230.58,15.63,9.45,1156.91
1981-06-23,4.13,302.42,17.34,9.08,1125.28
1981-06-24,0.42,504.16,20.27,4.85,943.17
1981-06-25,0.0,542.53,25.08,5.6,997.48
1981-06-26,0.0,529.19,24.75,8.44,1122.16
1981-06-27,0.0,501.91,23.9,7.46,1059.44
1981-06-28,0.0,521.46,21.87,7.32,1083.01
1981-06-29,0.03,451.51,23.85,9.91,1238.76
1981-06-30,0.13,359.36,23.59,10.69,1244.48
1981-07-01,0.06,482.23,20.38,6.74,1022.06
1981-07-02,0.01,501.71,24.22,6.38,1037.55
1981-07-03,0.0,527.08,28.98,9.16,1218.6
1981-07-04,0.0,521.7,28.66,10.63,1310.14
1981-07-05,0.0,507.45,27.25,10.92,1268.96
1981-07-06,0.17,420.64,24.96,6.4,1012.38
1981-07-07,1.01,366.93,19.14,5.94,930.55
1981-07-08,0.47,495.78,19.43,4.1,867.55
1981-07-09,0.13,427.85,21.23,6.67,961.12
1981-07-10,11.68,382.8,20.18,4.36,877.4
1981-07-11,6.22,345.32,16.86,6.0,918.72
1981-07-12,0.28,405.84,20.32,5.23,943.92
1981-07-13,1.16,356.82,20.59,9.25,1150.87
1981-07-14,0.61,322.97,19.84,11.1,1229.73
1981-07-15,0.02,487.11,22.52,7.41,1078.91
1981-07-16,0.0,510.17,25.57,9.86,1200.02
1981-07-17,0.03,400.61,24.65,11.02,1283.23
1981-07-18,0.1,255.63,21.16,11.89,1342.08
1981-07-19,0.06,245.66,17.55,12.42,1372.79
1981-07-20,0.03,252.74,18.11,12.26,1356.5
1981-07-21,0.01,324.94,18.14,11.23,1269.41
1981-07-22,0.0,340.94,17.85,10.84,1237.05
1981-07-23,0.0,305.17,17.91,11.97,1293.81
1981-07-24,0.0,373.63,19.58,11.24,1251.0
1981-07-25,0.0,477.73,24.62,10.69,1239.55
1981-07-26,0.0,509.87,29.21,10.94,1298.22
1981-07-27,0.0,507.74,30.49,12.15,1348.78
1981-07-28,0.0,476.8,29.24,10.76,1211.58
1981-07-29,0.0,411.92,23.26,10.64,1171.5
1981-07-30,0.0,411.62,20.1,10.88,1150.49
1981-07-31,0.0,487.21,21.62,7.54,1001.06
1981-08-01,0.0,498.43,23.23,8.94,1038.85
1981-08-02,0.0,500.05,22.89,8.25,1031.57
1981-08-03,0.0,383.98,21.98,10.86,1122.98
1981-08-04,0.0,462.34,20.89,8.4,1007.08
1981-08-05,0.0,507.91,23.96,7.2,971.0
1981-08-06,0.0,512.2,29.38,9.31,1114.59
1981-08-07,0.0,505.25,32.35,11.37,1274.27
1981-08-08,0.0,499.06,34.09,12.6,1398.31
1981-08-09,0.0,491.56,36.36,14.09,1529.37
1981-08-10,0.0,489.01,36.87,14.14,1548.94
1981-08-11,0.0,489.85,36.36,13.45,1480.36
1981-08-12,0.0,479.77,35.13,12.66,1360.74
1981-08-13,0.0,467.98,29.28,11.64,1267.38
1981-08-14,0.0,457.91,26.08,11.93,1267.38
1981-08-15,0.0,457.78,25.98,11.91,1272.18
1981-08-16,0.0,428.76,25.7,12.36,1278.78
1981-08-17,0.0,462.64,26.62,11.15,1221.34
1981-08-18,0.0,477.41,29.48,10.85,1220.78
1981-08-19,0.68,362.49,29.17,10.87,1274.28
1981-08-20,1.9,203.76,26.93,12.72,1322.08
1981-08-21,0.78,411.86,21.34,7.94,1040.28
1981-08-22,0.0,458.07,23.94,8.27,1019.45
1981-08-23,0.2,388.16,27.48,8.46,1096.93
1981-08-24,1.59,333.9,27.24,10.99,1212.7
1981-08-25,2.18,313.38,25.29,8.09,1041.49
1981-08-26,0.72,448.13,21.82,5.36,866.71
1981-08-27,0.0,459.19,21.96,5.72,868.04
1981-08-28,0.53,377.62,23.95,6.69,968.59
1981-08-29,7.51,330.98,24.97,9.57,1156.38
1981-08-30,5.56,191.91,24.26,12.11,1288.08
1981-08-31,12.11,263.63,18.82,8.5,1126.28
1981-09-01,10.78,218.03,18.73,10.88,1188.72
1981-09-02,2.61,395.05,20.0,6.58,973.5
1981-09-03,0.0,428.97,21.96,6.75,956.56
1981-09-04,0.07,342.26,21.75,8.55,1056.42
1981-09-05,0.1,330.08,21.88,8.65,1063.02
1981-09-06,0.03,427.44,24.66,6.86,979.32
1981-09-07,0.0,444.04,30.01,8.45,1061.54
1981-09-08,0.16,330.5,30.11,11.16,1262.88
1981-09-09,0.83,264.98,29.06,12.58,1313.22
1981-09-10,0.41,273.27,22.4,11.41,1195.67
1981-09-11,0.02,399.02,23.12,8.1,980.68
1981-09-12,0.0,415.24,22.61,7.04,890.55
1981-09-13,0.0,426.6,23.65,5.13,812.41
1981-09-14,0.0,426.7,24.96,5.65,827.76
1981-09-15,0.0,427.84,28.87,6.34,890.78
1981-09-16,0.0,411.31,28.98,9.49,1043.03
1981-09-17,0.0,346.02,28.01,11.89,1142.94
1981-09-18,1.65,281.06,22.46,8.03,985.33
1981-09-19,1.53,241.2,20.26,7.76,929.48
1981-09-20,11.09,242.8,17.05,6.67,870.91
1981-09-21,16.64,210.74,16.22,6.68,870.29
1981-09-22,8.84,235.13,15.55,5.82,846.57
1981-09-23,2.64,233.19,15.03,4.9,815.22
1981-09-24,2.68,227.64,15.38,6.06,846.41
1981-09-25,1.5,284.17,15.78,3.66,766.02
1981-09-26,18.15,245.46,15.36,4.6,810.08
1981-09-27,39.15,172.84,14.85,7.96,988.0
1981-09-28,29.53,170.64,14.8,8.33,1044.5
1981-09-29,17.38,204.02,14.82,6.27,969.06
1981-09-30,7.85,195.92,15.41,7.56,1021.09
1981-10-01,9.81,155.56,15.07,8.41,1048.45
1981-10-02,15.65,235.61,15.05,3.69,850.22
1981-10-03,6.13,243.48,14.49,2.6,762.37
1981-10-04,0.64,249.08,14.09,1.4,719.85
1981-10-05,15.98,227.65,13.75,3.12,795.65
1981-10-06,47.9,147.71,13.78,7.87,1008.73
1981-10-07,47.75,160.89,13.9,7.45,1030.87
1981-10-08,33.42,154.15,13.46,6.5,959.23
1981-10-09,14.47,221.08,13.11,2.38,788.7
1981-10-10,12.63,226.77,13.12,2.15,739.66
1981-10-11,8.87,241.67,13.46,-0.48,652.05
1981-10-12,1.86,315.64,13.13,-0.53,627.08
1981-10-13,0.0,321.7,14.04,-1.01,619.78
1981-10-14,0.0,316.28,15.12,0.25,665.75
1981-10-15,0.0,315.23,16.4,0.89,706.69
1981-10-16,0.0,303.75,16.11,2.1,761.96
1981-10-17,0.0,279.54,15.65,4.2,852.11
1981-10-18,0.0,235.65,14.88,5.64,919.29
1981-10-19,0.06,187.27,14.26,5.59,930.21
1981-10-20,0.03,205.5,14.13,4.93,864.13
1981-10-21,0.0,293.56,14.76,-2.05,628.1
1981-10-22,0.0,295.98,16.28,-1.87,593.55
1981-10-23,0.0,287.24,15.59,-1.04,623.85
1981-10-24,0.0,271.66,15.29,0.55,691.63
1981-10-25,2.14,188.16,15.03,3.95,848.98
1981-10-26,5.22,91.15,14.65,8.82,1082.2
1981-10-27,32.16,71.34,12.65,9.36,1142.19
1981-10-28,35.82,114.41,12.34,6.69,1010.44
1981-10-29,18.1,112.06,11.9,4.51,866.83
1981-10-30,33.82,135.08,9.52,2.12,771.93
1981-10-31,20.48,145.3,14.52,6.48,950.02
1981-11-01,2.82,170.76,15.83,5.65,958.92
1981-11-02,0.95,180.96,17.24,2.89,856.27
1981-11-03,0.89,160.75,16.74,4.96,882.88
1981-11-04,0.22,228.49,14.65,-0.77,669.69
1981-11-05,0.01,213.69,12.15,-1.88,586.05
1981-11-06,0.11,187.95,12.6,-2.04,584.96
1981-11-07,0.08,184.14,11.85,0.47,663.17
1981-11-08,0.02,182.07,10.94,2.02,726.09
1981-11-09,0.0,174.22,10.37,2.11,735.77
1981-11-10,5.1,149.51,11.81,1.12,734.37
1981-11-11,33.46,91.67,12.27,6.99,955.18
1981-11-12,24.86,102.75,11.9,5.72,947.14
1981-11-13,10.33,99.25,11.29,5.03,903.56
1981-11-14,14.78,81.68,10.95,6.36,941.93
1981-11-15,20.96,101.24,10.49,4.45,873.23
1981-11-16,15.45,101.68,10.04,3.96,834.71
1981-11-17,16.92,83.8,9.66,4.6,846.98
1981-11-18,10.67,98.43,9.62,3.68,819.44
1981-11-19,12.41,77.16,9.05,4.12,825.16
1981-11-20,17.76,77.78,9.23,4.88,863.24
1981-11-21,21.45,91.22,10.33,5.03,875.68
1981-11-22,24.65,101.28,9.8,3.27,802.25
1981-11-23,13.77,100.77,8.69,2.31,732.86
1981-11-24,12.72,123.32,7.37,-1.43,606.12
1981-11-25,8.66,101.39,6.98,0.93,658.73
1981-11-26,4.18,90.1,8.2,3.0,729.36
1981-11-27,1.2,158.8,7.46,-3.59,533.93
1981-11-28,5.09,128.58,6.43,-4.57,459.38
1981-11-29,11.65,116.7,5.47,-2.28,516.6
1981-11-30,31.26,104.87,5.24,-1.51,563.0
1981-12-01,55.04,107.79,8.47,1.37,680.12
1981-12-02,49.69,109.7,10.28,2.89,750.67
1981-12-03,22.28,123.49,9.35,-1.53,624.53
1981-12-04,26.96,84.48,8.02,2.7,729.26
1981-12-05,39.57,84.44,10.17,4.88,848.95
1981-12-06,19.98,85.27,9.91,3.45,811.43
1981-12-07,12.32,81.76,8.49,2.65,751.77
1981-12-08,9.58,92.22,7.17,0.23,660.91
1981-12-09,16.47,93.04,7.43,1.69,695.04
1981-12-10,22.82,74.74,7.67,3.29,747.27
1981-12-11,7.97,117.81,7.15,-2.49,568.68
1981-12-12,9.64,114.1,4.91,-3.7,485.6
1981-12-13,17.12,87.73,3.97,-1.58,539.99
1981-12-14,19.17,91.78,7.0,1.55,667.51
1981-12-15,28.86,92.49,7.9,2.32,728.52
1981-12-16,11.27,95.62,7.97,2.29,725.7
1981-12-17,3.41,116.61,7.52,-1.17,620.97
1981-12-18,24.24,92.19,7.09,1.29,678.49
1981-12-19,33.77,76.49,9.56,5.12,826.96
1981-12-20,20.57,107.38,9.15,-0.95,649.84
1981-12-21,4.78,105.1,6.76,-1.09,580.81
1981-12-22,2.28,99.54,5.76,-1.53,562.72
1981-12-23,3.44,69.67,4.78,-0.76,576.25
1981-12-24,8.94,88.48,6.28,0.65,637.41
1981-12-25,7.24,91.49,6.69,0.64,653.43
1981-12-26,5.32,81.89,6.22,0.5,639.5
1981-12-27,6.22,81.38,5.16,-1.02,582.28
1981-12-28,4.19,66.24,3.51,-1.38,547.52
1981-12-29,0.99,119.39,3.06,-2.19,521.58
1981-12-30,0.52,91.32,2.83,-3.16,488.42
1981-12-31,7.69,64.66,1.79,-2.02,504.32
1982-01-01,6.5,74.3,1.11,-2.75,491.85
1982-01-02,9.02,84.52,1.51,-2.83,484.62
1982-01-03,11.91,98.48,1.67,-3.68,462.83
1982-01-04,5.81,97.6,1.41,-4.04,436.98
1982-01-05,1.0,171.25,0.62,-9.35,318.23
1982-01-06,0.06,207.81,-0.74,-12.61,239.58
1982-01-07,1.56,177.28,-1.25,-9.51,288.96
1982-01-08,2.01,128.17,2.52,-3.11,451.07
1982-01-09,0.69,74.08,2.23,-1.4,530.56
1982-01-10,1.25,78.28,2.48,-0.84,565.24
1982-01-11,1.29,105.12,4.89,-0.08,602.82
1982-01-12,1.11,113.45,5.27,-0.78,598.13
1982-01-13,2.92,95.48,5.78,1.05,658.62
1982-01-14,2.24,93.21,7.2,2.77,736.28
1982-01-15,15.83,102.86,7.56,2.4,742.02
1982-01-16,49.9,81.54,7.27,2.91,744.84
1982-01-17,39.11,125.37,7.7,1.08,684.21
1982-01-18,13.55,126.92,6.96,-1.29,587.48
1982-01-19,2.3,148.83,5.26,-1.16,572.95
1982-01-20,0.87,115.98,4.89,-0.5,588.17
1982-01-21,2.15,125.08,4.75,-1.14,568.94
1982-01-22,34.22,93.44,4.12,-2.14,529.57
1982-01-23,39.82,147.89,8.02,-0.53,603.47
1982-01-24,26.1,146.81,9.74,1.56,695.88
1982-01-25,15.88,124.18,9.06,1.52,706.57
1982-01-26,35.21,100.05,7.8,3.71,769.81
1982-01-27,30.1,104.47,7.25,1.19,689.9
1982-01-28,19.64,121.66,5.65,0.41,649.05
1982-01-29,14.37,124.51,7.21,1.99,711.4
1982-01-30,14.74,99.72,8.16,4.29,800.05
1982-01-31,8.61,138.76,7.83,1.59,726.33
1982-02-01,6.36,125.15,7.37,2.03,722.23
1982-02-02,2.63,94.32,7.57,4.1,795.03
1982-02-03,0.35,134.27,8.51,3.04,756.51
1982-02-04,0.11,239.36,7.47,-4.34,510.63
1982-02-05,0.0,239.61,5.91,-5.33,428.57
1982-02-06,0.0,243.5,5.84,-3.93,456.73
1982-02-07,0.0,247.19,6.54,-5.54,430.41
1982-02-08,0.0,252.54,6.05,-4.8,436.51
1982-02-09,0.0,246.29,4.95,-4.32,440.14
1982-02-10,8.06,240.72,4.47,-7.8,374.69
1982-02-11,23.56,208.54,4.15,-3.31,472.7
1982-02-12,55.26,177.2,6.29,0.9,634.94
1982-02-13,69.31,172.01,7.65,2.24,732.14
1982-02-14,51.34,142.0,9.91,5.55,885.19
1982-02-15,34.21,110.25,10.17,6.76,968.23
1982-02-16,22.23,121.46,10.47,6.56,968.66
1982-02-17,29.63,142.96,10.45,5.5,908.26
1982-02-18,27.29,181.28,10.07,1.73,759.64
1982-02-19,16.67,162.52,10.05,4.44,834.42
1982-02-20,30.36,179.24,11.94,5.31,875.29
1982-02-21,16.74,224.83,11.32,-2.57,604.82
1982-02-22,8.06,199.98,8.72,-1.62,549.23
1982-02-23,5.87,168.66,5.26,-2.54,517.52
1982-02-24,3.18,175.7,4.41,-1.24,562.04
1982-02-25,3.5,177.62,6.55,0.7,639.82
1982-02-26,7.55,185.21,6.78,0.46,637.22
1982-02-27,14.59,204.43,6.12,-1.78,568.88
1982-02-28,20.37,202.81,6.78,-0.04,628.04
1982-03-01,22.42,173.11,8.39,3.11,750.12
1982-03-02,24.19,176.19,8.1,2.53,746.66
1982-03-03,29.26,154.77,7.58,2.35,721.0
1982-03-04,11.39,215.22,7.5,0.22,650.71
1982-03-05,0.46,322.06,9.63,-0.79,611.31
1982-03-06,0.0,348.22,9.72,-1.57,581.87
1982-03-07,0.0,359.66,11.17,-2.3,562.76
1982-03-08,4.4,279.28,12.53,-2.08,597.18
1982-03-09,14.59,226.31,12.27,3.72,776.4
1982-03-10,16.27,250.67,10.86,0.64,689.96
1982-03-11,16.69,255.22,9.16,-0.32,627.49
1982-03-12,24.18,241.22,7.97,-0.65,612.58
1982-03-13,12.02,175.15,6.55,1.9,681.51
1982-03-14,1.68,238.08,7.57,0.29,639.65
1982-03-15,0.67,275.21,7.48,-2.86,534.18
1982-03-16,0.28,346.48,8.32,-2.51,525.53
1982-03-17,0.01,385.97,11.71,-3.8,508.66
1982-03-18,0.0,403.37,12.73,-2.91,533.2
1982-03-19,0.02,364.21,12.23,-3.32,530.15
1982-03-20,0.03,347.17,11.39,-1.45,569.01
1982-03-21,0.01,393.07,12.0,-2.63,558.2
1982-03-22,0.0,409.08,13.09,-0.87,610.13
1982-03-23,0.0,418.4,14.33,-1.58,611.51
1982-03-24,0.0,417.18,14.8,0.03,663.86
1982-03-25,0.97,341.49,15.58,0.47,704.26
1982-03-26,3.07,212.08,15.01,3.85,781.66
1982-03-27,10.25,227.75,9.18,0.38,671.96
1982-03-28,6.73,250.57,8.67,0.79,662.9
1982-03-29,11.05,255.56,8.38,0.45,652.12
1982-03-30,11.71,264.02,8.12,-0.1,630.26
1982-03-31,8.29,249.89,7.68,-0.15,618.49
1982-04-01,9.93,256.31,7.17,-0.68,604.9
1982-04-02,19.85,206.06,6.69,0.47,633.47
1982-04-03,26.43,196.58,5.94,0.6,642.89
1982-04-04,20.69,217.15,6.53,0.59,640.58
1982-04-05,14.62,295.8,8.74,-1.06,598.72
1982-04-06,4.89,331.3,11.13,-1.47,589.47
1982-04-07,0.57,340.9,12.05,-1.65,585.58
1982-04-08,0.17,433.53,13.09,-2.32,566.81
1982-04-09,0.0,471.47,14.49,-2.61,563.8
1982-04-10,2.94,391.46,15.09,-1.92,611.71
1982-04-11,27.27,317.11,14.42,2.98,773.91
1982-04-12,33.25,241.94,12.79,3.6,793.84
1982-04-13,25.51,210.84,9.67,1.67,699.53
1982-04-14,21.69,250.66,6.72,-0.77,605.45
1982-04-15,37.51,285.28,7.72,-0.62,599.2
1982-04-16,20.46,324.36,9.02,-1.46,593.45
1982-04-17,5.72,273.91,8.74,1.37,667.04
1982-04-18,2.21,326.42,9.37,-1.03,601.39
1982-04-19,0.33,464.36,10.55,-2.71,545.99
1982-04-20,0.0,503.62,16.58,-2.33,586.19
1982-04-21,0.0,504.48,20.81,-0.47,687.4
1982-04-22,0.0,503.36,24.16,2.04,816.64
1982-04-23,0.0,489.99,23.83,4.41,877.15
1982-04-24,0.0,488.81,20.1,-0.37,673.09
1982-04-25,0.0,507.66,15.63,-1.69,614.31
1982-04-26,0.0,504.67,16.88,0.4,687.11
1982-04-27,3.04,399.76,16.63,1.66,748.52
1982-04-28,18.89,325.52,14.77,4.16,822.71
1982-04-29,23.48,328.1,13.74,0.62,700.77
1982-04-30,7.4,447.74,13.81,1.33,720.7
1982-05-01,0.05,412.33,15.67,3.28,822.82
1982-05-02,1.5,315.96,15.53,5.86,912.73
1982-05-03,2.72,329.85,14.77,1.18,724.93
1982-05-04,1.05,401.36,12.74,-0.88,630.97
1982-05-05,0.03,502.28,15.87,-0.48,660.71
1982-05-06,0.06,448.0,19.28,2.25,799.41
1982-05-07,0.03,443.76,18.59,5.91,924.24
1982-05-08,0.04,393.03,16.04,2.56,784.66
1982-05-09,0.02,461.75,13.26,1.54,740.32
1982-05-10,0.0,450.25,14.35,3.82,824.88
1982-05-11,0.0,459.44,14.96,3.86,856.05
1982-05-12,0.14,367.13,16.01,5.63,919.4
1982-05-13,0.41,366.91,15.31,2.97,842.21
1982-05-14,0.81,276.8,14.69,6.45,932.56
1982-05-15,0.32,481.76,17.65,2.08,817.9
1982-05-16,0.27,411.11,19.96,5.96,965.64
1982-05-17,4.64,347.07,19.07,5.94,948.49
1982-05-18,2.29,390.88,16.18,2.78,795.85
1982-05-19,0.08,434.87,16.37,1.89,769.24
1982-05-20,0.03,508.59,20.57,4.35,879.72
1982-05-21,0.02,449.29,19.8,5.39,944.7
1982-05-22,0.05,404.75,19.06,6.6,971.12
1982-05-23,0.02,503.04,18.61,2.93,831.2
1982-05-24,0.0,531.48,22.91,4.29,909.7
1982-05-25,0.0,524.54,25.18,7.27,1044.29
1982-05-26,0.66,369.26,23.91,5.32,936.73
1982-05-27,4.6,354.69,16.79,5.11,925.34
1982-05-28,9.82,368.21,19.63,6.53,986.33
1982-05-29,3.91,432.98,23.18,3.85,908.73
1982-05-30,0.03,525.22,25.77,5.08,960.13
1982-05-31,0.01,520.21,25.55,6.54,1033.49
1982-06-01,0.0,450.84,24.37,8.02,1057.75
1982-06-02,0.31,302.68,17.69,7.15,1005.54
1982-06-03,0.56,323.12,16.13,5.95,932.01
1982-06-04,0.26,410.01,16.39,3.78,852.28
1982-06-05,1.14,335.49,16.22,6.55,954.49
1982-06-06,0.63,353.06,16.15,6.02,926.98
1982-06-07,0.04,486.66,17.73,4.19,859.02
1982-06-08,0.0,511.46,20.04,5.7,924.56
1982-06-09,0.0,529.36,24.08,6.18,981.01
1982-06-10,0.0,538.72,27.77,6.41,1028.02
1982-06-11,0.03,465.1,27.38,7.86,1100.29
1982-06-12,0.07,384.6,25.78,9.12,1138.46
1982-06-13,0.03,290.35,19.89,9.46,1137.69
1982-06-14,0.0,347.71,17.01,9.32,1115.01
1982-06-15,0.0,483.8,22.17,7.86,1058.21
1982-06-16,0.0,526.86,25.28,7.23,1056.46
1982-06-17,0.0,527.36,27.54,8.81,1172.79
1982-06-18,0.0,524.34,31.98,10.88,1345.78
1982-06-19,0.0,521.93,33.6,11.71,1408.2
1982-06-20,0.0,512.13,33.12,10.38,1282.24
1982-06-21,0.0,481.42,26.96,10.16,1210.03
1982-06-22,0.0,491.3,23.24,8.6,1106.68
1982-06-23,0.0,524.01,25.04,6.8,1041.14
1982-06-24,0.2,441.27,29.12,8.02,1161.05
1982-06-25,6.43,384.13,28.93,10.95,1335.23
1982-06-26,26.54,264.16,26.95,12.28,1384.19
1982-06-27,16.79,256.2,19.5,11.65,1347.15
1982-06-28,3.24,257.31,19.31,11.24,1293.21
1982-06-29,0.35,427.57,21.1,9.69,1201.57
1982-06-30,0.02,379.26,20.91,11.26,1270.75
1982-07-01,0.6,280.15,19.89,10.55,1252.15
1982-07-02,1.31,217.33,17.35,11.59,1285.56
1982-07-03,3.03,247.22,17.05,9.48,1141.94
1982-07-04,2.5,335.0,16.97,7.07,1012.52
1982-07-05,0.94,297.65,17.39,9.18,1096.85
1982-07-06,0.24,363.86,20.22,8.52,1087.12
1982-07-07,0.04,459.54,21.38,9.47,1077.87
1982-07-08,0.0,521.64,21.44,5.09,908.45
1982-07-09,0.0,517.95,23.0,7.63,1004.06
1982-07-10,0.0,517.84,24.61,8.79,1071.13
1982-07-11,0.0,527.97,24.92,7.64,1016.34
1982-07-12,0.0,524.1,25.29,8.4,1040.13
1982-07-13,2.26,406.2,25.9,9.46,1113.16
1982-07-14,3.07,317.11,24.78,8.76,1045.53
1982-07-15,1.89,294.6,17.32,8.47,994.08
1982-07-16,0.46,388.45,18.41,9.31,967.26
1982-07-17,0.0,498.33,23.2,8.46,928.66
1982-07-18,0.0,494.93,23.44,10.16,1006.96
1982-07-19,0.0,405.09,22.38,10.92,1062.48
1982-07-20,0.02,402.13,20.59,10.04,1000.08
1982-07-21,0.01,471.01,19.67,6.19,795.8
1982-07-22,0.0,527.2,20.61,4.18,719.39
1982-07-23,0.0,530.32,23.23,6.9,817.61
1982-07-24,0.0,531.8,25.76,7.52,882.65
1982-07-25,0.0,518.48,25.41,9.72,980.68
1982-07-26,0.0,516.86,26.52,9.98,1021.7
1982-07-27,0.0,510.19,26.97,11.01,1087.07
1982-07-28,3.76,365.12,26.03,12.35,1176.51
1982-07-29,5.69,266.19,23.1,11.66,1139.12
1982-07-30,2.83,270.49,18.46,10.81,1089.48
1982-07-31,0.47,254.77,17.85,10.69,1064.3
1982-08-01,1.28,271.97,17.32,9.72,1032.09
1982-08-02,2.08,247.82,17.67,11.09,1058.72
1982-08-03,0.72,416.98,17.68,7.3,804.28
1982-08-04,0.0,509.13,20.16,4.28,664.46
1982-08-05,0.0,510.15,20.77,5.76,710.66
1982-08-06,0.0,508.32,23.8,7.67,806.33
1982-08-07,0.0,513.71,28.52,9.56,935.73
1982-08-08,0.57,386.6,28.42,12.01,1131.08
1982-08-09,1.16,308.92,27.78,10.93,1112.62
1982-08-10,0.64,234.27,20.13,11.12,1125.06
1982-08-11,0.19,320.32,20.33,10.58,1071.99
1982-08-12,3.45,294.17,20.62,11.6,1144.37
1982-08-13,3.84,228.21,20.0,12.1,1156.26
1982-08-14,1.08,420.43,18.97,5.61,802.71
1982-08-15,0.0,495.66,20.82,5.09,725.45
1982-08-16,0.0,484.14,21.71,7.68,801.99
1982-08-17,0.0,490.4,22.51,7.21,797.95
1982-08-18,0.0,498.94,24.48,6.23,767.53
