date,prcp,srad,tmax,tmin,vprp
1982-08-19,0.0,502.88,25.15,5.86,781.21
1982-08-20,0.0,486.01,27.93,10.27,964.68
1982-08-21,0.0,474.65,27.64,10.79,1009.72
1982-08-22,0.0,481.67,26.99,9.01,933.61
1982-08-23,0.0,484.82,27.7,8.73,920.64
1982-08-24,0.0,487.0,30.29,9.09,967.57
1982-08-25,0.0,474.37,30.99,11.61,1097.86
1982-08-26,0.09,351.05,29.94,12.44,1181.07
1982-08-27,0.25,232.82,22.28,12.94,1226.22
1982-08-28,0.1,381.6,21.41,10.33,1010.5
1982-08-29,0.25,335.6,22.42,9.05,981.89
1982-08-30,2.3,264.32,21.73,10.51,1072.36
1982-08-31,1.1,276.92,18.99,11.51,1088.12
1982-09-01,0.0,426.24,23.25,8.18,920.17
1982-09-02,1.73,350.12,28.56,10.09,1067.27
1982-09-03,3.27,329.35,29.06,11.9,1209.63
1982-09-04,2.59,198.96,28.14,12.58,1261.78
1982-09-05,5.05,270.84,21.24,10.53,1118.38
1982-09-06,2.34,337.23,23.88,8.73,1037.64
1982-09-07,0.17,307.43,23.29,12.22,1197.81
1982-09-08,2.8,291.99,22.41,11.11,1173.71
1982-09-09,10.81,258.6,21.33,11.63,1164.92
1982-09-10,11.42,292.06,20.26,4.74,867.47
1982-09-11,10.33,262.6,16.68,6.81,918.82
1982-09-12,5.42,225.05,16.49,8.53,1002.07
1982-09-13,1.19,314.21,18.76,4.77,851.0
1982-09-14,0.11,408.21,20.48,4.63,792.77
1982-09-15,0.0,425.81,21.72,3.35,754.65
1982-09-16,0.0,418.78,22.31,4.14,782.01
1982-09-17,0.0,420.97,25.59,4.75,834.97
1982-09-18,0.02,391.33,25.72,5.82,918.64
1982-09-19,2.1,293.0,24.95,9.43,1134.68
1982-09-20,1.75,115.24,23.43,12.34,1323.23
1982-09-21,0.35,218.92,18.12,11.78,1270.44
1982-09-22,0.0,316.86,19.31,9.29,1103.23
1982-09-23,0.05,314.42,21.54,7.84,1043.38
1982-09-24,1.22,273.15,23.17,9.76,1145.07
1982-09-25,5.23,211.69,22.54,10.17,1144.3
1982-09-26,5.96,184.71,17.59,9.59,1087.45
1982-09-27,1.82,302.87,16.07,6.29,896.05
1982-09-28,0.69,236.62,15.63,6.1,855.98
1982-09-29,1.02,270.32,15.54,1.43,695.14
1982-09-30,0.34,344.49,18.14,2.24,681.29
1982-10-01,1.7,293.24,18.47,2.86,730.75
1982-10-02,1.68,226.61,17.83,5.22,803.58
1982-10-03,0.51,284.56,14.46,2.13,700.05
1982-10-04,0.08,297.43,14.44,2.89,695.65
1982-10-05,2.75,275.98,16.22,1.99,711.37
1982-10-06,9.42,207.63,15.96,6.85,893.4
1982-10-07,17.4,189.66,15.23,5.25,867.91
1982-10-08,12.59,186.41,13.09,5.22,879.1
1982-10-09,11.7,154.37,14.57,8.35,1006.65
1982-10-10,4.38,313.41,17.92,3.53,834.85
1982-10-11,0.0,321.08,19.46,4.03,821.48
1982-10-12,0.0,310.96,19.03,4.85,851.44
1982-10-13,0.0,309.63,18.95,3.93,824.52
1982-10-14,0.0,311.91,20.66,4.26,848.13
1982-10-15,0.22,234.31,19.96,5.64,925.19
1982-10-16,11.39,150.89,18.75,7.24,960.78
1982-10-17,7.29,196.55,13.31,1.89,743.02
1982-10-18,0.91,231.76,11.35,-0.99,599.9
1982-10-19,0.04,297.24,13.44,-1.65,567.44
1982-10-20,1.57,217.29,13.77,0.04,640.75
1982-10-21,21.47,141.04,13.17,4.15,811.07
1982-10-22,39.65,130.46,14.62,8.52,1046.82
1982-10-23,17.19,168.55,16.23,6.97,1043.87
1982-10-24,2.68,150.94,16.13,8.31,1086.22
1982-10-25,7.07,154.72,15.71,7.31,1051.47
1982-10-26,13.41,130.42,15.19,7.33,1017.17
1982-10-27,14.06,131.79,13.27,4.61,891.38
1982-10-28,18.84,90.91,10.86,5.8,892.71
1982-10-29,15.07,138.67,10.48,3.26,804.97
1982-10-30,16.58,168.38,11.83,2.1,757.69
1982-10-31,9.1,142.48,11.81,4.5,830.18
1982-11-01,1.47,170.45,11.55,1.99,745.5
1982-11-02,0.04,243.1,11.83,-1.49,617.16
1982-11-03,13.2,170.75,11.76,0.72,678.3
1982-11-04,16.64,116.59,11.36,5.13,843.46
1982-11-05,13.36,130.2,10.5,3.15,793.6
1982-11-06,16.65,144.9,9.55,0.96,697.6
1982-11-07,7.2,121.66,8.8,1.5,679.47
1982-11-08,8.65,163.29,9.24,-2.41,560.94
1982-11-09,4.09,224.27,9.07,-4.13,482.73
1982-11-10,0.0,213.29,7.93,-4.56,455.41
1982-11-11,0.0,196.0,6.03,-3.18,488.21
1982-11-12,0.35,145.61,7.27,-1.95,538.58
1982-11-13,0.17,182.04,6.78,-1.6,546.43
1982-11-14,0.0,207.79,7.2,-4.66,467.22
1982-11-15,13.8,145.04,6.3,-3.73,484.93
1982-11-16,29.72,94.62,6.61,1.74,669.93
1982-11-17,18.74,79.03,8.81,4.79,823.35
1982-11-18,16.83,85.55,8.42,3.24,787.55
1982-11-19,10.15,97.71,8.2,2.91,749.19
1982-11-20,10.11,128.53,7.53,-1.16,606.07
1982-11-21,11.0,118.8,5.92,-2.26,527.26
1982-11-22,3.42,177.39,4.61,-4.25,468.22
1982-11-23,6.09,133.72,6.04,-2.87,492.05
1982-11-24,3.05,188.47,5.93,-5.55,431.46
1982-11-25,6.74,132.27,4.91,-5.11,428.86
1982-11-26,8.46,104.35,4.41,-1.09,551.66
1982-11-27,11.99,95.89,6.75,1.65,686.99
1982-11-28,12.54,83.37,9.29,4.93,835.29
1982-11-29,12.57,74.05,8.86,4.16,827.22
1982-11-30,10.93,54.24,7.51,3.82,794.53
1982-12-01,9.86,87.56,7.74,2.49,751.12
1982-12-02,21.08,64.48,7.42,2.81,748.86
1982-12-03,42.82,122.04,12.71,2.95,775.44
1982-12-04,17.03,131.69,11.76,-0.92,643.83
1982-12-05,1.6,105.45,9.3,-1.09,587.39
1982-12-06,2.57,93.16,5.72,-0.32,594.87
1982-12-07,0.89,132.97,5.1,-2.39,532.0
1982-12-08,0.0,118.23,3.73,-2.87,495.09
1982-12-09,0.0,141.84,4.44,-2.74,500.75
1982-12-10,0.0,159.0,6.48,-3.25,497.59
1982-12-11,3.64,124.33,6.2,-3.41,495.87
1982-12-12,6.86,104.66,6.5,-0.76,579.83
1982-12-13,5.43,93.14,7.46,1.65,679.78
1982-12-14,23.73,82.01,7.24,1.68,700.54
1982-12-15,47.87,80.34,7.29,2.56,744.22
1982-12-16,43.17,78.22,10.31,5.6,872.93
1982-12-17,23.37,82.5,10.03,2.95,796.09
1982-12-18,19.54,55.64,7.87,2.68,737.8
1982-12-19,11.37,88.29,6.55,0.96,677.27
1982-12-20,7.92,71.59,6.29,-0.17,618.11
1982-12-21,8.26,88.56,5.64,0.09,621.13
1982-12-22,7.96,88.64,5.74,0.28,625.7
1982-12-23,3.48,95.82,5.43,-1.92,556.0
1982-12-24,0.55,103.17,4.8,-2.01,541.12
1982-12-25,1.85,85.26,5.12,0.16,604.32
1982-12-26,1.82,88.8,5.01,-0.46,595.13
1982-12-27,0.46,153.04,4.81,-3.87,489.52
1982-12-28,0.0,155.12,4.35,-5.49,419.23
1982-12-29,0.0,145.37,3.02,-5.77,394.76
1982-12-30,0.0,131.7,1.36,-5.93,384.25
1982-12-31,1.92,118.3,1.11,-5.42,397.47
1983-01-01,7.57,112.64,1.71,-4.79,427.01
1983-01-02,22.5,88.94,3.31,-1.09,538.53
1983-01-03,31.98,70.39,3.9,0.74,627.43
1983-01-04,60.69,91.62,6.47,1.92,704.41
1983-01-05,42.48,100.87,10.12,4.72,827.87
1983-01-06,30.38,111.66,9.8,2.02,767.69
1983-01-07,45.33,84.28,9.86,5.81,881.09
1983-01-08,28.01,116.72,10.31,3.57,827.03
1983-01-09,28.92,96.2,9.69,2.17,759.58
1983-01-10,19.3,64.09,9.32,6.26,887.4
1983-01-11,4.95,129.96,11.05,1.15,737.51
1983-01-12,0.85,141.6,10.06,-0.99,620.03
1983-01-13,0.22,144.82,8.24,-1.31,581.61
1983-01-14,0.04,180.98,7.29,-3.18,517.3
1983-01-15,0.0,164.88,6.15,-3.08,502.94
1983-01-16,2.91,103.88,4.72,-0.7,585.74
1983-01-17,11.09,99.06,8.34,3.21,755.92
1983-01-18,11.44,80.63,9.43,5.5,880.14
1983-01-19,6.81,79.98,9.07,5.01,872.83
1983-01-20,2.24,83.44,8.42,3.62,792.36
1983-01-21,0.43,146.68,6.9,-0.57,640.13
1983-01-22,3.43,116.62,6.31,0.43,643.37
1983-01-23,20.33,100.63,7.09,2.49,726.41
1983-01-24,20.68,102.9,8.63,3.87,800.29
1983-01-25,16.5,80.32,8.26,4.12,820.96
1983-01-26,20.74,71.52,8.15,5.21,865.77
1983-01-27,11.44,114.2,10.01,4.89,856.64
1983-01-28,1.92,176.5,9.15,-0.53,666.04
1983-01-29,1.02,152.25,8.96,1.38,689.71
1983-01-30,2.29,132.06,8.69,2.6,744.5
1983-01-31,1.16,144.49,9.69,2.79,751.11
1983-02-01,0.13,229.59,9.65,-2.01,597.13
1983-02-02,0.0,235.89,10.71,-2.52,550.6
1983-02-03,0.0,240.51,10.71,-2.76,538.77
1983-02-04,0.0,241.86,9.69,-3.46,511.2
1983-02-05,1.36,195.94,8.33,-3.48,509.85
1983-02-06,15.74,159.04,8.0,-0.2,601.73
1983-02-07,8.27,166.07,7.93,-0.7,609.32
1983-02-08,7.37,142.34,7.12,0.22,632.27
1983-02-09,33.51,135.06,6.91,1.38,683.08
1983-02-10,47.26,122.25,7.65,2.88,751.58
1983-02-11,42.99,126.57,9.14,4.28,829.86
1983-02-12,27.58,96.63,9.18,5.67,895.22
1983-02-13,18.12,137.49,10.18,4.96,879.27
1983-02-14,18.16,149.13,9.89,3.35,804.06
1983-02-15,15.21,130.14,8.67,2.96,770.12
1983-02-16,21.1,135.19,8.75,4.06,809.41
1983-02-17,39.14,175.64,10.07,3.06,792.23
1983-02-18,16.55,186.15,10.14,2.61,767.4
1983-02-19,22.41,179.26,9.79,2.48,761.7
1983-02-20,13.7,159.01,10.0,4.28,812.63
1983-02-21,8.1,214.91,10.4,-0.06,695.62
1983-02-22,27.98,213.66,13.35,3.5,822.95
1983-02-23,35.97,155.73,13.73,8.35,1047.28
1983-02-24,15.46,186.26,13.29,5.12,930.02
1983-02-25,9.46,177.2,11.74,3.67,828.25
1983-02-26,7.6,183.59,10.31,3.77,799.93
1983-02-27,2.16,230.59,9.85,-0.67,650.15
1983-02-28,0.47,232.12,9.99,-0.03,646.5
1983-03-01,3.27,209.96,9.6,1.43,701.11
1983-03-02,9.84,182.12,9.02,3.09,770.26
1983-03-03,11.02,192.62,10.17,3.74,805.59
1983-03-04,3.53,230.37,11.15,2.33,768.94
1983-03-05,8.28,203.48,10.77,3.44,796.04
1983-03-06,14.95,174.97,9.65,4.31,836.1
1983-03-07,16.58,160.34,9.52,5.19,882.71
1983-03-08,26.93,149.14,9.91,6.0,938.45
1983-03-09,38.99,188.73,13.04,7.7,1033.4
1983-03-10,35.75,219.27,12.8,6.16,958.06
1983-03-11,11.99,275.86,12.27,1.15,754.92
1983-03-12,9.86,271.62,13.24,2.57,767.58
1983-03-13,12.74,260.97,12.68,1.86,748.86
1983-03-14,16.65,189.39,10.39,4.12,793.75
1983-03-15,8.47,272.6,10.31,-0.14,673.82
1983-03-16,1.09,382.58,14.03,0.6,686.13
1983-03-17,0.0,395.33,15.64,0.44,688.83
1983-03-18,0.0,403.08,16.33,-1.77,623.24
1983-03-19,0.0,408.4,16.48,-1.45,619.19
1983-03-20,0.0,410.27,15.63,-1.69,629.71
1983-03-21,0.87,295.41,15.01,3.42,800.53
1983-03-22,3.62,275.63,14.17,3.6,836.36
1983-03-23,4.68,241.44,12.93,4.57,843.65
1983-03-24,2.3,298.52,12.38,-0.29,684.22
1983-03-25,1.98,298.57,12.7,1.28,699.36
1983-03-26,2.98,291.02,12.01,0.25,671.31
1983-03-27,14.68,255.79,9.99,1.74,705.78
1983-03-28,37.86,212.24,9.08,1.92,726.34
1983-03-29,33.98,208.55,10.21,4.5,830.57
1983-03-30,25.39,253.44,11.49,3.89,821.57
1983-03-31,10.05,305.87,12.01,1.02,722.0
1983-04-01,22.5,283.54,11.47,2.13,728.26
1983-04-02,20.8,250.62,10.21,0.87,672.36
1983-04-03,23.21,307.61,10.1,-0.61,624.01
1983-04-04,9.1,437.77,12.98,-1.26,613.25
1983-04-05,0.0,462.29,16.72,-0.76,650.95
1983-04-06,0.07,394.48,17.19,0.65,718.23
1983-04-07,0.46,324.3,16.4,3.19,780.1
1983-04-08,0.54,357.19,14.06,-1.88,621.36
1983-04-09,2.09,289.59,11.04,1.58,685.29
1983-04-10,3.09,273.01,9.77,0.06,633.44
1983-04-11,1.42,326.38,9.47,-2.41,554.34
1983-04-12,0.18,424.59,11.42,-2.08,560.11
1983-04-13,0.0,475.48,14.13,-2.15,573.67
1983-04-14,0.0,486.71,16.82,-2.1,592.06
1983-04-15,0.0,492.52,18.63,-1.66,624.59
1983-04-16,7.7,381.76,20.35,-0.31,690.98
1983-04-17,11.54,369.31,22.44,0.8,775.1
1983-04-18,5.55,357.66,22.26,5.31,962.84
1983-04-19,0.85,439.6,21.44,5.81,973.15
1983-04-20,0.01,449.3,19.02,3.28,842.19
1983-04-21,0.05,401.54,16.37,1.97,778.32
1983-04-22,1.85,338.73,15.71,3.43,840.34
1983-04-23,6.13,289.83,15.83,6.28,965.03
1983-04-24,6.64,330.69,17.62,5.39,918.11
1983-04-25,3.59,375.46,17.23,-1.61,667.07
1983-04-26,1.33,328.59,14.19,3.48,785.22
1983-04-27,0.27,474.87,16.78,0.88,733.59
1983-04-28,0.84,394.65,20.63,1.35,769.61
1983-04-29,0.42,482.3,20.62,3.65,868.74
1983-04-30,0.0,454.68,20.23,5.58,963.77
1983-05-01,1.3,295.13,17.98,7.69,1053.45
1983-05-02,2.77,244.85,16.09,6.13,975.32
1983-05-03,1.11,310.54,14.35,5.55,922.54
1983-05-04,0.05,418.25,15.69,2.77,829.7
1983-05-05,0.19,350.31,16.54,5.55,926.66
1983-05-06,4.16,302.22,16.19,5.23,927.3
1983-05-07,7.6,280.37,14.47,5.98,932.49
1983-05-08,8.42,276.04,13.48,3.38,797.69
1983-05-09,4.17,351.44,12.68,0.02,669.85
1983-05-10,0.67,491.44,15.26,-0.16,681.89
1983-05-11,0.05,419.28,17.62,3.76,833.4
1983-05-12,0.02,499.82,19.9,3.09,840.92
1983-05-13,0.05,459.63,23.44,3.42,893.63
1983-05-14,6.4,386.05,22.62,6.4,999.73
1983-05-15,11.01,318.93,20.92,4.35,883.08
1983-05-16,4.12,373.17,15.77,4.3,875.99
1983-05-17,0.38,312.36,15.14,5.69,939.59
1983-05-18,0.17,354.63,15.56,7.1,985.85
1983-05-19,0.02,498.85,19.13,3.41,885.41
1983-05-20,0.0,498.7,21.45,7.72,1047.08
1983-05-21,0.0,505.12,20.49,5.63,965.26
1983-05-22,0.0,523.0,21.95,4.75,937.81
1983-05-23,0.0,530.5,26.59,6.19,1035.74
1983-05-24,0.0,528.57,28.19,7.28,1126.87
1983-05-25,0.0,499.15,27.02,9.8,1220.73
1983-05-26,0.0,480.8,23.78,8.44,1118.0
1983-05-27,0.0,523.21,24.48,5.71,1045.19
1983-05-28,0.0,521.37,31.54,10.27,1330.2
1983-05-29,0.0,514.43,32.74,11.81,1450.98
1983-05-30,0.97,344.26,30.85,11.26,1349.04
1983-05-31,0.99,219.84,19.78,11.02,1274.51
1983-06-01,0.32,276.3,15.9,9.18,1171.06
1983-06-02,0.1,239.35,15.96,10.3,1181.7
1983-06-03,0.08,356.65,16.21,6.35,971.22
1983-06-04,0.02,489.43,17.9,4.02,858.41
1983-06-05,0.0,478.57,17.63,5.98,923.02
1983-06-06,0.0,510.35,21.25,6.04,963.4
1983-06-07,0.0,528.7,25.35,6.86,1046.4
1983-06-08,0.47,419.65,25.04,9.62,1193.12
1983-06-09,5.03,289.63,24.19,10.07,1195.96
1983-06-10,8.13,237.63,17.7,9.33,1137.8
1983-06-11,3.58,299.49,17.66,8.36,1067.19
1983-06-12,0.71,404.93,18.76,6.49,964.92
1983-06-13,0.18,498.98,21.39,7.07,991.04
1983-06-14,2.56,404.59,22.66,8.84,1112.36
1983-06-15,2.67,334.45,22.4,9.37,1116.98
1983-06-16,6.02,335.84,19.0,6.54,997.05
1983-06-17,12.71,271.89,16.79,9.22,1097.68
1983-06-18,17.49,254.68,16.17,8.41,1063.89
1983-06-19,20.16,305.29,16.04,7.06,977.05
1983-06-20,6.98,435.86,17.84,4.58,879.27
1983-06-21,0.01,495.68,20.1,7.0,988.14
1983-06-22,1.23,381.15,20.85,9.12,1109.02
1983-06-23,5.85,339.62,20.56,6.89,997.8
1983-06-24,8.65,325.31,16.29,6.81,989.31
1983-06-25,4.16,325.49,17.75,8.58,1100.56
1983-06-26,0.57,416.34,19.97,10.9,1204.0
1983-06-27,0.14,423.27,21.6,9.07,1118.5
1983-06-28,0.07,509.21,21.72,7.7,1032.57
1983-06-29,2.03,363.08,21.44,10.02,1108.5
1983-06-30,8.28,378.87,19.07,5.8,959.37
1983-07-01,18.76,275.09,18.3,9.81,1093.39
1983-07-02,16.61,325.0,17.35,8.01,1027.92
1983-07-03,4.53,436.72,18.14,8.59,994.81
1983-07-04,0.0,517.0,21.67,6.93,958.78
1983-07-05,0.0,495.06,22.2,10.35,1101.2
1983-07-06,0.67,389.0,21.74,8.78,1060.17
1983-07-07,1.16,368.2,20.34,6.62,960.42
1983-07-08,1.78,361.9,19.4,8.67,1021.37
1983-07-09,1.74,387.14,19.51,5.75,940.95
1983-07-10,1.8,354.31,19.77,9.62,1125.36
1983-07-11,9.39,275.27,19.25,12.14,1312.11
1983-07-12,16.33,209.25,18.34,13.15,1405.31
1983-07-13,24.66,196.09,17.61,12.79,1351.84
1983-07-14,11.8,315.59,17.44,8.48,1113.84
1983-07-15,18.19,318.15,18.04,9.81,1140.19
1983-07-16,10.14,359.75,19.89,8.53,1086.43
1983-07-17,0.83,508.65,24.08,7.49,1056.5
1983-07-18,2.82,402.38,24.66,10.54,1260.51
1983-07-19,4.52,363.61,25.05,12.73,1396.15
1983-07-20,4.61,333.57,24.14,10.74,1250.83
1983-07-21,1.53,463.61,21.64,9.37,1134.45
1983-07-22,0.0,518.94,25.99,8.68,1132.86
1983-07-23,0.0,504.11,25.22,11.04,1232.81
1983-07-24,2.08,368.16,23.85,9.97,1208.45
1983-07-25,1.11,350.47,20.85,11.04,1245.24
1983-07-26,2.69,320.05,20.08,10.17,1218.23
1983-07-27,4.85,271.0,18.52,11.47,1266.84
1983-07-28,11.5,336.93,20.24,9.43,1152.55
1983-07-29,4.87,486.91,22.1,7.59,1045.56
1983-07-30,0.0,521.3,28.24,8.0,1129.5
1983-07-31,0.0,505.92,29.53,11.79,1361.92
1983-08-01,0.0,440.76,28.51,13.54,1410.83
1983-08-02,0.42,399.1,22.79,8.66,1156.65
1983-08-03,0.21,447.64,21.93,8.95,1082.37
1983-08-04,0.0,505.97,24.0,6.77,1020.09
1983-08-05,0.0,502.89,24.86,8.9,1121.41
1983-08-06,0.0,491.45,25.1,10.09,1192.85
1983-08-07,0.0,500.34,27.09,9.49,1216.52
1983-08-08,0.0,474.24,27.35,13.06,1381.82
1983-08-09,0.0,481.88,27.02,9.36,1193.26
1983-08-10,0.0,457.78,23.86,10.08,1202.75
1983-08-11,0.37,300.42,22.96,11.62,1321.45
1983-08-12,0.18,372.0,22.26,12.93,1371.12
1983-08-13,0.0,478.67,26.97,9.19,1198.0
1983-08-14,0.0,486.65,27.16,9.61,1173.6
1983-08-15,0.0,478.54,26.72,8.91,1113.69
1983-08-16,0.0,480.36,24.03,7.47,1040.14
1983-08-17,0.0,476.33,24.14,8.53,1097.45
1983-08-18,0.0,453.02,24.28,10.53,1195.15
1983-08-19,0.0,472.81,24.81,8.35,1098.4
1983-08-20,0.0,474.96,24.47,7.21,1026.4
1983-08-21,0.0,469.13,23.89,7.93,1066.66
1983-08-22,0.0,455.9,24.95,9.98,1184.77
1983-08-23,0.0,409.16,24.7,10.21,1210.06
1983-08-24,0.0,281.48,21.25,11.31,1269.24
1983-08-25,0.0,337.42,20.82,11.85,1287.84
1983-08-26,0.0,434.82,22.8,8.33,1123.08
1983-08-27,0.01,430.17,24.11,9.44,1171.48
1983-08-28,20.21,324.01,23.75,10.66,1285.46
1983-08-29,14.2,163.65,22.82,12.36,1393.11
1983-08-30,9.49,187.13,19.62,13.46,1478.56
1983-08-31,7.58,251.46,21.0,11.99,1413.06
1983-09-01,9.43,248.86,21.06,12.48,1415.32
1983-09-02,4.93,235.5,20.47,11.15,1327.08
1983-09-03,0.67,268.69,19.4,10.95,1292.95
1983-09-04,0.28,288.47,19.79,10.69,1243.07
1983-09-05,0.12,408.31,19.3,6.15,991.75
1983-09-06,0.21,333.62,19.12,4.84,902.49
1983-09-07,0.13,368.45,18.45,4.17,856.26
1983-09-08,9.06,323.6,18.07,4.06,851.98
1983-09-09,9.0,315.68,17.87,4.01,872.3
1983-09-10,30.25,270.88,17.35,7.44,1045.49
1983-09-11,15.17,238.38,18.61,10.39,1210.21
1983-09-12,0.58,381.39,19.62,7.09,1060.01
1983-09-13,0.0,416.13,22.58,6.35,1037.16
1983-09-14,0.0,374.06,22.05,10.3,1209.2
1983-09-15,0.14,318.5,21.06,7.29,1097.14
1983-09-16,0.2,294.77,19.45,8.32,1090.35
1983-09-17,2.62,299.93,18.11,5.92,979.73
1983-09-18,13.2,254.03,16.81,6.57,947.72
1983-09-19,5.98,381.58,16.28,0.56,723.02
1983-09-20,0.01,413.64,18.84,0.68,704.52
1983-09-21,0.0,406.48,22.69,3.49,834.35
1983-09-22,0.0,401.82,24.76,4.59,917.35
1983-09-23,0.0,394.61,23.85,5.45,978.91
1983-09-24,0.0,323.75,22.75,9.58,1137.85
1983-09-25,0.0,357.57,19.5,6.04,1005.67
1983-09-26,2.66,270.44,19.86,6.69,992.9
1983-09-27,1.34,339.26,18.92,2.84,803.27
1983-09-28,0.0,368.17,15.12,0.75,686.43
1983-09-29,0.0,377.08,16.54,-0.66,631.81
1983-09-30,0.0,379.45,17.93,-1.2,611.42
1983-10-01,0.02,355.95,18.61,-1.37,625.58
1983-10-02,0.12,264.76,17.85,3.05,803.48
1983-10-03,4.34,128.52,16.31,8.91,1057.38
1983-10-04,2.69,193.9,14.86,5.88,955.66
1983-10-05,5.44,241.5,15.74,2.59,795.4
1983-10-06,2.58,323.16,15.42,1.54,722.2
1983-10-07,0.0,328.61,15.12,1.02,697.37
1983-10-08,0.0,321.33,15.34,1.73,720.02
1983-10-09,0.0,309.41,14.94,2.1,730.47
1983-10-10,0.0,318.88,14.95,0.65,680.7
1983-10-11,0.0,320.66,15.4,-0.12,644.49
1983-10-12,0.0,317.71,14.94,-0.59,630.48
1983-10-13,0.24,215.39,14.19,1.99,723.24
1983-10-14,0.26,203.69,13.68,4.14,797.25
1983-10-15,0.07,288.0,13.42,0.25,669.38
1983-10-16,1.62,230.9,13.05,0.16,657.11
1983-10-17,2.16,191.34,13.86,3.49,773.55
1983-10-18,1.23,203.45,13.64,2.22,751.24
1983-10-19,11.38,138.87,12.71,3.59,797.65
1983-10-20,7.89,130.25,13.61,7.13,971.88
1983-10-21,8.82,123.67,14.01,7.79,1042.67
1983-10-22,8.24,137.05,14.41,7.53,1019.59
1983-10-23,2.22,236.21,13.93,2.47,793.84
1983-10-24,0.39,199.39,13.05,-0.09,668.82
1983-10-25,0.35,176.99,13.56,2.67,747.28
1983-10-26,0.33,206.65,16.81,3.04,810.38
1983-10-27,0.12,196.85,16.37,6.75,930.4
1983-10-28,0.03,210.32,14.39,1.81,776.79
1983-10-29,3.61,156.5,13.16,4.17,823.08
1983-10-30,15.57,121.22,12.68,6.13,920.74
1983-10-31,7.26,149.57,12.89,4.47,876.09
1983-11-01,20.96,124.61,12.57,5.19,896.84
1983-11-02,28.41,99.6,12.99,7.96,1038.04
1983-11-03,59.77,77.9,13.04,8.77,1091.17
1983-11-04,34.29,113.63,12.29,5.15,916.95
1983-11-05,16.02,136.63,10.44,1.29,736.77
1983-11-06,18.09,100.69,9.55,4.4,809.68
1983-11-07,19.33,117.32,9.64,3.4,796.19
1983-11-08,17.83,127.84,9.11,2.07,745.42
1983-11-09,10.88,120.2,10.17,3.81,802.97
1983-11-10,16.61,128.24,11.07,3.91,838.39
1983-11-11,18.82,115.29,12.35,6.25,940.16
1983-11-12,21.01,88.84,11.83,6.06,936.72
1983-11-13,21.43,96.36,9.91,4.31,856.13
1983-11-14,52.53,73.03,8.76,4.76,854.19
1983-11-15,81.26,103.36,10.79,5.52,913.78
1983-11-16,73.83,81.28,11.44,7.52,1003.66
1983-11-17,66.59,88.74,10.93,5.24,914.02
1983-11-18,40.89,109.26,10.12,4.34,851.57
1983-11-19,39.49,106.37,9.53,3.26,799.98
1983-11-20,36.15,81.81,8.42,4.05,798.49
1983-11-21,18.74,119.96,7.46,0.31,674.34
1983-11-22,30.89,111.01,6.73,0.38,648.56
1983-11-23,31.72,57.64,6.08,2.46,715.31
1983-11-24,26.1,106.52,9.97,4.11,802.64
1983-11-25,9.92,129.8,9.35,0.43,691.53
1983-11-26,7.86,108.71,8.32,0.73,670.73
1983-11-27,8.08,105.52,9.4,3.62,778.3
1983-11-28,2.5,108.29,8.88,2.98,755.4
1983-11-29,0.23,148.79,7.41,-3.2,547.53
1983-11-30,0.05,157.8,5.65,-1.53,537.68
1983-12-01,0.21,152.37,5.79,-5.6,447.99
1983-12-02,1.83,111.5,5.11,-2.46,501.89
1983-12-03,1.04,63.74,3.35,-0.29,572.34
1983-12-04,5.32,80.16,2.73,-1.44,556.48
1983-12-05,6.09,59.17,2.73,-0.25,582.07
1983-12-06,2.03,76.79,3.75,-0.24,588.37
1983-12-07,7.96,110.81,3.5,-4.03,490.16
1983-12-08,11.87,116.47,6.65,-0.87,573.44
1983-12-09,15.41,78.34,6.83,2.63,707.95
1983-12-10,14.98,88.07,6.65,1.8,708.17
1983-12-11,7.06,99.35,6.54,0.85,667.2
1983-12-12,21.94,98.94,6.24,-0.5,619.81
