date,prcp,srad,tmax,tmin,vprp
1986-08-02,0.0,511.04,29.07,10.73,1158.37
1986-08-03,0.0,512.26,28.04,9.7,1089.04
1986-08-04,0.0,489.98,26.55,9.7,1066.77
1986-08-05,0.0,465.95,22.85,10.93,1111.88
1986-08-06,0.0,506.31,28.3,9.16,1083.14
1986-08-07,0.0,505.21,31.18,11.55,1206.11
1986-08-08,0.0,504.29,31.24,11.1,1201.38
1986-08-09,0.0,498.61,30.86,11.16,1182.11
1986-08-10,0.0,390.95,29.21,12.0,1174.49
1986-08-11,0.0,414.81,22.49,11.97,1138.48
1986-08-12,0.0,401.25,22.77,13.04,1165.77
1986-08-13,0.0,457.78,25.62,11.97,1099.89
1986-08-14,0.0,483.53,27.53,11.07,1032.83
1986-08-15,0.0,496.91,27.25,8.58,901.41
1986-08-16,0.0,504.03,26.25,6.09,794.27
1986-08-17,0.0,492.69,26.65,9.01,853.49
1986-08-18,0.0,479.02,26.33,7.78,818.25
1986-08-19,0.0,448.19,23.67,10.38,895.68
1986-08-20,0.0,488.41,28.61,8.51,847.21
1986-08-21,0.0,490.27,28.61,9.17,868.48
1986-08-22,0.0,472.5,28.21,11.31,945.76
1986-08-23,0.0,462.69,27.63,10.85,922.45
1986-08-24,0.0,430.71,26.2,11.56,938.42
1986-08-25,0.0,469.98,28.05,9.5,864.69
1986-08-26,0.0,480.41,31.7,10.17,911.44
1986-08-27,0.0,457.27,31.02,13.38,1077.49
1986-08-28,1.01,295.7,30.06,13.6,1230.68
1986-08-29,0.58,177.56,23.73,13.85,1321.33
1986-08-30,0.1,171.29,19.0,13.36,1271.08
1986-08-31,0.03,334.15,19.98,10.45,990.27
1986-09-01,0.0,412.21,22.94,9.68,928.57
1986-09-02,0.0,356.43,24.16,14.45,1150.14
1986-09-03,0.0,418.88,26.06,11.45,1009.15
1986-09-04,0.0,444.24,27.75,10.19,920.58
1986-09-05,0.0,445.79,27.32,9.79,896.17
1986-09-06,0.0,443.08,28.41,10.14,902.73
1986-09-07,0.02,410.28,27.28,8.03,841.56
1986-09-08,2.15,296.9,22.66,8.65,890.82
1986-09-09,1.66,292.27,19.4,6.13,846.51
1986-09-10,0.42,201.97,17.97,11.3,1042.05
1986-09-11,0.06,402.05,18.95,3.54,690.59
1986-09-12,0.49,334.27,20.08,2.68,657.75
1986-09-13,6.4,267.75,19.47,7.89,834.95
1986-09-14,8.96,267.7,17.85,6.61,826.41
1986-09-15,4.56,279.16,17.97,6.1,812.03
1986-09-16,5.99,254.93,17.74,7.75,870.84
1986-09-17,4.62,209.97,17.17,7.21,891.27
1986-09-18,2.65,173.04,15.19,9.05,961.12
1986-09-19,1.07,304.13,19.23,4.81,794.4
1986-09-20,0.29,256.45,18.7,8.22,899.51
1986-09-21,4.39,195.01,16.22,8.72,961.82
1986-09-22,17.66,241.28,15.48,5.96,867.47
1986-09-23,27.42,184.91,15.14,8.45,972.39
1986-09-24,12.9,203.05,14.21,5.84,906.42
1986-09-25,3.44,188.3,14.05,7.72,974.68
1986-09-26,2.89,156.62,13.76,7.76,988.22
1986-09-27,6.24,181.61,12.49,6.31,929.74
1986-09-28,8.5,167.95,13.23,7.7,1001.21
1986-09-29,4.21,142.89,14.63,9.9,1123.97
1986-09-30,0.8,195.0,14.94,8.27,1038.73
1986-10-01,0.32,233.64,14.71,5.49,884.11
1986-10-02,0.12,325.59,14.85,4.12,797.96
1986-10-03,0.03,287.44,16.95,6.08,884.15
1986-10-04,0.02,326.35,18.75,7.26,950.39
1986-10-05,0.0,323.87,18.71,7.62,983.85
1986-10-06,0.0,296.93,18.34,9.04,1042.33
1986-10-07,0.0,326.88,19.13,6.87,963.28
1986-10-08,0.0,281.18,18.59,7.96,992.9
1986-10-09,0.0,182.0,15.87,9.84,1075.22
1986-10-10,0.0,321.73,19.51,5.15,873.44
1986-10-11,0.0,334.96,20.28,2.22,727.48
1986-10-12,0.0,334.64,19.52,0.93,661.8
1986-10-13,0.0,328.41,18.46,0.51,647.57
1986-10-14,0.0,312.97,17.46,3.8,748.54
1986-10-15,0.0,305.21,17.25,3.8,776.88
1986-10-16,0.0,268.31,16.32,5.11,833.96
1986-10-17,0.0,182.09,14.48,7.32,926.03
1986-10-18,0.0,217.08,12.28,4.98,834.05
1986-10-19,0.0,274.82,13.48,2.76,728.72
1986-10-20,0.0,297.65,17.75,1.49,711.09
1986-10-21,0.0,242.64,17.33,7.79,920.47
1986-10-22,0.03,242.15,16.33,2.75,788.73
1986-10-23,11.29,206.43,15.76,2.63,763.82
1986-10-24,25.32,189.87,17.73,6.77,970.58
1986-10-25,35.37,101.97,17.52,11.35,1254.31
1986-10-26,34.79,76.87,15.74,11.64,1326.04
1986-10-27,15.16,85.86,14.92,10.65,1258.35
1986-10-28,12.14,128.7,14.36,7.77,1079.16
1986-10-29,23.93,155.7,13.69,4.56,918.27
1986-10-30,30.16,67.01,12.77,8.81,1066.55
1986-10-31,12.97,98.32,13.35,8.6,1088.82
1986-11-01,1.41,146.51,12.93,3.5,860.26
1986-11-02,0.05,173.95,11.04,3.88,816.37
1986-11-03,0.89,125.31,11.28,4.92,861.7
1986-11-04,1.25,119.67,10.95,4.15,848.94
1986-11-05,1.55,100.61,12.13,7.07,949.51
1986-11-06,2.57,151.85,11.25,1.31,749.44
1986-11-07,1.2,162.11,9.75,1.09,677.02
1986-11-08,0.25,169.7,8.7,-1.19,603.42
1986-11-09,0.89,138.24,8.01,0.25,616.36
1986-11-10,1.18,165.11,7.01,-3.49,521.22
1986-11-11,0.66,143.81,8.64,0.31,628.72
1986-11-12,4.47,106.26,9.08,3.71,770.55
1986-11-13,6.38,90.75,8.53,3.1,773.32
1986-11-14,6.66,65.71,7.44,4.39,799.35
1986-11-15,7.51,133.6,8.32,0.58,697.83
1986-11-16,15.06,83.46,8.21,4.21,776.01
1986-11-17,17.25,134.7,8.0,-0.2,674.23
1986-11-18,30.48,119.69,10.92,4.17,801.54
1986-11-19,39.64,93.01,10.37,4.29,843.64
1986-11-20,41.31,89.03,10.72,6.21,917.96
1986-11-21,36.55,109.11,10.11,3.3,816.06
1986-11-22,52.8,103.85,8.72,3.14,792.38
1986-11-23,56.49,104.03,11.65,6.13,914.06
1986-11-24,32.29,100.07,11.01,3.98,837.69
1986-11-25,21.67,94.13,8.6,1.85,722.16
1986-11-26,17.66,119.33,7.59,0.41,672.02
1986-11-27,11.29,90.84,8.72,3.83,780.17
1986-11-28,4.07,79.12,8.3,3.37,778.36
1986-11-29,1.89,88.3,6.92,1.63,708.02
1986-11-30,1.9,90.76,6.11,1.63,694.29
1986-12-01,1.42,105.12,8.54,2.15,708.56
1986-12-02,0.42,141.53,7.65,-2.22,562.81
1986-12-03,0.37,121.9,4.89,-3.73,487.2
1986-12-04,1.03,104.76,4.5,-1.86,536.4
1986-12-05,2.42,52.33,4.6,1.91,654.25
1986-12-06,1.05,105.94,4.6,-0.66,607.04
1986-12-07,0.03,77.88,4.35,-0.83,575.92
1986-12-08,0.0,113.89,5.68,0.95,627.36
1986-12-09,0.0,164.09,6.13,-4.15,500.88
1986-12-10,3.44,124.0,5.8,-4.35,456.7
1986-12-11,10.04,110.15,4.87,-3.66,477.29
1986-12-12,20.87,85.94,5.92,1.27,638.34
1986-12-13,32.19,66.04,6.81,3.3,754.11
1986-12-14,31.45,58.95,7.28,4.15,799.81
1986-12-15,10.96,95.76,7.64,1.87,729.31
1986-12-16,0.6,128.03,7.34,0.27,644.15
1986-12-17,1.84,110.97,5.98,-2.28,549.24
1986-12-18,3.77,92.03,5.08,-2.35,526.87
1986-12-19,10.66,94.37,6.8,1.15,638.63
1986-12-20,13.9,103.64,6.61,-0.44,632.99
1986-12-21,18.5,73.66,7.55,3.49,756.59
1986-12-22,21.19,71.19,9.36,5.4,870.08
1986-12-23,13.1,77.94,9.15,4.02,834.24
1986-12-24,14.21,87.68,8.76,3.22,783.89
1986-12-25,14.07,94.71,8.2,0.85,698.85
1986-12-26,8.06,74.83,8.43,4.21,794.8
1986-12-27,19.56,76.96,8.54,4.14,821.26
1986-12-28,29.62,94.24,8.28,2.38,767.78
1986-12-29,27.34,40.05,8.07,5.7,848.03
1986-12-30,14.02,112.28,7.54,-0.56,666.4
1986-12-31,22.48,97.99,7.15,-0.4,616.4
1987-01-01,34.6,64.53,6.67,3.32,735.63
1987-01-02,33.8,63.57,6.52,2.96,759.13
1987-01-03,27.77,57.34,6.98,4.16,796.82
1987-01-04,12.51,62.54,6.82,2.8,748.36
1987-01-05,2.14,101.55,5.66,-0.54,623.12
1987-01-06,0.08,143.03,4.88,-1.81,550.74
1987-01-07,0.0,136.58,4.04,-2.22,515.97
1987-01-08,0.0,163.54,3.33,-4.97,445.23
1987-01-09,0.72,120.29,4.43,-3.06,497.71
1987-01-10,10.07,112.64,7.96,1.5,682.91
1987-01-11,18.34,101.05,11.35,5.84,890.63
1987-01-12,19.44,105.43,10.79,4.18,838.58
1987-01-13,12.02,121.34,8.99,-1.21,619.97
1987-01-14,5.45,105.7,5.27,-1.45,542.57
1987-01-15,1.31,168.82,2.98,-6.25,409.57
1987-01-16,0.94,135.53,2.29,-5.08,407.88
1987-01-17,2.2,138.47,1.76,-5.25,417.68
1987-01-18,1.07,115.02,3.54,-1.87,514.42
1987-01-19,0.1,145.78,4.42,-0.62,569.36
1987-01-20,0.0,182.96,4.01,-3.43,499.12
1987-01-21,4.23,129.6,3.68,-2.68,504.6
1987-01-22,11.78,118.53,4.39,-0.97,573.05
1987-01-23,18.64,90.19,6.09,2.33,698.37
1987-01-24,18.05,95.54,7.2,3.13,752.6
1987-01-25,18.67,125.47,7.11,1.24,698.86
1987-01-26,25.12,109.87,6.69,1.81,700.32
1987-01-27,18.32,120.55,7.41,2.11,727.48
1987-01-28,16.21,109.58,8.76,4.15,809.26
1987-01-29,15.4,95.9,8.46,4.25,821.16
1987-01-30,26.73,133.33,8.43,2.51,755.65
1987-01-31,30.57,135.24,7.84,1.02,690.64
1987-02-01,26.7,155.9,9.65,1.91,715.06
1987-02-02,11.24,128.05,8.95,1.27,691.29
1987-02-03,10.72,114.75,6.47,2.03,717.15
1987-02-04,13.04,103.15,8.62,4.72,827.98
1987-02-05,5.43,156.35,11.28,4.0,828.18
1987-02-06,0.71,180.8,10.75,-0.28,670.03
1987-02-07,0.06,224.51,10.21,-1.85,599.27
1987-02-08,2.26,183.94,12.33,2.08,726.19
1987-02-09,6.76,180.34,12.05,2.63,790.09
1987-02-10,8.25,106.59,11.67,6.63,939.85
1987-02-11,11.3,113.76,10.59,6.5,951.33
1987-02-12,15.26,172.33,10.21,1.84,781.11
1987-02-13,14.48,120.78,9.96,5.81,871.49
1987-02-14,13.69,171.28,9.56,1.82,759.72
1987-02-15,13.79,143.68,8.53,3.51,778.94
1987-02-16,17.08,125.67,8.16,3.44,772.57
1987-02-17,8.92,186.16,7.45,-0.03,661.4
1987-02-18,2.5,182.0,8.08,1.44,693.65
1987-02-19,0.72,162.59,9.16,3.74,790.56
1987-02-20,0.07,207.39,9.1,4.03,815.04
1987-02-21,1.69,186.59,9.43,2.93,776.77
1987-02-22,2.13,186.45,9.11,1.76,709.92
1987-02-23,0.77,232.55,10.69,-2.45,573.99
1987-02-24,0.06,313.96,10.45,-3.14,517.96
1987-02-25,0.92,253.45,9.76,-5.23,464.44
1987-02-26,2.32,244.21,10.19,-2.64,537.36
1987-02-27,8.54,203.74,9.74,0.98,641.35
1987-02-28,17.09,208.94,7.63,-2.05,557.97
1987-03-01,31.51,213.91,5.76,-1.85,562.23
1987-03-02,60.56,194.75,8.91,2.45,738.15
1987-03-03,52.77,143.66,11.26,6.98,969.24
1987-03-04,24.6,119.5,11.55,8.04,1057.69
1987-03-05,10.64,134.75,11.96,7.96,1045.72
1987-03-06,4.99,189.46,11.57,4.22,855.02
1987-03-07,2.34,262.17,12.1,-1.07,651.75
1987-03-08,9.78,259.02,11.64,0.35,670.06
1987-03-09,14.05,198.52,10.75,3.19,773.72
1987-03-10,15.45,208.57,11.45,5.01,877.46
1987-03-11,14.4,172.0,11.21,5.86,929.7
1987-03-12,13.25,146.32,10.89,6.97,981.99
1987-03-13,11.96,160.48,10.79,6.42,958.29
1987-03-14,7.28,160.97,10.44,4.81,858.75
1987-03-15,6.76,271.84,11.57,0.53,700.13
1987-03-16,9.97,286.35,11.04,-0.32,662.76
1987-03-17,9.3,201.24,10.6,4.4,800.24
1987-03-18,3.7,222.71,9.24,2.0,727.72
1987-03-19,1.43,287.87,9.86,-1.1,625.62
1987-03-20,0.77,269.17,9.98,1.49,690.94
1987-03-21,1.54,301.68,14.08,0.84,694.45
1987-03-22,2.73,312.5,13.75,-1.87,632.76
1987-03-23,2.22,249.31,13.25,4.61,809.43
1987-03-24,1.1,304.23,13.18,0.17,703.48
1987-03-25,1.83,293.31,12.62,1.51,705.19
1987-03-26,1.01,304.14,11.14,0.33,659.01
1987-03-27,0.11,421.96,11.73,-2.33,570.61
1987-03-28,0.0,436.63,12.73,-2.21,565.39
1987-03-29,0.0,445.44,16.55,-2.12,590.54
1987-03-30,0.0,446.22,19.82,-1.26,652.45
1987-03-31,0.0,445.11,20.96,2.03,780.53
1987-04-01,0.0,447.07,24.45,1.64,818.98
1987-04-02,4.45,342.12,23.45,4.3,938.08
1987-04-03,5.56,284.45,22.28,7.44,1028.76
1987-04-04,4.21,270.6,16.25,3.59,853.38
1987-04-05,4.41,247.73,11.79,3.98,830.24
1987-04-06,9.73,248.46,11.72,4.33,834.34
1987-04-07,10.9,297.05,12.12,2.0,760.29
1987-04-08,12.71,263.8,11.66,3.54,793.96
1987-04-09,11.26,316.79,14.17,2.35,789.28
1987-04-10,10.83,282.28,13.99,5.24,876.3
1987-04-11,6.48,280.42,13.23,2.13,751.22
1987-04-12,6.08,317.75,11.47,0.17,683.8
1987-04-13,8.92,341.45,17.21,2.95,816.92
1987-04-14,9.25,299.2,16.74,6.54,982.4
1987-04-15,11.85,195.92,15.8,6.92,1000.79
1987-04-16,12.02,179.31,12.19,7.27,987.77
1987-04-17,4.85,214.47,11.6,3.09,783.6
1987-04-18,1.42,323.01,10.26,-1.17,612.0
1987-04-19,0.49,373.35,11.93,-1.93,577.26
1987-04-20,0.02,480.98,15.2,-1.05,621.98
1987-04-21,0.0,492.56,17.23,0.71,699.88
1987-04-22,0.0,478.98,17.01,2.04,761.42
1987-04-23,0.0,459.58,16.49,3.91,811.29
1987-04-24,0.0,490.3,16.01,-1.03,643.56
1987-04-25,0.0,508.58,17.46,-1.37,628.57
1987-04-26,0.0,512.94,25.46,0.16,742.28
1987-04-27,0.0,503.48,26.22,5.13,985.73
1987-04-28,0.93,368.13,25.91,9.05,1199.73
1987-04-29,3.95,334.23,23.51,8.73,1194.29
1987-04-30,10.46,316.01,20.45,9.41,1180.14
1987-05-01,15.0,248.82,19.56,5.55,940.48
1987-05-02,12.42,281.77,11.84,3.66,843.48
1987-05-03,4.56,279.94,14.59,6.89,976.09
1987-05-04,0.5,442.92,18.18,6.32,982.38
1987-05-05,0.0,505.31,22.11,5.11,955.67
1987-05-06,0.0,514.59,26.21,5.53,1020.12
1987-05-07,0.0,511.71,29.82,8.0,1182.72
1987-05-08,0.0,506.91,30.33,8.85,1255.22
1987-05-09,0.0,506.77,29.36,9.08,1231.85
1987-05-10,5.36,401.61,27.53,5.73,1088.79
1987-05-11,10.04,352.86,24.29,10.45,1268.1
1987-05-12,9.2,227.02,22.89,8.69,1122.33
1987-05-13,8.2,340.97,17.02,5.69,1008.54
1987-05-14,5.17,244.96,16.98,10.5,1176.78
1987-05-15,1.22,423.17,16.35,4.63,902.57
1987-05-16,0.0,494.21,17.18,2.87,790.71
1987-05-17,0.0,492.42,16.35,2.52,769.24
1987-05-18,0.01,435.69,15.34,3.57,785.04
1987-05-19,0.01,495.71,15.65,1.09,715.25
1987-05-20,0.16,460.01,18.83,2.38,779.43
1987-05-21,0.08,492.34,19.15,4.7,867.0
1987-05-22,0.0,495.24,18.15,3.81,832.42
1987-05-23,0.0,520.99,19.88,2.99,812.88
1987-05-24,0.0,508.13,19.04,4.31,874.88
1987-05-25,0.0,447.6,18.27,6.89,993.34
1987-05-26,1.63,264.14,16.97,8.01,1053.17
1987-05-27,2.79,229.2,14.04,7.57,1032.76
1987-05-28,10.81,244.08,14.07,7.49,1012.63
1987-05-29,25.4,329.56,15.85,5.25,934.92
1987-05-30,31.89,270.45,15.3,7.15,998.63
1987-05-31,16.46,244.22,13.85,7.46,1001.12
1987-06-01,3.98,324.79,14.89,4.69,867.8
1987-06-02,0.58,514.88,20.62,2.16,784.36
1987-06-03,0.0,544.65,26.62,4.44,921.5
1987-06-04,0.93,409.88,25.68,8.57,1140.81
1987-06-05,0.92,315.71,24.22,9.51,1152.86
1987-06-06,0.23,457.91,19.44,7.15,1009.24
1987-06-07,0.0,531.91,24.2,5.43,958.44
1987-06-08,0.0,514.42,23.89,8.2,1045.55
1987-06-09,0.0,488.49,22.39,6.55,966.77
1987-06-10,0.27,373.64,18.35,7.09,983.44
1987-06-11,0.88,414.1,21.27,5.45,972.6
1987-06-12,0.58,348.49,21.09,10.97,1203.29
1987-06-13,0.1,472.8,22.13,9.11,1109.79
1987-06-14,0.0,515.52,21.95,6.98,985.54
1987-06-15,0.0,486.76,21.4,7.03,940.36
1987-06-16,0.0,497.21,18.41,5.08,851.61
1987-06-17,0.06,467.32,20.41,4.57,847.66
1987-06-18,2.63,412.07,22.18,4.77,910.1
1987-06-19,2.2,391.05,24.08,8.5,1098.65
1987-06-20,4.02,373.89,23.79,9.33,1143.45
1987-06-21,4.94,267.16,22.31,8.48,1073.19
1987-06-22,1.63,333.54,17.25,8.25,1030.64
1987-06-23,0.03,492.71,20.21,6.21,929.65
1987-06-24,0.0,537.89,24.57,5.88,942.97
1987-06-25,0.0,538.37,28.44,7.85,1073.55
1987-06-26,0.0,529.34,28.85,9.84,1186.07
1987-06-27,0.0,524.55,28.44,9.54,1178.45
1987-06-28,0.0,516.54,26.96,9.99,1208.03
1987-06-29,0.0,523.16,31.24,10.97,1306.62
1987-06-30,0.0,502.72,30.87,12.04,1347.52
1987-07-01,0.69,330.74,27.3,11.38,1312.22
1987-07-02,0.43,250.27,20.83,11.44,1293.07
1987-07-03,2.82,235.2,18.33,11.65,1280.17
1987-07-04,7.11,291.3,18.08,8.73,1131.74
1987-07-05,3.87,217.11,17.6,10.39,1171.15
1987-07-06,2.82,288.02,16.59,7.83,1061.82
1987-07-07,3.81,242.75,16.48,9.7,1115.34
1987-07-08,2.77,315.31,17.46,7.47,1034.32
1987-07-09,1.9,267.84,17.03,9.59,1116.51
1987-07-10,0.59,442.88,21.46,9.73,1121.24
1987-07-11,0.0,512.02,26.47,10.19,1144.72
1987-07-12,0.0,529.6,26.77,8.08,1050.9
1987-07-13,0.0,531.12,27.57,8.43,1065.93
1987-07-14,0.0,519.44,27.11,10.33,1110.43
1987-07-15,0.0,532.9,25.7,5.88,909.37
1987-07-16,1.26,377.5,23.21,6.78,910.42
1987-07-17,1.05,417.22,23.51,5.23,920.73
1987-07-18,1.22,360.25,23.51,11.44,1212.4
1987-07-19,0.51,433.86,23.12,12.04,1230.52
1987-07-20,0.0,488.33,24.59,10.51,1146.48
1987-07-21,0.02,466.35,25.85,9.78,1124.26
1987-07-22,0.01,476.71,24.88,10.59,1158.4
1987-07-23,0.99,333.43,23.07,11.6,1249.83
1987-07-24,0.56,350.24,21.67,11.18,1225.68
1987-07-25,0.06,339.0,21.07,11.08,1206.13
1987-07-26,0.48,349.22,21.47,11.05,1202.81
1987-07-27,0.23,418.9,20.9,10.77,1132.49
1987-07-28,0.03,436.1,22.39,7.53,985.53
1987-07-29,0.02,498.39,22.28,7.5,932.99
1987-07-30,0.23,436.8,21.28,6.26,903.73
1987-07-31,0.95,342.7,19.98,8.38,968.49
1987-08-01,0.42,491.98,22.31,6.32,861.05
1987-08-02,0.0,521.02,24.8,6.55,881.21
1987-08-03,0.0,519.42,28.82,8.66,1001.38
1987-08-04,0.0,511.46,28.65,9.8,1066.13
1987-08-05,0.0,466.9,27.45,9.79,1064.63
1987-08-06,0.0,462.78,24.24,10.95,1120.03
1987-08-07,0.0,498.24,28.68,9.97,1121.14
1987-08-08,0.7,390.67,31.32,10.94,1240.76
1987-08-09,0.57,383.13,30.99,11.37,1237.67
1987-08-10,0.42,228.55,27.48,11.52,1236.91
1987-08-11,1.81,301.53,22.46,11.21,1189.86
1987-08-12,1.99,327.94,22.26,10.48,1141.34
1987-08-13,1.69,251.22,21.36,11.46,1205.04
1987-08-14,0.84,268.5,19.78,11.86,1209.9
1987-08-15,0.14,350.57,19.55,10.57,1086.5
1987-08-16,0.0,397.26,18.7,8.4,942.46
1987-08-17,0.0,476.56,21.79,6.49,842.24
1987-08-18,0.0,493.06,23.71,6.18,844.41
1987-08-19,0.0,463.94,23.5,9.36,956.24
1987-08-20,0.0,475.44,22.77,6.15,835.16
1987-08-21,0.0,489.42,22.45,4.98,774.26
1987-08-22,0.0,496.71,25.99,4.86,794.63
1987-08-23,0.0,487.38,27.24,7.3,910.24
1987-08-24,0.0,470.11,26.96,9.72,1046.43
1987-08-25,0.0,448.7,27.25,11.76,1162.04
1987-08-26,0.0,440.6,26.16,11.24,1131.39
1987-08-27,0.0,449.45,25.32,9.72,998.24
1987-08-28,0.0,463.49,24.24,7.05,811.45
1987-08-29,0.0,474.44,27.45,8.2,753.65
1987-08-30,0.0,475.32,30.15,9.28,776.56
1987-08-31,0.88,365.75,32.41,10.24,897.3
1987-09-01,1.57,368.24,31.38,10.32,921.69
1987-09-02,0.66,341.81,29.84,12.61,968.95
1987-09-03,0.05,447.75,24.19,5.54,659.91
1987-09-04,0.0,458.72,24.97,6.54,638.94
1987-09-05,0.0,457.9,26.73,7.41,683.62
1987-09-06,0.0,447.08,26.67,8.59,747.31
1987-09-07,0.0,409.08,25.85,11.15,863.58
1987-09-08,0.0,344.82,23.78,11.29,916.2
1987-09-09,0.36,312.02,24.36,9.59,881.45
1987-09-10,0.2,367.46,23.45,8.05,796.22
1987-09-11,0.01,252.49,21.06,11.05,980.44
1987-09-12,0.11,165.95,17.47,11.51,1107.03
1987-09-13,5.9,175.23,17.81,11.41,1081.84
1987-09-14,12.28,248.41,17.66,7.3,878.18
1987-09-15,6.86,250.73,17.11,6.36,812.71
1987-09-16,1.09,344.73,17.09,4.37,699.38
1987-09-17,0.0,412.93,20.36,2.57,614.22
1987-09-18,0.0,404.44,21.37,4.88,678.61
1987-09-19,0.0,400.91,23.43,6.65,752.49
1987-09-20,0.0,399.84,24.98,7.56,793.67
1987-09-21,0.0,392.06,25.13,8.2,827.6
1987-09-22,0.0,392.12,26.13,8.43,842.56
1987-09-23,0.01,367.51,25.31,6.92,838.12
1987-09-24,0.54,219.95,24.16,11.41,1086.87
1987-09-25,0.62,170.04,19.76,10.52,1080.8
1987-09-26,0.32,279.74,17.41,5.23,790.51
1987-09-27,0.07,364.94,18.53,3.33,641.85
1987-09-28,0.0,382.98,21.25,2.76,618.67
1987-09-29,0.0,381.39,25.17,4.13,676.0
1987-09-30,0.0,377.04,26.13,5.26,732.0
1987-10-01,0.0,368.25,26.41,6.28,799.42
1987-10-02,0.35,266.8,25.47,9.78,993.57
1987-10-03,1.12,164.66,22.34,11.93,1141.83
1987-10-04,0.47,289.41,20.35,9.35,928.13
1987-10-05,0.0,344.22,20.3,4.33,677.38
1987-10-06,0.0,353.71,23.6,4.02,626.85
1987-10-07,0.0,344.61,22.95,5.56,682.63
1987-10-08,0.0,276.61,22.26,8.98,803.11
1987-10-09,0.0,337.9,22.12,3.32,616.88
1987-10-10,0.0,344.71,21.72,1.01,509.96
1987-10-11,0.0,339.42,21.75,0.72,498.08
1987-10-12,0.0,324.7,20.81,2.28,535.37
1987-10-13,0.0,319.71,18.41,1.07,520.67
1987-10-14,0.0,277.52,17.26,2.97,573.17
1987-10-15,0.0,298.04,15.53,0.86,510.72
1987-10-16,0.0,302.77,16.46,0.51,488.35
1987-10-17,0.0,288.57,15.91,1.28,502.57
1987-10-18,0.0,290.7,15.28,0.13,477.54
1987-10-19,0.0,304.97,19.52,0.04,472.68
1987-10-20,0.0,301.14,19.13,-0.35,465.66
1987-10-21,0.0,294.96,18.56,-0.41,474.27
1987-10-22,0.0,256.92,17.55,3.01,568.61
1987-10-23,0.0,244.75,14.81,2.34,580.55
1987-10-24,0.0,224.12,13.8,3.52,630.29
1987-10-25,1.16,162.06,13.82,4.82,710.25
1987-10-26,0.58,226.04,14.99,3.81,655.86
1987-10-27,0.0,234.93,14.39,1.14,560.73
1987-10-28,1.08,184.95,14.61,1.19,590.23
1987-10-29,4.3,163.79,15.84,4.78,752.3
1987-10-30,12.64,79.04,15.56,9.47,1038.89
1987-10-31,10.06,61.76,13.8,10.27,1142.11
1987-11-01,2.52,102.83,13.47,6.89,985.64
1987-11-02,0.14,87.23,12.68,7.52,960.56
1987-11-03,0.04,152.56,12.22,4.88,823.84
1987-11-04,0.01,166.7,11.77,3.36,753.0
1987-11-05,0.96,109.75,14.12,7.6,922.75
1987-11-06,1.53,130.45,13.32,3.91,829.67
1987-11-07,2.57,75.94,12.43,7.74,954.13
1987-11-08,3.87,109.75,13.52,6.71,955.99
1987-11-09,10.78,88.74,13.36,8.2,1008.21
1987-11-10,17.18,100.64,12.72,5.98,945.1
1987-11-11,24.58,62.31,12.73,9.36,1088.06
1987-11-12,19.64,71.47,12.41,8.27,1072.68
1987-11-13,13.56,73.42,11.82,7.32,985.91
1987-11-14,9.95,136.48,10.41,0.71,721.26
1987-11-15,6.43,91.29,9.12,2.26,691.84
1987-11-16,2.68,124.55,7.01,-0.55,604.78
1987-11-17,0.46,190.31,6.93,-3.09,513.11
1987-11-18,0.0,180.98,8.47,-0.48,592.9
1987-11-19,1.1,126.1,11.93,3.95,785.91
1987-11-20,10.1,128.16,13.37,4.77,861.38
1987-11-21,17.64,123.02,12.6,3.99,840.0
1987-11-22,14.89,71.83,11.28,5.67,870.88
1987-11-23,14.34,101.56,8.73,1.86,746.04
1987-11-24,12.13,73.72,8.07,4.32,781.25
1987-11-25,3.61,137.86,7.33,-1.05,623.96
1987-11-26,0.04,130.03,6.37,0.85,634.43
1987-11-27,0.0,142.31,6.94,0.91,641.31
