date,prcp,srad,tmax,tmin,vprp
1987-11-28,1.72,122.76,6.16,-2.47,543.36
1987-11-29,11.93,118.28,6.55,-0.86,579.51
1987-11-30,25.37,101.34,7.45,1.59,687.43
1987-12-01,43.72,51.59,7.94,5.31,834.53
1987-12-02,40.15,72.94,7.66,3.45,804.66
1987-12-03,26.67,87.2,10.08,5.09,856.81
1987-12-04,21.02,94.2,9.64,3.42,798.34
1987-12-05,32.04,115.76,8.66,-0.05,673.9
1987-12-06,32.38,98.86,9.83,3.52,770.64
1987-12-07,33.88,61.15,9.61,4.12,809.33
1987-12-08,39.29,72.91,7.45,3.25,780.46
1987-12-09,49.27,115.47,11.75,2.45,768.67
1987-12-10,26.72,104.28,11.42,3.13,773.45
1987-12-11,5.16,106.65,9.83,-1.05,617.94
1987-12-12,0.43,108.36,5.88,-3.64,491.66
1987-12-13,1.28,85.73,3.21,-3.22,474.78
1987-12-14,1.86,74.64,2.7,-1.58,519.66
1987-12-15,0.62,111.75,2.43,-3.31,483.66
1987-12-16,0.07,108.09,3.07,-3.26,471.09
1987-12-17,0.22,134.42,2.93,-6.18,409.85
1987-12-18,0.33,96.49,3.26,-2.6,478.01
1987-12-19,5.95,91.26,3.18,-2.87,491.77
1987-12-20,13.96,74.36,2.27,-2.91,484.9
1987-12-21,9.85,83.75,3.01,-1.83,519.88
1987-12-22,4.27,91.97,3.63,-1.95,526.69
1987-12-23,1.06,114.48,3.34,-3.26,486.22
1987-12-24,0.0,128.83,2.6,-3.35,472.35
1987-12-25,0.0,135.29,2.81,-3.65,463.81
1987-12-26,1.06,114.51,3.43,-4.44,450.88
1987-12-27,2.38,90.68,3.4,-1.97,513.25
1987-12-28,2.03,93.34,5.08,-0.66,576.0
1987-12-29,2.56,86.04,4.85,-0.94,572.06
1987-12-30,1.36,95.97,3.72,-2.38,521.73
1987-12-31,0.3,115.71,3.75,-3.58,478.56
1988-01-01,0.06,154.85,4.3,-4.06,456.03
1988-01-02,0.0,161.87,3.95,-5.92,409.27
1988-01-03,0.05,130.57,3.69,-4.93,426.79
1988-01-04,0.04,119.44,3.7,-1.8,514.87
1988-01-05,0.7,107.35,5.59,-1.23,566.11
1988-01-06,0.8,84.51,5.42,0.18,610.85
1988-01-07,5.81,107.09,6.18,-0.5,605.22
1988-01-08,12.21,97.01,5.66,-0.83,586.72
1988-01-09,12.53,107.57,5.92,-0.62,598.7
1988-01-10,7.03,92.37,5.84,0.82,638.63
1988-01-11,11.78,122.38,6.72,-1.36,587.75
1988-01-12,27.64,99.28,6.12,-0.6,589.25
1988-01-13,45.69,80.52,4.54,-0.03,621.99
1988-01-14,49.26,116.85,10.81,3.56,770.23
1988-01-15,24.7,117.81,10.03,1.28,706.89
1988-01-16,9.98,93.47,7.53,-0.41,607.59
1988-01-17,4.29,96.55,3.7,-1.91,544.74
1988-01-18,5.01,112.41,5.37,-0.5,582.03
1988-01-19,4.16,124.58,5.3,-1.69,570.78
1988-01-20,5.47,108.55,7.12,1.67,660.94
1988-01-21,4.72,131.74,6.37,-2.03,567.65
1988-01-22,2.98,144.2,7.25,-2.01,549.26
1988-01-23,0.86,186.1,7.02,-1.31,569.35
1988-01-24,0.01,152.82,6.25,-1.53,562.46
1988-01-25,0.58,147.17,7.92,-1.04,587.18
1988-01-26,1.01,125.72,7.27,-0.22,616.42
1988-01-27,8.43,124.03,7.18,1.21,682.8
1988-01-28,12.1,101.18,9.14,4.63,820.28
1988-01-29,6.96,102.37,8.73,4.02,807.18
1988-01-30,1.92,130.12,7.72,-0.85,621.21
1988-01-31,0.23,130.13,4.53,-1.53,534.66
1988-02-01,2.67,178.56,3.07,-5.69,425.21
1988-02-02,7.44,168.48,2.67,-4.76,433.64
1988-02-03,4.12,137.78,4.5,-0.67,557.67
1988-02-04,1.29,167.32,6.78,-0.74,589.85
1988-02-05,5.2,172.69,6.18,-2.27,555.17
1988-02-06,12.65,135.27,6.59,1.36,669.49
1988-02-07,17.24,110.53,8.88,4.89,832.09
1988-02-08,19.76,105.16,8.84,4.95,866.05
1988-02-09,15.55,103.58,8.68,4.91,866.43
1988-02-10,6.65,93.4,8.84,5.52,890.9
1988-02-11,5.06,95.35,8.8,5.6,898.2
1988-02-12,8.88,107.58,8.71,5.02,863.44
1988-02-13,13.23,168.39,8.51,1.9,748.29
1988-02-14,16.66,118.08,8.26,3.15,754.86
1988-02-15,12.08,140.84,7.61,2.92,745.33
1988-02-16,6.8,205.6,8.69,-1.49,621.42
1988-02-17,5.64,168.2,8.67,2.73,711.52
1988-02-18,1.91,260.01,8.35,-1.0,634.34
1988-02-19,0.01,265.82,11.04,2.65,723.25
1988-02-20,0.0,293.78,10.62,-1.02,634.44
1988-02-21,0.0,273.56,9.59,0.57,645.07
1988-02-22,0.0,298.11,9.68,-0.68,616.77
1988-02-23,0.06,239.58,13.35,-2.63,567.49
1988-02-24,0.04,302.69,13.26,-2.24,578.53
1988-02-25,0.01,312.33,12.66,0.25,661.72
1988-02-26,0.0,314.28,14.9,2.19,749.17
1988-02-27,0.0,325.34,15.71,0.76,724.52
1988-02-28,0.8,248.98,16.37,1.68,773.38
1988-02-29,1.0,227.05,15.88,6.24,850.17
1988-03-01,1.21,203.37,13.57,5.43,926.91
1988-03-02,7.92,160.23,12.64,4.67,844.58
1988-03-03,10.1,242.42,10.15,-0.64,660.15
1988-03-04,17.78,226.16,9.89,1.53,691.58
1988-03-05,20.34,203.06,9.45,1.53,692.26
1988-03-06,13.31,227.38,8.56,0.31,646.24
1988-03-07,11.83,263.19,10.79,-1.68,607.85
1988-03-08,15.48,160.01,10.46,4.04,766.92
1988-03-09,6.97,199.25,8.66,1.78,704.19
1988-03-10,0.67,346.41,8.44,-2.52,549.62
1988-03-11,0.0,374.68,11.06,-2.98,521.59
1988-03-12,0.0,379.89,12.8,-2.41,550.67
1988-03-13,0.0,376.15,12.49,-0.89,599.9
1988-03-14,0.0,377.41,12.19,-1.19,590.24
1988-03-15,0.03,359.87,14.81,-3.8,524.88
1988-03-16,0.02,398.04,15.78,-3.05,541.46
1988-03-17,0.0,401.06,16.67,-1.84,589.97
1988-03-18,2.2,312.64,18.5,-1.41,625.51
1988-03-19,9.14,301.37,17.57,-0.56,674.29
1988-03-20,12.19,215.59,15.62,5.82,878.59
1988-03-21,23.7,206.28,12.61,2.98,793.43
1988-03-22,29.19,193.9,9.58,2.62,756.57
1988-03-23,27.1,153.79,8.75,4.03,785.74
1988-03-24,35.31,187.25,8.22,0.37,666.53
1988-03-25,34.96,211.75,8.07,1.52,685.93
1988-03-26,21.79,189.47,7.86,2.09,700.35
1988-03-27,11.71,274.11,8.95,-0.9,605.19
1988-03-28,10.15,309.57,8.69,-3.14,528.42
1988-03-29,6.69,293.27,9.18,-0.87,586.27
1988-03-30,1.6,362.52,10.37,-0.81,618.87
1988-03-31,3.76,307.68,12.87,2.03,740.45
1988-04-01,17.37,274.03,13.28,4.36,854.02
1988-04-02,27.79,152.18,12.82,5.85,887.21
1988-04-03,16.68,222.17,9.15,2.22,741.9
1988-04-04,22.67,270.24,8.41,0.03,651.4
1988-04-05,31.24,236.05,8.23,1.81,716.18
1988-04-06,23.47,153.21,8.93,5.26,821.62
1988-04-07,7.29,296.24,8.65,-1.45,611.47
1988-04-08,0.65,336.81,10.83,-1.95,569.69
1988-04-09,0.09,466.01,16.83,-1.77,611.79
1988-04-10,0.0,478.15,21.48,0.89,727.2
1988-04-11,0.0,476.88,20.72,1.44,763.32
1988-04-12,0.21,413.3,21.37,1.55,805.58
1988-04-13,0.17,398.52,22.04,6.63,1009.45
1988-04-14,0.21,278.54,21.15,6.3,982.69
1988-04-15,0.09,365.98,15.14,6.71,995.49
1988-04-16,0.0,349.89,14.98,7.55,1024.98
1988-04-17,0.47,290.67,14.21,6.48,951.99
1988-04-18,0.23,456.48,15.54,2.13,791.68
1988-04-19,0.0,487.85,19.61,3.89,879.21
1988-04-20,1.44,352.58,19.63,8.11,1082.28
1988-04-21,1.05,336.69,19.33,7.1,1022.29
1988-04-22,1.81,275.61,16.5,3.95,856.04
1988-04-23,3.16,212.52,10.91,5.42,851.77
1988-04-24,1.98,319.28,10.28,-0.03,664.8
1988-04-25,0.41,476.8,13.68,-0.38,631.68
1988-04-26,0.0,496.84,18.64,-0.65,677.94
1988-04-27,4.54,382.31,19.93,5.31,931.61
1988-04-28,13.35,318.75,19.73,8.16,1054.91
1988-04-29,12.87,276.74,17.39,3.77,836.86
1988-04-30,8.72,281.99,10.79,1.74,703.03
1988-05-01,14.82,338.36,9.35,-1.07,627.56
1988-05-02,18.33,187.19,9.27,4.54,791.14
1988-05-03,12.83,233.03,9.02,2.98,764.96
1988-05-04,6.82,316.89,11.26,1.99,727.13
1988-05-05,5.68,364.14,13.55,1.06,721.97
1988-05-06,5.56,302.26,13.09,4.63,825.83
1988-05-07,1.84,424.63,17.36,0.99,741.65
1988-05-08,0.03,507.1,18.37,2.91,809.83
1988-05-09,0.46,367.3,17.55,5.51,960.19
1988-05-10,0.23,474.83,23.57,9.38,1197.33
1988-05-11,4.17,397.88,27.23,8.7,1249.75
1988-05-12,10.93,378.19,26.61,10.29,1299.4
1988-05-13,12.96,348.06,25.39,7.63,1101.27
1988-05-14,7.13,292.06,17.31,7.47,1049.84
1988-05-15,6.03,353.55,19.82,7.61,1083.46
1988-05-16,10.25,303.99,19.09,8.36,1071.16
1988-05-17,8.2,323.79,15.53,4.51,901.13
1988-05-18,3.73,289.92,13.64,6.38,953.24
1988-05-19,0.84,383.33,15.7,6.38,944.41
1988-05-20,0.02,518.2,19.8,2.67,838.54
1988-05-21,0.75,420.74,27.91,4.59,989.81
1988-05-22,2.03,390.87,26.97,9.06,1161.42
1988-05-23,0.87,379.29,25.36,2.92,831.64
1988-05-24,0.02,499.86,16.72,2.43,779.19
1988-05-25,2.15,396.74,17.16,4.39,875.55
1988-05-26,12.19,352.26,16.62,6.08,982.35
1988-05-27,15.92,197.26,16.13,9.42,1122.22
1988-05-28,8.73,211.56,13.15,7.74,1010.56
1988-05-29,2.58,361.99,13.81,1.14,735.59
1988-05-30,5.43,383.96,13.6,1.02,736.32
1988-05-31,9.57,258.94,13.27,7.32,974.18
1988-06-01,13.81,263.24,13.11,6.37,951.32
1988-06-02,11.51,305.59,12.65,4.29,868.77
1988-06-03,4.32,322.84,14.8,5.8,928.27
1988-06-04,1.5,333.93,15.37,5.87,925.28
1988-06-05,1.69,375.66,15.76,3.11,829.03
1988-06-06,3.33,370.58,16.23,4.79,895.28
1988-06-07,5.04,338.78,16.3,6.83,968.43
1988-06-08,8.51,387.28,17.81,3.35,850.84
1988-06-09,4.89,394.53,18.38,4.16,907.32
1988-06-10,3.53,298.4,18.17,9.48,1096.29
1988-06-11,1.37,500.2,18.07,3.02,852.31
1988-06-12,0.0,534.38,19.62,4.62,898.14
1988-06-13,0.0,536.32,23.85,6.42,1028.09
1988-06-14,0.0,537.37,29.24,7.46,1152.46
1988-06-15,0.0,525.31,28.87,9.99,1276.94
1988-06-16,3.61,399.62,27.45,8.66,1206.01
1988-06-17,3.76,293.27,22.83,9.96,1231.85
1988-06-18,1.58,234.94,17.51,11.28,1259.32
1988-06-19,0.43,375.6,21.39,4.7,979.21
1988-06-20,0.14,484.77,21.36,6.84,1051.57
1988-06-21,0.3,413.61,23.6,10.29,1277.73
1988-06-22,0.13,427.06,23.38,12.29,1365.03
1988-06-23,0.0,376.83,21.64,10.04,1180.64
1988-06-24,0.0,515.96,23.17,5.11,971.11
1988-06-25,0.01,508.55,23.44,7.79,1085.71
1988-06-26,0.04,331.69,23.11,10.95,1200.42
1988-06-27,0.08,340.82,17.23,5.81,957.66
1988-06-28,0.4,364.9,16.23,4.62,868.77
1988-06-29,1.81,380.91,17.48,4.52,882.48
1988-06-30,6.36,370.09,18.9,6.84,996.2
1988-07-01,8.22,342.99,18.69,7.91,1092.14
1988-07-02,3.8,255.67,18.18,11.53,1251.48
1988-07-03,0.94,321.17,17.72,7.19,1032.38
1988-07-04,3.07,341.34,17.01,6.11,947.73
1988-07-05,4.65,299.55,16.2,7.36,996.32
1988-07-06,1.71,326.82,18.0,8.23,1029.41
1988-07-07,0.05,507.96,23.26,5.41,926.96
1988-07-08,0.0,534.32,25.63,7.15,1004.14
1988-07-09,0.0,521.29,24.58,8.46,1096.3
1988-07-10,0.51,350.71,23.33,11.07,1254.97
1988-07-11,6.21,287.69,20.35,10.88,1253.4
1988-07-12,11.18,205.59,18.21,10.45,1221.83
1988-07-13,4.36,235.68,16.83,10.61,1233.32
1988-07-14,0.13,366.85,19.29,11.33,1232.8
1988-07-15,0.0,465.44,20.03,8.82,1086.43
1988-07-16,0.0,519.48,22.38,6.96,988.82
1988-07-17,0.0,531.6,23.56,6.28,963.12
1988-07-18,0.0,533.5,26.8,6.64,1023.07
1988-07-19,0.0,529.97,33.13,8.71,1201.33
1988-07-20,0.0,516.82,32.36,11.79,1364.35
1988-07-21,0.0,515.01,30.78,10.19,1243.7
1988-07-22,0.0,497.21,26.94,8.78,1106.89
1988-07-23,0.0,515.66,25.03,7.61,1062.75
1988-07-24,0.0,521.05,28.22,8.65,1150.83
1988-07-25,0.0,517.02,32.0,10.4,1302.75
1988-07-26,0.0,506.16,31.82,12.23,1393.82
1988-07-27,0.0,510.95,30.39,9.52,1197.52
1988-07-28,0.0,511.8,26.82,7.08,1046.78
1988-07-29,0.0,485.49,24.52,9.89,1137.53
1988-07-30,0.0,496.96,24.05,8.06,1062.46
1988-07-31,0.0,479.21,23.05,8.38,1057.22
1988-08-01,0.0,442.32,21.48,9.66,1100.43
1988-08-02,0.0,501.14,26.72,7.84,1053.62
1988-08-03,0.0,511.03,30.23,8.9,1119.27
1988-08-04,0.0,505.46,29.87,9.61,1157.42
1988-08-05,0.0,483.86,28.61,9.9,1136.88
1988-08-06,0.0,397.76,24.92,8.92,1049.82
1988-08-07,0.0,458.16,20.67,6.75,945.46
1988-08-08,0.0,486.4,23.48,7.21,994.62
1988-08-09,0.0,420.23,23.29,11.71,1218.3
1988-08-10,0.0,404.93,22.74,10.59,1177.25
1988-08-11,0.0,411.53,21.16,9.31,1093.14
1988-08-12,0.0,388.86,20.45,10.05,1103.12
1988-08-13,0.0,403.03,20.13,8.96,1060.99
1988-08-14,3.94,271.34,19.8,9.76,1111.71
1988-08-15,8.32,276.75,18.12,8.38,1081.16
1988-08-16,5.94,206.74,18.27,11.94,1243.1
1988-08-17,1.97,267.8,18.06,8.26,1064.27
1988-08-18,0.29,419.08,21.0,8.38,1003.65
1988-08-19,0.0,430.6,20.84,8.43,996.62
1988-08-20,0.0,424.09,20.42,7.84,956.04
1988-08-21,0.0,476.66,23.33,5.65,876.05
1988-08-22,0.0,488.7,27.7,5.91,918.04
1988-08-23,0.0,482.99,31.4,8.71,1088.71
1988-08-24,0.0,459.82,30.93,11.54,1204.48
1988-08-25,0.0,434.37,27.69,7.98,1021.4
1988-08-26,0.0,411.7,22.66,10.78,1101.39
1988-08-27,0.0,455.62,26.53,9.26,1061.41
1988-08-28,0.0,447.02,28.7,9.67,1100.41
1988-08-29,0.0,432.64,27.78,12.07,1173.39
1988-08-30,0.0,411.64,25.64,8.47,970.12
1988-08-31,0.0,455.91,24.34,6.25,833.6
1988-09-01,0.0,466.06,28.05,7.0,863.45
1988-09-02,0.0,460.25,33.87,9.35,1003.26
1988-09-03,0.0,449.17,32.61,11.1,1081.78
1988-09-04,0.0,392.36,29.79,10.92,1073.13
1988-09-05,0.69,275.86,22.25,10.72,1111.01
1988-09-06,1.66,219.42,20.18,10.94,1124.04
1988-09-07,0.74,249.93,19.06,10.39,1031.07
1988-09-08,0.04,419.37,21.48,5.1,739.02
1988-09-09,0.0,427.03,20.69,5.37,676.09
1988-09-10,0.0,431.11,19.67,3.26,608.49
1988-09-11,0.0,442.98,22.41,2.53,591.03
1988-09-12,0.0,437.48,24.55,4.0,650.28
1988-09-13,0.0,431.0,27.2,6.37,757.32
1988-09-14,0.28,321.72,26.27,7.0,864.95
1988-09-15,0.66,216.44,24.18,9.52,970.32
1988-09-16,0.26,311.87,17.19,6.01,783.73
1988-09-17,12.41,282.52,17.42,4.35,720.39
1988-09-18,14.75,262.65,16.8,4.6,776.4
1988-09-19,13.41,167.63,15.73,7.98,961.34
1988-09-20,4.58,236.18,17.41,9.55,1038.22
1988-09-21,0.36,261.77,17.13,4.93,863.07
1988-09-22,3.08,229.92,16.55,5.92,871.53
1988-09-23,13.28,197.14,15.14,7.46,934.3
1988-09-24,21.7,226.69,14.51,3.66,818.52
1988-09-25,21.29,169.31,13.64,7.4,960.93
1988-09-26,15.55,142.26,13.53,8.31,1052.15
1988-09-27,7.88,184.44,16.04,8.61,1068.84
1988-09-28,1.73,327.73,18.46,6.05,939.3
1988-09-29,0.0,365.05,22.0,4.7,882.44
1988-09-30,0.0,351.69,22.32,6.89,969.09
1988-10-01,0.0,352.07,24.16,7.44,1031.26
1988-10-02,0.0,315.75,23.41,8.68,1082.32
1988-10-03,1.0,200.07,20.05,9.63,1164.45
1988-10-04,1.77,176.46,17.78,11.16,1263.0
1988-10-05,1.15,126.53,17.45,11.76,1308.0
1988-10-06,0.26,237.26,17.96,10.2,1209.94
1988-10-07,0.0,187.55,17.64,10.77,1213.96
1988-10-08,0.0,212.81,16.51,9.89,1169.1
1988-10-09,0.2,204.5,18.88,9.39,1137.62
1988-10-10,0.33,236.1,20.12,5.62,993.68
1988-10-11,0.93,141.14,19.65,10.46,1176.7
1988-10-12,11.36,81.48,15.51,10.88,1243.66
1988-10-13,23.38,91.62,14.15,10.83,1249.69
1988-10-14,36.76,80.08,13.99,10.91,1267.59
1988-10-15,32.85,64.55,14.25,12.08,1337.04
1988-10-16,16.13,93.07,14.19,10.7,1240.0
1988-10-17,5.32,185.06,13.67,5.37,960.51
1988-10-18,4.03,159.98,12.99,5.04,889.53
1988-10-19,2.2,175.44,15.11,7.69,1036.31
1988-10-20,1.77,150.21,16.33,10.29,1195.08
1988-10-21,2.78,169.35,15.93,7.5,1060.12
1988-10-22,1.08,227.53,14.33,3.44,842.67
1988-10-23,0.02,267.98,13.91,2.98,792.9
1988-10-24,0.0,240.3,14.1,5.63,883.29
1988-10-25,0.03,225.31,13.68,3.62,831.09
1988-10-26,0.02,244.13,13.63,3.73,797.03
1988-10-27,0.0,264.32,12.99,-1.23,623.77
1988-10-28,4.49,200.79,11.79,-1.78,590.54
1988-10-29,14.36,182.19,13.51,3.2,778.45
1988-10-30,14.19,122.66,13.43,7.73,1012.05
1988-10-31,8.84,118.32,14.17,8.95,1120.37
1988-11-01,12.41,114.09,13.98,8.47,1103.75
1988-11-02,29.4,111.45,13.11,7.51,1036.88
1988-11-03,31.11,141.3,12.43,5.8,947.5
1988-11-04,36.71,150.55,12.12,4.55,897.87
1988-11-05,35.67,78.88,11.93,8.75,1046.79
1988-11-06,19.49,133.17,11.27,3.91,866.73
1988-11-07,10.62,141.24,9.56,1.94,747.78
1988-11-08,17.01,113.53,9.41,4.33,807.71
1988-11-09,15.95,124.69,8.9,2.11,754.29
1988-11-10,16.78,91.79,8.9,4.99,828.03
1988-11-11,14.61,127.19,8.29,1.24,720.66
1988-11-12,10.14,121.15,8.49,2.61,731.67
1988-11-13,5.47,146.61,9.71,0.69,674.74
1988-11-14,4.46,155.89,8.68,-2.81,571.5
1988-11-15,6.69,94.31,8.62,3.97,770.98
1988-11-16,8.36,42.35,8.39,5.82,876.66
1988-11-17,4.42,105.58,8.35,2.73,773.69
1988-11-18,12.61,110.84,7.7,0.62,680.82
1988-11-19,21.66,43.76,6.42,3.92,773.63
1988-11-20,25.55,89.38,9.66,5.03,868.53
1988-11-21,25.88,63.93,9.39,6.14,916.26
1988-11-22,26.48,106.71,9.61,3.74,824.0
1988-11-23,18.27,116.28,8.88,0.72,680.42
1988-11-24,13.42,102.53,6.66,-1.37,574.22
1988-11-25,11.86,101.3,4.17,-1.48,547.25
1988-11-26,11.74,110.22,3.66,-2.66,523.29
1988-11-27,10.72,124.6,8.6,0.41,632.1
1988-11-28,6.07,110.18,8.07,1.45,692.1
1988-11-29,1.62,109.94,8.75,2.22,717.69
1988-11-30,1.58,119.81,8.17,-1.03,616.03
1988-12-01,3.58,102.98,6.32,-0.1,623.83
1988-12-02,3.78,82.16,7.29,2.94,726.13
1988-12-03,2.01,104.84,7.77,0.92,680.43
1988-12-04,7.97,119.38,7.21,-1.97,588.14
1988-12-05,12.28,96.19,9.03,3.17,746.45
1988-12-06,10.3,75.78,10.36,6.12,910.94
1988-12-07,4.38,85.6,10.25,5.17,902.18
1988-12-08,2.18,68.24,9.93,4.57,860.88
1988-12-09,1.14,68.98,9.89,5.97,912.13
1988-12-10,2.42,66.37,9.78,5.11,887.25
1988-12-11,4.75,66.27,8.61,4.65,864.13
1988-12-12,11.24,61.62,10.32,6.96,950.6
1988-12-13,6.3,111.39,10.86,2.48,794.15
1988-12-14,0.83,131.35,10.34,-2.92,552.47
1988-12-15,0.02,159.35,4.76,-4.98,445.98
1988-12-16,0.0,154.78,4.89,-4.37,447.59
1988-12-17,6.87,110.06,4.75,-3.63,466.29
1988-12-18,9.38,106.22,3.78,-4.33,459.88
1988-12-19,12.38,68.56,4.33,0.72,600.57
1988-12-20,15.98,55.99,4.31,1.05,649.61
1988-12-21,16.9,81.8,5.33,0.77,649.37
1988-12-22,17.41,70.87,5.15,0.33,625.68
1988-12-23,11.05,78.61,3.87,-1.04,580.22
1988-12-24,5.63,38.71,3.14,0.65,604.49
1988-12-25,2.95,97.57,3.12,-2.73,522.1
1988-12-26,1.12,91.06,2.84,-3.41,477.62
1988-12-27,4.78,89.55,3.39,-1.57,523.44
1988-12-28,23.87,109.53,3.31,-3.68,489.93
1988-12-29,45.53,94.38,4.86,-0.49,581.67
1988-12-30,31.9,99.63,9.16,3.21,735.86
1988-12-31,16.34,105.14,8.79,-0.56,644.18
1989-01-01,13.15,80.2,5.9,1.65,675.94
1989-01-02,14.24,69.44,6.35,2.9,743.01
1989-01-03,13.47,88.35,8.99,4.24,812.83
1989-01-04,5.68,97.88,8.73,2.32,746.8
1989-01-05,1.55,84.04,7.37,-0.47,617.4
1989-01-06,3.84,94.05,3.56,-1.49,550.55
1989-01-07,8.88,111.88,2.93,-3.42,489.18
1989-01-08,14.15,71.23,2.29,-1.97,516.43
1989-01-09,10.8,102.7,5.65,0.38,612.41
1989-01-10,6.51,117.32,5.96,-0.63,605.27
1989-01-11,9.37,119.93,6.24,-0.64,612.09
1989-01-12,18.09,53.32,5.97,3.42,724.31
1989-01-13,22.5,112.63,5.25,-0.53,622.78
1989-01-14,26.35,64.11,4.67,-1.32,555.06
1989-01-15,32.45,119.3,5.61,-0.33,612.12
1989-01-16,34.24,72.02,7.24,4.31,780.72
1989-01-17,24.24,104.01,7.48,2.9,776.82
1989-01-18,10.68,87.41,8.03,4.38,801.34
1989-01-19,4.17,141.08,7.56,-1.2,626.57
1989-01-20,3.86,135.73,6.69,-0.89,596.61
1989-01-21,2.01,103.12,6.29,1.76,665.35
1989-01-22,1.01,140.51,5.55,-2.36,550.21
1989-01-23,1.41,138.3,4.48,-3.65,477.41
1989-01-24,0.94,112.68,2.47,-3.02,488.31
1989-01-25,2.29,137.6,6.46,-0.06,590.37
1989-01-26,2.89,165.65,6.58,-2.5,547.99
1989-01-27,2.91,156.77,7.93,-1.28,576.32
1989-01-28,3.09,155.06,8.13,-0.45,622.99
1989-01-29,6.83,111.0,7.74,2.86,736.57
1989-01-30,11.78,115.65,9.13,4.14,795.94
1989-01-31,6.71,164.31,8.21,-2.0,581.89
1989-02-01,2.83,202.11,6.04,-7.88,361.29
1989-02-02,0.86,168.72,-0.94,-10.75,255.49
1989-02-03,0.0,205.54,-7.16,-11.88,225.1
1989-02-04,0.11,247.05,-1.47,-12.3,226.58
1989-02-05,0.06,294.84,1.48,-13.24,223.45
1989-02-06,0.0,296.53,3.05,-11.5,251.57
1989-02-07,0.0,300.67,4.67,-10.33,283.52
1989-02-08,0.0,301.5,6.76,-8.75,326.86
1989-02-09,0.0,303.89,8.33,-6.52,384.75
1989-02-10,0.02,290.82,7.9,-6.6,397.11
1989-02-11,0.04,269.48,7.53,-4.92,442.16
1989-02-12,0.02,234.91,7.1,-1.75,526.15
1989-02-13,0.01,193.73,5.47,-2.42,516.33
1989-02-14,1.72,187.43,5.65,-3.21,491.03
1989-02-15,17.54,212.41,6.82,-5.3,448.0
1989-02-16,31.11,165.44,6.46,-1.6,534.03
1989-02-17,34.72,141.21,5.17,-0.14,607.4
1989-02-18,22.95,95.65,5.5,2.3,692.0
1989-02-19,10.45,139.96,6.25,1.1,682.38
1989-02-20,13.01,142.41,7.74,2.51,726.49
1989-02-21,16.4,151.77,7.93,2.3,739.05
1989-02-22,17.75,141.07,8.63,3.63,784.98
1989-02-23,14.18,122.73,8.38,3.02,748.94
1989-02-24,6.39,202.47,6.9,-1.7,589.55
1989-02-25,2.46,207.54,7.1,-1.25,567.59
1989-02-26,1.64,225.48,7.22,-2.75,532.96
1989-02-27,2.02,197.33,6.86,-0.75,592.6
1989-02-28,1.98,167.84,7.87,2.09,684.73
1989-03-01,4.32,213.8,7.4,-1.75,569.34
1989-03-02,3.6,146.89,6.15,-3.48,461.63
1989-03-03,4.54,272.32,2.81,-7.79,367.82
1989-03-04,13.62,228.15,3.01,-3.34,465.72
1989-03-05,22.22,212.09,6.15,-0.06,595.76
1989-03-06,14.31,238.48,8.66,0.02,624.08
1989-03-07,6.71,249.37,8.17,-1.92,575.52
1989-03-08,10.04,224.4,9.01,1.32,672.14
1989-03-09,17.03,220.47,9.12,1.8,725.99
1989-03-10,18.63,160.34,9.55,5.22,858.75
1989-03-11,13.85,162.88,9.77,5.36,881.84
1989-03-12,20.1,201.42,9.41,3.27,794.26
1989-03-13,17.91,201.46,8.59,2.51,735.45
1989-03-14,16.3,239.89,7.52,0.41,656.6
1989-03-15,13.84,232.83,7.01,0.12,643.29
1989-03-16,13.94,177.2,7.61,3.47,755.12
1989-03-17,12.65,202.43,8.15,3.05,765.85
1989-03-18,10.6,202.95,7.93,2.9,745.16
1989-03-19,7.94,288.64,10.27,-0.18,649.46
1989-03-20,8.9,307.78,12.55,-1.66,612.89
1989-03-21,9.01,274.4,12.12,2.65,737.95
1989-03-22,4.38,229.35,10.82,2.13,720.97
1989-03-23,5.88,298.5,11.12,-0.15,654.86
