date,prcp,srad,tmax,tmin,vprp
1989-03-24,8.9,302.56,11.04,0.42,676.23
1989-03-25,12.52,143.77,10.58,4.48,799.88
1989-03-26,15.83,147.55,7.3,3.93,797.46
1989-03-27,17.61,230.13,8.24,2.39,733.87
1989-03-28,11.5,291.35,8.44,-0.19,647.68
1989-03-29,8.67,291.17,9.54,1.47,679.67
1989-03-30,8.96,303.5,9.02,-0.57,630.78
1989-03-31,14.31,269.34,8.35,1.76,689.14
1989-04-01,18.49,252.84,8.0,1.46,683.81
1989-04-02,17.98,240.25,7.1,0.68,647.08
1989-04-03,26.58,305.11,8.84,-0.32,640.73
1989-04-04,35.83,228.24,9.15,3.58,776.99
1989-04-05,26.85,226.19,10.17,5.19,881.02
1989-04-06,11.11,197.4,10.66,6.57,947.26
1989-04-07,2.2,289.72,12.86,5.08,891.82
1989-04-08,0.09,450.03,15.68,1.96,775.07
1989-04-09,0.0,471.04,18.4,1.73,774.49
1989-04-10,0.0,471.23,19.57,3.67,859.41
1989-04-11,0.0,467.31,19.1,4.43,895.68
1989-04-12,0.0,472.92,19.74,3.23,856.87
1989-04-13,0.0,479.87,22.39,3.03,863.64
1989-04-14,0.0,476.31,22.18,4.69,945.04
1989-04-15,0.0,442.83,21.35,7.29,1006.5
1989-04-16,0.0,459.22,17.3,1.55,752.68
1989-04-17,0.0,493.69,17.33,-1.17,660.46
1989-04-18,0.41,395.15,18.05,3.62,857.08
1989-04-19,3.73,276.46,17.6,8.98,1115.77
1989-04-20,4.71,245.68,16.05,8.82,1090.31
1989-04-21,4.88,344.09,14.9,0.86,761.33
1989-04-22,5.69,307.92,13.26,3.47,778.16
1989-04-23,2.69,362.86,15.81,1.18,734.47
1989-04-24,0.35,490.36,19.71,1.65,758.94
1989-04-25,0.15,414.06,19.84,2.52,827.88
1989-04-26,0.11,331.93,19.63,7.41,995.14
1989-04-27,0.02,433.28,15.63,4.47,885.28
1989-04-28,0.0,489.56,18.11,3.01,828.76
1989-04-29,0.0,506.78,22.76,3.95,893.99
1989-04-30,0.0,506.92,26.03,5.12,1008.31
1989-05-01,0.0,455.95,25.76,10.35,1236.31
1989-05-02,0.0,408.6,22.34,7.78,1094.4
1989-05-03,0.0,493.11,21.71,4.53,949.0
1989-05-04,0.08,432.27,23.54,6.1,1043.01
1989-05-05,0.04,460.24,23.96,10.13,1269.71
1989-05-06,0.0,429.68,23.76,11.15,1347.51
1989-05-07,0.0,396.03,21.84,10.84,1297.6
1989-05-08,0.03,392.74,19.86,8.34,1148.42
1989-05-09,0.86,334.04,19.01,7.41,1058.11
1989-05-10,1.35,260.23,17.44,5.68,909.07
1989-05-11,1.15,348.22,13.34,0.73,709.82
1989-05-12,0.4,429.4,15.3,0.77,693.0
1989-05-13,0.03,517.53,18.93,0.93,721.26
1989-05-14,0.0,530.64,21.49,2.14,800.93
1989-05-15,1.89,406.21,21.93,4.95,961.79
1989-05-16,13.15,332.14,21.09,8.79,1121.29
1989-05-17,19.13,258.05,18.52,6.7,972.52
1989-05-18,10.02,324.87,12.77,1.78,761.82
1989-05-19,2.01,382.01,14.66,3.5,799.38
1989-05-20,0.37,418.21,16.11,2.93,782.81
1989-05-21,1.36,388.88,15.32,1.08,742.1
1989-05-22,5.37,318.57,14.74,5.45,890.4
1989-05-23,7.0,310.3,14.31,5.13,896.47
1989-05-24,3.29,321.03,14.4,4.79,859.39
1989-05-25,4.67,366.87,14.43,1.76,774.71
1989-05-26,9.47,296.4,14.16,6.36,915.55
1989-05-27,8.34,326.71,13.54,3.47,840.18
1989-05-28,4.82,237.53,12.98,6.25,938.77
1989-05-29,1.69,241.77,13.71,7.48,1005.73
1989-05-30,0.28,359.9,16.35,5.53,944.53
1989-05-31,0.03,499.56,20.87,5.95,992.82
1989-06-01,0.0,519.75,24.82,8.66,1164.35
1989-06-02,0.0,511.12,24.81,9.88,1257.37
1989-06-03,0.0,522.66,29.06,9.77,1289.54
1989-06-04,0.0,526.72,30.48,9.47,1282.42
1989-06-05,0.0,525.14,29.37,9.56,1259.35
1989-06-06,0.0,440.55,27.5,9.96,1188.43
1989-06-07,0.0,507.07,21.78,6.43,1037.8
1989-06-08,0.07,424.88,21.51,8.65,1102.75
1989-06-09,0.04,453.67,20.37,6.88,1005.39
1989-06-10,0.03,461.43,21.28,6.65,1016.49
1989-06-11,0.17,453.9,25.5,7.44,1093.59
1989-06-12,3.85,391.33,25.17,8.95,1184.04
1989-06-13,5.75,310.85,23.55,10.69,1260.65
1989-06-14,3.43,226.17,18.99,11.27,1245.62
1989-06-15,1.09,339.76,17.42,6.08,972.17
1989-06-16,2.1,374.44,17.27,4.67,873.36
1989-06-17,5.88,376.16,17.49,4.91,874.97
1989-06-18,6.82,356.03,17.27,5.27,901.41
1989-06-19,7.86,265.97,15.87,7.58,973.44
1989-06-20,3.21,364.03,17.28,4.19,861.01
1989-06-21,0.18,499.14,19.44,5.34,907.58
1989-06-22,0.0,499.82,22.03,9.01,1081.88
1989-06-23,0.0,524.97,25.29,7.86,1092.67
1989-06-24,0.0,531.16,30.57,9.72,1227.34
1989-06-25,0.03,470.02,30.56,11.09,1306.45
1989-06-26,1.08,309.32,29.96,10.05,1164.25
1989-06-27,5.22,356.13,18.43,5.28,940.41
1989-06-28,8.14,308.48,17.66,8.5,1062.59
1989-06-29,14.79,195.05,17.08,9.99,1159.52
1989-06-30,22.54,192.87,14.67,9.59,1150.64
1989-07-01,20.54,150.43,14.55,9.9,1164.57
1989-07-02,11.75,187.44,14.71,9.83,1135.02
1989-07-03,4.28,315.05,16.7,6.98,977.7
1989-07-04,1.28,358.69,17.45,6.31,908.97
1989-07-05,0.28,507.67,20.84,5.67,856.81
1989-07-06,0.0,537.39,23.15,6.37,889.45
1989-07-07,0.09,485.25,22.83,6.95,948.66
1989-07-08,0.06,367.75,21.55,9.89,1058.42
1989-07-09,0.01,468.34,19.05,7.46,988.98
1989-07-10,0.0,393.21,18.94,11.55,1161.2
1989-07-11,0.0,498.64,23.42,8.98,1072.5
1989-07-12,0.0,518.43,25.08,10.06,1128.86
1989-07-13,0.01,436.99,24.22,11.6,1230.64
1989-07-14,3.76,351.14,22.09,11.32,1230.36
1989-07-15,9.54,348.06,20.76,8.95,1108.22
1989-07-16,11.83,314.75,19.02,9.86,1144.17
1989-07-17,5.13,311.89,19.16,10.46,1217.36
1989-07-18,0.76,306.94,21.43,12.82,1341.34
1989-07-19,0.1,450.1,21.88,10.56,1171.77
1989-07-20,0.01,479.03,21.15,8.42,1024.64
1989-07-21,0.0,502.56,20.41,7.16,945.22
1989-07-22,0.0,524.29,23.58,7.0,954.37
1989-07-23,0.0,515.92,23.28,8.64,1027.07
1989-07-24,0.0,503.49,22.52,9.04,1068.11
1989-07-25,0.0,508.05,25.28,10.47,1158.97
1989-07-26,0.0,496.78,24.41,10.78,1193.36
1989-07-27,0.04,356.62,23.23,11.86,1213.41
1989-07-28,0.02,495.0,22.42,6.74,1009.41
1989-07-29,0.41,363.57,21.98,11.19,1208.2
1989-07-30,1.12,345.8,21.27,9.88,1176.37
1989-07-31,1.12,315.8,20.37,10.32,1169.65
1989-08-01,2.33,303.83,18.76,8.84,1069.56
1989-08-02,1.85,361.3,17.68,6.57,992.24
1989-08-03,0.45,357.82,20.37,11.66,1231.5
1989-08-04,0.02,438.66,22.44,11.34,1243.23
1989-08-05,0.0,469.14,24.42,11.64,1243.32
1989-08-06,0.0,501.96,26.34,9.15,1133.66
1989-08-07,0.0,502.92,26.44,9.47,1130.15
1989-08-08,0.0,493.77,25.91,9.43,1137.27
1989-08-09,0.0,445.12,24.38,11.71,1213.3
1989-08-10,0.0,475.72,22.59,7.05,983.87
1989-08-11,0.0,499.29,21.97,5.93,907.41
1989-08-12,0.04,436.46,22.95,6.5,969.25
1989-08-13,0.02,421.32,22.74,10.25,1143.76
1989-08-14,0.03,343.32,20.97,11.17,1208.53
1989-08-15,0.82,341.0,20.24,7.86,1083.24
1989-08-16,0.4,321.68,20.02,11.94,1214.03
1989-08-17,0.0,445.2,22.75,9.41,1108.05
1989-08-18,0.0,459.11,23.62,10.04,1135.39
1989-08-19,1.54,328.32,23.41,11.5,1270.78
1989-08-20,9.15,234.09,22.14,12.69,1368.92
1989-08-21,9.38,202.32,19.16,13.07,1374.07
1989-08-22,5.98,266.29,18.56,9.08,1123.78
1989-08-23,1.69,409.71,19.25,8.35,1017.3
1989-08-24,0.0,415.04,19.07,8.39,999.65
1989-08-25,0.0,453.49,21.62,7.85,985.15
1989-08-26,0.0,465.15,24.14,8.7,1044.84
1989-08-27,0.12,345.07,23.58,10.15,1162.09
1989-08-28,0.06,364.07,22.63,11.22,1176.88
1989-08-29,0.0,437.92,23.02,9.26,1091.03
1989-08-30,0.0,422.73,22.35,10.34,1137.92
1989-08-31,0.49,234.35,21.53,11.02,1217.89
1989-09-01,1.44,210.02,16.91,10.66,1186.05
1989-09-02,0.6,367.66,18.4,8.23,1012.39
1989-09-03,0.0,441.71,21.18,6.16,907.71
1989-09-04,0.0,438.15,21.16,7.19,936.33
1989-09-05,0.0,436.73,21.25,7.08,936.18
1989-09-06,0.0,448.55,23.66,6.0,905.17
1989-09-07,0.0,451.32,25.26,5.78,917.02
1989-09-08,0.0,442.63,27.78,7.73,1025.55
1989-09-09,0.0,433.95,27.16,8.99,1072.13
1989-09-10,0.0,443.55,25.92,5.13,909.35
1989-09-11,0.0,439.53,25.93,5.26,884.5
1989-09-12,0.0,435.2,25.86,5.85,913.76
1989-09-13,0.0,427.98,27.19,6.73,962.45
1989-09-14,0.0,426.18,27.89,6.71,983.99
1989-09-15,0.06,316.43,26.91,7.86,1040.99
1989-09-16,0.13,291.55,23.44,7.47,983.77
1989-09-17,1.75,289.82,18.25,4.85,847.38
1989-09-18,0.85,394.82,18.59,2.6,720.89
1989-09-19,0.0,401.47,18.04,2.3,703.32
1989-09-20,0.0,399.05,21.95,5.0,811.11
1989-09-21,0.0,399.11,23.69,4.82,846.89
1989-09-22,0.0,401.18,29.34,5.86,925.12
1989-09-23,0.0,392.96,28.29,6.96,975.71
1989-09-24,0.14,294.77,26.24,6.16,993.32
1989-09-25,0.21,286.61,24.34,10.17,1160.61
1989-09-26,0.24,149.23,22.98,10.76,1207.16
1989-09-27,0.09,253.19,18.08,9.42,1099.28
1989-09-28,0.71,272.28,23.41,6.53,965.35
1989-09-29,0.47,295.97,22.85,6.87,930.5
1989-09-30,0.31,178.55,21.96,10.39,1077.28
1989-10-01,0.33,208.79,17.26,8.05,941.19
1989-10-02,0.12,318.79,17.97,3.45,689.58
1989-10-03,0.81,276.97,19.06,0.11,601.7
1989-10-04,2.04,222.16,18.4,5.62,794.4
1989-10-05,1.46,131.03,15.92,9.44,1027.06
1989-10-06,0.32,251.66,19.14,9.43,1012.37
1989-10-07,0.0,225.73,18.71,9.69,1018.57
1989-10-08,0.27,216.17,19.75,8.15,973.03
1989-10-09,0.91,233.76,20.81,6.36,902.93
1989-10-10,2.63,191.41,20.24,8.44,967.9
1989-10-11,17.65,154.89,17.47,6.22,912.81
1989-10-12,21.56,129.84,14.71,9.03,1052.74
1989-10-13,9.84,147.22,15.65,8.88,1048.33
1989-10-14,1.66,204.75,15.02,2.7,758.21
1989-10-15,0.03,300.18,13.39,-0.38,576.58
1989-10-16,1.42,232.61,14.21,-0.63,592.56
1989-10-17,2.8,221.64,19.79,4.85,812.69
1989-10-18,1.64,198.16,19.41,7.26,942.87
1989-10-19,6.47,193.29,18.19,4.54,844.28
1989-10-20,21.66,165.69,14.73,4.36,823.28
1989-10-21,28.25,110.6,12.69,7.63,974.91
1989-10-22,26.31,101.33,12.28,7.46,1013.23
1989-10-23,17.86,64.05,11.84,8.6,1057.65
1989-10-24,10.85,148.58,13.12,5.99,956.08
1989-10-25,14.36,142.98,12.8,5.67,919.6
1989-10-26,12.92,100.09,12.15,7.31,964.64
1989-10-27,3.7,183.94,11.16,1.71,753.68
1989-10-28,0.05,217.96,10.83,0.86,667.16
1989-10-29,0.01,241.8,10.35,-0.38,615.18
1989-10-30,0.25,197.12,9.83,-0.98,596.8
1989-10-31,0.12,227.44,10.77,1.07,647.04
1989-11-01,0.75,189.56,10.94,-2.2,567.4
1989-11-02,10.87,180.8,10.39,-2.21,565.86
1989-11-03,14.92,132.15,11.52,5.04,826.99
1989-11-04,12.06,107.14,12.04,6.93,965.3
1989-11-05,13.76,122.32,11.76,5.46,928.82
1989-11-06,20.58,69.44,11.22,7.01,957.95
1989-11-07,28.17,131.73,10.81,3.83,856.17
1989-11-08,40.94,123.42,12.05,5.71,938.0
1989-11-09,33.79,35.25,12.62,11.25,1216.42
1989-11-10,24.57,68.1,12.31,8.83,1139.43
1989-11-11,18.56,73.08,11.56,6.05,952.08
1989-11-12,17.39,81.14,8.95,3.33,797.51
1989-11-13,12.12,115.85,8.16,2.26,732.42
1989-11-14,3.98,139.66,8.57,0.38,667.54
1989-11-15,3.7,125.47,7.98,1.1,677.59
1989-11-16,7.53,96.11,7.36,2.7,744.02
1989-11-17,6.83,77.18,9.1,5.58,875.98
1989-11-18,3.5,58.57,9.08,6.24,931.13
1989-11-19,3.61,70.71,9.67,6.44,950.82
1989-11-20,4.58,72.89,9.92,6.55,950.57
1989-11-21,6.37,103.38,9.61,4.27,841.41
1989-11-22,12.22,129.9,8.69,-0.59,660.0
1989-11-23,16.38,119.22,10.14,3.26,753.47
1989-11-24,17.54,87.51,9.49,2.2,727.41
1989-11-25,14.97,76.69,6.07,1.26,678.86
1989-11-26,6.17,107.07,7.54,1.62,690.29
1989-11-27,0.82,155.03,8.22,0.44,655.92
1989-11-28,0.0,173.33,8.37,-1.2,599.44
1989-11-29,0.0,164.5,8.04,-0.52,608.95
1989-11-30,0.4,110.47,7.31,0.4,636.81
1989-12-01,16.51,125.05,8.82,-0.31,636.21
1989-12-02,41.66,106.08,8.46,1.88,720.14
1989-12-03,52.35,79.45,10.67,6.52,936.31
1989-12-04,46.13,64.44,12.32,9.0,1095.9
1989-12-05,16.37,88.77,12.02,6.21,996.39
1989-12-06,12.21,54.32,11.0,6.57,958.82
1989-12-07,16.94,62.08,9.27,6.09,937.48
1989-12-08,14.76,69.46,9.16,5.53,895.11
1989-12-09,5.51,108.18,8.78,0.97,716.75
1989-12-10,0.49,143.49,7.61,-0.77,603.25
1989-12-11,0.0,142.78,5.75,-3.07,509.68
1989-12-12,0.0,139.23,3.61,-3.22,485.44
1989-12-13,0.0,146.83,5.05,-2.48,511.29
1989-12-14,0.0,127.11,4.78,-2.06,534.26
1989-12-15,0.0,89.11,5.2,1.65,651.28
1989-12-16,0.08,81.39,5.33,1.24,671.89
1989-12-17,0.79,47.54,5.09,1.35,657.88
1989-12-18,1.81,77.56,3.58,-1.05,590.12
1989-12-19,2.39,87.16,6.17,1.07,653.95
1989-12-20,3.35,64.1,7.01,3.52,759.6
1989-12-21,1.54,83.41,7.89,3.04,765.56
1989-12-22,1.68,105.07,7.61,0.67,688.78
1989-12-23,1.87,90.01,9.02,3.54,772.94
1989-12-24,0.55,110.46,9.02,4.15,822.21
1989-12-25,0.0,91.74,8.76,3.52,786.3
1989-12-26,0.0,106.04,7.0,0.64,668.34
1989-12-27,0.75,93.99,4.92,-0.96,596.75
1989-12-28,0.9,72.04,5.54,1.77,672.68
1989-12-29,1.7,70.13,6.41,2.81,736.14
1989-12-30,6.41,72.68,6.86,3.1,756.49
1989-12-31,9.34,93.95,7.3,2.12,729.98
1990-01-01,8.55,94.29,7.13,1.88,700.42
1990-01-02,15.33,110.38,6.63,-2.44,564.32
1990-01-03,23.75,111.53,7.62,0.67,640.52
1990-01-04,26.01,101.01,9.27,3.43,775.57
1990-01-05,38.74,102.02,10.47,4.46,848.61
1990-01-06,49.18,77.94,10.25,5.08,878.19
1990-01-07,59.09,93.43,10.72,5.65,907.53
1990-01-08,46.62,80.08,10.21,3.79,828.29
1990-01-09,33.67,108.3,10.15,3.93,809.16
1990-01-10,11.39,105.99,9.33,0.09,663.76
1990-01-11,2.81,116.62,6.94,0.19,641.75
1990-01-12,3.55,112.45,8.08,1.89,710.75
1990-01-13,4.3,91.87,8.21,3.78,796.35
1990-01-14,3.25,65.3,8.12,5.17,860.24
1990-01-15,3.39,62.91,7.8,4.84,848.13
1990-01-16,2.15,104.35,7.7,2.64,758.52
1990-01-17,0.44,164.85,7.1,0.1,640.67
1990-01-18,0.0,180.18,5.95,-3.57,505.25
1990-01-19,0.0,182.8,5.41,-2.71,507.99
1990-01-20,6.22,146.1,7.65,-2.19,552.38
1990-01-21,17.76,98.49,7.29,2.13,689.16
1990-01-22,19.86,110.01,7.52,2.41,727.26
1990-01-23,13.82,136.85,7.49,0.27,661.01
1990-01-24,14.83,120.23,6.99,0.55,648.46
1990-01-25,22.41,98.38,5.7,1.35,657.72
1990-01-26,28.34,122.95,4.79,-2.2,552.87
1990-01-27,34.65,141.09,6.26,-0.67,589.86
1990-01-28,43.46,132.13,7.22,1.09,658.96
1990-01-29,29.57,128.36,6.7,0.19,633.94
1990-01-30,20.55,94.35,5.25,-0.73,581.3
1990-01-31,18.35,97.21,2.51,-1.38,552.93
1990-02-01,23.97,137.71,5.16,-0.74,585.55
1990-02-02,20.56,148.37,7.13,0.57,644.77
1990-02-03,23.61,145.71,7.34,1.16,665.9
1990-02-04,25.92,160.97,6.6,-1.73,576.72
1990-02-05,23.39,118.63,5.12,-0.54,578.33
1990-02-06,25.04,104.75,3.33,-1.05,559.81
1990-02-07,24.13,115.4,2.39,-2.21,523.0
1990-02-08,27.97,119.19,3.2,-0.92,565.63
1990-02-09,47.02,164.28,7.72,0.93,673.65
1990-02-10,45.73,81.42,8.3,5.81,849.13
1990-02-11,19.22,178.46,8.08,0.39,683.43
1990-02-12,4.02,169.74,7.58,-3.41,498.92
1990-02-13,7.73,213.96,2.99,-5.99,400.72
1990-02-14,11.89,236.6,2.53,-7.75,355.75
1990-02-15,12.78,187.66,2.02,-2.71,464.94
1990-02-16,11.0,158.24,1.89,-1.97,508.97
1990-02-17,4.1,178.11,1.66,-2.8,481.26
1990-02-18,6.2,257.69,2.86,-7.45,374.04
1990-02-19,13.4,268.07,4.23,-7.01,377.09
1990-02-20,16.06,216.07,4.07,-1.64,514.34
1990-02-21,5.66,219.87,5.11,-0.65,584.13
1990-02-22,1.91,266.4,9.9,-0.57,609.97
1990-02-23,2.4,283.38,9.68,-2.34,576.33
1990-02-24,1.21,241.48,9.5,1.84,698.25
1990-02-25,0.23,299.4,9.28,1.91,708.09
1990-02-26,0.0,358.25,11.88,-2.33,587.6
1990-02-27,0.0,358.82,15.99,-2.26,582.8
1990-02-28,0.0,361.33,16.47,-2.81,571.49
1990-03-01,0.0,367.62,16.13,-3.42,550.49
1990-03-02,0.54,288.21,16.31,-3.12,570.92
1990-03-03,9.18,270.95,15.68,0.73,697.54
1990-03-04,6.0,251.2,13.97,3.4,801.45
1990-03-05,9.93,236.84,12.59,2.8,791.24
1990-03-06,17.16,173.48,10.73,4.14,816.9
1990-03-07,19.86,132.2,8.87,3.5,771.69
1990-03-08,21.43,190.48,6.67,-0.26,633.68
1990-03-09,23.64,176.29,5.47,-0.46,595.55
1990-03-10,12.42,218.98,6.39,-0.71,589.61
1990-03-11,2.31,267.25,8.03,-2.18,550.06
1990-03-12,11.68,284.11,9.08,-3.01,528.69
1990-03-13,12.37,276.48,9.28,-1.5,574.66
1990-03-14,8.89,273.73,10.12,-0.8,617.59
1990-03-15,4.11,261.43,11.56,1.56,714.42
1990-03-16,3.24,273.08,13.87,2.81,808.86
1990-03-17,4.63,247.3,15.45,6.44,968.92
1990-03-18,3.75,221.54,14.91,5.53,944.33
1990-03-19,4.48,246.3,13.93,5.08,924.78
1990-03-20,2.35,201.05,13.56,6.34,948.18
1990-03-21,1.26,280.57,13.91,2.17,808.63
1990-03-22,1.72,266.83,14.14,4.38,852.23
1990-03-23,1.33,204.59,13.5,2.99,779.73
1990-03-24,0.36,361.72,11.17,0.47,683.57
1990-03-25,0.0,412.28,14.31,0.0,661.01
1990-03-26,0.0,432.09,15.59,-2.08,605.7
1990-03-27,0.0,432.98,16.3,-1.18,629.67
1990-03-28,0.0,435.39,18.48,-0.54,681.69
1990-03-29,0.0,419.96,17.93,3.39,825.57
1990-03-30,0.0,375.76,16.74,4.43,885.86
1990-03-31,0.04,282.4,13.9,6.33,946.66
1990-04-01,0.02,363.48,13.1,3.2,831.39
1990-04-02,0.0,341.34,12.33,4.79,855.71
1990-04-03,0.0,433.37,16.12,1.69,759.65
1990-04-04,0.0,457.06,18.11,-0.41,685.76
1990-04-05,0.0,460.7,18.1,0.3,714.27
1990-04-06,0.0,442.47,17.63,3.43,817.18
1990-04-07,0.0,448.5,16.71,1.68,780.03
1990-04-08,0.21,238.62,15.94,5.17,849.38
1990-04-09,1.18,307.63,11.74,0.04,694.74
1990-04-10,2.25,340.64,16.75,1.7,787.5
1990-04-11,7.15,318.08,20.46,8.31,1070.57
1990-04-12,4.06,310.49,19.52,3.44,891.08
1990-04-13,6.03,235.73,13.95,7.12,1010.36
1990-04-14,4.1,178.55,13.86,8.91,1112.34
1990-04-15,1.37,320.18,20.15,6.42,1070.45
1990-04-16,1.17,359.07,23.72,8.94,1206.94
1990-04-17,1.81,303.59,22.92,9.14,1179.7
1990-04-18,3.88,283.66,18.36,5.36,968.32
1990-04-19,4.81,211.07,13.64,6.67,984.0
1990-04-20,3.37,187.02,12.59,7.68,1014.23
1990-04-21,9.98,297.15,13.43,3.61,870.07
1990-04-22,15.65,251.12,13.42,6.45,957.27
1990-04-23,13.48,188.47,13.03,6.73,961.79
1990-04-24,12.31,241.39,11.4,3.98,855.53
1990-04-25,13.81,232.95,11.57,5.65,898.3
1990-04-26,8.75,234.71,11.41,4.58,858.45
1990-04-27,7.21,196.95,10.32,4.17,811.27
1990-04-28,3.63,306.21,10.95,1.84,736.27
1990-04-29,3.25,347.72,12.82,2.32,742.56
1990-04-30,2.04,378.99,15.88,0.77,727.76
1990-05-01,0.98,371.98,17.41,4.33,866.37
1990-05-02,0.85,337.78,17.21,5.77,955.85
1990-05-03,0.26,425.14,17.93,8.1,1060.86
1990-05-04,0.0,502.77,23.18,5.57,1012.62
1990-05-05,0.5,398.92,25.76,7.52,1093.4
1990-05-06,2.52,347.18,25.37,5.03,919.99
1990-05-07,1.73,321.38,15.41,2.81,761.22
1990-05-08,0.3,477.86,14.03,0.59,685.64
1990-05-09,0.0,524.23,18.6,2.22,775.12
1990-05-10,0.03,486.58,19.34,6.34,942.26
1990-05-11,0.45,352.75,18.47,5.76,934.57
1990-05-12,3.08,288.02,14.48,6.91,965.15
1990-05-13,3.68,259.81,13.3,6.46,916.97
1990-05-14,1.39,345.21,12.43,2.23,771.54
1990-05-15,0.16,350.84,13.12,6.0,860.73
1990-05-16,0.02,479.74,14.37,3.02,774.99
1990-05-17,0.2,361.45,14.23,4.78,844.05
1990-05-18,0.42,315.81,13.83,6.15,896.77
1990-05-19,5.5,355.59,14.61,4.18,851.34
1990-05-20,13.32,324.54,15.33,7.24,963.98
1990-05-21,13.48,308.71,14.79,6.56,950.51
1990-05-22,6.78,326.98,15.38,6.71,929.85
1990-05-23,2.1,383.58,16.2,3.03,790.82
1990-05-24,0.56,390.78,15.45,3.25,782.47
1990-05-25,1.71,368.92,16.2,4.66,844.92
1990-05-26,3.75,365.19,16.46,5.41,912.64
1990-05-27,5.07,292.71,15.99,8.76,1077.47
1990-05-28,4.8,308.01,17.79,9.39,1134.31
1990-05-29,7.06,337.19,18.38,8.65,1107.57
1990-05-30,9.31,323.88,17.81,8.86,1096.4
1990-05-31,9.96,319.54,16.75,7.57,1024.96
1990-06-01,13.09,297.01,15.41,7.2,996.64
1990-06-02,15.55,262.88,13.98,7.69,1042.12
1990-06-03,14.4,226.72,15.33,10.42,1160.96
1990-06-04,10.0,299.98,14.95,6.75,982.48
1990-06-05,6.12,365.94,16.21,5.59,946.74
1990-06-06,6.31,282.34,16.0,9.87,1118.31
1990-06-07,7.02,312.6,15.63,7.55,1028.66
1990-06-08,10.09,323.92,15.78,8.11,1045.02
1990-06-09,8.26,249.79,15.64,9.28,1076.74
1990-06-10,8.01,319.8,14.07,5.76,925.36
1990-06-11,3.43,326.46,14.39,7.04,963.08
1990-06-12,1.39,304.18,14.61,7.83,997.66
1990-06-13,0.56,454.66,16.38,6.9,947.34
1990-06-14,0.0,532.99,22.43,6.8,989.67
1990-06-15,0.0,515.01,22.31,10.29,1145.06
1990-06-16,0.03,395.88,21.84,9.61,1124.51
1990-06-17,0.01,453.22,18.77,9.8,1109.86
1990-06-18,0.0,508.55,20.63,8.71,1078.67
1990-06-19,0.0,483.53,20.51,10.5,1170.7
1990-06-20,0.0,492.44,22.5,11.54,1235.99
1990-06-21,0.0,532.05,29.33,9.03,1184.9
1990-06-22,0.13,436.29,29.37,10.44,1258.66
1990-06-23,0.08,432.53,28.41,10.06,1143.05
1990-06-24,0.01,510.75,20.04,7.13,974.96
1990-06-25,0.0,520.7,19.71,6.83,929.29
1990-06-26,1.87,416.67,19.18,5.28,894.8
1990-06-27,6.48,396.92,19.51,5.91,960.85
1990-06-28,5.28,330.52,19.39,10.76,1209.12
1990-06-29,2.43,352.11,22.08,11.47,1308.82
1990-06-30,1.0,329.29,21.89,12.2,1329.14
1990-07-01,0.32,380.24,20.55,10.0,1196.8
1990-07-02,0.2,361.46,19.4,10.66,1188.88
1990-07-03,0.34,387.18,21.53,7.45,1084.43
1990-07-04,2.19,385.69,24.47,10.35,1240.42
1990-07-05,12.79,367.97,24.23,11.65,1322.99
1990-07-06,8.46,317.34,23.3,11.01,1266.75
1990-07-07,1.29,475.07,23.13,10.12,1200.22
1990-07-08,0.0,511.81,24.31,9.97,1188.41
1990-07-09,0.02,504.7,24.27,9.55,1186.27
1990-07-10,0.01,518.76,28.1,10.75,1277.57
1990-07-11,0.0,523.7,30.58,10.93,1332.66
1990-07-12,0.0,510.43,29.55,12.55,1385.05
1990-07-13,0.0,518.68,28.09,9.49,1208.81
1990-07-14,0.0,518.29,26.74,9.89,1206.19
1990-07-15,0.0,512.85,27.21,10.65,1232.7
1990-07-16,0.0,518.26,26.11,8.56,1113.71
1990-07-17,0.0,508.28,24.74,7.89,1043.82
