date,prcp,srad,tmax,tmin,vprp
1990-07-18,0.0,524.73,26.1,7.23,1039.72
1990-07-19,0.0,522.9,28.23,8.74,1143.96
1990-07-20,0.0,518.91,30.95,10.56,1279.51
1990-07-21,0.0,516.19,32.37,11.24,1354.07
1990-07-22,0.0,502.1,31.29,12.96,1425.42
1990-07-23,0.0,345.11,29.65,12.37,1335.18
1990-07-24,0.0,314.92,18.97,10.98,1233.8
1990-07-25,0.01,296.45,17.98,11.29,1241.09
1990-07-26,0.0,269.5,17.51,11.44,1253.06
1990-07-27,0.0,372.35,20.98,12.0,1246.49
1990-07-28,0.0,495.48,27.21,9.39,1158.39
1990-07-29,0.0,508.11,32.09,11.84,1307.33
1990-07-30,0.01,484.12,31.0,12.45,1349.59
1990-07-31,0.0,404.22,29.47,12.22,1301.63
1990-08-01,0.03,315.75,21.26,12.0,1249.79
1990-08-02,0.02,474.16,22.9,6.96,1001.79
1990-08-03,0.0,502.04,27.25,9.49,1121.1
1990-08-04,0.0,503.32,31.78,11.14,1265.22
1990-08-05,0.0,483.12,30.62,12.17,1296.0
1990-08-06,0.0,452.6,27.57,10.59,1173.71
1990-08-07,0.0,490.58,26.29,8.64,1085.65
1990-08-08,0.0,488.12,26.83,10.04,1153.4
1990-08-09,0.0,477.74,27.34,11.16,1237.4
1990-08-10,0.0,480.77,29.35,11.87,1312.47
1990-08-11,0.2,381.21,32.62,11.7,1377.73
1990-08-12,0.11,453.47,32.26,11.56,1332.47
1990-08-13,0.01,366.27,30.27,13.95,1388.54
1990-08-14,0.27,356.61,24.3,8.22,1152.91
1990-08-15,1.36,316.39,24.09,11.81,1303.07
1990-08-16,2.72,227.92,23.26,13.2,1409.09
1990-08-17,2.75,237.25,20.06,12.03,1351.05
1990-08-18,1.42,271.7,21.78,12.41,1344.53
1990-08-19,1.05,306.92,22.03,10.77,1244.68
1990-08-20,1.65,323.75,23.82,11.0,1271.64
1990-08-21,1.45,283.61,23.69,14.08,1447.56
1990-08-22,0.44,328.22,23.42,13.03,1339.94
1990-08-23,0.17,336.21,22.23,6.69,1006.04
1990-08-24,1.22,328.32,19.86,8.11,992.76
1990-08-25,1.02,324.29,19.36,6.83,950.3
1990-08-26,0.26,415.25,22.34,6.74,935.88
1990-08-27,0.03,443.62,24.38,8.51,1024.81
1990-08-28,2.12,349.87,26.33,10.05,1166.24
1990-08-29,8.05,318.58,25.48,11.07,1228.11
1990-08-30,23.77,218.62,23.57,11.23,1247.01
1990-08-31,11.38,246.44,20.51,11.86,1271.71
1990-09-01,0.63,340.8,20.28,10.01,1122.21
1990-09-02,0.0,411.48,21.41,8.71,1001.24
1990-09-03,0.0,441.69,22.7,7.2,921.34
1990-09-04,0.0,449.49,25.2,7.72,953.23
1990-09-05,0.0,432.49,25.3,10.26,1082.47
1990-09-06,0.0,405.95,25.39,12.3,1191.11
1990-09-07,0.0,391.66,24.44,11.38,1159.38
1990-09-08,0.0,285.32,22.55,13.36,1261.68
1990-09-09,0.0,311.96,20.03,11.83,1146.48
1990-09-10,0.14,319.7,23.52,8.3,994.34
1990-09-11,0.32,321.04,22.72,8.79,1009.14
1990-09-12,0.19,196.35,20.74,12.67,1197.2
1990-09-13,0.03,404.35,22.72,6.42,885.9
1990-09-14,0.57,322.38,22.26,7.1,906.93
1990-09-15,0.36,268.79,21.61,10.77,1087.81
1990-09-16,1.74,230.01,19.35,11.35,1159.99
1990-09-17,0.85,360.48,21.22,9.6,1021.3
1990-09-18,0.0,389.72,21.71,7.99,924.3
1990-09-19,0.0,380.77,21.22,8.42,924.46
1990-09-20,0.0,392.42,21.91,7.33,886.41
1990-09-21,0.0,403.52,26.28,6.62,880.8
1990-09-22,0.0,400.71,30.35,8.15,988.32
1990-09-23,0.0,348.81,29.47,12.25,1179.73
1990-09-24,0.0,237.88,23.59,11.37,1193.0
1990-09-25,0.0,215.16,17.4,11.37,1181.14
1990-09-26,0.0,238.44,17.55,10.81,1124.19
1990-09-27,0.0,319.94,21.04,10.4,1047.36
1990-09-28,0.0,361.37,21.45,7.4,915.12
1990-09-29,1.25,250.41,20.86,9.2,997.13
1990-09-30,2.59,260.77,19.86,6.41,905.96
1990-10-01,7.08,244.0,19.16,6.77,887.77
1990-10-02,14.06,240.77,17.46,4.95,840.95
1990-10-03,22.05,205.02,16.07,7.62,960.25
1990-10-04,15.2,163.96,15.55,8.73,1015.04
1990-10-05,4.03,233.35,14.28,2.64,755.68
1990-10-06,0.28,328.98,13.03,0.03,600.98
1990-10-07,0.0,334.81,13.84,0.51,606.89
1990-10-08,2.24,253.09,15.45,1.88,682.7
1990-10-09,4.75,239.36,15.49,2.6,722.52
1990-10-10,8.28,233.02,14.85,2.18,707.61
1990-10-11,9.67,221.99,13.61,1.12,682.54
1990-10-12,8.34,184.29,12.63,4.44,797.6
1990-10-13,19.95,188.7,13.3,4.67,839.99
1990-10-14,23.54,160.52,12.9,5.08,868.71
1990-10-15,15.77,121.15,11.67,6.46,912.29
1990-10-16,10.23,192.52,11.7,2.22,761.83
1990-10-17,10.24,186.0,11.26,2.06,730.95
1990-10-18,7.26,174.45,12.57,4.39,802.89
1990-10-19,19.87,213.89,12.06,-0.9,645.9
1990-10-20,24.27,204.99,11.34,0.19,652.67
1990-10-21,18.62,161.64,11.43,4.16,791.4
1990-10-22,5.54,204.17,11.38,1.69,741.76
1990-10-23,0.56,182.85,12.55,3.47,788.23
1990-10-24,10.77,194.53,13.92,2.79,814.97
1990-10-25,17.92,108.37,13.89,9.17,1068.86
1990-10-26,9.87,150.68,13.49,5.64,966.37
1990-10-27,11.21,170.86,14.26,4.76,893.83
1990-10-28,13.24,174.03,13.95,4.03,846.76
1990-10-29,9.84,158.76,13.31,1.91,761.91
1990-10-30,6.94,89.89,10.1,6.21,892.55
1990-10-31,2.46,133.22,10.63,4.18,836.11
1990-11-01,3.32,176.13,10.34,-1.06,638.14
1990-11-02,9.52,156.83,9.14,-0.23,631.2
1990-11-03,12.41,107.71,9.08,4.09,796.59
1990-11-04,5.56,83.94,10.35,6.54,915.51
1990-11-05,3.86,161.02,10.54,0.69,716.61
1990-11-06,5.32,160.97,9.42,-1.11,620.1
1990-11-07,12.69,135.24,10.72,3.74,781.98
1990-11-08,34.83,93.88,10.32,5.35,882.95
1990-11-09,61.14,131.67,12.73,5.64,943.39
1990-11-10,35.12,91.3,13.25,8.75,1101.99
1990-11-11,20.64,84.77,13.96,9.85,1174.59
1990-11-12,22.6,131.29,13.23,5.07,963.51
1990-11-13,17.61,94.47,11.93,6.42,935.06
1990-11-14,14.39,113.55,10.22,1.82,760.95
1990-11-15,10.69,99.36,8.23,3.34,764.47
1990-11-16,5.47,129.57,9.15,1.65,738.42
1990-11-17,2.54,82.51,9.39,5.36,838.99
1990-11-18,4.28,137.09,8.56,-0.69,657.55
1990-11-19,9.26,111.97,7.2,0.34,628.78
1990-11-20,21.17,117.61,5.99,-0.69,607.85
1990-11-21,32.81,113.48,7.45,1.26,690.66
1990-11-22,43.27,86.57,11.01,6.48,937.94
1990-11-23,60.39,37.71,11.12,9.4,1116.02
1990-11-24,58.49,67.35,11.72,8.35,1079.75
1990-11-25,23.59,126.24,11.21,2.64,814.86
1990-11-26,5.92,118.35,10.17,-0.97,624.42
1990-11-27,12.22,110.51,6.49,0.16,624.13
1990-11-28,17.5,114.99,6.79,-0.12,636.1
1990-11-29,24.58,86.98,7.59,2.95,719.97
1990-11-30,18.49,108.91,6.79,-1.72,588.17
1990-12-01,19.09,86.93,4.23,-0.38,584.53
1990-12-02,36.03,85.21,3.81,-1.15,579.03
1990-12-03,44.82,68.03,5.72,2.31,693.92
1990-12-04,33.78,87.76,7.89,3.05,754.96
1990-12-05,11.2,92.59,7.58,1.36,701.1
1990-12-06,7.31,99.76,6.93,1.11,670.17
1990-12-07,20.46,105.93,6.6,-1.54,587.75
1990-12-08,30.71,97.93,7.06,1.13,667.86
1990-12-09,21.85,40.34,8.08,6.08,864.99
1990-12-10,8.06,77.31,8.06,3.83,819.81
1990-12-11,6.3,97.03,7.74,-0.26,648.41
1990-12-12,6.71,92.14,5.22,-1.02,579.1
1990-12-13,5.96,88.69,4.07,-1.27,563.24
1990-12-14,4.12,81.98,4.1,-0.46,589.73
1990-12-15,5.46,67.12,4.56,1.05,635.15
1990-12-16,10.67,93.12,4.3,-2.21,552.65
1990-12-17,15.84,103.51,6.41,-0.4,589.11
1990-12-18,7.49,117.63,7.84,-1.82,558.67
1990-12-19,1.39,149.53,7.26,-7.24,382.48
1990-12-20,0.27,174.31,-1.15,-10.6,265.61
1990-12-21,0.08,170.56,-5.39,-14.67,197.27
1990-12-22,0.09,158.75,-5.53,-11.59,221.38
1990-12-23,0.02,205.1,-2.91,-12.37,229.56
1990-12-24,0.1,155.31,-2.6,-9.2,281.83
1990-12-25,2.67,129.83,-0.35,-5.66,373.78
1990-12-26,8.65,94.36,1.78,-2.37,484.61
1990-12-27,7.76,113.31,5.05,-0.89,554.04
1990-12-28,2.89,137.92,4.62,-6.08,415.09
1990-12-29,9.41,159.56,1.34,-12.09,262.97
1990-12-30,13.74,139.05,-3.28,-7.9,307.01
1990-12-31,9.37,168.34,4.69,-3.54,452.16
1991-01-01,3.81,139.46,4.76,-0.37,575.33
1991-01-02,0.87,140.47,4.91,-0.16,598.82
1991-01-03,0.17,186.42,4.65,-3.73,492.84
1991-01-04,0.06,199.5,3.99,-6.07,405.39
1991-01-05,7.75,172.99,2.94,-6.6,378.04
1991-01-06,19.11,134.63,1.43,-3.92,435.17
1991-01-07,30.74,165.09,5.31,-1.72,535.15
1991-01-08,29.8,124.06,4.97,0.32,609.78
1991-01-09,20.62,103.75,3.76,0.44,627.31
1991-01-10,33.23,103.8,4.67,1.82,685.09
1991-01-11,51.35,135.99,8.5,3.32,782.98
1991-01-12,43.03,115.52,10.38,6.02,919.56
1991-01-13,28.45,74.79,10.12,7.25,983.6
1991-01-14,17.49,100.54,9.3,5.87,930.05
1991-01-15,8.05,106.22,8.9,4.31,846.64
1991-01-16,3.53,91.79,7.97,3.69,802.1
1991-01-17,0.96,149.21,9.5,4.32,835.13
1991-01-18,0.04,148.28,10.39,4.61,838.3
1991-01-19,0.01,197.09,9.46,-2.01,605.64
1991-01-20,0.0,196.74,7.9,-3.9,486.7
1991-01-21,0.0,192.95,5.27,-4.1,463.07
1991-01-22,0.29,136.37,4.14,-3.46,481.37
1991-01-23,0.15,101.3,3.42,-0.62,554.56
1991-01-24,0.03,161.29,4.76,-1.83,543.0
1991-01-25,0.02,208.39,5.46,-3.91,478.54
1991-01-26,0.0,217.91,5.78,-5.37,429.09
1991-01-27,0.32,189.79,5.38,-6.22,407.08
1991-01-28,0.18,192.54,5.43,-3.48,460.31
1991-01-29,4.55,200.98,4.71,-6.59,401.99
1991-01-30,12.88,196.2,4.2,-5.23,428.45
1991-01-31,32.04,164.77,6.03,0.06,599.32
1991-02-01,36.79,154.32,9.02,2.7,751.12
1991-02-02,40.03,112.07,10.76,6.26,915.7
1991-02-03,46.41,135.83,10.39,4.62,887.86
1991-02-04,44.23,128.59,10.74,5.49,894.14
1991-02-05,19.3,172.12,10.22,1.42,738.85
1991-02-06,2.91,185.74,9.88,-1.32,630.15
1991-02-07,2.84,144.07,9.58,3.61,776.0
1991-02-08,1.42,185.94,13.39,4.73,867.24
1991-02-09,0.39,192.33,13.6,1.43,763.0
1991-02-10,8.15,171.68,13.09,1.99,739.5
1991-02-11,20.2,172.17,10.56,2.25,759.46
1991-02-12,20.08,68.93,9.89,6.06,892.92
1991-02-13,12.13,95.0,9.6,6.21,947.69
1991-02-14,4.05,165.4,14.41,7.08,1023.46
1991-02-15,1.54,149.12,14.13,7.46,1028.08
1991-02-16,3.26,180.31,12.84,2.24,802.76
1991-02-17,18.62,131.0,9.66,3.31,763.49
1991-02-18,46.36,180.69,7.58,0.17,685.6
1991-02-19,45.11,111.3,9.49,5.9,872.01
1991-02-20,16.67,105.33,9.33,5.49,884.91
1991-02-21,1.8,233.1,9.35,0.61,704.16
1991-02-22,0.01,290.4,9.5,-0.52,625.99
1991-02-23,0.0,310.24,11.08,-1.97,579.07
1991-02-24,0.0,316.41,11.73,-2.18,577.07
1991-02-25,0.0,321.89,16.52,-0.64,645.23
1991-02-26,0.0,325.1,17.76,-0.81,655.42
1991-02-27,1.01,253.5,16.88,-1.9,618.43
1991-02-28,14.7,249.88,15.44,-1.13,632.52
1991-03-01,33.11,211.75,14.6,0.67,673.02
1991-03-02,34.6,159.61,8.54,3.16,762.78
1991-03-03,23.77,154.34,8.92,3.88,795.18
1991-03-04,9.08,203.41,8.62,0.96,678.45
1991-03-05,3.66,249.47,7.7,-3.87,527.88
1991-03-06,2.45,170.07,7.17,1.97,664.1
1991-03-07,1.38,223.08,7.42,-0.72,620.79
1991-03-08,3.68,213.41,7.52,0.29,628.52
1991-03-09,6.93,234.57,7.14,-1.52,579.35
1991-03-10,8.88,191.56,6.53,-0.31,592.08
1991-03-11,11.93,200.39,5.2,-1.72,555.03
1991-03-12,7.6,245.27,7.66,-1.26,575.68
1991-03-13,2.91,246.91,8.17,-0.45,615.48
1991-03-14,1.34,221.5,8.18,1.34,675.81
1991-03-15,0.66,225.16,8.01,0.79,661.9
1991-03-16,0.16,376.6,11.75,-1.43,602.9
1991-03-17,1.47,304.71,13.68,-1.56,598.8
1991-03-18,3.09,298.46,13.04,-1.79,605.6
1991-03-19,4.66,241.93,12.4,2.51,717.83
1991-03-20,4.02,295.84,12.99,-1.1,649.58
1991-03-21,5.84,273.34,12.77,2.51,735.99
1991-03-22,8.19,238.47,11.89,0.54,669.52
1991-03-23,6.97,266.79,8.97,-0.44,639.08
1991-03-24,6.29,180.84,8.71,3.44,752.91
1991-03-25,4.79,164.99,8.03,2.15,708.48
1991-03-26,1.83,306.29,10.82,-3.0,550.74
1991-03-27,1.2,326.76,11.54,-3.58,525.05
1991-03-28,1.46,288.79,11.0,0.49,639.73
1991-03-29,1.56,280.47,9.39,1.0,677.29
1991-03-30,0.53,424.04,16.36,0.81,710.85
1991-03-31,1.16,336.34,16.16,2.18,785.68
1991-04-01,7.43,177.29,15.35,6.15,903.81
1991-04-02,28.0,203.9,9.98,3.79,819.12
1991-04-03,52.71,225.13,8.92,2.75,777.14
1991-04-04,48.55,148.93,8.89,5.51,873.42
1991-04-05,32.11,185.13,9.73,5.08,858.35
1991-04-06,17.06,265.84,9.26,1.17,708.38
1991-04-07,12.03,304.72,10.03,0.74,671.18
1991-04-08,11.91,302.91,9.48,0.17,651.78
1991-04-09,11.2,252.13,8.49,1.54,678.73
1991-04-10,4.08,318.88,9.63,-0.52,620.7
1991-04-11,0.23,464.25,13.2,-2.36,570.76
1991-04-12,0.0,484.76,17.76,-1.98,606.66
1991-04-13,0.35,374.06,17.44,0.58,713.48
1991-04-14,0.54,305.92,16.72,4.35,831.56
1991-04-15,0.92,342.62,12.89,2.14,756.61
1991-04-16,0.78,380.76,15.6,0.86,733.12
1991-04-17,0.21,398.44,15.07,5.19,876.9
1991-04-18,0.0,445.64,16.06,4.58,885.2
1991-04-19,0.0,486.02,20.91,3.05,847.17
1991-04-20,0.0,496.77,22.92,2.58,857.05
1991-04-21,0.0,483.32,22.72,6.19,997.99
1991-04-22,4.72,293.51,22.09,5.88,935.52
1991-04-23,11.49,309.24,12.95,2.33,777.74
1991-04-24,10.2,227.07,11.52,3.2,756.0
1991-04-25,5.58,318.11,10.26,0.37,666.66
1991-04-26,4.61,318.59,10.09,-0.17,642.61
1991-04-27,2.91,303.8,10.8,2.58,740.82
1991-04-28,1.84,311.58,11.62,2.92,765.72
1991-04-29,0.6,479.01,14.69,0.83,712.15
1991-04-30,0.0,514.17,19.65,1.35,752.94
1991-05-01,0.0,516.27,22.12,2.96,827.09
1991-05-02,0.0,518.39,22.26,1.94,821.14
1991-05-03,0.0,497.35,21.99,5.79,956.54
1991-05-04,5.19,344.88,20.23,5.89,972.17
1991-05-05,14.46,298.66,15.91,6.84,1007.66
1991-05-06,10.08,223.99,15.27,7.38,1015.45
1991-05-07,20.64,210.07,12.7,6.39,947.96
1991-05-08,11.75,266.81,11.56,4.06,827.22
1991-05-09,1.48,330.44,11.9,1.52,726.49
1991-05-10,0.12,464.58,14.32,2.1,760.26
1991-05-11,0.0,465.83,16.4,5.22,902.37
1991-05-12,0.82,308.94,15.78,6.54,970.4
1991-05-13,1.13,290.96,14.06,5.98,924.68
1991-05-14,0.4,394.67,13.93,2.42,789.31
1991-05-15,0.02,499.63,18.27,3.82,855.2
1991-05-16,0.54,386.45,18.57,6.27,990.99
1991-05-17,0.61,329.89,17.91,7.77,1064.34
1991-05-18,1.14,242.72,16.63,7.51,1043.41
1991-05-19,0.49,245.14,13.06,8.41,1075.51
1991-05-20,0.0,366.72,16.08,8.77,1101.67
1991-05-21,0.0,405.08,16.19,8.34,1042.33
1991-05-22,0.0,491.05,15.53,3.55,821.21
1991-05-23,4.5,405.08,15.0,1.92,763.47
1991-05-24,9.18,317.21,14.22,5.67,893.07
1991-05-25,4.07,317.31,13.96,5.65,913.55
1991-05-26,0.53,329.24,13.42,5.49,889.71
1991-05-27,2.04,325.96,13.05,4.64,870.55
1991-05-28,0.98,393.82,15.24,6.07,920.32
1991-05-29,8.12,353.17,14.64,5.06,883.45
1991-05-30,5.03,359.03,14.04,4.05,846.79
1991-05-31,0.49,467.66,16.08,5.81,914.04
1991-06-01,0.0,495.19,17.85,7.09,968.04
1991-06-02,0.01,485.85,17.1,5.2,873.84
1991-06-03,0.08,438.3,15.27,3.06,766.56
1991-06-04,0.04,521.73,15.11,1.62,712.36
1991-06-05,0.93,431.02,19.97,2.23,789.31
1991-06-06,1.74,394.3,19.82,6.44,982.72
1991-06-07,1.85,247.49,19.46,9.08,1103.88
1991-06-08,0.61,396.59,17.11,9.01,1094.13
1991-06-09,0.01,510.16,23.07,6.96,1046.0
1991-06-10,1.46,406.22,22.82,8.81,1114.91
1991-06-11,3.06,360.11,21.87,6.88,994.89
1991-06-12,4.18,321.71,16.54,5.8,913.82
1991-06-13,2.93,342.53,14.71,5.51,901.78
1991-06-14,5.24,325.86,14.59,6.24,939.87
1991-06-15,8.64,293.16,14.32,7.53,1000.71
1991-06-16,8.29,282.87,14.11,7.25,978.04
1991-06-17,2.56,438.18,16.71,4.95,882.43
1991-06-18,1.19,418.16,22.11,4.19,890.34
1991-06-19,4.18,401.55,21.8,6.1,987.44
1991-06-20,7.01,278.9,21.1,9.01,1091.18
1991-06-21,2.99,266.15,15.26,7.58,1042.68
1991-06-22,0.88,302.1,16.59,8.64,1081.89
1991-06-23,0.36,423.23,19.04,7.91,1062.5
1991-06-24,0.01,444.31,18.86,9.33,1123.56
1991-06-25,0.0,364.07,18.06,10.07,1161.76
1991-06-26,0.0,414.78,17.64,9.36,1139.29
1991-06-27,0.0,498.62,23.18,9.86,1184.72
1991-06-28,0.86,405.95,23.05,9.02,1178.42
1991-06-29,1.65,315.82,22.72,9.91,1197.17
1991-06-30,1.04,275.16,18.01,10.4,1230.1
1991-07-01,0.21,473.96,24.52,10.96,1273.42
1991-07-02,0.0,528.07,29.25,9.99,1257.25
1991-07-03,0.0,511.68,28.91,11.28,1250.81
1991-07-04,0.0,502.41,25.87,9.5,1098.35
1991-07-05,0.0,508.99,21.68,8.1,985.47
1991-07-06,0.0,531.46,23.13,7.43,947.52
1991-07-07,0.0,540.57,25.63,7.33,962.13
1991-07-08,0.0,521.93,25.22,9.83,1052.56
1991-07-09,0.0,451.83,23.77,9.26,1030.01
1991-07-10,0.0,412.99,18.85,9.88,1034.6
1991-07-11,0.0,519.16,24.69,7.42,1010.0
1991-07-12,0.2,387.84,26.68,13.91,1381.66
1991-07-13,2.21,344.95,25.89,12.91,1331.06
1991-07-14,5.37,354.38,23.2,8.99,1100.53
1991-07-15,6.12,327.03,19.52,9.93,1123.8
1991-07-16,2.17,282.99,18.64,10.74,1180.66
1991-07-17,0.09,357.31,18.67,11.32,1152.56
1991-07-18,0.0,486.64,20.66,7.64,971.16
1991-07-19,0.19,380.91,19.88,8.17,994.53
1991-07-20,0.39,399.66,20.88,7.47,994.29
1991-07-21,0.15,453.18,21.96,10.88,1120.67
1991-07-22,0.0,514.7,27.57,9.65,1127.78
1991-07-23,2.12,409.2,32.89,11.16,1279.19
1991-07-24,5.45,368.71,31.54,11.59,1272.6
1991-07-25,2.5,267.81,24.91,11.69,1227.97
1991-07-26,0.15,437.21,20.87,9.24,1051.74
1991-07-27,0.0,478.83,23.55,10.59,1080.12
1991-07-28,0.0,503.64,24.24,9.03,1021.93
1991-07-29,0.0,494.58,23.73,9.59,1025.56
1991-07-30,0.0,513.45,25.44,8.1,977.61
1991-07-31,0.0,513.24,26.26,8.8,1024.67
1991-08-01,0.46,424.39,25.27,10.8,1116.82
1991-08-02,0.23,491.34,24.06,8.29,1004.8
1991-08-03,0.0,494.61,25.0,9.96,1059.54
1991-08-04,0.0,483.51,24.61,10.58,1100.84
1991-08-05,0.0,387.55,23.85,12.65,1187.31
1991-08-06,1.57,356.99,22.12,9.24,1052.76
1991-08-07,5.69,316.2,21.67,11.66,1186.02
1991-08-08,4.67,244.6,21.63,14.63,1414.33
1991-08-09,1.5,231.31,21.26,13.7,1354.91
1991-08-10,0.32,331.36,20.09,9.71,1059.11
1991-08-11,0.06,462.1,21.14,7.73,893.08
1991-08-12,0.0,492.06,24.23,8.69,925.6
1991-08-13,0.0,473.5,24.04,10.3,1014.8
1991-08-14,0.0,477.88,26.2,11.18,1080.48
1991-08-15,0.0,463.11,27.01,11.43,1122.77
1991-08-16,0.0,429.09,26.64,12.79,1189.07
1991-08-17,0.0,448.54,25.61,12.39,1172.51
1991-08-18,0.0,465.17,27.27,11.98,1153.35
1991-08-19,0.0,443.96,27.02,12.13,1146.45
1991-08-20,0.0,460.74,25.62,10.67,1075.93
1991-08-21,0.0,469.56,26.73,10.82,1063.14
1991-08-22,0.0,473.9,26.44,9.5,975.38
1991-08-23,0.0,444.89,25.24,7.86,861.66
1991-08-24,0.0,459.08,20.82,6.66,800.57
1991-08-25,9.91,360.05,20.79,6.01,812.08
1991-08-26,17.85,348.84,20.04,4.8,835.7
1991-08-27,30.81,241.99,19.44,11.14,1156.96
1991-08-28,31.05,147.0,18.0,11.8,1289.49
1991-08-29,32.98,197.36,18.21,11.97,1337.76
1991-08-30,20.51,156.97,18.35,13.92,1467.0
1991-08-31,6.82,189.32,17.99,11.88,1323.06
1991-09-01,1.26,343.85,19.21,8.39,1098.2
1991-09-02,0.02,421.78,21.84,8.91,1080.82
1991-09-03,0.0,446.52,24.48,8.01,1065.93
1991-09-04,0.0,444.27,25.4,8.87,1108.56
1991-09-05,0.0,442.73,26.95,8.66,1140.82
1991-09-06,0.21,320.74,26.07,11.06,1289.42
1991-09-07,0.11,264.7,23.78,12.36,1302.85
1991-09-08,0.0,373.23,18.55,7.2,1017.83
1991-09-09,0.0,425.72,21.65,6.05,939.22
1991-09-10,0.0,426.64,23.07,7.27,1007.71
1991-09-11,0.5,303.56,22.29,8.99,1124.79
1991-09-12,0.75,257.21,20.57,10.18,1192.92
1991-09-13,0.28,251.73,18.19,10.89,1188.73
1991-09-14,0.02,403.08,19.08,3.82,867.98
1991-09-15,0.0,418.38,22.1,5.67,888.96
1991-09-16,0.0,411.79,24.41,7.19,997.38
1991-09-17,0.0,406.14,26.57,9.05,1118.81
1991-09-18,0.0,396.16,26.69,9.78,1165.78
1991-09-19,0.0,394.36,25.8,8.73,1088.23
1991-09-20,0.0,384.31,24.09,6.08,922.66
1991-09-21,0.0,385.9,19.09,4.43,820.33
1991-09-22,0.0,394.45,19.46,3.39,786.9
1991-09-23,0.0,388.32,21.64,5.81,891.33
1991-09-24,0.0,385.98,25.02,7.0,995.79
1991-09-25,0.21,290.6,25.84,8.31,1107.81
1991-09-26,0.1,339.4,24.89,9.31,1132.09
1991-09-27,0.07,198.28,21.49,10.21,1189.16
1991-09-28,0.09,163.08,16.91,11.5,1259.9
1991-09-29,0.03,311.57,19.93,8.26,1082.71
1991-09-30,0.0,353.45,22.77,6.88,990.49
1991-10-01,0.0,350.64,22.09,6.08,942.59
1991-10-02,0.0,311.92,21.21,6.27,914.3
1991-10-03,0.0,334.24,17.94,4.3,830.17
1991-10-04,0.0,352.32,20.46,2.78,775.3
1991-10-05,0.12,271.99,22.7,2.61,805.58
1991-10-06,0.06,306.28,21.93,6.72,938.59
1991-10-07,0.0,286.98,18.9,6.41,924.15
1991-10-08,0.0,324.65,17.63,2.7,780.56
1991-10-09,0.0,326.92,19.16,2.95,774.36
1991-10-10,0.0,328.54,21.82,3.96,833.69
1991-10-11,0.0,325.1,24.01,4.65,905.53
1991-10-12,0.03,255.57,23.26,8.62,1061.52
1991-10-13,0.02,297.12,20.17,4.44,895.48
1991-10-14,2.17,227.65,20.32,5.08,907.18
1991-10-15,4.41,225.06,22.35,5.88,975.02
1991-10-16,4.0,192.24,21.65,7.93,1019.82
1991-10-17,1.2,247.56,18.15,-0.19,700.16
1991-10-18,0.02,264.33,14.76,2.57,735.71
1991-10-19,0.2,170.2,15.39,6.44,920.82
1991-10-20,4.15,182.71,15.85,5.04,912.74
1991-10-21,9.64,140.64,15.47,7.0,963.91
1991-10-22,15.66,140.41,13.74,3.93,841.12
1991-10-23,13.26,129.65,10.75,3.39,789.24
1991-10-24,8.93,128.4,10.88,4.47,823.53
1991-10-25,3.38,121.79,10.55,3.01,768.05
1991-10-26,0.62,149.55,8.72,1.86,698.87
1991-10-27,2.88,167.9,8.57,-1.07,597.45
1991-10-28,4.65,138.17,8.14,-1.39,557.42
1991-10-29,1.76,144.92,6.59,-1.33,550.46
1991-10-30,1.51,172.29,6.59,-3.84,493.91
1991-10-31,2.58,113.05,6.47,0.51,612.84
1991-11-01,2.0,80.15,7.19,3.24,734.3
1991-11-02,6.63,135.05,9.3,1.79,711.39
1991-11-03,20.5,140.21,8.99,0.36,663.05
1991-11-04,20.69,139.66,11.08,3.21,786.01
1991-11-05,13.64,84.54,13.09,8.86,1055.82
1991-11-06,7.57,104.68,12.82,7.03,1026.63
1991-11-07,7.82,105.33,12.32,6.51,991.5
1991-11-08,7.82,100.73,13.96,8.67,1087.36
1991-11-09,15.8,98.84,13.37,6.71,1012.27
