date,prcp,srad,tmax,tmin,vprp
1993-03-08,0.03,258.53,13.68,4.8,835.87
1993-03-09,0.02,357.6,13.77,-1.46,638.52
1993-03-10,0.0,368.35,14.76,-1.22,600.69
1993-03-11,0.0,378.39,14.57,-2.91,563.81
1993-03-12,0.01,346.39,13.92,0.87,657.91
1993-03-13,3.34,283.11,13.02,-1.46,626.11
1993-03-14,12.91,235.23,12.36,3.42,766.92
1993-03-15,7.96,237.66,11.79,1.99,721.06
1993-03-16,17.61,276.39,10.26,-2.73,574.87
1993-03-17,18.07,215.15,10.03,2.97,719.08
1993-03-18,5.41,248.69,10.13,0.74,681.94
1993-03-19,8.82,258.44,10.26,0.69,682.24
1993-03-20,11.27,192.8,10.45,4.54,823.63
1993-03-21,12.79,219.96,12.7,5.33,895.11
1993-03-22,40.26,214.09,12.61,5.46,908.26
1993-03-23,26.49,186.42,12.11,5.73,888.24
1993-03-24,4.65,280.85,10.77,-0.52,657.51
1993-03-25,0.23,351.19,11.47,-1.8,571.91
1993-03-26,0.04,420.01,12.69,-2.22,552.56
1993-03-27,0.0,433.37,13.88,-2.7,544.22
1993-03-28,0.97,332.06,13.46,-1.76,589.25
1993-03-29,1.61,267.63,12.92,2.37,715.24
1993-03-30,5.33,300.84,13.03,1.47,717.65
1993-03-31,8.31,294.29,12.41,1.77,726.81
1993-04-01,8.09,294.35,13.29,3.03,799.17
1993-04-02,10.36,196.9,12.92,6.61,942.01
1993-04-03,7.26,165.76,11.53,6.29,909.78
1993-04-04,3.13,308.01,11.68,-0.65,664.99
1993-04-05,4.55,308.79,11.6,1.11,696.27
1993-04-06,6.2,243.49,11.34,4.48,816.04
1993-04-07,12.42,256.55,10.8,2.96,802.41
1993-04-08,19.5,181.48,11.45,6.98,947.6
1993-04-09,23.6,230.12,11.63,5.29,900.84
1993-04-10,17.34,245.43,11.33,4.53,847.24
1993-04-11,6.85,278.23,11.18,3.37,778.98
1993-04-12,5.36,332.09,10.75,-0.53,655.81
1993-04-13,7.05,292.56,10.76,3.06,736.56
1993-04-14,7.06,348.93,13.3,-0.39,688.83
1993-04-15,9.8,285.13,13.59,6.24,893.1
1993-04-16,11.28,299.75,12.97,2.6,807.94
1993-04-17,13.02,224.15,12.24,7.11,950.26
1993-04-18,6.39,292.74,12.5,4.32,846.61
1993-04-19,0.97,396.93,13.6,0.18,718.88
1993-04-20,4.71,358.28,18.51,5.98,944.48
1993-04-21,7.73,306.35,18.31,6.95,996.29
1993-04-22,11.69,280.36,15.34,5.22,911.92
1993-04-23,19.88,189.44,12.34,6.18,930.06
1993-04-24,21.67,216.62,11.78,6.68,968.75
1993-04-25,22.58,235.19,12.65,7.25,990.57
1993-04-26,19.12,267.36,12.53,5.59,917.18
1993-04-27,7.99,291.96,12.4,5.52,902.34
1993-04-28,12.78,297.62,12.47,5.48,922.66
1993-04-29,9.28,220.89,12.94,8.6,1043.98
1993-04-30,2.35,328.55,13.93,4.9,908.34
1993-05-01,10.81,320.91,13.78,5.12,880.44
1993-05-02,11.91,342.89,13.88,4.89,886.21
1993-05-03,10.67,329.88,13.97,6.0,925.04
1993-05-04,4.01,350.7,14.19,4.79,882.89
1993-05-05,6.8,366.55,14.8,4.3,872.24
1993-05-06,7.57,322.74,14.64,6.66,943.85
1993-05-07,14.77,343.38,13.53,3.89,853.12
1993-05-08,7.7,306.55,12.87,6.08,909.89
1993-05-09,4.16,376.71,16.12,3.36,885.0
1993-05-10,2.48,374.61,21.95,9.29,1167.02
1993-05-11,1.01,405.03,21.09,8.43,1143.94
1993-05-12,0.45,427.03,20.97,7.39,1102.83
1993-05-13,0.55,376.81,20.99,9.32,1180.68
1993-05-14,0.32,418.99,20.35,7.5,1105.55
1993-05-15,0.04,459.2,19.34,9.65,1152.32
1993-05-16,0.0,521.19,21.57,5.23,982.27
1993-05-17,0.0,530.0,25.84,5.8,1041.49
1993-05-18,0.0,517.29,26.29,9.78,1260.33
1993-05-19,8.62,388.51,25.29,10.61,1321.03
1993-05-20,16.59,329.52,22.31,10.55,1277.95
1993-05-21,12.66,263.31,18.62,9.48,1178.11
1993-05-22,3.81,323.03,16.94,8.03,1082.91
1993-05-23,0.28,508.51,23.07,4.94,989.25
1993-05-24,0.0,528.1,27.24,8.13,1190.37
1993-05-25,0.0,506.55,27.23,11.92,1419.13
1993-05-26,0.0,463.72,26.16,11.37,1369.73
1993-05-27,0.34,400.98,23.31,10.52,1314.61
1993-05-28,9.16,344.02,22.43,9.55,1223.25
1993-05-29,11.49,356.89,20.1,8.47,1185.51
1993-05-30,14.07,335.01,21.02,11.07,1328.81
1993-05-31,10.91,237.88,20.41,11.38,1320.63
1993-06-01,14.18,244.61,16.57,9.68,1198.42
1993-06-02,7.99,332.22,17.93,7.58,1106.39
1993-06-03,1.57,321.93,18.67,9.62,1198.33
1993-06-04,0.39,332.45,18.47,9.64,1213.42
1993-06-05,0.15,413.48,22.25,9.63,1259.75
1993-06-06,0.57,353.65,22.18,11.93,1372.97
1993-06-07,0.4,305.06,21.63,9.53,1198.3
1993-06-08,9.84,346.47,17.73,6.47,1042.73
1993-06-09,23.83,283.32,17.15,9.31,1137.41
1993-06-10,13.19,283.31,16.11,7.68,1065.97
1993-06-11,3.83,307.88,15.47,7.26,1023.93
1993-06-12,1.44,415.07,18.31,5.56,957.66
1993-06-13,0.74,401.98,20.23,5.35,982.09
1993-06-14,9.96,354.05,20.11,8.84,1157.08
1993-06-15,6.28,289.23,19.16,10.27,1220.45
1993-06-16,1.23,407.7,19.55,7.81,1143.35
1993-06-17,0.27,420.46,21.97,11.51,1316.58
1993-06-18,0.01,499.25,23.0,9.25,1205.53
1993-06-19,0.0,521.38,22.72,7.36,1071.78
1993-06-20,0.0,532.42,22.03,5.98,993.38
1993-06-21,6.6,413.12,21.72,5.97,988.11
1993-06-22,9.04,317.59,19.91,7.4,1011.35
1993-06-23,3.0,366.21,17.29,5.56,956.14
1993-06-24,0.06,507.71,21.83,6.56,1036.81
1993-06-25,0.0,520.04,25.06,9.96,1255.98
1993-06-26,0.45,397.85,24.96,11.24,1341.67
1993-06-27,0.58,319.34,24.57,8.72,1133.36
1993-06-28,0.81,365.1,17.4,5.74,983.5
1993-06-29,0.47,421.02,19.43,7.73,1064.71
1993-06-30,0.08,458.01,19.77,8.67,1129.14
1993-07-01,0.19,403.64,19.7,9.53,1196.06
1993-07-02,0.34,353.69,19.81,10.61,1277.92
1993-07-03,0.29,341.94,19.62,11.14,1285.49
1993-07-04,0.14,406.57,19.87,8.6,1151.93
1993-07-05,0.03,463.82,19.76,9.03,1133.4
1993-07-06,0.0,468.46,19.47,8.17,1073.44
1993-07-07,0.0,516.51,21.13,6.28,1020.19
1993-07-08,0.0,489.07,21.42,9.59,1166.83
1993-07-09,0.0,440.48,20.76,9.49,1163.9
1993-07-10,0.0,433.53,18.59,9.06,1146.59
1993-07-11,0.44,292.38,17.93,10.5,1194.01
1993-07-12,0.22,472.6,19.02,5.96,1014.62
1993-07-13,2.68,355.2,20.1,10.46,1227.05
1993-07-14,2.49,320.66,19.56,11.0,1280.28
1993-07-15,1.51,289.35,18.51,10.63,1268.21
1993-07-16,2.62,269.11,18.12,11.25,1290.45
1993-07-17,1.11,352.63,18.91,10.62,1214.78
1993-07-18,0.02,498.5,22.18,7.08,1058.48
1993-07-19,5.16,396.91,22.08,8.68,1154.7
1993-07-20,4.6,242.87,21.4,11.45,1289.9
1993-07-21,5.94,238.55,16.85,10.83,1273.62
1993-07-22,5.46,250.6,17.51,11.28,1304.1
1993-07-23,1.54,298.09,19.06,12.01,1320.02
1993-07-24,0.02,418.65,18.52,9.65,1151.6
1993-07-25,0.0,498.08,21.08,7.95,1063.55
1993-07-26,0.0,494.45,21.67,9.63,1151.55
1993-07-27,4.58,363.34,21.49,11.22,1277.1
1993-07-28,8.4,325.33,20.78,11.18,1264.81
1993-07-29,9.34,321.61,19.41,9.46,1151.91
1993-07-30,4.2,360.97,20.11,8.37,1095.79
1993-07-31,0.53,493.76,24.3,8.61,1110.47
1993-08-01,0.0,512.97,27.04,9.95,1207.78
1993-08-02,0.0,506.69,28.43,11.17,1309.29
1993-08-03,0.0,504.06,32.01,12.23,1430.06
1993-08-04,0.0,497.47,32.95,13.5,1528.59
1993-08-05,0.0,485.66,31.78,14.02,1525.91
1993-08-06,0.0,423.24,28.78,13.65,1415.91
1993-08-07,0.0,391.26,22.39,10.65,1235.89
1993-08-08,1.74,259.79,18.83,12.35,1338.9
1993-08-09,2.9,210.97,18.56,12.71,1377.96
1993-08-10,1.18,303.13,20.22,11.72,1298.38
1993-08-11,0.08,442.31,21.46,10.02,1181.42
1993-08-12,0.0,419.23,21.31,11.76,1244.56
1993-08-13,0.0,387.2,20.86,10.46,1185.38
1993-08-14,1.14,292.96,18.31,10.11,1179.87
1993-08-15,3.22,308.68,19.4,10.0,1194.4
1993-08-16,2.75,267.46,19.38,11.43,1286.99
1993-08-17,0.98,278.43,20.29,12.27,1333.19
1993-08-18,0.13,452.78,24.52,9.75,1191.01
1993-08-19,0.0,477.53,26.25,10.7,1230.33
1993-08-20,0.06,353.03,26.07,12.13,1336.58
1993-08-21,0.11,375.25,24.89,10.92,1253.29
1993-08-22,4.89,329.98,23.07,10.63,1239.52
1993-08-23,5.19,276.23,21.92,11.34,1229.19
1993-08-24,1.64,338.06,19.3,5.31,932.13
1993-08-25,0.13,455.77,19.58,5.07,850.49
1993-08-26,0.0,481.16,22.61,4.79,859.17
1993-08-27,0.0,468.98,22.33,6.41,920.84
1993-08-28,0.0,454.06,21.75,7.1,956.25
1993-08-29,0.0,461.5,23.2,7.14,956.57
1993-08-30,0.0,469.08,26.25,6.65,953.41
1993-08-31,0.0,466.85,26.95,7.59,1011.72
1993-09-01,0.0,438.78,26.42,11.37,1174.26
1993-09-02,0.0,454.47,27.09,8.65,1096.34
1993-09-03,0.0,437.67,26.88,11.32,1208.58
1993-09-04,0.01,302.73,26.02,11.91,1256.49
1993-09-05,0.01,338.51,20.61,11.82,1235.39
1993-09-06,0.0,420.35,25.3,10.12,1155.19
1993-09-07,0.0,435.85,27.96,10.23,1143.33
1993-09-08,0.0,433.13,27.91,10.07,1096.32
1993-09-09,0.0,434.56,28.11,9.4,1044.08
1993-09-10,0.0,436.12,27.36,8.28,1011.69
1993-09-11,0.19,209.34,26.39,11.27,1144.39
1993-09-12,0.1,390.41,19.99,5.66,847.37
1993-09-13,0.0,430.35,22.67,3.83,729.54
1993-09-14,0.02,377.17,22.08,5.9,811.91
1993-09-15,0.01,342.13,20.48,8.95,927.98
1993-09-16,0.0,404.48,22.21,5.41,810.64
1993-09-17,0.0,404.68,21.87,5.86,789.59
1993-09-18,0.0,376.99,20.94,4.32,733.77
1993-09-19,0.01,338.47,16.55,4.25,718.31
1993-09-20,0.01,359.12,16.34,2.29,641.86
1993-09-21,0.01,366.45,17.17,1.74,597.96
1993-09-22,0.01,377.35,19.7,1.31,587.07
1993-09-23,0.0,402.12,20.98,1.55,597.66
1993-09-24,0.12,329.13,20.11,2.99,671.08
1993-09-25,0.06,339.28,19.85,5.57,755.38
1993-09-26,0.0,383.07,23.73,4.16,728.24
1993-09-27,0.0,382.18,24.41,5.03,757.2
1993-09-28,0.0,370.99,24.13,6.69,824.17
1993-09-29,0.0,370.31,25.17,6.21,824.88
1993-09-30,0.0,353.51,24.24,6.25,810.56
1993-10-01,0.0,353.78,21.57,5.09,770.91
1993-10-02,0.0,358.33,23.81,5.55,792.22
1993-10-03,0.0,354.27,24.43,6.41,841.36
1993-10-04,0.0,237.52,23.61,7.64,916.02
1993-10-05,2.47,130.11,15.11,8.13,1002.81
1993-10-06,2.39,128.27,15.36,9.69,1082.88
1993-10-07,0.62,200.59,15.7,7.34,941.71
1993-10-08,0.09,251.65,16.18,3.77,766.91
1993-10-09,0.04,327.95,21.19,3.75,729.46
1993-10-10,0.0,325.77,20.38,3.32,716.39
1993-10-11,0.72,235.01,18.73,3.9,782.03
1993-10-12,3.77,176.53,17.51,7.95,970.31
1993-10-13,3.02,138.78,16.48,9.53,1100.37
1993-10-14,4.02,105.18,15.78,10.17,1148.12
1993-10-15,6.97,119.18,14.6,8.48,1050.89
1993-10-16,3.92,159.4,13.93,6.28,918.33
1993-10-17,0.98,167.38,13.87,5.17,854.06
1993-10-18,3.23,170.72,14.13,5.02,848.67
1993-10-19,2.02,158.34,15.21,7.91,948.56
1993-10-20,0.25,249.1,14.64,1.6,720.49
1993-10-21,0.16,181.24,13.34,4.72,785.96
1993-10-22,27.68,114.6,13.06,7.6,971.19
1993-10-23,30.72,97.19,15.16,10.61,1155.35
1993-10-24,9.98,179.11,14.84,4.15,891.01
1993-10-25,0.76,249.9,15.45,1.86,728.83
1993-10-26,0.01,251.38,15.07,1.25,685.2
1993-10-27,0.01,227.42,14.11,2.07,712.14
1993-10-28,0.0,204.58,14.14,6.16,869.2
1993-10-29,0.0,191.48,13.88,5.99,894.77
1993-10-30,0.64,146.21,13.07,4.9,863.33
1993-10-31,0.38,178.08,13.85,5.34,856.2
1993-11-01,0.03,235.22,13.3,1.13,698.69
1993-11-02,11.27,171.2,11.8,1.96,713.3
1993-11-03,7.81,124.93,12.06,6.28,866.01
1993-11-04,1.09,227.8,11.48,-0.06,676.75
1993-11-05,0.13,169.7,11.68,1.86,684.02
1993-11-06,0.06,225.82,12.36,0.37,645.16
1993-11-07,0.0,210.71,11.28,-0.71,585.87
1993-11-08,0.0,205.71,8.38,-1.11,558.17
1993-11-09,0.0,185.17,7.4,-1.35,542.66
1993-11-10,0.0,198.56,7.56,-1.34,543.37
1993-11-11,0.03,178.33,6.95,-1.71,540.54
1993-11-12,0.07,137.6,7.18,0.51,606.64
1993-11-13,0.03,199.57,9.81,-0.56,590.23
1993-11-14,4.08,152.17,9.06,-2.54,544.61
1993-11-15,12.86,119.31,9.77,2.77,698.48
1993-11-16,10.87,119.14,9.12,1.48,693.82
1993-11-17,3.52,109.67,8.04,1.21,663.32
1993-11-18,1.08,135.26,7.98,-1.29,594.71
1993-11-19,1.04,102.45,7.7,1.7,667.26
1993-11-20,17.42,105.28,7.75,1.35,679.54
1993-11-21,14.16,103.33,7.9,1.68,675.26
1993-11-22,5.13,81.52,7.05,-2.29,523.51
1993-11-23,1.16,151.38,1.3,-6.96,368.7
1993-11-24,0.0,182.17,0.41,-8.72,311.02
1993-11-25,0.0,178.45,2.54,-7.8,330.04
1993-11-26,1.18,143.91,2.48,-5.72,389.08
1993-11-27,4.79,123.58,4.75,-2.24,506.94
1993-11-28,16.21,66.64,5.17,1.45,648.03
1993-11-29,16.08,77.89,7.3,2.64,720.68
1993-11-30,36.05,95.44,7.51,1.42,706.15
1993-12-01,35.34,74.93,8.94,4.44,808.28
1993-12-02,32.25,76.66,8.54,3.81,815.67
1993-12-03,32.09,71.32,9.25,4.98,851.69
1993-12-04,15.22,93.17,8.98,3.0,771.88
1993-12-05,2.4,139.76,8.39,-3.28,540.24
1993-12-06,7.53,112.93,4.96,-4.64,455.84
1993-12-07,19.04,86.77,5.74,0.71,612.58
1993-12-08,27.37,79.94,7.95,3.3,755.06
1993-12-09,59.24,59.05,7.95,4.44,824.85
1993-12-10,49.4,90.02,10.84,5.31,883.73
1993-12-11,20.67,69.32,10.57,3.77,809.82
1993-12-12,14.44,96.42,7.29,-0.21,652.46
1993-12-13,16.67,94.13,6.42,0.6,649.3
1993-12-14,8.58,65.44,6.91,3.29,746.04
1993-12-15,3.44,73.43,6.86,3.35,760.37
1993-12-16,1.02,141.56,6.58,-0.91,617.19
1993-12-17,0.0,135.13,6.03,-3.45,497.83
1993-12-18,0.02,98.98,2.98,-2.3,502.15
1993-12-19,0.01,127.82,3.5,-2.4,510.92
1993-12-20,0.0,128.46,3.53,-2.44,513.09
1993-12-21,0.0,123.9,4.32,-1.31,544.53
1993-12-22,0.0,137.24,4.12,-2.96,506.27
1993-12-23,0.0,135.05,3.77,-2.74,499.05
1993-12-24,0.04,115.16,3.76,-2.71,500.82
1993-12-25,0.02,120.27,3.41,-3.12,485.36
1993-12-26,0.0,85.84,2.09,-2.01,507.81
1993-12-27,0.0,105.68,3.1,-1.23,541.91
1993-12-28,3.82,96.96,3.25,-2.5,524.61
1993-12-29,13.36,77.08,4.77,0.65,620.48
1993-12-30,26.55,51.45,5.85,3.27,741.52
1993-12-31,22.67,50.65,7.28,4.74,832.64
1994-01-01,25.84,65.99,9.47,6.01,911.18
1994-01-02,21.68,89.37,10.24,5.21,902.36
1994-01-03,36.8,86.8,10.04,4.9,880.11
1994-01-04,31.94,86.09,9.8,5.13,875.59
1994-01-05,10.23,100.14,9.47,2.23,754.02
1994-01-06,1.39,121.82,7.46,-1.23,612.38
1994-01-07,14.93,101.76,6.78,-0.11,618.65
1994-01-08,17.25,103.44,8.08,2.36,723.63
1994-01-09,7.12,102.12,9.59,3.93,812.03
1994-01-10,21.88,82.34,9.18,4.41,837.82
1994-01-11,25.55,78.68,8.52,4.61,855.55
1994-01-12,12.84,62.48,9.11,6.24,928.11
1994-01-13,3.66,75.57,10.42,6.85,963.4
1994-01-14,1.75,112.71,9.81,3.02,820.32
1994-01-15,1.16,98.82,9.31,4.54,835.96
1994-01-16,0.3,131.35,9.29,3.68,808.43
1994-01-17,0.1,139.84,8.72,1.23,701.32
1994-01-18,0.04,181.04,7.81,-1.83,578.97
1994-01-19,0.0,163.66,5.99,-0.57,592.51
1994-01-20,0.44,120.6,6.29,0.41,635.67
1994-01-21,10.84,122.94,7.13,0.93,681.76
1994-01-22,16.04,106.95,10.18,5.37,869.1
1994-01-23,11.85,78.02,10.35,7.16,977.15
1994-01-24,7.3,76.92,9.94,5.37,894.55
1994-01-25,2.89,116.41,7.86,1.85,737.91
1994-01-26,0.46,163.11,7.48,1.43,688.95
1994-01-27,0.02,201.13,7.87,-0.12,633.86
1994-01-28,0.0,212.08,7.42,-1.75,568.52
1994-01-29,0.01,193.78,6.8,-2.47,535.84
1994-01-30,0.0,222.91,9.25,-1.58,560.36
1994-01-31,0.0,229.18,8.21,-3.96,494.15
1994-02-01,0.0,223.82,6.76,-4.07,464.06
1994-02-02,0.0,219.13,5.66,-4.48,453.26
1994-02-03,0.0,179.26,4.93,-3.18,477.15
1994-02-04,0.0,193.64,4.38,-2.03,514.67
1994-02-05,0.0,230.42,4.51,-4.28,461.77
1994-02-06,0.03,213.47,4.07,-4.79,442.35
1994-02-07,0.04,148.4,3.75,-1.13,520.58
1994-02-08,4.72,228.67,3.59,-7.66,394.27
1994-02-09,4.42,216.32,5.47,-2.81,482.54
1994-02-10,1.14,234.36,6.66,-1.73,541.66
1994-02-11,0.91,218.14,7.03,-3.23,518.67
1994-02-12,19.02,154.21,6.74,0.27,604.98
1994-02-13,23.23,169.82,6.06,-0.33,611.85
1994-02-14,22.35,147.18,5.67,-0.07,621.97
1994-02-15,34.71,117.83,6.75,2.75,726.92
1994-02-16,31.69,93.4,7.15,4.14,802.48
1994-02-17,16.25,81.36,7.06,4.44,807.59
1994-02-18,9.01,174.75,6.74,-0.27,647.36
1994-02-19,4.65,183.63,6.11,-1.27,582.76
1994-02-20,11.67,179.56,7.15,0.61,634.41
1994-02-21,12.51,178.66,6.83,-0.36,613.9
1994-02-22,19.52,194.56,6.49,-0.87,598.83
1994-02-23,14.22,159.86,6.5,1.22,652.1
1994-02-24,13.16,113.72,6.16,-0.48,598.22
1994-02-25,18.12,190.98,6.19,-0.73,612.76
1994-02-26,13.57,146.78,8.68,4.16,793.21
1994-02-27,25.52,127.65,8.55,4.76,862.13
1994-02-28,24.35,141.83,10.93,6.64,970.55
1994-03-01,39.64,83.43,11.01,8.64,1078.08
1994-03-02,32.42,102.69,11.15,8.35,1069.08
1994-03-03,21.28,184.75,11.16,5.44,930.09
1994-03-04,9.32,202.39,10.73,4.01,821.45
1994-03-05,1.42,250.13,9.59,-0.39,642.83
1994-03-06,0.05,354.86,9.74,-3.87,511.95
1994-03-07,0.0,363.7,11.54,-3.11,528.19
1994-03-08,0.0,362.66,12.86,-1.05,606.78
1994-03-09,3.13,279.66,13.39,0.0,675.31
1994-03-10,2.78,242.89,13.08,4.27,811.41
1994-03-11,0.61,356.3,12.68,0.74,710.89
1994-03-12,0.0,378.85,16.28,-0.29,692.76
1994-03-13,0.0,360.51,16.61,5.42,907.54
1994-03-14,0.0,352.14,16.41,6.45,982.92
1994-03-15,6.14,276.57,15.77,4.59,905.57
1994-03-16,12.44,178.71,14.49,4.94,855.96
1994-03-17,29.78,222.54,9.08,1.79,733.06
1994-03-18,24.76,192.5,7.94,2.29,709.03
1994-03-19,10.37,267.24,8.24,-0.7,626.85
1994-03-20,19.23,203.7,7.91,1.26,657.9
1994-03-21,17.61,201.17,6.27,0.09,620.55
1994-03-22,8.57,228.23,5.03,-1.22,567.54
1994-03-23,2.18,332.25,7.66,-2.43,551.79
1994-03-24,0.08,389.96,12.51,1.83,686.62
1994-03-25,0.0,428.95,15.38,-2.92,584.0
1994-03-26,0.0,435.12,18.17,-1.54,622.35
1994-03-27,0.0,434.12,22.36,0.24,713.2
1994-03-28,0.0,434.11,22.32,0.99,759.14
1994-03-29,0.0,433.63,21.72,1.85,816.11
1994-03-30,0.0,321.82,20.53,7.85,1033.83
1994-03-31,0.0,296.51,15.12,7.15,1026.86
1994-04-01,0.0,288.54,13.53,6.64,983.71
1994-04-02,0.3,270.68,13.55,5.5,926.94
1994-04-03,0.82,246.09,13.03,4.56,861.8
1994-04-04,0.33,353.83,11.82,2.64,766.0
1994-04-05,13.1,278.23,11.05,1.49,719.42
1994-04-06,21.46,221.22,9.81,3.71,782.85
1994-04-07,23.8,264.16,10.31,2.28,768.01
1994-04-08,21.05,150.35,10.09,6.01,894.93
1994-04-09,14.06,191.77,10.45,5.32,891.74
1994-04-10,5.01,233.26,10.98,4.71,858.27
1994-04-11,4.83,328.14,15.17,2.77,808.36
1994-04-12,4.98,327.32,15.18,4.29,852.46
1994-04-13,4.16,266.19,14.55,3.85,801.2
1994-04-14,1.48,320.26,10.17,0.05,672.17
1994-04-15,0.06,462.22,16.27,1.66,734.48
1994-04-16,0.0,483.35,20.72,3.08,849.87
1994-04-17,0.87,356.37,20.22,7.31,1051.51
1994-04-18,1.5,330.9,19.39,7.45,1072.34
1994-04-19,0.81,335.94,18.24,6.31,999.38
1994-04-20,1.09,350.53,18.36,4.84,938.88
1994-04-21,2.13,344.13,18.74,6.05,957.57
1994-04-22,0.88,393.29,18.45,1.95,776.94
1994-04-23,0.24,360.81,14.84,1.65,757.59
1994-04-24,0.44,307.78,14.59,6.0,910.02
1994-04-25,0.16,441.81,16.11,4.57,876.3
1994-04-26,0.0,479.35,16.13,3.28,833.65
1994-04-27,0.02,413.75,16.6,6.05,951.07
1994-04-28,0.01,418.67,16.58,7.5,1021.88
1994-04-29,1.42,336.57,16.19,5.85,952.84
1994-04-30,1.0,320.57,14.84,4.96,880.41
1994-05-01,2.13,366.81,14.86,1.87,771.41
1994-05-02,1.32,359.7,15.52,3.9,813.57
1994-05-03,12.34,377.48,15.28,0.92,757.65
1994-05-04,10.51,301.64,15.65,7.84,1004.17
1994-05-05,2.22,477.11,21.24,4.3,927.7
1994-05-06,0.0,515.39,24.87,5.06,971.1
1994-05-07,0.0,514.08,24.97,6.58,1067.52
1994-05-08,0.0,488.86,23.93,8.95,1171.65
1994-05-09,0.0,476.12,22.27,7.79,1119.91
1994-05-10,0.0,492.02,23.67,8.44,1159.61
1994-05-11,0.0,496.7,23.68,8.47,1138.75
1994-05-12,1.61,381.22,22.51,5.27,961.68
1994-05-13,1.95,333.38,17.44,5.07,902.93
1994-05-14,2.12,339.12,15.2,4.3,871.83
1994-05-15,5.11,290.87,14.52,5.44,907.75
1994-05-16,8.09,288.38,13.97,5.96,942.53
1994-05-17,3.68,301.38,15.08,6.47,979.69
1994-05-18,0.4,381.65,17.72,7.1,1005.39
1994-05-19,0.02,470.14,17.68,5.69,962.56
1994-05-20,0.0,365.88,17.11,8.72,1055.45
1994-05-21,0.0,470.7,17.24,5.12,913.49
1994-05-22,0.0,513.87,19.32,4.6,880.55
1994-05-23,0.0,530.41,22.09,4.63,899.38
1994-05-24,0.0,529.53,22.66,5.39,953.42
1994-05-25,0.0,500.44,21.74,8.01,1046.38
1994-05-26,0.0,476.25,20.51,5.81,920.81
1994-05-27,0.09,386.58,16.36,3.45,833.09
1994-05-28,17.33,316.05,15.29,6.06,933.18
1994-05-29,19.45,216.18,14.25,7.9,1013.85
1994-05-30,5.79,341.89,17.79,5.75,948.58
1994-05-31,4.24,365.88,18.41,6.26,948.63
1994-06-01,2.72,352.27,17.63,5.68,902.13
1994-06-02,0.36,458.59,19.66,4.05,833.27
1994-06-03,4.27,404.18,19.24,4.43,890.76
1994-06-04,3.77,309.05,18.65,9.45,1089.31
1994-06-05,3.83,326.3,17.1,6.08,964.98
1994-06-06,9.7,259.13,15.23,8.09,1016.74
1994-06-07,7.6,292.82,14.59,6.77,949.61
1994-06-08,1.76,458.99,17.92,3.98,833.36
1994-06-09,0.01,523.74,19.92,4.95,879.62
1994-06-10,0.02,512.72,22.27,7.86,1034.19
1994-06-11,0.05,471.23,22.07,8.79,1124.04
1994-06-12,16.2,324.76,21.28,11.23,1239.19
1994-06-13,26.42,245.67,19.1,8.33,1082.98
1994-06-14,15.59,224.68,13.84,7.83,1008.94
1994-06-15,6.25,320.87,14.26,4.97,886.44
1994-06-16,1.73,371.38,17.69,5.58,904.61
1994-06-17,0.29,402.55,18.89,5.89,921.1
1994-06-18,0.15,387.27,19.05,5.88,911.22
1994-06-19,0.03,521.2,21.73,4.23,845.31
1994-06-20,0.04,481.43,23.6,5.62,927.1
1994-06-21,0.02,503.09,23.55,9.01,1064.34
1994-06-22,0.0,501.28,22.46,8.81,1084.65
1994-06-23,0.17,395.01,21.27,10.45,1164.89
1994-06-24,0.08,410.9,20.0,9.24,1081.97
1994-06-25,0.04,434.16,19.57,7.65,1017.98
1994-06-26,0.02,445.93,19.42,9.17,1051.89
1994-06-27,0.0,522.83,22.98,6.54,956.31
1994-06-28,0.0,534.37,22.92,6.62,978.22
1994-06-29,0.0,471.06,22.73,10.74,1151.54
1994-06-30,4.25,373.56,21.17,7.98,1069.67
