date,prcp,srad,tmax,tmin,vprp
1994-07-01,8.08,332.12,19.28,8.92,1081.38
1994-07-02,3.35,344.15,18.32,7.48,999.59
1994-07-03,0.18,484.82,18.44,5.79,901.4
1994-07-04,0.09,426.63,18.23,6.64,942.92
1994-07-05,1.95,404.93,19.66,7.15,1001.45
1994-07-06,0.95,459.2,21.27,10.34,1131.54
1994-07-07,0.0,511.88,25.17,9.74,1107.16
1994-07-08,0.0,524.34,24.66,7.95,985.92
1994-07-09,0.0,531.39,22.91,6.22,895.6
1994-07-10,0.0,529.46,23.34,7.33,926.49
1994-07-11,0.0,532.26,23.44,6.81,920.22
1994-07-12,0.0,518.32,23.35,8.21,984.27
1994-07-13,0.0,493.33,22.55,9.5,1043.02
1994-07-14,0.0,481.83,21.68,9.12,1043.93
1994-07-15,0.0,452.52,21.24,10.5,1104.82
1994-07-16,0.0,499.49,24.63,9.48,1072.75
1994-07-17,0.0,493.61,23.68,9.64,1091.57
1994-07-18,0.0,454.25,23.21,12.11,1210.56
1994-07-19,0.0,509.99,28.51,10.22,1181.58
1994-07-20,0.0,517.84,33.04,12.56,1323.16
1994-07-21,0.0,509.82,31.79,12.57,1323.43
1994-07-22,0.01,489.91,30.1,12.55,1329.48
1994-07-23,0.01,495.9,29.19,12.98,1343.53
1994-07-24,0.28,362.5,28.06,12.49,1333.38
1994-07-25,0.16,370.84,23.95,11.38,1206.05
1994-07-26,0.01,483.65,24.18,8.94,1057.44
1994-07-27,0.0,508.76,26.24,9.22,1065.74
1994-07-28,0.01,471.4,25.26,9.83,1127.76
1994-07-29,0.18,312.46,23.8,11.72,1222.99
1994-07-30,0.09,459.72,22.38,8.39,1025.03
1994-07-31,0.0,501.31,24.69,8.15,997.25
1994-08-01,0.0,500.52,25.06,8.9,1056.08
1994-08-02,0.01,460.17,26.0,11.68,1215.37
1994-08-03,0.02,383.1,25.2,13.49,1340.13
1994-08-04,0.0,390.72,23.12,13.31,1305.9
1994-08-05,0.0,422.55,22.47,10.67,1127.42
1994-08-06,0.72,370.77,22.66,7.94,1038.05
1994-08-07,2.12,301.51,22.01,10.51,1141.33
1994-08-08,5.25,235.65,19.88,9.51,1123.18
1994-08-09,4.01,306.11,21.78,10.87,1177.57
1994-08-10,0.91,474.51,26.51,9.07,1087.96
1994-08-11,0.0,484.29,26.47,10.68,1152.79
1994-08-12,0.0,450.54,26.11,11.9,1207.97
1994-08-13,0.0,473.49,24.8,9.71,1100.76
1994-08-14,0.0,467.21,24.51,9.55,1071.33
1994-08-15,0.01,425.02,23.44,10.73,1124.09
1994-08-16,1.12,334.95,22.47,10.2,1135.94
1994-08-17,0.56,443.11,23.43,9.61,1069.07
1994-08-18,0.02,448.16,24.26,9.57,1071.4
1994-08-19,1.26,340.58,24.02,9.99,1117.52
1994-08-20,0.62,424.6,22.06,9.29,1054.73
1994-08-21,0.95,325.6,21.44,9.25,1082.12
1994-08-22,1.27,267.56,19.92,9.78,1117.69
1994-08-23,0.4,396.47,21.54,10.56,1105.36
1994-08-24,0.0,456.62,21.81,7.43,954.96
1994-08-25,0.0,453.66,21.44,7.05,916.47
1994-08-26,0.01,451.74,24.12,7.61,959.24
1994-08-27,0.35,367.67,28.27,7.13,1015.19
1994-08-28,0.21,365.98,27.46,11.63,1166.93
1994-08-29,0.02,434.36,25.97,9.01,1006.27
1994-08-30,0.0,461.24,25.23,7.79,921.75
1994-08-31,0.0,458.4,24.63,7.99,905.81
1994-09-01,0.0,445.61,23.43,6.35,831.54
1994-09-02,10.64,342.73,20.0,5.13,841.62
1994-09-03,18.82,255.63,19.12,10.15,1068.28
1994-09-04,6.77,341.33,19.72,8.38,994.82
1994-09-05,0.01,439.24,23.46,6.32,879.53
1994-09-06,0.0,438.78,23.33,7.14,911.45
1994-09-07,4.98,298.02,22.57,9.59,1086.96
1994-09-08,7.49,208.13,20.24,11.54,1222.59
1994-09-09,8.46,211.08,17.94,9.98,1149.02
1994-09-10,4.39,248.37,18.13,9.0,1059.81
1994-09-11,0.7,388.03,19.05,6.15,875.47
1994-09-12,0.0,402.97,20.38,7.23,863.79
1994-09-13,15.13,295.44,19.77,7.21,943.78
1994-09-14,19.12,148.03,18.82,13.09,1317.15
1994-09-15,6.85,202.44,20.74,13.22,1365.92
1994-09-16,0.54,385.24,24.68,9.13,1107.57
1994-09-17,0.0,392.19,24.77,10.38,1110.66
1994-09-18,0.0,373.99,24.06,9.98,1098.46
1994-09-19,0.0,372.19,22.72,9.83,1089.9
1994-09-20,0.0,366.06,22.72,10.16,1098.82
1994-09-21,0.0,387.7,24.99,8.46,1030.03
1994-09-22,0.0,394.42,26.18,7.5,988.61
1994-09-23,0.0,387.38,26.04,8.62,1038.46
1994-09-24,0.0,364.32,25.25,9.75,1088.57
1994-09-25,0.0,364.62,23.33,8.68,1054.85
1994-09-26,0.0,325.94,22.41,10.32,1104.25
1994-09-27,0.0,367.95,23.73,7.19,995.84
1994-09-28,0.3,284.21,23.0,8.75,1085.14
1994-09-29,0.51,154.48,21.57,12.49,1307.72
1994-09-30,1.6,195.04,19.28,11.13,1259.83
1994-10-01,1.05,176.06,18.9,11.43,1210.37
1994-10-02,0.17,336.27,17.58,3.78,815.81
1994-10-03,0.06,323.0,19.91,0.46,654.2
1994-10-04,0.03,357.93,20.13,1.71,664.03
1994-10-05,0.37,265.06,19.23,1.5,685.58
1994-10-06,0.18,304.76,16.5,4.66,764.51
1994-10-07,0.0,327.86,16.96,3.31,736.3
1994-10-08,0.0,333.73,18.1,2.7,732.9
1994-10-09,0.71,234.28,18.81,6.24,887.38
1994-10-10,0.36,266.87,18.19,6.02,852.77
1994-10-11,0.0,320.04,14.97,-0.4,623.22
1994-10-12,0.0,318.29,15.06,0.38,606.39
1994-10-13,7.3,226.97,14.45,0.89,655.45
1994-10-14,9.26,168.49,13.07,3.9,748.66
1994-10-15,2.81,285.99,12.99,0.29,643.36
1994-10-16,0.11,248.88,14.12,0.6,646.83
1994-10-17,0.07,227.34,13.58,2.86,723.28
1994-10-18,0.41,179.37,12.94,3.46,772.29
1994-10-19,9.51,154.65,12.42,4.26,822.56
1994-10-20,24.33,92.97,11.98,7.51,963.39
1994-10-21,14.02,153.82,13.03,5.11,889.2
1994-10-22,7.36,176.84,12.56,2.11,759.63
1994-10-23,3.25,164.44,13.04,4.39,809.21
1994-10-24,0.31,252.4,14.69,1.14,719.72
1994-10-25,18.88,188.94,14.17,2.28,756.18
1994-10-26,53.07,97.48,13.26,7.62,974.98
1994-10-27,33.81,98.43,11.82,6.82,976.72
1994-10-28,8.13,159.73,11.67,2.84,799.33
1994-10-29,8.55,179.86,11.25,-0.09,671.38
1994-10-30,41.7,144.61,10.72,2.68,746.8
1994-10-31,44.3,132.52,11.83,4.85,844.11
1994-11-01,16.77,134.1,11.36,0.88,697.36
1994-11-02,2.06,203.92,7.46,-1.5,576.47
1994-11-03,13.48,137.55,6.67,-2.06,542.99
1994-11-04,12.47,131.66,7.0,0.26,609.67
1994-11-05,6.95,157.99,7.39,-2.03,568.94
1994-11-06,6.11,134.31,7.72,0.65,636.3
1994-11-07,5.66,127.36,7.31,0.57,660.72
1994-11-08,14.12,77.41,7.02,3.31,747.22
1994-11-09,14.69,89.21,7.22,2.95,746.74
1994-11-10,4.67,143.69,7.78,-0.67,638.66
1994-11-11,4.86,92.23,7.35,2.34,689.14
1994-11-12,4.17,146.25,7.14,-1.74,591.64
1994-11-13,9.23,142.28,8.57,0.13,641.9
1994-11-14,15.72,68.93,8.28,4.69,801.99
1994-11-15,15.46,78.73,7.48,3.18,769.86
1994-11-16,6.61,122.41,7.01,0.29,649.97
1994-11-17,0.93,150.62,6.24,-3.11,517.45
1994-11-18,4.86,142.02,5.04,-4.61,462.67
1994-11-19,24.3,123.29,6.96,0.11,590.82
1994-11-20,11.69,143.7,7.8,-1.99,556.02
1994-11-21,0.37,182.36,6.76,-4.79,453.45
1994-11-22,7.11,135.55,4.14,-4.35,454.08
1994-11-23,7.09,110.41,5.11,-0.77,556.2
1994-11-24,10.27,116.89,4.75,-2.13,544.46
1994-11-25,7.89,108.4,5.88,-0.16,591.65
1994-11-26,14.47,101.41,5.22,-2.16,541.21
1994-11-27,11.65,111.08,5.41,-1.01,568.06
1994-11-28,27.53,97.94,4.91,-0.69,593.65
1994-11-29,59.34,97.06,7.1,1.74,697.23
1994-11-30,52.47,88.82,9.95,5.06,837.95
1994-12-01,26.28,106.92,9.19,0.69,692.32
1994-12-02,12.06,87.55,6.33,-1.18,573.51
1994-12-03,4.46,84.62,2.96,-2.36,504.73
1994-12-04,0.69,163.2,1.6,-7.04,384.66
1994-12-05,5.77,115.52,1.21,-5.91,383.91
1994-12-06,7.98,79.73,1.21,-2.49,474.94
1994-12-07,5.22,66.72,1.7,-1.27,535.04
1994-12-08,18.65,93.37,3.56,-1.14,557.52
1994-12-09,14.82,96.54,3.79,-1.34,558.63
1994-12-10,6.67,88.77,4.15,-0.38,590.21
1994-12-11,11.27,68.04,4.57,0.87,636.74
1994-12-12,6.86,81.89,5.1,0.61,633.64
1994-12-13,2.83,105.09,4.77,-3.14,519.03
1994-12-14,19.02,66.7,3.28,-2.07,512.79
1994-12-15,27.71,77.98,3.94,-0.34,587.44
1994-12-16,47.17,86.0,7.17,2.21,711.04
1994-12-17,53.87,79.01,9.78,5.31,863.22
1994-12-18,48.39,67.61,9.62,5.51,901.49
1994-12-19,67.94,65.57,9.06,5.39,898.54
1994-12-20,60.15,68.63,9.66,6.01,922.6
1994-12-21,18.47,81.67,9.69,4.87,871.72
1994-12-22,2.28,114.0,9.01,0.88,715.65
1994-12-23,0.76,87.4,6.99,3.34,745.66
1994-12-24,0.73,99.1,7.14,1.33,698.04
1994-12-25,60.87,114.28,6.83,-1.23,614.9
1994-12-26,98.69,79.0,8.34,4.03,772.62
1994-12-27,68.55,99.57,10.41,3.92,822.01
1994-12-28,20.84,113.96,10.0,-0.3,661.36
1994-12-29,1.83,142.78,7.45,-2.49,538.68
1994-12-30,0.0,154.66,5.98,-2.3,529.6
1994-12-31,0.0,157.47,6.78,-1.97,541.63
1995-01-01,0.0,164.42,6.37,-4.21,482.24
1995-01-02,0.0,166.31,6.97,-3.83,476.51
1995-01-03,0.0,170.82,8.75,-4.87,458.45
1995-01-04,0.0,171.24,8.2,-5.62,429.12
1995-01-05,0.36,137.04,6.52,-5.54,417.24
1995-01-06,3.1,100.46,3.67,-3.51,462.7
1995-01-07,9.71,105.38,4.94,-1.38,559.09
1995-01-08,17.75,83.78,7.49,2.84,726.73
1995-01-09,18.95,80.5,8.6,4.14,821.48
1995-01-10,15.44,64.47,8.97,5.58,887.77
1995-01-11,10.58,62.98,8.63,4.83,864.73
1995-01-12,16.1,50.65,7.78,4.51,841.89
1995-01-13,23.64,55.94,8.32,5.52,883.47
1995-01-14,28.27,63.03,8.42,5.31,882.45
1995-01-15,13.16,67.2,8.09,4.18,829.35
1995-01-16,5.56,86.78,7.8,3.47,781.34
1995-01-17,31.01,108.36,7.14,-0.22,644.7
1995-01-18,32.36,129.8,7.54,-0.36,617.98
1995-01-19,9.11,134.28,7.93,-0.64,617.05
1995-01-20,0.11,174.07,11.69,-0.06,642.69
1995-01-21,0.01,200.13,11.06,-2.23,581.77
1995-01-22,0.0,203.74,11.95,-2.29,575.34
1995-01-23,0.0,198.09,11.34,0.24,648.27
1995-01-24,0.35,154.45,11.63,-1.15,622.69
1995-01-25,3.09,150.18,10.75,-0.96,623.34
1995-01-26,3.07,113.06,9.5,2.84,741.51
1995-01-27,2.38,118.81,9.39,3.14,784.72
1995-01-28,32.79,102.77,8.99,3.76,818.4
1995-01-29,43.26,86.37,10.4,6.39,940.29
1995-01-30,53.28,86.21,11.19,7.26,1013.18
1995-01-31,48.03,92.42,11.73,7.54,1034.62
1995-02-01,22.51,97.82,11.28,6.26,960.27
1995-02-02,5.48,127.94,9.91,2.92,807.76
1995-02-03,0.76,168.39,10.67,3.75,823.18
1995-02-04,0.37,149.8,12.01,5.65,917.27
1995-02-05,3.27,137.95,11.68,5.56,935.49
1995-02-06,1.87,94.2,11.13,7.04,972.56
1995-02-07,0.17,202.85,11.99,3.07,819.68
1995-02-08,0.02,228.0,12.3,-1.42,635.82
1995-02-09,0.01,259.24,12.0,-2.05,589.98
1995-02-10,0.06,156.53,11.52,1.1,673.2
1995-02-11,9.29,74.31,7.52,3.92,754.07
1995-02-12,10.49,183.69,6.08,-3.24,537.42
1995-02-13,3.89,178.35,5.25,-6.43,388.87
1995-02-14,10.48,191.68,-0.19,-7.18,360.89
1995-02-15,18.24,218.14,5.69,-2.46,495.02
1995-02-16,45.03,174.52,5.46,-0.8,583.62
1995-02-17,40.41,178.37,8.27,2.09,704.56
1995-02-18,66.2,195.55,9.86,2.27,766.08
1995-02-19,61.51,113.21,10.48,7.24,972.17
1995-02-20,24.47,125.65,11.97,8.2,1055.06
1995-02-21,3.93,186.5,11.62,3.96,869.42
1995-02-22,0.06,296.47,10.73,0.61,706.37
1995-02-23,0.1,303.72,13.38,0.25,691.07
1995-02-24,5.21,202.87,12.91,3.73,809.3
1995-02-25,2.79,179.8,11.16,5.36,872.59
1995-02-26,0.11,310.83,10.61,-0.26,667.87
1995-02-27,0.0,337.21,10.44,-3.45,528.94
1995-02-28,0.0,342.34,11.02,-4.1,494.52
1995-03-01,0.0,346.1,10.43,-3.86,496.0
1995-03-02,0.0,350.26,11.51,-4.16,490.9
1995-03-03,5.38,275.3,11.58,-4.99,483.5
1995-03-04,7.33,233.14,11.01,-0.14,599.97
1995-03-05,2.79,222.77,8.08,-1.91,562.02
1995-03-06,0.27,250.53,6.65,-1.74,554.75
1995-03-07,6.16,261.16,9.67,-2.33,566.45
1995-03-08,30.82,198.09,9.37,2.03,725.15
1995-03-09,36.26,215.41,14.22,6.41,949.91
1995-03-10,28.67,159.04,13.81,5.86,944.97
1995-03-11,23.81,127.66,10.33,6.26,928.64
1995-03-12,21.78,211.26,9.83,2.87,807.42
1995-03-13,29.01,215.29,11.13,4.17,843.1
1995-03-14,20.18,185.24,11.08,5.63,903.99
1995-03-15,7.0,216.07,10.84,3.85,828.65
1995-03-16,1.19,371.37,12.52,0.04,696.92
1995-03-17,8.65,278.36,12.6,2.46,769.18
1995-03-18,14.07,210.91,12.24,5.22,872.94
1995-03-19,19.69,248.34,11.11,2.61,791.62
1995-03-20,25.28,228.13,10.67,3.25,780.48
1995-03-21,16.24,200.78,9.7,1.62,706.65
1995-03-22,6.51,231.04,7.49,0.25,649.74
1995-03-23,5.01,261.01,8.88,0.42,648.96
1995-03-24,2.53,278.03,8.74,-0.77,608.83
1995-03-25,0.37,401.04,10.2,-2.06,567.87
1995-03-26,0.0,427.3,12.62,-1.99,575.05
1995-03-27,0.0,435.77,15.92,-2.01,595.21
1995-03-28,0.0,437.86,18.67,-1.23,637.26
1995-03-29,0.0,442.11,19.19,-0.54,675.63
1995-03-30,0.0,441.99,21.35,0.58,736.16
1995-03-31,4.15,335.25,20.31,2.69,796.15
1995-04-01,2.77,303.17,16.56,1.59,750.84
1995-04-02,0.34,382.55,13.62,3.66,813.06
1995-04-03,5.65,342.28,19.13,2.08,803.38
1995-04-04,5.09,325.44,18.29,3.2,810.33
1995-04-05,3.03,319.29,15.52,-0.07,692.19
1995-04-06,16.27,236.88,11.0,3.78,813.6
1995-04-07,26.37,176.17,11.34,6.82,939.76
1995-04-08,15.67,242.57,10.86,2.63,777.08
1995-04-09,3.5,309.73,10.92,0.34,672.39
1995-04-10,12.68,310.8,10.42,0.14,651.35
1995-04-11,11.06,321.07,11.13,0.16,662.61
1995-04-12,9.04,272.5,10.77,2.04,720.35
1995-04-13,8.01,252.95,9.62,2.13,719.93
1995-04-14,6.66,311.81,10.28,-0.08,663.59
1995-04-15,2.78,357.79,12.64,2.15,720.53
1995-04-16,0.57,366.36,15.32,-1.64,645.95
1995-04-17,4.49,331.79,14.7,3.28,766.98
1995-04-18,4.15,323.19,13.58,-0.88,625.36
1995-04-19,9.53,327.62,9.0,-1.77,579.57
1995-04-20,10.77,311.35,10.4,0.93,671.61
1995-04-21,3.39,341.11,13.87,1.41,720.1
1995-04-22,0.07,481.59,19.03,1.04,736.55
1995-04-23,0.0,499.12,20.02,1.54,768.85
1995-04-24,0.0,495.05,20.2,2.93,842.14
1995-04-25,0.0,473.41,20.11,5.86,967.92
1995-04-26,2.62,372.75,19.88,4.83,956.94
1995-04-27,3.68,345.55,19.5,6.59,1025.35
1995-04-28,3.96,264.19,18.89,7.33,1035.48
1995-04-29,2.77,320.41,16.28,5.83,991.55
1995-04-30,1.24,293.83,16.37,7.96,1080.9
1995-05-01,4.42,282.07,16.2,8.06,1092.01
1995-05-02,4.97,223.57,15.71,7.46,1028.57
1995-05-03,1.67,316.4,14.17,4.99,915.0
1995-05-04,5.48,359.68,17.03,4.55,903.5
1995-05-05,4.78,312.73,16.85,6.38,979.54
1995-05-06,1.11,291.15,14.73,7.7,1043.5
1995-05-07,0.03,335.09,14.14,7.47,1021.16
1995-05-08,0.0,470.1,17.95,5.26,952.31
1995-05-09,3.78,351.55,17.25,6.83,1004.4
1995-05-10,11.06,257.29,15.86,6.54,969.75
1995-05-11,7.91,281.21,12.6,5.27,887.92
1995-05-12,2.1,369.75,14.93,1.5,764.75
1995-05-13,0.22,509.23,21.32,3.41,865.67
1995-05-14,0.0,522.3,24.45,6.21,1044.37
1995-05-15,0.14,431.04,23.63,9.12,1206.41
1995-05-16,0.18,333.41,22.51,9.41,1182.32
1995-05-17,0.05,353.89,17.71,6.93,997.25
1995-05-18,0.0,482.96,16.56,3.86,849.24
1995-05-19,0.0,530.38,20.47,2.5,807.52
1995-05-20,0.0,535.71,22.6,3.66,860.47
1995-05-21,0.0,533.17,23.19,4.66,908.58
1995-05-22,0.0,532.55,23.65,4.86,926.14
1995-05-23,0.0,530.0,22.83,5.33,968.74
1995-05-24,0.0,515.0,24.11,8.51,1120.54
1995-05-25,0.0,510.08,23.08,7.85,1109.29
1995-05-26,0.0,502.63,22.81,8.86,1148.16
1995-05-27,0.0,495.22,22.11,8.45,1109.95
1995-05-28,0.0,529.25,25.2,5.68,1009.62
1995-05-29,0.0,530.36,25.54,7.2,1057.63
1995-05-30,0.0,526.2,24.35,6.45,1000.9
1995-05-31,0.0,527.31,22.22,4.43,908.62
1995-06-01,0.0,523.09,22.51,6.15,979.68
1995-06-02,0.0,505.11,21.68,7.03,1030.64
1995-06-03,0.0,472.08,20.53,8.12,1092.24
1995-06-04,2.11,325.88,19.25,9.35,1138.95
1995-06-05,2.21,294.42,17.82,6.17,965.09
1995-06-06,0.58,399.46,14.5,4.82,888.39
1995-06-07,0.0,499.27,22.3,6.93,1001.33
1995-06-08,0.0,523.94,24.54,6.89,1041.2
1995-06-09,0.63,402.02,24.23,8.31,1141.48
1995-06-10,6.43,326.57,23.65,10.49,1204.52
1995-06-11,6.48,305.15,20.57,6.39,1001.5
1995-06-12,9.32,220.32,15.49,8.4,1045.12
1995-06-13,7.96,240.66,14.21,7.41,1007.34
1995-06-14,4.87,272.75,15.09,7.35,1013.91
1995-06-15,2.47,275.52,16.53,8.77,1095.97
1995-06-16,3.4,261.27,16.64,9.4,1130.85
1995-06-17,5.59,271.01,16.46,8.62,1077.26
1995-06-18,4.05,287.0,16.06,7.21,986.82
1995-06-19,1.05,359.78,17.23,6.62,967.71
1995-06-20,0.12,285.21,17.1,9.65,1096.46
1995-06-21,0.06,340.82,16.6,8.5,1056.26
1995-06-22,0.01,445.1,20.59,10.1,1120.48
1995-06-23,0.0,506.87,24.58,10.09,1139.12
1995-06-24,0.0,514.29,24.29,9.47,1083.13
1995-06-25,0.0,531.7,23.34,6.81,957.41
1995-06-26,0.0,535.31,23.76,6.95,959.86
1995-06-27,0.0,539.04,27.42,7.93,1033.62
1995-06-28,0.0,540.15,30.51,8.38,1107.91
1995-06-29,0.0,533.42,32.1,10.59,1250.34
1995-06-30,0.0,528.6,32.76,11.78,1360.25
1995-07-01,0.18,406.15,32.41,13.23,1477.58
1995-07-02,0.24,367.14,30.78,12.72,1378.45
1995-07-03,0.1,350.12,22.86,11.91,1298.23
1995-07-04,0.14,310.97,20.86,12.11,1281.42
1995-07-05,0.06,472.3,21.91,8.66,1072.36
1995-07-06,0.0,480.33,21.78,10.03,1063.72
1995-07-07,0.0,495.99,21.33,7.31,945.57
1995-07-08,0.11,420.49,22.35,9.71,1094.08
1995-07-09,7.96,312.82,21.82,12.69,1271.77
1995-07-10,11.12,293.0,20.34,10.16,1120.3
1995-07-11,3.58,477.52,21.25,7.95,945.21
1995-07-12,0.12,462.9,22.69,7.32,924.55
1995-07-13,0.06,460.46,21.83,9.22,1010.98
1995-07-14,0.0,425.56,21.75,12.49,1161.41
1995-07-15,0.0,495.86,24.36,9.96,1050.56
1995-07-16,0.0,523.95,28.0,9.81,1059.98
1995-07-17,0.0,525.82,31.92,11.83,1183.35
1995-07-18,0.0,518.8,32.01,12.96,1247.81
1995-07-19,0.0,517.44,31.69,12.57,1220.28
1995-07-20,0.0,478.55,30.44,14.16,1288.44
1995-07-21,0.66,235.45,26.55,13.92,1377.94
1995-07-22,0.34,300.73,20.24,12.89,1270.65
1995-07-23,0.01,310.79,20.2,13.08,1242.41
1995-07-24,0.0,392.71,20.64,11.27,1103.7
1995-07-25,13.6,372.73,23.83,9.92,1095.18
1995-07-26,11.73,292.72,23.12,12.69,1232.35
1995-07-27,2.48,405.17,22.2,9.82,1045.22
1995-07-28,0.01,483.2,22.13,8.65,919.97
1995-07-29,0.0,495.58,21.13,6.39,811.18
1995-07-30,0.0,520.69,23.09,6.31,812.51
1995-07-31,0.0,521.29,25.56,8.04,905.58
1995-08-01,0.0,495.64,25.35,11.33,1056.73
1995-08-02,0.0,467.59,24.46,11.41,1071.26
1995-08-03,0.0,484.3,23.97,10.26,1009.7
1995-08-04,0.0,486.58,25.69,11.57,1076.06
1995-08-05,1.68,372.67,25.79,12.02,1168.79
1995-08-06,30.53,278.29,24.74,10.32,1106.12
1995-08-07,18.23,221.46,17.54,9.92,1107.63
1995-08-08,3.7,313.28,18.33,9.18,1035.71
1995-08-09,1.01,472.75,22.95,7.87,953.5
1995-08-10,1.76,346.45,22.76,10.31,1094.19
1995-08-11,1.77,291.44,21.14,10.62,1128.05
1995-08-12,0.55,291.84,18.51,9.97,1069.28
1995-08-13,0.05,463.88,20.42,6.11,859.28
1995-08-14,4.23,365.49,20.22,6.42,882.38
1995-08-15,2.62,304.53,19.02,7.94,964.35
1995-08-16,8.91,279.28,16.91,8.58,1014.66
1995-08-17,7.34,281.79,17.26,9.06,1035.74
1995-08-18,5.51,324.32,17.57,6.81,953.37
1995-08-19,2.2,367.54,20.11,9.16,1029.46
1995-08-20,0.1,473.87,24.23,7.35,965.9
1995-08-21,0.03,425.53,23.99,8.31,1005.78
1995-08-22,0.01,449.66,22.93,9.33,1040.79
1995-08-23,0.0,446.78,22.03,8.69,1000.32
1995-08-24,0.0,463.16,20.97,6.64,899.32
1995-08-25,0.0,473.75,21.43,5.55,856.85
1995-08-26,0.21,374.73,20.62,6.87,923.59
1995-08-27,0.1,437.86,20.5,7.18,948.87
1995-08-28,0.27,323.67,20.51,9.5,1099.29
1995-08-29,0.26,300.42,20.74,10.18,1141.88
1995-08-30,0.06,440.31,23.37,7.82,1002.48
1995-08-31,0.0,467.9,25.63,6.65,949.25
1995-09-01,0.0,461.63,26.41,7.61,1001.43
1995-09-02,0.0,450.59,26.07,9.36,1097.91
1995-09-03,2.05,332.76,25.21,9.95,1190.6
1995-09-04,4.33,263.6,23.21,12.4,1316.34
1995-09-05,5.48,251.77,20.89,10.63,1225.74
1995-09-06,6.5,217.33,18.68,9.82,1177.09
1995-09-07,2.39,212.38,18.57,11.67,1280.49
1995-09-08,0.05,286.72,19.03,11.73,1265.06
1995-09-09,0.0,386.13,22.59,10.45,1179.47
1995-09-10,0.0,402.8,22.62,9.58,1126.31
1995-09-11,0.0,367.0,21.87,10.6,1154.67
1995-09-12,0.0,397.82,22.73,9.42,1104.95
1995-09-13,0.0,408.12,24.92,9.69,1119.14
1995-09-14,0.0,409.68,26.15,9.86,1142.82
1995-09-15,0.0,401.37,25.64,10.39,1188.82
1995-09-16,0.36,262.88,24.86,12.74,1366.04
1995-09-17,0.74,150.32,22.47,13.65,1413.69
1995-09-18,0.28,357.08,20.79,7.81,1065.81
1995-09-19,0.0,375.92,22.21,9.13,1059.03
1995-09-20,0.0,373.66,23.24,9.99,1107.71
1995-09-21,0.0,396.0,25.7,7.23,997.38
1995-09-22,0.0,402.08,26.78,5.46,908.23
1995-09-23,0.0,399.25,25.83,5.36,895.96
1995-09-24,1.35,283.65,24.35,7.34,1008.63
1995-09-25,9.03,207.54,20.84,10.51,1178.16
1995-09-26,24.32,185.72,18.13,9.99,1198.6
1995-09-27,25.8,144.88,17.39,11.57,1289.48
1995-09-28,13.6,181.28,17.69,10.52,1255.46
1995-09-29,15.32,171.01,17.32,10.26,1231.47
1995-09-30,9.1,151.45,16.57,10.88,1223.85
1995-10-01,8.81,250.79,16.3,3.67,922.4
1995-10-02,8.48,181.64,16.01,9.29,1097.29
1995-10-03,3.25,193.29,15.74,8.19,1068.94
1995-10-04,3.7,252.4,16.12,2.83,829.78
1995-10-05,2.54,246.48,15.62,2.93,796.81
1995-10-06,3.26,228.24,16.06,5.56,911.77
1995-10-07,4.61,210.23,15.88,6.56,982.65
1995-10-08,3.69,198.75,16.08,7.44,1031.15
1995-10-09,39.82,162.27,15.66,7.33,1034.25
1995-10-10,50.81,118.2,13.76,9.19,1115.26
1995-10-11,26.21,138.19,13.32,7.37,1029.05
1995-10-12,6.19,208.21,13.83,3.88,873.32
1995-10-13,0.51,241.18,15.16,5.26,908.98
1995-10-14,0.02,294.78,19.36,5.68,962.05
1995-10-15,8.0,218.8,18.72,6.08,999.3
1995-10-16,23.42,171.89,17.05,8.65,1113.13
1995-10-17,30.32,150.69,15.8,8.17,1076.12
1995-10-18,12.0,241.4,14.12,2.11,810.44
1995-10-19,5.32,221.98,15.61,1.59,765.03
1995-10-20,8.42,173.97,15.23,6.65,954.35
1995-10-21,4.7,166.18,14.27,5.48,922.72
1995-10-22,0.8,259.62,12.47,1.63,761.27
