date,prcp,srad,tmax,tmin,vprp
1995-10-23,1.19,169.48,11.78,3.75,793.14
1995-10-24,0.93,192.11,11.83,1.78,751.73
1995-10-25,37.08,148.9,11.39,4.19,826.02
1995-10-26,20.36,148.29,12.56,6.01,921.55
1995-10-27,4.91,195.84,12.39,3.83,843.47
1995-10-28,1.99,224.33,12.16,1.39,725.86
1995-10-29,0.01,258.78,11.96,-1.06,620.04
1995-10-30,0.0,260.04,11.38,-2.84,539.68
1995-10-31,0.0,257.74,10.07,-4.17,484.77
1995-11-01,0.0,258.16,10.85,-4.45,471.49
1995-11-02,0.0,250.59,10.27,-4.49,467.59
1995-11-03,0.0,242.2,9.25,-3.62,492.46
1995-11-04,7.07,163.1,8.63,-1.78,559.19
1995-11-05,8.43,118.63,8.17,2.2,687.21
1995-11-06,25.44,137.2,7.45,-0.51,642.46
1995-11-07,52.7,154.23,13.02,3.13,784.4
1995-11-08,43.44,118.86,13.15,6.5,938.48
1995-11-09,13.12,130.25,12.18,1.31,741.52
1995-11-10,48.3,123.41,8.03,-0.36,640.61
1995-11-11,36.16,140.33,12.23,2.98,762.33
1995-11-12,16.18,109.5,11.5,3.41,805.66
1995-11-13,20.27,124.43,12.41,4.57,874.8
1995-11-14,10.03,133.16,15.68,6.28,984.97
1995-11-15,7.37,102.59,15.0,7.4,1039.65
1995-11-16,6.12,83.84,12.91,6.75,1013.19
1995-11-17,11.64,79.81,13.01,8.42,1076.47
1995-11-18,10.7,117.43,13.1,5.55,955.13
1995-11-19,2.85,146.63,12.22,2.22,778.7
1995-11-20,0.03,163.87,11.19,0.47,690.72
1995-11-21,5.78,118.9,10.27,2.0,737.16
1995-11-22,19.65,105.01,11.98,5.09,895.87
1995-11-23,33.17,49.47,12.5,9.7,1134.92
1995-11-24,29.46,59.31,12.34,8.83,1132.09
1995-11-25,20.71,85.84,11.94,6.53,998.57
1995-11-26,12.32,93.38,11.23,3.75,843.97
1995-11-27,35.51,82.03,9.06,3.22,806.52
1995-11-28,62.67,81.36,12.32,7.29,998.08
1995-11-29,60.19,62.03,12.53,8.9,1102.66
1995-11-30,24.54,88.33,11.92,5.1,933.62
1995-12-01,12.28,78.17,9.98,4.3,836.25
1995-12-02,9.61,95.49,8.16,1.26,706.93
1995-12-03,17.56,93.35,6.44,0.21,635.52
1995-12-04,13.44,108.39,5.53,-1.36,575.63
1995-12-05,3.02,115.52,5.15,-2.58,517.44
1995-12-06,0.04,147.28,3.97,-5.03,437.77
1995-12-07,0.02,129.49,2.32,-4.45,435.57
1995-12-08,4.97,89.76,2.35,-2.68,486.64
1995-12-09,28.67,65.02,2.18,-1.71,530.17
1995-12-10,60.57,113.29,8.84,0.61,660.93
1995-12-11,48.2,60.91,10.89,7.46,953.88
1995-12-12,49.39,87.69,11.96,6.37,986.37
1995-12-13,43.26,78.81,11.72,5.75,935.06
1995-12-14,27.34,51.34,10.18,4.8,864.7
1995-12-15,12.17,77.51,8.03,3.6,804.21
1995-12-16,6.17,83.79,7.81,2.17,742.5
1995-12-17,24.5,45.82,6.96,3.65,772.62
1995-12-18,18.8,62.98,7.7,4.27,816.53
1995-12-19,4.86,60.95,7.6,4.18,819.74
1995-12-20,0.61,89.14,7.93,3.67,794.29
1995-12-21,0.03,146.47,8.05,-0.03,660.35
1995-12-22,0.0,157.14,7.39,-2.74,540.78
1995-12-23,0.04,134.61,6.47,-3.64,483.19
1995-12-24,0.02,149.82,4.39,-4.82,437.84
1995-12-25,0.0,144.53,2.74,-4.86,427.38
1995-12-26,0.96,101.28,2.85,-3.71,465.28
1995-12-27,4.06,81.13,4.69,0.19,596.02
1995-12-28,38.62,77.78,6.32,2.03,701.96
1995-12-29,40.78,49.31,7.27,4.72,821.61
1995-12-30,27.53,77.24,9.84,5.47,895.99
1995-12-31,14.45,73.79,9.74,5.6,913.6
1996-01-01,7.8,56.62,9.48,5.64,908.5
1996-01-02,16.58,73.98,9.87,5.82,920.89
1996-01-03,12.99,90.84,9.84,4.74,870.23
1996-01-04,3.83,93.54,9.5,1.07,710.27
1996-01-05,17.87,69.37,5.93,0.86,657.31
1996-01-06,69.21,100.21,7.77,2.25,734.75
1996-01-07,45.23,73.91,10.85,7.2,949.76
1996-01-08,7.94,98.98,10.43,4.51,884.11
1996-01-09,6.0,100.48,9.53,3.72,819.25
1996-01-10,4.46,97.47,8.69,3.4,794.87
1996-01-11,0.82,137.16,10.56,3.04,774.76
1996-01-12,2.4,131.89,9.63,-1.34,632.73
1996-01-13,26.13,90.46,7.72,2.69,733.13
1996-01-14,39.6,51.48,8.36,6.09,897.23
1996-01-15,30.24,67.67,9.7,6.63,937.29
1996-01-16,11.68,131.31,8.93,0.19,695.54
1996-01-17,1.91,114.97,7.63,-1.76,562.61
1996-01-18,13.39,102.39,3.7,-1.24,554.46
1996-01-19,20.94,77.22,3.12,-1.25,550.11
1996-01-20,32.81,108.69,3.76,-1.34,559.79
1996-01-21,16.85,79.48,3.84,0.4,608.73
1996-01-22,14.59,102.2,3.71,-0.7,588.32
1996-01-23,17.2,86.59,3.3,-0.69,573.99
1996-01-24,7.66,95.7,2.62,-1.27,553.01
1996-01-25,1.96,110.26,2.62,-1.75,536.7
1996-01-26,0.45,101.25,2.3,-1.48,539.71
1996-01-27,5.1,114.22,3.44,-0.96,557.41
1996-01-28,5.21,127.24,2.93,-2.79,496.86
1996-01-29,1.36,166.86,1.47,-6.09,392.43
1996-01-30,0.01,206.33,-0.72,-7.83,338.76
1996-01-31,0.0,229.63,3.12,-6.74,361.69
1996-02-01,0.0,240.17,3.92,-7.98,344.16
1996-02-02,0.0,243.34,3.04,-9.28,311.97
1996-02-03,9.44,225.73,1.98,-9.26,320.91
1996-02-04,17.87,193.51,4.77,-1.84,510.26
1996-02-05,32.58,212.2,10.07,0.74,668.77
1996-02-06,65.11,177.56,10.17,4.04,819.88
1996-02-07,83.76,130.56,10.35,6.27,936.35
1996-02-08,51.81,123.76,10.78,6.5,947.32
1996-02-09,12.81,191.28,10.42,0.36,714.21
1996-02-10,0.66,268.42,13.14,-1.41,618.67
1996-02-11,0.0,275.65,13.21,-1.43,612.46
1996-02-12,0.0,259.93,14.59,-0.98,633.07
1996-02-13,0.0,276.65,14.61,-0.8,644.11
1996-02-14,0.0,279.38,14.63,-0.81,646.1
1996-02-15,0.0,270.26,15.75,-0.64,655.52
1996-02-16,7.43,208.18,15.07,-0.07,680.03
1996-02-17,29.35,107.19,11.07,6.39,912.11
1996-02-18,23.71,79.94,10.55,7.67,1007.0
1996-02-19,15.6,123.93,10.23,4.12,859.52
1996-02-20,14.81,148.35,8.46,2.5,747.15
1996-02-21,9.87,145.91,7.67,-1.04,599.24
1996-02-22,17.59,167.27,4.5,-1.96,541.34
1996-02-23,18.08,155.72,4.3,-1.66,540.78
1996-02-24,6.07,175.58,4.64,-2.06,530.37
1996-02-25,0.46,233.37,6.41,-3.37,496.42
1996-02-26,0.04,265.32,6.11,-3.87,476.01
1996-02-27,0.01,280.26,5.37,-3.48,490.53
1996-02-28,0.03,230.24,6.6,-0.66,578.11
1996-02-29,0.01,287.53,10.68,-2.2,542.47
1996-03-01,0.0,341.84,12.25,-4.18,506.82
1996-03-02,2.42,263.66,13.5,-3.63,544.04
1996-03-03,6.07,208.53,13.0,3.26,760.23
1996-03-04,5.77,188.14,10.89,3.18,784.85
1996-03-05,3.17,162.54,9.47,2.05,734.03
1996-03-06,1.54,199.76,9.85,2.68,759.09
1996-03-07,6.85,164.28,9.64,3.36,803.26
1996-03-08,4.59,191.7,13.08,6.38,962.16
1996-03-09,13.14,167.85,13.23,7.76,1061.8
1996-03-10,16.92,132.68,13.06,8.68,1100.44
1996-03-11,6.24,185.67,12.49,6.47,984.96
1996-03-12,0.49,257.39,11.56,3.4,820.16
1996-03-13,0.02,368.58,12.87,0.16,691.12
1996-03-14,0.1,330.63,17.68,0.28,720.24
1996-03-15,0.49,308.56,17.25,5.34,881.75
1996-03-16,0.27,320.96,15.55,-0.58,690.85
1996-03-17,0.03,328.91,12.48,3.65,783.09
1996-03-18,2.1,306.29,18.0,0.14,736.07
1996-03-19,6.28,282.18,17.7,4.67,863.63
1996-03-20,5.82,252.06,15.26,2.39,772.52
1996-03-21,7.01,281.64,11.67,1.21,710.4
1996-03-22,4.44,254.94,11.16,1.2,689.58
1996-03-23,0.87,371.87,10.52,0.34,665.02
1996-03-24,0.13,273.74,10.15,1.11,666.8
1996-03-25,0.08,381.2,11.84,-3.72,537.98
1996-03-26,0.22,343.48,11.49,-1.55,579.94
1996-03-27,0.65,283.91,10.8,0.1,626.04
1996-03-28,1.93,325.07,12.4,-2.94,567.37
1996-03-29,2.53,291.89,11.82,1.25,668.79
1996-03-30,1.14,303.59,10.39,-0.79,631.79
1996-03-31,9.09,258.73,9.57,1.61,707.9
1996-04-01,10.81,212.31,9.94,4.35,795.11
1996-04-02,3.31,306.59,9.79,-1.25,621.21
1996-04-03,1.22,320.85,10.31,-1.08,613.72
1996-04-04,0.61,400.42,17.16,1.44,750.41
1996-04-05,5.01,313.19,16.95,5.95,961.05
1996-04-06,10.06,268.26,16.36,7.83,1092.65
1996-04-07,3.83,325.64,21.52,9.38,1226.79
1996-04-08,0.24,317.83,21.2,9.92,1260.85
1996-04-09,1.72,285.63,19.61,9.06,1173.74
1996-04-10,2.9,237.59,17.4,5.9,969.0
1996-04-11,19.51,165.73,12.0,5.47,889.25
1996-04-12,24.95,221.0,9.65,3.46,812.46
1996-04-13,9.64,293.7,13.47,4.2,854.99
1996-04-14,3.44,341.67,18.49,5.02,933.84
1996-04-15,10.72,332.83,18.38,6.53,1008.27
1996-04-16,16.2,242.98,17.53,6.4,956.41
1996-04-17,15.81,252.48,11.91,3.63,817.91
1996-04-18,12.78,267.69,9.95,2.74,766.71
1996-04-19,11.91,247.59,9.89,3.8,788.22
1996-04-20,7.96,309.16,10.72,1.64,731.29
1996-04-21,6.72,336.74,13.52,3.23,808.36
1996-04-22,42.9,217.4,13.41,6.85,962.08
1996-04-23,63.39,223.71,12.51,7.11,987.75
1996-04-24,32.32,299.28,12.44,4.32,872.38
1996-04-25,28.53,267.14,12.23,4.64,846.57
1996-04-26,16.69,325.98,11.9,2.86,776.37
1996-04-27,3.41,365.56,12.77,0.97,706.05
1996-04-28,0.62,385.58,13.32,1.25,725.8
1996-04-29,0.1,462.12,15.15,4.65,849.37
1996-04-30,0.16,365.27,14.95,3.46,821.56
1996-05-01,0.55,323.86,13.09,3.59,790.58
1996-05-02,1.14,360.32,11.3,0.33,673.98
1996-05-03,1.64,372.24,11.29,-0.03,645.23
1996-05-04,2.07,385.22,12.91,0.02,652.32
1996-05-05,0.81,440.71,15.09,-0.2,661.98
1996-05-06,1.69,394.92,14.5,1.22,710.34
1996-05-07,4.26,341.65,13.53,2.51,730.32
1996-05-08,2.22,370.99,11.18,0.12,644.9
1996-05-09,0.29,461.82,12.85,-1.3,604.38
1996-05-10,0.24,393.56,13.07,1.15,707.02
1996-05-11,2.77,326.36,13.22,5.12,899.59
1996-05-12,13.08,296.37,16.22,8.92,1132.46
1996-05-13,11.29,247.67,16.52,10.88,1250.93
1996-05-14,2.97,298.54,16.48,8.8,1120.95
1996-05-15,0.34,395.07,16.04,4.94,906.57
1996-05-16,6.73,393.51,16.1,2.77,831.66
1996-05-17,22.45,319.34,15.65,7.37,1005.43
1996-05-18,23.26,267.47,14.54,7.6,1027.47
1996-05-19,15.18,294.71,13.84,6.61,972.24
1996-05-20,5.7,325.7,13.48,5.1,887.09
1996-05-21,5.65,330.65,12.8,3.75,838.89
1996-05-22,7.07,306.92,13.84,6.58,950.63
1996-05-23,3.66,321.86,14.32,6.12,946.7
1996-05-24,0.68,477.59,19.89,5.06,932.79
1996-05-25,0.0,514.32,20.39,6.93,1004.28
1996-05-26,0.0,514.34,19.53,6.19,979.56
1996-05-27,0.09,414.79,18.49,6.74,983.62
1996-05-28,3.75,342.37,15.88,6.04,958.68
1996-05-29,2.2,279.42,14.23,7.18,964.28
1996-05-30,0.17,475.04,14.1,2.58,785.2
1996-05-31,0.03,482.94,19.47,2.85,847.14
1996-06-01,0.28,400.05,21.17,9.22,1176.13
1996-06-02,0.13,489.67,25.31,11.26,1333.45
1996-06-03,2.24,402.5,24.6,9.45,1251.74
1996-06-04,2.61,323.28,23.29,9.58,1175.78
1996-06-05,0.75,491.7,20.37,6.75,1043.05
1996-06-06,0.0,515.7,21.44,8.11,1081.26
1996-06-07,0.0,507.41,21.15,7.12,1021.07
1996-06-08,0.12,407.05,19.27,5.14,939.67
1996-06-09,0.93,359.41,18.02,6.79,975.51
1996-06-10,1.06,393.78,17.28,4.97,904.32
1996-06-11,0.31,493.08,17.32,4.96,875.47
1996-06-12,0.15,476.8,20.08,3.72,863.83
1996-06-13,0.08,505.15,19.85,6.43,944.86
1996-06-14,0.0,534.95,20.09,4.0,868.78
1996-06-15,0.0,527.3,19.79,4.92,882.49
1996-06-16,0.22,401.78,18.75,4.46,871.61
1996-06-17,3.08,357.76,16.74,4.7,873.97
1996-06-18,1.64,373.73,17.39,4.87,880.35
1996-06-19,0.08,519.3,20.95,3.16,836.27
1996-06-20,0.0,537.82,22.35,5.15,947.13
1996-06-21,0.0,469.19,22.1,9.56,1152.8
1996-06-22,4.16,296.65,20.33,8.95,1143.6
1996-06-23,9.53,247.47,16.17,9.02,1144.04
1996-06-24,8.41,278.74,17.44,9.7,1188.36
1996-06-25,3.72,341.49,19.14,9.3,1175.17
1996-06-26,0.69,476.8,21.7,8.64,1160.29
1996-06-27,1.77,361.13,21.57,10.45,1261.38
1996-06-28,1.47,262.17,20.7,10.3,1203.99
1996-06-29,0.29,487.27,20.9,5.41,985.18
1996-06-30,0.0,524.0,23.28,7.53,1072.91
1996-07-01,0.0,508.46,23.26,9.13,1184.57
1996-07-02,0.03,424.91,23.0,10.91,1288.72
1996-07-03,1.33,334.56,22.17,10.31,1249.28
1996-07-04,0.82,332.2,19.58,8.73,1120.74
1996-07-05,0.08,499.73,21.01,5.38,954.75
1996-07-06,0.0,538.33,24.71,5.47,979.38
1996-07-07,0.0,534.46,28.75,7.72,1128.61
1996-07-08,0.0,520.83,27.7,9.56,1218.41
1996-07-09,0.0,468.84,25.81,9.07,1145.16
1996-07-10,0.0,512.84,23.31,7.06,1071.09
1996-07-11,0.0,525.26,27.76,8.44,1175.84
1996-07-12,0.0,520.03,30.26,10.55,1328.87
1996-07-13,0.0,518.13,31.46,11.21,1415.49
1996-07-14,0.0,512.75,33.77,12.48,1506.81
1996-07-15,0.0,514.43,32.38,11.32,1411.13
1996-07-16,0.96,317.68,30.71,10.67,1270.81
1996-07-17,4.33,250.45,18.61,9.0,1147.63
1996-07-18,12.98,209.83,15.5,9.54,1166.7
1996-07-19,9.68,204.94,15.96,10.48,1231.14
1996-07-20,2.22,238.33,17.45,10.75,1269.6
1996-07-21,0.08,427.15,23.46,11.66,1312.86
1996-07-22,0.0,507.53,27.9,9.86,1239.24
1996-07-23,0.0,514.85,30.71,10.87,1279.85
1996-07-24,0.0,510.12,31.58,12.04,1334.73
1996-07-25,0.0,512.09,30.72,11.24,1264.63
1996-07-26,0.0,509.72,30.54,11.4,1254.62
1996-07-27,0.0,508.35,30.56,11.53,1264.38
1996-07-28,0.0,478.6,29.39,12.12,1269.65
1996-07-29,0.0,465.25,26.24,11.49,1193.24
1996-07-30,0.0,498.06,23.92,7.38,986.68
1996-07-31,0.0,486.31,22.93,8.27,1008.67
1996-08-01,9.0,350.61,21.86,9.52,1135.4
1996-08-02,7.73,242.36,20.74,11.66,1248.64
1996-08-03,2.5,291.2,18.43,8.46,1102.32
1996-08-04,2.09,257.19,18.24,10.45,1185.17
1996-08-05,1.13,273.2,19.5,10.68,1188.43
1996-08-06,0.15,447.06,21.85,8.15,1036.07
1996-08-07,0.0,495.5,26.77,9.04,1081.14
1996-08-08,0.0,496.98,28.45,9.91,1139.49
1996-08-09,0.0,502.65,29.1,8.75,1106.14
1996-08-10,0.27,391.28,29.63,8.83,1149.35
1996-08-11,1.4,362.98,29.12,9.87,1169.53
1996-08-12,0.64,458.2,26.19,9.78,1099.82
1996-08-13,0.0,493.49,28.11,8.47,1059.15
1996-08-14,0.0,484.23,27.85,10.42,1121.69
1996-08-15,0.02,448.2,27.03,7.92,1023.49
1996-08-16,0.01,405.11,23.58,11.28,1095.23
1996-08-17,0.04,382.63,21.52,7.37,915.16
1996-08-18,0.02,441.57,20.17,7.03,832.31
1996-08-19,0.19,340.28,19.95,6.61,879.99
1996-08-20,0.22,276.29,19.87,10.62,1041.62
1996-08-21,0.17,397.1,23.7,7.01,860.17
1996-08-22,0.05,479.96,26.55,6.75,793.28
1996-08-23,0.0,491.87,28.81,6.77,824.16
1996-08-24,0.0,472.77,29.29,10.75,987.19
1996-08-25,0.0,461.56,28.27,10.79,1038.52
1996-08-26,0.26,318.24,26.69,12.24,1183.6
1996-08-27,0.49,197.0,23.41,11.92,1202.98
1996-08-28,0.18,381.27,23.75,11.71,1102.96
1996-08-29,1.84,345.01,30.05,12.14,1199.51
1996-08-30,4.88,317.53,29.1,12.95,1245.99
1996-08-31,1.98,329.2,26.04,11.72,1112.45
1996-09-01,0.0,413.0,20.91,7.66,892.11
1996-09-02,1.43,323.06,20.88,7.66,919.77
1996-09-03,7.4,254.31,20.27,9.86,1015.4
1996-09-04,6.73,297.07,18.18,5.6,870.32
1996-09-05,6.92,257.16,17.85,8.4,967.95
1996-09-06,5.52,241.6,17.16,8.26,1016.56
1996-09-07,7.46,199.39,17.63,10.98,1177.38
1996-09-08,3.53,211.02,18.77,11.35,1192.42
1996-09-09,0.26,382.01,19.57,7.04,925.41
1996-09-10,0.0,430.13,23.54,5.67,856.82
1996-09-11,0.0,415.78,23.92,8.65,988.91
1996-09-12,1.21,271.95,23.21,9.88,1109.1
1996-09-13,20.49,229.7,19.35,10.26,1157.21
1996-09-14,27.2,226.32,18.78,10.66,1191.09
1996-09-15,16.89,202.31,18.27,8.28,1071.71
1996-09-16,8.83,241.27,16.1,7.09,981.42
1996-09-17,2.35,341.41,17.43,5.51,891.06
1996-09-18,4.26,269.56,16.83,5.1,892.03
1996-09-19,3.0,188.22,15.47,9.18,1066.22
1996-09-20,2.76,200.9,14.94,6.61,964.17
1996-09-21,2.54,248.38,13.93,4.37,834.29
1996-09-22,0.77,303.61,14.91,2.49,740.46
1996-09-23,0.04,389.92,17.99,1.5,697.98
1996-09-24,0.0,391.47,18.83,2.95,741.92
1996-09-25,0.0,386.7,19.29,2.7,753.73
1996-09-26,0.0,381.78,20.72,3.9,813.72
1996-09-27,0.0,374.14,22.37,6.01,913.83
1996-09-28,0.0,366.17,21.62,5.79,932.81
1996-09-29,0.0,325.14,20.76,8.24,1025.52
1996-09-30,0.03,247.44,18.5,7.81,1015.34
1996-10-01,0.02,325.13,17.48,5.87,918.48
1996-10-02,2.05,251.0,17.01,5.12,910.75
1996-10-03,14.42,145.29,16.14,9.64,1133.45
1996-10-04,25.22,98.01,15.16,11.79,1278.67
1996-10-05,11.51,187.46,14.8,6.88,1046.08
1996-10-06,1.16,271.95,18.34,7.17,1017.09
1996-10-07,0.02,316.14,21.1,7.68,1051.11
1996-10-08,0.0,325.93,21.38,6.07,996.63
1996-10-09,0.98,246.42,22.6,6.96,1074.78
1996-10-10,8.38,210.54,22.23,11.2,1290.64
1996-10-11,5.68,172.05,21.45,9.0,1153.66
1996-10-12,14.08,211.5,15.87,4.83,943.0
1996-10-13,20.98,99.97,15.22,8.23,1030.53
1996-10-14,33.56,143.89,12.81,6.78,977.3
1996-10-15,21.27,196.37,12.48,2.83,785.42
1996-10-16,4.78,220.28,11.77,-1.98,598.07
1996-10-17,26.55,179.3,9.95,0.78,652.17
1996-10-18,25.66,102.55,8.68,3.68,751.29
1996-10-19,6.87,185.34,9.02,-0.3,642.75
1996-10-20,1.51,207.79,9.83,-2.18,568.33
1996-10-21,29.22,151.97,9.44,0.96,658.0
1996-10-22,23.7,132.28,10.35,4.39,805.37
1996-10-23,30.65,154.4,10.43,2.85,787.52
1996-10-24,25.76,135.42,10.56,4.51,828.36
1996-10-25,7.66,168.88,10.33,1.82,734.92
1996-10-26,0.69,224.98,10.66,-1.39,619.13
1996-10-27,8.86,185.97,11.76,1.26,709.43
1996-10-28,16.17,113.86,12.1,7.2,947.12
1996-10-29,7.66,162.31,11.79,3.84,840.67
1996-10-30,0.89,252.43,11.6,-1.8,614.78
1996-10-31,0.0,255.99,11.53,-3.0,540.01
1996-11-01,0.0,248.88,11.79,-1.87,569.32
1996-11-02,2.54,183.26,12.11,-1.04,615.89
1996-11-03,5.17,149.33,11.67,1.99,705.24
1996-11-04,4.01,159.36,10.08,0.06,655.28
1996-11-05,11.92,151.5,8.79,-1.2,603.44
1996-11-06,8.5,139.06,9.8,1.87,692.41
1996-11-07,23.51,138.65,9.01,0.26,674.52
1996-11-08,15.11,138.54,12.22,4.21,818.84
1996-11-09,2.28,136.88,12.4,4.31,855.18
1996-11-10,0.17,166.95,11.66,2.8,798.99
1996-11-11,10.96,100.99,10.79,5.15,885.83
1996-11-12,22.03,82.9,12.59,8.27,1046.93
1996-11-13,14.2,103.29,12.12,5.92,962.42
1996-11-14,3.46,107.52,10.99,3.61,830.97
1996-11-15,5.15,86.32,9.05,3.56,787.65
1996-11-16,8.38,89.86,7.53,1.69,704.85
1996-11-17,9.36,80.15,5.79,-0.47,603.08
1996-11-18,8.08,91.21,3.16,-1.77,543.54
1996-11-19,7.23,68.32,2.64,-1.46,535.66
1996-11-20,5.92,65.11,1.62,-1.79,528.27
1996-11-21,1.8,84.68,2.74,-0.95,553.93
1996-11-22,0.02,99.99,2.81,-1.39,543.57
1996-11-23,10.81,88.09,2.2,-3.12,499.27
1996-11-24,20.1,94.2,5.35,0.1,604.19
1996-11-25,9.7,117.9,9.77,1.93,708.88
1996-11-26,21.19,97.34,9.11,1.76,722.95
1996-11-27,46.02,79.83,9.25,4.78,831.14
1996-11-28,19.15,107.59,10.24,3.33,803.13
1996-11-29,9.64,108.99,9.46,0.94,706.37
1996-11-30,22.68,100.07,9.27,3.16,758.9
1996-12-01,21.0,113.32,8.97,1.48,709.55
1996-12-02,12.99,90.83,8.11,-1.11,584.15
1996-12-03,15.19,98.3,3.27,-3.49,493.12
1996-12-04,39.47,117.49,7.04,-0.96,571.15
1996-12-05,33.35,95.94,7.1,1.35,662.57
1996-12-06,26.95,92.24,6.5,0.06,636.32
1996-12-07,26.12,72.81,5.19,1.02,650.66
1996-12-08,13.95,82.89,5.67,1.3,671.04
1996-12-09,14.14,109.76,7.15,0.18,653.27
1996-12-10,16.78,81.22,7.12,2.76,719.54
1996-12-11,12.66,95.23,6.77,0.37,664.62
1996-12-12,27.47,58.03,5.59,2.08,689.32
1996-12-13,18.09,93.58,7.02,1.7,692.01
1996-12-14,3.21,112.48,6.66,-2.37,558.06
1996-12-15,3.57,97.56,4.18,-1.71,542.06
1996-12-16,1.93,110.3,6.4,-0.16,597.36
1996-12-17,0.09,148.29,6.05,-2.75,531.76
1996-12-18,0.0,147.43,4.62,-3.08,498.21
1996-12-19,15.4,94.76,4.14,-2.56,508.25
1996-12-20,16.81,94.35,5.19,-0.48,579.69
1996-12-21,15.96,75.24,4.99,-0.21,600.63
1996-12-22,17.63,74.47,3.83,-0.17,601.12
1996-12-23,14.65,67.93,3.73,-0.38,591.96
1996-12-24,26.09,63.96,3.02,-0.53,581.49
1996-12-25,17.55,79.16,3.23,-1.1,560.07
1996-12-26,33.03,70.54,2.88,-3.01,493.32
1996-12-27,22.63,73.25,0.92,-2.76,478.54
1996-12-28,41.77,128.47,0.67,-5.51,422.38
1996-12-29,68.7,144.81,6.32,-2.84,501.79
1996-12-30,53.9,130.61,8.44,1.79,685.96
1996-12-31,29.05,114.92,9.75,4.47,836.28
1997-01-01,30.19,93.3,10.25,6.52,943.62
1997-01-02,32.78,105.07,10.26,5.55,912.89
1997-01-03,19.02,135.24,9.67,0.61,710.32
1997-01-04,5.97,107.93,7.44,0.15,626.23
1997-01-05,8.53,123.04,4.69,-1.0,588.27
1997-01-06,34.18,122.29,5.87,0.37,638.38
1997-01-07,18.62,126.56,9.97,3.81,787.61
1997-01-08,2.56,93.57,9.56,3.8,805.61
1997-01-09,1.55,92.2,7.53,3.77,804.34
1997-01-10,0.83,79.98,7.72,4.72,836.37
1997-01-11,0.17,101.65,7.52,3.71,782.2
1997-01-12,0.02,193.59,6.46,-4.04,518.74
1997-01-13,0.0,203.09,5.73,-7.07,388.5
1997-01-14,0.0,204.81,4.75,-7.52,359.56
1997-01-15,0.0,200.49,3.66,-7.0,368.54
1997-01-16,38.89,139.62,2.83,-4.3,443.77
1997-01-17,39.46,125.13,6.15,0.47,620.86
1997-01-18,65.9,129.81,9.79,3.67,796.29
1997-01-19,46.64,86.62,10.11,6.83,946.41
1997-01-20,24.82,90.05,9.71,5.21,888.08
1997-01-21,16.02,130.2,8.09,1.84,737.9
1997-01-22,8.99,133.33,7.06,0.24,646.53
1997-01-23,6.95,137.4,5.61,-0.54,602.84
1997-01-24,2.61,136.92,4.95,-1.38,560.3
1997-01-25,0.18,167.13,3.88,-3.48,479.46
1997-01-26,0.0,202.64,1.84,-6.11,398.86
1997-01-27,21.56,154.87,1.8,-5.11,424.37
1997-01-28,16.24,136.29,5.91,0.28,603.88
1997-01-29,36.4,123.98,7.8,2.71,743.04
1997-01-30,23.76,133.52,10.87,5.15,860.79
1997-01-31,12.6,155.7,10.13,1.92,763.61
1997-02-01,9.28,129.53,8.94,3.13,752.15
1997-02-02,8.02,164.47,7.52,-1.56,608.27
1997-02-03,2.87,204.94,9.55,0.33,639.47
1997-02-04,0.02,243.67,10.58,-1.1,606.14
1997-02-05,0.0,255.13,9.4,-4.33,495.42
1997-02-06,2.5,192.15,7.9,-4.64,466.8
1997-02-07,3.9,113.85,6.19,-0.24,573.16
1997-02-08,1.35,139.12,4.23,-0.38,588.27
1997-02-09,0.03,207.93,4.66,-3.01,522.99
1997-02-10,0.23,190.4,9.08,-0.67,591.77
1997-02-11,21.46,187.7,8.71,-1.17,596.39
1997-02-12,18.63,179.29,8.06,0.05,633.58
1997-02-13,29.29,136.82,7.46,1.93,705.15
1997-02-14,30.75,135.5,8.72,4.1,816.03
1997-02-15,9.5,146.15,11.51,6.25,924.37
