date,prcp,srad,tmax,tmin,vprp
1997-02-16,8.66,193.28,11.2,2.32,799.27
1997-02-17,10.96,171.23,10.51,4.18,818.96
1997-02-18,32.38,148.62,10.08,1.98,735.92
1997-02-19,27.45,133.1,6.69,1.94,702.99
1997-02-20,8.41,203.06,8.36,0.19,651.81
1997-02-21,1.14,225.92,9.49,-1.44,593.55
1997-02-22,0.09,307.94,9.61,-2.58,549.72
1997-02-23,0.0,318.03,11.42,-2.54,553.79
1997-02-24,0.0,321.73,13.14,-1.84,590.82
1997-02-25,0.19,254.71,12.49,-0.13,657.39
1997-02-26,1.39,162.71,10.94,3.67,771.97
1997-02-27,0.93,196.12,8.64,1.32,691.22
1997-02-28,17.5,240.52,7.7,-3.64,530.17
1997-03-01,38.19,192.33,6.88,-0.01,608.78
1997-03-02,27.1,175.89,6.83,1.3,665.11
1997-03-03,7.87,213.12,6.78,-1.03,596.74
1997-03-04,1.41,230.35,6.47,-1.86,565.49
1997-03-05,18.22,142.79,6.2,0.99,647.27
1997-03-06,35.14,193.44,8.42,2.35,723.64
1997-03-07,16.99,219.09,8.69,1.59,700.67
1997-03-08,24.1,248.94,8.19,-1.33,613.2
1997-03-09,18.8,215.32,8.88,2.45,716.72
1997-03-10,7.01,222.85,8.63,1.58,706.04
1997-03-11,12.44,225.16,8.14,0.56,654.58
1997-03-12,11.97,199.32,6.9,-0.82,592.53
1997-03-13,7.71,225.66,5.85,-0.79,584.93
1997-03-14,8.9,272.91,7.9,-1.74,571.12
1997-03-15,35.05,270.75,8.71,-0.5,616.07
1997-03-16,26.52,244.42,8.51,1.32,695.36
1997-03-17,63.3,150.01,8.31,4.54,829.18
1997-03-18,145.21,176.48,11.03,6.4,957.71
1997-03-19,86.91,137.7,11.31,8.04,1032.82
1997-03-20,16.0,234.43,11.25,4.16,860.49
1997-03-21,0.87,306.17,11.78,-1.27,650.34
1997-03-22,0.24,323.01,12.59,0.88,701.44
1997-03-23,0.1,362.96,12.85,4.22,822.59
1997-03-24,0.0,408.03,12.6,0.93,737.71
1997-03-25,3.13,317.98,15.2,3.39,811.11
1997-03-26,13.92,300.01,14.6,2.71,785.5
1997-03-27,16.89,255.32,11.81,1.72,720.81
1997-03-28,8.62,264.81,8.7,1.6,709.52
1997-03-29,1.63,372.38,11.29,2.03,736.53
1997-03-30,8.25,327.35,13.45,2.03,744.71
1997-03-31,9.08,313.9,12.72,0.26,662.35
1997-04-01,2.53,355.33,11.9,-1.89,592.48
1997-04-02,1.19,343.49,13.12,-1.23,622.19
1997-04-03,0.61,374.45,12.5,1.79,696.54
1997-04-04,0.02,448.46,11.86,-3.14,552.93
1997-04-05,0.01,445.77,14.11,-3.52,530.93
1997-04-06,0.0,471.65,16.37,-2.48,578.19
1997-04-07,0.9,362.52,15.43,-0.7,648.14
1997-04-08,2.46,301.89,13.67,2.58,752.19
1997-04-09,1.66,291.75,11.27,2.74,772.4
1997-04-10,0.46,294.91,11.03,2.82,757.99
1997-04-11,0.13,391.82,14.12,-0.91,647.7
1997-04-12,8.02,363.5,14.6,-0.85,660.49
1997-04-13,10.36,299.04,14.03,4.29,827.28
1997-04-14,11.56,252.64,12.29,3.4,830.62
1997-04-15,20.17,186.74,11.58,7.19,986.61
1997-04-16,10.59,237.91,13.52,6.95,993.9
1997-04-17,2.39,318.42,13.16,2.71,813.82
1997-04-18,4.87,328.78,13.17,2.58,784.53
1997-04-19,44.74,278.74,12.61,3.82,825.42
1997-04-20,28.01,286.6,12.12,4.04,828.1
1997-04-21,3.37,432.7,13.58,1.3,731.2
1997-04-22,12.89,373.58,13.85,0.75,719.52
1997-04-23,9.55,287.31,13.66,4.7,843.19
1997-04-24,1.71,343.83,14.18,2.41,816.49
1997-04-25,0.15,310.48,15.72,6.98,987.33
1997-04-26,3.02,353.46,17.69,4.44,913.01
1997-04-27,12.09,315.43,17.45,3.72,846.03
1997-04-28,18.92,225.68,12.39,5.23,886.52
1997-04-29,14.86,267.54,12.38,5.24,892.57
1997-04-30,21.55,291.1,12.23,3.21,797.78
1997-05-01,9.31,338.83,11.38,1.26,709.72
1997-05-02,4.41,383.84,15.11,-0.4,691.6
1997-05-03,15.56,320.99,15.09,5.69,909.73
1997-05-04,9.93,304.46,14.38,5.94,964.24
1997-05-05,12.37,259.93,13.85,7.25,1009.59
1997-05-06,8.73,283.95,13.2,5.78,934.61
1997-05-07,1.67,485.45,16.46,3.03,837.96
1997-05-08,0.0,524.21,22.02,3.68,887.95
1997-05-09,0.0,523.51,21.51,4.82,942.07
1997-05-10,0.0,524.45,22.57,4.47,954.27
1997-05-11,0.0,526.4,28.53,5.35,1043.66
1997-05-12,0.0,521.16,28.37,6.96,1131.52
1997-05-13,0.0,519.46,27.05,7.05,1138.66
1997-05-14,0.0,509.93,25.21,8.88,1225.91
1997-05-15,0.03,445.73,24.17,8.93,1207.64
1997-05-16,0.02,503.39,23.34,7.22,1120.8
1997-05-17,0.0,502.42,22.4,7.57,1097.04
1997-05-18,0.0,525.93,23.14,4.71,986.52
1997-05-19,0.27,420.59,22.46,6.9,1060.27
1997-05-20,3.45,350.51,21.0,6.55,1016.76
1997-05-21,2.09,353.67,17.12,5.23,939.71
1997-05-22,0.51,347.07,16.12,4.58,914.71
1997-05-23,2.63,293.98,15.22,7.12,1000.66
1997-05-24,4.06,349.62,16.57,4.6,926.17
1997-05-25,1.58,343.24,15.98,6.61,990.79
1997-05-26,6.13,373.5,20.19,5.94,1042.59
1997-05-27,10.67,314.39,19.86,10.52,1280.93
1997-05-28,22.79,270.16,19.08,11.03,1361.99
1997-05-29,12.16,228.82,19.29,13.21,1503.39
1997-05-30,22.24,205.41,18.96,12.98,1488.35
1997-05-31,15.76,203.92,18.06,11.97,1378.16
1997-06-01,9.42,277.52,16.88,8.61,1180.69
1997-06-02,7.66,343.9,20.58,8.91,1204.18
1997-06-03,11.49,314.85,20.14,10.14,1255.69
1997-06-04,6.77,291.58,18.61,9.05,1173.47
1997-06-05,1.06,378.64,17.34,7.42,1053.66
1997-06-06,0.01,476.59,18.32,4.67,937.1
1997-06-07,0.09,414.53,18.1,6.78,1001.21
1997-06-08,0.13,435.77,18.94,5.43,959.84
1997-06-09,0.04,523.91,22.74,4.67,953.2
1997-06-10,0.02,508.59,24.08,6.44,1053.16
1997-06-11,4.72,393.48,23.76,8.01,1124.15
1997-06-12,2.42,427.15,20.78,7.55,1085.65
1997-06-13,0.03,508.96,21.26,6.64,1056.48
1997-06-14,0.0,517.96,22.84,8.1,1160.51
1997-06-15,0.0,453.35,22.62,11.43,1347.7
1997-06-16,9.9,287.3,21.03,12.11,1411.89
1997-06-17,13.2,195.99,18.62,12.98,1411.47
1997-06-18,5.86,282.97,17.15,9.17,1157.7
1997-06-19,3.17,356.46,16.79,6.01,964.5
1997-06-20,3.48,381.48,17.26,4.8,915.43
1997-06-21,7.13,298.96,16.89,7.91,1043.63
1997-06-22,9.41,282.14,15.41,8.57,1087.62
1997-06-23,3.75,328.29,16.31,7.4,1032.52
1997-06-24,0.42,402.73,18.51,6.29,994.77
1997-06-25,1.82,366.51,18.46,7.79,1057.27
1997-06-26,4.65,337.96,17.92,7.87,1066.21
1997-06-27,5.87,348.61,18.1,8.23,1085.16
1997-06-28,2.38,366.1,18.68,7.53,1077.25
1997-06-29,1.03,330.5,18.73,9.53,1148.76
1997-06-30,3.43,365.46,18.78,7.11,1065.0
1997-07-01,1.51,417.94,18.53,9.67,1127.43
1997-07-02,0.0,512.06,20.92,6.31,1016.36
1997-07-03,0.0,532.09,25.76,7.93,1122.97
1997-07-04,1.49,417.13,29.83,9.12,1290.83
1997-07-05,7.16,380.13,29.5,12.84,1516.95
1997-07-06,5.07,286.57,28.1,13.24,1455.14
1997-07-07,15.62,348.44,20.21,8.14,1192.99
1997-07-08,34.9,212.67,19.41,12.56,1366.89
1997-07-09,20.19,229.86,17.06,10.78,1280.11
1997-07-10,5.34,318.48,18.57,9.38,1192.24
1997-07-11,1.07,455.84,19.8,9.12,1153.56
1997-07-12,0.0,495.94,20.59,8.33,1140.56
1997-07-13,0.0,499.31,23.6,10.66,1299.22
1997-07-14,0.0,469.51,23.36,12.72,1446.31
1997-07-15,0.0,438.78,22.85,13.38,1457.08
1997-07-16,0.0,498.81,23.34,9.28,1231.84
1997-07-17,0.0,502.75,23.08,9.85,1211.93
1997-07-18,0.0,506.37,22.42,8.59,1145.34
1997-07-19,0.0,521.58,25.81,8.26,1146.09
1997-07-20,0.0,516.42,25.9,9.77,1221.09
1997-07-21,0.12,418.97,24.88,9.93,1231.71
1997-07-22,0.06,447.26,21.75,10.82,1241.63
1997-07-23,0.0,496.86,22.71,8.53,1127.32
1997-07-24,0.0,503.53,22.49,8.1,1093.79
1997-07-25,0.0,497.94,22.53,8.71,1111.45
1997-07-26,0.0,511.66,23.6,7.48,1075.55
1997-07-27,0.0,512.19,25.56,8.62,1134.83
1997-07-28,0.0,508.63,25.29,8.96,1141.11
1997-07-29,0.0,510.88,24.36,7.48,1079.03
1997-07-30,0.0,475.75,23.38,9.79,1142.92
1997-07-31,0.0,496.09,22.89,7.57,1060.63
1997-08-01,0.0,505.67,25.22,8.4,1102.4
1997-08-02,0.0,496.83,24.76,9.15,1148.31
1997-08-03,0.0,500.03,26.93,9.94,1216.07
1997-08-04,0.0,486.93,26.25,11.15,1297.24
1997-08-05,0.0,467.66,26.65,12.85,1405.21
1997-08-06,0.13,396.89,25.92,12.33,1375.54
1997-08-07,0.06,473.53,25.13,9.3,1187.3
1997-08-08,0.0,462.72,24.36,10.52,1208.98
1997-08-09,0.0,493.39,28.1,9.11,1192.58
1997-08-10,0.0,491.83,30.44,11.03,1309.52
1997-08-11,0.0,487.73,30.27,11.08,1334.38
1997-08-12,0.0,472.03,29.69,11.57,1350.62
1997-08-13,0.0,450.68,27.67,12.36,1383.27
1997-08-14,0.0,423.44,26.17,11.9,1331.92
1997-08-15,0.0,432.19,23.74,10.08,1216.92
1997-08-16,0.0,475.88,28.49,9.52,1213.72
1997-08-17,0.0,475.5,28.54,10.5,1279.25
1997-08-18,0.0,396.63,28.25,12.19,1323.93
1997-08-19,0.0,456.37,24.41,8.5,1156.97
1997-08-20,3.94,339.38,24.2,10.4,1260.36
1997-08-21,2.02,316.5,23.59,12.09,1359.64
1997-08-22,0.03,426.12,26.0,11.06,1306.09
1997-08-23,1.31,312.74,25.74,10.28,1261.29
1997-08-24,8.25,246.36,21.34,11.45,1324.61
1997-08-25,10.81,203.7,19.42,12.6,1410.15
1997-08-26,13.06,192.66,19.07,12.88,1426.57
1997-08-27,12.86,204.05,18.68,11.48,1336.03
1997-08-28,8.77,212.32,18.68,11.85,1350.11
1997-08-29,4.96,225.3,19.9,12.36,1364.47
1997-08-30,1.3,391.44,22.31,10.06,1212.33
1997-08-31,0.06,333.53,23.57,9.43,1190.12
1997-09-01,0.17,311.19,23.11,10.1,1208.78
1997-09-02,0.07,415.25,23.28,9.4,1145.65
1997-09-03,0.0,415.09,22.95,9.98,1151.23
1997-09-04,0.0,418.74,22.38,8.86,1103.84
1997-09-05,0.0,404.4,21.84,9.62,1108.77
1997-09-06,0.0,426.95,21.33,6.65,974.5
1997-09-07,0.0,438.52,23.15,6.37,959.26
1997-09-08,0.0,439.09,26.81,7.38,1038.33
1997-09-09,0.0,433.52,27.95,8.79,1159.19
1997-09-10,0.91,307.44,27.08,12.28,1386.82
1997-09-11,1.13,228.26,24.96,12.81,1400.14
1997-09-12,4.6,259.0,20.01,9.39,1169.77
1997-09-13,12.0,288.78,18.93,6.43,1023.62
1997-09-14,24.69,210.62,18.43,11.23,1229.34
1997-09-15,25.67,197.74,17.69,9.35,1160.42
1997-09-16,69.85,168.71,15.43,7.82,1063.2
1997-09-17,60.57,147.84,13.95,9.48,1137.07
1997-09-18,16.82,249.76,17.17,8.29,1097.99
1997-09-19,1.01,390.04,20.02,4.9,942.41
1997-09-20,0.0,404.26,21.58,4.82,921.12
1997-09-21,0.01,374.11,23.69,4.95,948.47
1997-09-22,0.01,395.87,25.0,5.72,1006.15
1997-09-23,0.0,386.08,24.97,8.18,1139.05
1997-09-24,0.0,379.81,27.2,8.77,1235.49
1997-09-25,13.63,236.74,26.5,12.66,1431.89
1997-09-26,23.35,163.91,21.67,10.45,1288.73
1997-09-27,19.8,176.15,15.92,8.79,1172.01
1997-09-28,9.39,162.77,16.77,10.72,1257.49
1997-09-29,2.04,253.07,19.35,9.04,1212.87
1997-09-30,12.84,205.61,19.05,10.59,1280.7
1997-10-01,21.54,143.43,18.56,10.35,1252.86
1997-10-02,24.89,192.71,16.75,8.81,1170.29
1997-10-03,39.2,167.72,16.37,8.95,1155.3
1997-10-04,31.94,140.53,14.92,9.33,1148.47
1997-10-05,9.46,221.18,15.22,5.21,953.13
1997-10-06,1.22,240.28,15.19,3.42,836.32
1997-10-07,10.12,246.23,14.77,2.11,790.46
1997-10-08,16.14,95.61,14.33,6.93,944.02
1997-10-09,33.3,86.99,9.73,6.69,959.54
1997-10-10,20.04,158.71,11.17,5.25,895.8
1997-10-11,4.55,221.67,12.83,2.51,794.46
1997-10-12,3.14,192.06,12.41,4.13,847.49
1997-10-13,4.59,179.06,14.12,7.0,990.6
1997-10-14,2.82,170.86,13.88,6.52,1001.28
1997-10-15,0.56,277.03,18.28,7.47,1070.73
1997-10-16,0.31,218.11,19.88,7.69,1119.77
1997-10-17,0.27,205.02,19.77,8.63,1138.89
1997-10-18,0.06,265.22,18.81,2.98,854.4
1997-10-19,0.0,280.84,13.05,1.71,735.59
1997-10-20,0.0,275.28,12.54,0.19,668.96
1997-10-21,1.65,214.39,12.39,0.3,681.59
1997-10-22,1.32,158.75,12.07,4.7,825.88
1997-10-23,0.54,195.99,12.47,2.05,762.39
1997-10-24,0.15,265.58,12.16,0.16,680.51
1997-10-25,0.0,267.44,13.55,1.61,723.67
1997-10-26,3.87,181.26,13.2,3.17,790.81
1997-10-27,2.56,191.17,12.97,3.67,828.37
1997-10-28,49.61,132.38,12.59,4.91,885.97
1997-10-29,87.3,114.75,13.07,8.13,1054.78
1997-10-30,40.11,121.04,14.17,8.76,1122.01
1997-10-31,7.24,147.7,13.85,6.4,1017.4
1997-11-01,1.97,135.66,13.46,6.23,958.2
1997-11-02,1.14,175.33,12.9,1.69,797.13
1997-11-03,8.83,141.83,13.6,6.29,930.94
1997-11-04,4.27,182.53,13.64,4.07,894.53
1997-11-05,5.02,146.74,14.82,6.64,1002.44
1997-11-06,6.03,97.48,14.42,9.35,1137.93
1997-11-07,2.18,104.1,13.34,6.88,1030.74
1997-11-08,0.24,148.51,12.32,5.69,939.19
1997-11-09,0.02,216.95,15.36,2.88,824.2
1997-11-10,0.0,222.69,15.37,0.55,719.8
1997-11-11,0.0,217.5,14.12,-0.09,664.35
1997-11-12,0.0,206.71,11.92,-1.67,594.94
1997-11-13,0.0,216.3,13.55,-1.48,612.06
1997-11-14,0.07,139.1,12.64,2.52,721.15
1997-11-15,0.19,166.84,12.38,-1.72,624.66
1997-11-16,12.66,131.03,11.46,0.72,679.09
1997-11-17,13.41,91.64,10.54,5.29,857.15
1997-11-18,8.49,109.84,10.68,3.94,849.8
1997-11-19,28.7,90.63,10.32,5.01,881.4
1997-11-20,22.14,76.77,10.61,6.17,918.17
1997-11-21,6.15,113.4,9.68,0.8,717.21
1997-11-22,15.88,110.45,7.51,0.34,669.21
1997-11-23,19.87,102.89,11.51,4.98,842.26
1997-11-24,16.14,115.64,11.02,2.86,795.13
1997-11-25,6.02,108.53,9.97,1.15,701.57
1997-11-26,1.4,121.1,9.11,0.43,662.75
1997-11-27,18.9,125.87,9.23,-0.59,648.66
1997-11-28,23.71,78.51,10.1,5.28,845.82
1997-11-29,17.42,72.8,9.64,4.45,851.01
1997-11-30,15.1,87.61,9.15,3.29,788.8
1997-12-01,5.02,123.08,8.42,0.48,672.16
1997-12-02,0.01,166.15,9.84,-1.34,598.86
1997-12-03,0.13,131.16,8.94,-2.21,564.02
1997-12-04,0.06,149.6,8.68,-0.18,612.11
1997-12-05,0.02,139.56,8.19,-2.04,564.9
1997-12-06,0.26,108.68,7.18,-2.94,518.44
1997-12-07,7.48,103.96,6.17,-1.74,546.11
1997-12-08,5.8,102.94,6.48,-1.42,568.53
1997-12-09,13.55,83.12,6.17,-0.59,598.83
1997-12-10,9.25,82.46,7.99,2.36,698.35
1997-12-11,1.57,104.26,7.63,-1.82,588.81
1997-12-12,0.45,104.13,5.97,-2.28,538.39
1997-12-13,0.59,83.26,5.37,-0.95,574.24
1997-12-14,5.11,93.29,7.79,1.23,661.97
1997-12-15,59.58,95.55,7.56,0.35,665.2
1997-12-16,69.41,102.71,11.49,3.59,783.14
1997-12-17,25.43,82.9,11.15,2.66,758.48
1997-12-18,3.55,96.54,7.76,-1.48,605.15
1997-12-19,8.09,63.57,5.15,0.93,635.59
1997-12-20,9.91,72.24,5.78,1.25,660.51
1997-12-21,3.1,109.76,5.7,-2.56,547.04
1997-12-22,6.9,89.74,4.54,-2.07,530.52
1997-12-23,6.17,81.44,4.95,-0.21,587.68
1997-12-24,1.44,94.04,4.69,-1.92,552.45
1997-12-25,0.08,83.11,4.13,-1.31,550.74
1997-12-26,9.46,77.56,3.38,-1.53,552.14
1997-12-27,19.2,89.6,6.07,0.35,630.5
1997-12-28,21.11,80.71,8.96,3.9,790.21
1997-12-29,8.18,58.97,9.86,6.34,914.31
1997-12-30,0.86,98.73,9.57,2.23,777.82
1997-12-31,4.79,102.31,8.66,0.07,657.26
1998-01-01,9.7,92.45,6.93,0.48,637.65
1998-01-02,12.18,115.73,7.22,-2.07,564.5
1998-01-03,14.02,79.93,6.54,-1.73,539.61
1998-01-04,20.42,62.77,3.06,-0.57,573.6
1998-01-05,22.34,83.44,5.35,0.7,638.08
1998-01-06,17.8,75.11,6.23,2.28,698.91
1998-01-07,5.52,112.47,6.34,-0.71,614.22
1998-01-08,0.14,132.77,5.69,-2.33,525.89
1998-01-09,0.89,123.42,3.28,-4.86,442.35
1998-01-10,0.46,126.81,2.19,-4.39,426.45
1998-01-11,2.34,110.26,0.34,-5.56,396.86
1998-01-12,29.56,110.59,-0.15,-4.71,419.65
1998-01-13,45.36,124.08,4.05,-1.79,529.21
1998-01-14,37.58,122.1,7.72,1.75,678.34
1998-01-15,25.67,129.82,8.19,1.46,702.81
1998-01-16,24.21,120.45,7.9,1.99,727.23
1998-01-17,17.97,104.91,9.24,4.73,837.4
1998-01-18,15.56,88.66,8.97,5.11,871.31
1998-01-19,15.72,95.43,8.39,4.37,834.67
1998-01-20,13.9,114.84,7.74,1.66,721.64
1998-01-21,25.72,90.86,6.09,1.71,687.16
1998-01-22,40.85,125.44,6.23,0.77,678.32
1998-01-23,46.61,101.98,8.77,4.87,828.51
1998-01-24,34.72,83.61,8.6,5.4,881.45
1998-01-25,19.63,112.94,8.92,4.5,855.88
1998-01-26,10.02,112.13,8.95,4.62,843.79
1998-01-27,5.0,126.54,8.4,2.27,764.67
1998-01-28,5.19,105.32,9.13,5.04,854.96
1998-01-29,8.29,89.15,9.51,6.22,921.96
1998-01-30,4.27,147.55,10.51,3.71,833.03
1998-01-31,3.18,173.23,13.47,0.4,717.63
1998-02-01,5.93,154.59,12.63,3.35,782.01
1998-02-02,3.9,154.2,10.24,2.41,759.83
1998-02-03,4.19,162.14,9.86,1.82,740.31
1998-02-04,6.17,135.28,10.05,4.74,842.4
1998-02-05,4.09,155.47,11.2,4.26,857.62
1998-02-06,2.46,150.85,11.04,4.7,866.52
1998-02-07,7.82,173.81,11.89,3.19,817.04
1998-02-08,12.56,164.49,11.53,3.4,790.74
1998-02-09,9.66,184.62,9.97,-1.13,633.21
1998-02-10,17.18,171.15,8.0,0.79,662.26
1998-02-11,29.92,146.05,8.4,3.1,760.86
1998-02-12,31.54,148.09,9.76,4.28,829.1
1998-02-13,17.61,150.14,9.51,3.9,821.84
1998-02-14,8.58,130.95,9.03,3.5,791.19
1998-02-15,8.02,180.35,9.52,2.3,756.47
1998-02-16,5.69,181.32,10.34,3.35,788.74
1998-02-17,9.67,189.34,10.62,2.81,780.96
1998-02-18,13.02,143.95,10.21,3.42,787.77
1998-02-19,15.56,148.76,8.97,4.08,814.65
1998-02-20,27.49,153.85,8.73,3.38,786.99
1998-02-21,22.49,153.44,8.06,1.81,713.06
1998-02-22,8.69,171.52,6.34,0.39,641.71
1998-02-23,3.11,226.69,8.31,-2.42,551.28
1998-02-24,5.12,237.04,8.39,-3.51,512.98
1998-02-25,3.83,221.8,7.97,-1.13,570.85
1998-02-26,4.86,225.04,7.36,-1.74,561.17
1998-02-27,13.2,236.97,7.93,-2.35,555.69
1998-02-28,20.89,176.1,7.63,1.58,682.82
1998-03-01,13.06,139.32,8.14,4.15,790.29
1998-03-02,6.31,196.03,7.85,1.44,704.56
1998-03-03,2.75,208.41,7.35,-0.57,609.4
1998-03-04,1.62,244.37,7.43,-1.89,560.39
1998-03-05,4.33,259.82,9.43,-2.24,548.97
1998-03-06,8.35,266.57,9.5,-2.97,527.77
1998-03-07,13.67,266.8,9.47,-2.95,540.19
1998-03-08,26.8,223.91,9.05,1.51,683.51
1998-03-09,21.57,161.12,8.51,3.59,779.27
1998-03-10,14.07,118.65,7.73,3.95,815.41
1998-03-11,5.27,189.97,11.81,6.2,939.18
1998-03-12,3.33,215.3,13.15,6.51,989.59
1998-03-13,2.35,224.79,14.21,6.99,1015.22
1998-03-14,1.3,237.89,13.78,5.46,947.86
1998-03-15,0.98,229.81,13.01,5.95,934.31
1998-03-16,0.41,299.12,12.49,2.05,766.38
1998-03-17,0.06,390.72,12.72,-1.65,630.05
1998-03-18,0.0,389.03,14.74,2.15,734.53
1998-03-19,0.2,309.4,16.2,0.61,721.06
1998-03-20,8.38,304.23,17.9,0.98,748.57
1998-03-21,20.2,280.68,17.26,4.69,891.45
1998-03-22,19.41,186.64,14.89,7.49,1013.61
1998-03-23,17.42,224.7,12.95,6.11,972.65
1998-03-24,14.79,212.06,12.6,5.75,925.61
1998-03-25,8.56,261.09,11.72,3.32,821.09
1998-03-26,5.56,262.97,11.27,2.59,752.37
1998-03-27,3.71,273.93,9.89,-1.11,606.01
1998-03-28,1.18,323.88,9.5,-2.31,551.46
1998-03-29,4.08,331.19,12.52,-2.58,567.06
1998-03-30,7.39,289.82,11.97,1.78,705.73
1998-03-31,3.7,220.13,10.52,3.09,755.96
1998-04-01,0.85,325.78,11.37,0.91,692.57
1998-04-02,0.49,321.55,11.26,-0.34,657.41
1998-04-03,0.99,292.96,11.03,2.72,756.44
1998-04-04,1.08,285.11,11.98,3.44,790.91
1998-04-05,0.92,308.29,11.56,0.86,694.83
1998-04-06,2.99,330.37,11.52,-0.26,647.2
1998-04-07,2.14,328.07,11.52,0.3,649.12
1998-04-08,1.62,343.42,11.14,-1.97,585.91
1998-04-09,8.03,322.97,10.55,-0.32,638.21
1998-04-10,12.75,247.53,9.87,3.25,755.22
1998-04-11,8.89,268.93,9.52,1.85,721.5
1998-04-12,6.62,301.61,9.78,0.66,679.35
1998-04-13,3.37,316.87,11.38,1.54,701.7
1998-04-14,0.69,361.36,13.2,-0.17,655.58
1998-04-15,1.88,363.13,13.9,-1.02,630.99
1998-04-16,1.05,356.64,13.18,0.87,681.81
1998-04-17,1.63,356.12,14.66,1.07,726.63
1998-04-18,2.55,325.66,14.7,4.47,826.36
1998-04-19,0.88,467.46,13.9,-0.76,658.72
1998-04-20,0.29,389.01,18.07,-0.16,704.89
1998-04-21,0.71,338.39,17.98,6.35,950.23
1998-04-22,1.06,360.17,18.95,4.25,914.0
1998-04-23,2.11,335.15,18.73,5.61,919.48
1998-04-24,1.36,332.95,16.16,2.07,758.22
1998-04-25,0.98,352.17,12.58,0.51,684.0
1998-04-26,0.37,479.98,16.81,1.58,731.6
1998-04-27,0.0,506.38,21.14,2.83,811.04
1998-04-28,0.0,507.51,23.03,3.58,874.18
1998-04-29,0.0,507.46,25.42,5.15,978.69
1998-04-30,1.96,392.2,28.8,6.84,1128.08
1998-05-01,2.84,369.08,28.6,9.63,1284.65
1998-05-02,1.83,316.34,27.96,9.42,1214.69
1998-05-03,0.53,262.77,18.69,8.84,1149.21
1998-05-04,0.04,340.26,16.68,8.94,1131.58
1998-05-05,0.0,405.38,17.65,7.92,1093.91
1998-05-06,0.03,304.6,17.56,9.23,1140.51
1998-05-07,0.02,339.75,16.08,8.48,1098.15
1998-05-08,0.02,352.95,15.61,7.71,1031.19
1998-05-09,0.01,407.08,14.96,5.09,927.1
1998-05-10,0.12,252.67,13.91,8.36,1047.48
1998-05-11,0.06,272.07,13.09,7.11,979.25
1998-05-12,1.87,335.16,15.12,4.18,892.03
1998-05-13,7.11,249.29,14.69,8.14,1027.45
1998-05-14,11.93,241.58,13.75,6.05,932.98
1998-05-15,7.56,265.17,11.77,4.58,834.89
1998-05-16,1.98,389.61,16.37,1.52,757.71
1998-05-17,1.12,318.53,15.69,5.75,900.27
1998-05-18,0.46,412.59,15.39,6.33,919.49
1998-05-19,0.01,493.33,19.11,3.3,840.86
1998-05-20,0.5,386.14,18.43,6.27,975.09
1998-05-21,1.16,297.86,17.76,9.06,1100.9
1998-05-22,4.95,279.3,16.13,7.24,1031.18
1998-05-23,8.93,235.09,14.71,9.25,1111.18
1998-05-24,8.86,234.63,14.61,8.81,1069.2
1998-05-25,6.95,304.01,13.86,4.7,853.71
1998-05-26,5.59,354.87,12.56,2.18,758.02
1998-05-27,4.12,263.85,12.04,6.33,889.02
1998-05-28,1.18,500.96,20.57,3.59,837.95
1998-05-29,0.03,488.68,20.9,5.75,931.69
1998-05-30,0.03,389.55,20.13,8.79,1036.91
1998-05-31,0.01,512.6,21.47,6.23,957.13
1998-06-01,0.0,521.58,20.98,7.22,967.71
1998-06-02,0.0,531.85,20.81,6.24,971.67
1998-06-03,0.14,378.27,20.16,10.12,1178.28
1998-06-04,0.1,276.0,19.37,10.7,1202.77
1998-06-05,0.01,372.63,16.66,9.83,1119.19
1998-06-06,0.34,402.39,22.92,6.72,1028.02
1998-06-07,0.29,387.89,22.58,9.19,1108.99
1998-06-08,3.06,350.49,21.74,9.41,1125.16
1998-06-09,5.75,223.36,18.55,10.5,1184.07
