date,prcp,srad,tmax,tmin,vprp
1998-06-10,4.09,194.39,14.81,10.37,1179.14
1998-06-11,1.01,368.21,18.56,10.14,1136.06
1998-06-12,0.01,474.34,20.52,9.98,1127.31
1998-06-13,0.49,354.98,20.35,10.8,1210.5
1998-06-14,1.09,294.32,19.58,10.7,1195.92
1998-06-15,0.73,315.9,17.31,9.27,1074.95
1998-06-16,0.15,503.47,18.9,5.17,878.4
1998-06-17,0.08,413.61,18.69,8.33,989.83
1998-06-18,0.41,345.15,17.54,7.57,983.77
1998-06-19,0.2,369.31,16.02,8.15,981.88
1998-06-20,0.09,437.01,21.64,7.56,976.44
1998-06-21,0.04,524.72,24.86,8.68,995.84
1998-06-22,2.24,416.51,24.53,7.85,1019.72
1998-06-23,5.45,247.36,21.78,11.63,1184.62
1998-06-24,7.25,298.17,16.57,8.45,1023.93
1998-06-25,5.62,300.57,16.19,8.4,979.51
1998-06-26,1.74,366.75,16.63,6.64,885.35
1998-06-27,0.1,490.78,17.98,6.37,832.83
1998-06-28,0.0,541.66,23.88,6.52,882.52
1998-06-29,0.0,515.02,24.18,11.24,1092.66
1998-06-30,3.7,387.09,23.84,10.82,1148.87
1998-07-01,1.98,344.62,21.76,10.75,1138.66
1998-07-02,1.37,315.16,19.79,9.79,1077.05
1998-07-03,2.53,294.1,16.87,9.11,1066.72
1998-07-04,1.46,177.26,16.07,11.04,1168.18
1998-07-05,0.27,339.64,16.77,9.7,1076.26
1998-07-06,0.0,468.89,22.41,11.87,1138.37
1998-07-07,0.0,498.54,22.99,11.54,1124.74
1998-07-08,0.0,501.43,22.74,10.66,1059.34
1998-07-09,0.0,522.97,22.96,9.04,974.7
1998-07-10,0.45,407.11,22.3,9.3,1034.46
1998-07-11,1.43,319.83,21.57,11.49,1144.07
1998-07-12,1.73,263.0,18.87,10.23,1088.12
1998-07-13,6.73,350.93,20.81,9.78,1065.46
1998-07-14,13.28,324.36,20.75,12.42,1227.47
1998-07-15,7.23,247.42,20.22,12.65,1275.21
1998-07-16,1.07,472.52,25.92,11.95,1159.12
1998-07-17,0.01,475.44,25.13,10.11,1079.08
1998-07-18,0.09,409.52,24.09,11.18,1122.64
1998-07-19,0.04,448.56,21.84,12.02,1124.29
1998-07-20,0.0,518.96,25.38,9.38,1010.54
1998-07-21,0.0,531.0,28.51,9.9,1050.89
1998-07-22,0.0,520.46,28.67,12.18,1145.43
1998-07-23,0.0,511.19,27.45,10.51,1074.23
1998-07-24,0.0,476.56,23.76,12.05,1143.66
1998-07-25,0.0,495.6,26.68,12.75,1203.1
1998-07-26,0.0,515.27,31.98,12.66,1251.19
1998-07-27,0.0,513.51,34.04,13.75,1323.53
1998-07-28,0.0,514.5,33.17,13.1,1304.72
1998-07-29,0.13,426.19,31.57,13.7,1344.12
1998-07-30,0.23,347.2,29.66,11.19,1194.76
1998-07-31,0.08,374.25,21.76,11.71,1148.4
1998-08-01,0.0,424.08,21.7,11.78,1114.7
1998-08-02,0.0,505.08,26.76,8.97,990.2
1998-08-03,0.0,515.96,28.19,9.53,1002.2
1998-08-04,0.0,512.48,27.56,9.42,1017.74
1998-08-05,0.0,490.15,26.66,11.47,1112.64
1998-08-06,0.0,445.68,25.5,11.59,1116.95
1998-08-07,0.0,449.63,22.21,9.64,1009.01
1998-08-08,0.0,495.4,24.31,7.91,919.23
1998-08-09,0.0,496.2,24.05,8.15,945.55
1998-08-10,0.0,445.25,23.9,12.11,1158.59
1998-08-11,0.0,436.28,25.94,13.76,1268.69
1998-08-12,0.0,480.86,28.18,11.31,1148.72
1998-08-13,0.0,485.0,30.24,12.86,1186.37
1998-08-14,0.03,432.97,29.94,12.2,1177.25
1998-08-15,0.05,360.09,28.07,12.3,1177.32
1998-08-16,0.52,304.13,22.73,10.37,1077.74
1998-08-17,0.49,350.79,19.83,7.78,915.0
1998-08-18,0.12,423.18,19.55,7.63,856.11
1998-08-19,0.0,473.07,23.62,7.65,857.27
1998-08-20,0.0,476.6,24.92,8.46,898.83
1998-08-21,0.0,436.8,24.66,9.64,935.41
1998-08-22,0.0,434.41,21.84,8.14,865.06
1998-08-23,0.0,391.47,20.25,9.6,888.35
1998-08-24,0.0,453.43,21.87,7.27,784.92
1998-08-25,0.0,452.5,22.86,8.87,830.2
1998-08-26,0.0,407.17,22.48,11.52,930.06
1998-08-27,0.0,468.52,24.87,6.96,767.62
1998-08-28,0.0,478.72,28.41,8.51,809.86
1998-08-29,0.0,462.43,27.64,10.64,895.36
1998-08-30,0.0,459.99,26.95,9.54,874.25
1998-08-31,0.0,464.97,30.08,10.31,907.66
1998-09-01,0.0,463.88,29.6,9.43,894.97
1998-09-02,0.0,433.0,28.51,11.86,985.4
1998-09-03,0.0,442.52,28.09,11.04,950.9
1998-09-04,0.0,453.0,27.14,7.9,814.3
1998-09-05,0.0,449.57,25.21,7.4,767.16
1998-09-06,0.0,451.56,25.99,6.77,757.54
1998-09-07,0.0,438.15,25.78,9.0,822.69
1998-09-08,0.0,386.95,24.86,9.39,818.44
1998-09-09,0.0,426.15,21.23,5.34,660.4
1998-09-10,0.0,429.36,21.67,5.75,661.78
1998-09-11,0.0,418.4,24.24,8.63,768.08
1998-09-12,0.0,413.23,23.78,8.59,781.89
1998-09-13,0.0,410.32,23.32,7.94,756.32
1998-09-14,0.0,406.16,22.75,7.66,735.19
1998-09-15,0.0,424.82,24.87,5.89,692.59
1998-09-16,1.84,318.97,24.73,6.98,790.33
1998-09-17,5.37,274.32,23.92,8.75,905.59
1998-09-18,4.49,220.74,20.79,10.01,998.8
1998-09-19,1.26,268.84,18.34,8.08,898.68
1998-09-20,0.06,331.69,18.36,7.38,811.27
1998-09-21,0.0,385.14,22.13,6.01,734.06
1998-09-22,0.0,389.38,23.09,6.5,730.13
1998-09-23,0.15,299.44,23.78,6.52,788.18
1998-09-24,0.98,212.45,23.11,9.88,937.75
1998-09-25,1.71,193.66,18.21,8.26,894.29
1998-09-26,0.85,269.16,19.68,4.56,714.07
1998-09-27,0.11,373.59,22.5,4.59,641.79
1998-09-28,0.0,371.47,22.26,5.8,674.68
1998-09-29,0.0,352.8,21.89,6.99,700.0
1998-09-30,5.88,278.91,22.02,5.25,727.82
1998-10-01,9.44,193.84,21.37,8.55,902.66
1998-10-02,9.12,193.36,16.36,7.04,879.69
1998-10-03,6.04,168.39,15.07,6.11,842.53
1998-10-04,2.07,226.87,15.66,5.12,799.95
1998-10-05,0.26,257.21,16.49,7.05,841.63
1998-10-06,1.22,252.02,20.84,5.2,826.17
1998-10-07,8.36,240.14,20.71,6.81,895.19
1998-10-08,14.2,171.52,20.04,8.05,971.71
1998-10-09,12.53,170.11,14.94,6.45,917.82
1998-10-10,12.06,177.23,13.53,5.29,853.49
1998-10-11,16.79,179.38,13.02,4.44,837.47
1998-10-12,23.2,107.34,12.54,8.26,1013.19
1998-10-13,18.6,134.33,14.66,8.87,1073.24
1998-10-14,7.78,158.52,14.24,6.19,937.0
1998-10-15,2.78,197.56,12.87,3.03,783.48
1998-10-16,4.93,191.39,12.47,3.36,780.41
1998-10-17,5.48,168.52,13.09,5.6,858.3
1998-10-18,1.68,272.55,13.28,2.0,728.42
1998-10-19,0.0,295.59,14.33,-0.02,640.64
1998-10-20,0.0,298.08,18.04,0.7,665.85
1998-10-21,0.0,295.23,19.3,0.97,691.81
1998-10-22,0.0,287.88,18.59,1.59,721.92
1998-10-23,0.45,199.89,17.35,4.34,832.23
1998-10-24,1.04,159.82,15.89,4.76,866.99
1998-10-25,1.92,131.25,13.56,6.97,968.94
1998-10-26,2.06,138.55,15.03,8.12,1038.79
1998-10-27,2.34,170.03,14.58,4.48,883.63
1998-10-28,1.26,159.63,13.62,2.6,749.02
1998-10-29,2.47,185.54,10.83,-0.97,614.52
1998-10-30,4.49,175.8,10.15,-0.77,607.18
1998-10-31,6.61,113.71,9.52,4.04,777.7
1998-11-01,9.26,82.45,10.15,6.42,919.09
1998-11-02,8.97,103.65,11.45,6.49,942.35
1998-11-03,11.83,132.89,11.15,3.63,839.28
1998-11-04,13.73,90.74,11.03,6.8,935.06
1998-11-05,8.22,115.38,10.97,5.17,890.54
1998-11-06,2.53,123.76,10.24,3.3,785.85
1998-11-07,1.26,153.55,9.44,0.12,656.26
1998-11-08,2.1,156.86,8.7,-1.0,599.52
1998-11-09,4.06,137.25,8.33,0.57,644.13
1998-11-10,3.88,135.14,9.9,2.19,727.96
1998-11-11,20.68,79.27,9.96,5.42,865.3
1998-11-12,59.8,68.57,10.0,6.55,944.27
1998-11-13,71.9,90.14,10.9,6.03,952.73
1998-11-14,49.77,59.98,11.15,8.16,1035.05
1998-11-15,23.81,118.32,12.43,5.5,946.31
1998-11-16,6.85,112.49,11.8,4.44,852.09
1998-11-17,2.18,140.5,9.89,-0.41,671.42
1998-11-18,16.9,121.96,9.07,1.88,702.56
1998-11-19,43.19,103.45,8.48,1.86,718.56
1998-11-20,43.85,125.8,11.18,3.36,794.2
1998-11-21,35.19,106.67,10.94,4.98,862.61
1998-11-22,28.22,68.65,10.17,3.1,780.85
1998-11-23,34.22,107.59,8.38,2.49,752.73
1998-11-24,53.84,90.68,8.59,3.88,803.13
1998-11-25,47.43,88.16,9.04,4.43,839.81
1998-11-26,19.67,79.56,8.9,4.67,843.19
1998-11-27,8.88,98.37,8.27,2.44,752.53
1998-11-28,15.26,115.52,7.36,0.16,658.25
1998-11-29,17.95,82.33,6.7,1.27,664.31
1998-11-30,35.84,84.4,5.22,0.85,656.06
1998-12-01,55.2,76.83,4.98,0.88,653.26
1998-12-02,29.63,91.21,6.07,1.16,662.2
1998-12-03,6.41,98.61,5.62,-0.72,598.35
1998-12-04,5.54,103.39,4.26,-2.23,537.22
1998-12-05,12.24,62.49,3.49,-0.75,559.28
1998-12-06,24.97,101.39,4.7,-1.31,567.07
1998-12-07,24.49,70.51,4.55,0.03,597.66
1998-12-08,9.41,94.23,4.38,-0.92,588.18
1998-12-09,8.91,68.21,4.62,0.98,642.64
1998-12-10,21.79,78.7,6.82,2.62,727.35
1998-12-11,61.48,73.66,7.67,3.78,799.62
1998-12-12,65.92,89.55,11.25,5.97,911.43
1998-12-13,29.47,107.76,11.23,3.57,836.56
1998-12-14,11.9,113.48,10.69,-0.33,672.88
1998-12-15,8.11,53.2,7.99,2.87,724.22
1998-12-16,3.2,84.38,8.98,4.05,805.09
1998-12-17,0.82,93.24,8.76,2.61,751.77
1998-12-18,0.8,117.96,7.71,-3.83,522.21
1998-12-19,0.74,124.76,4.4,-5.67,403.12
1998-12-20,1.68,143.87,0.64,-9.18,306.49
1998-12-21,1.16,138.79,-3.85,-10.39,259.7
1998-12-22,0.22,203.24,-3.46,-12.01,235.31
1998-12-23,12.41,167.51,-3.11,-11.21,251.97
1998-12-24,30.35,151.33,0.3,-5.29,381.27
1998-12-25,42.62,145.31,5.3,-0.32,565.39
1998-12-26,57.37,157.46,7.01,0.02,631.28
1998-12-27,74.64,159.2,8.88,1.45,702.5
1998-12-28,57.88,120.09,9.76,5.36,863.74
1998-12-29,41.81,108.45,10.15,5.56,908.71
1998-12-30,16.96,105.01,9.91,3.95,840.26
1998-12-31,2.5,105.89,8.93,3.53,792.81
1999-01-01,0.29,159.5,8.21,-0.28,649.25
1999-01-02,0.0,165.89,6.37,-1.77,558.47
1999-01-03,0.0,175.89,5.17,-3.58,498.32
1999-01-04,0.28,126.03,5.49,-1.26,553.95
1999-01-05,2.03,132.38,6.74,-0.99,595.64
1999-01-06,3.85,77.73,6.62,3.01,724.23
1999-01-07,2.28,96.84,7.87,3.28,774.85
1999-01-08,6.44,93.13,7.53,2.82,757.07
1999-01-09,11.62,83.05,6.83,2.21,729.94
1999-01-10,9.25,103.19,8.79,3.71,779.78
1999-01-11,6.63,133.05,8.59,0.38,690.8
1999-01-12,21.6,104.96,8.1,2.83,740.11
1999-01-13,41.94,98.16,7.42,2.58,755.88
1999-01-14,39.29,100.53,9.64,5.03,841.42
1999-01-15,25.33,126.39,8.94,1.13,720.29
1999-01-16,35.34,106.58,7.25,1.89,703.17
1999-01-17,40.41,92.58,6.28,1.65,699.09
1999-01-18,28.89,110.39,7.83,2.47,742.27
1999-01-19,23.31,60.5,7.58,4.73,824.43
1999-01-20,22.1,67.86,7.16,4.3,824.12
1999-01-21,18.94,80.89,7.04,3.66,789.69
1999-01-22,9.84,75.91,6.55,2.02,714.59
1999-01-23,2.55,115.4,5.65,1.05,663.9
1999-01-24,0.29,178.7,5.48,-1.45,581.51
1999-01-25,0.3,133.62,5.07,-0.96,578.62
1999-01-26,15.29,135.41,5.76,-0.31,601.68
1999-01-27,39.57,137.86,5.29,-1.17,581.05
1999-01-28,55.56,156.01,7.52,-0.51,621.78
1999-01-29,34.75,96.52,7.93,4.24,770.9
1999-01-30,11.81,143.73,7.2,-0.55,639.86
1999-01-31,26.8,138.05,5.3,-0.59,597.88
1999-02-01,40.97,137.71,5.41,0.03,626.57
1999-02-02,41.65,139.72,7.98,2.33,712.83
1999-02-03,25.61,147.84,7.46,0.99,681.3
1999-02-04,27.38,153.87,6.73,0.19,640.58
1999-02-05,37.96,154.9,6.29,-0.18,619.59
1999-02-06,42.17,152.87,5.83,-0.31,612.45
1999-02-07,40.87,150.98,5.75,0.14,620.08
1999-02-08,25.15,132.12,5.44,-1.11,570.18
1999-02-09,11.52,139.06,3.12,-2.44,517.91
1999-02-10,5.79,154.29,3.61,-1.83,533.89
1999-02-11,3.66,155.25,4.5,-0.88,575.65
1999-02-12,5.56,153.56,5.65,0.31,629.43
1999-02-13,4.61,154.12,6.78,1.61,673.13
1999-02-14,6.22,202.28,7.04,-2.6,556.69
1999-02-15,12.34,199.5,6.64,-2.25,545.71
1999-02-16,25.91,118.39,5.85,1.89,668.23
1999-02-17,22.06,151.44,6.29,1.45,681.09
1999-02-18,11.38,191.99,6.26,-0.92,607.98
1999-02-19,7.53,162.08,6.02,0.04,612.12
1999-02-20,18.45,220.22,9.31,-1.67,595.55
1999-02-21,35.78,199.48,9.71,2.26,715.45
1999-02-22,60.47,179.54,9.39,2.12,725.84
1999-02-23,59.19,192.36,7.74,0.44,674.56
1999-02-24,49.5,183.91,9.29,3.28,765.97
1999-02-25,35.57,164.67,8.98,2.85,746.01
1999-02-26,29.34,220.05,7.28,-1.62,602.49
1999-02-27,32.24,224.22,8.84,0.61,666.32
1999-02-28,21.85,175.19,8.98,3.81,779.8
1999-03-01,18.19,205.96,8.58,1.3,698.72
1999-03-02,23.64,222.95,7.44,-1.29,600.69
1999-03-03,17.27,191.31,6.78,1.19,652.97
1999-03-04,7.07,222.34,6.41,-1.08,591.57
1999-03-05,1.5,251.12,6.13,-2.24,538.54
1999-03-06,1.37,268.62,8.73,-3.65,501.38
1999-03-07,3.13,266.48,8.17,-3.48,511.56
1999-03-08,4.29,236.05,8.03,0.51,624.86
1999-03-09,10.33,242.07,7.56,-1.47,587.97
1999-03-10,7.46,237.38,7.77,0.19,623.42
1999-03-11,17.62,276.46,10.13,-2.33,580.22
1999-03-12,33.59,224.69,9.72,1.64,694.8
1999-03-13,25.97,180.98,8.8,3.78,792.86
1999-03-14,10.14,229.55,10.25,3.22,778.57
1999-03-15,5.25,257.16,9.72,-0.76,633.38
1999-03-16,3.71,266.31,8.36,-0.41,619.89
1999-03-17,1.63,270.25,9.1,0.08,646.11
1999-03-18,0.37,308.09,11.46,0.79,683.25
1999-03-19,0.52,304.93,16.32,-0.14,691.42
1999-03-20,1.69,303.22,18.03,1.65,777.69
1999-03-21,3.53,256.37,17.43,5.66,919.99
1999-03-22,4.7,237.13,13.28,4.91,888.61
1999-03-23,10.4,285.13,12.14,1.41,756.22
1999-03-24,11.35,252.85,11.6,3.68,794.62
1999-03-25,11.2,265.2,10.58,0.95,701.75
1999-03-26,18.14,244.95,8.66,0.79,660.29
1999-03-27,18.43,268.18,7.14,-1.06,595.68
1999-03-28,18.35,239.17,6.53,-1.12,579.53
1999-03-29,22.88,220.61,5.9,0.3,618.38
1999-03-30,9.47,266.57,6.61,-1.09,581.25
1999-03-31,0.62,393.65,10.41,-3.45,521.42
1999-04-01,0.72,347.85,13.6,-3.19,536.74
1999-04-02,1.6,339.97,12.76,-2.63,558.27
1999-04-03,1.77,312.21,11.88,-1.12,584.08
1999-04-04,2.8,319.85,8.66,-2.43,556.73
1999-04-05,1.29,304.23,9.06,-0.27,609.47
1999-04-06,2.81,343.2,12.37,-2.68,586.78
1999-04-07,5.73,275.76,11.86,3.27,743.22
1999-04-08,9.73,300.45,10.21,-1.1,614.05
1999-04-09,11.58,306.62,7.85,-1.56,579.55
1999-04-10,7.49,296.78,8.6,0.15,634.76
1999-04-11,2.25,353.91,17.23,-1.24,664.21
1999-04-12,1.67,331.97,16.88,4.38,833.23
1999-04-13,0.72,452.67,15.23,-1.02,649.36
1999-04-14,0.0,486.66,16.25,-2.3,607.86
1999-04-15,0.0,488.75,21.49,0.83,754.28
1999-04-16,0.0,483.11,25.73,3.74,923.13
1999-04-17,0.2,371.9,24.61,5.37,1000.91
1999-04-18,4.3,306.56,22.64,5.49,940.12
1999-04-19,7.14,322.81,14.58,2.12,783.06
1999-04-20,5.54,275.86,12.75,2.78,768.36
1999-04-21,2.36,241.7,10.27,2.95,755.32
1999-04-22,0.54,383.51,15.23,-1.17,658.81
1999-04-23,0.19,378.19,20.01,1.47,763.17
1999-04-24,1.6,427.16,21.91,2.84,863.38
1999-04-25,4.18,354.85,21.65,6.42,965.52
1999-04-26,4.35,348.8,19.16,-1.51,662.82
1999-04-27,3.92,264.05,10.61,2.12,699.62
1999-04-28,1.38,372.76,13.5,-1.25,632.52
1999-04-29,1.19,385.26,17.91,-0.44,664.35
1999-04-30,4.19,381.02,17.61,-0.1,692.86
1999-05-01,9.41,313.38,16.97,3.01,786.61
1999-05-02,9.62,209.28,12.34,4.34,826.65
1999-05-03,6.57,231.2,9.68,3.22,779.33
1999-05-04,2.82,282.36,9.56,1.11,704.96
1999-05-05,3.83,345.51,14.09,1.95,757.64
1999-05-06,9.43,334.27,15.43,4.66,845.89
1999-05-07,8.83,289.88,14.67,0.46,669.78
1999-05-08,4.33,321.22,8.89,-1.05,597.27
1999-05-09,1.2,347.11,10.29,-0.9,599.09
1999-05-10,2.48,380.11,13.26,-1.63,605.67
1999-05-11,6.82,361.87,13.29,1.3,710.93
1999-05-12,4.3,289.92,12.67,3.58,773.62
1999-05-13,2.74,341.28,10.8,-0.21,678.69
1999-05-14,1.21,294.97,11.93,4.11,796.32
1999-05-15,1.71,358.45,13.19,0.94,730.48
1999-05-16,9.18,322.97,12.98,4.26,843.49
1999-05-17,12.98,253.73,12.53,5.73,927.22
1999-05-18,4.94,195.65,11.83,7.31,967.52
1999-05-19,0.27,437.2,12.8,2.24,775.81
1999-05-20,0.0,475.54,13.57,2.85,785.29
1999-05-21,0.0,477.11,15.66,4.78,873.76
1999-05-22,0.0,526.04,21.61,3.9,917.0
1999-05-23,0.0,529.09,27.57,7.48,1113.26
1999-05-24,0.0,530.36,28.01,7.03,1098.36
1999-05-25,0.0,511.06,26.59,6.16,965.97
1999-05-26,0.0,536.71,19.63,2.13,813.02
1999-05-27,0.0,516.99,20.07,6.01,939.81
1999-05-28,0.0,463.69,19.2,6.3,930.46
1999-05-29,0.0,519.55,17.89,3.06,827.21
1999-05-30,0.24,401.93,19.09,5.94,967.31
1999-05-31,1.61,356.48,19.58,8.62,1091.17
1999-06-01,2.15,281.83,18.76,6.76,956.58
1999-06-02,0.7,487.19,15.55,1.92,759.95
1999-06-03,2.94,382.67,15.91,4.98,879.01
1999-06-04,6.78,276.38,15.45,7.76,1025.02
1999-06-05,9.21,212.95,14.17,8.68,1050.2
1999-06-06,6.45,292.45,13.17,4.05,852.94
1999-06-07,3.58,269.08,12.1,5.6,870.4
1999-06-08,2.75,311.14,12.35,3.91,830.88
1999-06-09,1.56,331.57,14.22,6.48,902.69
1999-06-10,0.34,497.81,16.57,3.15,820.26
1999-06-11,0.13,417.91,23.39,7.09,1048.06
1999-06-12,0.27,395.15,26.05,11.03,1298.49
1999-06-13,0.14,411.97,25.77,11.82,1351.32
1999-06-14,0.08,390.52,26.42,10.9,1325.23
1999-06-15,0.08,366.16,26.13,11.52,1278.83
1999-06-16,0.12,360.81,21.97,7.29,1064.41
1999-06-17,0.2,348.08,19.32,9.63,1144.43
1999-06-18,0.25,321.16,19.16,9.66,1136.26
1999-06-19,1.96,345.45,18.47,6.46,990.84
1999-06-20,3.5,300.01,16.94,8.6,1083.27
1999-06-21,2.16,201.68,16.42,10.51,1190.88
1999-06-22,6.8,245.46,15.71,9.41,1153.74
1999-06-23,9.49,242.35,16.44,10.77,1208.78
1999-06-24,5.48,269.56,16.4,9.61,1132.75
1999-06-25,1.7,314.72,16.19,7.33,997.31
1999-06-26,0.68,324.59,15.7,7.36,969.38
1999-06-27,1.28,359.15,16.95,6.77,940.86
1999-06-28,1.19,349.33,16.75,6.8,960.92
1999-06-29,0.55,299.43,17.22,10.4,1152.19
1999-06-30,0.43,275.74,17.62,11.19,1198.01
1999-07-01,2.16,312.93,17.3,7.75,995.37
1999-07-02,4.78,356.87,15.29,5.33,882.92
1999-07-03,3.52,308.22,15.24,8.46,997.67
1999-07-04,0.83,424.77,16.69,7.59,950.72
1999-07-05,0.29,412.63,22.63,5.98,962.97
1999-07-06,0.66,393.59,24.27,10.03,1145.42
1999-07-07,1.48,318.68,23.97,9.42,1079.41
1999-07-08,0.61,501.43,21.15,6.36,926.36
1999-07-09,0.0,536.38,27.5,8.71,1037.02
1999-07-10,0.0,531.7,26.8,9.84,1080.63
1999-07-11,0.0,535.54,25.2,7.94,994.52
1999-07-12,0.0,527.22,23.66,8.52,991.81
1999-07-13,0.0,515.4,22.28,8.08,970.84
1999-07-14,0.0,460.85,20.73,8.51,1004.78
1999-07-15,2.34,315.65,17.97,10.56,1129.12
1999-07-16,5.38,303.16,17.36,8.12,1034.64
1999-07-17,2.83,261.02,15.76,9.35,1075.94
1999-07-18,0.36,468.96,21.56,9.28,1049.97
1999-07-19,0.13,412.68,25.82,8.18,1053.39
1999-07-20,0.08,485.76,24.98,8.79,1062.26
1999-07-21,0.16,328.32,23.93,11.31,1209.76
1999-07-22,0.36,330.09,21.16,11.3,1214.56
1999-07-23,0.45,353.76,20.58,9.2,1129.53
1999-07-24,0.42,281.96,19.74,12.03,1223.86
1999-07-25,0.13,453.2,18.95,7.62,963.67
1999-07-26,0.0,522.05,24.07,6.73,917.94
1999-07-27,0.0,517.61,24.87,8.9,1022.52
1999-07-28,0.13,393.3,23.95,9.61,1118.39
1999-07-29,0.06,403.28,22.85,11.18,1169.45
1999-07-30,0.0,409.46,20.97,11.98,1180.37
1999-07-31,0.0,479.67,21.52,8.37,1002.17
1999-08-01,0.0,453.33,20.88,10.17,1052.56
1999-08-02,0.36,386.42,24.82,9.1,1064.49
1999-08-03,0.18,486.34,25.15,9.5,1062.68
1999-08-04,1.12,353.92,24.3,11.9,1229.2
1999-08-05,2.57,326.65,23.0,12.34,1268.25
1999-08-06,3.02,282.39,22.32,12.23,1270.07
1999-08-07,1.63,267.17,20.3,12.48,1278.83
1999-08-08,0.55,330.37,22.13,12.04,1218.92
1999-08-09,0.12,464.7,24.22,10.43,1083.04
1999-08-10,0.07,373.79,24.23,10.63,1130.81
1999-08-11,0.71,317.0,23.73,12.32,1253.47
1999-08-12,2.41,186.24,21.8,13.74,1380.54
1999-08-13,2.45,212.58,17.9,11.81,1241.16
1999-08-14,4.55,273.8,17.82,9.9,1096.59
1999-08-15,9.94,266.81,17.77,10.15,1095.49
1999-08-16,4.24,286.72,20.1,11.29,1137.93
1999-08-17,0.12,435.62,24.52,10.33,1066.36
1999-08-18,0.04,395.81,24.88,12.01,1163.73
1999-08-19,0.39,313.12,24.37,11.31,1157.28
1999-08-20,0.72,321.58,20.8,10.13,1110.49
1999-08-21,0.38,299.52,21.42,12.35,1188.13
1999-08-22,0.06,463.46,23.98,7.94,956.22
1999-08-23,0.43,374.22,25.31,8.52,1014.56
1999-08-24,1.26,339.14,25.16,11.26,1152.72
1999-08-25,0.59,365.88,24.03,10.74,1101.42
1999-08-26,0.03,462.38,23.89,8.02,952.53
1999-08-27,0.0,464.51,25.35,9.83,1031.11
1999-08-28,0.0,430.25,24.72,12.43,1177.4
1999-08-29,1.2,288.17,23.58,11.48,1176.97
1999-08-30,1.96,303.01,19.25,7.7,969.07
1999-08-31,2.3,309.64,17.56,6.14,861.97
1999-09-01,0.85,367.44,18.88,5.85,821.31
1999-09-02,0.02,459.37,21.54,4.21,753.16
1999-09-03,0.14,358.26,23.03,5.51,835.09
1999-09-04,1.4,334.3,22.23,7.33,927.35
1999-09-05,2.83,275.56,21.47,10.26,1050.56
1999-09-06,1.16,309.78,18.55,7.94,920.15
1999-09-07,0.04,431.28,20.14,5.07,759.18
1999-09-08,0.0,452.18,25.51,4.96,765.0
1999-09-09,0.0,436.86,24.59,7.9,850.07
1999-09-10,0.0,430.7,22.84,4.51,737.33
1999-09-11,0.0,437.35,22.44,4.83,745.98
1999-09-12,0.0,438.7,27.39,6.31,827.26
1999-09-13,0.0,433.29,28.89,6.73,869.49
1999-09-14,0.0,419.76,27.87,7.77,918.54
1999-09-15,0.04,290.7,24.53,10.1,1053.92
1999-09-16,0.02,243.08,19.34,9.13,1023.42
1999-09-17,0.0,309.28,18.15,9.03,977.74
1999-09-18,0.0,389.8,22.5,6.89,877.91
1999-09-19,0.0,402.48,25.55,7.6,896.17
1999-09-20,0.0,397.16,25.66,8.34,932.02
1999-09-21,0.0,390.01,25.46,8.41,918.28
1999-09-22,0.4,301.78,24.65,7.12,897.67
1999-09-23,1.41,279.22,23.74,6.88,869.59
1999-09-24,3.24,224.74,20.4,6.36,848.1
1999-09-25,1.63,207.49,15.12,6.67,841.86
1999-09-26,0.16,334.58,15.01,3.02,664.31
1999-09-27,0.0,358.53,15.44,2.09,590.86
1999-09-28,0.0,386.11,19.47,0.35,552.03
1999-09-29,0.0,364.91,18.88,3.39,636.49
1999-09-30,0.0,322.1,18.04,4.14,671.26
1999-10-01,0.0,345.62,17.06,2.9,617.07
1999-10-02,0.0,361.59,18.05,1.28,555.47
1999-10-03,0.0,361.92,18.94,1.52,560.5
