date,prcp,srad,tmax,tmin,vprp
1999-10-04,1.96,271.24,18.67,1.58,620.98
1999-10-05,7.34,187.65,17.99,5.27,788.63
1999-10-06,22.79,127.6,14.37,9.05,1018.23
1999-10-07,34.22,102.07,14.17,9.59,1118.6
1999-10-08,15.88,80.65,13.63,9.7,1112.82
1999-10-09,1.93,187.67,12.73,3.62,827.37
1999-10-10,0.41,209.26,12.56,2.22,724.94
1999-10-11,2.31,173.34,12.13,3.79,776.42
1999-10-12,6.15,165.24,12.43,5.2,873.97
1999-10-13,3.13,132.48,14.83,9.3,1051.4
1999-10-14,0.29,274.69,14.24,2.8,772.26
1999-10-15,0.0,305.17,12.9,-0.86,587.86
1999-10-16,0.0,306.74,13.88,-0.88,571.5
1999-10-17,0.0,300.56,14.61,0.15,612.39
1999-10-18,0.0,298.62,16.72,1.17,660.37
1999-10-19,0.0,295.34,17.07,1.47,680.14
1999-10-20,0.0,290.14,17.06,1.25,678.52
1999-10-21,0.0,281.91,16.34,1.77,693.58
1999-10-22,3.77,210.74,15.69,1.83,720.62
1999-10-23,6.26,166.9,15.11,4.36,803.12
1999-10-24,7.19,156.61,12.67,3.47,788.63
1999-10-25,9.52,138.87,11.32,3.89,793.06
1999-10-26,15.06,152.21,11.27,3.41,778.12
1999-10-27,27.42,138.44,10.88,2.31,749.6
1999-10-28,27.14,107.6,11.3,6.28,894.35
1999-10-29,31.8,108.72,11.01,4.47,868.29
1999-10-30,21.75,87.63,11.2,7.18,956.04
1999-10-31,6.2,159.7,11.61,3.36,817.23
1999-11-01,0.62,243.69,11.62,-1.01,630.22
1999-11-02,2.81,175.83,11.04,-1.35,584.26
1999-11-03,6.96,167.54,9.69,-0.26,610.74
1999-11-04,13.2,176.77,10.18,-1.9,569.52
1999-11-05,25.41,170.48,9.41,-2.4,567.18
1999-11-06,21.34,134.01,12.85,5.28,846.28
1999-11-07,12.54,112.64,12.44,6.25,955.01
1999-11-08,23.32,93.22,11.87,6.79,981.55
1999-11-09,37.37,66.29,11.3,6.54,966.6
1999-11-10,43.66,52.0,9.79,6.92,980.51
1999-11-11,48.24,104.86,13.26,7.37,1026.53
1999-11-12,25.47,91.97,12.74,6.69,993.82
1999-11-13,6.97,66.3,11.26,5.94,944.07
1999-11-14,2.95,92.93,12.39,7.29,1013.14
1999-11-15,3.95,83.81,12.08,7.62,1039.31
1999-11-16,12.6,90.68,11.61,6.51,973.91
1999-11-17,8.72,121.0,10.66,2.87,802.75
1999-11-18,10.26,118.58,9.27,1.3,712.87
1999-11-19,29.76,92.02,8.37,3.67,775.65
1999-11-20,30.6,110.4,8.56,2.6,755.66
1999-11-21,20.64,109.39,7.95,1.44,700.5
1999-11-22,17.03,93.88,6.79,1.31,689.87
1999-11-23,29.61,67.91,7.31,4.09,793.18
1999-11-24,39.4,103.86,10.62,4.89,866.84
1999-11-25,28.21,92.49,10.37,4.54,841.74
1999-11-26,9.79,125.46,8.85,-0.19,667.82
1999-11-27,8.2,97.18,7.32,0.37,646.96
1999-11-28,6.81,109.87,9.93,3.09,753.93
1999-11-29,7.37,110.91,9.3,1.85,743.03
1999-11-30,25.3,82.35,9.28,4.77,836.24
1999-12-01,45.32,69.1,8.89,4.48,836.25
1999-12-02,22.52,107.03,8.84,2.25,744.12
1999-12-03,5.64,116.11,7.99,-1.64,593.08
1999-12-04,16.68,117.37,7.31,-0.78,601.92
1999-12-05,35.63,83.93,7.47,2.89,726.44
1999-12-06,20.76,85.07,7.93,3.08,758.98
1999-12-07,11.54,105.36,7.53,-0.07,652.75
1999-12-08,25.14,88.49,6.05,0.06,626.36
1999-12-09,22.02,77.95,6.32,2.16,699.96
1999-12-10,27.22,61.63,6.48,2.95,751.08
1999-12-11,40.16,76.02,8.97,4.81,833.9
1999-12-12,35.79,97.56,8.81,2.47,764.47
1999-12-13,47.11,89.05,8.21,-0.19,647.39
1999-12-14,78.08,97.06,8.51,2.51,733.17
1999-12-15,67.79,82.5,10.81,5.98,907.82
1999-12-16,32.81,76.17,11.07,6.68,965.69
1999-12-17,29.38,107.49,10.78,2.75,821.48
1999-12-18,13.96,82.48,10.21,4.21,817.82
1999-12-19,2.67,71.13,8.73,2.65,763.38
1999-12-20,0.7,73.91,7.32,3.53,778.18
1999-12-21,0.02,100.69,7.54,3.37,776.79
1999-12-22,0.0,117.72,7.29,1.17,692.23
1999-12-23,0.0,131.0,6.07,-0.58,613.48
1999-12-24,0.0,113.19,5.26,-0.37,598.62
1999-12-25,0.0,138.41,5.85,-0.8,589.5
1999-12-26,0.0,132.7,5.59,-1.81,549.48
1999-12-27,0.0,139.11,4.29,-2.7,513.61
1999-12-28,0.23,107.94,4.68,-2.7,514.84
1999-12-29,1.73,88.81,4.99,-0.4,589.08
1999-12-30,7.84,67.32,5.69,2.13,687.98
1999-12-31,12.21,92.76,7.18,1.79,704.02
2000-01-01,12.27,107.33,7.04,-0.01,642.23
2000-01-02,25.45,84.36,6.49,-0.83,588.02
2000-01-03,37.24,86.87,4.13,-0.59,591.95
2000-01-04,19.47,108.13,8.08,1.23,665.34
2000-01-05,6.04,110.64,7.74,-0.64,616.39
2000-01-06,9.85,103.24,5.9,-1.56,571.27
2000-01-07,28.34,76.87,5.68,1.88,675.16
2000-01-08,31.68,95.79,7.55,2.33,719.3
2000-01-09,18.0,104.3,6.94,-0.54,618.6
2000-01-10,10.86,50.79,4.65,-1.13,554.31
2000-01-11,12.38,41.55,0.96,-1.47,530.47
2000-01-12,21.79,51.36,0.63,-1.61,527.74
2000-01-13,22.09,58.61,1.67,-0.87,558.47
2000-01-14,15.61,95.35,4.56,0.07,604.22
2000-01-15,11.6,96.28,4.14,-0.83,586.44
2000-01-16,12.21,113.2,5.46,-0.12,603.56
2000-01-17,4.63,144.52,6.25,-2.04,553.42
2000-01-18,3.35,137.63,5.57,-3.14,502.63
2000-01-19,10.86,136.07,4.24,-3.71,484.52
2000-01-20,19.15,97.31,3.99,-0.06,591.48
2000-01-21,11.35,95.04,6.0,2.05,690.73
2000-01-22,3.11,105.53,6.08,1.53,685.07
2000-01-23,3.8,140.07,5.95,-1.13,593.7
2000-01-24,5.27,152.87,6.04,-2.89,534.05
2000-01-25,3.49,130.28,6.74,0.83,628.48
2000-01-26,0.95,151.45,6.12,-2.09,560.65
2000-01-27,0.1,171.49,5.34,-2.44,523.58
2000-01-28,0.02,212.19,5.04,-3.53,488.72
2000-01-29,2.27,171.45,7.31,-4.03,476.37
2000-01-30,26.51,171.63,6.49,-4.04,488.55
2000-01-31,38.72,145.02,7.46,0.99,643.23
2000-02-01,22.54,150.76,8.87,1.98,716.49
2000-02-02,5.99,155.28,8.23,1.11,696.18
2000-02-03,0.62,233.76,13.51,2.03,740.74
2000-02-04,1.16,180.55,12.43,0.43,691.46
2000-02-05,2.65,184.48,11.74,-0.13,671.88
2000-02-06,6.68,137.89,11.08,3.92,793.55
2000-02-07,13.26,133.34,9.35,3.68,814.8
2000-02-08,13.19,106.72,8.81,4.78,836.95
2000-02-09,4.78,159.14,8.33,0.93,696.49
2000-02-10,0.4,246.03,7.35,-2.35,565.69
2000-02-11,0.08,180.97,6.82,0.11,615.35
2000-02-12,0.4,163.08,6.61,-0.1,616.88
2000-02-13,2.1,201.5,7.9,-2.96,546.66
2000-02-14,3.8,140.1,7.61,1.25,644.41
2000-02-15,2.25,158.36,6.27,-0.28,616.97
2000-02-16,0.41,275.14,8.5,-2.63,541.01
2000-02-17,0.0,287.51,8.54,-3.79,495.92
2000-02-18,0.0,295.81,9.62,-4.01,488.22
2000-02-19,1.35,229.23,11.27,-3.82,503.28
2000-02-20,3.42,229.64,12.32,-3.05,554.72
2000-02-21,9.44,157.83,11.96,3.93,774.15
2000-02-22,9.02,134.0,9.54,3.74,795.81
2000-02-23,4.01,192.59,8.07,-0.57,641.83
2000-02-24,6.25,195.49,7.21,-0.51,603.49
2000-02-25,13.33,202.3,6.81,-1.8,574.19
2000-02-26,13.59,152.93,6.96,1.87,694.32
2000-02-27,16.11,157.61,9.41,3.99,802.2
2000-02-28,20.13,137.93,9.11,3.24,780.8
2000-02-29,16.06,154.73,7.44,2.66,741.21
2000-03-01,11.99,170.04,6.93,1.36,701.6
2000-03-02,12.33,184.63,9.16,3.02,767.01
2000-03-03,13.57,136.44,9.09,4.44,818.0
2000-03-04,6.5,202.27,8.72,1.85,721.03
2000-03-05,0.97,342.89,9.59,-2.46,567.89
2000-03-06,0.55,263.48,9.02,-2.1,547.59
2000-03-07,1.79,265.11,8.8,-2.74,551.92
2000-03-08,2.04,180.24,8.51,2.81,713.57
2000-03-09,4.22,247.97,10.58,0.89,690.49
2000-03-10,7.7,267.37,10.65,-0.64,636.7
2000-03-11,6.35,210.49,10.06,1.31,672.74
2000-03-12,9.63,227.32,7.91,0.57,672.31
2000-03-13,13.49,226.82,10.39,3.26,762.92
2000-03-14,13.15,243.12,10.11,1.7,711.64
2000-03-15,11.05,279.59,9.16,-2.0,596.81
2000-03-16,14.28,222.46,9.33,2.87,725.44
2000-03-17,27.28,221.66,8.96,1.79,719.99
2000-03-18,24.56,218.6,8.83,2.66,733.0
2000-03-19,9.6,265.26,8.62,0.07,649.91
2000-03-20,4.88,296.8,10.1,-0.95,627.24
2000-03-21,6.07,254.76,10.99,3.89,785.86
2000-03-22,6.29,268.55,11.31,3.04,779.94
2000-03-23,2.77,286.79,10.79,0.69,681.79
2000-03-24,0.49,311.74,11.67,-0.86,630.11
2000-03-25,0.56,299.42,11.39,1.16,683.64
2000-03-26,3.34,317.96,13.97,0.56,701.07
2000-03-27,6.6,274.73,13.47,3.64,789.37
2000-03-28,3.37,240.3,11.16,2.29,729.25
2000-03-29,0.46,351.7,9.98,-1.41,609.1
2000-03-30,0.02,435.6,14.01,-0.06,648.62
2000-03-31,0.0,447.56,16.44,0.23,700.62
2000-04-01,0.0,431.19,17.06,4.21,849.63
2000-04-02,0.0,437.03,17.56,3.92,869.34
2000-04-03,0.36,344.17,19.85,4.06,887.83
2000-04-04,3.69,329.54,18.97,3.94,851.1
2000-04-05,5.95,296.64,16.15,0.75,699.39
2000-04-06,3.72,282.62,9.95,1.71,695.26
2000-04-07,0.88,382.59,14.74,-0.85,653.62
2000-04-08,0.04,456.78,18.66,2.32,789.78
2000-04-09,0.0,402.59,18.0,6.75,975.81
2000-04-10,0.0,422.11,17.68,6.49,985.22
2000-04-11,0.0,463.81,20.45,3.76,893.48
2000-04-12,2.67,358.19,20.27,5.42,966.44
2000-04-13,11.12,296.5,19.57,7.95,1066.07
2000-04-14,10.41,150.38,16.72,7.08,994.81
2000-04-15,4.39,212.64,11.5,5.58,905.43
2000-04-16,0.97,297.7,12.58,3.23,798.74
2000-04-17,0.08,465.37,17.18,1.49,743.32
2000-04-18,0.06,369.64,17.23,3.0,801.73
2000-04-19,0.36,301.97,17.0,4.26,842.25
2000-04-20,2.65,345.35,17.58,4.08,855.06
2000-04-21,9.39,360.38,17.7,3.13,816.07
2000-04-22,10.08,303.19,17.36,2.92,769.0
2000-04-23,10.32,276.05,11.49,2.16,709.51
2000-04-24,8.44,353.2,11.14,-1.97,601.88
2000-04-25,5.68,283.31,11.14,3.46,753.32
2000-04-26,5.85,353.74,15.5,1.83,760.88
2000-04-27,12.12,298.1,15.32,5.0,849.09
2000-04-28,8.76,283.28,13.16,2.51,762.88
2000-04-29,4.98,309.85,12.04,2.77,776.41
2000-04-30,5.81,332.89,15.79,5.28,904.15
2000-05-01,5.97,270.03,15.65,7.26,1016.02
2000-05-02,4.8,230.42,14.55,8.85,1095.69
2000-05-03,6.69,256.86,14.4,6.46,969.21
2000-05-04,7.6,303.3,12.95,3.66,817.38
2000-05-05,5.59,311.22,11.73,2.92,760.02
2000-05-06,3.3,346.27,12.41,2.11,722.87
2000-05-07,2.28,389.25,16.09,0.05,704.33
2000-05-08,12.66,344.03,15.95,6.07,906.04
2000-05-09,18.97,270.01,14.93,5.08,871.13
2000-05-10,9.36,278.77,11.33,4.14,821.22
2000-05-11,2.35,315.01,11.97,3.81,804.92
2000-05-12,0.58,367.38,14.59,3.12,805.99
2000-05-13,0.22,384.08,18.56,4.9,915.73
2000-05-14,0.09,457.88,21.75,7.44,1041.84
2000-05-15,0.13,400.12,21.17,6.14,1003.63
2000-05-16,0.16,412.63,20.21,6.25,996.16
2000-05-17,4.74,330.33,18.78,7.79,1045.51
2000-05-18,8.12,324.98,15.99,7.15,1055.08
2000-05-19,4.45,216.14,15.61,10.89,1218.94
2000-05-20,2.45,266.55,15.23,8.4,1107.13
2000-05-21,2.49,310.32,15.98,8.0,1071.36
2000-05-22,1.01,336.7,16.09,8.08,1036.72
2000-05-23,0.09,506.97,18.21,3.46,838.66
2000-05-24,2.03,420.4,18.13,3.1,805.4
2000-05-25,9.96,396.48,17.17,3.04,820.99
2000-05-26,23.44,305.72,15.83,7.07,987.42
2000-05-27,16.05,222.48,13.86,8.89,1088.19
2000-05-28,5.93,250.03,13.37,7.6,1020.52
2000-05-29,1.48,344.17,13.94,5.91,916.08
2000-05-30,0.52,357.47,13.64,4.03,858.5
2000-05-31,0.33,297.22,13.68,7.82,977.39
2000-06-01,0.06,509.26,20.44,3.4,830.57
2000-06-02,0.0,547.84,20.42,2.8,806.06
2000-06-03,0.0,542.99,24.72,5.45,971.71
2000-06-04,2.43,415.31,26.73,9.62,1229.09
2000-06-05,9.63,357.08,26.04,10.52,1259.5
2000-06-06,9.69,188.05,20.74,9.91,1184.07
2000-06-07,6.5,235.95,14.77,8.99,1116.16
2000-06-08,9.32,297.51,15.33,7.61,1029.14
2000-06-09,34.55,296.99,15.14,6.24,946.72
2000-06-10,26.22,251.01,13.27,6.15,931.91
2000-06-11,41.44,190.99,11.56,6.66,973.45
2000-06-12,24.02,247.03,14.88,9.0,1108.82
2000-06-13,5.14,250.65,14.78,9.08,1137.18
2000-06-14,2.55,264.05,15.69,9.71,1133.73
2000-06-15,0.74,492.17,17.62,4.69,912.7
2000-06-16,0.0,541.44,23.03,5.83,971.94
2000-06-17,0.0,537.65,25.93,8.09,1121.64
2000-06-18,0.0,515.45,25.63,10.38,1202.68
2000-06-19,0.0,492.18,23.34,7.04,1027.29
2000-06-20,0.0,513.04,21.38,8.08,1067.36
2000-06-21,0.0,502.17,21.18,8.57,1077.15
2000-06-22,0.15,403.8,20.16,6.03,984.02
2000-06-23,0.21,395.69,19.2,7.52,1045.96
2000-06-24,0.14,368.64,19.02,9.04,1116.91
2000-06-25,0.03,514.41,26.39,7.01,1076.02
2000-06-26,0.0,537.23,29.36,8.36,1173.05
2000-06-27,0.0,530.5,31.4,10.19,1291.71
2000-06-28,0.0,527.41,30.98,9.85,1260.01
2000-06-29,0.0,463.93,27.63,10.54,1233.34
2000-06-30,0.0,427.69,20.7,9.81,1168.65
2000-07-01,0.67,336.82,18.73,8.09,1062.7
2000-07-02,0.98,367.69,17.01,5.53,957.42
2000-07-03,0.95,296.65,16.86,8.68,1088.08
2000-07-04,0.45,333.8,17.83,9.1,1132.82
2000-07-05,0.07,459.23,20.14,9.14,1125.69
2000-07-06,0.0,498.34,21.14,8.5,1090.78
2000-07-07,0.0,522.64,23.21,7.31,1070.24
2000-07-08,0.0,470.26,22.5,10.42,1207.38
2000-07-09,0.0,382.2,20.51,10.66,1212.74
2000-07-10,0.0,445.67,18.86,8.44,1110.39
2000-07-11,0.0,459.04,20.63,9.82,1146.94
2000-07-12,0.02,488.0,21.99,6.67,1049.58
2000-07-13,0.12,375.32,21.25,10.37,1191.43
2000-07-14,0.05,445.37,19.61,8.23,1071.69
2000-07-15,0.0,520.23,23.71,5.73,976.36
2000-07-16,0.0,531.32,27.35,7.3,1071.22
2000-07-17,0.02,494.19,26.21,9.2,1188.56
2000-07-18,0.11,323.2,24.78,11.24,1305.06
2000-07-19,0.05,381.52,20.81,11.92,1335.22
2000-07-20,0.87,396.41,24.13,10.8,1311.36
2000-07-21,0.68,362.1,24.28,11.13,1335.56
2000-07-22,0.24,351.67,23.31,11.73,1343.38
2000-07-23,0.06,376.86,21.16,11.67,1304.77
2000-07-24,0.01,448.68,23.97,10.54,1266.74
2000-07-25,1.58,346.77,23.17,11.44,1313.92
2000-07-26,4.3,289.84,21.33,10.64,1278.19
2000-07-27,3.44,240.46,18.81,12.55,1393.6
2000-07-28,1.82,226.16,19.26,13.47,1462.52
2000-07-29,0.49,440.31,25.13,12.59,1405.89
2000-07-30,0.0,492.61,27.7,12.13,1396.74
2000-07-31,0.0,481.01,26.83,13.15,1418.66
2000-08-01,0.0,474.9,25.73,10.66,1240.44
2000-08-02,0.0,486.82,22.84,8.92,1126.99
2000-08-03,0.0,474.54,22.76,10.01,1181.43
2000-08-04,0.12,385.74,22.13,11.29,1276.75
2000-08-05,0.06,414.17,22.32,12.25,1332.73
2000-08-06,0.07,334.16,21.73,11.85,1321.65
2000-08-07,0.03,311.13,20.18,11.52,1275.5
2000-08-08,0.0,430.13,23.25,11.63,1267.11
2000-08-09,0.0,427.74,23.04,11.07,1214.5
2000-08-10,0.0,400.14,20.92,9.78,1114.78
2000-08-11,0.0,445.66,18.72,7.51,982.53
2000-08-12,0.0,478.85,19.9,6.54,937.56
2000-08-13,0.0,437.72,19.7,8.45,1013.37
2000-08-14,0.0,439.59,18.96,8.34,1010.5
2000-08-15,0.0,464.69,18.82,6.48,930.45
2000-08-16,1.2,376.93,20.52,6.34,941.75
2000-08-17,9.93,361.0,20.44,6.22,968.25
2000-08-18,10.26,295.64,20.21,10.12,1156.86
2000-08-19,4.62,273.95,18.65,10.67,1216.36
2000-08-20,1.08,288.35,18.48,9.74,1154.67
2000-08-21,0.08,445.31,21.35,8.07,1062.22
2000-08-22,0.11,413.41,23.81,9.66,1157.29
2000-08-23,0.67,353.69,24.79,10.14,1234.35
2000-08-24,1.4,319.97,24.46,11.09,1285.53
2000-08-25,0.61,280.84,21.82,12.72,1330.14
2000-08-26,0.03,377.17,19.71,9.49,1103.62
2000-08-27,0.0,433.39,18.54,6.57,929.48
2000-08-28,0.18,355.25,20.8,6.2,942.81
2000-08-29,0.88,324.43,20.25,8.23,1059.02
2000-08-30,2.03,253.59,19.69,11.21,1210.75
2000-08-31,5.18,279.93,18.24,8.9,1095.11
2000-09-01,5.6,284.5,17.48,6.66,964.27
2000-09-02,7.09,260.65,15.41,7.24,971.59
2000-09-03,3.36,298.88,17.84,7.28,986.71
2000-09-04,0.94,317.14,19.03,6.88,968.39
2000-09-05,0.38,358.69,18.36,6.49,948.77
2000-09-06,2.51,290.97,18.53,8.8,1057.26
2000-09-07,3.05,290.26,18.2,7.76,1026.02
2000-09-08,5.99,271.13,18.2,9.06,1044.72
2000-09-09,7.68,223.07,17.51,8.47,1022.12
2000-09-10,3.26,228.43,16.52,9.48,999.03
2000-09-11,0.35,414.48,19.83,4.79,751.29
2000-09-12,0.0,429.64,22.35,6.27,756.09
2000-09-13,0.0,431.37,23.58,6.0,807.63
2000-09-14,0.3,309.6,26.7,12.86,1167.91
2000-09-15,1.06,285.97,25.9,10.35,1109.39
2000-09-16,0.46,298.19,21.74,11.62,1111.38
2000-09-17,0.08,264.71,19.89,11.52,1142.42
2000-09-18,0.16,221.67,19.49,11.3,1160.44
2000-09-19,0.13,283.6,21.44,11.48,1140.32
2000-09-20,0.1,244.64,20.91,10.56,1105.73
2000-09-21,0.03,305.59,19.34,10.76,1034.83
2000-09-22,0.0,389.18,18.79,4.34,741.22
2000-09-23,0.0,404.59,19.54,0.87,586.11
2000-09-24,0.0,404.61,22.41,1.13,587.85
2000-09-25,0.0,395.52,22.23,2.13,625.17
2000-09-26,0.0,392.28,23.26,2.9,673.74
2000-09-27,6.96,294.11,22.8,4.61,790.94
2000-09-28,18.56,244.66,22.03,7.71,970.74
2000-09-29,22.17,124.79,18.13,12.07,1276.52
2000-09-30,13.04,88.39,16.06,12.83,1347.42
2000-10-01,2.86,263.72,15.38,5.91,948.18
2000-10-02,0.0,317.91,15.44,4.53,804.38
2000-10-03,0.02,282.39,14.89,3.43,753.65
2000-10-04,0.01,334.88,15.54,2.3,706.47
2000-10-05,0.0,345.64,18.71,2.54,724.32
2000-10-06,0.13,307.18,21.56,3.17,770.85
2000-10-07,2.99,254.27,20.66,2.96,793.1
2000-10-08,9.04,203.79,17.83,6.87,962.71
2000-10-09,7.78,72.97,15.96,10.18,1144.29
2000-10-10,2.03,102.92,12.41,7.82,1043.81
2000-10-11,0.99,121.9,11.98,7.0,975.57
2000-10-12,1.15,163.05,13.11,5.94,927.61
2000-10-13,1.93,168.94,14.06,6.64,937.48
2000-10-14,4.81,194.73,13.73,3.85,821.97
2000-10-15,13.72,191.56,12.54,2.76,774.4
2000-10-16,21.33,133.76,12.04,6.63,942.18
2000-10-17,14.02,89.12,12.92,9.38,1107.82
2000-10-18,17.12,137.11,13.81,7.64,1053.01
2000-10-19,24.87,140.32,13.47,5.84,948.37
2000-10-20,11.05,142.12,12.88,6.52,948.78
2000-10-21,1.11,195.8,12.5,3.41,820.49
2000-10-22,0.03,256.16,12.63,1.92,736.69
2000-10-23,0.39,199.0,13.47,2.08,748.7
2000-10-24,0.5,165.91,13.14,4.59,847.64
2000-10-25,0.16,152.76,12.35,6.18,922.86
2000-10-26,4.67,132.57,11.69,5.48,903.24
2000-10-27,13.04,135.33,10.83,4.69,864.72
2000-10-28,13.09,101.24,10.2,5.68,885.78
2000-10-29,4.12,149.59,10.62,3.67,815.91
2000-10-30,0.68,148.66,10.26,1.94,731.42
2000-10-31,1.46,172.68,11.53,1.94,721.86
2000-11-01,0.74,161.91,11.08,0.96,692.2
2000-11-02,2.32,149.71,10.72,3.17,759.54
2000-11-03,5.9,172.6,12.9,1.87,755.98
2000-11-04,8.71,150.78,12.87,5.03,857.4
2000-11-05,7.35,126.9,12.06,3.1,797.31
2000-11-06,5.84,119.07,9.72,4.48,823.2
2000-11-07,4.67,131.49,9.4,2.91,779.07
2000-11-08,3.16,123.12,9.21,3.55,770.88
2000-11-09,0.88,199.5,8.35,-1.25,601.97
2000-11-10,0.12,163.39,7.09,-3.48,496.44
2000-11-11,0.12,167.98,6.29,-5.04,447.64
2000-11-12,0.44,129.15,5.46,-1.82,524.63
2000-11-13,0.2,154.36,6.05,0.27,605.91
2000-11-14,0.0,194.63,8.08,-1.12,578.48
2000-11-15,0.0,206.61,7.34,-4.56,470.26
2000-11-16,0.0,202.42,6.54,-4.84,436.58
2000-11-17,0.0,200.85,6.25,-5.24,423.15
2000-11-18,0.0,191.33,5.31,-5.44,415.4
2000-11-19,0.05,152.17,4.75,-4.09,457.85
2000-11-20,0.04,164.6,10.12,-0.71,575.44
2000-11-21,3.11,140.42,9.36,-2.94,529.08
2000-11-22,7.1,143.39,8.08,-4.15,484.49
2000-11-23,6.67,122.65,7.23,-1.0,575.9
2000-11-24,12.03,91.62,8.02,2.55,712.94
2000-11-25,31.14,70.27,7.58,2.67,738.5
2000-11-26,33.78,91.02,8.08,2.39,726.66
2000-11-27,16.86,114.63,7.58,-0.61,625.61
2000-11-28,11.92,104.7,6.81,-1.2,586.23
2000-11-29,15.28,81.93,6.48,1.43,673.71
2000-11-30,13.46,77.38,8.56,3.74,775.69
2000-12-01,15.7,93.47,8.31,1.67,725.83
2000-12-02,6.78,98.18,9.21,2.43,731.93
2000-12-03,0.46,147.91,8.66,-0.08,652.56
2000-12-04,0.0,148.28,8.15,-0.38,616.36
2000-12-05,0.0,154.24,7.84,-1.87,567.56
2000-12-06,0.0,151.94,7.62,-1.72,558.93
2000-12-07,0.38,102.1,7.25,-1.7,556.7
2000-12-08,0.75,62.48,5.63,-0.43,581.24
2000-12-09,0.74,92.32,5.78,-0.76,583.89
2000-12-10,0.23,130.4,5.45,-2.67,520.81
2000-12-11,0.0,127.34,4.18,-3.52,475.75
2000-12-12,0.0,127.72,3.08,-3.97,454.56
2000-12-13,6.7,102.85,2.7,-4.66,436.43
2000-12-14,17.42,97.49,3.28,-3.41,468.91
2000-12-15,21.5,92.08,4.13,-1.83,529.2
2000-12-16,28.73,110.07,7.86,-0.66,590.26
2000-12-17,12.22,112.69,8.03,-1.41,579.31
2000-12-18,1.36,108.18,7.03,-1.92,556.37
2000-12-19,2.4,71.15,5.86,0.45,613.38
2000-12-20,7.75,63.22,4.4,0.51,633.92
2000-12-21,24.41,65.4,5.51,1.81,684.96
2000-12-22,31.7,57.21,6.37,3.32,753.95
2000-12-23,22.04,62.14,6.93,3.6,778.46
2000-12-24,6.98,83.0,6.72,1.52,713.73
2000-12-25,6.55,85.33,7.96,2.99,752.36
2000-12-26,4.7,73.89,7.94,3.69,790.8
2000-12-27,1.24,75.74,7.86,3.55,787.89
2000-12-28,6.89,91.93,7.61,1.95,730.04
2000-12-29,12.39,74.2,7.19,2.1,719.41
2000-12-30,11.18,86.84,9.05,4.07,801.6
2000-12-31,5.28,88.32,9.12,3.89,809.27
2001-01-01,1.15,102.11,8.64,0.52,687.77
2001-01-02,1.14,111.07,9.32,1.85,708.84
2001-01-03,21.86,103.91,9.33,2.49,754.09
2001-01-04,30.33,71.02,9.62,5.84,881.14
2001-01-05,12.29,104.16,10.54,4.04,840.09
2001-01-06,2.08,122.87,10.07,-1.34,627.83
2001-01-07,1.3,118.12,6.89,-1.54,578.97
2001-01-08,5.18,84.75,7.36,2.96,715.68
2001-01-09,8.06,94.86,6.92,0.91,687.81
2001-01-10,3.5,90.56,7.97,3.23,751.61
2001-01-11,0.85,111.61,8.54,2.02,728.66
2001-01-12,2.36,105.34,7.88,0.6,657.82
2001-01-13,2.12,95.1,5.82,-0.87,588.42
2001-01-14,0.53,140.48,4.72,-0.64,580.45
2001-01-15,0.0,171.13,5.55,-2.11,534.84
2001-01-16,2.38,123.46,4.74,-4.32,460.44
2001-01-17,7.41,102.84,2.44,-2.32,504.87
2001-01-18,8.59,92.83,4.72,0.77,627.29
2001-01-19,19.5,113.54,8.27,2.71,731.91
2001-01-20,25.7,89.69,7.81,2.63,739.22
2001-01-21,12.41,102.63,7.07,2.32,727.22
2001-01-22,3.96,132.59,8.79,1.65,712.76
2001-01-23,4.41,130.93,8.35,1.53,707.11
2001-01-24,3.65,76.92,7.76,3.05,733.38
2001-01-25,0.98,196.44,7.95,-0.61,626.62
2001-01-26,0.0,213.59,9.36,-2.58,543.3
2001-01-27,4.85,159.54,8.28,-3.81,486.16
2001-01-28,14.25,152.2,5.38,-3.27,498.81
