date,prcp,srad,tmax,tmin,vprp
2001-01-29,20.64,128.26,6.85,1.11,637.94
2001-01-30,18.83,134.58,6.98,0.87,666.74
2001-01-31,10.72,140.99,7.93,1.33,682.52
2001-02-01,10.25,156.95,8.4,0.28,659.45
2001-02-02,14.41,145.56,8.47,1.63,688.98
2001-02-03,14.23,147.58,7.76,-0.1,643.61
2001-02-04,9.64,152.41,8.86,1.67,689.11
2001-02-05,2.86,154.76,8.14,0.12,637.06
2001-02-06,0.68,175.05,6.24,-2.88,524.35
2001-02-07,4.71,181.18,5.43,-4.36,463.96
2001-02-08,3.8,122.18,4.42,-1.94,509.38
2001-02-09,2.12,170.28,5.32,-2.17,527.53
2001-02-10,0.84,164.18,5.07,-2.34,522.16
2001-02-11,0.09,264.14,8.98,-2.78,517.64
2001-02-12,0.01,258.86,8.59,-4.45,471.07
2001-02-13,0.76,207.2,7.44,-4.06,470.22
2001-02-14,3.04,200.24,6.94,-3.6,485.47
2001-02-15,10.72,187.99,6.37,-2.0,530.7
2001-02-16,12.31,124.4,5.73,-1.24,555.11
2001-02-17,5.39,155.5,6.03,0.19,614.32
2001-02-18,1.33,183.86,7.61,0.09,628.72
2001-02-19,0.48,218.33,10.96,-1.73,587.24
2001-02-20,0.91,225.58,11.8,-2.03,583.22
2001-02-21,1.93,208.82,11.34,1.11,670.2
2001-02-22,0.76,289.45,10.65,-0.69,629.81
2001-02-23,0.18,211.1,9.89,-0.42,619.63
2001-02-24,0.12,235.68,8.92,-0.14,616.04
2001-02-25,0.02,313.52,9.6,-3.59,513.71
2001-02-26,0.0,323.25,10.54,-3.87,491.01
2001-02-27,0.11,314.98,11.93,-3.64,503.41
2001-02-28,7.68,249.57,11.26,-3.09,531.55
2001-03-01,13.82,196.65,10.5,0.54,627.08
2001-03-02,7.22,175.54,7.62,-0.42,598.76
2001-03-03,1.19,247.5,6.9,-2.77,522.79
2001-03-04,0.04,334.17,9.64,-3.27,524.18
2001-03-05,0.0,337.15,14.61,1.27,680.35
2001-03-06,0.07,337.99,17.06,-0.56,670.03
2001-03-07,0.24,270.93,17.8,0.65,716.42
2001-03-08,0.38,269.39,17.07,3.11,793.06
2001-03-09,0.15,281.77,14.29,2.56,759.78
2001-03-10,0.01,325.16,11.53,0.31,664.77
2001-03-11,0.97,262.92,10.57,-1.07,625.03
2001-03-12,4.72,177.13,10.08,3.67,777.19
2001-03-13,9.68,143.07,9.56,4.62,815.21
2001-03-14,9.86,252.66,9.24,-1.5,625.07
2001-03-15,9.6,205.41,8.86,1.59,665.47
2001-03-16,13.27,241.52,7.9,-1.33,599.08
2001-03-17,19.45,170.94,7.27,1.5,682.93
2001-03-18,20.96,137.91,9.33,5.23,826.14
2001-03-19,9.0,258.22,10.41,0.08,681.55
2001-03-20,1.07,343.0,10.97,0.95,665.73
2001-03-21,0.0,391.13,12.17,-0.76,613.5
2001-03-22,0.0,413.4,13.14,-3.05,545.25
2001-03-23,3.01,321.67,16.0,-1.43,609.74
2001-03-24,9.42,307.97,16.7,1.75,749.47
2001-03-25,10.48,217.11,16.22,6.3,907.51
2001-03-26,12.61,255.77,12.5,1.97,756.14
2001-03-27,14.79,253.93,10.33,1.11,688.6
2001-03-28,7.83,204.85,9.0,2.14,695.72
2001-03-29,7.73,280.28,8.32,-1.5,604.38
2001-03-30,8.55,257.54,10.63,2.81,746.71
2001-03-31,7.24,185.08,10.61,5.69,858.36
2001-04-01,4.17,254.18,9.99,0.69,673.53
2001-04-02,2.55,306.34,8.47,-2.3,559.04
2001-04-03,0.92,300.53,9.89,0.16,618.09
2001-04-04,4.25,337.15,13.38,-1.76,599.02
2001-04-05,9.43,304.94,12.75,1.67,679.74
2001-04-06,6.8,247.81,10.61,0.07,618.63
2001-04-07,3.03,299.49,7.41,-1.74,561.06
2001-04-08,2.34,323.57,10.1,-0.43,596.86
2001-04-09,4.38,339.56,10.43,-1.69,582.97
2001-04-10,4.85,232.9,9.96,1.89,669.88
2001-04-11,5.09,340.24,13.56,-0.67,631.21
2001-04-12,4.59,339.14,12.88,0.13,632.9
2001-04-13,1.71,320.58,11.02,-0.99,584.37
2001-04-14,0.18,378.15,10.46,-2.0,555.97
2001-04-15,2.71,371.35,15.74,-1.56,611.4
2001-04-16,6.51,345.14,15.4,3.22,784.79
2001-04-17,7.61,298.84,14.83,4.91,859.81
2001-04-18,3.22,312.94,13.29,3.4,792.72
2001-04-19,0.42,388.32,13.04,0.34,674.46
2001-04-20,0.11,411.96,15.46,0.52,670.47
2001-04-21,9.64,364.15,15.22,1.0,695.26
2001-04-22,19.94,313.25,13.79,3.26,788.51
2001-04-23,12.09,197.64,12.14,6.68,944.24
2001-04-24,3.13,300.59,16.66,7.22,1021.26
2001-04-25,0.61,360.39,21.99,6.76,1039.57
2001-04-26,2.04,347.41,21.74,7.07,1027.95
2001-04-27,8.01,299.45,18.61,6.25,947.35
2001-04-28,15.95,267.74,14.12,3.8,817.33
2001-04-29,21.91,270.28,10.79,3.62,795.8
2001-04-30,17.75,244.64,10.65,4.71,825.9
2001-05-01,5.95,312.54,10.6,2.39,738.65
2001-05-02,2.28,367.88,13.97,0.9,691.08
2001-05-03,3.36,377.17,15.05,1.55,719.73
2001-05-04,5.28,364.44,15.08,3.29,784.6
2001-05-05,2.78,303.97,14.88,3.7,777.43
2001-05-06,0.38,491.92,15.3,0.0,662.61
2001-05-07,0.0,527.13,18.45,1.22,700.68
2001-05-08,0.01,467.34,17.44,2.56,734.94
2001-05-09,0.01,510.0,15.53,1.04,685.04
2001-05-10,0.0,515.61,15.82,1.24,707.29
2001-05-11,0.0,520.43,20.68,4.24,854.52
2001-05-12,5.73,392.54,20.13,6.39,976.46
2001-05-13,17.85,307.34,19.2,6.82,982.55
2001-05-14,29.61,241.46,14.43,6.59,946.65
2001-05-15,21.91,288.29,12.57,4.68,866.33
2001-05-16,7.45,309.58,13.23,4.96,849.19
2001-05-17,1.03,414.72,12.65,2.19,743.81
2001-05-18,0.51,377.68,14.46,2.95,778.21
2001-05-19,0.69,359.79,15.22,4.44,829.0
2001-05-20,0.22,508.1,17.66,2.18,768.03
2001-05-21,0.0,538.66,23.37,3.55,874.81
2001-05-22,0.0,529.04,29.66,7.9,1127.57
2001-05-23,0.0,523.43,28.53,9.1,1198.76
2001-05-24,0.0,483.56,26.92,8.37,1102.54
2001-05-25,0.0,512.47,22.35,6.67,1028.56
2001-05-26,0.34,451.34,21.69,7.86,1085.96
2001-05-27,2.71,325.89,20.82,9.22,1126.69
2001-05-28,3.1,281.59,17.31,6.26,953.81
2001-05-29,1.17,350.09,14.71,3.24,827.69
2001-05-30,0.13,482.26,19.26,5.93,930.38
2001-05-31,0.01,498.23,27.12,5.74,1006.3
2001-06-01,6.28,408.5,26.31,7.71,1092.63
2001-06-02,9.14,233.01,24.49,7.1,980.32
2001-06-03,3.26,333.06,14.12,3.04,800.15
2001-06-04,5.86,360.51,14.78,2.99,803.78
2001-06-05,4.97,275.77,14.34,6.82,967.19
2001-06-06,1.14,298.64,15.77,7.95,1049.09
2001-06-07,1.31,374.01,21.64,6.94,1056.65
2001-06-08,2.62,367.4,21.46,8.62,1134.49
2001-06-09,8.64,300.35,20.84,9.05,1128.21
2001-06-10,12.03,259.11,16.8,7.24,1015.92
2001-06-11,8.8,277.11,13.92,6.56,950.07
2001-06-12,2.43,365.82,14.16,3.87,830.36
2001-06-13,0.04,489.09,18.11,3.8,835.03
2001-06-14,0.0,474.53,17.93,6.15,916.26
2001-06-15,0.0,481.32,17.04,5.52,899.33
2001-06-16,0.0,491.32,17.32,5.34,877.71
2001-06-17,0.04,452.3,17.46,4.01,838.28
2001-06-18,0.02,512.0,20.04,5.13,893.75
2001-06-19,0.0,535.96,24.96,6.29,985.59
2001-06-20,0.0,535.11,25.49,7.2,1058.74
2001-06-21,0.0,502.6,25.09,9.6,1166.2
2001-06-22,0.47,345.8,22.59,9.63,1147.01
2001-06-23,5.59,352.99,18.56,5.52,942.68
2001-06-24,8.99,320.87,16.36,6.25,937.97
2001-06-25,6.68,362.11,18.19,6.27,968.07
2001-06-26,7.46,375.45,20.56,7.47,1057.01
2001-06-27,6.3,337.93,20.35,9.69,1151.2
2001-06-28,1.73,439.13,19.19,7.81,1027.71
2001-06-29,0.0,513.56,20.63,6.14,950.11
2001-06-30,0.0,503.92,20.36,7.11,957.58
2001-07-01,0.0,528.72,20.06,4.87,886.13
2001-07-02,0.0,540.87,25.22,5.96,965.66
2001-07-03,0.0,534.68,26.96,8.16,1098.05
2001-07-04,0.0,510.67,26.62,9.76,1145.16
2001-07-05,0.0,491.86,23.69,7.28,1002.95
2001-07-06,0.0,493.35,19.41,6.78,944.11
2001-07-07,0.0,528.21,21.3,4.77,887.27
2001-07-08,0.0,525.66,23.37,7.19,996.9
2001-07-09,0.0,524.53,25.33,8.11,1073.59
2001-07-10,0.0,502.14,24.33,9.25,1135.26
2001-07-11,0.0,459.69,22.42,10.4,1178.66
2001-07-12,0.0,482.47,21.18,7.87,1028.87
2001-07-13,0.0,489.39,19.91,6.13,928.55
2001-07-14,0.41,383.41,19.15,6.3,956.34
2001-07-15,0.39,321.72,18.41,7.49,997.54
2001-07-16,0.79,307.53,16.44,6.68,974.63
2001-07-17,0.79,258.56,15.33,8.27,1056.13
2001-07-18,0.39,310.71,19.4,9.51,1125.44
2001-07-19,0.08,446.69,19.51,8.0,1063.59
2001-07-20,0.0,376.53,19.04,11.22,1229.61
2001-07-21,0.0,339.55,18.91,12.08,1306.07
2001-07-22,0.01,308.29,18.93,12.06,1305.43
2001-07-23,0.01,417.67,21.58,11.42,1260.01
2001-07-24,0.0,411.57,21.15,11.97,1266.16
2001-07-25,0.0,444.93,21.02,10.26,1178.7
2001-07-26,2.79,338.33,20.37,10.32,1193.72
2001-07-27,4.61,301.41,19.37,10.27,1178.91
2001-07-28,2.6,270.22,18.22,9.4,1122.6
2001-07-29,0.85,248.62,16.2,9.73,1103.96
2001-07-30,0.31,312.94,16.84,7.49,990.84
2001-07-31,1.55,320.02,17.28,8.12,1002.77
2001-08-01,3.61,353.02,19.94,8.08,1035.61
2001-08-02,5.41,305.44,19.34,10.58,1182.22
2001-08-03,6.03,238.49,18.51,12.31,1289.65
2001-08-04,3.58,249.41,17.54,10.41,1184.68
2001-08-05,4.68,287.15,17.66,10.03,1168.02
2001-08-06,2.14,306.0,20.66,12.1,1249.19
2001-08-07,0.09,482.36,22.5,7.7,1019.88
2001-08-08,0.0,511.06,25.79,8.52,1042.02
2001-08-09,0.0,509.33,29.2,9.33,1123.04
2001-08-10,0.0,503.13,29.11,10.46,1191.92
2001-08-11,0.14,460.6,28.31,11.67,1233.66
2001-08-12,0.07,485.0,26.53,11.43,1202.0
2001-08-13,0.0,476.26,26.27,10.98,1119.22
2001-08-14,0.01,450.56,23.34,10.23,1058.84
2001-08-15,0.07,395.75,22.28,10.3,1076.57
2001-08-16,0.04,294.31,21.66,10.65,1109.86
2001-08-17,0.01,374.71,19.5,11.39,1095.5
2001-08-18,0.0,460.96,19.95,7.57,908.05
2001-08-19,1.92,370.08,19.79,6.8,892.47
2001-08-20,19.89,348.68,20.17,7.59,956.35
2001-08-21,46.22,257.72,20.0,10.0,1137.33
2001-08-22,38.07,128.0,16.86,12.75,1343.4
2001-08-23,16.51,207.39,16.29,10.5,1224.7
2001-08-24,3.59,311.26,18.51,8.96,1108.12
2001-08-25,0.13,453.83,22.28,7.36,1017.17
2001-08-26,0.0,473.5,23.93,7.66,1039.15
2001-08-27,0.0,438.86,23.15,9.76,1155.5
2001-08-28,0.0,411.29,23.1,12.36,1320.79
2001-08-29,0.06,392.24,22.88,11.87,1324.95
2001-08-30,1.06,313.21,22.42,11.51,1332.26
2001-08-31,3.31,276.78,21.85,12.19,1349.26
2001-09-01,2.89,264.56,20.45,10.57,1239.76
2001-09-02,2.59,295.45,19.83,9.33,1157.92
2001-09-03,1.11,281.47,19.34,9.32,1133.36
2001-09-04,0.09,356.96,18.4,9.08,1068.29
2001-09-05,0.0,423.01,18.1,5.29,904.2
2001-09-06,0.0,376.72,17.5,7.59,964.78
2001-09-07,0.0,420.52,19.46,6.37,927.66
2001-09-08,0.0,441.21,21.95,5.18,885.15
2001-09-09,0.0,440.37,23.01,6.07,921.96
2001-09-10,0.0,433.97,23.3,7.23,977.69
2001-09-11,0.0,427.52,23.46,7.43,1007.64
2001-09-12,0.0,418.46,23.76,8.77,1074.96
2001-09-13,0.0,413.09,23.92,8.81,1091.22
2001-09-14,0.0,405.36,23.28,8.91,1094.3
2001-09-15,0.13,305.87,22.46,8.55,1100.37
2001-09-16,0.07,309.16,21.21,8.9,1079.89
2001-09-17,0.06,222.54,16.72,9.1,1104.88
2001-09-18,0.07,228.74,16.34,9.22,1085.78
2001-09-19,0.02,377.73,18.07,4.83,886.11
2001-09-20,1.17,302.94,19.73,5.29,905.98
2001-09-21,2.06,248.7,19.16,7.85,1031.29
2001-09-22,0.78,299.86,22.46,9.66,1155.94
2001-09-23,0.07,330.12,23.11,9.43,1167.33
2001-09-24,0.16,240.09,22.07,10.99,1249.9
2001-09-25,6.87,194.32,20.16,10.71,1224.41
2001-09-26,6.61,176.78,17.32,8.37,1064.64
2001-09-27,1.6,323.83,14.52,3.69,809.39
2001-09-28,0.14,298.65,15.85,2.93,769.24
2001-09-29,0.08,319.81,17.97,6.31,894.16
2001-09-30,0.0,352.62,19.83,5.93,907.82
2001-10-01,0.0,357.24,19.97,4.7,862.24
2001-10-02,0.0,351.75,19.76,5.1,860.73
2001-10-03,0.0,348.71,18.98,3.74,809.36
2001-10-04,0.0,356.67,22.78,3.58,809.93
2001-10-05,0.0,357.36,22.58,2.46,790.41
2001-10-06,1.35,244.3,21.75,5.81,898.71
2001-10-07,2.48,229.28,17.8,3.88,838.35
2001-10-08,5.88,195.52,14.96,4.71,841.46
2001-10-09,9.65,213.55,14.41,4.0,819.93
2001-10-10,14.55,205.82,13.92,3.09,779.76
2001-10-11,12.12,196.09,12.79,3.57,794.98
2001-10-12,13.92,197.87,13.37,4.17,826.99
2001-10-13,8.15,191.69,13.18,4.08,839.22
2001-10-14,2.54,165.05,13.01,5.8,901.56
2001-10-15,0.84,208.01,14.76,3.82,844.52
2001-10-16,0.82,200.56,14.33,3.98,820.98
2001-10-17,3.33,213.39,13.5,0.87,707.89
2001-10-18,7.64,184.77,12.25,2.01,738.07
2001-10-19,5.22,141.33,13.59,7.27,949.01
2001-10-20,8.9,170.24,13.15,3.43,839.14
2001-10-21,27.13,149.68,11.58,4.3,838.24
2001-10-22,34.27,128.36,11.75,6.08,919.8
2001-10-23,27.66,116.59,11.48,5.48,901.47
2001-10-24,19.32,129.1,10.33,3.71,828.02
2001-10-25,14.92,139.18,11.72,5.18,879.31
2001-10-26,11.36,149.27,12.36,5.03,883.72
2001-10-27,6.45,125.02,11.96,3.03,783.1
2001-10-28,2.69,163.02,9.18,0.7,681.99
2001-10-29,10.37,162.73,8.94,0.28,665.16
2001-10-30,15.1,137.47,10.94,4.3,819.47
2001-10-31,14.4,87.33,10.85,6.63,948.39
2001-11-01,9.74,67.3,10.32,6.97,977.11
2001-11-02,4.11,109.88,10.84,5.71,921.82
2001-11-03,4.25,138.94,10.55,3.12,818.9
2001-11-04,4.34,115.52,11.3,6.16,897.56
2001-11-05,2.49,163.01,10.6,0.67,718.66
2001-11-06,1.3,159.78,9.53,0.88,673.96
2001-11-07,0.72,167.23,10.79,0.16,653.29
2001-11-08,0.18,220.28,9.86,-1.11,603.13
2001-11-09,0.0,224.39,10.72,-1.39,589.72
2001-11-10,3.54,168.23,11.62,-1.11,613.0
2001-11-11,6.07,142.93,10.81,1.83,725.38
2001-11-12,39.16,80.65,10.85,7.07,949.14
2001-11-13,67.85,81.61,10.68,6.74,994.42
2001-11-14,64.77,72.56,12.01,8.58,1088.76
2001-11-15,31.45,84.0,13.01,8.93,1117.41
2001-11-16,7.57,103.35,12.37,5.2,925.96
2001-11-17,6.29,133.35,9.95,1.73,749.98
2001-11-18,17.39,138.58,10.39,1.48,719.45
2001-11-19,28.25,134.71,11.15,2.32,771.09
2001-11-20,35.47,79.83,11.08,7.13,960.01
2001-11-21,29.49,48.99,10.66,6.26,941.95
2001-11-22,19.58,78.02,8.35,4.46,847.37
2001-11-23,7.02,112.26,8.22,1.7,736.5
2001-11-24,2.25,84.7,7.79,3.19,755.31
2001-11-25,4.31,92.89,7.07,1.84,709.16
2001-11-26,7.02,119.48,6.79,-0.63,622.37
2001-11-27,23.88,102.4,6.25,0.23,622.41
2001-11-28,32.79,101.35,5.38,-0.98,590.85
2001-11-29,32.36,83.97,5.08,0.71,632.89
2001-11-30,36.16,79.46,5.06,0.68,652.04
2001-12-01,27.21,72.53,6.57,2.73,712.98
2001-12-02,23.05,118.62,6.78,-1.45,598.37
2001-12-03,15.16,113.63,6.09,-1.92,550.8
2001-12-04,19.35,98.64,5.26,-1.18,561.66
2001-12-05,15.49,85.36,4.51,-1.86,543.2
2001-12-06,11.39,102.96,5.93,-0.58,585.47
2001-12-07,10.09,110.45,6.65,-0.97,599.07
2001-12-08,15.35,73.79,6.46,2.23,683.12
2001-12-09,17.35,114.3,6.4,-1.73,593.5
2001-12-10,13.04,91.36,6.19,0.17,612.36
2001-12-11,23.53,95.62,5.54,-0.18,619.98
2001-12-12,50.99,77.02,5.56,1.26,667.97
2001-12-13,53.36,97.9,9.57,3.32,765.6
2001-12-14,51.61,99.12,9.26,1.3,711.26
2001-12-15,59.4,95.42,7.85,0.51,665.46
2001-12-16,57.78,105.28,9.99,2.52,729.09
2001-12-17,37.98,112.29,9.56,-1.31,622.26
2001-12-18,17.75,82.4,7.29,0.56,626.44
2001-12-19,9.19,89.97,5.04,-1.18,587.46
2001-12-20,4.21,54.71,4.28,1.27,643.05
2001-12-21,1.3,77.3,5.5,1.08,659.25
2001-12-22,0.37,102.82,5.53,-1.34,585.57
2001-12-23,0.06,149.43,6.46,-2.31,537.68
2001-12-24,0.0,155.6,6.33,-3.75,490.64
2001-12-25,0.3,117.45,5.78,-3.8,477.08
2001-12-26,6.08,103.31,5.13,-3.4,486.11
2001-12-27,3.97,93.43,5.52,-0.14,596.51
2001-12-28,4.54,91.82,8.28,2.64,719.75
2001-12-29,5.65,99.57,7.97,0.18,654.33
2001-12-30,6.07,111.5,6.15,-2.15,569.2
2001-12-31,11.43,74.57,6.97,2.62,700.88
2002-01-01,13.26,87.5,8.01,2.63,758.05
2002-01-02,14.78,74.07,9.43,5.16,856.76
2002-01-03,9.45,76.97,9.23,4.32,843.66
2002-01-04,4.94,83.98,8.5,2.83,775.75
2002-01-05,30.12,79.61,7.71,3.21,779.14
2002-01-06,54.83,90.5,10.3,5.01,880.49
2002-01-07,54.63,68.85,12.27,8.53,1059.94
2002-01-08,27.22,79.46,11.84,6.5,988.51
2002-01-09,6.97,85.8,10.27,3.86,838.38
2002-01-10,6.44,83.9,7.99,2.61,762.15
2002-01-11,9.83,83.55,8.44,4.15,808.83
2002-01-12,8.16,98.78,8.6,3.19,775.97
2002-01-13,2.32,131.0,7.82,-0.91,617.09
2002-01-14,0.01,164.49,5.68,-1.86,552.05
2002-01-15,0.29,124.19,5.08,-2.36,535.56
2002-01-16,1.02,76.03,4.51,0.42,608.53
2002-01-17,4.61,92.24,4.72,0.39,629.91
2002-01-18,11.02,88.55,4.46,0.29,631.38
2002-01-19,13.45,97.09,6.25,1.68,681.43
2002-01-20,11.17,114.43,6.67,1.01,668.14
2002-01-21,10.16,119.23,6.03,-1.07,589.61
2002-01-22,18.3,118.57,4.47,-1.44,558.37
2002-01-23,41.14,127.58,4.74,-1.41,572.57
2002-01-24,42.65,110.72,7.41,2.54,702.22
2002-01-25,29.4,130.23,6.84,0.13,643.29
2002-01-26,15.4,105.26,5.5,-1.83,546.88
2002-01-27,6.71,61.69,2.1,-1.54,524.11
2002-01-28,7.02,138.63,3.13,-3.02,495.17
2002-01-29,14.95,111.25,2.64,-2.88,492.91
2002-01-30,14.94,84.7,2.79,-0.19,574.88
2002-01-31,9.9,93.45,3.26,-0.03,601.28
2002-02-01,6.68,137.12,4.94,-0.61,595.49
2002-02-02,5.31,133.74,5.05,-0.29,607.9
2002-02-03,3.55,159.33,7.85,0.63,643.67
2002-02-04,7.36,175.14,7.66,-2.15,571.26
2002-02-05,17.56,164.95,7.14,-0.34,614.41
2002-02-06,23.46,103.21,6.56,2.96,722.66
2002-02-07,17.07,134.64,6.34,1.21,688.94
2002-02-08,8.9,160.29,7.49,0.96,670.76
2002-02-09,4.59,179.97,8.0,-0.13,635.65
2002-02-10,4.41,183.77,7.67,-1.05,593.3
2002-02-11,2.22,193.92,7.14,-2.45,539.58
2002-02-12,0.3,255.83,6.59,-3.22,502.32
2002-02-13,0.0,268.02,6.63,-3.24,500.77
2002-02-14,1.29,209.21,8.74,-2.66,532.09
2002-02-15,2.5,212.4,13.02,-1.83,588.89
2002-02-16,4.13,193.0,12.51,1.15,681.75
2002-02-17,8.65,161.79,9.54,2.04,721.82
2002-02-18,9.08,132.34,7.78,3.03,760.94
2002-02-19,20.61,125.47,8.29,4.24,797.49
2002-02-20,34.05,214.66,8.97,-1.54,638.55
2002-02-21,46.98,179.78,10.04,3.62,784.95
2002-02-22,39.03,100.26,9.94,6.93,943.42
2002-02-23,15.85,125.44,9.6,4.0,826.65
2002-02-24,3.09,231.66,7.41,-1.58,597.59
2002-02-25,0.31,313.01,8.0,-3.47,508.55
2002-02-26,0.0,321.53,9.34,-3.18,509.81
2002-02-27,0.03,292.03,8.99,-3.86,492.69
2002-02-28,0.01,330.63,9.28,-3.91,487.09
2002-03-01,0.0,336.5,9.03,-4.03,481.96
2002-03-02,0.0,343.58,10.51,-4.42,481.54
2002-03-03,1.14,264.31,13.47,-3.46,525.8
2002-03-04,0.58,315.31,12.83,-1.8,587.6
2002-03-05,0.74,232.71,12.09,0.55,648.1
2002-03-06,1.61,203.16,9.35,-1.51,565.78
2002-03-07,2.31,233.42,4.95,-4.5,460.33
2002-03-08,3.98,207.58,3.85,-4.09,459.83
2002-03-09,23.6,199.89,5.52,-1.01,571.64
2002-03-10,33.27,176.26,7.79,2.26,715.81
2002-03-11,32.96,171.61,9.56,4.21,808.72
2002-03-12,22.32,206.71,9.18,1.75,726.86
2002-03-13,15.7,154.67,8.31,0.96,667.53
2002-03-14,9.19,191.98,7.08,1.15,666.45
2002-03-15,7.89,185.71,6.73,-0.03,617.23
2002-03-16,5.2,216.43,4.98,-1.82,546.16
2002-03-17,7.8,244.77,4.58,-3.1,497.39
2002-03-18,18.95,190.03,4.23,-2.66,502.14
2002-03-19,15.2,181.46,4.32,-0.44,578.67
2002-03-20,5.4,182.74,5.04,0.23,618.81
2002-03-21,0.97,204.44,5.74,0.6,640.44
2002-03-22,0.84,280.4,11.19,1.01,687.81
2002-03-23,0.66,290.14,12.43,1.94,736.4
2002-03-24,0.31,287.04,12.29,2.33,759.63
2002-03-25,0.92,291.87,13.26,2.69,769.41
2002-03-26,4.79,309.2,12.61,-0.2,667.36
2002-03-27,5.83,279.27,11.29,0.33,659.6
2002-03-28,3.47,201.02,8.78,2.96,738.47
2002-03-29,1.44,274.32,10.04,1.57,713.94
2002-03-30,0.31,372.42,9.75,1.02,688.26
2002-03-31,0.37,296.35,10.41,1.98,734.19
2002-04-01,0.23,299.55,11.16,4.14,792.61
2002-04-02,0.13,385.28,13.35,-1.76,622.34
2002-04-03,0.05,454.07,16.12,-1.07,629.42
2002-04-04,1.71,356.99,19.48,-0.56,698.47
2002-04-05,3.52,337.03,19.11,4.84,891.98
2002-04-06,2.62,253.46,18.17,4.06,830.29
2002-04-07,3.88,299.66,10.27,1.4,703.81
2002-04-08,10.44,352.1,14.9,-2.21,621.79
2002-04-09,16.74,320.59,14.75,4.23,826.99
2002-04-10,18.31,248.5,13.9,4.94,882.84
2002-04-11,24.22,197.7,10.82,6.14,939.49
2002-04-12,32.25,190.35,11.67,7.16,999.33
2002-04-13,33.77,159.05,11.42,7.28,984.44
2002-04-14,25.51,300.6,12.22,2.87,807.3
2002-04-15,19.75,299.33,11.75,2.61,755.94
2002-04-16,12.09,290.21,10.2,1.82,711.5
2002-04-17,4.4,339.43,10.72,-0.17,652.14
2002-04-18,0.91,376.59,13.25,0.71,692.8
2002-04-19,0.08,410.18,12.76,3.31,781.41
2002-04-20,0.0,387.4,11.94,3.49,792.02
2002-04-21,0.13,351.71,11.37,2.46,761.44
2002-04-22,0.14,306.87,11.27,3.39,760.56
2002-04-23,0.04,475.78,12.72,-1.27,623.19
2002-04-24,0.0,508.81,15.72,-0.84,626.45
2002-04-25,3.52,394.67,15.59,-0.29,657.66
2002-04-26,5.78,332.93,14.95,1.88,718.72
2002-04-27,2.32,289.99,11.23,2.86,745.25
2002-04-28,0.16,483.11,15.69,-0.07,685.16
2002-04-29,0.0,507.3,18.29,2.71,779.55
2002-04-30,0.59,388.49,18.07,2.78,818.46
2002-05-01,0.95,259.88,16.73,6.36,931.72
2002-05-02,1.23,237.88,12.38,5.11,870.8
2002-05-03,2.14,338.26,12.03,1.51,733.04
2002-05-04,6.23,340.7,11.86,2.13,739.17
2002-05-05,7.25,232.31,11.43,4.13,778.87
2002-05-06,4.19,323.45,8.75,-0.43,633.85
2002-05-07,1.34,369.11,11.14,-0.28,613.17
2002-05-08,0.43,461.32,11.47,-1.88,569.29
2002-05-09,0.15,450.73,12.04,-0.64,606.55
2002-05-10,0.02,519.43,15.43,-0.35,650.25
2002-05-11,0.07,413.0,17.92,2.11,767.05
2002-05-12,3.51,388.34,19.34,3.82,878.65
2002-05-13,6.03,385.87,22.7,6.48,1000.11
2002-05-14,2.51,318.88,21.51,4.88,882.33
2002-05-15,2.27,367.0,14.96,2.34,762.02
2002-05-16,1.56,400.34,17.64,-0.11,708.03
2002-05-17,0.62,377.72,17.73,4.76,869.18
2002-05-18,0.97,368.63,16.85,3.94,853.23
2002-05-19,1.27,363.71,15.84,4.09,877.93
2002-05-20,0.86,308.06,15.87,7.55,999.92
2002-05-21,0.46,335.32,15.06,3.92,872.52
2002-05-22,0.55,295.47,14.23,6.45,932.79
2002-05-23,0.36,353.36,15.27,3.8,829.92
2002-05-24,0.39,445.07,17.59,2.2,812.57
2002-05-25,1.24,359.3,19.84,9.19,1125.16
