date,prcp,srad,tmax,tmin,vprp
2002-05-26,5.16,299.09,19.19,9.56,1171.41
2002-05-27,15.36,314.26,17.62,8.64,1135.7
2002-05-28,16.56,231.95,17.12,9.88,1190.86
2002-05-29,7.17,168.72,14.87,10.53,1183.54
2002-05-30,1.07,445.83,16.22,4.95,915.01
2002-05-31,0.0,498.08,17.17,5.32,892.38
2002-06-01,0.0,522.56,19.6,5.01,907.5
2002-06-02,0.05,480.88,18.93,6.68,978.39
2002-06-03,1.85,382.89,18.45,6.77,1033.28
2002-06-04,3.31,287.56,17.9,10.02,1196.0
2002-06-05,2.85,210.72,16.81,10.59,1183.58
2002-06-06,0.98,353.01,15.45,3.24,853.42
2002-06-07,1.45,322.6,14.99,4.61,836.59
2002-06-08,1.31,368.5,15.19,3.34,822.11
2002-06-09,0.31,472.36,17.84,6.55,962.35
2002-06-10,0.0,412.05,17.67,9.3,1109.02
2002-06-11,0.0,500.82,23.38,9.23,1147.58
2002-06-12,0.06,417.68,26.51,8.36,1181.27
2002-06-13,0.03,509.27,31.3,11.07,1313.7
2002-06-14,0.03,442.95,30.87,9.51,1182.92
2002-06-15,0.06,475.0,24.5,6.62,993.59
2002-06-16,5.4,324.17,18.85,8.53,1061.05
2002-06-17,13.76,247.06,16.19,8.63,1088.88
2002-06-18,6.53,270.89,16.79,9.93,1131.25
2002-06-19,0.5,472.5,18.18,6.19,946.32
2002-06-20,0.0,535.48,24.21,6.6,981.27
2002-06-21,0.13,479.22,25.07,8.24,1094.06
2002-06-22,0.8,385.3,24.77,9.99,1201.36
2002-06-23,0.46,341.01,22.08,10.48,1206.01
2002-06-24,0.05,494.19,22.55,8.14,1085.91
2002-06-25,0.7,415.75,26.32,8.76,1161.41
2002-06-26,2.45,395.37,27.56,9.74,1256.95
2002-06-27,19.33,342.99,27.26,12.47,1354.26
2002-06-28,32.54,253.87,22.7,9.42,1181.01
2002-06-29,14.69,230.75,15.96,10.15,1170.72
2002-06-30,1.61,347.47,17.34,7.48,1024.02
2002-07-01,0.06,486.69,18.69,5.99,927.13
2002-07-02,0.17,410.81,19.89,5.18,928.15
2002-07-03,1.87,362.47,19.65,7.71,1042.97
2002-07-04,1.33,269.38,18.61,9.03,1084.17
2002-07-05,0.28,378.38,20.98,4.78,948.72
2002-07-06,0.18,395.04,24.51,7.86,1104.81
2002-07-07,0.58,378.35,24.58,10.26,1237.83
2002-07-08,0.29,370.81,24.02,9.54,1176.68
2002-07-09,0.02,493.85,25.77,9.78,1206.15
2002-07-10,0.0,522.2,30.29,10.83,1287.16
2002-07-11,0.0,515.83,29.03,10.62,1236.46
2002-07-12,0.0,522.87,26.89,9.14,1158.59
2002-07-13,0.0,479.2,25.97,12.41,1272.85
2002-07-14,0.0,431.35,23.8,11.34,1174.62
2002-07-15,0.01,489.29,23.21,7.05,975.69
2002-07-16,0.01,459.08,22.64,10.39,1124.47
2002-07-17,0.15,317.87,21.97,12.92,1343.2
2002-07-18,0.08,311.95,21.23,13.79,1384.45
2002-07-19,0.0,383.76,21.79,12.94,1293.6
2002-07-20,0.0,474.45,23.29,10.36,1118.48
2002-07-21,0.0,519.82,26.93,8.88,1073.2
2002-07-22,0.13,408.33,31.0,10.73,1271.8
2002-07-23,0.12,367.28,29.97,14.01,1461.04
2002-07-24,0.03,397.87,27.88,13.91,1407.98
2002-07-25,0.02,318.33,22.76,13.59,1376.54
2002-07-26,0.02,297.29,20.25,12.2,1276.92
2002-07-27,0.07,297.74,19.5,10.87,1197.25
2002-07-28,0.1,322.5,19.44,11.01,1178.07
2002-07-29,0.03,371.82,19.62,11.48,1161.29
2002-07-30,0.0,436.52,19.62,9.16,1015.13
2002-07-31,0.0,495.5,21.14,6.8,885.44
2002-08-01,0.0,512.44,21.56,6.0,866.09
2002-08-02,0.43,353.3,20.73,8.6,988.59
2002-08-03,1.01,353.63,18.91,6.5,910.8
2002-08-04,3.13,346.5,18.32,6.71,894.78
2002-08-05,2.53,352.55,18.1,6.0,874.47
2002-08-06,0.81,347.44,18.65,7.08,905.42
2002-08-07,0.11,474.18,20.06,6.09,844.11
2002-08-08,0.0,509.91,23.9,6.33,878.07
2002-08-09,0.36,391.7,24.9,8.5,1022.98
2002-08-10,0.18,463.2,24.64,9.5,1035.46
2002-08-11,0.0,493.86,25.06,9.11,1023.35
2002-08-12,0.0,500.71,28.28,9.44,1059.85
2002-08-13,0.0,502.12,31.84,10.16,1122.55
2002-08-14,0.0,494.87,31.49,10.57,1123.83
2002-08-15,0.0,483.73,29.32,9.58,1050.09
2002-08-16,0.0,479.72,24.92,9.17,1006.43
2002-08-17,0.0,485.15,24.45,7.6,940.29
2002-08-18,0.0,443.51,23.44,9.17,998.01
2002-08-19,0.13,329.66,21.19,8.86,1028.95
2002-08-20,0.06,387.1,19.74,8.69,984.26
2002-08-21,0.01,358.5,18.43,8.17,955.25
2002-08-22,0.01,455.61,21.72,6.98,899.94
2002-08-23,0.0,463.22,22.71,8.12,953.76
2002-08-24,0.0,434.44,22.73,10.1,1062.74
2002-08-25,0.0,373.66,22.04,10.86,1115.34
2002-08-26,0.0,405.67,21.95,10.65,1062.25
2002-08-27,0.0,462.53,26.01,8.28,946.17
2002-08-28,0.0,471.49,29.59,9.47,993.76
2002-08-29,0.0,433.08,28.55,10.86,1052.42
2002-08-30,0.0,388.39,23.72,10.67,1037.72
2002-08-31,0.0,434.55,22.33,7.95,935.15
2002-09-01,3.85,311.79,22.23,10.45,1067.97
2002-09-02,3.46,298.0,21.37,8.05,980.87
2002-09-03,1.15,287.96,18.96,7.58,912.68
2002-09-04,0.19,425.51,19.0,3.97,730.43
2002-09-05,0.02,393.27,19.39,4.31,739.65
2002-09-06,0.18,325.8,20.06,5.6,822.09
2002-09-07,4.71,282.66,19.33,6.9,879.63
2002-09-08,3.3,262.23,16.88,6.01,888.57
2002-09-09,0.89,245.74,18.09,10.23,1055.04
2002-09-10,0.2,403.89,22.92,7.82,956.83
2002-09-11,0.0,412.57,24.17,9.28,999.18
2002-09-12,0.0,416.7,24.7,8.88,1004.57
2002-09-13,0.06,321.37,25.64,8.67,1056.9
2002-09-14,0.4,277.75,24.9,10.18,1124.0
2002-09-15,3.13,204.11,21.51,9.96,1124.01
2002-09-16,3.06,175.82,16.71,10.63,1134.83
2002-09-17,0.83,285.37,18.46,8.12,964.83
2002-09-18,0.02,395.46,19.64,4.38,779.75
2002-09-19,1.51,274.38,19.07,7.36,876.6
2002-09-20,0.75,385.77,19.19,4.22,750.56
2002-09-21,0.0,407.03,21.08,2.7,681.49
2002-09-22,0.0,401.25,21.43,3.73,713.12
2002-09-23,0.0,398.91,23.34,4.88,776.91
2002-09-24,0.0,381.03,22.6,6.66,846.09
2002-09-25,0.0,378.44,22.14,6.31,837.72
2002-09-26,0.0,365.21,21.46,6.7,770.11
2002-09-27,0.07,357.23,20.47,5.14,632.57
2002-09-28,0.64,280.41,20.03,5.76,653.3
2002-09-29,1.52,245.74,19.29,4.89,646.34
2002-09-30,1.05,246.01,15.35,3.73,607.66
2002-10-01,2.5,265.66,15.78,1.65,538.1
2002-10-02,5.11,262.14,15.54,1.92,572.01
2002-10-03,3.21,169.49,15.2,8.09,845.02
2002-10-04,0.99,167.92,14.85,8.06,896.96
2002-10-05,0.32,181.06,14.59,7.06,858.76
2002-10-06,0.22,180.15,16.09,8.58,903.83
2002-10-07,0.17,205.5,16.16,6.88,847.6
2002-10-08,0.27,140.27,15.77,8.16,905.54
2002-10-09,0.22,194.35,14.46,6.46,814.75
2002-10-10,0.06,273.01,14.57,4.94,672.76
2002-10-11,0.0,324.22,13.85,-1.39,461.89
2002-10-12,0.0,335.71,16.08,-1.4,427.02
2002-10-13,0.0,329.25,15.85,-1.15,437.5
2002-10-14,0.0,327.58,17.32,-0.7,461.15
2002-10-15,0.0,325.0,20.55,0.93,520.86
2002-10-16,0.0,310.72,20.06,2.51,581.81
2002-10-17,1.14,236.72,20.6,2.13,648.7
2002-10-18,1.11,159.98,20.0,6.67,832.3
2002-10-19,0.94,106.45,14.69,8.58,984.79
2002-10-20,2.29,134.44,16.04,9.31,1036.16
2002-10-21,0.98,139.43,15.77,9.64,1037.25
2002-10-22,0.0,186.6,15.09,8.16,923.5
2002-10-23,0.0,272.16,15.62,1.8,658.43
2002-10-24,0.18,199.09,15.09,2.39,646.28
2002-10-25,0.6,141.23,14.01,2.08,655.9
2002-10-26,1.14,130.04,9.59,3.31,697.56
2002-10-27,1.18,133.08,9.7,2.94,696.65
2002-10-28,0.4,171.41,10.64,3.36,682.96
2002-10-29,0.01,242.63,11.22,0.07,552.76
2002-10-30,0.0,266.15,10.52,-5.18,393.63
2002-10-31,0.0,266.5,10.69,-6.53,338.38
2002-11-01,0.0,265.38,12.84,-6.81,334.06
2002-11-02,0.0,257.27,12.3,-5.48,355.69
2002-11-03,0.0,248.99,10.64,-5.49,358.68
2002-11-04,0.64,190.3,10.01,-4.92,403.97
2002-11-05,8.96,148.61,11.05,1.94,616.45
2002-11-06,15.92,96.17,10.64,4.7,787.53
2002-11-07,17.39,80.28,10.51,5.94,881.07
2002-11-08,13.67,71.57,10.45,6.3,911.81
2002-11-09,14.8,82.44,9.97,4.98,866.11
2002-11-10,14.35,68.55,9.69,5.77,893.31
2002-11-11,19.21,68.17,10.51,6.68,948.74
2002-11-12,15.41,85.46,11.85,6.95,974.57
2002-11-13,15.77,89.29,11.36,5.82,923.99
2002-11-14,9.29,125.86,12.71,4.6,858.64
2002-11-15,6.48,124.03,11.78,1.4,723.17
2002-11-16,22.59,127.18,10.17,2.24,726.06
2002-11-17,12.31,126.96,10.87,2.67,759.05
2002-11-18,55.87,96.52,10.32,4.07,824.62
2002-11-19,42.64,89.57,12.34,7.1,971.27
2002-11-20,7.73,121.25,12.9,5.49,938.6
2002-11-21,0.18,102.39,12.27,5.05,899.05
2002-11-22,0.21,75.3,10.8,6.24,923.08
2002-11-23,0.07,142.14,9.93,2.67,781.94
2002-11-24,0.0,161.87,9.37,0.85,676.43
2002-11-25,0.0,163.68,8.36,-1.8,571.28
2002-11-26,0.0,171.62,8.05,-2.02,553.64
2002-11-27,0.0,149.16,8.45,0.06,613.97
2002-11-28,0.0,166.54,8.82,-1.43,585.48
2002-11-29,0.0,155.37,8.02,-1.2,577.14
2002-11-30,0.0,154.34,7.53,-0.93,585.5
2002-12-01,0.04,118.58,7.1,-1.01,593.27
2002-12-02,2.21,87.41,7.45,2.13,693.6
2002-12-03,3.32,71.38,7.09,2.13,716.0
2002-12-04,4.35,62.82,6.75,3.3,752.72
2002-12-05,1.74,108.99,8.58,2.06,728.14
2002-12-06,0.06,148.89,8.54,0.59,663.65
2002-12-07,0.0,147.09,8.11,-1.74,572.29
2002-12-08,4.09,99.43,5.93,-0.68,581.7
2002-12-09,20.6,102.7,6.3,-0.7,601.98
2002-12-10,37.76,72.03,7.12,2.83,715.15
2002-12-11,42.6,81.9,7.45,2.1,733.01
2002-12-12,33.05,93.05,10.78,4.42,825.11
2002-12-13,30.59,66.27,10.52,3.88,823.88
2002-12-14,32.28,78.91,10.69,5.6,891.88
2002-12-15,24.95,62.96,10.47,4.82,866.2
2002-12-16,22.3,79.74,8.52,2.92,775.47
2002-12-17,17.2,76.38,7.57,0.85,673.68
2002-12-18,11.05,79.08,5.2,-0.04,626.19
2002-12-19,4.03,71.05,5.95,1.77,674.24
2002-12-20,1.26,102.96,7.22,-0.01,647.02
2002-12-21,1.53,90.05,7.19,1.44,676.63
2002-12-22,3.12,80.38,6.91,0.96,666.52
2002-12-23,6.97,81.05,5.87,0.63,644.25
2002-12-24,24.89,92.82,5.5,-1.16,590.59
2002-12-25,34.78,82.3,5.97,1.08,644.34
2002-12-26,24.43,99.49,6.36,-0.1,634.67
2002-12-27,10.91,102.05,7.98,1.21,668.77
2002-12-28,12.81,85.49,7.67,-0.13,619.92
2002-12-29,13.17,101.74,4.55,-2.63,533.43
2002-12-30,10.27,87.29,4.69,-0.26,582.99
2002-12-31,35.59,103.91,5.96,-0.93,597.23
2003-01-01,57.87,83.6,6.99,2.24,704.06
2003-01-02,44.58,93.81,10.17,4.61,835.54
2003-01-03,22.53,77.5,9.98,4.91,876.45
2003-01-04,14.08,75.8,10.74,6.61,935.28
2003-01-05,4.38,156.31,10.34,0.2,708.9
2003-01-06,0.0,166.19,8.59,-1.55,588.32
2003-01-07,0.0,167.93,8.42,-1.78,565.48
2003-01-08,0.0,172.11,8.38,-2.48,543.35
2003-01-09,0.37,132.24,9.84,-2.62,539.88
2003-01-10,9.52,129.14,8.82,-2.57,535.53
2003-01-11,19.8,124.13,6.92,-1.72,574.38
2003-01-12,13.9,81.76,8.53,4.05,774.62
2003-01-13,7.01,78.63,8.51,4.24,815.43
2003-01-14,2.76,127.81,8.09,0.58,687.88
2003-01-15,0.42,148.89,7.42,0.04,633.55
2003-01-16,0.0,150.52,6.53,-0.08,622.39
2003-01-17,0.0,182.78,9.36,-0.8,611.35
2003-01-18,0.65,132.42,8.64,-0.8,614.36
2003-01-19,1.7,113.11,8.34,1.97,701.81
2003-01-20,11.37,103.44,7.85,2.12,727.99
2003-01-21,27.3,65.62,7.18,3.52,776.97
2003-01-22,31.78,94.58,9.58,4.86,859.7
2003-01-23,21.33,95.06,10.48,5.79,922.16
2003-01-24,30.01,77.74,10.23,6.49,963.7
2003-01-25,46.37,77.13,10.97,7.41,1018.2
2003-01-26,30.12,93.57,12.14,7.75,1043.42
2003-01-27,10.71,103.08,11.59,5.54,928.09
2003-01-28,13.65,137.36,9.81,2.32,776.83
2003-01-29,34.77,107.23,8.96,2.74,763.68
2003-01-30,39.49,95.81,9.66,5.61,888.51
2003-01-31,19.6,92.29,10.6,6.64,949.75
2003-02-01,5.08,128.22,9.93,2.81,801.56
2003-02-02,1.06,116.9,8.17,2.9,754.42
2003-02-03,0.23,161.72,8.88,0.28,662.23
2003-02-04,0.04,230.67,7.94,-2.62,547.6
2003-02-05,0.0,236.98,6.99,-2.98,511.65
2003-02-06,0.0,238.37,6.52,-3.46,493.11
2003-02-07,0.0,240.49,6.14,-3.41,496.48
2003-02-08,0.04,194.65,6.67,-1.18,560.35
2003-02-09,0.02,206.06,6.29,-1.8,547.03
2003-02-10,0.0,233.23,5.53,-2.17,531.97
2003-02-11,0.0,267.11,9.1,-3.44,509.18
2003-02-12,0.0,270.23,10.36,-3.21,518.26
2003-02-13,2.95,207.39,10.21,-2.69,555.81
2003-02-14,6.02,168.25,10.26,3.21,745.74
2003-02-15,15.71,166.91,9.86,2.52,763.93
2003-02-16,16.74,116.49,9.2,3.66,777.53
2003-02-17,11.6,146.89,7.43,1.09,689.05
2003-02-18,9.64,183.14,7.27,0.05,649.87
2003-02-19,15.39,141.77,8.19,3.41,758.49
2003-02-20,17.0,167.27,9.49,3.45,796.45
2003-02-21,10.25,168.08,9.61,3.66,801.94
2003-02-22,2.9,191.53,9.38,2.02,727.94
2003-02-23,0.25,296.23,8.78,-2.62,557.21
2003-02-24,0.0,310.3,7.79,-3.98,477.38
2003-02-25,0.0,326.83,9.07,-6.77,415.4
2003-02-26,0.58,245.82,9.83,-3.58,486.31
2003-02-27,3.01,247.38,9.77,-3.58,518.67
2003-02-28,2.86,215.34,9.5,0.77,650.45
2003-03-01,3.69,228.52,10.77,0.92,682.37
2003-03-02,2.57,217.69,10.27,-0.27,638.23
2003-03-03,0.86,218.66,8.99,-0.05,639.28
2003-03-04,4.95,200.66,8.56,1.14,680.9
2003-03-05,13.24,160.82,8.16,2.3,716.54
2003-03-06,11.71,181.8,7.41,0.92,673.15
2003-03-07,18.51,194.52,7.07,0.44,644.48
2003-03-08,25.02,156.78,6.6,-0.08,625.01
2003-03-09,22.22,230.4,10.14,1.6,718.07
2003-03-10,19.03,160.03,10.55,5.83,891.98
2003-03-11,33.26,167.93,10.35,5.2,902.98
2003-03-12,56.12,159.25,10.86,6.15,945.07
2003-03-13,41.79,126.0,10.8,7.28,998.06
2003-03-14,20.21,185.89,11.74,6.34,963.44
2003-03-15,13.11,230.5,11.56,4.29,858.98
2003-03-16,8.77,250.65,11.01,1.95,740.3
2003-03-17,9.75,270.12,9.73,0.21,666.15
2003-03-18,13.48,247.53,9.33,1.34,694.22
2003-03-19,22.79,200.75,8.75,2.91,758.99
2003-03-20,40.31,199.39,9.91,4.58,840.07
2003-03-21,27.51,144.96,9.66,4.76,845.35
2003-03-22,11.46,242.48,10.45,3.19,790.19
2003-03-23,24.38,269.15,10.01,1.3,694.0
2003-03-24,16.48,306.52,9.02,-3.21,557.09
2003-03-25,9.93,287.77,11.25,2.19,709.04
2003-03-26,8.42,279.12,10.81,1.91,729.73
2003-03-27,3.87,289.99,10.46,1.63,711.27
2003-03-28,0.73,368.98,10.71,-0.02,673.82
2003-03-29,2.37,323.25,15.51,3.33,810.6
2003-03-30,7.24,322.5,18.07,4.35,889.13
2003-03-31,7.51,284.14,17.3,4.21,837.64
2003-04-01,9.59,295.21,11.23,0.53,677.17
2003-04-02,11.47,281.69,8.44,-0.55,608.96
2003-04-03,6.95,261.15,6.36,-0.13,605.45
2003-04-04,7.01,321.43,8.57,-1.69,572.33
2003-04-05,13.45,307.22,8.15,-0.87,600.94
2003-04-06,14.32,298.2,9.65,1.66,704.99
2003-04-07,18.87,250.36,9.66,3.66,797.14
2003-04-08,12.08,279.03,11.94,4.55,846.29
2003-04-09,6.46,312.9,12.02,2.6,788.36
2003-04-10,4.42,334.07,14.49,3.65,828.56
2003-04-11,12.24,305.39,13.94,4.09,848.85
2003-04-12,15.08,309.29,13.54,4.73,877.17
2003-04-13,11.11,298.49,13.05,4.3,848.69
2003-04-14,7.24,295.41,11.7,2.73,785.73
2003-04-15,4.17,274.46,10.99,4.36,827.71
2003-04-16,3.02,290.27,10.54,2.81,769.79
2003-04-17,3.04,318.81,10.09,1.49,707.57
2003-04-18,1.32,337.84,10.27,0.37,682.63
2003-04-19,0.89,327.72,12.8,3.62,801.45
2003-04-20,1.12,336.43,13.65,3.63,837.33
2003-04-21,3.54,289.49,13.5,5.32,876.09
2003-04-22,11.61,348.8,12.5,1.21,735.54
2003-04-23,11.58,314.37,12.31,2.12,729.71
2003-04-24,5.54,303.83,10.32,2.32,729.18
2003-04-25,2.21,369.46,13.95,-0.25,680.43
2003-04-26,1.49,323.43,13.78,3.76,800.17
2003-04-27,0.94,376.7,14.94,3.52,838.02
2003-04-28,0.38,376.57,19.65,4.56,922.37
2003-04-29,0.65,345.94,19.44,7.03,1010.7
2003-04-30,0.29,451.82,16.74,4.99,923.76
2003-05-01,0.56,380.11,17.69,5.41,929.44
2003-05-02,3.67,371.88,17.45,3.72,861.2
2003-05-03,6.56,299.62,16.14,4.74,860.87
2003-05-04,7.96,277.02,11.6,4.32,825.9
2003-05-05,4.04,362.43,12.65,0.97,703.76
2003-05-06,1.87,381.62,12.76,-0.28,645.9
2003-05-07,0.99,375.87,11.94,0.19,659.52
2003-05-08,0.22,418.11,13.29,1.54,711.11
2003-05-09,0.02,503.47,15.03,1.63,742.55
2003-05-10,0.0,497.08,16.04,4.12,833.64
2003-05-11,0.0,515.07,17.3,2.97,811.81
2003-05-12,0.0,508.3,16.42,3.32,812.34
2003-05-13,0.52,414.28,20.23,2.09,812.04
2003-05-14,4.26,357.31,19.29,5.39,890.5
2003-05-15,5.88,326.07,15.18,1.65,723.57
2003-05-16,3.47,340.18,9.77,0.1,646.74
2003-05-17,2.22,353.14,10.72,0.44,650.09
2003-05-18,1.04,427.04,14.11,-0.74,635.37
2003-05-19,1.3,411.3,19.01,-0.12,715.4
2003-05-20,2.61,361.76,18.21,6.42,977.79
2003-05-21,1.2,360.28,17.91,7.71,1083.61
2003-05-22,0.25,316.68,17.62,8.76,1159.22
2003-05-23,0.42,361.68,23.13,9.67,1254.94
2003-05-24,1.32,346.68,22.38,10.01,1236.37
2003-05-25,0.7,329.48,20.24,6.52,1015.8
2003-05-26,0.21,395.48,18.17,4.48,952.49
2003-05-27,0.07,488.21,23.97,9.69,1193.94
2003-05-28,0.0,505.7,22.91,7.36,1084.36
2003-05-29,0.0,521.58,21.48,5.73,1013.28
2003-05-30,0.11,388.12,20.68,8.96,1139.24
2003-05-31,0.06,433.56,18.79,7.99,1110.8
2003-06-01,0.03,336.87,17.4,9.53,1157.41
2003-06-02,0.01,472.18,18.95,6.32,1012.68
2003-06-03,0.0,526.25,22.45,5.57,1003.14
2003-06-04,0.0,528.56,27.39,8.11,1184.01
2003-06-05,0.0,523.26,31.41,10.35,1382.07
2003-06-06,0.0,517.03,31.87,11.9,1502.87
2003-06-07,0.0,501.12,31.32,12.36,1487.18
2003-06-08,0.13,349.73,28.12,10.63,1329.97
2003-06-09,0.2,241.54,20.69,10.91,1269.19
2003-06-10,0.17,227.27,16.46,8.81,1149.52
2003-06-11,0.23,203.91,14.96,9.81,1194.98
2003-06-12,3.0,169.79,15.14,11.03,1265.64
2003-06-13,1.81,235.78,16.69,10.31,1237.69
2003-06-14,1.16,245.16,16.71,10.12,1210.29
2003-06-15,0.49,445.66,21.04,9.37,1155.83
2003-06-16,0.0,525.15,25.2,7.64,1117.14
2003-06-17,0.13,408.43,26.55,10.36,1280.41
2003-06-18,0.06,442.67,26.24,11.23,1256.44
2003-06-19,0.02,403.39,21.59,8.11,1061.97
2003-06-20,0.16,298.66,16.53,8.45,1072.44
2003-06-21,0.54,274.31,16.03,8.98,1080.29
2003-06-22,0.36,328.44,16.3,6.77,961.95
2003-06-23,0.06,446.93,16.8,6.65,914.37
2003-06-24,0.0,514.21,20.61,6.52,922.83
2003-06-25,0.0,530.15,24.18,7.96,1013.64
2003-06-26,0.0,528.54,26.21,9.56,1110.69
2003-06-27,0.0,524.23,25.89,9.64,1125.27
2003-06-28,1.19,419.11,28.61,8.66,1173.64
2003-06-29,5.98,389.98,29.32,11.98,1350.69
2003-06-30,2.99,277.16,28.83,12.09,1287.0
2003-07-01,0.47,377.49,19.17,7.15,985.96
2003-07-02,0.16,489.77,19.65,6.77,896.7
2003-07-03,0.0,524.41,21.25,6.19,877.36
2003-07-04,0.0,518.31,21.49,7.47,952.51
2003-07-05,0.0,450.27,21.36,11.16,1115.58
2003-07-06,0.0,490.82,22.03,9.63,1042.32
2003-07-07,0.0,460.89,21.79,9.71,1013.58
2003-07-08,0.0,412.75,19.09,9.84,1008.65
2003-07-09,0.0,515.45,25.64,8.58,970.2
2003-07-10,0.0,513.34,25.89,11.32,1095.04
2003-07-11,2.02,371.37,24.95,11.79,1177.54
2003-07-12,3.5,304.3,22.12,12.17,1213.12
2003-07-13,2.88,246.61,20.01,12.76,1236.55
2003-07-14,0.9,338.42,21.0,10.84,1072.81
2003-07-15,0.04,453.44,20.97,9.92,940.81
2003-07-16,0.0,484.13,21.39,9.49,889.81
2003-07-17,0.25,416.72,24.71,6.6,835.83
2003-07-18,0.18,405.23,26.78,6.98,859.71
2003-07-19,0.55,400.39,27.08,8.22,954.64
2003-07-20,0.26,437.86,26.28,14.36,1182.07
2003-07-21,0.0,437.7,25.09,13.84,1127.88
2003-07-22,0.0,522.0,28.0,8.87,835.73
2003-07-23,0.0,521.64,26.77,8.63,768.62
2003-07-24,0.0,481.25,23.2,10.78,833.73
2003-07-25,0.0,490.16,22.49,9.46,789.8
2003-07-26,0.0,483.56,22.97,10.52,806.58
2003-07-27,0.0,524.82,27.36,9.01,758.86
2003-07-28,0.0,532.95,30.01,10.1,810.36
2003-07-29,0.0,527.43,32.38,12.04,879.83
2003-07-30,0.0,531.61,31.07,9.86,808.67
2003-07-31,0.0,492.66,29.23,10.65,813.79
2003-08-01,0.0,460.13,23.29,10.19,792.51
2003-08-02,0.06,381.35,22.92,8.94,773.96
2003-08-03,0.03,436.28,22.37,11.07,755.34
2003-08-04,0.13,376.42,22.99,9.35,740.03
2003-08-05,0.07,447.66,22.44,10.65,710.65
2003-08-06,0.0,450.64,21.91,10.53,719.4
2003-08-07,1.94,357.3,22.69,10.62,793.16
2003-08-08,1.53,343.75,22.3,9.36,772.94
2003-08-09,0.3,387.86,21.39,9.51,732.73
2003-08-10,0.01,456.03,21.89,9.5,709.65
2003-08-11,1.3,354.73,22.51,10.5,803.74
2003-08-12,0.65,436.13,22.31,9.28,705.64
2003-08-13,0.0,475.38,22.87,9.13,628.55
2003-08-14,0.0,504.96,25.18,7.43,558.56
2003-08-15,0.02,470.14,28.81,11.3,705.59
2003-08-16,0.16,250.16,28.54,12.94,912.72
2003-08-17,0.07,413.05,22.87,11.31,713.72
2003-08-18,0.0,463.19,25.39,11.93,654.36
2003-08-19,0.0,472.51,25.11,9.83,569.56
2003-08-20,0.0,474.44,24.19,9.76,547.37
2003-08-21,0.0,491.16,25.25,8.73,522.62
2003-08-22,0.0,477.76,25.07,9.78,525.68
2003-08-23,0.0,470.99,23.92,4.49,410.15
2003-08-24,0.21,378.97,22.11,5.6,472.4
2003-08-25,0.67,364.1,25.58,7.97,577.9
2003-08-26,0.62,349.15,27.31,12.18,714.78
2003-08-27,0.17,419.11,26.33,9.95,600.94
2003-08-28,0.0,471.91,24.83,8.61,525.56
2003-08-29,0.0,470.85,24.19,8.24,509.05
2003-08-30,0.0,475.58,25.94,8.55,514.31
2003-08-31,0.0,470.88,24.96,7.69,488.46
2003-09-01,0.0,472.05,23.19,5.78,451.68
2003-09-02,0.0,476.65,27.85,7.89,507.74
2003-09-03,0.0,471.99,29.15,9.0,552.64
2003-09-04,0.0,465.51,28.38,9.27,567.68
2003-09-05,1.61,358.58,27.22,7.39,599.77
2003-09-06,7.74,310.81,25.34,8.74,728.63
2003-09-07,6.74,156.52,21.16,12.04,1028.49
2003-09-08,3.85,255.08,17.72,7.63,847.43
2003-09-09,6.32,174.85,17.35,10.58,1016.61
2003-09-10,10.3,121.31,16.16,11.99,1195.67
2003-09-11,7.33,140.0,17.43,12.67,1198.69
2003-09-12,1.85,322.06,18.62,6.22,806.87
2003-09-13,0.06,413.81,21.37,5.54,699.29
2003-09-14,1.15,299.21,20.66,6.63,778.35
2003-09-15,3.13,277.5,18.15,5.67,774.36
2003-09-16,3.34,247.91,16.43,6.5,799.96
2003-09-17,5.3,279.2,15.57,3.52,737.08
2003-09-18,8.6,154.7,15.27,9.35,1005.09
2003-09-19,4.24,179.64,17.05,10.53,1095.26
2003-09-20,0.5,348.49,18.21,6.56,856.62
