date,prcp,srad,tmax,tmin,vprp
2003-09-21,0.0,386.08,19.87,5.32,769.34
2003-09-22,0.0,392.62,23.16,6.77,824.34
2003-09-23,0.0,368.31,22.38,7.04,841.48
2003-09-24,0.0,386.28,23.56,6.5,840.41
2003-09-25,0.0,381.21,23.85,7.72,895.01
2003-09-26,0.0,351.07,23.33,8.89,964.19
2003-09-27,0.0,369.74,28.02,10.39,1055.74
2003-09-28,0.0,368.56,27.27,9.14,1006.89
2003-09-29,0.0,243.4,25.02,10.66,1069.96
2003-09-30,0.0,307.24,20.46,9.9,1021.15
2003-10-01,0.0,335.42,21.21,8.47,959.73
2003-10-02,0.29,198.21,20.67,10.17,1080.92
2003-10-03,0.24,178.87,17.57,10.07,1096.96
2003-10-04,0.29,175.32,16.61,8.2,1016.7
2003-10-05,0.36,109.62,15.12,10.18,1121.97
2003-10-06,11.14,114.92,14.4,10.29,1149.07
2003-10-07,10.24,150.38,15.99,10.32,1135.85
2003-10-08,11.8,196.04,15.55,6.83,956.13
2003-10-09,12.56,197.46,14.3,5.46,864.48
2003-10-10,7.53,205.99,13.77,4.85,844.38
2003-10-11,17.58,138.04,13.44,6.63,914.62
2003-10-12,19.37,165.62,12.68,5.96,908.34
2003-10-13,6.61,181.76,13.36,5.82,895.1
2003-10-14,0.6,262.95,14.01,4.18,817.91
2003-10-15,48.38,198.83,13.51,3.8,820.68
2003-10-16,81.62,165.63,14.78,7.97,1048.48
2003-10-17,65.68,116.34,16.05,11.56,1290.04
2003-10-18,33.04,139.29,16.13,9.97,1257.15
2003-10-19,39.24,125.59,16.41,11.27,1310.97
2003-10-20,111.9,142.07,16.75,10.68,1298.12
2003-10-21,76.14,158.73,17.23,10.01,1274.51
2003-10-22,22.51,108.74,17.11,12.13,1343.69
2003-10-23,5.77,184.61,15.91,4.93,985.92
2003-10-24,0.78,262.15,13.71,2.75,807.94
2003-10-25,0.0,267.67,14.6,2.74,796.26
2003-10-26,0.0,268.56,16.67,3.52,842.0
2003-10-27,4.21,198.3,16.77,4.24,897.69
2003-10-28,6.3,154.23,16.3,7.57,1016.16
2003-10-29,2.22,164.85,14.0,2.65,809.09
2003-10-30,0.13,202.27,9.85,0.07,648.55
2003-10-31,0.03,254.88,8.17,-4.02,499.19
2003-11-01,1.83,189.79,7.15,-4.6,458.7
2003-11-02,1.38,169.66,5.68,-1.5,528.69
2003-11-03,2.57,184.85,6.62,-4.45,473.01
2003-11-04,1.17,237.3,6.76,-3.83,467.6
2003-11-05,0.0,244.52,6.79,-5.69,427.31
2003-11-06,0.03,213.21,8.81,-5.18,438.95
2003-11-07,1.9,167.9,7.8,-3.62,497.15
2003-11-08,1.21,144.19,10.18,2.39,704.38
2003-11-09,0.6,159.36,12.27,1.88,746.09
2003-11-10,11.68,134.32,11.48,2.54,773.75
2003-11-11,6.77,91.76,10.94,6.32,900.48
2003-11-12,1.21,158.31,10.1,-0.28,683.77
2003-11-13,0.56,151.6,8.78,-1.87,583.72
2003-11-14,2.1,129.79,9.03,1.07,676.57
2003-11-15,17.25,88.0,9.27,4.5,816.9
2003-11-16,25.63,88.18,8.98,4.04,831.59
2003-11-17,61.3,75.86,9.22,5.03,867.6
2003-11-18,62.17,114.54,12.06,4.86,871.81
2003-11-19,35.01,135.29,11.08,-0.08,683.19
2003-11-20,14.29,101.82,8.89,-0.8,592.25
2003-11-21,4.27,99.4,4.49,-2.19,534.61
2003-11-22,3.08,83.61,3.32,-1.75,538.34
2003-11-23,10.76,84.97,4.76,-0.08,596.36
2003-11-24,24.71,112.65,6.27,-0.99,595.15
2003-11-25,21.73,111.56,7.59,0.35,632.56
2003-11-26,11.28,118.15,7.12,-1.22,597.23
2003-11-27,14.08,100.5,6.84,0.4,645.06
2003-11-28,55.1,97.83,9.52,3.21,756.94
2003-11-29,37.78,102.62,8.93,1.51,713.41
2003-11-30,9.05,107.68,7.51,-0.04,650.45
2003-12-01,9.51,68.52,6.82,2.23,709.03
2003-12-02,10.25,96.79,9.43,3.06,759.0
2003-12-03,17.68,110.7,8.67,-0.46,644.34
2003-12-04,24.91,108.67,7.29,-0.6,619.47
2003-12-05,25.78,86.11,8.46,3.15,740.33
2003-12-06,18.57,89.63,8.2,1.62,714.73
2003-12-07,9.08,76.84,6.97,1.06,672.37
2003-12-08,4.06,83.01,5.78,0.89,660.16
2003-12-09,4.56,80.46,5.6,0.52,647.46
2003-12-10,16.68,45.66,5.08,1.88,681.55
2003-12-11,15.23,58.95,5.63,2.37,717.68
2003-12-12,12.02,81.35,7.92,3.12,759.73
2003-12-13,13.1,75.06,7.7,2.15,724.52
2003-12-14,15.43,87.21,6.11,0.29,650.12
2003-12-15,8.97,79.07,5.29,0.48,643.01
2003-12-16,7.87,71.44,6.61,2.66,714.81
2003-12-17,7.79,110.28,7.97,-0.14,651.95
2003-12-18,4.73,111.08,8.0,-0.77,611.67
2003-12-19,1.81,107.9,7.78,-0.02,638.18
2003-12-20,3.56,77.79,7.95,3.23,743.93
2003-12-21,7.85,99.47,7.57,1.07,700.01
2003-12-22,5.18,110.35,7.47,1.01,672.96
2003-12-23,9.82,98.77,6.78,0.06,645.91
2003-12-24,10.74,71.68,6.59,2.59,708.95
2003-12-25,12.71,90.86,6.32,-0.1,634.91
2003-12-26,10.54,88.03,4.99,-2.24,537.69
2003-12-27,10.77,63.3,2.7,-1.47,533.41
2003-12-28,6.49,87.77,3.08,-1.81,530.95
2003-12-29,2.21,112.94,3.43,-3.8,476.1
2003-12-30,5.43,94.77,3.09,-4.54,440.27
2003-12-31,6.13,49.68,1.02,-1.5,508.16
2004-01-01,3.7,66.21,1.74,-1.4,537.12
2004-01-02,3.23,66.49,1.64,-1.61,525.8
2004-01-03,2.71,110.37,1.2,-4.7,436.46
2004-01-04,2.83,161.27,0.19,-8.84,323.13
2004-01-05,12.52,163.91,-2.02,-9.56,291.27
2004-01-06,31.12,148.04,-1.25,-5.76,368.56
2004-01-07,26.52,130.19,1.56,-2.05,495.93
2004-01-08,19.22,118.49,3.31,0.37,603.08
2004-01-09,8.58,122.95,4.28,1.06,649.94
2004-01-10,3.27,132.01,5.42,1.24,664.89
2004-01-11,4.57,138.1,5.0,-0.07,625.7
2004-01-12,12.25,120.75,4.78,0.93,653.74
2004-01-13,15.39,96.34,5.66,3.06,740.54
2004-01-14,17.2,98.56,7.32,4.38,819.57
2004-01-15,9.64,114.23,9.28,5.03,858.68
2004-01-16,6.9,141.9,8.69,1.86,746.35
2004-01-17,6.53,122.2,7.59,2.26,732.06
2004-01-18,14.18,87.24,7.35,4.63,820.36
2004-01-19,7.69,101.6,8.38,4.95,851.39
2004-01-20,0.84,155.24,8.16,2.74,772.86
2004-01-21,5.34,109.7,7.66,2.51,726.37
2004-01-22,5.68,160.17,7.48,-0.3,648.64
2004-01-23,10.82,131.1,7.44,2.68,716.52
2004-01-24,9.41,156.22,7.03,0.27,657.2
2004-01-25,8.98,138.28,6.43,-0.14,622.81
2004-01-26,19.06,117.3,5.89,2.1,691.02
2004-01-27,31.64,150.33,7.64,1.74,719.17
2004-01-28,40.33,121.19,8.84,4.92,841.72
2004-01-29,35.76,121.09,9.94,5.63,890.83
2004-01-30,29.53,163.45,9.27,1.08,716.49
2004-01-31,18.33,154.32,7.56,-1.37,585.63
2004-02-01,14.36,139.49,4.62,-0.43,591.72
2004-02-02,12.17,135.07,4.99,0.27,626.42
2004-02-03,8.58,122.28,5.66,1.75,678.81
2004-02-04,3.43,170.41,7.82,0.62,659.55
2004-02-05,5.84,180.15,7.2,-1.18,603.05
2004-02-06,10.12,131.84,6.76,1.98,682.23
2004-02-07,6.32,176.49,8.19,0.46,661.52
2004-02-08,1.34,211.48,8.18,-0.72,608.27
2004-02-09,0.03,238.2,7.7,-3.0,527.13
2004-02-10,0.01,263.55,7.61,-3.12,513.65
2004-02-11,0.07,231.51,11.74,-2.1,561.66
2004-02-12,0.04,274.19,13.88,-2.17,578.05
2004-02-13,16.47,213.98,13.2,-2.81,570.67
2004-02-14,29.61,150.59,12.37,2.13,703.75
2004-02-15,18.84,131.44,8.64,4.11,800.6
2004-02-16,15.52,142.23,8.39,2.72,759.2
2004-02-17,19.74,163.94,7.44,1.36,708.32
2004-02-18,9.4,152.92,9.02,3.76,780.88
2004-02-19,1.31,208.56,9.85,1.51,720.6
2004-02-20,0.05,285.52,9.52,-0.67,627.99
2004-02-21,0.0,304.06,10.94,-2.02,586.68
2004-02-22,0.6,229.08,12.44,1.09,689.22
2004-02-23,1.17,214.97,12.21,2.33,754.32
2004-02-24,6.84,181.87,11.52,2.9,764.5
2004-02-25,13.37,179.26,9.43,1.66,719.46
2004-02-26,11.02,155.14,8.24,2.83,751.82
2004-02-27,5.94,170.45,9.2,3.43,786.46
2004-02-28,2.2,161.69,8.94,3.17,773.14
2004-02-29,2.83,197.86,8.45,1.84,727.1
2004-03-01,3.45,232.01,10.73,0.98,681.03
2004-03-02,7.11,254.93,10.88,-2.5,577.17
2004-03-03,10.33,228.67,10.34,-0.23,619.47
2004-03-04,14.36,213.92,8.7,1.05,673.54
2004-03-05,21.42,217.41,9.09,1.39,687.64
2004-03-06,22.39,226.34,8.6,-0.26,649.72
2004-03-07,10.02,200.27,10.2,3.62,787.97
2004-03-08,1.8,256.17,16.4,4.14,871.86
2004-03-09,0.22,291.05,16.24,4.59,883.31
2004-03-10,0.15,271.3,15.14,0.77,722.73
2004-03-11,0.55,280.98,14.4,-0.4,670.92
2004-03-12,0.38,260.01,13.84,2.7,758.71
2004-03-13,0.66,270.8,13.12,1.51,747.17
2004-03-14,0.92,246.32,13.13,4.28,828.99
2004-03-15,0.6,248.44,12.16,2.14,758.94
2004-03-16,3.14,240.54,10.38,2.55,763.79
2004-03-17,8.3,215.39,11.26,4.73,852.13
2004-03-18,8.02,205.92,10.95,4.58,837.18
2004-03-19,4.55,256.05,10.1,-0.27,657.26
2004-03-20,1.33,302.64,13.4,-0.93,639.78
2004-03-21,0.32,301.78,17.15,2.88,807.12
2004-03-22,4.81,269.74,17.11,6.51,955.43
2004-03-23,6.86,287.34,15.25,1.64,780.25
2004-03-24,12.73,190.95,11.9,4.51,822.8
2004-03-25,28.11,163.23,9.22,4.04,812.34
2004-03-26,21.74,151.55,7.97,3.29,773.84
2004-03-27,8.92,235.01,9.63,2.78,756.22
2004-03-28,3.57,317.19,14.65,0.53,710.9
2004-03-29,3.61,328.7,20.92,1.95,787.74
2004-03-30,2.59,319.2,20.1,3.46,810.34
2004-03-31,0.62,388.6,15.43,-1.89,599.67
2004-04-01,0.01,444.52,12.59,-2.47,558.96
2004-04-02,0.0,459.16,17.97,-1.52,627.01
2004-04-03,0.13,353.02,20.99,1.42,755.43
2004-04-04,0.07,432.31,19.98,2.66,786.04
2004-04-05,0.22,331.78,16.04,1.36,721.73
2004-04-06,0.42,336.15,14.25,-0.13,686.29
2004-04-07,0.25,323.61,13.79,4.18,825.3
2004-04-08,0.04,417.38,16.0,4.02,846.85
2004-04-09,0.01,432.21,20.31,1.81,791.79
2004-04-10,0.01,469.13,22.75,2.59,843.16
2004-04-11,0.01,436.81,25.89,5.34,979.82
2004-04-12,3.22,350.47,24.74,5.19,953.45
2004-04-13,5.62,309.3,19.2,3.79,854.87
2004-04-14,7.4,235.45,13.73,4.52,845.53
2004-04-15,5.65,253.19,11.36,3.72,822.35
2004-04-16,4.3,256.82,12.01,4.47,840.69
2004-04-17,3.57,292.07,12.26,2.89,776.35
2004-04-18,4.26,320.38,12.11,0.83,705.98
2004-04-19,10.69,242.21,11.74,3.71,785.25
2004-04-20,10.09,243.47,10.38,3.49,800.78
2004-04-21,5.22,298.56,13.63,4.18,832.46
2004-04-22,2.13,358.45,17.11,1.93,781.45
2004-04-23,1.44,345.43,16.97,3.89,822.33
2004-04-24,0.49,461.86,15.89,1.14,732.27
2004-04-25,0.0,492.79,19.69,2.79,806.69
2004-04-26,0.0,503.04,25.22,4.34,936.11
2004-04-27,0.03,417.65,25.72,7.8,1077.51
2004-04-28,0.04,423.81,24.92,2.43,822.69
2004-04-29,0.01,502.06,21.78,1.83,777.54
2004-04-30,0.0,509.88,25.55,3.9,886.81
2004-05-01,0.16,389.34,25.25,6.09,1015.73
2004-05-02,0.36,320.2,23.65,8.76,1105.8
2004-05-03,0.76,334.02,19.03,5.33,959.93
2004-05-04,1.13,283.62,16.8,7.26,973.32
2004-05-05,0.59,343.68,15.18,2.06,767.5
2004-05-06,2.82,382.07,17.96,1.48,749.0
2004-05-07,2.68,327.32,17.2,5.2,860.67
2004-05-08,0.7,398.01,15.76,3.17,803.78
2004-05-09,0.44,347.21,15.76,4.71,860.24
2004-05-10,2.22,314.95,15.31,5.14,880.49
2004-05-11,1.26,345.91,16.2,4.61,870.53
2004-05-12,0.13,438.13,16.0,5.37,861.71
2004-05-13,0.0,519.07,18.79,1.49,745.82
2004-05-14,0.0,514.02,18.92,3.96,824.06
2004-05-15,1.17,340.96,18.1,6.01,908.7
2004-05-16,0.59,429.24,16.03,5.38,882.25
2004-05-17,0.0,499.87,20.71,5.87,926.32
2004-05-18,0.0,462.49,19.99,8.05,1025.18
2004-05-19,0.0,320.26,18.68,9.12,1044.13
2004-05-20,2.02,372.04,17.52,2.99,856.86
2004-05-21,4.8,226.83,17.01,9.39,1067.97
2004-05-22,4.45,292.74,15.34,6.27,950.55
2004-05-23,4.65,364.57,17.77,4.44,858.53
2004-05-24,4.33,393.94,21.06,3.9,847.16
2004-05-25,5.71,396.76,21.39,4.51,911.0
2004-05-26,10.76,280.94,20.66,9.91,1116.21
2004-05-27,12.43,260.49,16.5,7.08,983.29
2004-05-28,10.66,319.21,14.37,4.9,877.68
2004-05-29,5.5,264.55,13.86,6.41,925.3
2004-05-30,2.68,282.4,14.12,6.69,958.02
2004-05-31,1.0,296.26,14.99,7.32,974.49
2004-06-01,0.96,358.75,16.88,5.43,897.09
2004-06-02,0.42,509.48,20.62,5.25,878.88
2004-06-03,0.0,536.81,23.87,6.29,942.4
2004-06-04,3.13,418.7,23.84,7.25,1037.71
2004-06-05,13.26,321.67,23.27,10.35,1153.74
2004-06-06,14.64,276.11,18.42,8.37,1048.08
2004-06-07,5.28,324.78,16.11,6.77,970.14
2004-06-08,0.65,365.56,19.86,7.95,1054.07
2004-06-09,0.86,282.44,19.68,10.78,1179.77
2004-06-10,0.9,261.59,17.36,8.1,1043.15
2004-06-11,0.38,310.27,14.44,7.23,947.31
2004-06-12,13.56,345.95,14.35,4.74,868.17
2004-06-13,8.35,294.68,14.91,8.02,998.25
2004-06-14,1.16,343.01,15.81,7.22,964.8
2004-06-15,0.18,509.7,20.29,5.45,885.41
2004-06-16,1.37,429.91,25.64,4.98,935.9
2004-06-17,0.68,519.94,29.26,8.59,1118.77
2004-06-18,1.08,415.47,28.97,10.96,1294.77
2004-06-19,0.7,400.7,28.13,10.85,1291.58
2004-06-20,0.08,494.64,27.2,10.8,1219.13
2004-06-21,0.0,511.14,25.08,9.7,1146.02
2004-06-22,0.0,459.85,23.6,10.69,1182.7
2004-06-23,0.0,355.41,20.56,11.86,1245.25
2004-06-24,0.0,337.27,18.11,11.27,1191.51
2004-06-25,0.0,442.78,20.36,10.3,1083.87
2004-06-26,0.0,521.1,22.29,7.19,946.24
2004-06-27,0.0,514.09,22.74,9.42,1013.63
2004-06-28,0.0,525.86,23.7,8.33,988.02
2004-06-29,0.0,511.08,23.43,9.32,1029.66
2004-06-30,0.0,476.03,22.36,10.33,1094.08
2004-07-01,0.41,359.25,21.19,10.36,1149.92
2004-07-02,0.32,365.83,20.5,10.99,1147.05
2004-07-03,0.11,381.13,19.66,8.31,1006.08
2004-07-04,0.02,491.13,20.72,7.74,950.0
2004-07-05,0.06,464.85,23.72,9.11,1050.9
2004-07-06,0.33,362.68,23.45,10.57,1131.64
2004-07-07,0.15,437.0,20.89,8.34,994.4
2004-07-08,0.16,360.9,18.54,8.11,994.43
2004-07-09,0.08,428.34,18.8,8.97,998.7
2004-07-10,0.95,375.39,19.04,7.35,958.84
2004-07-11,0.47,474.94,20.56,8.08,957.94
2004-07-12,0.0,522.59,26.05,8.45,1022.4
2004-07-13,0.0,515.72,27.85,11.71,1189.96
2004-07-14,0.02,449.29,26.88,11.92,1222.01
2004-07-15,0.01,433.67,23.44,12.2,1208.84
2004-07-16,0.0,488.58,25.18,11.38,1155.28
2004-07-17,0.0,512.5,27.18,11.08,1182.92
2004-07-18,0.51,382.48,27.96,14.42,1432.03
2004-07-19,0.42,343.02,27.11,14.28,1402.58
2004-07-20,0.08,443.6,24.77,12.15,1173.16
2004-07-21,0.0,501.55,25.26,10.67,1058.23
2004-07-22,0.0,519.64,27.65,10.15,1059.89
2004-07-23,0.0,520.96,34.33,12.45,1217.41
2004-07-24,0.0,517.98,34.95,13.25,1276.08
2004-07-25,0.0,488.4,33.53,12.63,1201.71
2004-07-26,0.0,479.27,26.21,11.7,1137.59
2004-07-27,0.0,491.06,26.89,12.1,1152.75
2004-07-28,0.0,483.72,26.12,11.91,1145.98
2004-07-29,0.0,466.47,24.95,11.97,1140.43
2004-07-30,0.0,411.4,23.45,10.99,1085.28
2004-07-31,0.0,462.88,21.89,9.33,1001.46
2004-08-01,0.25,377.34,24.21,9.96,1093.21
2004-08-02,0.97,284.4,23.4,11.45,1203.2
2004-08-03,1.07,241.9,19.35,12.49,1266.15
2004-08-04,3.86,300.26,20.82,10.87,1167.4
2004-08-05,11.48,305.1,20.54,10.67,1157.2
2004-08-06,13.32,212.3,19.76,11.81,1242.64
2004-08-07,4.84,287.52,20.55,11.08,1191.05
2004-08-08,0.31,437.27,21.56,9.29,1062.34
2004-08-09,0.0,487.74,28.55,11.42,1177.28
2004-08-10,0.0,494.5,31.98,12.26,1270.33
2004-08-11,0.0,460.42,31.66,12.85,1279.31
2004-08-12,0.0,459.61,26.04,12.08,1225.07
2004-08-13,0.0,472.89,26.09,10.97,1159.68
2004-08-14,0.0,472.7,25.93,10.92,1167.1
2004-08-15,0.0,419.25,25.56,13.48,1307.96
2004-08-16,0.0,418.33,24.54,12.86,1284.26
2004-08-17,0.0,435.3,24.13,11.74,1227.47
2004-08-18,0.0,413.44,24.23,13.32,1305.09
2004-08-19,0.0,424.63,24.31,12.37,1263.22
2004-08-20,9.09,345.07,25.37,11.74,1275.77
2004-08-21,8.74,298.76,25.11,12.44,1316.53
2004-08-22,5.55,264.56,22.41,11.99,1293.87
2004-08-23,15.5,240.88,20.02,11.83,1298.42
2004-08-24,25.07,223.61,19.91,13.44,1407.88
2004-08-25,17.11,212.89,19.55,12.74,1382.6
2004-08-26,10.2,241.32,19.25,11.98,1306.64
2004-08-27,3.29,314.17,20.1,9.91,1173.34
2004-08-28,0.1,372.91,20.37,10.84,1188.27
2004-08-29,0.02,342.04,21.65,11.94,1259.13
2004-08-30,0.03,381.35,23.61,10.25,1196.3
2004-08-31,2.95,327.54,23.78,10.95,1248.29
2004-09-01,2.15,296.46,23.09,11.34,1257.27
2004-09-02,0.87,306.08,20.97,8.35,1078.91
2004-09-03,0.27,412.59,20.11,7.75,1008.93
2004-09-04,0.0,372.59,19.93,10.53,1109.15
2004-09-05,0.0,420.86,20.56,7.27,954.11
2004-09-06,0.0,425.53,20.13,6.19,889.79
2004-09-07,2.31,332.04,21.51,6.74,951.09
2004-09-08,1.42,311.31,21.08,7.84,1020.6
2004-09-09,14.08,284.86,20.35,9.27,1081.66
2004-09-10,14.44,309.44,20.93,7.05,1022.37
2004-09-11,13.65,267.04,20.3,9.58,1132.23
2004-09-12,9.03,228.64,18.75,11.4,1242.91
2004-09-13,14.74,265.32,18.24,8.31,1104.18
2004-09-14,10.58,246.35,17.97,9.78,1149.69
2004-09-15,12.12,224.74,17.52,9.44,1142.24
2004-09-16,11.67,233.66,16.39,8.39,1078.13
2004-09-17,10.7,250.86,16.18,7.34,1017.44
2004-09-18,7.45,216.75,15.65,7.26,987.66
2004-09-19,3.12,248.88,14.09,5.34,900.45
2004-09-20,0.96,311.23,16.15,4.5,852.45
2004-09-21,0.51,334.79,16.58,4.2,845.73
2004-09-22,3.81,273.92,16.93,6.1,946.59
2004-09-23,1.9,229.83,16.85,8.47,1061.16
2004-09-24,0.04,361.14,18.98,5.78,962.03
2004-09-25,0.15,284.62,20.29,6.2,982.04
2004-09-26,0.08,339.98,19.7,7.49,1019.39
2004-09-27,0.0,335.33,18.23,6.78,987.32
2004-09-28,0.0,354.69,20.13,6.34,992.88
2004-09-29,0.0,331.42,20.27,9.05,1102.25
2004-09-30,0.0,335.19,19.57,6.01,966.84
2004-10-01,0.0,360.07,20.69,4.16,877.07
2004-10-02,0.16,276.8,21.86,3.87,889.64
2004-10-03,0.08,318.85,21.16,7.53,1020.7
2004-10-04,7.32,220.89,18.78,7.1,1018.46
2004-10-05,6.24,214.21,15.78,5.92,967.23
2004-10-06,4.64,214.11,17.02,7.48,1028.93
2004-10-07,8.34,229.45,17.0,5.68,967.05
2004-10-08,14.61,215.28,16.67,6.58,989.33
2004-10-09,12.77,178.55,16.0,7.04,1010.47
2004-10-10,3.89,208.45,17.06,7.22,1031.75
2004-10-11,0.16,289.72,17.38,6.14,989.8
2004-10-12,0.0,294.26,19.47,7.38,1044.83
2004-10-13,0.0,296.51,19.58,6.76,1038.19
2004-10-14,2.34,211.37,19.14,7.67,1095.29
2004-10-15,11.2,176.23,18.61,9.95,1213.76
2004-10-16,15.41,105.57,17.81,9.28,1151.31
2004-10-17,22.66,149.28,13.07,5.68,963.25
2004-10-18,17.37,128.75,11.98,5.23,899.72
2004-10-19,8.62,139.1,12.09,6.01,927.15
2004-10-20,5.62,194.41,14.66,3.83,863.66
2004-10-21,5.35,173.56,14.23,4.6,863.78
2004-10-22,6.13,170.67,12.65,3.33,805.66
2004-10-23,3.24,196.31,11.93,0.48,693.23
2004-10-24,8.56,193.13,11.53,0.15,661.84
2004-10-25,11.1,154.13,10.98,1.63,701.39
2004-10-26,5.66,158.74,10.84,2.85,753.83
2004-10-27,1.23,191.93,12.64,0.01,681.65
2004-10-28,8.33,168.93,12.18,1.62,712.32
2004-10-29,10.09,156.25,11.41,2.85,770.75
2004-10-30,8.2,141.88,11.46,4.34,822.15
2004-10-31,27.48,176.64,10.99,-0.42,675.12
2004-11-01,25.36,166.29,11.11,1.62,712.7
2004-11-02,11.26,150.89,11.66,3.55,783.5
2004-11-03,2.42,199.39,11.08,-1.64,612.92
2004-11-04,0.01,227.76,8.76,-2.55,538.57
2004-11-05,0.01,211.52,8.57,-2.19,545.79
2004-11-06,0.12,193.06,9.64,-1.1,610.91
2004-11-07,0.33,119.08,11.72,5.45,862.12
2004-11-08,0.14,125.16,11.31,6.25,947.8
2004-11-09,0.14,86.39,10.79,6.26,941.74
2004-11-10,0.07,174.29,11.14,3.54,827.76
2004-11-11,1.19,147.7,10.93,1.36,724.42
2004-11-12,2.83,144.36,10.11,0.76,692.34
2004-11-13,3.85,120.15,10.14,3.39,785.88
2004-11-14,4.38,106.61,10.98,5.16,882.93
2004-11-15,8.81,107.3,12.06,5.94,927.76
2004-11-16,10.04,119.82,11.32,3.23,806.02
2004-11-17,9.49,143.94,9.55,-1.42,629.47
2004-11-18,6.4,131.22,10.15,1.12,667.61
2004-11-19,1.7,141.29,9.48,-1.61,593.29
2004-11-20,0.63,135.84,8.45,-2.88,527.05
2004-11-21,0.71,128.7,6.81,-2.32,539.71
2004-11-22,7.12,118.06,8.51,0.64,657.64
2004-11-23,19.09,72.67,9.26,5.09,849.43
2004-11-24,21.1,83.05,11.87,6.79,964.81
2004-11-25,10.86,109.72,11.74,4.24,858.39
2004-11-26,2.74,127.15,10.65,-1.55,620.81
2004-11-27,0.78,125.01,7.54,-2.33,539.15
2004-11-28,2.99,130.61,6.6,-3.85,485.5
2004-11-29,4.18,111.59,5.58,-3.79,475.38
2004-11-30,2.57,98.26,5.42,-0.7,569.89
2004-12-01,0.71,100.56,6.18,-0.21,608.64
2004-12-02,2.73,108.14,6.39,-0.86,597.85
2004-12-03,7.6,94.8,6.26,0.35,629.86
2004-12-04,12.16,80.97,6.03,0.69,639.45
2004-12-05,14.18,99.1,5.19,-1.74,569.84
2004-12-06,26.71,74.46,4.58,0.37,616.18
2004-12-07,34.84,72.45,6.45,2.2,702.3
2004-12-08,30.86,96.6,9.32,2.64,744.96
2004-12-09,41.3,105.17,8.97,0.2,681.98
2004-12-10,37.03,99.58,11.78,4.34,810.27
2004-12-11,26.65,106.13,11.39,1.59,749.95
2004-12-12,11.64,94.02,10.04,2.67,751.89
2004-12-13,8.95,96.86,9.34,2.31,752.35
2004-12-14,9.34,90.72,9.93,3.61,792.13
2004-12-15,2.97,92.13,9.62,1.82,731.32
2004-12-16,0.12,100.09,7.91,0.25,661.85
2004-12-17,0.4,72.21,7.26,2.66,728.82
2004-12-18,0.6,93.52,10.48,3.77,802.85
2004-12-19,0.76,111.07,11.58,1.83,746.25
2004-12-20,0.54,107.03,10.95,-0.96,623.51
2004-12-21,0.25,108.44,7.36,-1.1,593.3
2004-12-22,0.06,131.76,7.81,0.72,641.28
2004-12-23,1.6,93.6,7.32,-1.59,581.57
2004-12-24,11.93,71.07,5.55,1.2,646.9
2004-12-25,12.0,74.81,6.45,1.72,686.75
2004-12-26,3.23,127.93,7.14,-0.32,628.25
2004-12-27,1.32,119.21,8.55,-2.49,554.76
2004-12-28,2.99,114.64,8.15,-1.86,554.51
2004-12-29,3.39,104.29,7.08,-1.53,562.85
2004-12-30,4.35,94.42,5.67,-0.51,589.26
2004-12-31,3.15,108.6,6.2,-1.69,567.19
2005-01-01,1.93,87.36,5.95,-0.42,582.61
2005-01-02,0.66,118.38,4.73,-3.94,486.65
2005-01-03,0.04,165.11,4.22,-6.19,405.67
2005-01-04,0.0,162.29,4.05,-5.19,410.46
2005-01-05,4.5,170.4,3.85,-7.06,376.98
2005-01-06,12.18,157.65,3.36,-5.58,403.25
2005-01-07,13.27,118.63,3.26,-1.07,530.05
2005-01-08,7.17,121.62,3.61,-1.32,554.17
2005-01-09,2.33,109.89,3.42,-1.51,541.82
2005-01-10,3.73,116.2,3.03,-3.04,489.95
2005-01-11,2.9,136.21,2.2,-5.4,428.7
2005-01-12,1.53,142.23,6.37,-2.32,507.07
2005-01-13,0.46,160.94,5.68,-2.83,503.59
2005-01-14,9.25,120.92,3.6,-3.72,471.06
