date,prcp,srad,tmax,tmin,vprp
2005-01-15,29.24,84.73,2.36,-2.72,488.6
2005-01-16,79.56,96.51,3.71,-1.41,562.35
2005-01-17,57.44,104.74,9.85,3.49,807.34
2005-01-18,25.02,92.65,13.01,8.18,1048.39
2005-01-19,11.27,113.61,14.28,7.8,1080.4
2005-01-20,14.39,124.59,14.04,6.53,1014.92
2005-01-21,10.64,121.31,13.7,6.12,984.04
2005-01-22,6.93,82.75,12.67,7.87,1041.7
2005-01-23,3.06,91.27,11.63,6.75,988.34
2005-01-24,0.41,169.48,12.6,3.1,830.06
2005-01-25,0.79,142.88,11.77,1.79,749.72
2005-01-26,2.97,117.76,9.98,4.23,814.81
2005-01-27,2.03,145.59,10.56,2.46,773.31
2005-01-28,2.68,140.2,9.89,2.37,756.82
2005-01-29,4.24,106.46,9.1,4.17,814.38
2005-01-30,2.45,107.95,8.95,4.31,829.52
2005-01-31,0.69,157.33,11.52,2.32,768.18
2005-02-01,0.12,219.0,10.97,1.17,709.68
2005-02-02,1.87,175.57,12.81,0.13,681.88
2005-02-03,3.19,175.8,14.23,1.96,751.03
2005-02-04,7.14,122.08,13.36,4.36,807.86
2005-02-05,9.02,171.72,8.67,-1.48,622.8
2005-02-06,5.72,162.37,7.75,-0.35,600.59
2005-02-07,3.57,168.6,6.97,-2.69,526.18
2005-02-08,1.11,246.05,7.22,-3.63,491.17
2005-02-09,0.02,216.05,7.52,-2.69,512.93
2005-02-10,2.51,197.2,8.53,-3.75,495.09
2005-02-11,3.91,203.44,10.88,-4.02,500.41
2005-02-12,3.73,201.08,12.02,-1.16,584.49
2005-02-13,1.76,200.39,11.4,-2.75,540.58
2005-02-14,0.63,198.01,8.05,-3.15,501.48
2005-02-15,0.18,275.59,6.8,-5.72,431.7
2005-02-16,0.0,282.58,8.47,-4.33,455.27
2005-02-17,0.0,291.7,10.34,-4.95,456.03
2005-02-18,0.0,297.73,11.45,-4.92,457.47
2005-02-19,0.0,301.14,11.18,-5.54,442.56
2005-02-20,0.0,302.52,10.48,-5.23,440.92
2005-02-21,0.0,308.97,11.36,-5.82,432.85
2005-02-22,0.0,314.39,12.38,-5.42,447.72
2005-02-23,0.0,316.68,14.49,-4.37,487.57
2005-02-24,0.08,243.95,15.24,-3.93,528.42
2005-02-25,0.04,297.17,14.6,0.3,651.68
2005-02-26,1.41,209.57,13.09,0.34,662.02
2005-02-27,9.4,234.7,13.55,-0.99,638.34
2005-02-28,10.88,221.74,13.37,1.46,727.7
2005-03-01,12.01,187.41,13.44,4.87,872.5
2005-03-02,5.88,177.56,13.07,5.06,878.54
2005-03-03,1.14,251.86,13.31,-0.74,676.06
2005-03-04,0.2,313.23,14.82,0.19,671.44
2005-03-05,0.05,302.68,14.28,0.59,704.14
2005-03-06,0.37,255.75,16.24,3.57,844.62
2005-03-07,0.46,201.51,16.14,6.92,997.32
2005-03-08,0.37,228.98,16.56,4.99,951.55
2005-03-09,0.35,202.77,16.63,6.91,1005.02
2005-03-10,0.12,297.12,16.87,5.2,929.48
2005-03-11,0.0,340.38,17.13,3.36,834.23
2005-03-12,0.0,357.35,17.29,2.03,757.29
2005-03-13,0.0,379.08,18.41,-1.67,628.15
2005-03-14,0.0,387.48,18.24,-2.26,601.07
2005-03-15,3.48,271.8,17.34,1.94,735.07
2005-03-16,4.23,222.15,14.65,4.09,810.55
2005-03-17,3.39,232.77,12.47,0.32,670.37
2005-03-18,15.43,269.04,10.87,-1.85,577.39
2005-03-19,23.89,249.76,10.26,-1.01,604.86
2005-03-20,23.94,174.54,9.59,3.67,753.92
2005-03-21,13.26,222.67,9.15,0.35,662.45
2005-03-22,3.79,276.14,10.83,-1.43,595.43
2005-03-23,0.75,326.74,13.05,-0.29,637.7
2005-03-24,12.24,261.86,12.53,2.15,709.94
2005-03-25,30.76,284.36,11.1,-1.12,629.44
2005-03-26,29.69,230.96,10.38,2.66,739.91
2005-03-27,28.31,152.24,9.97,4.81,830.32
2005-03-28,17.48,236.82,10.81,2.65,766.79
2005-03-29,12.5,255.58,10.37,1.36,702.9
2005-03-30,13.22,285.68,11.28,0.87,697.36
2005-03-31,9.89,235.5,11.24,4.04,809.55
2005-04-01,11.54,219.24,11.03,4.35,834.66
2005-04-02,12.32,264.69,11.83,3.1,797.05
2005-04-03,9.68,204.3,11.39,3.94,791.14
2005-04-04,4.59,289.12,10.28,0.37,682.48
2005-04-05,8.91,285.19,10.83,2.07,732.83
2005-04-06,8.29,255.22,12.13,4.21,837.78
2005-04-07,8.2,283.39,14.66,5.54,891.08
2005-04-08,4.11,328.62,13.9,0.4,697.23
2005-04-09,2.3,377.85,13.01,-0.63,629.97
2005-04-10,7.84,345.38,12.5,-0.46,633.55
2005-04-11,12.5,310.65,11.57,0.97,667.63
2005-04-12,12.19,307.92,9.88,0.25,648.93
2005-04-13,12.77,284.66,9.13,0.83,650.33
2005-04-14,6.9,334.99,10.1,-1.05,608.99
2005-04-15,24.69,330.76,10.64,0.71,676.75
2005-04-16,26.73,270.72,10.99,4.28,807.95
2005-04-17,12.38,322.73,12.8,2.94,781.22
2005-04-18,2.68,339.38,12.74,2.15,737.74
2005-04-19,0.12,472.56,15.43,0.76,701.36
2005-04-20,0.01,459.73,16.38,2.93,788.31
2005-04-21,0.16,357.58,16.66,4.97,891.98
2005-04-22,0.08,463.28,18.82,5.43,940.84
2005-04-23,3.26,380.24,23.36,6.57,1035.12
2005-04-24,5.48,322.92,23.1,7.73,1078.38
2005-04-25,3.46,306.17,17.84,9.14,1141.29
2005-04-26,0.76,396.29,17.61,7.79,1066.35
2005-04-27,0.0,451.73,18.68,7.57,1063.85
2005-04-28,1.21,346.44,19.29,8.74,1136.05
2005-04-29,3.13,286.24,18.89,8.88,1126.82
2005-04-30,8.42,233.53,16.08,7.73,1040.9
2005-05-01,5.13,324.03,15.82,5.78,957.48
2005-05-02,4.42,347.3,17.23,6.25,965.28
2005-05-03,3.42,367.11,18.13,4.99,944.39
2005-05-04,1.95,344.9,18.97,8.22,1083.04
2005-05-05,0.57,454.28,19.38,7.66,1072.84
2005-05-06,0.0,453.31,19.19,8.34,1085.66
2005-05-07,0.55,330.15,18.13,7.4,1044.73
2005-05-08,11.67,325.43,16.92,7.5,1051.84
2005-05-09,10.91,299.44,16.39,8.21,1093.68
2005-05-10,6.82,223.74,15.63,9.52,1150.9
2005-05-11,2.19,262.56,15.23,8.63,1115.21
2005-05-12,0.89,320.32,17.29,8.22,1080.26
2005-05-13,3.45,367.6,18.13,5.82,1003.55
2005-05-14,6.11,319.16,17.97,9.55,1177.26
2005-05-15,3.28,249.77,17.38,10.86,1242.9
2005-05-16,11.75,302.23,16.19,8.13,1080.28
2005-05-17,17.36,327.46,15.52,5.3,944.18
2005-05-18,13.03,316.75,16.06,8.02,1049.21
2005-05-19,9.09,319.76,15.59,7.2,1011.82
2005-05-20,9.47,343.32,14.76,5.4,915.93
2005-05-21,8.43,356.12,14.4,4.54,877.54
2005-05-22,5.67,342.1,14.67,5.88,909.51
2005-05-23,1.71,388.29,15.99,2.88,812.27
2005-05-24,0.07,514.25,18.33,3.76,835.34
2005-05-25,0.0,536.65,20.67,4.04,912.52
2005-05-26,0.0,530.12,29.02,8.63,1193.64
2005-05-27,0.0,526.28,31.25,9.27,1311.98
2005-05-28,0.0,496.38,30.06,12.53,1441.38
2005-05-29,0.0,395.42,24.73,11.04,1328.13
2005-05-30,3.69,239.4,17.87,12.15,1362.18
2005-05-31,4.02,277.19,17.33,10.05,1235.12
2005-06-01,2.03,291.46,16.81,8.95,1147.14
2005-06-02,0.7,329.91,17.24,8.66,1110.87
2005-06-03,0.13,411.06,16.81,6.96,1016.69
2005-06-04,5.61,357.68,16.24,6.66,992.42
2005-06-05,5.12,356.62,16.61,6.58,995.59
2005-06-06,2.19,354.34,16.85,7.11,1010.0
2005-06-07,0.68,375.24,17.27,5.6,963.52
2005-06-08,0.08,416.61,17.09,7.91,1046.23
2005-06-09,2.35,378.04,19.33,7.94,1089.85
2005-06-10,2.4,371.44,19.35,7.36,1073.48
2005-06-11,3.07,327.99,18.76,8.74,1106.19
2005-06-12,2.8,362.38,17.5,6.42,1024.64
2005-06-13,2.55,319.0,17.27,8.79,1090.65
2005-06-14,0.88,477.69,17.63,5.69,951.12
2005-06-15,2.61,407.43,18.1,4.83,955.32
2005-06-16,4.31,328.62,19.06,10.49,1222.84
2005-06-17,2.52,335.13,18.99,9.38,1188.53
2005-06-18,0.64,366.32,19.79,7.87,1115.03
2005-06-19,0.32,384.42,22.86,8.59,1170.01
2005-06-20,0.66,394.35,26.93,9.07,1282.67
2005-06-21,1.4,362.17,26.94,13.74,1535.05
2005-06-22,1.16,292.4,25.78,11.22,1321.29
2005-06-23,0.37,365.8,20.59,7.5,1119.09
2005-06-24,0.04,472.48,22.25,9.95,1213.43
2005-06-25,2.79,355.37,22.02,10.95,1279.87
2005-06-26,3.03,335.7,20.17,9.99,1232.84
2005-06-27,2.31,273.78,19.08,11.17,1289.1
2005-06-28,0.75,313.31,18.02,12.26,1345.3
2005-06-29,0.02,309.2,18.64,11.9,1312.24
2005-06-30,0.01,470.72,21.14,9.25,1173.08
2005-07-01,0.03,405.77,20.96,10.99,1236.68
2005-07-02,0.03,361.88,19.05,10.39,1202.22
2005-07-03,0.01,469.62,20.33,9.2,1134.52
2005-07-04,7.51,400.16,23.14,9.43,1217.19
2005-07-05,8.12,292.16,22.94,13.21,1407.0
2005-07-06,7.06,306.36,19.97,11.1,1278.6
2005-07-07,7.36,351.2,19.16,8.6,1132.25
2005-07-08,7.94,310.61,18.82,10.11,1174.13
2005-07-09,4.84,342.24,18.63,8.81,1137.9
2005-07-10,4.66,298.44,18.23,10.61,1233.99
2005-07-11,3.47,286.98,18.93,11.88,1329.65
2005-07-12,0.88,326.67,20.15,12.12,1333.65
2005-07-13,0.02,456.12,21.42,10.83,1240.66
2005-07-14,0.17,397.8,24.22,10.35,1244.4
2005-07-15,0.12,436.47,23.92,10.4,1203.11
2005-07-16,0.02,479.83,22.95,9.91,1132.73
2005-07-17,0.0,516.23,25.01,9.76,1170.37
2005-07-18,0.0,509.29,28.68,12.97,1343.48
2005-07-19,0.0,511.98,27.48,9.87,1169.43
2005-07-20,1.13,398.79,23.22,9.39,1140.6
2005-07-21,0.69,428.39,25.38,9.05,1174.38
2005-07-22,0.78,367.71,25.62,13.12,1365.74
2005-07-23,0.36,483.52,24.34,9.14,1102.75
2005-07-24,0.0,520.12,22.61,7.15,988.92
2005-07-25,0.0,516.06,24.52,9.27,1083.54
2005-07-26,0.0,518.07,26.24,9.3,1120.19
2005-07-27,0.0,519.85,29.2,9.63,1175.97
2005-07-28,0.0,492.96,28.08,11.66,1234.29
2005-07-29,0.0,510.95,25.56,8.49,1090.06
2005-07-30,0.01,492.06,26.52,9.22,1125.68
2005-07-31,0.15,388.63,26.4,10.6,1233.71
2005-08-01,0.07,463.52,25.75,10.87,1185.41
2005-08-02,0.14,396.78,24.34,6.33,989.43
2005-08-03,0.07,498.32,26.31,7.45,999.97
2005-08-04,0.0,513.49,28.88,8.65,1093.4
2005-08-05,0.0,501.16,28.7,10.64,1201.02
2005-08-06,0.0,469.36,27.58,10.88,1197.45
2005-08-07,0.0,464.56,24.03,10.31,1155.13
2005-08-08,0.0,431.89,23.46,10.82,1164.32
2005-08-09,0.0,409.24,22.08,10.68,1159.11
2005-08-10,0.0,340.47,20.85,11.02,1177.67
2005-08-11,0.0,336.66,18.53,10.33,1138.42
2005-08-12,0.0,440.46,23.31,9.92,1113.43
2005-08-13,0.0,456.95,25.05,10.94,1160.56
2005-08-14,0.0,484.62,28.91,10.24,1168.3
2005-08-15,2.05,363.62,28.62,11.58,1260.12
2005-08-16,1.3,261.54,26.34,11.93,1277.06
2005-08-17,0.62,225.82,19.98,12.3,1271.45
2005-08-18,0.24,419.34,24.16,10.83,1112.2
2005-08-19,0.0,468.89,26.26,10.34,1041.34
2005-08-20,0.0,466.98,25.98,9.64,984.8
2005-08-21,0.0,462.3,24.84,9.14,956.75
2005-08-22,0.0,407.14,23.69,10.69,1012.37
2005-08-23,0.0,436.9,21.25,7.88,888.76
2005-08-24,0.0,470.84,23.88,7.34,847.42
2005-08-25,0.0,484.43,28.32,6.84,877.93
2005-08-26,0.56,364.69,28.71,10.43,1112.28
2005-08-27,1.33,295.62,27.79,12.33,1226.1
2005-08-28,6.04,309.6,23.09,10.59,1144.36
2005-08-29,5.0,287.99,22.36,10.16,1101.85
2005-08-30,1.14,319.68,19.97,9.69,1042.96
2005-08-31,0.01,407.46,21.91,9.5,990.47
2005-09-01,0.0,444.74,24.43,8.5,953.21
2005-09-02,0.63,331.17,23.56,8.78,997.56
2005-09-03,1.03,319.11,21.64,7.8,947.29
2005-09-04,0.45,328.84,20.53,7.42,901.4
2005-09-05,0.61,323.56,20.61,6.65,867.64
2005-09-06,0.33,354.06,23.13,5.09,808.98
2005-09-07,0.03,437.55,23.75,6.27,817.66
2005-09-08,0.0,433.78,24.26,7.98,899.02
2005-09-09,0.09,324.16,23.46,9.75,1004.03
2005-09-10,0.67,267.41,19.4,8.0,944.14
2005-09-11,0.31,371.52,18.43,6.76,832.24
2005-09-12,0.0,398.14,19.79,6.77,813.78
2005-09-13,0.08,320.92,21.69,5.85,838.57
2005-09-14,3.53,287.6,21.02,7.91,919.02
2005-09-15,2.3,263.49,19.49,7.93,934.75
2005-09-16,0.76,288.57,18.08,7.17,884.51
2005-09-17,0.48,280.55,18.19,6.1,840.01
2005-09-18,0.19,323.61,19.73,5.5,797.43
2005-09-19,0.04,355.79,19.12,5.81,779.08
2005-09-20,0.02,338.63,20.71,4.28,735.58
2005-09-21,0.01,397.49,19.98,2.79,648.39
2005-09-22,0.0,402.93,18.96,1.01,577.31
2005-09-23,0.0,402.06,18.32,0.99,568.94
2005-09-24,0.0,396.21,19.05,1.63,591.3
2005-09-25,0.0,392.03,20.41,3.04,644.95
2005-09-26,0.0,375.57,20.08,4.62,718.22
2005-09-27,7.75,266.85,19.69,6.78,848.88
2005-09-28,24.41,261.89,18.91,5.09,848.83
2005-09-29,30.16,186.05,17.91,9.07,1043.21
2005-09-30,18.98,160.04,16.08,8.2,1051.32
2005-10-01,6.27,154.25,14.12,7.36,987.46
2005-10-02,6.33,222.56,14.89,4.52,849.43
2005-10-03,7.28,228.97,14.39,2.46,746.44
2005-10-04,2.73,228.67,14.03,3.2,769.96
2005-10-05,0.65,210.15,14.57,5.25,868.95
2005-10-06,5.56,193.06,15.71,7.31,973.6
2005-10-07,6.48,191.31,15.26,6.56,947.37
2005-10-08,8.57,218.34,15.57,5.03,881.52
2005-10-09,5.31,189.18,15.2,5.65,892.05
2005-10-10,4.59,188.08,14.34,5.89,907.61
2005-10-11,2.27,190.75,14.66,5.72,905.43
2005-10-12,5.7,193.71,14.66,5.47,906.97
2005-10-13,4.7,150.92,14.25,7.64,1010.76
2005-10-14,4.48,180.31,17.18,8.61,1099.07
2005-10-15,6.05,129.67,16.81,9.59,1147.02
2005-10-16,18.85,128.61,14.58,8.08,1087.51
2005-10-17,10.43,107.95,14.4,9.99,1185.2
2005-10-18,3.28,112.59,15.62,10.88,1260.05
2005-10-19,3.44,121.02,15.45,10.33,1209.86
2005-10-20,1.34,200.79,15.16,3.9,909.47
2005-10-21,0.09,263.3,16.42,5.38,894.22
2005-10-22,2.37,212.9,18.81,4.87,922.97
2005-10-23,2.0,185.13,18.6,7.7,1024.64
2005-10-24,0.84,213.35,16.99,3.53,857.9
2005-10-25,3.83,192.22,15.09,4.42,854.04
2005-10-26,3.84,180.88,14.64,4.63,852.01
2005-10-27,6.99,195.98,13.32,0.79,715.61
2005-10-28,11.92,180.46,12.45,1.91,725.6
2005-10-29,17.18,147.38,11.76,5.01,843.46
2005-10-30,40.18,169.3,12.48,3.43,829.92
2005-10-31,46.93,102.36,12.23,6.75,941.62
2005-11-01,27.98,107.17,10.9,5.7,923.19
2005-11-02,14.12,110.23,10.13,5.11,886.6
2005-11-03,23.39,98.54,9.83,5.42,879.81
2005-11-04,31.25,116.97,9.33,2.79,773.96
2005-11-05,34.54,111.12,7.68,2.05,716.37
2005-11-06,22.36,132.13,7.66,1.37,691.67
2005-11-07,7.89,150.11,9.14,1.21,685.06
2005-11-08,2.59,160.24,9.25,-0.23,645.52
2005-11-09,1.12,148.7,9.38,1.12,683.95
2005-11-10,4.56,137.56,10.04,2.73,745.63
2005-11-11,10.02,140.79,9.3,1.21,698.36
2005-11-12,19.2,131.9,8.19,0.13,654.11
2005-11-13,14.09,112.11,8.58,3.03,741.29
2005-11-14,3.25,153.78,9.05,1.47,701.95
2005-11-15,0.01,201.93,8.51,-2.12,581.41
2005-11-16,0.0,177.18,8.07,0.13,624.36
2005-11-17,0.0,172.35,8.58,0.75,668.88
2005-11-18,0.0,141.77,8.75,2.86,746.33
2005-11-19,0.02,126.07,9.24,3.05,773.34
2005-11-20,0.01,170.52,11.2,2.67,776.01
2005-11-21,0.0,118.47,10.63,4.28,815.95
2005-11-22,0.0,133.36,8.49,2.56,752.53
2005-11-23,0.0,159.18,7.72,0.27,649.57
2005-11-24,8.24,134.69,7.06,-3.08,544.41
2005-11-25,12.75,100.86,7.41,1.74,660.42
2005-11-26,7.4,129.39,7.65,-1.46,595.33
2005-11-27,1.93,127.59,7.38,-1.64,559.87
2005-11-28,4.95,117.62,6.5,-3.28,501.69
2005-11-29,13.13,110.39,4.45,-2.24,517.22
2005-11-30,6.04,108.1,4.77,-1.98,534.04
2005-12-01,4.93,95.01,4.21,-1.66,540.54
2005-12-02,5.75,80.84,3.51,-1.89,526.91
2005-12-03,2.4,109.7,4.19,-3.02,502.54
2005-12-04,0.9,86.22,3.82,-1.61,535.92
2005-12-05,0.48,91.59,4.93,-0.71,580.49
2005-12-06,0.1,109.35,5.01,0.09,609.45
2005-12-07,0.0,118.81,4.78,-1.06,573.79
2005-12-08,0.0,158.92,5.56,-4.07,483.74
2005-12-09,0.0,161.15,6.23,-4.16,465.2
2005-12-10,0.02,126.18,6.08,-3.21,488.35
2005-12-11,0.05,125.14,5.26,-3.07,499.76
2005-12-12,0.02,124.6,5.24,-1.0,552.68
2005-12-13,0.28,112.3,4.86,-4.26,475.44
2005-12-14,0.14,148.66,4.24,-4.23,449.72
2005-12-15,0.0,146.68,3.76,-4.62,437.06
2005-12-16,0.0,139.61,2.99,-4.83,425.67
2005-12-17,0.53,143.86,5.84,-5.43,423.35
2005-12-18,6.19,123.42,6.45,-4.12,468.75
2005-12-19,18.6,97.93,6.51,0.17,611.95
2005-12-20,25.38,74.42,9.02,4.17,797.6
2005-12-21,34.36,68.31,10.29,5.84,915.81
2005-12-22,33.58,61.83,11.23,7.29,1003.15
2005-12-23,57.09,72.76,11.63,6.86,1014.81
2005-12-24,61.91,65.87,12.98,8.78,1101.09
2005-12-25,45.43,68.3,12.84,7.19,1040.02
2005-12-26,27.72,61.95,11.36,5.99,949.51
2005-12-27,22.9,79.25,9.8,4.71,878.28
2005-12-28,22.01,96.72,10.33,3.7,825.97
2005-12-29,23.76,80.19,10.03,2.44,756.86
2005-12-30,33.42,69.67,7.26,3.08,764.9
2005-12-31,23.41,61.33,8.32,4.86,837.11
2006-01-01,12.82,86.65,8.58,3.32,801.59
2006-01-02,6.58,86.47,8.36,2.78,756.95
2006-01-03,6.15,94.78,7.63,0.54,674.79
2006-01-04,12.05,68.05,6.37,2.17,706.21
2006-01-05,36.44,100.98,9.82,3.37,795.71
2006-01-06,40.55,46.28,9.74,7.21,953.85
2006-01-07,22.58,83.06,9.86,5.19,898.99
2006-01-08,26.59,97.63,9.25,1.68,739.61
2006-01-09,57.78,96.51,7.71,2.24,740.88
2006-01-10,60.2,92.99,10.67,5.61,880.34
2006-01-11,34.75,92.87,10.1,3.78,824.85
2006-01-12,42.48,94.08,8.1,2.2,745.55
2006-01-13,36.56,75.22,7.33,3.7,774.66
2006-01-14,15.18,115.78,7.52,1.18,693.59
2006-01-15,18.15,131.66,6.77,-1.78,583.41
2006-01-16,34.41,115.94,6.09,0.01,617.87
2006-01-17,28.9,137.7,10.05,0.76,676.99
2006-01-18,10.2,123.73,9.48,2.45,735.17
2006-01-19,15.66,111.19,8.4,1.64,708.3
2006-01-20,19.75,127.69,7.78,1.13,683.74
2006-01-21,7.69,136.71,7.66,0.04,649.07
2006-01-22,3.1,120.0,7.17,1.34,684.18
2006-01-23,2.41,129.93,9.43,2.64,746.0
2006-01-24,0.74,156.22,9.5,1.63,718.37
2006-01-25,6.12,154.97,10.03,-0.43,651.29
2006-01-26,18.72,118.98,9.28,1.62,683.18
2006-01-27,30.26,108.18,6.47,0.62,656.03
2006-01-28,28.73,131.03,6.97,0.96,667.68
2006-01-29,64.7,126.57,7.04,1.46,692.4
2006-01-30,53.71,153.05,10.19,1.91,727.53
2006-01-31,33.34,142.24,9.54,1.96,727.13
2006-02-01,29.19,141.21,8.61,1.84,724.05
2006-02-02,33.97,113.6,7.97,3.31,766.76
2006-02-03,27.26,152.03,9.04,1.92,734.45
2006-02-04,18.74,156.84,8.94,1.44,704.44
2006-02-05,8.1,163.18,8.23,-0.03,643.89
2006-02-06,1.55,194.58,9.62,-1.47,593.89
2006-02-07,0.18,229.62,11.33,-2.04,582.49
2006-02-08,0.18,187.06,11.46,-0.05,639.39
2006-02-09,0.16,191.85,10.89,-1.66,606.86
2006-02-10,0.04,250.65,12.38,0.68,667.37
2006-02-11,0.18,224.59,11.94,-2.34,596.95
2006-02-12,1.18,187.79,11.55,0.65,665.91
2006-02-13,0.85,186.8,11.29,1.43,702.88
2006-02-14,0.18,219.12,10.63,-1.69,585.1
2006-02-15,0.03,264.59,7.77,-6.42,431.71
2006-02-16,0.01,280.39,7.22,-4.98,436.7
2006-02-17,0.0,251.63,6.37,-3.37,473.36
2006-02-18,0.0,268.55,4.61,-6.14,403.24
2006-02-19,0.06,281.68,6.85,-8.5,352.38
2006-02-20,0.86,227.73,6.96,-5.4,425.35
2006-02-21,2.18,164.79,6.66,-0.45,579.23
2006-02-22,7.83,154.03,7.13,1.16,669.25
2006-02-23,8.21,137.5,7.45,2.08,687.26
2006-02-24,3.35,251.2,7.29,-6.17,464.85
2006-02-25,1.42,227.16,6.91,-1.88,533.48
2006-02-26,5.0,168.78,6.74,0.62,649.4
2006-02-27,9.82,161.23,9.27,3.31,765.36
2006-02-28,7.41,186.91,9.68,2.13,741.08
2006-03-01,2.51,223.12,10.8,0.77,697.24
2006-03-02,1.58,204.68,10.49,1.88,708.6
2006-03-03,2.13,245.35,10.6,-2.18,603.05
2006-03-04,3.17,219.99,10.82,1.86,709.59
2006-03-05,11.66,200.6,10.4,2.06,741.51
2006-03-06,12.12,188.08,10.09,3.32,780.46
2006-03-07,19.49,204.37,9.86,1.65,718.15
2006-03-08,27.27,185.58,8.79,0.01,631.38
2006-03-09,14.93,206.17,6.02,-1.82,555.0
2006-03-10,4.09,197.1,4.89,-2.2,527.85
2006-03-11,1.79,248.53,7.06,-2.51,524.87
2006-03-12,2.14,274.8,8.72,-3.46,508.77
2006-03-13,2.2,280.66,10.23,-2.8,539.49
2006-03-14,6.22,256.57,9.73,-0.07,628.59
2006-03-15,8.71,196.22,8.74,1.52,692.25
2006-03-16,6.53,207.15,9.01,2.66,740.87
2006-03-17,3.2,232.85,8.68,1.16,690.44
2006-03-18,0.9,277.09,9.66,-0.94,610.91
2006-03-19,0.35,300.39,10.52,-3.04,544.62
2006-03-20,3.67,306.2,13.71,-2.05,587.76
2006-03-21,9.43,282.38,13.11,1.34,708.11
2006-03-22,12.12,159.81,11.12,4.8,839.4
2006-03-23,7.53,197.61,10.64,5.06,879.97
2006-03-24,6.17,227.61,10.78,4.25,828.2
2006-03-25,6.33,308.42,11.53,-2.01,618.3
2006-03-26,4.59,297.03,10.96,-0.12,640.4
2006-03-27,1.85,306.84,12.83,2.06,745.32
2006-03-28,0.83,292.66,14.1,4.05,829.46
2006-03-29,3.79,323.21,15.26,0.4,729.68
2006-03-30,9.45,274.38,14.65,3.53,805.68
2006-03-31,9.67,269.4,12.63,4.55,862.98
2006-04-01,9.45,262.95,12.16,4.06,837.93
2006-04-02,6.73,282.05,11.5,2.69,800.46
2006-04-03,2.7,252.88,12.8,5.95,895.12
2006-04-04,1.13,328.68,13.41,-0.38,688.5
2006-04-05,0.99,343.85,15.09,-0.23,663.98
2006-04-06,0.7,343.02,15.09,0.1,692.61
2006-04-07,2.9,309.59,14.67,3.65,824.86
2006-04-08,5.85,317.43,16.14,4.96,906.17
2006-04-09,3.22,257.1,15.52,4.87,877.96
2006-04-10,3.68,302.1,12.55,2.94,797.46
2006-04-11,1.75,333.81,14.43,2.21,774.74
2006-04-12,11.55,331.47,15.09,3.56,824.75
2006-04-13,13.66,297.76,14.47,3.8,826.78
2006-04-14,18.07,181.34,11.87,4.23,802.39
2006-04-15,13.29,273.7,8.68,0.75,678.91
2006-04-16,11.44,280.74,8.38,0.21,634.05
2006-04-17,5.23,327.0,9.65,-0.72,611.8
2006-04-18,0.64,383.74,12.44,-0.35,638.68
2006-04-19,0.05,465.21,14.25,1.49,724.03
2006-04-20,0.02,417.01,15.19,4.55,867.32
2006-04-21,0.02,386.23,15.32,6.47,931.0
2006-04-22,0.01,478.85,14.95,-0.3,693.88
2006-04-23,0.0,495.65,17.53,1.88,764.09
2006-04-24,0.0,494.39,22.13,5.4,953.47
2006-04-25,0.0,482.44,22.04,6.83,1035.2
2006-04-26,0.16,385.12,21.4,5.36,952.98
2006-04-27,0.08,415.74,16.75,6.29,963.35
2006-04-28,1.07,373.12,19.02,4.92,925.59
2006-04-29,1.92,360.58,18.77,4.28,853.98
2006-04-30,0.75,392.35,16.79,-0.63,663.96
2006-05-01,0.06,433.9,13.75,2.05,696.0
2006-05-02,0.01,506.75,14.75,-1.24,613.86
2006-05-03,0.0,518.44,17.63,0.78,683.6
2006-05-04,5.21,404.23,21.68,3.06,814.86
2006-05-05,3.91,385.78,22.82,4.94,914.71
2006-05-06,1.61,356.32,22.37,5.89,933.12
2006-05-07,3.3,305.84,17.76,4.97,854.77
2006-05-08,1.65,342.95,13.48,2.16,723.11
2006-05-09,0.12,494.44,14.44,-0.47,623.59
2006-05-10,0.0,521.6,17.86,0.83,704.19
