date,prcp,srad,tmax,tmin,vprp
2006-05-11,0.0,484.86,19.47,6.83,928.78
2006-05-12,0.0,446.2,18.53,4.76,833.55
2006-05-13,0.0,503.43,15.75,0.73,681.17
2006-05-14,0.0,521.34,18.07,1.65,775.11
2006-05-15,0.0,488.08,24.68,10.59,1215.14
2006-05-16,0.0,495.47,27.39,10.96,1281.82
2006-05-17,0.0,505.88,26.2,7.85,1085.9
2006-05-18,0.01,496.8,23.54,5.9,987.26
2006-05-19,0.0,482.22,22.75,8.49,1078.71
2006-05-20,6.66,339.12,21.61,7.88,1037.92
2006-05-21,6.08,342.11,17.07,4.78,927.68
2006-05-22,10.22,290.66,17.51,9.11,1109.61
2006-05-23,8.28,256.08,16.99,9.09,1118.59
2006-05-24,7.13,272.96,15.68,7.42,1028.63
2006-05-25,5.96,267.71,15.07,7.38,1005.58
2006-05-26,3.91,251.15,14.28,6.84,978.19
2006-05-27,2.24,267.68,14.46,7.08,993.84
2006-05-28,1.18,263.9,14.76,7.73,1017.42
2006-05-29,0.52,297.39,15.09,6.64,969.01
2006-05-30,1.65,359.16,18.65,6.09,967.0
2006-05-31,7.48,377.81,21.66,7.58,1083.08
2006-06-01,8.14,295.76,21.0,11.33,1276.23
2006-06-02,8.48,259.06,18.68,10.89,1243.85
2006-06-03,4.98,339.85,18.77,7.83,1102.35
2006-06-04,4.29,329.08,19.41,10.1,1209.45
2006-06-05,2.45,303.66,19.17,11.57,1260.51
2006-06-06,0.4,472.14,19.26,7.02,1004.73
2006-06-07,1.95,396.9,19.27,6.29,957.49
2006-06-08,1.67,355.37,18.6,7.56,1015.41
2006-06-09,1.56,314.67,17.73,8.75,1061.73
2006-06-10,2.84,341.43,17.25,7.04,996.02
2006-06-11,1.37,371.1,20.39,7.69,1048.29
2006-06-12,0.77,380.47,22.71,9.44,1165.23
2006-06-13,1.44,330.97,22.47,10.98,1239.25
2006-06-14,2.99,304.86,19.49,10.56,1206.91
2006-06-15,4.97,283.5,18.03,9.54,1166.47
2006-06-16,2.99,273.45,18.4,11.96,1268.1
2006-06-17,1.18,334.89,18.19,8.22,1083.01
2006-06-18,0.58,370.59,17.88,9.18,1071.46
2006-06-19,0.13,473.72,17.71,7.44,957.49
2006-06-20,0.0,517.1,17.63,5.65,873.14
2006-06-21,0.0,518.36,18.87,6.97,925.16
2006-06-22,0.0,502.63,19.08,8.2,966.64
2006-06-23,0.0,541.21,22.6,5.12,881.47
2006-06-24,0.0,541.87,25.03,7.5,979.23
2006-06-25,0.0,542.11,29.61,7.95,1063.68
2006-06-26,0.0,537.18,32.38,9.77,1214.14
2006-06-27,0.0,520.42,32.01,13.39,1365.6
2006-06-28,0.0,518.34,30.54,8.28,1046.28
2006-06-29,0.0,540.84,24.45,5.75,906.67
2006-06-30,0.0,533.63,24.68,8.3,986.76
2006-07-01,0.0,531.22,24.72,7.85,986.43
2006-07-02,0.0,513.1,24.07,9.24,1039.15
2006-07-03,0.0,509.91,23.71,9.23,1040.37
2006-07-04,0.0,479.59,23.32,8.72,1013.6
2006-07-05,0.0,411.13,20.03,9.38,1051.6
2006-07-06,0.0,384.75,18.42,10.08,1057.07
2006-07-07,0.0,494.63,20.29,5.83,884.92
2006-07-08,0.0,523.57,24.92,8.39,1015.56
2006-07-09,0.0,494.74,26.82,12.95,1244.18
2006-07-10,1.48,401.9,25.82,8.84,1086.47
2006-07-11,4.59,342.3,23.42,7.64,1008.95
2006-07-12,4.2,258.2,17.55,10.62,1150.84
2006-07-13,1.5,236.6,17.01,10.69,1173.48
2006-07-14,0.56,315.64,19.88,11.19,1138.33
2006-07-15,0.19,457.17,21.83,9.74,989.81
2006-07-16,0.0,513.37,22.84,7.41,859.97
2006-07-17,0.0,517.32,23.29,8.01,861.06
2006-07-18,0.0,494.94,22.34,7.34,835.87
2006-07-19,0.0,506.1,21.96,7.22,844.78
2006-07-20,0.0,514.36,25.61,9.21,951.91
2006-07-21,0.0,523.24,31.01,10.78,1094.02
2006-07-22,0.0,516.56,35.3,13.89,1300.03
2006-07-23,0.0,510.24,33.99,14.36,1355.44
2006-07-24,0.0,485.69,32.49,15.56,1372.66
2006-07-25,0.0,506.34,29.71,11.0,1123.56
2006-07-26,0.0,448.96,27.18,11.71,1113.04
2006-07-27,0.0,461.96,24.23,11.59,1121.29
2006-07-28,0.69,321.52,23.42,11.63,1144.58
2006-07-29,1.63,341.74,20.14,6.97,942.37
2006-07-30,0.97,312.56,19.53,10.07,1025.34
2006-07-31,0.16,467.5,20.95,7.21,887.53
2006-08-01,0.0,447.16,20.65,9.98,968.16
2006-08-02,0.0,488.99,21.96,7.67,881.15
2006-08-03,0.0,492.64,21.89,7.99,868.38
2006-08-04,0.0,488.68,21.98,8.1,873.26
2006-08-05,0.0,501.91,24.18,8.07,881.14
2006-08-06,0.0,501.03,24.98,8.94,927.53
2006-08-07,0.16,382.31,24.85,9.33,995.66
2006-08-08,0.24,390.59,23.93,7.59,938.4
2006-08-09,0.26,324.81,22.5,10.52,1067.91
2006-08-10,0.14,332.71,20.81,9.91,1044.07
2006-08-11,0.03,402.45,20.34,9.39,950.95
2006-08-12,0.0,478.52,21.01,5.79,802.13
2006-08-13,0.0,489.95,24.33,8.16,873.21
2006-08-14,0.0,486.2,24.63,8.34,911.09
2006-08-15,0.0,446.49,24.12,9.92,980.79
2006-08-16,0.0,418.26,22.03,9.25,964.75
2006-08-17,0.0,422.53,20.31,9.09,940.31
2006-08-18,0.0,478.89,24.7,7.16,866.13
2006-08-19,0.0,489.14,25.91,8.04,871.92
2006-08-20,0.0,484.18,25.73,8.09,871.12
2006-08-21,0.0,468.02,25.14,8.84,895.45
2006-08-22,0.0,342.74,23.44,11.56,1035.03
2006-08-23,0.0,351.16,19.09,9.74,941.71
2006-08-24,0.0,382.26,18.53,9.05,846.89
2006-08-25,0.0,459.33,21.88,6.62,726.94
2006-08-26,0.0,481.97,26.2,7.77,751.06
2006-08-27,0.0,479.86,27.83,8.5,782.2
2006-08-28,0.0,480.09,27.08,7.52,784.18
2006-08-29,0.68,342.23,25.99,10.94,950.37
2006-08-30,0.47,303.56,22.5,6.82,770.74
2006-08-31,0.06,448.62,21.13,4.96,587.0
2006-09-01,0.0,471.76,25.83,6.69,578.24
2006-09-02,0.0,478.41,30.74,7.07,590.69
2006-09-03,0.0,472.93,30.41,8.41,601.69
2006-09-04,0.0,446.52,29.15,8.28,594.53
2006-09-05,0.0,446.51,24.6,8.67,600.28
2006-09-06,0.0,444.55,24.09,8.06,581.27
2006-09-07,1.09,320.61,23.21,8.48,663.38
2006-09-08,1.07,314.05,20.81,7.67,653.64
2006-09-09,0.59,281.71,19.77,8.68,661.68
2006-09-10,0.16,412.58,20.38,5.67,488.77
2006-09-11,0.0,442.98,23.17,4.72,437.73
2006-09-12,0.0,432.44,23.83,7.48,510.32
2006-09-13,0.03,314.38,23.14,9.95,622.69
2006-09-14,0.22,263.85,19.36,5.66,511.03
2006-09-15,1.46,281.43,16.77,4.97,439.74
2006-09-16,6.28,281.98,16.28,4.08,440.71
2006-09-17,7.03,263.27,17.3,6.75,609.1
2006-09-18,6.3,194.11,17.17,9.69,824.88
2006-09-19,11.79,246.58,18.1,7.88,784.7
2006-09-20,8.45,247.88,17.55,6.82,800.35
2006-09-21,4.01,162.97,16.44,8.3,897.15
2006-09-22,1.12,286.41,17.15,5.21,738.61
2006-09-23,0.01,385.46,19.59,3.42,622.11
2006-09-24,0.0,394.91,23.25,4.57,653.44
2006-09-25,0.0,393.9,25.58,5.93,718.46
2006-09-26,0.0,384.91,25.71,6.85,764.53
2006-09-27,0.0,383.39,26.23,6.9,780.86
2006-09-28,0.0,375.77,25.55,7.56,810.72
2006-09-29,0.05,291.56,24.62,7.13,828.41
2006-09-30,0.05,301.63,22.05,4.04,713.55
2006-10-01,0.01,307.64,19.16,5.08,694.22
2006-10-02,0.0,334.37,16.4,3.35,639.91
2006-10-03,0.0,324.34,16.09,4.11,651.86
2006-10-04,1.52,265.06,17.64,2.11,643.93
2006-10-05,2.58,257.23,19.44,4.12,730.01
2006-10-06,2.73,218.74,18.97,7.33,873.84
2006-10-07,1.49,189.39,17.4,6.57,876.12
2006-10-08,0.83,186.13,14.78,6.29,841.37
2006-10-09,0.27,294.83,15.32,2.99,670.05
2006-10-10,0.02,298.94,19.38,-0.61,544.9
2006-10-11,0.01,333.95,19.81,0.72,546.67
2006-10-12,0.0,332.24,21.37,1.96,607.0
2006-10-13,5.78,242.24,21.15,4.29,734.68
2006-10-14,12.47,151.34,20.3,5.06,808.05
2006-10-15,9.71,111.82,12.16,6.56,889.49
2006-10-16,6.89,163.67,13.46,5.19,849.39
2006-10-17,11.2,185.82,14.93,5.01,840.66
2006-10-18,5.39,157.26,14.54,5.58,881.05
2006-10-19,4.7,116.01,13.28,7.8,971.53
2006-10-20,2.18,204.78,14.73,3.2,799.46
2006-10-21,0.07,216.79,14.67,1.47,694.2
2006-10-22,1.29,210.73,16.31,0.9,676.9
2006-10-23,1.03,196.63,15.7,1.97,707.23
2006-10-24,1.26,169.47,14.33,2.54,722.32
2006-10-25,2.16,171.83,11.88,1.85,711.4
2006-10-26,1.59,135.13,11.7,4.38,810.57
2006-10-27,1.37,133.47,14.28,7.21,953.38
2006-10-28,0.52,197.45,14.5,5.19,883.81
2006-10-29,0.19,148.23,13.97,4.15,791.38
2006-10-30,0.1,226.48,11.58,-4.57,494.92
2006-10-31,0.01,261.29,9.49,-7.0,373.76
2006-11-01,6.55,194.83,9.72,-4.83,430.23
2006-11-02,26.28,164.66,9.57,-0.44,593.73
2006-11-03,43.34,117.13,12.06,5.98,888.19
2006-11-04,49.59,63.78,12.85,9.65,1120.94
2006-11-05,71.34,91.41,12.65,7.74,1077.51
2006-11-06,95.85,99.54,13.78,8.33,1100.0
2006-11-07,64.18,86.66,14.07,9.36,1128.85
2006-11-08,25.97,149.88,13.02,1.36,791.71
2006-11-09,21.78,128.86,10.53,1.77,721.69
2006-11-10,33.16,106.0,9.08,3.42,769.44
2006-11-11,33.78,123.11,8.65,0.92,699.81
2006-11-12,34.09,112.75,8.89,2.79,741.24
2006-11-13,23.39,126.13,8.78,1.55,702.02
2006-11-14,12.43,144.75,7.83,-2.37,575.15
2006-11-15,22.49,130.0,8.82,0.9,653.58
2006-11-16,19.61,146.88,11.47,0.29,667.46
2006-11-17,5.05,160.4,10.49,-0.58,645.75
2006-11-18,4.68,106.65,9.7,3.29,769.64
2006-11-19,14.76,97.73,10.6,4.76,851.47
2006-11-20,27.73,117.33,10.25,2.69,790.86
2006-11-21,32.64,84.01,9.65,3.96,799.9
2006-11-22,26.72,94.24,8.06,1.7,715.06
2006-11-23,19.5,106.35,6.53,-0.35,622.78
2006-11-24,12.63,109.11,5.56,-1.01,578.09
2006-11-25,15.62,123.29,5.03,-3.29,508.36
2006-11-26,14.64,111.62,4.9,-2.09,521.62
2006-11-27,8.82,102.12,4.22,-3.24,480.86
2006-11-28,3.63,132.5,2.16,-6.36,384.03
2006-11-29,5.06,163.69,-0.18,-8.96,322.77
2006-11-30,7.34,166.12,4.08,-4.31,426.83
2006-12-01,6.21,162.99,5.43,-3.05,490.0
2006-12-02,1.82,175.1,4.74,-2.98,493.19
2006-12-03,0.17,154.19,4.16,-2.99,499.59
2006-12-04,2.57,132.04,5.77,-1.2,565.1
2006-12-05,2.18,100.01,6.25,1.18,649.47
2006-12-06,1.21,117.82,7.15,-0.61,622.41
2006-12-07,0.39,103.2,6.9,0.7,646.68
2006-12-08,0.93,76.72,6.29,1.97,695.47
2006-12-09,5.15,93.27,7.15,1.34,691.93
2006-12-10,24.56,101.44,8.03,1.26,702.18
2006-12-11,34.06,63.02,8.99,5.46,853.37
2006-12-12,43.04,95.52,10.22,3.98,846.92
2006-12-13,35.93,104.07,10.69,3.39,810.26
2006-12-14,51.02,109.21,10.36,1.98,749.79
2006-12-15,36.07,110.95,9.93,1.08,695.19
2006-12-16,7.93,110.55,9.38,-1.7,575.94
2006-12-17,0.13,130.5,5.04,-3.66,488.65
2006-12-18,2.04,108.64,4.07,-3.63,479.8
2006-12-19,5.7,98.16,5.42,-0.85,566.07
2006-12-20,13.32,78.88,5.25,0.29,626.95
2006-12-21,20.0,79.31,7.41,2.47,706.07
2006-12-22,22.48,103.43,7.12,-1.48,602.15
2006-12-23,19.17,94.2,6.23,-0.63,592.13
2006-12-24,38.15,97.15,6.15,-0.41,613.03
2006-12-25,28.48,84.45,7.0,1.74,686.49
2006-12-26,23.88,80.41,6.91,1.73,697.54
2006-12-27,19.54,94.29,6.46,-0.11,629.36
2006-12-28,5.34,147.99,5.7,-3.17,520.11
2006-12-29,1.38,102.4,4.83,-2.95,495.89
2006-12-30,0.88,106.57,4.09,-3.24,493.61
2006-12-31,21.32,83.55,4.18,-1.07,551.89
2007-01-01,32.66,99.83,5.23,-1.12,588.67
2007-01-02,34.56,104.22,10.83,3.66,776.31
2007-01-03,25.29,87.62,10.62,4.66,845.18
2007-01-04,31.2,112.85,9.59,-0.04,677.18
2007-01-05,35.3,104.86,7.61,-1.73,570.97
2007-01-06,33.59,115.3,7.43,-0.64,606.56
2007-01-07,27.95,96.6,8.57,2.74,730.3
2007-01-08,14.09,108.18,8.51,1.53,720.23
2007-01-09,8.85,93.02,8.22,2.68,730.82
2007-01-10,6.37,118.77,7.23,-1.91,576.73
2007-01-11,1.86,100.48,5.28,-4.17,449.99
2007-01-12,0.14,175.7,0.87,-9.04,329.48
2007-01-13,0.03,194.47,0.16,-7.7,328.77
2007-01-14,1.99,161.27,0.13,-7.05,346.85
2007-01-15,1.8,175.43,1.4,-7.37,351.93
2007-01-16,5.29,163.14,1.46,-5.35,404.44
2007-01-17,7.13,108.56,1.8,-1.73,509.99
2007-01-18,9.58,88.88,2.79,-0.63,574.65
2007-01-19,6.93,97.11,4.7,0.84,631.6
2007-01-20,4.7,143.08,6.16,-1.12,593.32
2007-01-21,5.12,128.17,5.59,-0.7,598.41
2007-01-22,4.08,120.15,7.1,1.96,702.54
2007-01-23,3.49,97.74,8.72,4.31,801.21
2007-01-24,2.53,153.23,10.33,-0.36,672.18
2007-01-25,1.63,146.91,9.51,0.33,655.95
2007-01-26,0.61,148.19,8.16,1.11,665.6
2007-01-27,0.06,216.2,8.77,-2.7,552.12
2007-01-28,0.0,224.11,8.24,-4.5,475.91
2007-01-29,0.0,221.07,7.2,-4.33,463.97
2007-01-30,0.0,217.0,6.6,-3.67,478.46
2007-01-31,0.02,195.2,8.46,-4.47,466.73
2007-02-01,0.01,234.29,7.85,-5.19,444.34
2007-02-02,6.49,179.03,7.46,-4.77,452.75
2007-02-03,5.05,163.36,6.58,-3.21,502.7
2007-02-04,2.25,154.21,8.87,1.01,666.5
2007-02-05,3.58,133.57,10.52,4.43,827.81
2007-02-06,5.17,104.84,10.02,4.41,849.59
2007-02-07,5.96,98.52,9.35,5.33,882.22
2007-02-08,4.2,121.65,9.59,4.45,854.26
2007-02-09,5.57,163.69,10.96,2.86,795.26
2007-02-10,11.0,156.89,10.95,3.16,799.79
2007-02-11,7.96,127.7,10.86,5.18,875.72
2007-02-12,4.64,123.69,10.05,4.88,870.87
2007-02-13,16.98,148.64,9.48,3.11,794.29
2007-02-14,20.27,177.83,10.12,1.98,751.72
2007-02-15,16.78,115.22,9.91,4.67,832.29
2007-02-16,10.41,155.61,10.08,3.87,831.5
2007-02-17,11.52,174.42,11.5,3.97,832.1
2007-02-18,30.59,193.68,11.85,2.34,774.83
2007-02-19,24.66,147.36,11.02,2.95,762.63
2007-02-20,16.47,158.67,8.03,1.95,717.94
2007-02-21,8.69,191.63,7.56,-0.69,621.81
2007-02-22,6.1,200.48,7.46,-0.81,598.67
2007-02-23,7.62,193.97,7.12,-0.72,598.8
2007-02-24,13.27,184.84,6.51,-0.37,612.63
2007-02-25,9.89,160.61,6.49,1.02,656.51
2007-02-26,7.48,184.03,6.85,0.38,641.23
2007-02-27,5.12,185.73,6.47,-0.76,589.11
2007-02-28,3.34,173.06,5.01,-2.16,532.1
2007-03-01,8.19,175.4,3.84,-1.46,547.5
2007-03-02,5.42,188.08,4.83,-0.91,588.71
2007-03-03,4.01,191.86,8.35,2.5,732.34
2007-03-04,1.65,240.84,11.84,4.6,856.76
2007-03-05,4.97,220.46,12.39,5.28,892.27
2007-03-06,5.95,262.58,15.37,1.14,775.34
2007-03-07,8.29,250.81,15.72,5.13,891.3
2007-03-08,12.29,234.76,14.86,2.85,809.16
2007-03-09,48.44,134.05,10.33,4.92,851.56
2007-03-10,31.89,144.64,9.33,5.53,908.5
2007-03-11,23.33,217.39,13.86,7.05,1003.4
2007-03-12,18.31,244.89,13.87,5.36,929.37
2007-03-13,4.76,232.78,12.93,2.14,755.52
2007-03-14,2.38,268.04,8.78,-0.85,617.38
2007-03-15,1.36,278.3,8.41,-1.76,584.8
2007-03-16,10.95,276.38,11.89,1.93,734.51
2007-03-17,8.29,274.66,15.65,5.48,918.2
2007-03-18,12.37,216.76,15.18,6.04,952.59
2007-03-19,7.39,212.5,12.27,6.21,945.48
2007-03-20,6.57,213.63,11.63,3.59,805.2
2007-03-21,7.43,292.33,8.89,-1.81,601.59
2007-03-22,35.56,287.67,8.54,-0.82,624.15
2007-03-23,33.17,144.45,9.0,5.92,873.48
2007-03-24,22.79,134.99,9.78,6.69,949.86
2007-03-25,15.43,232.59,10.66,4.4,851.68
2007-03-26,4.79,309.13,11.56,0.04,691.22
2007-03-27,2.95,279.71,11.12,2.1,718.85
2007-03-28,1.3,405.49,10.55,-0.59,639.14
2007-03-29,1.21,336.65,14.23,-0.23,655.23
2007-03-30,0.95,329.75,15.81,0.62,713.48
2007-03-31,1.81,275.51,15.18,4.33,808.37
2007-04-01,1.22,316.25,11.46,-0.99,627.75
2007-04-02,0.73,318.85,9.35,-2.11,560.75
2007-04-03,0.28,372.43,10.76,-0.59,620.42
2007-04-04,0.01,432.14,13.69,1.67,727.42
2007-04-05,2.82,345.39,16.9,3.17,829.82
2007-04-06,5.52,340.56,22.04,4.66,946.18
2007-04-07,15.03,331.67,21.49,6.93,1035.79
2007-04-08,10.82,304.03,19.75,4.68,913.52
2007-04-09,8.78,225.89,13.46,5.93,902.79
2007-04-10,4.89,285.31,11.05,1.84,752.49
2007-04-11,2.06,292.95,11.02,2.67,761.18
2007-04-12,5.17,274.9,11.31,3.74,804.47
2007-04-13,3.65,265.28,10.77,3.53,814.16
2007-04-14,2.64,196.97,10.7,5.93,877.3
2007-04-15,4.79,335.88,12.38,-0.09,692.25
2007-04-16,4.79,323.82,11.84,2.33,734.95
2007-04-17,3.76,290.39,11.2,2.55,741.88
2007-04-18,1.28,340.62,11.12,1.36,693.82
2007-04-19,0.45,369.01,11.45,-0.89,619.55
2007-04-20,6.85,368.0,13.2,-0.65,628.79
2007-04-21,4.26,356.59,13.17,0.67,692.86
2007-04-22,4.97,285.34,12.72,4.69,840.47
2007-04-23,3.44,339.3,15.49,3.75,857.76
2007-04-24,4.82,314.68,15.53,6.07,936.3
2007-04-25,6.19,298.3,15.02,3.95,860.78
2007-04-26,3.71,232.71,12.11,6.28,949.72
2007-04-27,1.42,188.25,12.26,7.95,1022.26
2007-04-28,1.47,304.03,13.51,4.4,897.01
2007-04-29,1.12,308.48,14.19,6.06,923.29
2007-04-30,4.9,354.27,14.03,2.42,793.95
2007-05-01,6.92,357.32,14.31,3.36,817.26
2007-05-02,6.4,292.66,14.16,5.67,898.95
2007-05-03,4.9,314.25,12.69,3.99,840.07
2007-05-04,1.81,331.43,12.49,3.35,790.12
2007-05-05,0.38,425.34,12.6,0.95,728.43
2007-05-06,0.15,324.32,12.64,6.16,940.08
2007-05-07,0.03,435.31,18.43,8.98,1143.61
2007-05-08,0.0,479.57,21.37,9.45,1176.03
2007-05-09,0.0,507.19,20.34,5.14,934.34
2007-05-10,0.0,517.98,17.58,2.12,770.73
2007-05-11,0.0,528.9,17.84,1.94,758.13
2007-05-12,0.0,524.42,17.78,2.76,814.42
2007-05-13,0.24,379.33,17.1,6.7,943.54
2007-05-14,0.12,477.0,16.31,2.74,846.71
2007-05-15,0.02,456.32,23.06,7.84,1088.54
2007-05-16,0.01,500.81,23.3,8.0,1097.35
2007-05-17,0.49,392.91,21.56,4.92,926.38
2007-05-18,3.27,378.9,16.9,4.12,893.84
2007-05-19,10.54,306.05,16.57,7.94,1034.35
2007-05-20,8.52,273.33,15.15,6.25,953.94
2007-05-21,5.46,283.52,12.59,5.35,896.32
2007-05-22,1.8,366.98,16.79,4.33,879.37
2007-05-23,0.04,472.54,17.19,6.12,941.83
2007-05-24,0.05,427.48,19.74,5.75,963.97
2007-05-25,0.02,509.44,21.64,6.32,1019.34
2007-05-26,0.07,326.07,20.89,9.86,1180.4
2007-05-27,0.05,334.59,17.22,9.16,1105.2
2007-05-28,0.01,481.77,16.34,4.05,864.84
2007-05-29,0.0,531.85,21.24,3.84,882.98
2007-05-30,0.0,532.35,27.03,7.82,1099.26
2007-05-31,0.0,523.29,26.16,8.43,1157.35
2007-06-01,0.0,494.83,24.2,9.85,1193.25
2007-06-02,0.05,468.36,23.44,6.7,1077.08
2007-06-03,1.05,385.67,23.04,9.36,1207.14
2007-06-04,0.81,340.09,22.24,10.75,1291.56
2007-06-05,0.92,250.89,20.76,10.99,1231.19
2007-06-06,0.45,373.18,16.65,3.83,901.46
2007-06-07,1.46,313.14,15.99,7.18,976.5
2007-06-08,7.99,342.29,16.96,5.67,955.14
2007-06-09,6.9,331.0,18.31,8.7,1085.29
2007-06-10,5.57,225.09,18.1,8.63,1062.38
2007-06-11,2.56,318.03,15.29,5.82,910.4
2007-06-12,0.6,385.11,17.15,3.01,834.56
2007-06-13,0.5,351.07,18.9,8.7,1052.64
2007-06-14,0.34,391.57,18.67,7.04,1005.58
2007-06-15,0.54,329.77,17.63,8.97,1082.83
2007-06-16,1.11,348.68,17.86,7.4,1045.14
2007-06-17,0.5,271.14,17.69,10.02,1135.03
2007-06-18,0.05,324.08,15.86,7.7,1006.61
2007-06-19,2.39,375.84,18.54,5.45,912.9
2007-06-20,2.38,398.06,21.98,5.92,974.01
2007-06-21,2.43,364.31,22.09,10.46,1170.94
2007-06-22,4.01,326.7,21.68,9.83,1118.16
2007-06-23,4.57,341.4,18.53,6.89,975.12
2007-06-24,3.94,290.9,16.63,9.47,1052.45
2007-06-25,2.3,342.52,16.83,6.59,922.69
2007-06-26,0.8,394.37,21.13,5.08,877.79
2007-06-27,4.54,403.05,25.44,7.51,1018.01
2007-06-28,8.99,345.33,25.14,10.63,1143.53
2007-06-29,6.12,306.42,20.07,8.11,1016.72
2007-06-30,1.75,356.03,17.61,6.73,934.04
2007-07-01,0.2,498.14,20.49,7.15,929.44
2007-07-02,0.0,523.19,22.6,8.48,1008.66
2007-07-03,0.0,511.36,23.12,10.12,1098.16
2007-07-04,0.0,522.79,25.22,9.84,1124.9
2007-07-05,0.0,510.66,25.39,11.66,1201.77
2007-07-06,0.0,513.76,25.06,10.3,1129.8
2007-07-07,0.0,496.71,24.0,10.18,1087.69
2007-07-08,0.0,470.81,21.83,10.2,1088.63
2007-07-09,0.0,474.68,22.77,11.54,1143.88
2007-07-10,0.0,519.38,27.28,10.35,1165.2
2007-07-11,0.02,463.01,33.72,14.67,1451.58
2007-07-12,0.04,448.86,32.47,13.19,1373.18
2007-07-13,0.07,351.59,28.84,13.56,1337.16
2007-07-14,0.89,359.88,23.83,10.9,1225.0
2007-07-15,1.06,364.53,26.49,13.19,1327.15
2007-07-16,1.58,341.91,25.58,12.13,1273.64
2007-07-17,4.96,321.3,22.5,12.44,1277.49
2007-07-18,5.75,297.75,21.41,11.93,1260.37
2007-07-19,8.34,245.41,19.9,12.05,1273.82
2007-07-20,20.57,277.1,19.87,12.04,1283.21
2007-07-21,20.48,197.05,19.42,12.83,1380.82
2007-07-22,16.87,175.07,18.43,14.11,1499.6
2007-07-23,7.0,159.39,18.64,14.74,1496.52
2007-07-24,0.78,370.89,20.04,8.91,1102.37
2007-07-25,0.01,470.61,20.9,8.98,1039.91
2007-07-26,0.0,473.06,22.1,10.63,1105.57
2007-07-27,0.0,492.57,21.61,8.7,1036.57
2007-07-28,0.32,377.86,21.68,9.77,1128.48
2007-07-29,0.16,416.79,21.57,11.7,1170.72
2007-07-30,0.0,486.27,20.99,7.41,952.56
2007-07-31,0.0,511.99,22.74,7.04,911.51
2007-08-01,0.0,520.99,25.36,7.59,966.46
2007-08-02,0.01,475.95,25.14,10.51,1126.88
2007-08-03,0.0,443.56,24.28,12.14,1200.58
2007-08-04,0.0,406.99,21.9,10.17,1113.08
2007-08-05,0.35,321.56,19.69,10.69,1184.16
2007-08-06,0.38,273.31,19.52,12.27,1293.04
2007-08-07,0.3,241.21,19.12,12.26,1314.65
2007-08-08,0.15,253.89,18.93,12.76,1292.76
2007-08-09,0.02,451.16,19.53,7.53,982.2
2007-08-10,1.85,373.38,19.94,7.92,977.91
2007-08-11,1.35,362.9,20.06,7.42,984.46
2007-08-12,1.05,328.49,20.03,9.61,1072.03
2007-08-13,0.74,401.04,20.15,8.37,1011.48
2007-08-14,0.5,378.31,24.19,7.69,1023.38
2007-08-15,0.87,374.4,26.72,8.61,1105.76
2007-08-16,2.39,352.77,26.54,11.25,1212.78
2007-08-17,3.96,344.1,24.23,8.58,1074.3
2007-08-18,4.6,313.46,20.08,8.64,1052.64
2007-08-19,9.92,290.28,18.71,10.35,1152.0
2007-08-20,5.8,261.67,18.62,11.04,1234.84
2007-08-21,2.03,219.89,18.79,12.95,1342.15
2007-08-22,0.61,402.26,21.09,10.23,1161.13
2007-08-23,0.0,440.79,22.74,10.53,1158.87
2007-08-24,0.78,336.12,22.97,11.34,1254.54
2007-08-25,0.51,307.89,22.58,11.56,1259.83
2007-08-26,0.06,388.71,21.29,9.59,1093.92
2007-08-27,0.0,449.97,20.29,6.65,932.09
2007-08-28,0.0,464.38,22.35,6.86,930.05
2007-08-29,0.0,472.11,26.03,6.87,987.52
2007-08-30,0.25,357.53,28.37,9.95,1184.94
2007-08-31,0.15,375.76,27.3,9.1,1126.28
2007-09-01,0.03,356.6,24.26,7.98,1033.61
2007-09-02,1.58,334.44,22.11,7.64,1060.44
2007-09-03,1.23,276.67,21.71,11.94,1299.77
2007-09-04,1.51,208.97,20.77,13.24,1411.67
