date,prcp,srad,tmax,tmin,vprp
2007-09-05,1.03,253.11,19.63,12.12,1331.6
2007-09-06,0.19,312.96,19.43,11.48,1219.37
2007-09-07,0.0,413.49,20.1,6.74,958.73
2007-09-08,0.0,426.85,20.38,5.97,880.24
2007-09-09,0.0,441.73,23.59,5.32,874.98
2007-09-10,0.0,441.41,27.32,6.78,961.19
2007-09-11,0.16,336.51,28.22,6.82,1030.82
2007-09-12,0.08,385.33,27.19,9.56,1092.31
2007-09-13,0.0,375.74,22.06,8.47,1058.65
2007-09-14,0.09,240.2,19.5,11.04,1201.71
2007-09-15,3.03,164.42,17.23,11.14,1252.74
2007-09-16,3.62,122.92,15.93,10.93,1245.02
2007-09-17,2.09,158.13,15.77,10.56,1185.59
2007-09-18,0.81,262.44,16.0,5.15,912.29
2007-09-19,1.16,286.12,17.26,4.56,838.25
2007-09-20,0.72,289.64,17.74,4.38,836.58
2007-09-21,0.25,252.27,17.16,5.83,890.27
2007-09-22,0.08,310.85,16.78,7.27,930.21
2007-09-23,0.85,277.46,16.38,3.93,819.19
2007-09-24,0.64,273.77,16.24,3.74,798.63
2007-09-25,0.32,261.73,16.92,5.53,881.77
2007-09-26,2.25,223.7,16.79,7.51,971.96
2007-09-27,2.41,251.95,17.24,6.04,931.71
2007-09-28,11.53,223.09,17.03,7.54,952.44
2007-09-29,13.57,264.9,15.45,1.39,746.6
2007-09-30,18.75,172.25,13.62,5.75,864.29
2007-10-01,23.84,188.52,13.45,6.46,944.34
2007-10-02,13.42,193.35,14.99,7.74,1006.53
2007-10-03,5.81,215.16,14.43,4.99,890.33
2007-10-04,3.44,199.63,12.95,4.41,820.16
2007-10-05,9.44,250.21,13.21,0.73,697.21
2007-10-06,16.57,231.76,12.85,2.15,739.98
2007-10-07,12.85,151.57,12.08,6.6,918.3
2007-10-08,7.52,190.92,12.94,5.32,908.91
2007-10-09,7.26,170.51,12.6,6.0,947.94
2007-10-10,3.3,133.5,14.17,9.56,1108.18
2007-10-11,0.68,215.28,14.61,4.91,929.27
2007-10-12,0.16,288.48,14.94,4.98,869.49
2007-10-13,0.02,275.89,16.09,2.58,787.71
2007-10-14,1.81,238.78,16.27,2.11,779.5
2007-10-15,5.2,207.52,15.93,6.02,926.39
2007-10-16,11.16,168.04,15.03,5.8,922.23
2007-10-17,17.28,168.26,12.14,4.44,859.56
2007-10-18,25.17,164.29,11.73,4.93,874.15
2007-10-19,25.89,150.95,12.27,6.19,928.38
2007-10-20,25.7,159.68,11.87,4.81,883.09
2007-10-21,13.25,140.2,11.16,5.37,898.33
2007-10-22,4.6,146.18,13.28,7.13,984.06
2007-10-23,1.42,203.38,18.21,4.63,931.52
2007-10-24,0.18,222.52,19.27,5.85,945.08
2007-10-25,0.05,236.54,18.33,-0.24,692.0
2007-10-26,0.03,240.65,12.03,-2.78,548.39
2007-10-27,0.01,272.23,12.11,-2.65,536.73
2007-10-28,0.0,269.46,12.57,-1.89,570.97
2007-10-29,0.0,255.96,12.96,0.57,654.26
2007-10-30,0.35,182.39,12.41,0.29,651.9
2007-10-31,0.18,225.07,10.32,-1.6,589.25
2007-11-01,0.42,168.46,9.83,-0.1,612.34
2007-11-02,1.25,183.64,10.4,-2.66,556.86
2007-11-03,0.91,162.85,9.96,-0.08,638.85
2007-11-04,0.31,113.98,11.61,5.94,866.07
2007-11-05,0.34,156.52,11.39,1.53,746.85
2007-11-06,0.15,208.58,11.47,0.04,667.07
2007-11-07,2.45,149.87,11.64,2.47,757.7
2007-11-08,4.63,98.82,11.91,6.69,946.72
2007-11-09,7.54,96.0,12.24,7.03,989.2
2007-11-10,27.25,133.65,11.89,3.63,848.85
2007-11-11,22.96,133.49,11.32,2.89,792.18
2007-11-12,16.01,91.93,10.58,4.68,828.31
2007-11-13,16.22,145.2,10.08,0.15,682.39
2007-11-14,22.04,145.32,9.36,-0.87,632.1
2007-11-15,16.87,95.16,9.98,4.71,824.62
2007-11-16,18.72,76.79,10.63,6.34,936.05
2007-11-17,10.88,91.49,10.66,5.27,895.64
2007-11-18,3.86,117.78,9.81,1.66,738.94
2007-11-19,1.36,103.78,8.38,0.49,652.15
2007-11-20,0.48,129.53,6.31,-1.28,578.85
2007-11-21,0.15,174.91,6.66,-2.94,515.68
2007-11-22,0.0,180.56,6.88,-3.67,483.47
2007-11-23,0.0,186.94,7.37,-4.74,456.55
2007-11-24,0.45,137.91,6.51,-3.06,489.87
2007-11-25,4.01,123.19,6.32,-2.68,511.74
2007-11-26,3.93,124.8,6.09,-3.21,507.61
2007-11-27,9.44,106.3,6.48,-0.53,580.0
2007-11-28,7.05,117.43,6.66,-1.89,560.71
2007-11-29,4.99,78.2,6.0,-0.74,566.1
2007-11-30,1.8,133.19,4.65,-3.5,493.57
2007-12-01,9.17,108.84,3.96,-3.72,474.38
2007-12-02,84.77,90.85,4.59,-1.24,555.57
2007-12-03,96.38,126.25,12.07,0.57,693.68
2007-12-04,46.26,73.77,12.98,8.39,1008.97
2007-12-05,13.59,100.22,12.53,3.65,872.78
2007-12-06,3.98,74.37,10.25,2.47,750.49
2007-12-07,1.78,68.68,6.78,1.61,684.46
2007-12-08,0.59,114.62,5.39,-3.78,513.34
2007-12-09,1.35,111.94,4.81,-4.2,459.88
2007-12-10,0.88,85.95,3.6,-2.15,506.72
2007-12-11,0.8,85.43,3.49,-1.95,525.56
2007-12-12,0.81,107.38,5.25,-2.98,509.07
2007-12-13,2.99,89.7,4.98,-1.74,540.89
2007-12-14,9.43,76.92,5.34,0.56,624.04
2007-12-15,13.84,71.97,5.79,1.32,674.43
2007-12-16,17.71,64.6,6.7,2.75,727.52
2007-12-17,20.1,62.01,6.5,1.44,688.28
2007-12-18,27.6,98.69,6.7,-0.26,635.01
2007-12-19,21.84,73.87,6.67,1.92,681.48
2007-12-20,11.48,109.39,7.16,-1.5,592.78
2007-12-21,11.4,109.89,6.76,-3.23,513.21
2007-12-22,16.09,91.91,5.13,-0.88,562.76
2007-12-23,28.62,110.44,6.48,-1.69,566.25
2007-12-24,16.07,104.36,6.69,-0.57,590.9
2007-12-25,8.37,103.2,6.26,-2.36,539.06
2007-12-26,9.95,79.47,4.28,-1.75,530.15
2007-12-27,11.0,100.33,3.85,-2.59,516.76
2007-12-28,17.15,71.28,4.02,-1.04,548.94
2007-12-29,15.94,100.87,4.05,-2.41,527.96
2007-12-30,10.59,85.91,3.93,-1.3,544.96
2007-12-31,7.47,108.35,4.24,-2.94,512.35
2008-01-01,6.39,102.37,4.66,-1.71,545.19
2008-01-02,12.46,84.65,5.92,1.28,653.47
2008-01-03,19.24,74.58,6.37,2.42,724.5
2008-01-04,15.87,64.09,7.52,4.14,794.62
2008-01-05,12.57,101.55,8.01,1.72,721.81
2008-01-06,13.35,98.45,7.56,-1.4,583.66
2008-01-07,11.68,94.31,3.88,-2.5,517.54
2008-01-08,18.6,91.97,3.31,-1.57,538.49
2008-01-09,23.66,92.95,3.75,-1.14,563.33
2008-01-10,23.57,110.64,5.89,-0.63,604.18
2008-01-11,17.54,91.73,7.51,2.77,726.97
2008-01-12,9.01,105.28,8.42,2.59,748.75
2008-01-13,10.55,120.93,8.81,1.29,704.16
2008-01-14,7.72,122.1,8.18,0.47,654.4
2008-01-15,4.82,134.26,7.11,-2.37,549.88
2008-01-16,1.73,145.89,6.0,-4.32,466.79
2008-01-17,0.53,136.91,4.65,-4.02,462.11
2008-01-18,0.6,141.7,4.23,-3.02,494.84
2008-01-19,0.89,101.08,4.29,-0.68,570.04
2008-01-20,0.53,120.57,5.42,-0.45,588.86
2008-01-21,0.09,183.08,4.68,-3.6,491.94
2008-01-22,0.0,198.48,4.33,-5.43,419.3
2008-01-23,0.0,210.29,4.54,-8.04,356.33
2008-01-24,0.0,209.98,5.2,-6.77,369.45
2008-01-25,2.39,203.61,5.13,-7.9,353.08
2008-01-26,2.49,201.55,4.1,-7.41,361.17
2008-01-27,8.96,144.34,3.11,-3.63,437.44
2008-01-28,13.21,176.78,2.81,-4.02,455.57
2008-01-29,22.32,159.6,2.83,-2.98,486.22
2008-01-30,14.86,143.46,3.5,-1.7,534.26
2008-01-31,18.14,112.8,3.93,-0.37,583.39
2008-02-01,16.08,116.76,4.03,-0.74,581.53
2008-02-02,5.55,125.27,3.92,-1.36,558.04
2008-02-03,5.04,125.88,3.59,-1.75,534.37
2008-02-04,11.47,164.5,3.93,-4.09,479.21
2008-02-05,28.29,144.14,5.16,-0.88,560.44
2008-02-06,24.25,145.13,5.16,-1.01,579.3
2008-02-07,26.67,148.79,5.51,-0.73,598.59
2008-02-08,21.94,136.27,7.61,2.16,707.29
2008-02-09,11.66,118.33,8.5,3.6,785.55
2008-02-10,6.54,113.41,8.49,3.89,803.01
2008-02-11,4.5,136.62,7.97,2.79,764.72
2008-02-12,2.47,148.84,7.95,2.19,721.79
2008-02-13,0.87,200.59,8.73,-1.83,590.91
2008-02-14,0.65,198.37,8.26,-2.3,543.51
2008-02-15,0.6,190.51,6.69,-1.76,561.16
2008-02-16,0.57,169.78,7.74,1.35,652.26
2008-02-17,0.2,284.83,8.94,-3.29,539.51
2008-02-18,0.34,227.27,10.83,-3.27,524.72
2008-02-19,0.49,222.01,11.51,-1.14,597.94
2008-02-20,0.54,217.93,11.07,0.01,637.88
2008-02-21,0.81,228.48,10.39,-2.68,561.29
2008-02-22,1.71,234.21,11.44,-2.14,568.39
2008-02-23,1.15,227.58,10.97,-0.34,634.32
2008-02-24,0.97,221.73,11.55,1.65,716.16
2008-02-25,1.01,230.0,12.62,1.68,728.5
2008-02-26,1.9,233.08,12.02,0.22,678.7
2008-02-27,1.57,243.77,11.93,1.09,709.73
2008-02-28,0.78,220.97,12.58,3.56,808.58
2008-02-29,5.27,219.09,12.18,3.86,773.3
2008-03-01,9.75,215.36,11.46,2.16,738.02
2008-03-02,6.54,253.52,10.11,-2.93,574.55
2008-03-03,4.27,210.72,9.58,1.46,670.57
2008-03-04,2.35,225.38,9.13,0.45,651.87
2008-03-05,1.16,259.66,9.51,-2.77,548.85
2008-03-06,1.92,268.09,11.09,-2.61,551.57
2008-03-07,1.48,252.07,11.27,0.17,658.19
2008-03-08,2.57,175.09,10.85,4.44,806.05
2008-03-09,4.84,246.76,11.53,1.08,733.89
2008-03-10,6.61,217.95,11.91,4.18,824.42
2008-03-11,7.87,201.04,11.38,4.14,819.92
2008-03-12,9.35,246.23,10.29,-0.32,664.87
2008-03-13,9.91,228.27,9.44,1.61,697.56
2008-03-14,7.24,147.88,9.1,2.48,729.06
2008-03-15,8.88,149.98,7.4,3.05,754.86
2008-03-16,7.92,202.35,8.56,2.11,731.55
2008-03-17,4.54,197.56,8.27,2.11,716.16
2008-03-18,5.6,243.61,8.74,0.68,665.73
2008-03-19,8.2,279.1,9.48,-0.86,613.71
2008-03-20,11.7,246.63,9.03,0.25,625.07
2008-03-21,14.27,257.38,7.25,-1.3,574.38
2008-03-22,11.19,298.97,8.95,-2.8,543.2
2008-03-23,12.65,292.78,11.45,1.02,651.82
2008-03-24,14.05,294.77,10.78,-2.26,556.42
2008-03-25,10.71,308.97,8.08,-3.13,512.04
2008-03-26,14.52,239.47,7.62,-1.31,544.16
2008-03-27,9.82,268.74,5.46,-2.38,527.52
2008-03-28,5.74,263.57,5.96,-1.21,555.26
2008-03-29,7.38,253.78,5.56,-1.77,539.39
2008-03-30,3.74,295.4,6.42,-2.45,520.61
2008-03-31,0.66,337.73,8.09,-2.81,507.67
2008-04-01,0.08,436.28,8.07,-4.21,475.35
2008-04-02,1.11,342.6,9.45,-2.1,542.26
2008-04-03,2.43,332.26,10.99,-0.85,605.62
2008-04-04,5.82,335.85,12.59,0.41,651.32
2008-04-05,8.13,302.76,11.86,-0.69,615.44
2008-04-06,5.95,245.61,7.65,1.67,687.39
2008-04-07,6.57,234.5,8.46,2.77,743.03
2008-04-08,3.35,254.26,9.14,2.81,729.6
2008-04-09,1.17,335.08,9.51,-1.71,604.85
2008-04-10,0.68,302.32,10.45,2.37,703.52
2008-04-11,0.26,381.0,13.42,-0.65,653.5
2008-04-12,0.07,414.96,19.47,2.12,775.93
2008-04-13,1.37,363.15,22.56,4.74,886.83
2008-04-14,2.43,341.39,21.07,0.77,710.04
2008-04-15,1.08,289.88,11.2,1.43,689.47
2008-04-16,0.15,320.02,10.61,1.91,717.06
2008-04-17,1.64,300.17,11.4,3.17,760.67
2008-04-18,6.49,322.66,11.6,1.78,699.66
2008-04-19,5.21,322.9,11.29,-2.19,559.21
2008-04-20,6.7,275.07,7.16,0.03,596.41
2008-04-21,8.08,317.15,7.6,-1.29,577.53
2008-04-22,6.43,319.49,8.99,0.19,636.38
2008-04-23,3.9,273.75,9.84,3.02,747.36
2008-04-24,3.3,249.2,9.71,3.72,769.72
2008-04-25,1.39,353.37,11.38,-0.91,621.13
2008-04-26,4.99,383.54,14.16,-2.01,593.85
2008-04-27,6.09,381.32,17.89,1.92,759.35
2008-04-28,6.39,290.12,17.7,6.74,936.9
2008-04-29,4.18,326.87,13.83,3.42,806.31
2008-04-30,1.17,351.31,12.91,0.07,655.08
2008-05-01,0.49,360.26,11.39,0.19,650.24
2008-05-02,0.32,378.05,13.67,2.43,758.02
2008-05-03,0.2,321.43,15.06,6.32,909.6
2008-05-04,0.14,359.64,14.95,1.79,766.9
2008-05-05,0.04,468.34,16.13,4.61,842.82
2008-05-06,0.0,455.18,15.83,5.9,905.06
2008-05-07,0.07,236.85,14.95,6.06,899.08
2008-05-08,0.32,302.36,11.94,3.61,769.59
2008-05-09,0.7,380.36,12.67,-1.27,625.01
2008-05-10,1.03,356.45,13.97,3.73,769.14
2008-05-11,0.83,318.09,13.32,3.81,769.2
2008-05-12,7.41,372.48,12.73,0.59,691.84
2008-05-13,6.6,311.67,12.74,5.35,867.76
2008-05-14,2.35,262.39,13.72,7.8,1003.71
2008-05-15,0.43,445.85,18.14,7.62,1021.34
2008-05-16,0.0,513.47,24.81,8.39,1118.46
2008-05-17,0.0,520.76,29.25,9.9,1250.42
2008-05-18,1.89,401.35,28.38,10.7,1297.12
2008-05-19,1.69,368.46,26.11,8.64,1146.07
2008-05-20,1.9,362.13,20.57,8.88,1112.56
2008-05-21,1.4,243.45,19.58,7.24,989.41
2008-05-22,0.72,287.13,12.25,5.52,879.26
2008-05-23,0.88,284.19,11.63,4.34,827.12
2008-05-24,0.36,440.3,18.73,4.92,905.69
2008-05-25,0.58,384.85,22.29,9.61,1135.21
2008-05-26,0.55,355.08,21.23,7.76,1044.16
2008-05-27,0.18,348.71,16.35,8.32,1055.47
2008-05-28,0.02,387.05,16.51,9.08,1067.29
2008-05-29,0.0,352.46,15.84,7.01,959.99
2008-05-30,0.0,371.05,13.33,6.33,890.71
2008-05-31,0.0,492.73,15.68,3.89,822.28
2008-06-01,5.44,377.6,17.47,7.38,979.94
2008-06-02,5.39,269.0,16.83,7.63,1009.14
2008-06-03,2.91,264.29,14.15,8.05,1009.39
2008-06-04,9.56,303.56,13.67,5.59,886.06
2008-06-05,9.96,339.51,12.89,4.2,838.71
2008-06-06,6.95,211.9,12.74,7.5,974.11
2008-06-07,5.16,255.18,13.27,7.25,979.04
2008-06-08,7.43,277.27,13.14,6.33,934.9
2008-06-09,5.35,251.11,12.53,7.02,951.96
2008-06-10,4.67,247.31,12.12,5.94,911.57
2008-06-11,1.79,279.35,12.41,6.68,911.56
2008-06-12,0.03,442.37,14.36,4.07,843.1
2008-06-13,0.0,430.77,16.87,9.34,1019.55
2008-06-14,0.0,499.46,16.62,4.17,815.26
2008-06-15,0.0,523.85,15.93,4.17,782.55
2008-06-16,0.16,466.07,16.82,4.24,814.53
2008-06-17,0.21,384.59,16.38,6.3,912.61
2008-06-18,0.12,342.42,15.99,7.4,944.87
2008-06-19,0.03,467.39,15.15,5.65,869.38
2008-06-20,0.0,519.95,20.07,7.7,963.82
2008-06-21,0.01,517.84,22.42,9.02,1042.45
2008-06-22,0.0,513.27,22.03,8.76,981.02
2008-06-23,0.0,541.04,19.92,3.61,766.6
2008-06-24,0.0,539.22,18.19,5.1,792.83
2008-06-25,0.0,530.46,19.17,6.74,858.1
2008-06-26,0.0,519.45,19.05,7.13,871.45
2008-06-27,0.0,533.11,20.64,5.94,863.14
2008-06-28,0.0,537.14,27.2,9.9,1067.36
2008-06-29,0.0,535.23,31.06,11.64,1201.29
2008-06-30,0.0,520.42,30.68,11.72,1186.81
2008-07-01,0.15,396.26,25.44,10.85,1170.74
2008-07-02,0.23,377.94,22.78,9.99,1131.88
2008-07-03,1.71,367.33,22.48,10.9,1174.53
2008-07-04,2.76,325.54,22.03,11.41,1222.72
2008-07-05,2.3,269.27,19.81,13.0,1284.38
2008-07-06,0.85,345.04,19.19,9.35,1045.76
2008-07-07,0.09,478.77,19.58,7.67,898.26
2008-07-08,0.0,529.18,24.16,7.6,929.99
2008-07-09,0.0,509.72,25.95,12.24,1116.05
2008-07-10,0.0,527.24,24.81,7.96,919.18
2008-07-11,0.0,538.13,23.22,4.9,780.2
2008-07-12,0.0,542.64,26.53,6.16,857.87
2008-07-13,0.0,528.21,27.92,10.48,1036.19
2008-07-14,0.0,521.48,26.77,8.83,974.81
2008-07-15,0.0,519.07,25.0,8.82,957.56
2008-07-16,0.0,524.59,25.3,8.39,958.93
2008-07-17,0.0,414.91,24.35,10.32,1019.54
2008-07-18,0.0,442.37,18.41,6.87,869.61
2008-07-19,0.0,417.47,17.86,8.56,897.19
2008-07-20,0.0,498.2,21.14,6.44,800.11
2008-07-21,0.0,523.75,22.79,6.21,772.45
2008-07-22,0.0,511.68,21.82,6.87,828.43
2008-07-23,0.0,313.24,20.76,11.03,1024.0
2008-07-24,0.34,366.14,20.1,5.36,841.71
2008-07-25,0.48,358.72,22.42,9.85,985.3
2008-07-26,0.63,345.01,21.55,8.58,973.16
2008-07-27,0.55,267.65,19.52,11.57,1088.73
2008-07-28,3.3,352.3,21.27,7.71,903.53
2008-07-29,3.14,362.67,21.81,9.0,937.7
2008-07-30,6.73,263.23,20.98,9.48,969.2
2008-07-31,4.58,346.28,18.46,6.0,865.87
2008-08-01,3.38,247.24,18.18,11.24,1095.14
2008-08-02,1.29,347.77,16.98,9.21,951.5
2008-08-03,0.0,445.19,18.58,7.52,843.5
2008-08-04,0.0,479.79,22.58,8.96,887.95
2008-08-05,0.0,511.33,27.31,8.53,913.47
2008-08-06,0.0,507.74,29.47,11.02,1054.09
2008-08-07,0.34,325.9,28.95,12.78,1218.25
2008-08-08,3.14,309.49,22.24,11.06,1148.52
2008-08-09,3.89,245.11,20.99,11.05,1143.44
2008-08-10,3.24,260.41,17.77,10.2,1124.63
2008-08-11,1.29,233.75,19.65,13.34,1267.95
2008-08-12,0.15,353.31,20.98,10.96,1099.62
2008-08-13,0.01,419.5,22.17,11.96,1074.69
2008-08-14,0.0,482.38,27.14,11.28,1053.02
2008-08-15,0.0,491.87,29.58,11.88,1104.58
2008-08-16,0.52,376.85,29.33,12.41,1225.5
2008-08-17,0.39,346.79,28.54,13.56,1306.47
2008-08-18,14.49,225.5,27.28,13.52,1348.39
2008-08-19,18.01,225.01,19.78,12.74,1317.0
2008-08-20,15.11,201.1,18.95,12.77,1326.95
2008-08-21,7.83,228.81,18.22,11.74,1242.06
2008-08-22,1.53,350.25,20.54,8.8,1073.89
2008-08-23,9.52,333.11,22.36,10.75,1166.99
2008-08-24,9.48,326.55,23.0,10.82,1216.71
2008-08-25,13.25,240.31,22.02,11.9,1248.42
2008-08-26,7.97,308.85,17.93,7.16,1027.75
2008-08-27,5.15,287.11,18.2,9.64,1126.92
2008-08-28,3.4,234.3,18.01,11.57,1279.56
2008-08-29,0.87,187.04,17.93,13.03,1361.31
2008-08-30,0.27,291.27,18.14,8.32,1074.8
2008-08-31,0.22,326.29,17.74,4.87,875.03
2008-09-01,0.07,369.63,16.63,6.58,899.76
2008-09-02,0.02,365.0,19.48,6.74,931.86
2008-09-03,0.01,426.54,19.47,6.83,922.49
2008-09-04,0.0,420.94,19.72,8.32,971.89
2008-09-05,0.0,434.06,20.4,7.11,953.99
2008-09-06,0.0,396.51,20.75,10.6,1090.65
2008-09-07,0.0,421.18,21.25,8.12,990.75
2008-09-08,0.0,440.98,25.12,7.21,969.12
2008-09-09,0.0,422.67,24.66,10.4,1068.53
2008-09-10,0.0,435.45,23.51,4.72,845.56
2008-09-11,0.0,433.04,22.95,5.93,865.04
2008-09-12,0.0,419.03,23.41,7.87,955.87
2008-09-13,0.0,388.61,22.66,8.04,957.85
2008-09-14,0.0,419.98,22.56,5.7,874.76
2008-09-15,0.0,422.53,25.22,5.71,878.11
2008-09-16,0.0,418.51,25.76,6.56,933.34
2008-09-17,0.0,400.07,25.58,9.13,1056.68
2008-09-18,0.0,253.73,24.43,9.89,1120.35
2008-09-19,0.0,211.18,16.7,10.72,1173.08
2008-09-20,0.14,182.13,16.34,10.1,1165.14
2008-09-21,0.12,200.21,16.28,9.61,1111.62
2008-09-22,0.14,265.44,16.78,6.46,930.46
2008-09-23,5.44,288.09,16.93,2.15,754.53
2008-09-24,7.7,256.07,16.34,4.76,837.09
2008-09-25,5.19,153.03,14.92,8.5,1034.36
2008-09-26,1.96,164.09,15.46,9.49,1106.72
2008-09-27,0.31,324.68,18.4,6.75,958.11
2008-09-28,0.0,355.51,18.53,4.53,841.89
2008-09-29,0.0,369.89,22.71,4.57,873.23
2008-09-30,0.64,271.63,24.91,8.23,1078.69
2008-10-01,4.54,227.17,24.12,8.69,1113.69
2008-10-02,20.53,221.69,19.58,9.37,1163.39
2008-10-03,20.87,150.41,19.16,10.92,1253.06
2008-10-04,21.23,80.14,16.41,10.83,1222.76
2008-10-05,15.13,177.38,13.32,5.3,960.1
2008-10-06,7.85,130.38,12.91,7.83,1010.83
2008-10-07,5.49,180.93,13.97,6.33,948.88
2008-10-08,1.86,250.73,13.97,2.0,764.15
2008-10-09,0.52,212.61,13.37,2.09,712.18
2008-10-10,0.83,232.76,11.24,-0.94,611.97
2008-10-11,2.49,240.71,12.16,-1.44,590.74
2008-10-12,3.34,224.19,12.22,0.95,691.37
2008-10-13,2.6,164.39,12.91,6.2,890.66
2008-10-14,4.34,214.35,13.23,2.28,765.37
2008-10-15,4.87,224.09,12.56,-0.66,645.47
2008-10-16,4.66,192.22,11.19,2.68,760.06
2008-10-17,2.38,157.25,13.86,7.45,973.55
2008-10-18,1.77,205.2,15.22,4.2,875.52
2008-10-19,2.87,207.98,14.57,1.05,732.89
2008-10-20,2.43,173.86,12.49,4.49,816.91
2008-10-21,2.07,208.5,13.14,0.53,704.37
2008-10-22,0.73,241.32,13.67,0.01,657.23
2008-10-23,0.18,211.16,15.1,0.53,682.3
2008-10-24,0.12,207.01,14.53,1.75,721.6
2008-10-25,0.07,172.14,11.8,3.79,798.22
2008-10-26,0.03,236.77,13.47,3.15,794.78
2008-10-27,0.0,262.06,16.73,1.9,764.63
2008-10-28,0.0,251.88,16.69,3.37,824.31
2008-10-29,2.79,151.81,16.23,6.02,928.98
2008-10-30,4.97,159.38,13.81,4.81,907.86
2008-10-31,8.77,115.16,13.42,7.11,1000.72
2008-11-01,8.67,84.92,13.35,9.41,1129.35
2008-11-02,13.87,107.87,13.19,7.58,1060.41
2008-11-03,10.94,101.57,12.71,6.6,977.49
2008-11-04,16.53,93.37,11.1,4.78,861.17
2008-11-05,50.98,149.06,9.01,0.19,690.97
2008-11-06,47.36,125.64,10.09,3.28,793.94
2008-11-07,42.72,78.04,12.99,9.13,1098.99
2008-11-08,27.06,66.73,13.56,10.23,1206.85
2008-11-09,17.69,105.41,13.14,7.36,1073.68
2008-11-10,43.15,88.87,12.51,7.04,1010.44
2008-11-11,39.54,103.7,11.52,6.07,973.19
2008-11-12,31.75,98.87,13.19,7.99,1046.58
2008-11-13,12.43,119.0,12.51,4.84,908.78
2008-11-14,0.89,175.51,10.74,1.85,756.09
2008-11-15,0.0,181.14,11.64,2.71,767.53
2008-11-16,0.24,138.14,12.28,2.72,782.32
2008-11-17,0.28,133.67,11.64,2.71,787.9
2008-11-18,0.87,118.9,11.9,4.5,844.75
2008-11-19,3.56,130.62,11.06,1.7,748.58
2008-11-20,7.78,107.95,9.68,1.52,702.42
2008-11-21,5.54,113.04,8.03,1.28,686.95
2008-11-22,3.21,120.91,7.87,0.37,654.4
2008-11-23,1.24,128.94,8.53,-0.29,625.12
2008-11-24,0.17,159.31,8.92,-2.01,570.52
2008-11-25,1.13,121.58,8.07,-1.34,573.43
2008-11-26,1.61,126.52,8.45,-0.58,603.68
2008-11-27,8.26,127.31,8.0,-1.38,596.96
2008-11-28,7.52,95.45,7.93,2.27,726.49
2008-11-29,4.55,59.49,10.04,6.84,947.5
2008-11-30,7.19,69.77,12.34,8.37,1061.38
2008-12-01,4.82,100.91,11.72,4.6,919.53
2008-12-02,4.38,76.06,10.99,6.49,940.58
2008-12-03,1.82,117.66,10.41,3.06,809.15
2008-12-04,0.05,157.55,9.78,-0.82,640.18
2008-12-05,4.34,116.01,8.47,-0.48,613.31
2008-12-06,5.62,121.22,9.21,-1.68,590.89
2008-12-07,4.87,109.58,9.78,1.37,677.82
2008-12-08,4.21,104.79,9.29,1.03,689.12
2008-12-09,2.5,82.81,8.41,1.73,706.97
2008-12-10,1.73,50.62,7.41,4.35,795.39
2008-12-11,9.79,86.57,8.15,2.25,753.81
2008-12-12,10.51,71.84,7.95,2.91,749.08
2008-12-13,9.63,71.38,7.2,1.64,695.08
2008-12-14,4.69,90.55,5.75,-2.23,548.5
2008-12-15,2.44,64.57,3.39,-4.53,429.78
2008-12-16,4.43,164.62,0.18,-9.9,312.39
2008-12-17,5.27,161.36,2.34,-6.72,356.3
2008-12-18,4.41,142.72,2.82,-3.85,430.54
2008-12-19,7.79,138.13,2.13,-7.15,361.54
2008-12-20,8.72,131.43,-1.91,-8.11,319.06
2008-12-21,9.37,137.73,-1.27,-6.28,357.45
2008-12-22,11.05,127.64,-0.05,-4.22,422.84
2008-12-23,10.58,101.37,0.28,-2.21,485.52
2008-12-24,7.72,108.22,0.84,-2.03,506.54
2008-12-25,21.04,111.91,1.03,-2.09,508.28
2008-12-26,22.87,117.95,1.55,-1.88,520.08
2008-12-27,20.42,126.89,3.54,-0.78,567.02
2008-12-28,12.39,138.03,5.81,0.17,615.24
2008-12-29,11.55,136.07,5.72,-0.42,602.38
2008-12-30,21.21,136.85,4.76,-1.42,566.42
2008-12-31,15.72,130.89,5.29,-0.33,594.05
