date,runoff
1980-01-01,0.09000305352150023
1980-01-02,0.08182095774681838
1980-01-03,0.07363886197213657
1980-01-04,0.07363886197213657
1980-01-05,0.07772990985947746
1980-01-06,0.07363886197213657
1980-01-07,0.06136571831011379
1980-01-08,0.06136571831011379
1980-01-09,0.06545676619745472
1980-01-10,0.06954781408479563
1980-01-11,0.06954781408479563
1980-01-12,0.06954781408479563
1980-01-13,0.07363886197213657
1980-01-14,0.07772990985947746
1980-01-15,0.07772990985947746
1980-01-16,0.07772990985947746
1980-01-17,0.06954781408479563
1980-01-18,0.06954781408479563
1980-01-19,0.05727467042277287
1980-01-20,0.06136571831011379
1980-01-21,0.06136571831011379
1980-01-22,0.05727467042277287
1980-01-23,0.06136571831011379
1980-01-24,0.06545676619745472
1980-01-25,0.06136571831011379
1980-01-26,0.049092574648091025
1980-01-27,0.03681943098606828
1980-01-28,0.03354659267619554
1980-01-29,0.034773907042397814
1980-01-30,0.03681943098606828
1980-01-31,0.03681943098606828
1980-02-01,0.038455850141004645
1980-02-02,0.039683164507206915
1980-02-03,0.04091047887340919
1980-02-04,0.04091047887340919
1980-02-05,0.03927405971847282
1980-02-06,0.04091047887340919
1980-02-07,0.04091047887340919
1980-02-08,0.038455850141004645
1980-02-09,0.04091047887340919
1980-02-10,0.045001526760750116
1980-02-11,0.04091047887340919
1980-02-12,0.04091047887340919
1980-02-13,0.04091047887340919
1980-02-14,0.038455850141004645
1980-02-15,0.04091047887340919
1980-02-16,0.04091047887340919
1980-02-17,0.045001526760750116
1980-02-18,0.045001526760750116
1980-02-19,0.049092574648091025
1980-02-20,0.053183622535431956
1980-02-21,0.053183622535431956
1980-02-22,0.049092574648091025
1980-02-23,0.049092574648091025
1980-02-24,0.045001526760750116
1980-02-25,0.045001526760750116
1980-02-26,0.049092574648091025
1980-02-27,0.053183622535431956
1980-02-28,0.053183622535431956
1980-02-29,0.05727467042277287
1980-03-01,0.049092574648091025
1980-03-02,0.053183622535431956
1980-03-03,0.05727467042277287
1980-03-04,0.053183622535431956
1980-03-05,0.049092574648091025
1980-03-06,0.053183622535431956
1980-03-07,0.05727467042277287
1980-03-08,0.05727467042277287
1980-03-09,0.053183622535431956
1980-03-10,0.053183622535431956
1980-03-11,0.05727467042277287
1980-03-12,0.06545676619745472
1980-03-13,0.05727467042277287
1980-03-14,0.06136571831011379
1980-03-15,0.06954781408479563
1980-03-16,0.06545676619745472
1980-03-17,0.06545676619745472
1980-03-18,0.07363886197213657
1980-03-19,0.07363886197213657
1980-03-20,0.06545676619745472
1980-03-21,0.06954781408479563
1980-03-22,0.07772990985947746
1980-03-23,0.07363886197213657
1980-03-24,0.07363886197213657
1980-03-25,0.06136571831011379
1980-03-26,0.06136571831011379
1980-03-27,0.06545676619745472
1980-03-28,0.06954781408479563
1980-03-29,0.06954781408479563
1980-03-30,0.07772990985947746
1980-03-31,0.07363886197213657
1980-04-01,0.06545676619745472
1980-04-02,0.06545676619745472
1980-04-03,0.06545676619745472
1980-04-04,0.06954781408479563
1980-04-05,0.07363886197213657
1980-04-06,0.08591200563415932
1980-04-07,0.08182095774681838
1980-04-08,0.07363886197213657
1980-04-09,0.07772990985947746
1980-04-10,0.08591200563415932
1980-04-11,0.08182095774681838
1980-04-12,0.07363886197213657
1980-04-13,0.07363886197213657
1980-04-14,0.08591200563415932
1980-04-15,0.10227619718352299
1980-04-16,0.09409410140884114
1980-04-17,0.09000305352150023
1980-04-18,0.09409410140884114
1980-04-19,0.09409410140884114
1980-04-20,0.09818514929618205
1980-04-21,0.12273143662022758
1980-04-22,0.20455239436704598
1980-04-23,0.22091658591640964
1980-04-24,0.2863733521138644
1980-04-25,0.2700091605645007
1980-04-26,0.2618270647898189
1980-04-27,0.2618270647898189
1980-04-28,0.5318362253543195
1980-04-29,0.9818514929618206
1980-04-30,1.8818820281768232
1980-05-01,2.7819125633918254
1980-05-02,2.4546287324045517
1980-05-03,2.0455239436704593
1980-05-04,1.8000610704300046
1980-05-05,2.2091658591640964
1980-05-06,2.7819125633918254
1980-05-07,3.2728383098727356
1980-05-08,4.459242197201602
1980-05-09,4.500152676075012
1980-05-10,4.172868845087738
1980-05-11,2.4955392112779613
1980-05-12,1.840971549303414
1980-05-13,1.7182401126831863
1980-05-14,1.3091353239490942
1980-05-15,1.1454934084554576
1980-05-16,1.2273143662022759
1980-05-17,1.3909562816959127
1980-05-18,1.840971549303414
1980-05-19,2.0455239436704593
1980-05-20,3.7637640563536463
1980-05-21,12.436785577516396
1980-05-22,20.4552394367046
1980-05-23,19.88249273247687
1980-05-24,12.068591267655712
1980-05-25,6.218392788758198
1980-05-26,4.58197363382183
1980-05-27,4.377421239454784
1980-05-28,4.909257464809103
1980-05-29,4.622884112695239
1980-05-30,3.886495492973874
1980-05-31,3.4364802253663727
1980-06-01,3.6001221408600093
1980-06-02,4.091047887340919
1980-06-03,5.482004169036832
1980-06-04,8.836663436656385
1980-06-05,9.327589183137297
1980-06-06,6.09566135213797
1980-06-07,5.154720338049559
1980-06-08,5.563825126783651
1980-06-09,8.550290084542521
1980-06-10,11.823128394415258
1980-06-11,14.645951436680493
1980-06-12,12.927711323997308
1980-06-13,9.082126309896841
1980-06-14,8.10027481693502
1980-06-15,7.404796676087065
1980-06-16,4.745615549315467
1980-06-17,4.909257464809103
1980-06-18,5.768377521150697
1980-06-19,5.482004169036832
1980-06-20,4.909257464809103
1980-06-21,5.11380985917615
1980-06-22,4.091047887340919
1980-06-23,2.8637335211386437
1980-06-24,2.9864649577588716
1980-06-25,3.06828591550569
1980-06-26,2.9046440000120533
1980-06-27,2.659181126771598
1980-06-28,2.168255380290687
1980-06-29,1.840971549303414
1980-06-30,1.9227925070502323
1980-07-01,2.53644969015137
1980-07-02,2.3318972957843243
1980-07-03,2.00461346479705
1980-07-04,1.8000610704300046
1980-07-05,1.5545981971895495
1980-07-06,1.3909562816959127
1980-07-07,1.1864038873288667
1980-07-08,1.1454934084554576
1980-07-09,1.1864038873288667
1980-07-10,1.063672450708639
1980-07-11,0.9818514929618206
1980-07-12,0.9000305352150023
1980-07-13,0.8591200563415932
1980-07-14,0.8182095774681839
1980-07-15,0.9000305352150023
1980-07-16,0.7772990985947748
1980-07-17,0.7363886197213655
1980-07-18,0.7363886197213655
1980-07-19,0.6954781408479563
1980-07-20,0.6545676619745471
1980-07-21,0.6545676619745471
1980-07-22,0.6136571831011379
1980-07-23,0.5727467042277288
1980-07-24,0.5727467042277288
1980-07-25,0.6136571831011379
1980-07-26,0.5727467042277288
1980-07-27,0.5318362253543195
1980-07-28,0.4909257464809103
1980-07-29,0.45001526760750116
1980-07-30,0.45001526760750116
1980-07-31,0.45001526760750116
1980-08-01,0.40092269295941024
1980-08-02,0.40092269295941024
1980-08-03,0.3804674535227055
1980-08-04,0.3927405971847282
1980-08-05,0.3600122140860009
1980-08-06,0.33546592676195536
1980-08-07,0.3150106873252508
1980-08-08,0.3150106873252508
1980-08-09,0.3150106873252508
1980-08-10,0.30682859155056896
1980-08-11,0.2986464957758871
1980-08-12,0.29046440000120527
1980-08-13,0.28228230422652345
1980-08-14,0.27410020845184163
1980-08-15,0.33546592676195536
1980-08-16,0.7363886197213655
1980-08-17,0.5727467042277288
1980-08-18,0.45001526760750116
1980-08-19,0.3927405971847282
1980-08-20,0.40910478873409195
1980-08-21,0.40910478873409195
1980-08-22,0.3722853577480236
1980-08-23,0.35183011831131905
1980-08-24,0.3436480225366373
1980-08-25,0.3231927830999327
1980-08-26,0.3231927830999327
1980-08-27,0.3231927830999327
1980-08-28,0.3436480225366373
1980-08-29,0.3150106873252508
1980-08-30,0.30682859155056896
1980-08-31,0.3436480225366373
1980-09-01,0.35183011831131905
1980-09-02,0.3436480225366373
1980-09-03,0.35183011831131905
1980-09-04,0.35183011831131905
1980-09-05,0.3231927830999327
1980-09-06,0.3150106873252508
1980-09-07,0.30682859155056896
1980-09-08,0.30682859155056896
1980-09-09,0.30682859155056896
1980-09-10,0.2986464957758871
1980-09-11,0.2986464957758871
1980-09-12,0.3722853577480236
1980-09-13,0.35183011831131905
1980-09-14,0.3231927830999327
1980-09-15,0.3150106873252508
1980-09-16,0.4909257464809103
1980-09-17,0.5727467042277288
1980-09-18,0.7363886197213655
1980-09-19,1.5955086760629587
1980-09-20,1.3500458028225035
1980-09-21,1.1454934084554576
1980-09-22,1.1045829295820482
1980-09-23,1.063672450708639
1980-09-24,1.0227619718352297
1980-09-25,1.063672450708639
1980-09-26,1.063672450708639
1980-09-27,1.063672450708639
1980-09-28,1.0227619718352297
1980-09-29,1.0227619718352297
1980-09-30,0.9818514929618206
1980-10-01,0.9000305352150023
1980-10-02,0.8591200563415932
1980-10-03,0.8591200563415932
1980-10-04,0.8182095774681839
1980-10-05,0.7772990985947748
1980-10-06,0.7363886197213655
1980-10-07,0.7363886197213655
1980-10-08,0.6954781408479563
1980-10-09,0.6954781408479563
1980-10-10,0.6136571831011379
1980-10-11,0.6136571831011379
1980-10-12,0.6136571831011379
1980-10-13,0.6136571831011379
1980-10-14,0.5727467042277288
1980-10-15,0.5727467042277288
1980-10-16,0.5318362253543195
1980-10-17,0.6136571831011379
1980-10-18,0.5727467042277288
1980-10-19,0.5727467042277288
1980-10-20,0.5727467042277288
1980-10-21,0.6136571831011379
1980-10-22,0.5318362253543195
1980-10-23,0.45001526760750116
1980-10-24,0.4909257464809103
1980-10-25,0.4909257464809103
1980-10-26,0.4909257464809103
1980-10-27,0.45001526760750116
1980-10-28,0.45001526760750116
1980-10-29,0.45001526760750116
1980-10-30,0.40910478873409195
1980-10-31,0.40910478873409195
1980-11-01,0.40092269295941024
1980-11-02,0.3886495492973874
1980-11-03,0.37637640563536456
1980-11-04,0.3722853577480236
1980-11-05,0.3722853577480236
1980-11-06,0.3722853577480236
1980-11-07,0.36410326197334186
1980-11-08,0.34773907042397817
1980-11-09,0.3600122140860009
1980-11-10,0.3436480225366373
1980-11-11,0.3395569746492963
1980-11-12,0.3313748788746144
1980-11-13,0.3191017352125917
1980-11-14,0.2863733521138644
1980-11-15,0.2863733521138644
1980-11-16,0.2863733521138644
1980-11-17,0.2863733521138644
1980-11-18,0.2863733521138644
1980-11-19,0.2863733521138644
1980-11-20,0.2863733521138644
1980-11-21,0.2863733521138644
1980-11-22,0.2863733521138644
1980-11-23,0.26591811267715976
1980-11-24,0.24546287324045515
1980-11-25,0.23318972957843243
1980-11-26,0.2290986816910915
1980-11-27,0.2290986816910915
1980-11-28,0.22500763380375058
1980-11-29,0.22500763380375058
1980-11-30,0.22091658591640964
1980-12-01,0.20864344225438688
1980-12-02,0.19227925070502322
1980-12-03,0.18409715493034137
1980-12-04,0.18409715493034137
1980-12-05,0.18409715493034137
1980-12-06,0.17591505915565953
1980-12-07,0.16364191549363677
1980-12-08,0.15545981971895492
1980-12-09,0.14727772394427313
1980-12-10,0.1431866760569322
1980-12-11,0.1431866760569322
1980-12-12,0.1431866760569322
1980-12-13,0.13909562816959126
1980-12-14,0.13500458028225035
1980-12-15,0.13091353239490944
1980-12-16,0.13091353239490944
1980-12-17,0.1268224845075685
1980-12-18,0.1268224845075685
1980-12-19,0.12273143662022758
1980-12-20,0.11454934084554574
1980-12-21,0.11454934084554574
1980-12-22,0.11454934084554574
1980-12-23,0.11454934084554574
1980-12-24,0.11454934084554574
1980-12-25,0.11045829295820482
1980-12-26,0.10636724507086391
1980-12-27,0.10636724507086391
1980-12-28,0.10636724507086391
1980-12-29,0.10636724507086391
1980-12-30,0.10636724507086391
1980-12-31,0.10227619718352299
1981-01-01,0.10227619718352299
1981-01-02,0.09818514929618205
1981-01-03,0.09818514929618205
1981-01-04,0.09818514929618205
1981-01-05,0.09409410140884114
1981-01-06,0.09409410140884114
1981-01-07,0.09409410140884114
1981-01-08,0.09409410140884114
1981-01-09,0.09409410140884114
1981-01-10,0.09000305352150023
1981-01-11,0.09000305352150023
1981-01-12,0.09000305352150023
1981-01-13,0.09000305352150023
1981-01-14,0.09000305352150023
1981-01-15,0.09000305352150023
1981-01-16,0.09000305352150023
1981-01-17,0.08591200563415932
1981-01-18,0.07772990985947746
1981-01-19,0.07772990985947746
1981-01-20,0.08182095774681838
1981-01-21,0.08182095774681838
1981-01-22,0.08182095774681838
1981-01-23,0.08182095774681838
1981-01-24,0.08182095774681838
1981-01-25,0.08182095774681838
1981-01-26,0.08182095774681838
1981-01-27,0.08182095774681838
1981-01-28,0.08182095774681838
1981-01-29,0.08182095774681838
1981-01-30,0.08182095774681838
1981-01-31,0.08182095774681838
1981-02-01,0.08182095774681838
1981-02-02,0.07772990985947746
1981-02-03,0.07772990985947746
1981-02-04,0.07363886197213657
1981-02-05,0.07363886197213657
1981-02-06,0.06954781408479563
1981-02-07,0.06954781408479563
1981-02-08,0.06545676619745472
1981-02-09,0.06136571831011379
1981-02-10,0.05727467042277287
1981-02-11,0.053183622535431956
1981-02-12,0.053183622535431956
1981-02-13,0.053183622535431956
1981-02-14,0.05727467042277287
1981-02-15,0.06136571831011379
1981-02-16,0.06136571831011379
1981-02-17,0.06136571831011379
1981-02-18,0.06136571831011379
1981-02-19,0.06545676619745472
1981-02-20,0.06545676619745472
1981-02-21,0.06545676619745472
1981-02-22,0.06545676619745472
1981-02-23,0.06545676619745472
1981-02-24,0.06954781408479563
1981-02-25,0.06954781408479563
1981-02-26,0.06954781408479563
1981-02-27,0.06954781408479563
1981-02-28,0.06954781408479563
1981-03-01,0.06545676619745472
1981-03-02,0.06545676619745472
1981-03-03,0.06545676619745472
1981-03-04,0.06545676619745472
1981-03-05,0.06545676619745472
1981-03-06,0.06545676619745472
1981-03-07,0.06545676619745472
1981-03-08,0.06545676619745472
1981-03-09,0.06136571831011379
1981-03-10,0.06136571831011379
1981-03-11,0.06136571831011379
1981-03-12,0.06136571831011379
1981-03-13,0.06136571831011379
1981-03-14,0.06545676619745472
1981-03-15,0.06545676619745472
1981-03-16,0.06545676619745472
1981-03-17,0.06545676619745472
1981-03-18,0.06136571831011379
1981-03-19,0.05727467042277287
1981-03-20,0.053183622535431956
1981-03-21,0.053183622535431956
1981-03-22,0.053183622535431956
1981-03-23,0.053183622535431956
1981-03-24,0.053183622535431956
1981-03-25,0.053183622535431956
1981-03-26,0.05727467042277287
1981-03-27,0.05727467042277287
1981-03-28,0.05727467042277287
1981-03-29,0.05727467042277287
1981-03-30,0.053183622535431956
1981-03-31,0.053183622535431956
1981-04-01,0.053183622535431956
1981-04-02,0.053183622535431956
1981-04-03,0.053183622535431956
1981-04-04,0.049092574648091025
1981-04-05,0.045001526760750116
1981-04-06,0.045001526760750116
1981-04-07,0.045001526760750116
1981-04-08,0.04091047887340919
1981-04-09,0.045001526760750116
1981-04-10,0.045001526760750116
1981-04-11,0.049092574648091025
1981-04-12,0.049092574648091025
1981-04-13,0.049092574648091025
1981-04-14,0.049092574648091025
1981-04-15,0.053183622535431956
1981-04-16,0.06545676619745472
1981-04-17,0.07363886197213657
1981-04-18,0.10227619718352299
1981-04-19,0.16364191549363677
1981-04-20,0.20455239436704598
1981-04-21,0.18409715493034137
1981-04-22,0.16364191549363677
1981-04-23,0.15545981971895492
1981-04-24,0.20455239436704598
1981-04-25,0.40910478873409195
1981-04-26,0.8182095774681839
1981-04-27,2.0455239436704593
1981-04-28,1.8000610704300046
1981-04-29,1.4318667605693218
1981-04-30,1.840971549303414
1981-05-01,2.4546287324045517
1981-05-02,3.06828591550569
1981-05-03,2.168255380290687
1981-05-04,1.6364191549363678
1981-05-05,1.3091353239490942
1981-05-06,1.472777239442731
1981-05-07,1.1454934084554576
1981-05-08,0.9000305352150023
1981-05-09,0.7363886197213655
1981-05-10,0.7772990985947748
1981-05-11,0.6545676619745471
1981-05-12,0.5727467042277288
1981-05-13,0.5318362253543195
1981-05-14,0.5318362253543195
1981-05-15,0.8591200563415932
1981-05-16,1.7182401126831863
1981-05-17,2.086434422543869
1981-05-18,2.5773601690247796
1981-05-19,3.518301183113191
1981-05-20,6.013840394391152
1981-05-21,4.091047887340919
1981-05-22,2.4955392112779613
1981-05-23,2.822823042265235
1981-05-24,3.886495492973874
1981-05-25,6.872960450732745
1981-05-26,11.454934084554575
1981-05-27,22.541673859248466
1981-05-28,14.891414309920949
1981-05-29,12.927711323997308
1981-05-30,13.25499515498458
1981-05-31,13.336816112731398
1981-06-01,9.286678704263887
1981-06-02,8.345737690175476
1981-06-03,10.432172112719345
1981-06-04,10.391261633845936
1981-06-05,12.76406940850367
1981-06-06,16.24146011274345
1981-06-07,14.31866760569322
1981-06-08,17.67332687331277
1981-06-09,15.955086760629584
1981-06-10,6.09566135213797
1981-06-11,5.318362253543196
1981-06-12,8.386648169048884
1981-06-13,9.532141577504342
1981-06-14,5.03198890142933
1981-06-15,3.4364802253663727
1981-06-16,3.231927830999327
1981-06-17,3.5592116619866006
1981-06-18,2.53644969015137
1981-06-19,2.741002084518416
1981-06-20,5.563825126783651
1981-06-21,4.500152676075012
1981-06-22,4.500152676075012
1981-06-23,5.154720338049559
1981-06-24,4.622884112695239
1981-06-25,3.5592116619866006
1981-06-26,3.518301183113191
1981-06-27,3.6001221408600093
1981-06-28,2.9046440000120533
1981-06-29,2.290986816910915
1981-06-30,1.9227925070502323
1981-07-01,1.7182401126831863
1981-07-02,1.6773296338097772
1981-07-03,1.5955086760629587
1981-07-04,1.472777239442731
1981-07-05,1.3909562816959127
1981-07-06,1.1864038873288667
1981-07-07,1.1454934084554576
1981-07-08,1.1045829295820482
1981-07-09,0.9818514929618206
1981-07-10,0.9000305352150023
1981-07-11,0.8182095774681839
1981-07-12,0.8591200563415932
1981-07-13,1.472777239442731
1981-07-14,1.063672450708639
1981-07-15,0.9409410140884116
1981-07-16,0.8182095774681839
1981-07-17,0.7363886197213655
1981-07-18,0.7772990985947748
1981-07-19,0.7363886197213655
1981-07-20,0.6954781408479563
1981-07-21,0.6136571831011379
1981-07-22,0.5727467042277288
1981-07-23,0.5318362253543195
1981-07-24,0.5318362253543195
1981-07-25,0.6954781408479563
1981-07-26,0.8182095774681839
1981-07-27,0.8182095774681839
1981-07-28,0.6954781408479563
1981-07-29,0.6136571831011379
1981-07-30,0.5727467042277288
1981-07-31,0.4909257464809103
1981-08-01,0.4909257464809103
1981-08-02,0.45001526760750116
1981-08-03,0.40910478873409195
1981-08-04,0.3968316450720692
1981-08-05,0.3804674535227055
1981-08-06,0.38455850141004644
1981-08-07,0.3886495492973874
1981-08-08,0.3804674535227055
1981-08-09,0.3804674535227055
1981-08-10,0.37637640563536456
1981-08-11,0.35592116619866
1981-08-12,0.33546592676195536
1981-08-13,0.3231927830999327
1981-08-14,0.31091963943790984
1981-08-15,0.30682859155056896
1981-08-16,0.3150106873252508
1981-08-17,0.3231927830999327
1981-08-18,0.3150106873252508
1981-08-19,0.3027375436632281
1981-08-20,0.2863733521138644
1981-08-21,0.3191017352125917
1981-08-22,0.30682859155056896
1981-08-23,0.28228230422652345
1981-08-24,0.27410020845184163
1981-08-25,0.2700091605645007
1981-08-26,0.25773601690247794
1981-08-27,0.2495539211277961
1981-08-28,0.24546287324045515
1981-08-29,0.2372807774657733
1981-08-30,0.23318972957843243
1981-08-31,0.22091658591640964
1981-09-01,0.22091658591640964
1981-09-02,0.20864344225438688
1981-09-03,0.20455239436704598
1981-09-04,0.20046134647970512
1981-09-05,0.20046134647970512
1981-09-06,0.3313748788746144
1981-09-07,0.28228230422652345
1981-09-08,0.25773601690247794
1981-09-09,0.24137182535311424
1981-09-10,0.22091658591640964
1981-09-11,0.22091658591640964
1981-09-12,0.21273449014172782
1981-09-13,0.20864344225438688
1981-09-14,0.20455239436704598
1981-09-15,0.20455239436704598
1981-09-16,0.20455239436704598
1981-09-17,0.20046134647970512
1981-09-18,0.1963702985923641
1981-09-19,0.19227925070502322
1981-09-20,0.18818820281768228
1981-09-21,0.18409715493034137
1981-09-22,0.18409715493034137
1981-09-23,0.18000610704300046
1981-09-24,0.18000610704300046
1981-09-25,0.19227925070502322
1981-09-26,0.23318972957843243
1981-09-27,0.22091658591640964
1981-09-28,0.21273449014172782
1981-09-29,0.20046134647970512
1981-09-30,0.22500763380375058
1981-10-01,0.2290986816910915
1981-10-02,0.24546287324045515
1981-10-03,0.24546287324045515
1981-10-04,0.2495539211277961
1981-10-05,0.26591811267715976
1981-10-06,0.25773601690247794
1981-10-07,0.2781912563391825
1981-10-08,0.2986464957758871
1981-10-09,0.31091963943790984
1981-10-10,0.29455544788854626
1981-10-11,0.45001526760750116
1981-10-12,0.45001526760750116
1981-10-13,0.38455850141004644
1981-10-14,0.3436480225366373
1981-10-15,0.3600122140860009
1981-10-16,0.35592116619866
1981-10-17,0.2986464957758871
1981-10-18,0.2781912563391825
1981-10-19,0.24546287324045515
1981-10-20,0.2290986816910915
1981-10-21,0.21273449014172782
1981-10-22,0.20455239436704598
1981-10-23,0.20455239436704598
1981-10-24,0.20455239436704598
1981-10-25,0.21273449014172782
1981-10-26,0.21273449014172782
1981-10-27,0.20455239436704598
1981-10-28,0.1963702985923641
1981-10-29,0.1963702985923641
1981-10-30,0.20046134647970512
1981-10-31,0.19227925070502322
1981-11-01,0.1963702985923641
1981-11-02,0.1963702985923641
1981-11-03,0.19227925070502322
1981-11-04,0.18818820281768228
1981-11-05,0.18409715493034137
1981-11-06,0.18818820281768228
1981-11-07,0.18818820281768228
1981-11-08,0.18000610704300046
1981-11-09,0.18409715493034137
1981-11-10,0.17591505915565953
1981-11-11,0.17182401126831864
1981-11-12,0.16364191549363677
1981-11-13,0.16773296338097768
1981-11-14,0.16773296338097768
1981-11-15,0.16773296338097768
1981-11-16,0.16773296338097768
1981-11-17,0.16773296338097768
1981-11-18,0.16773296338097768
1981-11-19,0.17182401126831864
1981-11-20,0.17591505915565953
1981-11-21,0.18409715493034137
1981-11-22,0.18818820281768228
1981-11-23,0.18818820281768228
1981-11-24,0.18409715493034137
1981-11-25,0.16773296338097768
1981-11-26,0.15955086760629586
1981-11-27,0.15136877183161404
1981-11-28,0.13909562816959126
1981-11-29,0.13500458028225035
1981-11-30,0.13500458028225035
1981-12-01,0.13500458028225035
1981-12-02,0.13500458028225035
1981-12-03,0.13091353239490944
1981-12-04,0.13091353239490944
1981-12-05,0.1268224845075685
1981-12-06,0.1268224845075685
1981-12-07,0.12273143662022758
1981-12-08,0.12273143662022758
1981-12-09,0.12273143662022758
1981-12-10,0.11454934084554574
1981-12-11,0.11454934084554574
1981-12-12,0.11454934084554574
1981-12-13,0.11454934084554574
1981-12-14,0.11454934084554574
1981-12-15,0.11045829295820482
1981-12-16,0.11045829295820482
1981-12-17,0.11045829295820482
1981-12-18,0.11045829295820482
1981-12-19,0.11045829295820482
1981-12-20,0.11045829295820482
1981-12-21,0.11045829295820482
1981-12-22,0.10636724507086391
1981-12-23,0.10227619718352299
1981-12-24,0.10227619718352299
1981-12-25,0.10227619718352299
1981-12-26,0.10227619718352299
1981-12-27,0.10227619718352299
1981-12-28,0.09818514929618205
1981-12-29,0.09818514929618205
1981-12-30,0.09818514929618205
1981-12-31,0.09409410140884114
1982-01-01,0.09409410140884114
1982-01-02,0.09409410140884114
1982-01-03,0.09409410140884114
1982-01-04,0.09000305352150023
1982-01-05,0.09000305352150023
1982-01-06,0.09000305352150023
1982-01-07,0.09000305352150023
1982-01-08,0.09000305352150023
1982-01-09,0.09000305352150023
1982-01-10,0.09000305352150023
1982-01-11,0.09000305352150023
1982-01-12,0.09000305352150023
1982-01-13,0.09000305352150023
1982-01-14,0.09000305352150023
1982-01-15,0.08591200563415932
1982-01-16,0.08591200563415932
1982-01-17,0.08591200563415932
1982-01-18,0.08591200563415932
1982-01-19,0.08591200563415932
1982-01-20,0.08591200563415932
1982-01-21,0.08591200563415932
1982-01-22,0.08591200563415932
1982-01-23,0.09000305352150023
1982-01-24,0.09000305352150023
1982-01-25,0.09000305352150023
1982-01-26,0.09000305352150023
1982-01-27,0.08591200563415932
1982-01-28,0.08591200563415932
1982-01-29,0.08591200563415932
1982-01-30,0.08591200563415932
1982-01-31,0.08591200563415932
1982-02-01,0.08182095774681838
1982-02-02,0.07363886197213657
1982-02-03,0.06954781408479563
1982-02-04,0.06136571831011379
1982-02-05,0.06136571831011379
1982-02-06,0.05727467042277287
1982-02-07,0.053183622535431956
1982-02-08,0.05727467042277287
1982-02-09,0.05727467042277287
1982-02-10,0.05727467042277287
1982-02-11,0.05727467042277287
1982-02-12,0.05727467042277287
1982-02-13,0.05727467042277287
1982-02-14,0.05727467042277287
1982-02-15,0.06136571831011379
1982-02-16,0.06136571831011379
1982-02-17,0.06136571831011379
1982-02-18,0.06136571831011379
1982-02-19,0.06136571831011379
1982-02-20,0.06136571831011379
1982-02-21,0.06136571831011379
1982-02-22,0.06136571831011379
1982-02-23,0.06136571831011379
1982-02-24,0.06136571831011379
1982-02-25,0.06136571831011379
1982-02-26,0.06136571831011379
1982-02-27,0.06136571831011379
1982-02-28,0.06136571831011379
1982-03-01,0.06136571831011379
1982-03-02,0.06136571831011379
1982-03-03,0.06136571831011379
