date,runoff
1982-03-04,0.05727467042277287
1982-03-05,0.05727467042277287
1982-03-06,0.05727467042277287
1982-03-07,0.05727467042277287
1982-03-08,0.05727467042277287
1982-03-09,0.05727467042277287
1982-03-10,0.05727467042277287
1982-03-11,0.05727467042277287
1982-03-12,0.05727467042277287
1982-03-13,0.06136571831011379
1982-03-14,0.06136571831011379
1982-03-15,0.06136571831011379
1982-03-16,0.06136571831011379
1982-03-17,0.06136571831011379
1982-03-18,0.06136571831011379
1982-03-19,0.06136571831011379
1982-03-20,0.06136571831011379
1982-03-21,0.06136571831011379
1982-03-22,0.06136571831011379
1982-03-23,0.06136571831011379
1982-03-24,0.06136571831011379
1982-03-25,0.06136571831011379
1982-03-26,0.06136571831011379
1982-03-27,0.06136571831011379
1982-03-28,0.06545676619745472
1982-03-29,0.06545676619745472
1982-03-30,0.06545676619745472
1982-03-31,0.06545676619745472
1982-04-01,0.06954781408479563
1982-04-02,0.07363886197213657
1982-04-03,0.07363886197213657
1982-04-04,0.07363886197213657
1982-04-05,0.07363886197213657
1982-04-06,0.07363886197213657
1982-04-07,0.07363886197213657
1982-04-08,0.07772990985947746
1982-04-09,0.07772990985947746
1982-04-10,0.07772990985947746
1982-04-11,0.07772990985947746
1982-04-12,0.08182095774681838
1982-04-13,0.08591200563415932
1982-04-14,0.09409410140884114
1982-04-15,0.09818514929618205
1982-04-16,0.09818514929618205
1982-04-17,0.10227619718352299
1982-04-18,0.10227619718352299
1982-04-19,0.10227619718352299
1982-04-20,0.10227619718352299
1982-04-21,0.10227619718352299
1982-04-22,0.10636724507086391
1982-04-23,0.10636724507086391
1982-04-24,0.11045829295820482
1982-04-25,0.11454934084554574
1982-04-26,0.11864038873288665
1982-04-27,0.1268224845075685
1982-04-28,0.13500458028225035
1982-04-29,0.13909562816959126
1982-04-30,0.15545981971895492
1982-05-01,0.18409715493034137
1982-05-02,0.32728383098727354
1982-05-03,0.6136571831011379
1982-05-04,1.6364191549363678
1982-05-05,1.840971549303414
1982-05-06,1.2273143662022759
1982-05-07,1.0227619718352297
1982-05-08,0.9409410140884116
1982-05-09,0.8182095774681839
1982-05-10,0.8182095774681839
1982-05-11,0.7772990985947748
1982-05-12,0.6545676619745471
1982-05-13,0.6545676619745471
1982-05-14,0.6545676619745471
1982-05-15,0.5727467042277288
1982-05-16,0.4909257464809103
1982-05-17,0.6545676619745471
1982-05-18,1.1045829295820482
1982-05-19,1.5545981971895495
1982-05-20,1.6364191549363678
1982-05-21,1.6773296338097772
1982-05-22,2.6182706478981883
1982-05-23,3.641032619733419
1982-05-24,3.3955697464929635
1982-05-25,3.8455850141004646
1982-05-26,4.950167943682513
1982-05-27,9.04121583102343
1982-05-28,13.336816112731398
1982-05-29,7.691170028200929
1982-05-30,4.786526028188876
1982-05-31,3.8455850141004646
1982-06-01,4.091047887340919
1982-06-02,4.58197363382183
1982-06-03,5.03198890142933
1982-06-04,6.177482309884788
1982-06-05,4.58197363382183
1982-06-06,3.06828591550569
1982-06-07,2.53644969015137
1982-06-08,2.168255380290687
1982-06-09,2.086434422543869
1982-06-10,2.00461346479705
1982-06-11,2.4955392112779613
1982-06-12,4.05013740846751
1982-06-13,8.754842478909568
1982-06-14,14.80959335217413
1982-06-15,13.664099943718671
1982-06-16,12.723158929630259
1982-06-17,12.150412225402532
1982-06-18,6.62749757749229
1982-06-19,8.836663436656385
1982-06-20,12.927711323997308
1982-06-21,14.523220000060265
1982-06-22,18.28698405641391
1982-06-23,20.005224169097097
1982-06-24,18.36880501416073
1982-06-25,15.423250535275267
1982-06-26,17.591505915565953
1982-06-27,14.523220000060265
1982-06-28,13.418637070478217
1982-06-29,12.64133797188344
1982-06-30,8.918484394403205
1982-07-01,9.532141577504342
1982-07-02,7.0775128450997915
1982-07-03,5.11380985917615
1982-07-04,4.868346985935694
1982-07-05,4.418331718328193
1982-07-06,2.9864649577588716
1982-07-07,2.4955392112779613
1982-07-08,2.413718253531142
1982-07-09,2.8637335211386437
1982-07-10,2.7819125633918254
1982-07-11,2.413718253531142
1982-07-12,2.290986816910915
1982-07-13,2.2091658591640964
1982-07-14,2.8637335211386437
1982-07-15,3.313748788746145
1982-07-16,3.2728383098727356
1982-07-17,2.7819125633918254
1982-07-18,2.3728077746577334
1982-07-19,2.127344901417278
1982-07-20,2.00461346479705
1982-07-21,1.8818820281768232
1982-07-22,1.8000610704300046
1982-07-23,1.7182401126831863
1982-07-24,2.0455239436704593
1982-07-25,2.086434422543869
1982-07-26,1.8818820281768232
1982-07-27,1.6773296338097772
1982-07-28,1.7182401126831863
1982-07-29,1.7591505915565955
1982-07-30,1.6773296338097772
1982-07-31,1.4318667605693218
1982-08-01,1.268224845075685
1982-08-02,0.9818514929618206
1982-08-03,0.9409410140884116
1982-08-04,0.8591200563415932
1982-08-05,0.8182095774681839
1982-08-06,0.7772990985947748
1982-08-07,0.7363886197213655
1982-08-08,0.7363886197213655
1982-08-09,0.7772990985947748
1982-08-10,0.8182095774681839
1982-08-11,0.7772990985947748
1982-08-12,0.7363886197213655
1982-08-13,0.7363886197213655
1982-08-14,0.6136571831011379
1982-08-15,0.4909257464809103
1982-08-16,0.4909257464809103
1982-08-17,0.45001526760750116
1982-08-18,0.45001526760750116
1982-08-19,0.45001526760750116
1982-08-20,0.40910478873409195
1982-08-21,0.40501374084675107
1982-08-22,0.3968316450720692
1982-08-23,0.45001526760750116
1982-08-24,0.40910478873409195
1982-08-25,0.3886495492973874
1982-08-26,0.36819430986068274
1982-08-27,0.35183011831131905
1982-08-28,0.34773907042397817
1982-08-29,0.3436480225366373
1982-08-30,0.3395569746492963
1982-08-31,0.3313748788746144
1982-09-01,0.31091963943790984
1982-09-02,0.2986464957758871
1982-09-03,0.29046440000120527
1982-09-04,0.2781912563391825
1982-09-05,0.2700091605645007
1982-09-06,0.2618270647898189
1982-09-07,0.253644969015137
1982-09-08,0.2495539211277961
1982-09-09,0.24137182535311424
1982-09-10,0.253644969015137
1982-09-11,0.45001526760750116
1982-09-12,0.36819430986068274
1982-09-13,0.35592116619866
1982-09-14,0.31091963943790984
1982-09-15,0.3968316450720692
1982-09-16,0.45001526760750116
1982-09-17,0.4909257464809103
1982-09-18,0.45001526760750116
1982-09-19,0.40910478873409195
1982-09-20,0.40910478873409195
1982-09-21,0.3968316450720692
1982-09-22,0.3927405971847282
1982-09-23,0.3968316450720692
1982-09-24,0.40092269295941024
1982-09-25,0.3968316450720692
1982-09-26,0.45001526760750116
1982-09-27,0.9409410140884116
1982-09-28,0.9409410140884116
1982-09-29,0.9409410140884116
1982-09-30,0.9000305352150023
1982-10-01,0.8591200563415932
1982-10-02,0.7772990985947748
1982-10-03,0.6954781408479563
1982-10-04,0.6545676619745471
1982-10-05,0.6545676619745471
1982-10-06,0.6136571831011379
1982-10-07,0.6136571831011379
1982-10-08,0.6136571831011379
1982-10-09,0.45001526760750116
1982-10-10,0.40910478873409195
1982-10-11,0.45001526760750116
1982-10-12,0.5318362253543195
1982-10-13,0.5318362253543195
1982-10-14,0.5727467042277288
1982-10-15,0.6136571831011379
1982-10-16,0.6954781408479563
1982-10-17,0.6545676619745471
1982-10-18,0.5727467042277288
1982-10-19,0.5727467042277288
1982-10-20,0.5318362253543195
1982-10-21,0.4909257464809103
1982-10-22,0.4909257464809103
1982-10-23,0.4909257464809103
1982-10-24,0.4909257464809103
1982-10-25,0.4909257464809103
1982-10-26,0.4909257464809103
1982-10-27,0.45001526760750116
1982-10-28,0.45001526760750116
1982-10-29,0.40910478873409195
1982-10-30,0.40910478873409195
1982-10-31,0.40910478873409195
1982-11-01,0.3927405971847282
1982-11-02,0.36819430986068274
1982-11-03,0.36819430986068274
1982-11-04,0.3804674535227055
1982-11-05,0.36819430986068274
1982-11-06,0.34773907042397817
1982-11-07,0.34773907042397817
1982-11-08,0.3395569746492963
1982-11-09,0.33546592676195536
1982-11-10,0.3191017352125917
1982-11-11,0.30682859155056896
1982-11-12,0.3027375436632281
1982-11-13,0.29455544788854626
1982-11-14,0.2863733521138644
1982-11-15,0.2863733521138644
1982-11-16,0.29455544788854626
1982-11-17,0.3027375436632281
1982-11-18,0.3027375436632281
1982-11-19,0.3027375436632281
1982-11-20,0.2863733521138644
1982-11-21,0.2781912563391825
1982-11-22,0.2700091605645007
1982-11-23,0.2618270647898189
1982-11-24,0.253644969015137
1982-11-25,0.24546287324045515
1982-11-26,0.2372807774657733
1982-11-27,0.2372807774657733
1982-11-28,0.2290986816910915
1982-11-29,0.22500763380375058
1982-11-30,0.2168255380290687
1982-12-01,0.2168255380290687
1982-12-02,0.20864344225438688
1982-12-03,0.20455239436704598
1982-12-04,0.20455239436704598
1982-12-05,0.20455239436704598
1982-12-06,0.19227925070502322
1982-12-07,0.18409715493034137
1982-12-08,0.17182401126831864
1982-12-09,0.17182401126831864
1982-12-10,0.17182401126831864
1982-12-11,0.17182401126831864
1982-12-12,0.17182401126831864
1982-12-13,0.17182401126831864
1982-12-14,0.17182401126831864
1982-12-15,0.17182401126831864
1982-12-16,0.17182401126831864
1982-12-17,0.17182401126831864
1982-12-18,0.16773296338097768
1982-12-19,0.16364191549363677
1982-12-20,0.16364191549363677
1982-12-21,0.16364191549363677
1982-12-22,0.16364191549363677
1982-12-23,0.16364191549363677
1982-12-24,0.16364191549363677
1982-12-25,0.16364191549363677
1982-12-26,0.16364191549363677
1982-12-27,0.15955086760629586
1982-12-28,0.15955086760629586
1982-12-29,0.15545981971895492
1982-12-30,0.15136877183161404
1982-12-31,0.14727772394427313
1983-01-01,0.14727772394427313
1983-01-02,0.1431866760569322
1983-01-03,0.1431866760569322
1983-01-04,0.13909562816959126
1983-01-05,0.13909562816959126
1983-01-06,0.13500458028225035
1983-01-07,0.13909562816959126
1983-01-08,0.13909562816959126
1983-01-09,0.13909562816959126
1983-01-10,0.13909562816959126
1983-01-11,0.1431866760569322
1983-01-12,0.1431866760569322
1983-01-13,0.1431866760569322
1983-01-14,0.13909562816959126
1983-01-15,0.13500458028225035
1983-01-16,0.13091353239490944
1983-01-17,0.13091353239490944
1983-01-18,0.1268224845075685
1983-01-19,0.12273143662022758
1983-01-20,0.12273143662022758
1983-01-21,0.11864038873288665
1983-01-22,0.11864038873288665
1983-01-23,0.11864038873288665
1983-01-24,0.11864038873288665
1983-01-25,0.11864038873288665
1983-01-26,0.11864038873288665
1983-01-27,0.11864038873288665
1983-01-28,0.11864038873288665
1983-01-29,0.11454934084554574
1983-01-30,0.11454934084554574
1983-01-31,0.11864038873288665
1983-02-01,0.12273143662022758
1983-02-02,0.12273143662022758
1983-02-03,0.12273143662022758
1983-02-04,0.12273143662022758
1983-02-05,0.11864038873288665
1983-02-06,0.11454934084554574
1983-02-07,0.11454934084554574
1983-02-08,0.11454934084554574
1983-02-09,0.11454934084554574
1983-02-10,0.11454934084554574
1983-02-11,0.11454934084554574
1983-02-12,0.11454934084554574
1983-02-13,0.11454934084554574
1983-02-14,0.11454934084554574
1983-02-15,0.11454934084554574
1983-02-16,0.11454934084554574
1983-02-17,0.11454934084554574
1983-02-18,0.11454934084554574
1983-02-19,0.11454934084554574
1983-02-20,0.11454934084554574
1983-02-21,0.11454934084554574
1983-02-22,0.11454934084554574
1983-02-23,0.12273143662022758
1983-02-24,0.12273143662022758
1983-02-25,0.12273143662022758
1983-02-26,0.12273143662022758
1983-02-27,0.12273143662022758
1983-02-28,0.1268224845075685
1983-03-01,0.13091353239490944
1983-03-02,0.13091353239490944
1983-03-03,0.1268224845075685
1983-03-04,0.1268224845075685
1983-03-05,0.1268224845075685
1983-03-06,0.1268224845075685
1983-03-07,0.1268224845075685
1983-03-08,0.1268224845075685
1983-03-09,0.1268224845075685
1983-03-10,0.1268224845075685
1983-03-11,0.1268224845075685
1983-03-12,0.1268224845075685
1983-03-13,0.1268224845075685
1983-03-14,0.1268224845075685
1983-03-15,0.1268224845075685
1983-03-16,0.1268224845075685
1983-03-17,0.1268224845075685
1983-03-18,0.1268224845075685
1983-03-19,0.1268224845075685
1983-03-20,0.1268224845075685
1983-03-21,0.1268224845075685
1983-03-22,0.1268224845075685
1983-03-23,0.12273143662022758
1983-03-24,0.12273143662022758
1983-03-25,0.12273143662022758
1983-03-26,0.12273143662022758
1983-03-27,0.12273143662022758
1983-03-28,0.12273143662022758
1983-03-29,0.1268224845075685
1983-03-30,0.1268224845075685
1983-03-31,0.1268224845075685
1983-04-01,0.1268224845075685
1983-04-02,0.1268224845075685
1983-04-03,0.1268224845075685
1983-04-04,0.12273143662022758
1983-04-05,0.11864038873288665
1983-04-06,0.11045829295820482
1983-04-07,0.09818514929618205
1983-04-08,0.09818514929618205
1983-04-09,0.10636724507086391
1983-04-10,0.10636724507086391
1983-04-11,0.10636724507086391
1983-04-12,0.10636724507086391
1983-04-13,0.10636724507086391
1983-04-14,0.10636724507086391
1983-04-15,0.10636724507086391
1983-04-16,0.10636724507086391
1983-04-17,0.10636724507086391
1983-04-18,0.10636724507086391
1983-04-19,0.11045829295820482
1983-04-20,0.11045829295820482
1983-04-21,0.11864038873288665
1983-04-22,0.11454934084554574
1983-04-23,0.12273143662022758
1983-04-24,0.17182401126831864
1983-04-25,0.29046440000120527
1983-04-26,0.45001526760750116
1983-04-27,0.40910478873409195
1983-04-28,0.34773907042397817
1983-04-29,0.2986464957758871
1983-04-30,0.32728383098727354
1983-05-01,0.3150106873252508
1983-05-02,0.3804674535227055
1983-05-03,0.37637640563536456
1983-05-04,0.45001526760750116
1983-05-05,0.5318362253543195
1983-05-06,0.5318362253543195
1983-05-07,0.6136571831011379
1983-05-08,0.7363886197213655
1983-05-09,0.8182095774681839
1983-05-10,0.6136571831011379
1983-05-11,0.40910478873409195
1983-05-12,0.2863733521138644
1983-05-13,0.24546287324045515
1983-05-14,0.2372807774657733
1983-05-15,0.2290986816910915
1983-05-16,0.2290986816910915
1983-05-17,0.2290986816910915
1983-05-18,0.2372807774657733
1983-05-19,0.24546287324045515
1983-05-20,0.2618270647898189
1983-05-21,0.2781912563391825
1983-05-22,0.30682859155056896
1983-05-23,0.32728383098727354
1983-05-24,0.36819430986068274
1983-05-25,0.40910478873409195
1983-05-26,0.8182095774681839
1983-05-27,1.840971549303414
1983-05-28,4.909257464809103
1983-05-29,8.182095774681837
1983-05-30,9.12303678877025
1983-05-31,5.154720338049559
1983-06-01,3.886495492973874
1983-06-02,4.500152676075012
1983-06-03,6.422945183125244
1983-06-04,8.14118529580843
1983-06-05,4.622884112695239
1983-06-06,3.6001221408600093
1983-06-07,3.4364802253663727
1983-06-08,7.527528112707293
1983-06-09,13.091353239490942
1983-06-10,15.382340056401858
1983-06-11,21.15071757755255
1983-06-12,23.114420563476195
1983-06-13,7.691170028200929
1983-06-14,4.950167943682513
1983-06-15,6.382034704251835
1983-06-16,11.495844563427985
1983-06-17,13.868652338085717
1983-06-18,17.427864000072315
1983-06-19,13.173174197237762
1983-06-20,10.14579876060548
1983-06-21,14.932324788794356
1983-06-22,17.591505915565953
1983-06-23,18.40971549303414
1983-06-24,19.96431369022369
1983-06-25,15.055056225414585
1983-06-26,11.536755042301394
1983-06-27,8.591200563415931
1983-06-28,7.404796676087065
1983-06-29,6.872960450732745
1983-06-30,8.345737690175476
1983-07-01,6.913870929606155
1983-07-02,7.322975718340246
1983-07-03,4.909257464809103
1983-07-04,3.3546592676195544
1983-07-05,3.109196394379099
1983-07-06,3.518301183113191
1983-07-07,4.131958366214328
1983-07-08,3.6001221408600093
1983-07-09,3.4364802253663727
1983-07-10,3.722853577480237
1983-07-11,2.822823042265235
1983-07-12,2.086434422543869
1983-07-13,1.7591505915565955
1983-07-14,1.5136877183161404
1983-07-15,1.5545981971895495
1983-07-16,1.8818820281768232
1983-07-17,1.6364191549363678
1983-07-18,1.268224845075685
1983-07-19,1.1045829295820482
1983-07-20,1.063672450708639
1983-07-21,1.0227619718352297
1983-07-22,0.9409410140884116
1983-07-23,0.9409410140884116
1983-07-24,0.9409410140884116
1983-07-25,0.8182095774681839
1983-07-26,0.8182095774681839
1983-07-27,0.7363886197213655
1983-07-28,0.6545676619745471
1983-07-29,0.6136571831011379
1983-07-30,0.5727467042277288
1983-07-31,0.5318362253543195
1983-08-01,0.5318362253543195
1983-08-02,0.4909257464809103
1983-08-03,0.4909257464809103
1983-08-04,0.4909257464809103
1983-08-05,0.4909257464809103
1983-08-06,0.45001526760750116
1983-08-07,0.40092269295941024
1983-08-08,0.3722853577480236
1983-08-09,0.35183011831131905
1983-08-10,0.35183011831131905
1983-08-11,0.5318362253543195
1983-08-12,0.40910478873409195
1983-08-13,0.36819430986068274
1983-08-14,0.33546592676195536
1983-08-15,0.3191017352125917
1983-08-16,0.3191017352125917
1983-08-17,0.3191017352125917
1983-08-18,0.3313748788746144
1983-08-19,0.3231927830999327
1983-08-20,0.3191017352125917
1983-08-21,0.3191017352125917
1983-08-22,0.3436480225366373
1983-08-23,0.3150106873252508
1983-08-24,0.2986464957758871
1983-08-25,0.26591811267715976
1983-08-26,0.253644969015137
1983-08-27,0.2372807774657733
1983-08-28,0.23318972957843243
1983-08-29,0.22091658591640964
1983-08-30,0.22091658591640964
1983-08-31,0.22091658591640964
1983-09-01,0.24546287324045515
1983-09-02,0.253644969015137
1983-09-03,0.2618270647898189
1983-09-04,0.26591811267715976
1983-09-05,0.26591811267715976
1983-09-06,0.25773601690247794
1983-09-07,0.25773601690247794
1983-09-08,0.25773601690247794
1983-09-09,0.27410020845184163
1983-09-10,0.27410020845184163
1983-09-11,0.27410020845184163
1983-09-12,0.28228230422652345
1983-09-13,0.28228230422652345
1983-09-14,0.27410020845184163
1983-09-15,0.27410020845184163
1983-09-16,0.27410020845184163
1983-09-17,0.27410020845184163
1983-09-18,0.26591811267715976
1983-09-19,0.2618270647898189
1983-09-20,0.2618270647898189
1983-09-21,0.26591811267715976
1983-09-22,0.25773601690247794
1983-09-23,0.25773601690247794
1983-09-24,0.25773601690247794
1983-09-25,0.25773601690247794
1983-09-26,0.2495539211277961
1983-09-27,0.2495539211277961
1983-09-28,0.25773601690247794
1983-09-29,0.28228230422652345
1983-09-30,0.29046440000120527
1983-10-01,0.3150106873252508
1983-10-02,0.3231927830999327
1983-10-03,0.33546592676195536
1983-10-04,0.3395569746492963
1983-10-05,0.3436480225366373
1983-10-06,0.3436480225366373
1983-10-07,0.35183011831131905
1983-10-08,0.3722853577480236
1983-10-09,0.3886495492973874
1983-10-10,0.40092269295941024
1983-10-11,0.40910478873409195
1983-10-12,0.40910478873409195
1983-10-13,0.40910478873409195
1983-10-14,0.40910478873409195
1983-10-15,0.40910478873409195
1983-10-16,0.40910478873409195
1983-10-17,0.40092269295941024
1983-10-18,0.3968316450720692
1983-10-19,0.3968316450720692
1983-10-20,0.40092269295941024
1983-10-21,0.37637640563536456
1983-10-22,0.35183011831131905
1983-10-23,0.34773907042397817
1983-10-24,0.36819430986068274
1983-10-25,0.40501374084675107
1983-10-26,0.40910478873409195
1983-10-27,0.40910478873409195
1983-10-28,0.45001526760750116
1983-10-29,0.45001526760750116
1983-10-30,0.40910478873409195
1983-10-31,0.40910478873409195
1983-11-01,0.38455850141004644
1983-11-02,0.36819430986068274
1983-11-03,0.36410326197334186
1983-11-04,0.34773907042397817
1983-11-05,0.34773907042397817
1983-11-06,0.32728383098727354
1983-11-07,0.3191017352125917
1983-11-08,0.3027375436632281
1983-11-09,0.2863733521138644
1983-11-10,0.3027375436632281
1983-11-11,0.32728383098727354
1983-11-12,0.33546592676195536
1983-11-13,0.33546592676195536
1983-11-14,0.3191017352125917
1983-11-15,0.35183011831131905
1983-11-16,0.3600122140860009
1983-11-17,0.35183011831131905
1983-11-18,0.3600122140860009
1983-11-19,0.35183011831131905
1983-11-20,0.36819430986068274
1983-11-21,0.37637640563536456
1983-11-22,0.3600122140860009
1983-11-23,0.32728383098727354
1983-11-24,0.37637640563536456
1983-11-25,0.37637640563536456
1983-11-26,0.36819430986068274
1983-11-27,0.3191017352125917
1983-11-28,0.3600122140860009
1983-11-29,0.32728383098727354
1983-11-30,0.24546287324045515
1983-12-01,0.2863733521138644
1983-12-02,0.32728383098727354
1983-12-03,0.35183011831131905
1983-12-04,0.35183011831131905
1983-12-05,0.33546592676195536
1983-12-06,0.33546592676195536
1983-12-07,0.3027375436632281
1983-12-08,0.31091963943790984
1983-12-09,0.33546592676195536
1983-12-10,0.32728383098727354
1983-12-11,0.30682859155056896
1983-12-12,0.3027375436632281
1983-12-13,0.29455544788854626
1983-12-14,0.2863733521138644
1983-12-15,0.2781912563391825
1983-12-16,0.253644969015137
1983-12-17,0.2290986816910915
1983-12-18,0.20455239436704598
1983-12-19,0.18409715493034137
1983-12-20,0.16364191549363677
1983-12-21,0.13500458028225035
1983-12-22,0.11045829295820482
1983-12-23,0.09818514929618205
1983-12-24,0.09000305352150023
1983-12-25,0.11454934084554574
1983-12-26,0.1431866760569322
1983-12-27,0.1431866760569322
1983-12-28,0.13500458028225035
1983-12-29,0.11864038873288665
1983-12-30,0.1268224845075685
1983-12-31,0.15136877183161404
1984-01-01,0.17591505915565953
1984-01-02,0.18818820281768228
1984-01-03,0.19227925070502322
1984-01-04,0.20455239436704598
1984-01-05,0.20864344225438688
1984-01-06,0.20864344225438688
1984-01-07,0.21273449014172782
1984-01-08,0.21273449014172782
1984-01-09,0.20455239436704598
1984-01-10,0.19227925070502322
1984-01-11,0.17591505915565953
1984-01-12,0.17182401126831864
1984-01-13,0.15545981971895492
1984-01-14,0.13909562816959126
1984-01-15,0.13091353239490944
1984-01-16,0.11454934084554574
1984-01-17,0.10227619718352299
1984-01-18,0.11045829295820482
1984-01-19,0.12273143662022758
1984-01-20,0.1431866760569322
1984-01-21,0.16364191549363677
1984-01-22,0.16364191549363677
1984-01-23,0.15955086760629586
1984-01-24,0.15545981971895492
1984-01-25,0.15136877183161404
1984-01-26,0.13091353239490944
1984-01-27,0.13909562816959126
1984-01-28,0.1431866760569322
1984-01-29,0.13091353239490944
1984-01-30,0.11454934084554574
1984-01-31,0.12273143662022758
1984-02-01,0.1268224845075685
1984-02-02,0.12273143662022758
1984-02-03,0.11864038873288665
1984-02-04,0.11045829295820482
1984-02-05,0.10227619718352299
1984-02-06,0.11045829295820482
1984-02-07,0.11454934084554574
1984-02-08,0.11454934084554574
1984-02-09,0.11045829295820482
1984-02-10,0.11454934084554574
1984-02-11,0.10227619718352299
1984-02-12,0.11454934084554574
1984-02-13,0.12273143662022758
1984-02-14,0.11454934084554574
1984-02-15,0.09818514929618205
1984-02-16,0.09000305352150023
1984-02-17,0.09818514929618205
1984-02-18,0.07363886197213657
1984-02-19,0.09000305352150023
1984-02-20,0.09818514929618205
1984-02-21,0.09818514929618205
1984-02-22,0.09000305352150023
1984-02-23,0.08591200563415932
1984-02-24,0.08182095774681838
1984-02-25,0.07772990985947746
1984-02-26,0.07363886197213657
1984-02-27,0.06954781408479563
1984-02-28,0.06136571831011379
1984-02-29,0.08591200563415932
1984-03-01,0.09409410140884114
1984-03-02,0.09000305352150023
1984-03-03,0.08591200563415932
1984-03-04,0.07772990985947746
1984-03-05,0.053183622535431956
1984-03-06,0.07363886197213657
1984-03-07,0.08182095774681838
1984-03-08,0.06136571831011379
1984-03-09,0.06545676619745472
1984-03-10,0.06954781408479563
1984-03-11,0.07772990985947746
1984-03-12,0.09409410140884114
1984-03-13,0.09818514929618205
1984-03-14,0.09000305352150023
1984-03-15,0.07363886197213657
1984-03-16,0.08182095774681838
1984-03-17,0.09000305352150023
1984-03-18,0.08591200563415932
1984-03-19,0.09818514929618205
1984-03-20,0.10636724507086391
1984-03-21,0.10636724507086391
1984-03-22,0.09818514929618205
1984-03-23,0.07772990985947746
1984-03-24,0.09818514929618205
1984-03-25,0.11454934084554574
1984-03-26,0.11864038873288665
1984-03-27,0.11454934084554574
1984-03-28,0.07363886197213657
1984-03-29,0.09000305352150023
1984-03-30,0.09409410140884114
1984-03-31,0.09818514929618205
1984-04-01,0.11045829295820482
1984-04-02,0.11454934084554574
1984-04-03,0.11045829295820482
1984-04-04,0.10227619718352299
1984-04-05,0.11864038873288665
1984-04-06,0.1268224845075685
1984-04-07,0.11864038873288665
1984-04-08,0.1268224845075685
1984-04-09,0.1268224845075685
1984-04-10,0.12273143662022758
1984-04-11,0.11864038873288665
1984-04-12,0.11864038873288665
1984-04-13,0.11454934084554574
1984-04-14,0.11864038873288665
1984-04-15,0.12273143662022758
1984-04-16,0.14727772394427313
1984-04-17,0.18409715493034137
1984-04-18,0.2372807774657733
1984-04-19,0.2290986816910915
1984-04-20,0.20455239436704598
1984-04-21,0.18409715493034137
1984-04-22,0.1963702985923641
1984-04-23,0.20046134647970512
1984-04-24,0.18818820281768228
1984-04-25,0.15955086760629586
1984-04-26,0.13909562816959126
1984-04-27,0.12273143662022758
1984-04-28,0.09409410140884114
1984-04-29,0.10636724507086391
1984-04-30,0.11454934084554574
1984-05-01,0.12273143662022758
1984-05-02,0.13091353239490944
1984-05-03,0.13091353239490944
1984-05-04,0.11864038873288665
1984-05-05,0.12273143662022758
1984-05-06,0.11864038873288665
1984-05-07,0.10227619718352299
