date,runoff
1986-07-15,1.3909562816959127
1986-07-16,1.3909562816959127
1986-07-17,1.3500458028225035
1986-07-18,1.268224845075685
1986-07-19,1.1045829295820482
1986-07-20,1.063672450708639
1986-07-21,0.9818514929618206
1986-07-22,0.9000305352150023
1986-07-23,0.8591200563415932
1986-07-24,0.8182095774681839
1986-07-25,0.8182095774681839
1986-07-26,0.8591200563415932
1986-07-27,0.8182095774681839
1986-07-28,0.7363886197213655
1986-07-29,0.6954781408479563
1986-07-30,0.6545676619745471
1986-07-31,0.6954781408479563
1986-08-01,0.6954781408479563
1986-08-02,0.6545676619745471
1986-08-03,0.4909257464809103
1986-08-04,0.40092269295941024
1986-08-05,0.40910478873409195
1986-08-06,0.40501374084675107
1986-08-07,0.40501374084675107
1986-08-08,0.3968316450720692
1986-08-09,0.40910478873409195
1986-08-10,0.40910478873409195
1986-08-11,0.3968316450720692
1986-08-12,0.3927405971847282
1986-08-13,0.38455850141004644
1986-08-14,0.38455850141004644
1986-08-15,0.3722853577480236
1986-08-16,0.34773907042397817
1986-08-17,0.3313748788746144
1986-08-18,0.3231927830999327
1986-08-19,0.30682859155056896
1986-08-20,0.30682859155056896
1986-08-21,0.31091963943790984
1986-08-22,0.3395569746492963
1986-08-23,0.3191017352125917
1986-08-24,0.3150106873252508
1986-08-25,0.2986464957758871
1986-08-26,0.3027375436632281
1986-08-27,0.29046440000120527
1986-08-28,0.28228230422652345
1986-08-29,0.27410020845184163
1986-08-30,0.27410020845184163
1986-08-31,0.3191017352125917
1986-09-01,0.32728383098727354
1986-09-02,0.38455850141004644
1986-09-03,0.3600122140860009
1986-09-04,0.3313748788746144
1986-09-05,0.3722853577480236
1986-09-06,0.40910478873409195
1986-09-07,0.45001526760750116
1986-09-08,0.40910478873409195
1986-09-09,0.4909257464809103
1986-09-10,0.4909257464809103
1986-09-11,0.5727467042277288
1986-09-12,0.5727467042277288
1986-09-13,0.5318362253543195
1986-09-14,0.5318362253543195
1986-09-15,0.4909257464809103
1986-09-16,0.45001526760750116
1986-09-17,0.45001526760750116
1986-09-18,0.45001526760750116
1986-09-19,0.45001526760750116
1986-09-20,0.45001526760750116
1986-09-21,0.45001526760750116
1986-09-22,0.40910478873409195
1986-09-23,0.40910478873409195
1986-09-24,0.40910478873409195
1986-09-25,0.45001526760750116
1986-09-26,0.4909257464809103
1986-09-27,0.4909257464809103
1986-09-28,0.45001526760750116
1986-09-29,0.45001526760750116
1986-09-30,0.4909257464809103
1986-10-01,0.45001526760750116
1986-10-02,0.45001526760750116
1986-10-03,0.45001526760750116
1986-10-04,0.45001526760750116
1986-10-05,0.45001526760750116
1986-10-06,0.45001526760750116
1986-10-07,0.5318362253543195
1986-10-08,0.5318362253543195
1986-10-09,0.5318362253543195
1986-10-10,0.5318362253543195
1986-10-11,0.5318362253543195
1986-10-12,0.4909257464809103
1986-10-13,0.4909257464809103
1986-10-14,0.4909257464809103
1986-10-15,0.4909257464809103
1986-10-16,0.4909257464809103
1986-10-17,0.4909257464809103
1986-10-18,0.45001526760750116
1986-10-19,0.38455850141004644
1986-10-20,0.40910478873409195
1986-10-21,0.40910478873409195
1986-10-22,0.45001526760750116
1986-10-23,0.45001526760750116
1986-10-24,0.45001526760750116
1986-10-25,0.45001526760750116
1986-10-26,0.45001526760750116
1986-10-27,0.45001526760750116
1986-10-28,0.40910478873409195
1986-10-29,0.40910478873409195
1986-10-30,0.40910478873409195
1986-10-31,0.3927405971847282
1986-11-01,0.35183011831131905
1986-11-02,0.3436480225366373
1986-11-03,0.3436480225366373
1986-11-04,0.35183011831131905
1986-11-05,0.3600122140860009
1986-11-06,0.3436480225366373
1986-11-07,0.32728383098727354
1986-11-08,0.3027375436632281
1986-11-09,0.2781912563391825
1986-11-10,0.253644969015137
1986-11-11,0.2618270647898189
1986-11-12,0.2700091605645007
1986-11-13,0.2781912563391825
1986-11-14,0.2863733521138644
1986-11-15,0.29455544788854626
1986-11-16,0.29455544788854626
1986-11-17,0.3027375436632281
1986-11-18,0.3027375436632281
1986-11-19,0.3027375436632281
1986-11-20,0.3027375436632281
1986-11-21,0.3027375436632281
1986-11-22,0.29455544788854626
1986-11-23,0.29455544788854626
1986-11-24,0.29455544788854626
1986-11-25,0.2863733521138644
1986-11-26,0.2863733521138644
1986-11-27,0.2781912563391825
1986-11-28,0.2781912563391825
1986-11-29,0.2700091605645007
1986-11-30,0.2618270647898189
1986-12-01,0.2618270647898189
1986-12-02,0.253644969015137
1986-12-03,0.24546287324045515
1986-12-04,0.2372807774657733
1986-12-05,0.2290986816910915
1986-12-06,0.22091658591640964
1986-12-07,0.20455239436704598
1986-12-08,0.20046134647970512
1986-12-09,0.18818820281768228
1986-12-10,0.18000610704300046
1986-12-11,0.18409715493034137
1986-12-12,0.18818820281768228
1986-12-13,0.18818820281768228
1986-12-14,0.19227925070502322
1986-12-15,0.19227925070502322
1986-12-16,0.19227925070502322
1986-12-17,0.19227925070502322
1986-12-18,0.18818820281768228
1986-12-19,0.18818820281768228
1986-12-20,0.18409715493034137
1986-12-21,0.18000610704300046
1986-12-22,0.17591505915565953
1986-12-23,0.17591505915565953
1986-12-24,0.16773296338097768
1986-12-25,0.16364191549363677
1986-12-26,0.15955086760629586
1986-12-27,0.15545981971895492
1986-12-28,0.15136877183161404
1986-12-29,0.14727772394427313
1986-12-30,0.1431866760569322
1986-12-31,0.13909562816959126
1987-01-01,0.13500458028225035
1987-01-02,0.13500458028225035
1987-01-03,0.13091353239490944
1987-01-04,0.13091353239490944
1987-01-05,0.1268224845075685
1987-01-06,0.1268224845075685
1987-01-07,0.12273143662022758
1987-01-08,0.11864038873288665
1987-01-09,0.11454934084554574
1987-01-10,0.11045829295820482
1987-01-11,0.11045829295820482
1987-01-12,0.10636724507086391
1987-01-13,0.10636724507086391
1987-01-14,0.10227619718352299
1987-01-15,0.10227619718352299
1987-01-16,0.09818514929618205
1987-01-17,0.09818514929618205
1987-01-18,0.09818514929618205
1987-01-19,0.09818514929618205
1987-01-20,0.10227619718352299
1987-01-21,0.10227619718352299
1987-01-22,0.10227619718352299
1987-01-23,0.10227619718352299
1987-01-24,0.10636724507086391
1987-01-25,0.10636724507086391
1987-01-26,0.10636724507086391
1987-01-27,0.11045829295820482
1987-01-28,0.11045829295820482
1987-01-29,0.11454934084554574
1987-01-30,0.11454934084554574
1987-01-31,0.11454934084554574
1987-02-01,0.11864038873288665
1987-02-02,0.11864038873288665
1987-02-03,0.11864038873288665
1987-02-04,0.11864038873288665
1987-02-05,0.11864038873288665
1987-02-06,0.11864038873288665
1987-02-07,0.11864038873288665
1987-02-08,0.12273143662022758
1987-02-09,0.12273143662022758
1987-02-10,0.12273143662022758
1987-02-11,0.12273143662022758
1987-02-12,0.12273143662022758
1987-02-13,0.12273143662022758
1987-02-14,0.11864038873288665
1987-02-15,0.11864038873288665
1987-02-16,0.11454934084554574
1987-02-17,0.11454934084554574
1987-02-18,0.11454934084554574
1987-02-19,0.11045829295820482
1987-02-20,0.11045829295820482
1987-02-21,0.11045829295820482
1987-02-22,0.10636724507086391
1987-02-23,0.10636724507086391
1987-02-24,0.10227619718352299
1987-02-25,0.10227619718352299
1987-02-26,0.09818514929618205
1987-02-27,0.09818514929618205
1987-02-28,0.10227619718352299
1987-03-01,0.10636724507086391
1987-03-02,0.11045829295820482
1987-03-03,0.11454934084554574
1987-03-04,0.11864038873288665
1987-03-05,0.12273143662022758
1987-03-06,0.1268224845075685
1987-03-07,0.13091353239490944
1987-03-08,0.13091353239490944
1987-03-09,0.1268224845075685
1987-03-10,0.12273143662022758
1987-03-11,0.11864038873288665
1987-03-12,0.11864038873288665
1987-03-13,0.11454934084554574
1987-03-14,0.11454934084554574
1987-03-15,0.11045829295820482
1987-03-16,0.11045829295820482
1987-03-17,0.10636724507086391
1987-03-18,0.10636724507086391
1987-03-19,0.10227619718352299
1987-03-20,0.10227619718352299
1987-03-21,0.09818514929618205
1987-03-22,0.09818514929618205
1987-03-23,0.09409410140884114
1987-03-24,0.09409410140884114
1987-03-25,0.09000305352150023
1987-03-26,0.08591200563415932
1987-03-27,0.08591200563415932
1987-03-28,0.08591200563415932
1987-03-29,0.08591200563415932
1987-03-30,0.08591200563415932
1987-03-31,0.09000305352150023
1987-04-01,0.09409410140884114
1987-04-02,0.09818514929618205
1987-04-03,0.10227619718352299
1987-04-04,0.11045829295820482
1987-04-05,0.12273143662022758
1987-04-06,0.1431866760569322
1987-04-07,0.15545981971895492
1987-04-08,0.16364191549363677
1987-04-09,0.16773296338097768
1987-04-10,0.17182401126831864
1987-04-11,0.17182401126831864
1987-04-12,0.17182401126831864
1987-04-13,0.18000610704300046
1987-04-14,0.19227925070502322
1987-04-15,0.20455239436704598
1987-04-16,0.22091658591640964
1987-04-17,0.25773601690247794
1987-04-18,0.6136571831011379
1987-04-19,1.0227619718352297
1987-04-20,0.5318362253543195
1987-04-21,0.22500763380375058
1987-04-22,0.29455544788854626
1987-04-23,0.6136571831011379
1987-04-24,0.7772990985947748
1987-04-25,1.2273143662022759
1987-04-26,2.741002084518416
1987-04-27,5.400183211290014
1987-04-28,6.5047661408720625
1987-04-29,5.8092880000241065
1987-04-30,6.422945183125244
1987-05-01,8.10027481693502
1987-05-02,6.668408056365699
1987-05-03,2.9864649577588716
1987-05-04,2.3318972957843243
1987-05-05,3.641032619733419
1987-05-06,5.482004169036832
1987-05-07,6.62749757749229
1987-05-08,7.568438591580702
1987-05-09,8.591200563415931
1987-05-10,7.8957224225679745
1987-05-11,6.832049971859336
1987-05-12,7.404796676087065
1987-05-13,7.404796676087065
1987-05-14,6.954781408479564
1987-05-15,7.691170028200929
1987-05-16,8.591200563415931
1987-05-17,13.25499515498458
1987-05-18,7.036602366226382
1987-05-19,5.441093690163423
1987-05-20,4.745615549315467
1987-05-21,4.05013740846751
1987-05-22,3.06828591550569
1987-05-23,2.53644969015137
1987-05-24,2.3318972957843243
1987-05-25,2.4955392112779613
1987-05-26,2.5773601690247796
1987-05-27,2.822823042265235
1987-05-28,3.231927830999327
1987-05-29,4.091047887340919
1987-05-30,4.254689802834556
1987-05-31,5.727467042277287
1987-06-01,5.400183211290014
1987-06-02,3.6001221408600093
1987-06-03,2.9046440000120533
1987-06-04,2.659181126771598
1987-06-05,2.8637335211386437
1987-06-06,3.109196394379099
1987-06-07,4.500152676075012
1987-06-08,12.76406940850367
1987-06-09,8.754842478909568
1987-06-10,6.750229014112517
1987-06-11,4.909257464809103
1987-06-12,4.05013740846751
1987-06-13,3.477390704239782
1987-06-14,3.06828591550569
1987-06-15,2.700091605645007
1987-06-16,2.413718253531142
1987-06-17,2.127344901417278
1987-06-18,1.9637029859236412
1987-06-19,2.250076338037506
1987-06-20,2.0455239436704593
1987-06-21,1.7182401126831863
1987-06-22,1.5955086760629587
1987-06-23,1.5955086760629587
1987-06-24,1.3909562816959127
1987-06-25,1.268224845075685
1987-06-26,1.1454934084554576
1987-06-27,1.0227619718352297
1987-06-28,0.9409410140884116
1987-06-29,0.9000305352150023
1987-06-30,0.8591200563415932
1987-07-01,0.8182095774681839
1987-07-02,0.7772990985947748
1987-07-03,0.6954781408479563
1987-07-04,0.6954781408479563
1987-07-05,0.6954781408479563
1987-07-06,0.6545676619745471
1987-07-07,0.6545676619745471
1987-07-08,0.6136571831011379
1987-07-09,0.6545676619745471
1987-07-10,1.3091353239490942
1987-07-11,2.250076338037506
1987-07-12,2.168255380290687
1987-07-13,1.5545981971895495
1987-07-14,1.268224845075685
1987-07-15,1.063672450708639
1987-07-16,0.9818514929618206
1987-07-17,1.1454934084554576
1987-07-18,1.268224845075685
1987-07-19,1.063672450708639
1987-07-20,0.9000305352150023
1987-07-21,0.9409410140884116
1987-07-22,1.5955086760629587
1987-07-23,1.2273143662022759
1987-07-24,1.063672450708639
1987-07-25,0.9409410140884116
1987-07-26,0.9000305352150023
1987-07-27,1.268224845075685
1987-07-28,1.1045829295820482
1987-07-29,1.3500458028225035
1987-07-30,1.2273143662022759
1987-07-31,1.063672450708639
1987-08-01,0.9409410140884116
1987-08-02,0.8591200563415932
1987-08-03,0.8182095774681839
1987-08-04,0.7772990985947748
1987-08-05,0.7363886197213655
1987-08-06,0.6954781408479563
1987-08-07,0.7772990985947748
1987-08-08,0.8182095774681839
1987-08-09,0.7363886197213655
1987-08-10,0.6954781408479563
1987-08-11,0.6545676619745471
1987-08-12,0.6545676619745471
1987-08-13,0.6136571831011379
1987-08-14,0.6136571831011379
1987-08-15,0.6136571831011379
1987-08-16,0.6136571831011379
1987-08-17,0.5727467042277288
1987-08-18,0.5727467042277288
1987-08-19,0.5318362253543195
1987-08-20,0.5318362253543195
1987-08-21,0.5318362253543195
1987-08-22,0.5727467042277288
1987-08-23,0.5727467042277288
1987-08-24,0.6545676619745471
1987-08-25,0.9000305352150023
1987-08-26,0.8591200563415932
1987-08-27,0.7772990985947748
1987-08-28,0.7363886197213655
1987-08-29,0.6954781408479563
1987-08-30,0.6545676619745471
1987-08-31,0.6136571831011379
1987-09-01,0.6136571831011379
1987-09-02,0.6136571831011379
1987-09-03,0.6136571831011379
1987-09-04,0.6954781408479563
1987-09-05,0.6545676619745471
1987-09-06,0.6545676619745471
1987-09-07,0.6545676619745471
1987-09-08,0.6136571831011379
1987-09-09,0.6136571831011379
1987-09-10,0.6136571831011379
1987-09-11,0.6136571831011379
1987-09-12,0.6136571831011379
1987-09-13,0.6136571831011379
1987-09-14,0.6136571831011379
1987-09-15,0.6136571831011379
1987-09-16,0.6136571831011379
1987-09-17,0.6545676619745471
1987-09-18,0.6545676619745471
1987-09-19,0.6545676619745471
1987-09-20,0.6954781408479563
1987-09-21,0.6954781408479563
1987-09-22,0.6545676619745471
1987-09-23,0.6545676619745471
1987-09-24,0.5727467042277288
1987-09-25,0.5727467042277288
1987-09-26,0.5727467042277288
1987-09-27,0.5318362253543195
1987-09-28,0.5318362253543195
1987-09-29,0.4909257464809103
1987-09-30,0.4909257464809103
1987-10-01,0.45001526760750116
1987-10-02,0.45001526760750116
1987-10-03,0.45001526760750116
1987-10-04,0.40910478873409195
1987-10-05,0.40910478873409195
1987-10-06,0.40910478873409195
1987-10-07,0.40501374084675107
1987-10-08,0.40092269295941024
1987-10-09,0.40092269295941024
1987-10-10,0.40092269295941024
1987-10-11,0.3968316450720692
1987-10-12,0.3968316450720692
1987-10-13,0.3927405971847282
1987-10-14,0.36819430986068274
1987-10-15,0.36819430986068274
1987-10-16,0.3600122140860009
1987-10-17,0.35183011831131905
1987-10-18,0.3436480225366373
1987-10-19,0.33546592676195536
1987-10-20,0.32728383098727354
1987-10-21,0.3191017352125917
1987-10-22,0.3191017352125917
1987-10-23,0.32728383098727354
1987-10-24,0.32728383098727354
1987-10-25,0.33546592676195536
1987-10-26,0.33546592676195536
1987-10-27,0.33546592676195536
1987-10-28,0.3436480225366373
1987-10-29,0.3436480225366373
1987-10-30,0.3436480225366373
1987-10-31,0.3436480225366373
1987-11-01,0.3436480225366373
1987-11-02,0.3436480225366373
1987-11-03,0.3395569746492963
1987-11-04,0.45001526760750116
1987-11-05,0.4909257464809103
1987-11-06,0.3600122140860009
1987-11-07,0.3191017352125917
1987-11-08,0.36819430986068274
1987-11-09,0.3313748788746144
1987-11-10,0.31091963943790984
1987-11-11,0.28228230422652345
1987-11-12,0.26591811267715976
1987-11-13,0.2781912563391825
1987-11-14,0.26591811267715976
1987-11-15,0.253644969015137
1987-11-16,0.253644969015137
1987-11-17,0.24546287324045515
1987-11-18,0.2372807774657733
1987-11-19,0.2372807774657733
1987-11-20,0.2372807774657733
1987-11-21,0.2372807774657733
1987-11-22,0.2290986816910915
1987-11-23,0.2290986816910915
1987-11-24,0.22091658591640964
1987-11-25,0.22091658591640964
1987-11-26,0.22091658591640964
1987-11-27,0.22091658591640964
1987-11-28,0.21273449014172782
1987-11-29,0.21273449014172782
1987-11-30,0.20455239436704598
1987-12-01,0.1963702985923641
1987-12-02,0.1963702985923641
1987-12-03,0.21273449014172782
1987-12-04,0.22091658591640964
1987-12-05,0.2290986816910915
1987-12-06,0.2372807774657733
1987-12-07,0.2290986816910915
1987-12-08,0.22091658591640964
1987-12-09,0.21273449014172782
1987-12-10,0.20455239436704598
1987-12-11,0.19227925070502322
1987-12-12,0.18409715493034137
1987-12-13,0.18000610704300046
1987-12-14,0.17591505915565953
1987-12-15,0.17182401126831864
1987-12-16,0.16773296338097768
1987-12-17,0.15955086760629586
1987-12-18,0.15955086760629586
1987-12-19,0.15955086760629586
1987-12-20,0.15545981971895492
1987-12-21,0.15136877183161404
1987-12-22,0.14727772394427313
1987-12-23,0.1431866760569322
1987-12-24,0.1431866760569322
1987-12-25,0.13500458028225035
1987-12-26,0.13500458028225035
1987-12-27,0.13091353239490944
1987-12-28,0.12273143662022758
1987-12-29,0.11864038873288665
1987-12-30,0.11454934084554574
1987-12-31,0.11045829295820482
1988-01-01,0.10227619718352299
1988-01-02,0.09818514929618205
1988-01-03,0.09409410140884114
1988-01-04,0.09000305352150023
1988-01-05,0.09000305352150023
1988-01-06,0.09000305352150023
1988-01-07,0.09000305352150023
1988-01-08,0.09000305352150023
1988-01-09,0.08591200563415932
1988-01-10,0.08591200563415932
1988-01-11,0.09000305352150023
1988-01-12,0.09000305352150023
1988-01-13,0.09409410140884114
1988-01-14,0.09409410140884114
1988-01-15,0.09818514929618205
1988-01-16,0.09818514929618205
1988-01-17,0.09409410140884114
1988-01-18,0.09409410140884114
1988-01-19,0.09000305352150023
1988-01-20,0.09000305352150023
1988-01-21,0.09000305352150023
1988-01-22,0.09409410140884114
1988-01-23,0.09409410140884114
1988-01-24,0.09818514929618205
1988-01-25,0.09818514929618205
1988-01-26,0.09818514929618205
1988-01-27,0.09818514929618205
1988-01-28,0.09409410140884114
1988-01-29,0.09409410140884114
1988-01-30,0.09409410140884114
1988-01-31,0.08591200563415932
1988-02-01,0.08591200563415932
1988-02-02,0.08182095774681838
1988-02-03,0.08182095774681838
1988-02-04,0.08182095774681838
1988-02-05,0.08591200563415932
1988-02-06,0.08591200563415932
1988-02-07,0.08591200563415932
1988-02-08,0.08591200563415932
1988-02-09,0.08591200563415932
1988-02-10,0.08591200563415932
1988-02-11,0.08591200563415932
1988-02-12,0.08591200563415932
1988-02-13,0.08591200563415932
1988-02-14,0.08591200563415932
1988-02-15,0.08182095774681838
1988-02-16,0.08182095774681838
1988-02-17,0.08182095774681838
1988-02-18,0.08182095774681838
1988-02-19,0.08182095774681838
1988-02-20,0.08182095774681838
1988-02-21,0.08182095774681838
1988-02-22,0.08182095774681838
1988-02-23,0.07772990985947746
1988-02-24,0.07772990985947746
1988-02-25,0.07363886197213657
1988-02-26,0.07363886197213657
1988-02-27,0.07772990985947746
1988-02-28,0.08182095774681838
1988-02-29,0.08591200563415932
1988-03-01,0.09000305352150023
1988-03-02,0.09409410140884114
1988-03-03,0.09409410140884114
1988-03-04,0.09000305352150023
1988-03-05,0.08591200563415932
1988-03-06,0.08182095774681838
1988-03-07,0.07772990985947746
1988-03-08,0.07363886197213657
1988-03-09,0.06954781408479563
1988-03-10,0.06954781408479563
1988-03-11,0.06545676619745472
1988-03-12,0.06136571831011379
1988-03-13,0.05727467042277287
1988-03-14,0.06136571831011379
1988-03-15,0.06136571831011379
1988-03-16,0.06545676619745472
1988-03-17,0.06954781408479563
1988-03-18,0.06954781408479563
1988-03-19,0.06954781408479563
1988-03-20,0.06954781408479563
1988-03-21,0.07363886197213657
1988-03-22,0.07772990985947746
1988-03-23,0.07772990985947746
1988-03-24,0.07772990985947746
1988-03-25,0.07772990985947746
1988-03-26,0.07772990985947746
1988-03-27,0.07363886197213657
1988-03-28,0.07363886197213657
1988-03-29,0.06954781408479563
1988-03-30,0.06545676619745472
1988-03-31,0.06136571831011379
1988-04-01,0.06136571831011379
1988-04-02,0.06136571831011379
1988-04-03,0.06136571831011379
1988-04-04,0.06136571831011379
1988-04-05,0.06136571831011379
1988-04-06,0.06136571831011379
1988-04-07,0.06136571831011379
1988-04-08,0.06136571831011379
1988-04-09,0.06545676619745472
1988-04-10,0.06954781408479563
1988-04-11,0.08182095774681838
1988-04-12,0.09818514929618205
1988-04-13,0.10636724507086391
1988-04-14,0.12273143662022758
1988-04-15,0.1431866760569322
1988-04-16,0.16364191549363677
1988-04-17,0.18409715493034137
1988-04-18,0.20455239436704598
1988-04-19,0.2290986816910915
1988-04-20,0.24546287324045515
1988-04-21,0.2618270647898189
1988-04-22,0.2863733521138644
1988-04-23,0.3027375436632281
1988-04-24,0.32728383098727354
1988-04-25,0.33546592676195536
1988-04-26,0.3436480225366373
1988-04-27,0.35183011831131905
1988-04-28,0.36410326197334186
1988-04-29,0.3968316450720692
1988-04-30,0.5318362253543195
1988-05-01,0.6545676619745471
1988-05-02,0.5318362253543195
1988-05-03,0.4909257464809103
1988-05-04,0.4909257464809103
1988-05-05,0.5727467042277288
1988-05-06,0.7772990985947748
1988-05-07,0.6954781408479563
1988-05-08,0.8182095774681839
1988-05-09,0.6954781408479563
1988-05-10,0.6545676619745471
1988-05-11,1.268224845075685
1988-05-12,1.8818820281768232
1988-05-13,3.6001221408600093
1988-05-14,9.736693971871388
1988-05-15,7.445707154960474
1988-05-16,7.363886197213656
1988-05-17,16.527833464857313
1988-05-18,17.059669690211635
1988-05-19,6.341124225378425
1988-05-20,3.4364802253663727
1988-05-21,2.5773601690247796
1988-05-22,3.3955697464929635
1988-05-23,7.282065239466838
1988-05-24,12.027680788782304
1988-05-25,15.83235532400936
1988-05-26,19.391566985995958
1988-05-27,18.36880501416073
1988-05-28,18.000610704300048
1988-05-29,18.164252619793682
1988-05-30,18.696088845148005
1988-05-31,10.473082591592753
1988-06-01,7.65025954932752
1988-06-02,8.918484394403205
1988-06-03,12.436785577516396
1988-06-04,15.055056225414585
1988-06-05,15.70962388738913
1988-06-06,12.31405414089617
1988-06-07,8.223006253555248
1988-06-08,6.300213746505017
1988-06-09,5.154720338049559
1988-06-10,4.6637945915686485
1988-06-11,4.0092269295941
1988-06-12,3.8046745352270555
1988-06-13,4.418331718328193
1988-06-14,3.1501068732525086
1988-06-15,2.6182706478981883
1988-06-16,2.413718253531142
1988-06-17,2.3318972957843243
1988-06-18,2.127344901417278
1988-06-19,2.00461346479705
1988-06-20,1.8000610704300046
1988-06-21,1.6773296338097772
1988-06-22,1.5545981971895495
1988-06-23,1.472777239442731
1988-06-24,1.3091353239490942
1988-06-25,1.268224845075685
1988-06-26,1.268224845075685
1988-06-27,1.1454934084554576
1988-06-28,1.3500458028225035
1988-06-29,2.53644969015137
1988-06-30,1.8818820281768232
1988-07-01,1.472777239442731
1988-07-02,1.1864038873288667
1988-07-03,1.0227619718352297
1988-07-04,0.9409410140884116
1988-07-05,0.9000305352150023
1988-07-06,0.7772990985947748
1988-07-07,0.6954781408479563
1988-07-08,0.6545676619745471
1988-07-09,0.6136571831011379
1988-07-10,0.5727467042277288
1988-07-11,0.6136571831011379
1988-07-12,0.5318362253543195
1988-07-13,0.4909257464809103
1988-07-14,0.45001526760750116
1988-07-15,0.40092269295941024
1988-07-16,0.38455850141004644
1988-07-17,0.36410326197334186
1988-07-18,0.34773907042397817
1988-07-19,0.35183011831131905
1988-07-20,0.3313748788746144
1988-07-21,0.3027375436632281
1988-07-22,0.2863733521138644
1988-07-23,0.27410020845184163
1988-07-24,0.26591811267715976
1988-07-25,0.253644969015137
1988-07-26,0.24546287324045515
1988-07-27,0.2495539211277961
1988-07-28,0.22500763380375058
1988-07-29,0.21273449014172782
1988-07-30,0.20046134647970512
1988-07-31,0.19227925070502322
1988-08-01,0.19227925070502322
1988-08-02,0.1963702985923641
1988-08-03,0.2618270647898189
1988-08-04,0.2495539211277961
1988-08-05,0.20864344225438688
1988-08-06,0.18818820281768228
1988-08-07,0.18409715493034137
1988-08-08,0.19227925070502322
1988-08-09,0.18409715493034137
1988-08-10,0.18000610704300046
1988-08-11,0.18000610704300046
1988-08-12,0.18409715493034137
1988-08-13,0.18409715493034137
1988-08-14,0.18818820281768228
1988-08-15,0.18818820281768228
1988-08-16,0.18818820281768228
1988-08-17,0.18818820281768228
1988-08-18,0.18409715493034137
1988-08-19,0.18000610704300046
1988-08-20,0.17591505915565953
1988-08-21,0.17182401126831864
1988-08-22,0.16773296338097768
1988-08-23,0.15955086760629586
1988-08-24,0.15545981971895492
1988-08-25,0.15136877183161404
1988-08-26,0.13909562816959126
1988-08-27,0.13091353239490944
1988-08-28,0.1268224845075685
1988-08-29,0.12273143662022758
1988-08-30,0.11864038873288665
1988-08-31,0.11454934084554574
1988-09-01,0.10636724507086391
1988-09-02,0.10227619718352299
1988-09-03,0.09818514929618205
1988-09-04,0.09409410140884114
1988-09-05,0.08591200563415932
1988-09-06,0.08182095774681838
1988-09-07,0.07772990985947746
1988-09-08,0.07363886197213657
1988-09-09,0.06545676619745472
1988-09-10,0.06136571831011379
1988-09-11,0.11045829295820482
1988-09-12,0.13909562816959126
1988-09-13,0.13091353239490944
1988-09-14,0.13091353239490944
1988-09-15,0.13091353239490944
1988-09-16,0.13091353239490944
1988-09-17,0.1268224845075685
1988-09-18,0.1268224845075685
