date,runoff
1988-09-19,0.13091353239490944
1988-09-20,0.13091353239490944
1988-09-21,0.13091353239490944
1988-09-22,0.13091353239490944
1988-09-23,0.13091353239490944
1988-09-24,0.1268224845075685
1988-09-25,0.1268224845075685
1988-09-26,0.1268224845075685
1988-09-27,0.1268224845075685
1988-09-28,0.12273143662022758
1988-09-29,0.12273143662022758
1988-09-30,0.12273143662022758
1988-10-01,0.12273143662022758
1988-10-02,0.12273143662022758
1988-10-03,0.12273143662022758
1988-10-04,0.12273143662022758
1988-10-05,0.11864038873288665
1988-10-06,0.11864038873288665
1988-10-07,0.11454934084554574
1988-10-08,0.11045829295820482
1988-10-09,0.11454934084554574
1988-10-10,0.11864038873288665
1988-10-11,0.11864038873288665
1988-10-12,0.11864038873288665
1988-10-13,0.12273143662022758
1988-10-14,0.12273143662022758
1988-10-15,0.12273143662022758
1988-10-16,0.12273143662022758
1988-10-17,0.1268224845075685
1988-10-18,0.1268224845075685
1988-10-19,0.1268224845075685
1988-10-20,0.1268224845075685
1988-10-21,0.13091353239490944
1988-10-22,0.13091353239490944
1988-10-23,0.13091353239490944
1988-10-24,0.13091353239490944
1988-10-25,0.13909562816959126
1988-10-26,0.13909562816959126
1988-10-27,0.13909562816959126
1988-10-28,0.13909562816959126
1988-10-29,0.1431866760569322
1988-10-30,0.1431866760569322
1988-10-31,0.1431866760569322
1988-11-01,0.1431866760569322
1988-11-02,0.14727772394427313
1988-11-03,0.14727772394427313
1988-11-04,0.14727772394427313
1988-11-05,0.14727772394427313
1988-11-06,0.14727772394427313
1988-11-07,0.14727772394427313
1988-11-08,0.14727772394427313
1988-11-09,0.14727772394427313
1988-11-10,0.14727772394427313
1988-11-11,0.14727772394427313
1988-11-12,0.14727772394427313
1988-11-13,0.14727772394427313
1988-11-14,0.14727772394427313
1988-11-15,0.14727772394427313
1988-11-16,0.14727772394427313
1988-11-17,0.14727772394427313
1988-11-18,0.14727772394427313
1988-11-19,0.14727772394427313
1988-11-20,0.14727772394427313
1988-11-21,0.14727772394427313
1988-11-22,0.14727772394427313
1988-11-23,0.14727772394427313
1988-11-24,0.14727772394427313
1988-11-25,0.14727772394427313
1988-11-26,0.15136877183161404
1988-11-27,0.15136877183161404
1988-11-28,0.15136877183161404
1988-11-29,0.15136877183161404
1988-11-30,0.15136877183161404
1988-12-01,0.15136877183161404
1988-12-02,0.15136877183161404
1988-12-03,0.15136877183161404
1988-12-04,0.15136877183161404
1988-12-05,0.15136877183161404
1988-12-06,0.15136877183161404
1988-12-07,0.15136877183161404
1988-12-08,0.15136877183161404
1988-12-09,0.15136877183161404
1988-12-10,0.15136877183161404
1988-12-11,0.15136877183161404
1988-12-12,0.15136877183161404
1988-12-13,0.15136877183161404
1988-12-14,0.15136877183161404
1988-12-15,0.15136877183161404
1988-12-16,0.14727772394427313
1988-12-17,0.14727772394427313
1988-12-18,0.1431866760569322
1988-12-19,0.1431866760569322
1988-12-20,0.1431866760569322
1988-12-21,0.13909562816959126
1988-12-22,0.13909562816959126
1988-12-23,0.13500458028225035
1988-12-24,0.13091353239490944
1988-12-25,0.1268224845075685
1988-12-26,0.1268224845075685
1988-12-27,0.12273143662022758
1988-12-28,0.11864038873288665
1988-12-29,0.11864038873288665
1988-12-30,0.11864038873288665
1988-12-31,0.11864038873288665
1989-01-01,0.11454934084554574
1989-01-02,0.11045829295820482
1989-01-03,0.11045829295820482
1989-01-04,0.11045829295820482
1989-01-05,0.10636724507086391
1989-01-06,0.10636724507086391
1989-01-07,0.10636724507086391
1989-01-08,0.10636724507086391
1989-01-09,0.10227619718352299
1989-01-10,0.10227619718352299
1989-01-11,0.10227619718352299
1989-01-12,0.10227619718352299
1989-01-13,0.10227619718352299
1989-01-14,0.10227619718352299
1989-01-15,0.10227619718352299
1989-01-16,0.10227619718352299
1989-01-17,0.09818514929618205
1989-01-18,0.09409410140884114
1989-01-19,0.09409410140884114
1989-01-20,0.09409410140884114
1989-01-21,0.09409410140884114
1989-01-22,0.09000305352150023
1989-01-23,0.09000305352150023
1989-01-24,0.09000305352150023
1989-01-25,0.09000305352150023
1989-01-26,0.08591200563415932
1989-01-27,0.08591200563415932
1989-01-28,0.08182095774681838
1989-01-29,0.08182095774681838
1989-01-30,0.08182095774681838
1989-01-31,0.07772990985947746
1989-02-01,0.06954781408479563
1989-02-02,0.049092574648091025
1989-02-03,0.05727467042277287
1989-02-04,0.06136571831011379
1989-02-05,0.06545676619745472
1989-02-06,0.06954781408479563
1989-02-07,0.06954781408479563
1989-02-08,0.06954781408479563
1989-02-09,0.07363886197213657
1989-02-10,0.07363886197213657
1989-02-11,0.07363886197213657
1989-02-12,0.06954781408479563
1989-02-13,0.06954781408479563
1989-02-14,0.06954781408479563
1989-02-15,0.06954781408479563
1989-02-16,0.06545676619745472
1989-02-17,0.06545676619745472
1989-02-18,0.06136571831011379
1989-02-19,0.06545676619745472
1989-02-20,0.06954781408479563
1989-02-21,0.06954781408479563
1989-02-22,0.06954781408479563
1989-02-23,0.07363886197213657
1989-02-24,0.06954781408479563
1989-02-25,0.07363886197213657
1989-02-26,0.06954781408479563
1989-02-27,0.06954781408479563
1989-02-28,0.06954781408479563
1989-03-01,0.06545676619745472
1989-03-02,0.06545676619745472
1989-03-03,0.06545676619745472
1989-03-04,0.06954781408479563
1989-03-05,0.06954781408479563
1989-03-06,0.06954781408479563
1989-03-07,0.06545676619745472
1989-03-08,0.06136571831011379
1989-03-09,0.06136571831011379
1989-03-10,0.06136571831011379
1989-03-11,0.05727467042277287
1989-03-12,0.05727467042277287
1989-03-13,0.05727467042277287
1989-03-14,0.06136571831011379
1989-03-15,0.06545676619745472
1989-03-16,0.06545676619745472
1989-03-17,0.06545676619745472
1989-03-18,0.06545676619745472
1989-03-19,0.06545676619745472
1989-03-20,0.06545676619745472
1989-03-21,0.06545676619745472
1989-03-22,0.06545676619745472
1989-03-23,0.06545676619745472
1989-03-24,0.06136571831011379
1989-03-25,0.06136571831011379
1989-03-26,0.06136571831011379
1989-03-27,0.06136571831011379
1989-03-28,0.06136571831011379
1989-03-29,0.06136571831011379
1989-03-30,0.06136571831011379
1989-03-31,0.05727467042277287
1989-04-01,0.06136571831011379
1989-04-02,0.06136571831011379
1989-04-03,0.06136571831011379
1989-04-04,0.06136571831011379
1989-04-05,0.05727467042277287
1989-04-06,0.05727467042277287
1989-04-07,0.05727467042277287
1989-04-08,0.05727467042277287
1989-04-09,0.05727467042277287
1989-04-10,0.05727467042277287
1989-04-11,0.05727467042277287
1989-04-12,0.05727467042277287
1989-04-13,0.06136571831011379
1989-04-14,0.07772990985947746
1989-04-15,0.09818514929618205
1989-04-16,0.08591200563415932
1989-04-17,0.09000305352150023
1989-04-18,0.09000305352150023
1989-04-19,0.09409410140884114
1989-04-20,0.10227619718352299
1989-04-21,0.14727772394427313
1989-04-22,0.6954781408479563
1989-04-23,3.3546592676195544
1989-04-24,2.3728077746577334
1989-04-25,0.8182095774681839
1989-04-26,0.6136571831011379
1989-04-27,0.5318362253543195
1989-04-28,0.5318362253543195
1989-04-29,0.5318362253543195
1989-04-30,0.5318362253543195
1989-05-01,0.4909257464809103
1989-05-02,0.40092269295941024
1989-05-03,0.3600122140860009
1989-05-04,0.34773907042397817
1989-05-05,0.3313748788746144
1989-05-06,0.35592116619866
1989-05-07,0.4909257464809103
1989-05-08,0.7772990985947748
1989-05-09,1.1864038873288667
1989-05-10,2.822823042265235
1989-05-11,6.545676619745471
1989-05-12,7.15933380284661
1989-05-13,4.336510760581374
1989-05-14,2.945554478885462
1989-05-15,2.4955392112779613
1989-05-16,2.53644969015137
1989-05-17,3.109196394379099
1989-05-18,5.318362253543196
1989-05-19,8.14118529580843
1989-05-20,4.500152676075012
1989-05-21,4.541063154948421
1989-05-22,6.791139492985927
1989-05-23,10.432172112719345
1989-05-24,9.082126309896841
1989-05-25,4.05013740846751
1989-05-26,2.945554478885462
1989-05-27,3.3955697464929635
1989-05-28,6.300213746505017
1989-05-29,11.373113126807755
1989-05-30,8.959394873276613
1989-05-31,4.541063154948421
1989-06-01,3.5592116619866006
1989-06-02,4.58197363382183
1989-06-03,4.500152676075012
1989-06-04,3.5592116619866006
1989-06-05,4.336510760581374
1989-06-06,7.0775128450997915
1989-06-07,8.795752957782977
1989-06-08,11.29129216906094
1989-06-09,9.082126309896841
1989-06-10,11.495844563427985
1989-06-11,11.577665521174803
1989-06-12,8.304827211302067
1989-06-13,5.318362253543196
1989-06-14,5.154720338049559
1989-06-15,6.750229014112517
1989-06-16,10.06397780285866
1989-06-17,8.059364338061611
1989-06-18,6.13657183101138
1989-06-19,6.382034704251835
1989-06-20,5.972929915517743
1989-06-21,4.541063154948421
1989-06-22,3.8046745352270555
1989-06-23,3.3546592676195544
1989-06-24,3.231927830999327
1989-06-25,3.0273754366322807
1989-06-26,3.1501068732525086
1989-06-27,3.3955697464929635
1989-06-28,3.5592116619866006
1989-06-29,3.477390704239782
1989-06-30,3.2728383098727356
1989-07-01,3.1501068732525086
1989-07-02,2.9046440000120533
1989-07-03,2.700091605645007
1989-07-04,2.4955392112779613
1989-07-05,2.3728077746577334
1989-07-06,2.250076338037506
1989-07-07,2.086434422543869
1989-07-08,1.9227925070502323
1989-07-09,1.8000610704300046
1989-07-10,2.0455239436704593
1989-07-11,1.7182401126831863
1989-07-12,2.00461346479705
1989-07-13,2.700091605645007
1989-07-14,2.290986816910915
1989-07-15,1.8818820281768232
1989-07-16,1.5955086760629587
1989-07-17,1.472777239442731
1989-07-18,1.3091353239490942
1989-07-19,1.1864038873288667
1989-07-20,1.1045829295820482
1989-07-21,1.0227619718352297
1989-07-22,1.1045829295820482
1989-07-23,1.3909562816959127
1989-07-24,1.268224845075685
1989-07-25,1.063672450708639
1989-07-26,0.9818514929618206
1989-07-27,0.9000305352150023
1989-07-28,0.8591200563415932
1989-07-29,0.8182095774681839
1989-07-30,1.0227619718352297
1989-07-31,0.8591200563415932
1989-08-01,0.7772990985947748
1989-08-02,0.7363886197213655
1989-08-03,0.6545676619745471
1989-08-04,0.6136571831011379
1989-08-05,0.5727467042277288
1989-08-06,0.6136571831011379
1989-08-07,0.5727467042277288
1989-08-08,0.5727467042277288
1989-08-09,0.5318362253543195
1989-08-10,0.5318362253543195
1989-08-11,0.4909257464809103
1989-08-12,0.4909257464809103
1989-08-13,0.45001526760750116
1989-08-14,0.45001526760750116
1989-08-15,0.45001526760750116
1989-08-16,0.40910478873409195
1989-08-17,0.38455850141004644
1989-08-18,0.40910478873409195
1989-08-19,0.45001526760750116
1989-08-20,0.5318362253543195
1989-08-21,0.45001526760750116
1989-08-22,0.40910478873409195
1989-08-23,0.3804674535227055
1989-08-24,0.35592116619866
1989-08-25,0.3436480225366373
1989-08-26,0.33546592676195536
1989-08-27,0.32728383098727354
1989-08-28,0.3191017352125917
1989-08-29,0.2986464957758871
1989-08-30,0.2863733521138644
1989-08-31,0.27410020845184163
1989-09-01,0.27410020845184163
1989-09-02,0.2618270647898189
1989-09-03,0.2495539211277961
1989-09-04,0.24546287324045515
1989-09-05,0.24137182535311424
1989-09-06,0.2372807774657733
1989-09-07,0.23318972957843243
1989-09-08,0.2495539211277961
1989-09-09,0.3027375436632281
1989-09-10,0.3150106873252508
1989-09-11,0.2986464957758871
1989-09-12,0.30682859155056896
1989-09-13,0.29046440000120527
1989-09-14,0.3191017352125917
1989-09-15,0.32728383098727354
1989-09-16,0.31091963943790984
1989-09-17,0.29455544788854626
1989-09-18,0.38455850141004644
1989-09-19,0.35183011831131905
1989-09-20,0.3231927830999327
1989-09-21,0.3191017352125917
1989-09-22,0.31091963943790984
1989-09-23,0.2986464957758871
1989-09-24,0.29046440000120527
1989-09-25,0.28228230422652345
1989-09-26,0.26591811267715976
1989-09-27,0.2618270647898189
1989-09-28,0.2781912563391825
1989-09-29,0.2618270647898189
1989-09-30,0.2495539211277961
1989-10-01,0.3191017352125917
1989-10-02,0.35592116619866
1989-10-03,0.35592116619866
1989-10-04,0.3886495492973874
1989-10-05,0.36819430986068274
1989-10-06,0.36410326197334186
1989-10-07,0.35183011831131905
1989-10-08,0.3313748788746144
1989-10-09,0.3231927830999327
1989-10-10,0.3150106873252508
1989-10-11,0.30682859155056896
1989-10-12,0.30682859155056896
1989-10-13,0.3027375436632281
1989-10-14,0.29046440000120527
1989-10-15,0.29046440000120527
1989-10-16,0.2863733521138644
1989-10-17,0.29046440000120527
1989-10-18,0.3027375436632281
1989-10-19,0.28228230422652345
1989-10-20,0.2863733521138644
1989-10-21,0.2700091605645007
1989-10-22,0.26591811267715976
1989-10-23,0.2618270647898189
1989-10-24,0.25773601690247794
1989-10-25,0.25773601690247794
1989-10-26,0.2618270647898189
1989-10-27,0.253644969015137
1989-10-28,0.2372807774657733
1989-10-29,0.21273449014172782
1989-10-30,0.22091658591640964
1989-10-31,0.22500763380375058
1989-11-01,0.2290986816910915
1989-11-02,0.2372807774657733
1989-11-03,0.2372807774657733
1989-11-04,0.24546287324045515
1989-11-05,0.253644969015137
1989-11-06,0.253644969015137
1989-11-07,0.253644969015137
1989-11-08,0.24546287324045515
1989-11-09,0.24546287324045515
1989-11-10,0.24546287324045515
1989-11-11,0.2372807774657733
1989-11-12,0.2372807774657733
1989-11-13,0.2290986816910915
1989-11-14,0.22091658591640964
1989-11-15,0.22091658591640964
1989-11-16,0.22091658591640964
1989-11-17,0.22091658591640964
1989-11-18,0.21273449014172782
1989-11-19,0.21273449014172782
1989-11-20,0.22091658591640964
1989-11-21,0.2290986816910915
1989-11-22,0.22091658591640964
1989-11-23,0.20455239436704598
1989-11-24,0.21273449014172782
1989-11-25,0.21273449014172782
1989-11-26,0.21273449014172782
1989-11-27,0.1963702985923641
1989-11-28,0.17591505915565953
1989-11-29,0.13909562816959126
1989-11-30,0.11045829295820482
1989-12-01,0.10636724507086391
1989-12-02,0.09818514929618205
1989-12-03,0.11045829295820482
1989-12-04,0.12273143662022758
1989-12-05,0.1431866760569322
1989-12-06,0.13500458028225035
1989-12-07,0.1268224845075685
1989-12-08,0.12273143662022758
1989-12-09,0.11045829295820482
1989-12-10,0.09000305352150023
1989-12-11,0.09818514929618205
1989-12-12,0.09818514929618205
1989-12-13,0.10227619718352299
1989-12-14,0.10227619718352299
1989-12-15,0.09818514929618205
1989-12-16,0.09818514929618205
1989-12-17,0.09409410140884114
1989-12-18,0.08591200563415932
1989-12-19,0.07772990985947746
1989-12-20,0.06545676619745472
1989-12-21,0.053183622535431956
1989-12-22,0.06954781408479563
1989-12-23,0.08182095774681838
1989-12-24,0.09409410140884114
1989-12-25,0.10636724507086391
1989-12-26,0.11045829295820482
1989-12-27,0.11454934084554574
1989-12-28,0.11045829295820482
1989-12-29,0.10636724507086391
1989-12-30,0.10227619718352299
1989-12-31,0.10227619718352299
1990-01-01,0.10636724507086391
1990-01-02,0.10636724507086391
1990-01-03,0.09818514929618205
1990-01-04,0.09818514929618205
1990-01-05,0.09818514929618205
1990-01-06,0.09409410140884114
1990-01-07,0.09409410140884114
1990-01-08,0.09409410140884114
1990-01-09,0.09409410140884114
1990-01-10,0.09818514929618205
1990-01-11,0.09818514929618205
1990-01-12,0.09409410140884114
1990-01-13,0.09818514929618205
1990-01-14,0.09818514929618205
1990-01-15,0.09000305352150023
1990-01-16,0.08182095774681838
1990-01-17,0.07363886197213657
1990-01-18,0.06136571831011379
1990-01-19,0.05727467042277287
1990-01-20,0.06136571831011379
1990-01-21,0.06545676619745472
1990-01-22,0.06954781408479563
1990-01-23,0.06954781408479563
1990-01-24,0.06954781408479563
1990-01-25,0.07363886197213657
1990-01-26,0.06954781408479563
1990-01-27,0.07363886197213657
1990-01-28,0.07772990985947746
1990-01-29,0.07772990985947746
1990-01-30,0.07772990985947746
1990-01-31,0.07363886197213657
1990-02-01,0.07363886197213657
1990-02-02,0.07363886197213657
1990-02-03,0.07363886197213657
1990-02-04,0.07363886197213657
1990-02-05,0.07363886197213657
1990-02-06,0.07363886197213657
1990-02-07,0.06954781408479563
1990-02-08,0.06954781408479563
1990-02-09,0.07363886197213657
1990-02-10,0.07363886197213657
1990-02-11,0.07363886197213657
1990-02-12,0.07363886197213657
1990-02-13,0.06954781408479563
1990-02-14,0.06954781408479563
1990-02-15,0.06545676619745472
1990-02-16,0.06136571831011379
1990-02-17,0.06136571831011379
1990-02-18,0.06545676619745472
1990-02-19,0.06136571831011379
1990-02-20,0.06136571831011379
1990-02-21,0.06545676619745472
1990-02-22,0.06954781408479563
1990-02-23,0.07363886197213657
1990-02-24,0.07363886197213657
1990-02-25,0.07772990985947746
1990-02-26,0.07772990985947746
1990-02-27,0.07363886197213657
1990-02-28,0.06954781408479563
1990-03-01,0.07363886197213657
1990-03-02,0.07772990985947746
1990-03-03,0.08182095774681838
1990-03-04,0.08182095774681838
1990-03-05,0.08182095774681838
1990-03-06,0.07772990985947746
1990-03-07,0.07772990985947746
1990-03-08,0.08182095774681838
1990-03-09,0.07772990985947746
1990-03-10,0.07363886197213657
1990-03-11,0.06954781408479563
1990-03-12,0.06545676619745472
1990-03-13,0.06545676619745472
1990-03-14,0.06545676619745472
1990-03-15,0.06954781408479563
1990-03-16,0.06545676619745472
1990-03-17,0.06954781408479563
1990-03-18,0.06545676619745472
1990-03-19,0.06954781408479563
1990-03-20,0.06954781408479563
1990-03-21,0.06954781408479563
1990-03-22,0.06954781408479563
1990-03-23,0.07363886197213657
1990-03-24,0.07363886197213657
1990-03-25,0.06954781408479563
1990-03-26,0.07772990985947746
1990-03-27,0.09000305352150023
1990-03-28,0.08182095774681838
1990-03-29,0.08591200563415932
1990-03-30,0.08591200563415932
1990-03-31,0.09000305352150023
1990-04-01,0.15136877183161404
1990-04-02,0.17591505915565953
1990-04-03,0.18409715493034137
1990-04-04,0.20046134647970512
1990-04-05,0.20046134647970512
1990-04-06,0.20455239436704598
1990-04-07,0.20864344225438688
1990-04-08,0.2168255380290687
1990-04-09,0.22500763380375058
1990-04-10,0.2372807774657733
1990-04-11,0.24137182535311424
1990-04-12,0.24546287324045515
1990-04-13,0.2495539211277961
1990-04-14,0.253644969015137
1990-04-15,0.2495539211277961
1990-04-16,0.2372807774657733
1990-04-17,0.2495539211277961
1990-04-18,0.2618270647898189
1990-04-19,0.2986464957758871
1990-04-20,0.45001526760750116
1990-04-21,0.40910478873409195
1990-04-22,0.5727467042277288
1990-04-23,0.6136571831011379
1990-04-24,0.4909257464809103
1990-04-25,0.45001526760750116
1990-04-26,0.4909257464809103
1990-04-27,0.45001526760750116
1990-04-28,0.5727467042277288
1990-04-29,0.5318362253543195
1990-04-30,0.4909257464809103
1990-05-01,0.45001526760750116
1990-05-02,0.45001526760750116
1990-05-03,0.40092269295941024
1990-05-04,0.40501374084675107
1990-05-05,0.40910478873409195
1990-05-06,0.4909257464809103
1990-05-07,0.6136571831011379
1990-05-08,0.5727467042277288
1990-05-09,0.5727467042277288
1990-05-10,0.5318362253543195
1990-05-11,0.5318362253543195
1990-05-12,0.5318362253543195
1990-05-13,0.5318362253543195
1990-05-14,0.5318362253543195
1990-05-15,0.4909257464809103
1990-05-16,0.45001526760750116
1990-05-17,0.45001526760750116
1990-05-18,0.4909257464809103
1990-05-19,0.5727467042277288
1990-05-20,0.6136571831011379
1990-05-21,0.8182095774681839
1990-05-22,1.1454934084554576
1990-05-23,2.00461346479705
1990-05-24,3.886495492973874
1990-05-25,5.686556563403878
1990-05-26,4.950167943682513
1990-05-27,3.968316450720692
1990-05-28,4.991078422555923
1990-05-29,7.282065239466838
1990-05-30,11.986770309908893
1990-05-31,17.714237352186185
1990-06-01,13.664099943718671
1990-06-02,6.341124225378425
1990-06-03,4.704705070442057
1990-06-04,8.468469126795704
1990-06-05,15.423250535275267
1990-06-06,13.623189464845261
1990-06-07,15.136877183161404
1990-06-08,15.464161014148678
1990-06-09,16.69147538035095
1990-06-10,26.059975042361657
1990-06-11,23.646256788830517
1990-06-12,10.882187380326846
1990-06-13,7.0775128450997915
1990-06-14,6.341124225378425
1990-06-15,10.432172112719345
1990-06-16,10.391261633845936
1990-06-17,7.568438591580702
1990-06-18,9.20485774651707
1990-06-19,12.109501746529123
1990-06-20,12.76406940850367
1990-06-21,13.664099943718671
1990-06-22,10.800366422580028
1990-06-23,12.723158929630259
1990-06-24,13.664099943718671
1990-06-25,13.582278985971854
1990-06-26,11.086739774693893
1990-06-27,10.800366422580028
1990-06-28,8.754842478909568
1990-06-29,6.709318535239109
1990-06-30,6.218392788758198
1990-07-01,5.850198478897515
1990-07-02,5.563825126783651
1990-07-03,5.64564608453047
1990-07-04,4.295600281707966
1990-07-05,3.722853577480237
1990-07-06,3.3546592676195544
1990-07-07,2.9864649577588716
1990-07-08,2.6182706478981883
1990-07-09,2.5773601690247796
1990-07-10,2.53644969015137
1990-07-11,2.127344901417278
1990-07-12,1.8818820281768232
1990-07-13,1.8818820281768232
1990-07-14,2.0455239436704593
1990-07-15,1.8818820281768232
1990-07-16,1.7182401126831863
1990-07-17,1.5136877183161404
1990-07-18,1.3909562816959127
1990-07-19,1.3091353239490942
1990-07-20,1.8818820281768232
1990-07-21,2.8637335211386437
1990-07-22,2.413718253531142
1990-07-23,1.8818820281768232
1990-07-24,1.5955086760629587
1990-07-25,1.472777239442731
1990-07-26,1.4318667605693218
1990-07-27,1.3091353239490942
1990-07-28,1.2273143662022759
1990-07-29,1.2273143662022759
1990-07-30,1.4318667605693218
1990-07-31,1.268224845075685
1990-08-01,1.1045829295820482
1990-08-02,1.0227619718352297
1990-08-03,0.9818514929618206
1990-08-04,0.9818514929618206
1990-08-05,0.9818514929618206
1990-08-06,0.9000305352150023
1990-08-07,0.8182095774681839
1990-08-08,0.7772990985947748
1990-08-09,0.7363886197213655
1990-08-10,0.7363886197213655
1990-08-11,0.9409410140884116
1990-08-12,1.1045829295820482
1990-08-13,1.3091353239490942
1990-08-14,1.1045829295820482
1990-08-15,1.063672450708639
1990-08-16,0.9409410140884116
1990-08-17,0.9818514929618206
1990-08-18,1.0227619718352297
1990-08-19,0.9409410140884116
1990-08-20,0.8591200563415932
1990-08-21,0.8591200563415932
1990-08-22,0.7772990985947748
1990-08-23,0.7363886197213655
1990-08-24,0.8182095774681839
1990-08-25,0.7363886197213655
1990-08-26,0.6545676619745471
1990-08-27,0.6136571831011379
1990-08-28,0.5727467042277288
1990-08-29,0.5727467042277288
1990-08-30,0.5727467042277288
1990-08-31,0.6545676619745471
1990-09-01,0.5727467042277288
1990-09-02,0.5318362253543195
1990-09-03,0.5318362253543195
1990-09-04,0.4909257464809103
1990-09-05,0.4909257464809103
1990-09-06,0.4909257464809103
1990-09-07,0.45001526760750116
1990-09-08,0.45001526760750116
1990-09-09,0.45001526760750116
1990-09-10,0.40910478873409195
1990-09-11,0.40501374084675107
1990-09-12,0.3927405971847282
1990-09-13,0.3722853577480236
1990-09-14,0.3600122140860009
1990-09-15,0.35592116619866
1990-09-16,0.35592116619866
1990-09-17,0.36410326197334186
1990-09-18,0.35183011831131905
1990-09-19,0.45001526760750116
1990-09-20,0.5318362253543195
1990-09-21,0.45001526760750116
1990-09-22,0.40092269295941024
1990-09-23,0.38455850141004644
1990-09-24,0.3722853577480236
1990-09-25,0.35592116619866
1990-09-26,0.37637640563536456
1990-09-27,0.37637640563536456
1990-09-28,0.3600122140860009
1990-09-29,0.34773907042397817
1990-09-30,0.33546592676195536
1990-10-01,0.32728383098727354
1990-10-02,0.31091963943790984
1990-10-03,0.2986464957758871
1990-10-04,0.3191017352125917
1990-10-05,0.29046440000120527
1990-10-06,0.30682859155056896
1990-10-07,0.30682859155056896
1990-10-08,0.2986464957758871
1990-10-09,0.3027375436632281
1990-10-10,0.30682859155056896
1990-10-11,0.3436480225366373
1990-10-12,0.33546592676195536
1990-10-13,0.30682859155056896
1990-10-14,0.3150106873252508
1990-10-15,0.3150106873252508
1990-10-16,0.3191017352125917
1990-10-17,0.3395569746492963
1990-10-18,0.3313748788746144
1990-10-19,0.3231927830999327
1990-10-20,0.32728383098727354
1990-10-21,0.3150106873252508
1990-10-22,0.32728383098727354
1990-10-23,0.30682859155056896
1990-10-24,0.30682859155056896
1990-10-25,0.30682859155056896
1990-10-26,0.3150106873252508
1990-10-27,0.3027375436632281
1990-10-28,0.30682859155056896
1990-10-29,0.30682859155056896
1990-10-30,0.3027375436632281
1990-10-31,0.3027375436632281
1990-11-01,0.30682859155056896
1990-11-02,0.29455544788854626
1990-11-03,0.2700091605645007
1990-11-04,0.2781912563391825
1990-11-05,0.2863733521138644
1990-11-06,0.29455544788854626
1990-11-07,0.21273449014172782
1990-11-08,0.22091658591640964
1990-11-09,0.2290986816910915
1990-11-10,0.2372807774657733
1990-11-11,0.24546287324045515
1990-11-12,0.2290986816910915
1990-11-13,0.21273449014172782
1990-11-14,0.22091658591640964
1990-11-15,0.20455239436704598
1990-11-16,0.18409715493034137
1990-11-17,0.18818820281768228
1990-11-18,0.18409715493034137
1990-11-19,0.18409715493034137
1990-11-20,0.18409715493034137
1990-11-21,0.14727772394427313
1990-11-22,0.15136877183161404
1990-11-23,0.15955086760629586
