date,runoff
1990-11-24,0.16773296338097768
1990-11-25,0.17182401126831864
1990-11-26,0.15136877183161404
1990-11-27,0.13909562816959126
1990-11-28,0.1431866760569322
1990-11-29,0.15136877183161404
1990-11-30,0.16364191549363677
1990-12-01,0.15136877183161404
1990-12-02,0.13500458028225035
1990-12-03,0.12273143662022758
1990-12-04,0.13091353239490944
1990-12-05,0.13500458028225035
1990-12-06,0.12273143662022758
1990-12-07,0.1268224845075685
1990-12-08,0.13091353239490944
1990-12-09,0.13500458028225035
1990-12-10,0.13909562816959126
1990-12-11,0.13091353239490944
1990-12-12,0.12273143662022758
1990-12-13,0.11454934084554574
1990-12-14,0.11864038873288665
1990-12-15,0.12273143662022758
1990-12-16,0.12273143662022758
1990-12-17,0.11454934084554574
1990-12-18,0.11454934084554574
1990-12-19,0.08182095774681838
1990-12-20,0.06136571831011379
1990-12-21,0.049092574648091025
1990-12-22,0.053183622535431956
1990-12-23,0.06136571831011379
1990-12-24,0.08182095774681838
1990-12-25,0.08182095774681838
1990-12-26,0.08182095774681838
1990-12-27,0.08182095774681838
1990-12-28,0.08182095774681838
1990-12-29,0.06136571831011379
1990-12-30,0.06545676619745472
1990-12-31,0.09000305352150023
1991-01-01,0.09409410140884114
1991-01-02,0.09818514929618205
1991-01-03,0.09409410140884114
1991-01-04,0.09409410140884114
1991-01-05,0.09409410140884114
1991-01-06,0.09409410140884114
1991-01-07,0.09818514929618205
1991-01-08,0.10636724507086391
1991-01-09,0.11045829295820482
1991-01-10,0.11045829295820482
1991-01-11,0.10636724507086391
1991-01-12,0.11454934084554574
1991-01-13,0.12273143662022758
1991-01-14,0.1431866760569322
1991-01-15,0.13909562816959126
1991-01-16,0.13909562816959126
1991-01-17,0.13500458028225035
1991-01-18,0.1431866760569322
1991-01-19,0.15545981971895492
1991-01-20,0.13500458028225035
1991-01-21,0.13091353239490944
1991-01-22,0.13091353239490944
1991-01-23,0.13500458028225035
1991-01-24,0.13091353239490944
1991-01-25,0.12273143662022758
1991-01-26,0.12273143662022758
1991-01-27,0.13091353239490944
1991-01-28,0.13091353239490944
1991-01-29,0.11045829295820482
1991-01-30,0.11864038873288665
1991-01-31,0.12273143662022758
1991-02-01,0.13091353239490944
1991-02-02,0.13091353239490944
1991-02-03,0.1268224845075685
1991-02-04,0.12273143662022758
1991-02-05,0.1268224845075685
1991-02-06,0.1268224845075685
1991-02-07,0.13091353239490944
1991-02-08,0.13091353239490944
1991-02-09,0.13091353239490944
1991-02-10,0.13091353239490944
1991-02-11,0.1268224845075685
1991-02-12,0.12273143662022758
1991-02-13,0.1268224845075685
1991-02-14,0.1268224845075685
1991-02-15,0.1268224845075685
1991-02-16,0.1268224845075685
1991-02-17,0.13091353239490944
1991-02-18,0.1268224845075685
1991-02-19,0.12273143662022758
1991-02-20,0.12273143662022758
1991-02-21,0.13091353239490944
1991-02-22,0.11454934084554574
1991-02-23,0.11454934084554574
1991-02-24,0.10636724507086391
1991-02-25,0.09409410140884114
1991-02-26,0.08182095774681838
1991-02-27,0.08591200563415932
1991-02-28,0.09000305352150023
1991-03-01,0.09409410140884114
1991-03-02,0.09818514929618205
1991-03-03,0.09000305352150023
1991-03-04,0.09409410140884114
1991-03-05,0.09818514929618205
1991-03-06,0.08591200563415932
1991-03-07,0.08182095774681838
1991-03-08,0.09000305352150023
1991-03-09,0.09409410140884114
1991-03-10,0.09409410140884114
1991-03-11,0.09818514929618205
1991-03-12,0.09000305352150023
1991-03-13,0.08182095774681838
1991-03-14,0.08182095774681838
1991-03-15,0.09000305352150023
1991-03-16,0.09000305352150023
1991-03-17,0.09409410140884114
1991-03-18,0.09409410140884114
1991-03-19,0.09409410140884114
1991-03-20,0.09818514929618205
1991-03-21,0.10227619718352299
1991-03-22,0.09409410140884114
1991-03-23,0.08591200563415932
1991-03-24,0.09000305352150023
1991-03-25,0.09409410140884114
1991-03-26,0.08591200563415932
1991-03-27,0.07772990985947746
1991-03-28,0.08182095774681838
1991-03-29,0.08591200563415932
1991-03-30,0.09409410140884114
1991-03-31,0.10227619718352299
1991-04-01,0.11045829295820482
1991-04-02,0.11864038873288665
1991-04-03,0.1268224845075685
1991-04-04,0.13500458028225035
1991-04-05,0.1431866760569322
1991-04-06,0.13909562816959126
1991-04-07,0.13909562816959126
1991-04-08,0.13500458028225035
1991-04-09,0.13500458028225035
1991-04-10,0.13091353239490944
1991-04-11,0.13500458028225035
1991-04-12,0.1431866760569322
1991-04-13,0.13909562816959126
1991-04-14,0.13909562816959126
1991-04-15,0.13909562816959126
1991-04-16,0.1431866760569322
1991-04-17,0.15136877183161404
1991-04-18,0.15545981971895492
1991-04-19,0.15136877183161404
1991-04-20,0.15136877183161404
1991-04-21,0.15136877183161404
1991-04-22,0.14727772394427313
1991-04-23,0.15136877183161404
1991-04-24,0.15545981971895492
1991-04-25,0.16364191549363677
1991-04-26,0.15955086760629586
1991-04-27,0.15136877183161404
1991-04-28,0.1431866760569322
1991-04-29,0.1431866760569322
1991-04-30,0.13500458028225035
1991-05-01,0.13091353239490944
1991-05-02,0.12273143662022758
1991-05-03,0.12273143662022758
1991-05-04,0.12273143662022758
1991-05-05,0.12273143662022758
1991-05-06,0.11864038873288665
1991-05-07,0.11864038873288665
1991-05-08,0.11864038873288665
1991-05-09,0.11454934084554574
1991-05-10,0.40910478873409195
1991-05-11,4.500152676075012
1991-05-12,4.295600281707966
1991-05-13,4.091047887340919
1991-05-14,4.091047887340919
1991-05-15,4.091047887340919
1991-05-16,4.254689802834556
1991-05-17,4.909257464809103
1991-05-18,6.709318535239109
1991-05-19,11.045829295820482
1991-05-20,15.627802929642312
1991-05-21,16.24146011274345
1991-05-22,13.868652338085717
1991-05-23,9.818514929618207
1991-05-24,9.245768225390478
1991-05-25,9.818514929618207
1991-05-26,10.432172112719345
1991-05-27,9.04121583102343
1991-05-28,9.082126309896841
1991-05-29,9.000305352150024
1991-05-30,9.000305352150024
1991-05-31,8.959394873276613
1991-06-01,9.04121583102343
1991-06-02,12.436785577516396
1991-06-03,14.727772394427312
1991-06-04,14.564130478933675
1991-06-05,19.67794033810982
1991-06-06,19.105193633882095
1991-06-07,23.48261487333688
1991-06-08,14.891414309920949
1991-06-09,11.25038169018753
1991-06-10,11.20947121131412
1991-06-11,12.64133797188344
1991-06-12,13.909562816959127
1991-06-13,10.759455943706618
1991-06-14,8.591200563415931
1991-06-15,6.09566135213797
1991-06-16,4.950167943682513
1991-06-17,5.154720338049559
1991-06-18,5.07289938030274
1991-06-19,4.868346985935694
1991-06-20,4.868346985935694
1991-06-21,4.459242197201602
1991-06-22,4.131958366214328
1991-06-23,3.477390704239782
1991-06-24,3.06828591550569
1991-06-25,2.822823042265235
1991-06-26,2.53644969015137
1991-06-27,2.2091658591640964
1991-06-28,2.4955392112779613
1991-06-29,2.250076338037506
1991-06-30,2.127344901417278
1991-07-01,1.9227925070502323
1991-07-02,1.7182401126831863
1991-07-03,1.6364191549363678
1991-07-04,1.5136877183161404
1991-07-05,1.4318667605693218
1991-07-06,1.3500458028225035
1991-07-07,1.268224845075685
1991-07-08,1.2273143662022759
1991-07-09,1.1454934084554576
1991-07-10,1.1045829295820482
1991-07-11,1.0227619718352297
1991-07-12,0.9409410140884116
1991-07-13,0.8591200563415932
1991-07-14,0.8182095774681839
1991-07-15,0.7772990985947748
1991-07-16,0.7772990985947748
1991-07-17,0.6954781408479563
1991-07-18,0.6545676619745471
1991-07-19,0.6545676619745471
1991-07-20,0.6136571831011379
1991-07-21,0.5727467042277288
1991-07-22,0.5318362253543195
1991-07-23,0.6545676619745471
1991-07-24,0.7772990985947748
1991-07-25,0.6545676619745471
1991-07-26,0.8591200563415932
1991-07-27,0.7363886197213655
1991-07-28,0.6545676619745471
1991-07-29,0.6136571831011379
1991-07-30,0.5318362253543195
1991-07-31,0.5318362253543195
1991-08-01,0.4909257464809103
1991-08-02,0.4909257464809103
1991-08-03,0.45001526760750116
1991-08-04,0.45001526760750116
1991-08-05,0.4909257464809103
1991-08-06,0.45001526760750116
1991-08-07,0.6545676619745471
1991-08-08,0.4909257464809103
1991-08-09,0.45001526760750116
1991-08-10,0.45001526760750116
1991-08-11,0.45001526760750116
1991-08-12,0.45001526760750116
1991-08-13,0.4909257464809103
1991-08-14,0.45001526760750116
1991-08-15,0.45001526760750116
1991-08-16,0.45001526760750116
1991-08-17,0.40910478873409195
1991-08-18,0.40910478873409195
1991-08-19,0.40910478873409195
1991-08-20,0.40910478873409195
1991-08-21,0.38455850141004644
1991-08-22,0.36410326197334186
1991-08-23,0.35592116619866
1991-08-24,0.34773907042397817
1991-08-25,0.32728383098727354
1991-08-26,0.3313748788746144
1991-08-27,0.3231927830999327
1991-08-28,0.3191017352125917
1991-08-29,0.31091963943790984
1991-08-30,0.2986464957758871
1991-08-31,0.29046440000120527
1991-09-01,0.28228230422652345
1991-09-02,0.28228230422652345
1991-09-03,0.2700091605645007
1991-09-04,0.26591811267715976
1991-09-05,0.26591811267715976
1991-09-06,0.2618270647898189
1991-09-07,0.25773601690247794
1991-09-08,0.3600122140860009
1991-09-09,0.5727467042277288
1991-09-10,0.6136571831011379
1991-09-11,0.6136571831011379
1991-09-12,0.5318362253543195
1991-09-13,0.5318362253543195
1991-09-14,0.5318362253543195
1991-09-15,0.6136571831011379
1991-09-16,0.6545676619745471
1991-09-17,0.7363886197213655
1991-09-18,0.6954781408479563
1991-09-19,0.6954781408479563
1991-09-20,0.6954781408479563
1991-09-21,0.6954781408479563
1991-09-22,0.6545676619745471
1991-09-23,0.6545676619745471
1991-09-24,0.6136571831011379
1991-09-25,0.5727467042277288
1991-09-26,0.5727467042277288
1991-09-27,0.5318362253543195
1991-09-28,0.5318362253543195
1991-09-29,0.5318362253543195
1991-09-30,0.5318362253543195
1991-10-01,0.5318362253543195
1991-10-02,0.4909257464809103
1991-10-03,0.4909257464809103
1991-10-04,0.4909257464809103
1991-10-05,0.5318362253543195
1991-10-06,0.4909257464809103
1991-10-07,0.45001526760750116
1991-10-08,0.45001526760750116
1991-10-09,0.45001526760750116
1991-10-10,0.40910478873409195
1991-10-11,0.40910478873409195
1991-10-12,0.40910478873409195
1991-10-13,0.40092269295941024
1991-10-14,0.38455850141004644
1991-10-15,0.3804674535227055
1991-10-16,0.36819430986068274
1991-10-17,0.35592116619866
1991-10-18,0.35592116619866
1991-10-19,0.3436480225366373
1991-10-20,0.36819430986068274
1991-10-21,0.33546592676195536
1991-10-22,0.32728383098727354
1991-10-23,0.3191017352125917
1991-10-24,0.3027375436632281
1991-10-25,0.2863733521138644
1991-10-26,0.2700091605645007
1991-10-27,0.253644969015137
1991-10-28,0.24546287324045515
1991-10-29,0.2372807774657733
1991-10-30,0.21273449014172782
1991-10-31,0.1963702985923641
1991-11-01,0.19227925070502322
1991-11-02,0.19227925070502322
1991-11-03,0.20046134647970512
1991-11-04,0.20046134647970512
1991-11-05,0.20455239436704598
1991-11-06,0.21273449014172782
1991-11-07,0.21273449014172782
1991-11-08,0.22091658591640964
1991-11-09,0.2290986816910915
1991-11-10,0.253644969015137
1991-11-11,0.253644969015137
1991-11-12,0.253644969015137
1991-11-13,0.253644969015137
1991-11-14,0.24546287324045515
1991-11-15,0.24546287324045515
1991-11-16,0.2372807774657733
1991-11-17,0.2290986816910915
1991-11-18,0.22091658591640964
1991-11-19,0.21273449014172782
1991-11-20,0.20455239436704598
1991-11-21,0.1963702985923641
1991-11-22,0.19227925070502322
1991-11-23,0.18409715493034137
1991-11-24,0.17591505915565953
1991-11-25,0.16364191549363677
1991-11-26,0.16364191549363677
1991-11-27,0.16364191549363677
1991-11-28,0.15545981971895492
1991-11-29,0.14727772394427313
1991-11-30,0.1431866760569322
1991-12-01,0.13500458028225035
1991-12-02,0.13500458028225035
1991-12-03,0.13500458028225035
1991-12-04,0.1431866760569322
1991-12-05,0.1431866760569322
1991-12-06,0.15136877183161404
1991-12-07,0.15545981971895492
1991-12-08,0.15545981971895492
1991-12-09,0.14727772394427313
1991-12-10,0.13909562816959126
1991-12-11,0.13909562816959126
1991-12-12,0.13500458028225035
1991-12-13,0.13500458028225035
1991-12-14,0.13091353239490944
1991-12-15,0.1268224845075685
1991-12-16,0.12273143662022758
1991-12-17,0.11864038873288665
1991-12-18,0.11864038873288665
1991-12-19,0.11864038873288665
1991-12-20,0.11454934084554574
1991-12-21,0.11045829295820482
1991-12-22,0.11045829295820482
1991-12-23,0.10636724507086391
1991-12-24,0.10636724507086391
1991-12-25,0.10227619718352299
1991-12-26,0.10227619718352299
1991-12-27,0.09818514929618205
1991-12-28,0.09409410140884114
1991-12-29,0.09409410140884114
1991-12-30,0.09409410140884114
1991-12-31,0.09409410140884114
1992-01-01,0.09000305352150023
1992-01-02,0.09000305352150023
1992-01-03,0.09000305352150023
1992-01-04,0.09000305352150023
1992-01-05,0.08591200563415932
1992-01-06,0.08591200563415932
1992-01-07,0.08591200563415932
1992-01-08,0.08591200563415932
1992-01-09,0.09000305352150023
1992-01-10,0.09000305352150023
1992-01-11,0.09000305352150023
1992-01-12,0.09000305352150023
1992-01-13,0.09000305352150023
1992-01-14,0.09000305352150023
1992-01-15,0.08182095774681838
1992-01-16,0.07772990985947746
1992-01-17,0.08182095774681838
1992-01-18,0.08591200563415932
1992-01-19,0.08591200563415932
1992-01-20,0.09409410140884114
1992-01-21,0.09000305352150023
1992-01-22,0.09409410140884114
1992-01-23,0.09409410140884114
1992-01-24,0.09409410140884114
1992-01-25,0.09409410140884114
1992-01-26,0.09818514929618205
1992-01-27,0.09818514929618205
1992-01-28,0.09818514929618205
1992-01-29,0.09818514929618205
1992-01-30,0.10227619718352299
1992-01-31,0.10227619718352299
1992-02-01,0.10227619718352299
1992-02-02,0.09818514929618205
1992-02-03,0.10227619718352299
1992-02-04,0.10636724507086391
1992-02-05,0.10636724507086391
1992-02-06,0.11045829295820482
1992-02-07,0.11454934084554574
1992-02-08,0.11454934084554574
1992-02-09,0.11454934084554574
1992-02-10,0.11864038873288665
1992-02-11,0.11864038873288665
1992-02-12,0.11864038873288665
1992-02-13,0.11864038873288665
1992-02-14,0.11864038873288665
1992-02-15,0.11864038873288665
1992-02-16,0.11864038873288665
1992-02-17,0.11864038873288665
1992-02-18,0.11864038873288665
1992-02-19,0.11864038873288665
1992-02-20,0.11454934084554574
1992-02-21,0.11454934084554574
1992-02-22,0.11454934084554574
1992-02-23,0.11045829295820482
1992-02-24,0.11045829295820482
1992-02-25,0.11045829295820482
1992-02-26,0.10636724507086391
1992-02-27,0.10636724507086391
1992-02-28,0.10636724507086391
1992-02-29,0.10636724507086391
1992-03-01,0.10636724507086391
1992-03-02,0.10636724507086391
1992-03-03,0.10636724507086391
1992-03-04,0.10227619718352299
1992-03-05,0.10227619718352299
1992-03-06,0.10227619718352299
1992-03-07,0.10227619718352299
1992-03-08,0.09818514929618205
1992-03-09,0.09000305352150023
1992-03-10,0.09000305352150023
1992-03-11,0.09409410140884114
1992-03-12,0.09409410140884114
1992-03-13,0.09818514929618205
1992-03-14,0.10227619718352299
1992-03-15,0.10636724507086391
1992-03-16,0.10636724507086391
1992-03-17,0.09818514929618205
1992-03-18,0.09409410140884114
1992-03-19,0.09000305352150023
1992-03-20,0.08591200563415932
1992-03-21,0.08591200563415932
1992-03-22,0.08591200563415932
1992-03-23,0.08591200563415932
1992-03-24,0.08591200563415932
1992-03-25,0.09000305352150023
1992-03-26,0.09409410140884114
1992-03-27,0.09818514929618205
1992-03-28,0.10227619718352299
1992-03-29,0.10636724507086391
1992-03-30,0.10636724507086391
1992-03-31,0.10227619718352299
1992-04-01,0.09818514929618205
1992-04-02,0.11045829295820482
1992-04-03,0.13909562816959126
1992-04-04,0.16364191549363677
1992-04-05,0.18409715493034137
1992-04-06,0.17591505915565953
1992-04-07,0.16773296338097768
1992-04-08,0.15955086760629586
1992-04-09,0.16364191549363677
1992-04-10,0.17182401126831864
1992-04-11,0.18409715493034137
1992-04-12,0.19227925070502322
1992-04-13,0.20455239436704598
1992-04-14,0.21273449014172782
1992-04-15,0.20455239436704598
1992-04-16,0.20046134647970512
1992-04-17,0.20046134647970512
1992-04-18,0.1963702985923641
1992-04-19,0.19227925070502322
1992-04-20,0.20046134647970512
1992-04-21,0.20455239436704598
1992-04-22,0.20046134647970512
1992-04-23,0.1963702985923641
1992-04-24,0.19227925070502322
1992-04-25,0.2290986816910915
1992-04-26,0.2618270647898189
1992-04-27,0.32728383098727354
1992-04-28,0.40910478873409195
1992-04-29,0.4909257464809103
1992-04-30,0.7772990985947748
1992-05-01,1.1864038873288667
1992-05-02,2.0455239436704593
1992-05-03,2.127344901417278
1992-05-04,2.2091658591640964
1992-05-05,2.8637335211386437
1992-05-06,5.195630816922968
1992-05-07,7.732080507074339
1992-05-08,8.918484394403205
1992-05-09,9.000305352150024
1992-05-10,4.541063154948421
1992-05-11,3.5592116619866006
1992-05-12,3.5592116619866006
1992-05-13,3.641032619733419
1992-05-14,4.418331718328193
1992-05-15,5.195630816922968
1992-05-16,5.3592727324166045
1992-05-17,3.722853577480237
1992-05-18,5.563825126783651
1992-05-19,10.964008338073665
1992-05-20,15.30051909865504
1992-05-21,20.618881352198237
1992-05-22,8.754842478909568
1992-05-23,7.65025954932752
1992-05-24,9.000305352150024
1992-05-25,7.118423323973201
1992-05-26,6.054750873264561
1992-05-27,5.972929915517743
1992-05-28,5.236541295796377
1992-05-29,4.418331718328193
1992-05-30,4.909257464809103
1992-05-31,4.541063154948421
1992-06-01,3.8046745352270555
1992-06-02,4.091047887340919
1992-06-03,5.482004169036832
1992-06-04,4.622884112695239
1992-06-05,4.377421239454784
1992-06-06,3.968316450720692
1992-06-07,4.377421239454784
1992-06-08,4.909257464809103
1992-06-09,5.154720338049559
1992-06-10,5.522914647910241
1992-06-11,5.11380985917615
1992-06-12,5.64564608453047
1992-06-13,5.3592727324166045
1992-06-14,4.786526028188876
1992-06-15,4.459242197201602
1992-06-16,3.9274059718472825
1992-06-17,4.254689802834556
1992-06-18,5.11380985917615
1992-06-19,5.07289938030274
1992-06-20,4.622884112695239
1992-06-21,4.377421239454784
1992-06-22,5.441093690163423
1992-06-23,5.850198478897515
1992-06-24,6.545676619745471
1992-06-25,8.836663436656385
1992-06-26,9.982156845111845
1992-06-27,7.036602366226382
1992-06-28,5.8092880000241065
1992-06-29,5.03198890142933
1992-06-30,6.177482309884788
1992-07-01,6.341124225378425
1992-07-02,6.177482309884788
1992-07-03,5.07289938030274
1992-07-04,4.091047887340919
1992-07-05,3.477390704239782
1992-07-06,2.9864649577588716
1992-07-07,2.945554478885462
1992-07-08,2.6182706478981883
1992-07-09,2.3318972957843243
1992-07-10,2.127344901417278
1992-07-11,2.086434422543869
1992-07-12,3.06828591550569
1992-07-13,3.4364802253663727
1992-07-14,2.4955392112779613
1992-07-15,2.086434422543869
1992-07-16,1.8818820281768232
1992-07-17,1.7182401126831863
1992-07-18,1.5545981971895495
1992-07-19,1.7182401126831863
1992-07-20,1.8000610704300046
1992-07-21,1.9637029859236412
1992-07-22,1.7182401126831863
1992-07-23,1.5545981971895495
1992-07-24,1.5136877183161404
1992-07-25,1.3500458028225035
1992-07-26,1.2273143662022759
1992-07-27,1.1045829295820482
1992-07-28,1.0227619718352297
1992-07-29,0.9818514929618206
1992-07-30,0.9000305352150023
1992-07-31,0.9000305352150023
1992-08-01,0.8591200563415932
1992-08-02,0.8182095774681839
1992-08-03,0.8591200563415932
1992-08-04,0.8182095774681839
1992-08-05,0.7363886197213655
1992-08-06,0.6545676619745471
1992-08-07,0.6136571831011379
1992-08-08,0.5727467042277288
1992-08-09,0.5318362253543195
1992-08-10,0.5318362253543195
1992-08-11,0.4909257464809103
1992-08-12,0.4909257464809103
1992-08-13,0.45001526760750116
1992-08-14,0.4909257464809103
1992-08-15,0.45001526760750116
1992-08-16,0.6136571831011379
1992-08-17,0.5727467042277288
1992-08-18,0.4909257464809103
1992-08-19,0.4909257464809103
1992-08-20,0.4909257464809103
1992-08-21,0.5727467042277288
1992-08-22,0.5318362253543195
1992-08-23,0.5318362253543195
1992-08-24,0.4909257464809103
1992-08-25,0.4909257464809103
1992-08-26,0.45001526760750116
1992-08-27,0.45001526760750116
1992-08-28,0.45001526760750116
1992-08-29,0.40910478873409195
1992-08-30,0.40910478873409195
1992-08-31,0.40092269295941024
1992-09-01,0.40910478873409195
1992-09-02,0.40910478873409195
1992-09-03,0.38455850141004644
1992-09-04,0.3927405971847282
1992-09-05,0.45001526760750116
1992-09-06,0.4909257464809103
1992-09-07,0.4909257464809103
1992-09-08,0.45001526760750116
1992-09-09,0.45001526760750116
1992-09-10,0.40910478873409195
1992-09-11,0.40910478873409195
1992-09-12,0.40910478873409195
1992-09-13,0.40910478873409195
1992-09-14,0.3886495492973874
1992-09-15,0.37637640563536456
1992-09-16,0.36410326197334186
1992-09-17,0.34773907042397817
1992-09-18,0.34773907042397817
1992-09-19,0.34773907042397817
1992-09-20,0.3395569746492963
1992-09-21,0.35183011831131905
1992-09-22,0.3436480225366373
1992-09-23,0.32728383098727354
1992-09-24,0.36410326197334186
1992-09-25,0.40910478873409195
1992-09-26,0.40910478873409195
1992-09-27,0.40910478873409195
1992-09-28,0.40910478873409195
1992-09-29,0.40092269295941024
1992-09-30,0.3804674535227055
1992-10-01,0.3722853577480236
1992-10-02,0.35592116619866
1992-10-03,0.3395569746492963
1992-10-04,0.3313748788746144
1992-10-05,0.33546592676195536
1992-10-06,0.3395569746492963
1992-10-07,0.3313748788746144
1992-10-08,0.33546592676195536
1992-10-09,0.3436480225366373
1992-10-10,0.34773907042397817
1992-10-11,0.34773907042397817
1992-10-12,0.35592116619866
1992-10-13,0.35183011831131905
1992-10-14,0.36819430986068274
1992-10-15,0.34773907042397817
1992-10-16,0.35592116619866
1992-10-17,0.32728383098727354
1992-10-18,0.3191017352125917
1992-10-19,0.3191017352125917
1992-10-20,0.3231927830999327
1992-10-21,0.3231927830999327
1992-10-22,0.3231927830999327
1992-10-23,0.31091963943790984
1992-10-24,0.3027375436632281
1992-10-25,0.2986464957758871
1992-10-26,0.2863733521138644
1992-10-27,0.2863733521138644
1992-10-28,0.2781912563391825
1992-10-29,0.2781912563391825
1992-10-30,0.2700091605645007
1992-10-31,0.28228230422652345
1992-11-01,0.2618270647898189
1992-11-02,0.24546287324045515
1992-11-03,0.2290986816910915
1992-11-04,0.2863733521138644
1992-11-05,0.28228230422652345
1992-11-06,0.28228230422652345
1992-11-07,0.27410020845184163
1992-11-08,0.2986464957758871
1992-11-09,0.3313748788746144
1992-11-10,0.3313748788746144
1992-11-11,0.2986464957758871
1992-11-12,0.3027375436632281
1992-11-13,0.29046440000120527
1992-11-14,0.29046440000120527
1992-11-15,0.2781912563391825
1992-11-16,0.2781912563391825
1992-11-17,0.2863733521138644
1992-11-18,0.29455544788854626
1992-11-19,0.2863733521138644
1992-11-20,0.27410020845184163
1992-11-21,0.26591811267715976
1992-11-22,0.2618270647898189
1992-11-23,0.24546287324045515
1992-11-24,0.2290986816910915
1992-11-25,0.21273449014172782
1992-11-26,0.19227925070502322
1992-11-27,0.18409715493034137
1992-11-28,0.17591505915565953
1992-11-29,0.17182401126831864
1992-11-30,0.17182401126831864
1992-12-01,0.17182401126831864
1992-12-02,0.17182401126831864
1992-12-03,0.16364191549363677
1992-12-04,0.15955086760629586
1992-12-05,0.14727772394427313
1992-12-06,0.14727772394427313
1992-12-07,0.15136877183161404
1992-12-08,0.15545981971895492
1992-12-09,0.15545981971895492
1992-12-10,0.15545981971895492
1992-12-11,0.15955086760629586
1992-12-12,0.16364191549363677
1992-12-13,0.15545981971895492
1992-12-14,0.15136877183161404
1992-12-15,0.14727772394427313
1992-12-16,0.14727772394427313
1992-12-17,0.14727772394427313
1992-12-18,0.1431866760569322
1992-12-19,0.13909562816959126
1992-12-20,0.13500458028225035
1992-12-21,0.13909562816959126
1992-12-22,0.13909562816959126
1992-12-23,0.13909562816959126
1992-12-24,0.1431866760569322
1992-12-25,0.15136877183161404
1992-12-26,0.15136877183161404
1992-12-27,0.14727772394427313
1992-12-28,0.1431866760569322
1992-12-29,0.13909562816959126
1992-12-30,0.13500458028225035
1992-12-31,0.13091353239490944
1993-01-01,0.1268224845075685
1993-01-02,0.12273143662022758
1993-01-03,0.11864038873288665
1993-01-04,0.11864038873288665
1993-01-05,0.11864038873288665
1993-01-06,0.11454934084554574
1993-01-07,0.11454934084554574
1993-01-08,0.11454934084554574
1993-01-09,0.11045829295820482
1993-01-10,0.10636724507086391
1993-01-11,0.10227619718352299
1993-01-12,0.09818514929618205
1993-01-13,0.09409410140884114
1993-01-14,0.09000305352150023
1993-01-15,0.09409410140884114
1993-01-16,0.09409410140884114
1993-01-17,0.09818514929618205
1993-01-18,0.09818514929618205
1993-01-19,0.09818514929618205
1993-01-20,0.09818514929618205
1993-01-21,0.09409410140884114
1993-01-22,0.09818514929618205
1993-01-23,0.09818514929618205
1993-01-24,0.10227619718352299
1993-01-25,0.11045829295820482
1993-01-26,0.11454934084554574
1993-01-27,0.11454934084554574
1993-01-28,0.11454934084554574
