date,runoff
1993-01-29,0.11045829295820482
1993-01-30,0.11045829295820482
1993-01-31,0.11045829295820482
1993-02-01,0.10636724507086391
1993-02-02,0.10636724507086391
1993-02-03,0.10227619718352299
1993-02-04,0.10227619718352299
1993-02-05,0.10227619718352299
1993-02-06,0.10227619718352299
1993-02-07,0.10227619718352299
1993-02-08,0.09818514929618205
1993-02-09,0.09818514929618205
1993-02-10,0.09818514929618205
1993-02-11,0.09818514929618205
1993-02-12,0.09818514929618205
1993-02-13,0.09409410140884114
1993-02-14,0.09409410140884114
1993-02-15,0.09000305352150023
1993-02-16,0.09000305352150023
1993-02-17,0.08182095774681838
1993-02-18,0.08591200563415932
1993-02-19,0.09000305352150023
1993-02-20,0.09409410140884114
1993-02-21,0.09409410140884114
1993-02-22,0.09409410140884114
1993-02-23,0.09409410140884114
1993-02-24,0.09000305352150023
1993-02-25,0.09000305352150023
1993-02-26,0.09000305352150023
1993-02-27,0.09000305352150023
1993-02-28,0.09409410140884114
1993-03-01,0.09409410140884114
1993-03-02,0.09409410140884114
1993-03-03,0.09409410140884114
1993-03-04,0.09409410140884114
1993-03-05,0.09000305352150023
1993-03-06,0.09000305352150023
1993-03-07,0.09409410140884114
1993-03-08,0.09818514929618205
1993-03-09,0.09818514929618205
1993-03-10,0.10227619718352299
1993-03-11,0.09818514929618205
1993-03-12,0.10227619718352299
1993-03-13,0.09818514929618205
1993-03-14,0.09409410140884114
1993-03-15,0.09409410140884114
1993-03-16,0.09818514929618205
1993-03-17,0.09409410140884114
1993-03-18,0.09409410140884114
1993-03-19,0.09409410140884114
1993-03-20,0.09409410140884114
1993-03-21,0.09409410140884114
1993-03-22,0.09409410140884114
1993-03-23,0.09409410140884114
1993-03-24,0.09409410140884114
1993-03-25,0.09818514929618205
1993-03-26,0.10227619718352299
1993-03-27,0.10636724507086391
1993-03-28,0.11045829295820482
1993-03-29,0.11045829295820482
1993-03-30,0.11045829295820482
1993-03-31,0.11045829295820482
1993-04-01,0.10636724507086391
1993-04-02,0.10636724507086391
1993-04-03,0.10636724507086391
1993-04-04,0.10636724507086391
1993-04-05,0.11045829295820482
1993-04-06,0.11045829295820482
1993-04-07,0.11454934084554574
1993-04-08,0.11864038873288665
1993-04-09,0.11454934084554574
1993-04-10,0.11045829295820482
1993-04-11,0.10636724507086391
1993-04-12,0.10636724507086391
1993-04-13,0.10636724507086391
1993-04-14,0.10227619718352299
1993-04-15,0.09818514929618205
1993-04-16,0.10227619718352299
1993-04-17,0.10636724507086391
1993-04-18,0.11045829295820482
1993-04-19,0.11045829295820482
1993-04-20,0.10636724507086391
1993-04-21,0.10227619718352299
1993-04-22,0.10636724507086391
1993-04-23,0.11454934084554574
1993-04-24,0.11864038873288665
1993-04-25,0.10636724507086391
1993-04-26,0.10227619718352299
1993-04-27,0.10227619718352299
1993-04-28,0.10636724507086391
1993-04-29,0.10227619718352299
1993-04-30,0.10227619718352299
1993-05-01,0.10636724507086391
1993-05-02,0.11045829295820482
1993-05-03,0.11454934084554574
1993-05-04,0.12273143662022758
1993-05-05,0.1431866760569322
1993-05-06,0.16364191549363677
1993-05-07,0.12273143662022758
1993-05-08,0.11454934084554574
1993-05-09,0.10227619718352299
1993-05-10,0.09000305352150023
1993-05-11,0.20455239436704598
1993-05-12,0.40910478873409195
1993-05-13,2.00461346479705
1993-05-14,5.3592727324166045
1993-05-15,8.263916732428656
1993-05-16,11.086739774693893
1993-05-17,8.63211104228934
1993-05-18,6.545676619745471
1993-05-19,6.13657183101138
1993-05-20,6.382034704251835
1993-05-21,14.073204732452764
1993-05-22,11.454934084554575
1993-05-23,4.58197363382183
1993-05-24,3.06828591550569
1993-05-25,2.4955392112779613
1993-05-26,6.177482309884788
1993-05-27,14.727772394427312
1993-05-28,18.08243166204686
1993-05-29,16.77329633809777
1993-05-30,9.777604450744798
1993-05-31,10.391261633845936
1993-06-01,13.909562816959127
1993-06-02,8.673021521162749
1993-06-03,5.522914647910241
1993-06-04,3.518301183113191
1993-06-05,3.231927830999327
1993-06-06,5.277451774669786
1993-06-07,6.13657183101138
1993-06-08,3.4364802253663727
1993-06-09,3.06828591550569
1993-06-10,3.722853577480237
1993-06-11,6.913870929606155
1993-06-12,7.691170028200929
1993-06-13,4.295600281707966
1993-06-14,4.254689802834556
1993-06-15,7.404796676087065
1993-06-16,6.954781408479564
1993-06-17,4.622884112695239
1993-06-18,3.6001221408600093
1993-06-19,4.6637945915686485
1993-06-20,5.60473560565706
1993-06-21,5.850198478897515
1993-06-22,5.891108957770924
1993-06-23,4.05013740846751
1993-06-24,2.741002084518416
1993-06-25,2.250076338037506
1993-06-26,2.2091658591640964
1993-06-27,2.7819125633918254
1993-06-28,3.0273754366322807
1993-06-29,3.8046745352270555
1993-06-30,3.231927830999327
1993-07-01,2.290986816910915
1993-07-02,2.086434422543869
1993-07-03,2.9046440000120533
1993-07-04,3.518301183113191
1993-07-05,3.968316450720692
1993-07-06,4.500152676075012
1993-07-07,4.418331718328193
1993-07-08,4.2137793239611465
1993-07-09,3.722853577480237
1993-07-10,3.5592116619866006
1993-07-11,3.3546592676195544
1993-07-12,3.06828591550569
1993-07-13,2.9864649577588716
1993-07-14,2.659181126771598
1993-07-15,2.4955392112779613
1993-07-16,2.53644969015137
1993-07-17,2.290986816910915
1993-07-18,2.00461346479705
1993-07-19,1.7182401126831863
1993-07-20,1.5136877183161404
1993-07-21,1.4318667605693218
1993-07-22,1.4318667605693218
1993-07-23,1.3909562816959127
1993-07-24,1.9637029859236412
1993-07-25,1.9637029859236412
1993-07-26,1.8000610704300046
1993-07-27,2.250076338037506
1993-07-28,2.0455239436704593
1993-07-29,1.6364191549363678
1993-07-30,1.5136877183161404
1993-07-31,1.472777239442731
1993-08-01,1.3500458028225035
1993-08-02,1.268224845075685
1993-08-03,1.1454934084554576
1993-08-04,1.063672450708639
1993-08-05,1.1045829295820482
1993-08-06,1.472777239442731
1993-08-07,1.3091353239490942
1993-08-08,1.2273143662022759
1993-08-09,1.1045829295820482
1993-08-10,0.9818514929618206
1993-08-11,0.9409410140884116
1993-08-12,1.063672450708639
1993-08-13,1.0227619718352297
1993-08-14,0.9818514929618206
1993-08-15,0.9409410140884116
1993-08-16,0.9000305352150023
1993-08-17,0.8182095774681839
1993-08-18,0.8182095774681839
1993-08-19,0.7363886197213655
1993-08-20,0.6954781408479563
1993-08-21,0.6954781408479563
1993-08-22,0.7363886197213655
1993-08-23,0.7363886197213655
1993-08-24,0.6545676619745471
1993-08-25,0.6136571831011379
1993-08-26,0.5727467042277288
1993-08-27,0.5318362253543195
1993-08-28,0.5318362253543195
1993-08-29,0.4909257464809103
1993-08-30,0.4909257464809103
1993-08-31,0.4909257464809103
1993-09-01,0.45001526760750116
1993-09-02,0.4909257464809103
1993-09-03,0.4909257464809103
1993-09-04,0.45001526760750116
1993-09-05,0.5727467042277288
1993-09-06,0.6136571831011379
1993-09-07,0.4909257464809103
1993-09-08,0.45001526760750116
1993-09-09,0.40910478873409195
1993-09-10,0.40910478873409195
1993-09-11,0.40910478873409195
1993-09-12,0.3968316450720692
1993-09-13,0.40092269295941024
1993-09-14,0.36819430986068274
1993-09-15,0.36819430986068274
1993-09-16,0.36819430986068274
1993-09-17,0.3927405971847282
1993-09-18,0.45001526760750116
1993-09-19,0.45001526760750116
1993-09-20,0.4909257464809103
1993-09-21,0.4909257464809103
1993-09-22,0.45001526760750116
1993-09-23,0.40910478873409195
1993-09-24,0.40910478873409195
1993-09-25,0.38455850141004644
1993-09-26,0.3886495492973874
1993-09-27,0.38455850141004644
1993-09-28,0.3968316450720692
1993-09-29,0.37637640563536456
1993-09-30,0.37637640563536456
1993-10-01,0.36819430986068274
1993-10-02,0.37637640563536456
1993-10-03,0.32728383098727354
1993-10-04,0.31091963943790984
1993-10-05,0.3313748788746144
1993-10-06,0.34773907042397817
1993-10-07,0.38455850141004644
1993-10-08,0.45001526760750116
1993-10-09,0.38455850141004644
1993-10-10,0.3804674535227055
1993-10-11,0.36819430986068274
1993-10-12,0.3722853577480236
1993-10-13,0.36410326197334186
1993-10-14,0.35183011831131905
1993-10-15,0.36819430986068274
1993-10-16,0.3804674535227055
1993-10-17,0.45001526760750116
1993-10-18,0.36410326197334186
1993-10-19,0.40092269295941024
1993-10-20,0.40501374084675107
1993-10-21,0.3231927830999327
1993-10-22,0.3027375436632281
1993-10-23,0.3231927830999327
1993-10-24,0.36819430986068274
1993-10-25,0.33546592676195536
1993-10-26,0.2781912563391825
1993-10-27,0.2863733521138644
1993-10-28,0.2618270647898189
1993-10-29,0.26591811267715976
1993-10-30,0.2618270647898189
1993-10-31,0.253644969015137
1993-11-01,0.2290986816910915
1993-11-02,0.2290986816910915
1993-11-03,0.22091658591640964
1993-11-04,0.21273449014172782
1993-11-05,0.21273449014172782
1993-11-06,0.21273449014172782
1993-11-07,0.20864344225438688
1993-11-08,0.19227925070502322
1993-11-09,0.18409715493034137
1993-11-10,0.18409715493034137
1993-11-11,0.18000610704300046
1993-11-12,0.17182401126831864
1993-11-13,0.16773296338097768
1993-11-14,0.17591505915565953
1993-11-15,0.18000610704300046
1993-11-16,0.18000610704300046
1993-11-17,0.17591505915565953
1993-11-18,0.18000610704300046
1993-11-19,0.18000610704300046
1993-11-20,0.17591505915565953
1993-11-21,0.17591505915565953
1993-11-22,0.17182401126831864
1993-11-23,0.15545981971895492
1993-11-24,0.14727772394427313
1993-11-25,0.13500458028225035
1993-11-26,0.13091353239490944
1993-11-27,0.1268224845075685
1993-11-28,0.12273143662022758
1993-11-29,0.13909562816959126
1993-11-30,0.15136877183161404
1993-12-01,0.14727772394427313
1993-12-02,0.14727772394427313
1993-12-03,0.14727772394427313
1993-12-04,0.1431866760569322
1993-12-05,0.13909562816959126
1993-12-06,0.13909562816959126
1993-12-07,0.13909562816959126
1993-12-08,0.1431866760569322
1993-12-09,0.15136877183161404
1993-12-10,0.15136877183161404
1993-12-11,0.15136877183161404
1993-12-12,0.15136877183161404
1993-12-13,0.1431866760569322
1993-12-14,0.1431866760569322
1993-12-15,0.14727772394427313
1993-12-16,0.1431866760569322
1993-12-17,0.13909562816959126
1993-12-18,0.13091353239490944
1993-12-19,0.13091353239490944
1993-12-20,0.13091353239490944
1993-12-21,0.1268224845075685
1993-12-22,0.1268224845075685
1993-12-23,0.13091353239490944
1993-12-24,0.13091353239490944
1993-12-25,0.13091353239490944
1993-12-26,0.13091353239490944
1993-12-27,0.13500458028225035
1993-12-28,0.13500458028225035
1993-12-29,0.1268224845075685
1993-12-30,0.1268224845075685
1993-12-31,0.13091353239490944
1994-01-01,0.13500458028225035
1994-01-02,0.13909562816959126
1994-01-03,0.1431866760569322
1994-01-04,0.1431866760569322
1994-01-05,0.13500458028225035
1994-01-06,0.12273143662022758
1994-01-07,0.10636724507086391
1994-01-08,0.10636724507086391
1994-01-09,0.10636724507086391
1994-01-10,0.11045829295820482
1994-01-11,0.11864038873288665
1994-01-12,0.12273143662022758
1994-01-13,0.1268224845075685
1994-01-14,0.13091353239490944
1994-01-15,0.13091353239490944
1994-01-16,0.1268224845075685
1994-01-17,0.12273143662022758
1994-01-18,0.11864038873288665
1994-01-19,0.11045829295820482
1994-01-20,0.11454934084554574
1994-01-21,0.11864038873288665
1994-01-22,0.12273143662022758
1994-01-23,0.12273143662022758
1994-01-24,0.12273143662022758
1994-01-25,0.12273143662022758
1994-01-26,0.12273143662022758
1994-01-27,0.12273143662022758
1994-01-28,0.12273143662022758
1994-01-29,0.11454934084554574
1994-01-30,0.11045829295820482
1994-01-31,0.11045829295820482
1994-02-01,0.11045829295820482
1994-02-02,0.10636724507086391
1994-02-03,0.10227619718352299
1994-02-04,0.09818514929618205
1994-02-05,0.09818514929618205
1994-02-06,0.09409410140884114
1994-02-07,0.08591200563415932
1994-02-08,0.08182095774681838
1994-02-09,0.07772990985947746
1994-02-10,0.08182095774681838
1994-02-11,0.08182095774681838
1994-02-12,0.08591200563415932
1994-02-13,0.08591200563415932
1994-02-14,0.09000305352150023
1994-02-15,0.09409410140884114
1994-02-16,0.09409410140884114
1994-02-17,0.09000305352150023
1994-02-18,0.08591200563415932
1994-02-19,0.08591200563415932
1994-02-20,0.08591200563415932
1994-02-21,0.08591200563415932
1994-02-22,0.08182095774681838
1994-02-23,0.08182095774681838
1994-02-24,0.08182095774681838
1994-02-25,0.08591200563415932
1994-02-26,0.08591200563415932
1994-02-27,0.08182095774681838
1994-02-28,0.08182095774681838
1994-03-01,0.08591200563415932
1994-03-02,0.09000305352150023
1994-03-03,0.09000305352150023
1994-03-04,0.09000305352150023
1994-03-05,0.09000305352150023
1994-03-06,0.09000305352150023
1994-03-07,0.09000305352150023
1994-03-08,0.09000305352150023
1994-03-09,0.08591200563415932
1994-03-10,0.08182095774681838
1994-03-11,0.08182095774681838
1994-03-12,0.08182095774681838
1994-03-13,0.08182095774681838
1994-03-14,0.08591200563415932
1994-03-15,0.09000305352150023
1994-03-16,0.09409410140884114
1994-03-17,0.09818514929618205
1994-03-18,0.10227619718352299
1994-03-19,0.10227619718352299
1994-03-20,0.10636724507086391
1994-03-21,0.10636724507086391
1994-03-22,0.11045829295820482
1994-03-23,0.11454934084554574
1994-03-24,0.11454934084554574
1994-03-25,0.11045829295820482
1994-03-26,0.10227619718352299
1994-03-27,0.09818514929618205
1994-03-28,0.09818514929618205
1994-03-29,0.09818514929618205
1994-03-30,0.09818514929618205
1994-03-31,0.09818514929618205
1994-04-01,0.10636724507086391
1994-04-02,0.11045829295820482
1994-04-03,0.11454934084554574
1994-04-04,0.12273143662022758
1994-04-05,0.12273143662022758
1994-04-06,0.12273143662022758
1994-04-07,0.1268224845075685
1994-04-08,0.12273143662022758
1994-04-09,0.11864038873288665
1994-04-10,0.11864038873288665
1994-04-11,0.11454934084554574
1994-04-12,0.11454934084554574
1994-04-13,0.09409410140884114
1994-04-14,0.10227619718352299
1994-04-15,0.11454934084554574
1994-04-16,0.1268224845075685
1994-04-17,0.1431866760569322
1994-04-18,0.16364191549363677
1994-04-19,0.24546287324045515
1994-04-20,0.32728383098727354
1994-04-21,1.0227619718352297
1994-04-22,2.4546287324045517
1994-04-23,4.500152676075012
1994-04-24,3.886495492973874
1994-04-25,2.4955392112779613
1994-04-26,1.3500458028225035
1994-04-27,1.0227619718352297
1994-04-28,0.7363886197213655
1994-04-29,0.5318362253543195
1994-04-30,0.45001526760750116
1994-05-01,0.33546592676195536
1994-05-02,0.2781912563391825
1994-05-03,0.27410020845184163
1994-05-04,0.36819430986068274
1994-05-05,0.3968316450720692
1994-05-06,1.3091353239490942
1994-05-07,2.6182706478981883
1994-05-08,4.131958366214328
1994-05-09,6.13657183101138
1994-05-10,7.527528112707293
1994-05-11,9.286678704263887
1994-05-12,11.65948647892162
1994-05-13,15.095966704287994
1994-05-14,7.936632901441384
1994-05-15,5.686556563403878
1994-05-16,9.368499662010706
1994-05-17,8.468469126795704
1994-05-18,5.727467042277287
1994-05-19,10.636724507086392
1994-05-20,9.20485774651707
1994-05-21,5.522914647910241
1994-05-22,4.295600281707966
1994-05-23,4.745615549315467
1994-05-24,4.500152676075012
1994-05-25,4.868346985935694
1994-05-26,4.622884112695239
1994-05-27,5.195630816922968
1994-05-28,4.827436507062284
1994-05-29,4.091047887340919
1994-05-30,3.722853577480237
1994-05-31,3.886495492973874
1994-06-01,3.7637640563536463
1994-06-02,3.0273754366322807
1994-06-03,2.5773601690247796
1994-06-04,2.4955392112779613
1994-06-05,2.4955392112779613
1994-06-06,2.00461346479705
1994-06-07,1.840971549303414
1994-06-08,1.9637029859236412
1994-06-09,1.8818820281768232
1994-06-10,1.9637029859236412
1994-06-11,1.840971549303414
1994-06-12,1.7591505915565955
1994-06-13,1.7591505915565955
1994-06-14,3.1501068732525086
1994-06-15,2.8637335211386437
1994-06-16,2.3728077746577334
1994-06-17,2.290986816910915
1994-06-18,2.0455239436704593
1994-06-19,1.6773296338097772
1994-06-20,1.9227925070502323
1994-06-21,2.00461346479705
1994-06-22,2.00461346479705
1994-06-23,1.840971549303414
1994-06-24,1.472777239442731
1994-06-25,1.4318667605693218
1994-06-26,1.2273143662022759
1994-06-27,1.268224845075685
1994-06-28,1.1864038873288667
1994-06-29,1.0227619718352297
1994-06-30,0.8182095774681839
1994-07-01,0.8182095774681839
1994-07-02,0.7363886197213655
1994-07-03,0.7772990985947748
1994-07-04,0.7772990985947748
1994-07-05,0.7363886197213655
1994-07-06,0.7363886197213655
1994-07-07,0.7772990985947748
1994-07-08,1.0227619718352297
1994-07-09,1.1454934084554576
1994-07-10,0.9409410140884116
1994-07-11,0.8182095774681839
1994-07-12,0.8182095774681839
1994-07-13,0.7772990985947748
1994-07-14,0.7363886197213655
1994-07-15,0.6954781408479563
1994-07-16,0.6545676619745471
1994-07-17,0.6545676619745471
1994-07-18,0.5318362253543195
1994-07-19,0.4909257464809103
1994-07-20,0.4909257464809103
1994-07-21,0.5318362253543195
1994-07-22,0.5318362253543195
1994-07-23,0.4909257464809103
1994-07-24,0.4909257464809103
1994-07-25,0.4909257464809103
1994-07-26,0.4909257464809103
1994-07-27,0.4909257464809103
1994-07-28,0.45001526760750116
1994-07-29,0.45001526760750116
1994-07-30,0.45001526760750116
1994-07-31,0.45001526760750116
1994-08-01,0.45001526760750116
1994-08-02,0.40910478873409195
1994-08-03,0.40910478873409195
1994-08-04,0.40910478873409195
1994-08-05,0.40910478873409195
1994-08-06,0.40910478873409195
1994-08-07,0.40910478873409195
1994-08-08,0.3927405971847282
1994-08-09,0.38455850141004644
1994-08-10,0.38455850141004644
1994-08-11,0.3722853577480236
1994-08-12,0.40501374084675107
1994-08-13,0.45001526760750116
1994-08-14,0.45001526760750116
1994-08-15,0.45001526760750116
1994-08-16,0.45001526760750116
1994-08-17,0.45001526760750116
1994-08-18,0.40910478873409195
1994-08-19,0.40092269295941024
1994-08-20,0.3927405971847282
1994-08-21,0.36819430986068274
1994-08-22,0.35183011831131905
1994-08-23,0.3395569746492963
1994-08-24,0.3313748788746144
1994-08-25,0.30682859155056896
1994-08-26,0.28228230422652345
1994-08-27,0.27410020845184163
1994-08-28,0.27410020845184163
1994-08-29,0.2618270647898189
1994-08-30,0.25773601690247794
1994-08-31,0.25773601690247794
1994-09-01,0.253644969015137
1994-09-02,0.2495539211277961
1994-09-03,0.2495539211277961
1994-09-04,0.24546287324045515
1994-09-05,0.24137182535311424
1994-09-06,0.24137182535311424
1994-09-07,0.2372807774657733
1994-09-08,0.2372807774657733
1994-09-09,0.23318972957843243
1994-09-10,0.22500763380375058
1994-09-11,0.22091658591640964
1994-09-12,0.2168255380290687
1994-09-13,0.21273449014172782
1994-09-14,0.22091658591640964
1994-09-15,0.2290986816910915
1994-09-16,0.24546287324045515
1994-09-17,0.253644969015137
1994-09-18,0.2618270647898189
1994-09-19,0.2781912563391825
1994-09-20,0.2863733521138644
1994-09-21,0.31091963943790984
1994-09-22,0.29046440000120527
1994-09-23,0.29046440000120527
1994-09-24,0.27410020845184163
1994-09-25,0.26591811267715976
1994-09-26,0.25773601690247794
1994-09-27,0.2495539211277961
1994-09-28,0.2372807774657733
1994-09-29,0.2372807774657733
1994-09-30,0.2372807774657733
1994-10-01,0.3027375436632281
1994-10-02,0.36819430986068274
1994-10-03,0.38455850141004644
1994-10-04,0.45001526760750116
1994-10-05,0.5318362253543195
1994-10-06,0.5318362253543195
1994-10-07,0.5318362253543195
1994-10-08,0.5318362253543195
1994-10-09,0.5318362253543195
1994-10-10,0.5318362253543195
1994-10-11,0.4909257464809103
1994-10-12,0.4909257464809103
1994-10-13,0.45001526760750116
1994-10-14,0.45001526760750116
1994-10-15,0.45001526760750116
1994-10-16,0.4909257464809103
1994-10-17,0.5318362253543195
1994-10-18,0.5727467042277288
1994-10-19,0.5727467042277288
1994-10-20,0.5318362253543195
1994-10-21,0.4909257464809103
1994-10-22,0.45001526760750116
1994-10-23,0.4909257464809103
1994-10-24,0.4909257464809103
1994-10-25,0.5318362253543195
1994-10-26,0.45001526760750116
1994-10-27,0.45001526760750116
1994-10-28,0.45001526760750116
1994-10-29,0.40910478873409195
1994-10-30,0.45001526760750116
1994-10-31,0.40910478873409195
1994-11-01,0.45001526760750116
1994-11-02,0.45001526760750116
1994-11-03,0.45001526760750116
1994-11-04,0.45001526760750116
1994-11-05,0.45001526760750116
1994-11-06,0.40910478873409195
1994-11-07,0.40910478873409195
1994-11-08,0.40910478873409195
1994-11-09,0.3927405971847282
1994-11-10,0.3886495492973874
1994-11-11,0.37637640563536456
1994-11-12,0.3722853577480236
1994-11-13,0.40910478873409195
1994-11-14,0.37637640563536456
1994-11-15,0.36819430986068274
1994-11-16,0.3927405971847282
1994-11-17,0.40501374084675107
1994-11-18,0.40910478873409195
1994-11-19,0.38455850141004644
1994-11-20,0.3722853577480236
1994-11-21,0.3722853577480236
1994-11-22,0.34773907042397817
1994-11-23,0.33546592676195536
1994-11-24,0.3313748788746144
1994-11-25,0.3231927830999327
1994-11-26,0.3191017352125917
1994-11-27,0.3150106873252508
1994-11-28,0.30682859155056896
1994-11-29,0.3027375436632281
1994-11-30,0.30682859155056896
1994-12-01,0.28228230422652345
1994-12-02,0.29455544788854626
1994-12-03,0.29046440000120527
1994-12-04,0.2781912563391825
1994-12-05,0.27410020845184163
1994-12-06,0.27410020845184163
1994-12-07,0.26591811267715976
1994-12-08,0.25773601690247794
1994-12-09,0.2618270647898189
1994-12-10,0.28228230422652345
1994-12-11,0.29455544788854626
1994-12-12,0.3027375436632281
1994-12-13,0.3191017352125917
1994-12-14,0.3313748788746144
1994-12-15,0.3191017352125917
1994-12-16,0.3191017352125917
1994-12-17,0.30682859155056896
1994-12-18,0.2986464957758871
1994-12-19,0.29046440000120527
1994-12-20,0.27410020845184163
1994-12-21,0.25773601690247794
1994-12-22,0.26591811267715976
1994-12-23,0.26591811267715976
1994-12-24,0.2781912563391825
1994-12-25,0.29046440000120527
1994-12-26,0.2986464957758871
1994-12-27,0.31091963943790984
1994-12-28,0.32728383098727354
1994-12-29,0.33546592676195536
1994-12-30,0.3436480225366373
1994-12-31,0.31091963943790984
1995-01-01,0.2700091605645007
1995-01-02,0.25773601690247794
1995-01-03,0.23318972957843243
1995-01-04,0.22091658591640964
1995-01-05,0.22091658591640964
1995-01-06,0.22091658591640964
1995-01-07,0.22091658591640964
1995-01-08,0.22091658591640964
1995-01-09,0.22091658591640964
1995-01-10,0.2168255380290687
1995-01-11,0.20455239436704598
1995-01-12,0.1963702985923641
1995-01-13,0.18818820281768228
1995-01-14,0.18000610704300046
1995-01-15,0.17182401126831864
1995-01-16,0.16773296338097768
1995-01-17,0.17591505915565953
1995-01-18,0.18000610704300046
1995-01-19,0.17591505915565953
1995-01-20,0.16773296338097768
1995-01-21,0.15955086760629586
1995-01-22,0.15136877183161404
1995-01-23,0.14727772394427313
1995-01-24,0.1431866760569322
1995-01-25,0.1431866760569322
1995-01-26,0.1431866760569322
1995-01-27,0.1431866760569322
1995-01-28,0.1431866760569322
1995-01-29,0.1431866760569322
1995-01-30,0.13909562816959126
1995-01-31,0.13909562816959126
1995-02-01,0.13909562816959126
1995-02-02,0.13909562816959126
1995-02-03,0.13909562816959126
1995-02-04,0.13909562816959126
1995-02-05,0.13091353239490944
1995-02-06,0.13091353239490944
1995-02-07,0.1268224845075685
1995-02-08,0.1268224845075685
1995-02-09,0.12273143662022758
1995-02-10,0.11864038873288665
1995-02-11,0.11045829295820482
1995-02-12,0.10636724507086391
1995-02-13,0.10227619718352299
1995-02-14,0.10227619718352299
1995-02-15,0.10227619718352299
1995-02-16,0.10227619718352299
1995-02-17,0.10227619718352299
1995-02-18,0.10227619718352299
1995-02-19,0.10636724507086391
1995-02-20,0.11454934084554574
1995-02-21,0.11864038873288665
1995-02-22,0.11454934084554574
1995-02-23,0.11045829295820482
1995-02-24,0.11045829295820482
1995-02-25,0.11045829295820482
1995-02-26,0.11045829295820482
1995-02-27,0.11045829295820482
1995-02-28,0.11045829295820482
1995-03-01,0.11045829295820482
1995-03-02,0.11045829295820482
1995-03-03,0.11045829295820482
1995-03-04,0.10636724507086391
1995-03-05,0.10636724507086391
1995-03-06,0.10636724507086391
1995-03-07,0.10636724507086391
1995-03-08,0.10636724507086391
1995-03-09,0.10636724507086391
1995-03-10,0.10636724507086391
1995-03-11,0.10227619718352299
1995-03-12,0.10227619718352299
1995-03-13,0.10227619718352299
1995-03-14,0.09409410140884114
1995-03-15,0.09409410140884114
1995-03-16,0.10227619718352299
1995-03-17,0.10636724507086391
1995-03-18,0.10636724507086391
1995-03-19,0.10227619718352299
1995-03-20,0.10227619718352299
1995-03-21,0.09818514929618205
1995-03-22,0.09409410140884114
1995-03-23,0.09000305352150023
1995-03-24,0.08591200563415932
1995-03-25,0.08591200563415932
1995-03-26,0.09000305352150023
1995-03-27,0.09000305352150023
1995-03-28,0.09000305352150023
1995-03-29,0.09000305352150023
1995-03-30,0.09000305352150023
1995-03-31,0.09000305352150023
1995-04-01,0.08591200563415932
1995-04-02,0.08591200563415932
1995-04-03,0.08182095774681838
