date,runoff
1995-04-04,0.08182095774681838
1995-04-05,0.08182095774681838
1995-04-06,0.08182095774681838
1995-04-07,0.08182095774681838
1995-04-08,0.08591200563415932
1995-04-09,0.08182095774681838
1995-04-10,0.08591200563415932
1995-04-11,0.09000305352150023
1995-04-12,0.09000305352150023
1995-04-13,0.09409410140884114
1995-04-14,0.13091353239490944
1995-04-15,0.11045829295820482
1995-04-16,0.10227619718352299
1995-04-17,0.10636724507086391
1995-04-18,0.10636724507086391
1995-04-19,0.10227619718352299
1995-04-20,0.10227619718352299
1995-04-21,0.10227619718352299
1995-04-22,0.10227619718352299
1995-04-23,0.10227619718352299
1995-04-24,0.10636724507086391
1995-04-25,0.10636724507086391
1995-04-26,0.11045829295820482
1995-04-27,0.11454934084554574
1995-04-28,0.12273143662022758
1995-04-29,0.11864038873288665
1995-04-30,0.11864038873288665
1995-05-01,0.11864038873288665
1995-05-02,0.12273143662022758
1995-05-03,0.12273143662022758
1995-05-04,0.12273143662022758
1995-05-05,0.13909562816959126
1995-05-06,0.22500763380375058
1995-05-07,0.18818820281768228
1995-05-08,0.16364191549363677
1995-05-09,0.15136877183161404
1995-05-10,0.18818820281768228
1995-05-11,0.3436480225366373
1995-05-12,0.6136571831011379
1995-05-13,0.7363886197213655
1995-05-14,0.8591200563415932
1995-05-15,1.063672450708639
1995-05-16,2.9046440000120533
1995-05-17,7.854811943694565
1995-05-18,4.704705070442057
1995-05-19,2.413718253531142
1995-05-20,1.3091353239490942
1995-05-21,1.1454934084554576
1995-05-22,1.1045829295820482
1995-05-23,1.2273143662022759
1995-05-24,1.472777239442731
1995-05-25,1.268224845075685
1995-05-26,0.9818514929618206
1995-05-27,0.9409410140884116
1995-05-28,1.2273143662022759
1995-05-29,1.268224845075685
1995-05-30,1.268224845075685
1995-05-31,1.6364191549363678
1995-06-01,2.127344901417278
1995-06-02,2.8637335211386437
1995-06-03,6.382034704251835
1995-06-04,11.414023605681166
1995-06-05,14.727772394427312
1995-06-06,19.43247746486937
1995-06-07,13.050442760617532
1995-06-08,7.0775128450997915
1995-06-09,4.377421239454784
1995-06-10,3.3546592676195544
1995-06-11,3.3546592676195544
1995-06-12,7.772990985947748
1995-06-13,21.31435949304619
1995-06-14,25.732691211374384
1995-06-15,31.255605859284625
1995-06-16,32.032904957879396
1995-06-17,23.196241521223012
1995-06-18,15.505071493022086
1995-06-19,13.82774185921231
1995-06-20,16.609654422604134
1995-06-21,20.659791831071644
1995-06-22,16.28237059161686
1995-06-23,10.391261633845936
1995-06-24,7.404796676087065
1995-06-25,9.532141577504342
1995-06-26,13.050442760617532
1995-06-27,16.855117295844586
1995-06-28,15.955086760629584
1995-06-29,8.795752957782977
1995-06-30,6.300213746505017
1995-07-01,7.363886197213656
1995-07-02,9.12303678877025
1995-07-03,12.027680788782304
1995-07-04,9.409410140884114
1995-07-05,8.959394873276613
1995-07-06,9.695783492997979
1995-07-07,11.74130743666844
1995-07-08,10.473082591592753
1995-07-09,8.959394873276613
1995-07-10,8.0184538591882
1995-07-11,8.182095774681837
1995-07-12,7.568438591580702
1995-07-13,6.259303267631608
1995-07-14,4.827436507062284
1995-07-15,4.091047887340919
1995-07-16,3.6001221408600093
1995-07-17,3.1501068732525086
1995-07-18,2.9046440000120533
1995-07-19,2.9046440000120533
1995-07-20,2.4546287324045517
1995-07-21,2.2091658591640964
1995-07-22,2.0455239436704593
1995-07-23,1.9227925070502323
1995-07-24,1.8818820281768232
1995-07-25,1.6364191549363678
1995-07-26,1.5545981971895495
1995-07-27,1.472777239442731
1995-07-28,1.3091353239490942
1995-07-29,1.268224845075685
1995-07-30,1.2273143662022759
1995-07-31,1.1454934084554576
1995-08-01,1.1045829295820482
1995-08-02,1.0227619718352297
1995-08-03,0.9000305352150023
1995-08-04,0.8591200563415932
1995-08-05,0.8182095774681839
1995-08-06,0.7772990985947748
1995-08-07,0.7363886197213655
1995-08-08,0.6954781408479563
1995-08-09,0.6545676619745471
1995-08-10,0.6136571831011379
1995-08-11,0.6136571831011379
1995-08-12,0.5318362253543195
1995-08-13,0.4909257464809103
1995-08-14,0.4909257464809103
1995-08-15,0.45001526760750116
1995-08-16,0.40910478873409195
1995-08-17,0.40910478873409195
1995-08-18,0.3886495492973874
1995-08-19,0.3968316450720692
1995-08-20,0.36819430986068274
1995-08-21,0.3600122140860009
1995-08-22,0.34773907042397817
1995-08-23,0.33546592676195536
1995-08-24,0.3395569746492963
1995-08-25,0.32728383098727354
1995-08-26,0.3313748788746144
1995-08-27,0.30682859155056896
1995-08-28,0.29455544788854626
1995-08-29,0.2781912563391825
1995-08-30,0.26591811267715976
1995-08-31,0.2495539211277961
1995-09-01,0.25773601690247794
1995-09-02,0.2618270647898189
1995-09-03,0.253644969015137
1995-09-04,0.2700091605645007
1995-09-05,0.31091963943790984
1995-09-06,0.26591811267715976
1995-09-07,0.2618270647898189
1995-09-08,0.29455544788854626
1995-09-09,0.3927405971847282
1995-09-10,0.31091963943790984
1995-09-11,0.29455544788854626
1995-09-12,0.28228230422652345
1995-09-13,0.2618270647898189
1995-09-14,0.253644969015137
1995-09-15,0.24546287324045515
1995-09-16,0.2372807774657733
1995-09-17,0.2372807774657733
1995-09-18,0.2700091605645007
1995-09-19,0.3313748788746144
1995-09-20,0.3395569746492963
1995-09-21,0.30682859155056896
1995-09-22,0.3150106873252508
1995-09-23,0.31091963943790984
1995-09-24,0.2863733521138644
1995-09-25,0.2863733521138644
1995-09-26,0.2781912563391825
1995-09-27,0.2700091605645007
1995-09-28,0.2618270647898189
1995-09-29,0.2618270647898189
1995-09-30,0.30682859155056896
1995-10-01,0.3027375436632281
1995-10-02,0.28228230422652345
1995-10-03,0.29046440000120527
1995-10-04,0.29046440000120527
1995-10-05,0.29046440000120527
1995-10-06,0.31091963943790984
1995-10-07,0.31091963943790984
1995-10-08,0.2863733521138644
1995-10-09,0.31091963943790984
1995-10-10,0.3231927830999327
1995-10-11,0.2986464957758871
1995-10-12,0.3027375436632281
1995-10-13,0.30682859155056896
1995-10-14,0.35592116619866
1995-10-15,0.36410326197334186
1995-10-16,0.29046440000120527
1995-10-17,0.28228230422652345
1995-10-18,0.3027375436632281
1995-10-19,0.29455544788854626
1995-10-20,0.3231927830999327
1995-10-21,0.29455544788854626
1995-10-22,0.22500763380375058
1995-10-23,0.2372807774657733
1995-10-24,0.3150106873252508
1995-10-25,0.3150106873252508
1995-10-26,0.3027375436632281
1995-10-27,0.29046440000120527
1995-10-28,0.28228230422652345
1995-10-29,0.29046440000120527
1995-10-30,0.29046440000120527
1995-10-31,0.2863733521138644
1995-11-01,0.2700091605645007
1995-11-02,0.2700091605645007
1995-11-03,0.2618270647898189
1995-11-04,0.2700091605645007
1995-11-05,0.3027375436632281
1995-11-06,0.32728383098727354
1995-11-07,0.37637640563536456
1995-11-08,0.36819430986068274
1995-11-09,0.3395569746492963
1995-11-10,0.33546592676195536
1995-11-11,0.3436480225366373
1995-11-12,0.34773907042397817
1995-11-13,0.3804674535227055
1995-11-14,0.36410326197334186
1995-11-15,0.31091963943790984
1995-11-16,0.2781912563391825
1995-11-17,0.2700091605645007
1995-11-18,0.2863733521138644
1995-11-19,0.2700091605645007
1995-11-20,0.2700091605645007
1995-11-21,0.253644969015137
1995-11-22,0.2618270647898189
1995-11-23,0.29455544788854626
1995-11-24,0.33546592676195536
1995-11-25,0.29046440000120527
1995-11-26,0.2781912563391825
1995-11-27,0.2863733521138644
1995-11-28,0.2863733521138644
1995-11-29,0.2863733521138644
1995-11-30,0.2986464957758871
1995-12-01,0.29455544788854626
1995-12-02,0.2781912563391825
1995-12-03,0.2700091605645007
1995-12-04,0.26591811267715976
1995-12-05,0.25773601690247794
1995-12-06,0.24546287324045515
1995-12-07,0.26591811267715976
1995-12-08,0.22500763380375058
1995-12-09,0.22091658591640964
1995-12-10,0.21273449014172782
1995-12-11,0.21273449014172782
1995-12-12,0.2290986816910915
1995-12-13,0.20455239436704598
1995-12-14,0.21273449014172782
1995-12-15,0.20864344225438688
1995-12-16,0.20864344225438688
1995-12-17,0.19227925070502322
1995-12-18,0.18409715493034137
1995-12-19,0.18818820281768228
1995-12-20,0.18818820281768228
1995-12-21,0.1963702985923641
1995-12-22,0.18000610704300046
1995-12-23,0.18409715493034137
1995-12-24,0.17182401126831864
1995-12-25,0.16773296338097768
1995-12-26,0.16773296338097768
1995-12-27,0.16773296338097768
1995-12-28,0.16364191549363677
1995-12-29,0.17182401126831864
1995-12-30,0.18409715493034137
1995-12-31,0.18000610704300046
1996-01-01,0.18000610704300046
1996-01-02,0.18818820281768228
1996-01-03,0.19227925070502322
1996-01-04,0.18409715493034137
1996-01-05,0.16773296338097768
1996-01-06,0.15545981971895492
1996-01-07,0.17182401126831864
1996-01-08,0.17591505915565953
1996-01-09,0.17182401126831864
1996-01-10,0.16773296338097768
1996-01-11,0.16773296338097768
1996-01-12,0.16773296338097768
1996-01-13,0.16364191549363677
1996-01-14,0.15955086760629586
1996-01-15,0.17182401126831864
1996-01-16,0.16364191549363677
1996-01-17,0.15545981971895492
1996-01-18,0.15545981971895492
1996-01-19,0.17182401126831864
1996-01-20,0.15545981971895492
1996-01-21,0.15955086760629586
1996-01-22,0.15136877183161404
1996-01-23,0.15545981971895492
1996-01-24,0.15545981971895492
1996-01-25,0.15136877183161404
1996-01-26,0.15136877183161404
1996-01-27,0.15955086760629586
1996-01-28,0.14727772394427313
1996-01-29,0.15136877183161404
1996-01-30,0.13909562816959126
1996-01-31,0.13909562816959126
1996-02-01,0.13091353239490944
1996-02-02,0.12273143662022758
1996-02-03,0.12273143662022758
1996-02-04,0.12273143662022758
1996-02-05,0.11864038873288665
1996-02-06,0.12273143662022758
1996-02-07,0.12273143662022758
1996-02-08,0.11864038873288665
1996-02-09,0.11864038873288665
1996-02-10,0.10227619718352299
1996-02-11,0.09818514929618205
1996-02-12,0.09409410140884114
1996-02-13,0.09409410140884114
1996-02-14,0.09409410140884114
1996-02-15,0.09000305352150023
1996-02-16,0.09000305352150023
1996-02-17,0.09000305352150023
1996-02-18,0.08591200563415932
1996-02-19,0.08591200563415932
1996-02-20,0.08182095774681838
1996-02-21,0.07772990985947746
1996-02-22,0.07772990985947746
1996-02-23,0.07772990985947746
1996-02-24,0.08182095774681838
1996-02-25,0.07363886197213657
1996-02-26,0.07363886197213657
1996-02-27,0.06545676619745472
1996-02-28,0.06136571831011379
1996-02-29,0.06954781408479563
1996-03-01,0.06954781408479563
1996-03-02,0.07363886197213657
1996-03-03,0.07772990985947746
1996-03-04,0.07772990985947746
1996-03-05,0.06954781408479563
1996-03-06,0.07363886197213657
1996-03-07,0.07363886197213657
1996-03-08,0.07772990985947746
1996-03-09,0.06954781408479563
1996-03-10,0.06136571831011379
1996-03-11,0.07772990985947746
1996-03-12,0.07772990985947746
1996-03-13,0.07772990985947746
1996-03-14,0.07772990985947746
1996-03-15,0.08182095774681838
1996-03-16,0.08182095774681838
1996-03-17,0.08182095774681838
1996-03-18,0.08182095774681838
1996-03-19,0.09000305352150023
1996-03-20,0.09000305352150023
1996-03-21,0.09000305352150023
1996-03-22,0.09000305352150023
1996-03-23,0.08591200563415932
1996-03-24,0.08591200563415932
1996-03-25,0.10227619718352299
1996-03-26,0.10636724507086391
1996-03-27,0.11045829295820482
1996-03-28,0.11454934084554574
1996-03-29,0.11045829295820482
1996-03-30,0.10227619718352299
1996-03-31,0.10636724507086391
1996-04-01,0.10227619718352299
1996-04-02,0.09818514929618205
1996-04-03,0.10227619718352299
1996-04-04,0.10227619718352299
1996-04-05,0.10636724507086391
1996-04-06,0.10636724507086391
1996-04-07,0.11454934084554574
1996-04-08,0.1431866760569322
1996-04-09,0.20455239436704598
1996-04-10,0.16364191549363677
1996-04-11,0.1431866760569322
1996-04-12,0.13909562816959126
1996-04-13,0.13500458028225035
1996-04-14,0.13091353239490944
1996-04-15,0.1431866760569322
1996-04-16,0.16364191549363677
1996-04-17,0.20455239436704598
1996-04-18,0.18409715493034137
1996-04-19,0.17591505915565953
1996-04-20,0.16773296338097768
1996-04-21,0.16364191549363677
1996-04-22,0.17182401126831864
1996-04-23,0.18818820281768228
1996-04-24,0.2290986816910915
1996-04-25,0.20455239436704598
1996-04-26,0.22091658591640964
1996-04-27,0.20455239436704598
1996-04-28,0.18409715493034137
1996-04-29,0.17182401126831864
1996-04-30,0.16364191549363677
1996-05-01,0.15136877183161404
1996-05-02,0.14727772394427313
1996-05-03,0.1431866760569322
1996-05-04,0.1431866760569322
1996-05-05,0.13909562816959126
1996-05-06,0.1431866760569322
1996-05-07,0.15136877183161404
1996-05-08,0.15136877183161404
1996-05-09,0.1963702985923641
1996-05-10,0.2781912563391825
1996-05-11,0.2700091605645007
1996-05-12,0.33546592676195536
1996-05-13,0.5727467042277288
1996-05-14,1.2273143662022759
1996-05-15,1.9227925070502323
1996-05-16,2.0455239436704593
1996-05-17,10.14579876060548
1996-05-18,8.673021521162749
1996-05-19,5.3592727324166045
1996-05-20,3.886495492973874
1996-05-21,3.5592116619866006
1996-05-22,3.109196394379099
1996-05-23,2.659181126771598
1996-05-24,2.250076338037506
1996-05-25,1.9637029859236412
1996-05-26,1.8818820281768232
1996-05-27,1.840971549303414
1996-05-28,1.8818820281768232
1996-05-29,2.3728077746577334
1996-05-30,4.541063154948421
1996-05-31,5.727467042277287
1996-06-01,4.459242197201602
1996-06-02,3.9274059718472825
1996-06-03,5.768377521150697
1996-06-04,10.841276901453437
1996-06-05,19.023372676135274
1996-06-06,16.118728676123222
1996-06-07,14.277757126819807
1996-06-08,20.49614991557801
1996-06-09,24.219003493058246
1996-06-10,21.641643324033467
1996-06-11,18.655178366274594
1996-06-12,22.214390028261192
1996-06-13,19.26883554937573
1996-06-14,14.768682873300719
1996-06-15,14.31866760569322
1996-06-16,20.168866084590736
1996-06-17,19.309746028249137
1996-06-18,19.187014591628913
1996-06-19,13.091353239490942
1996-06-20,9.04121583102343
1996-06-21,7.691170028200929
1996-06-22,7.363886197213656
1996-06-23,7.527528112707293
1996-06-24,4.991078422555923
1996-06-25,4.909257464809103
1996-06-26,4.622884112695239
1996-06-27,5.154720338049559
1996-06-28,4.950167943682513
1996-06-29,4.091047887340919
1996-06-30,3.109196394379099
1996-07-01,2.700091605645007
1996-07-02,2.53644969015137
1996-07-03,2.413718253531142
1996-07-04,2.290986816910915
1996-07-05,2.168255380290687
1996-07-06,2.0455239436704593
1996-07-07,1.840971549303414
1996-07-08,1.6364191549363678
1996-07-09,1.472777239442731
1996-07-10,1.3909562816959127
1996-07-11,1.3091353239490942
1996-07-12,1.1864038873288667
1996-07-13,1.1045829295820482
1996-07-14,1.0227619718352297
1996-07-15,0.9818514929618206
1996-07-16,0.9000305352150023
1996-07-17,0.8591200563415932
1996-07-18,0.8182095774681839
1996-07-19,0.7363886197213655
1996-07-20,0.6954781408479563
1996-07-21,0.6545676619745471
1996-07-22,0.6545676619745471
1996-07-23,0.7363886197213655
1996-07-24,0.6954781408479563
1996-07-25,0.6545676619745471
1996-07-26,0.5727467042277288
1996-07-27,0.5318362253543195
1996-07-28,0.5318362253543195
1996-07-29,0.5727467042277288
1996-07-30,0.6545676619745471
1996-07-31,0.5727467042277288
1996-08-01,0.4909257464809103
1996-08-02,0.45001526760750116
1996-08-03,0.45001526760750116
1996-08-04,0.40910478873409195
1996-08-05,0.3886495492973874
1996-08-06,0.5318362253543195
1996-08-07,0.5727467042277288
1996-08-08,0.45001526760750116
1996-08-09,0.40501374084675107
1996-08-10,0.37637640563536456
1996-08-11,0.35183011831131905
1996-08-12,0.33546592676195536
1996-08-13,0.32728383098727354
1996-08-14,0.3191017352125917
1996-08-15,0.35592116619866
1996-08-16,0.40910478873409195
1996-08-17,0.3436480225366373
1996-08-18,0.3313748788746144
1996-08-19,0.33546592676195536
1996-08-20,0.2986464957758871
1996-08-21,0.28228230422652345
1996-08-22,0.27410020845184163
1996-08-23,0.2618270647898189
1996-08-24,0.253644969015137
1996-08-25,0.2495539211277961
1996-08-26,0.24137182535311424
1996-08-27,0.2372807774657733
1996-08-28,0.24137182535311424
1996-08-29,0.26591811267715976
1996-08-30,0.28228230422652345
1996-08-31,0.2495539211277961
1996-09-01,0.22500763380375058
1996-09-02,0.2168255380290687
1996-09-03,0.20455239436704598
1996-09-04,0.20046134647970512
1996-09-05,0.18818820281768228
1996-09-06,0.18409715493034137
1996-09-07,0.18409715493034137
1996-09-08,0.18000610704300046
1996-09-09,0.17591505915565953
1996-09-10,0.17591505915565953
1996-09-11,0.16773296338097768
1996-09-12,0.17182401126831864
1996-09-13,0.17591505915565953
1996-09-14,0.19227925070502322
1996-09-15,0.2372807774657733
1996-09-16,0.1963702985923641
1996-09-17,0.24546287324045515
1996-09-18,0.24137182535311424
1996-09-19,0.25773601690247794
1996-09-20,0.25773601690247794
1996-09-21,0.24137182535311424
1996-09-22,0.2618270647898189
1996-09-23,0.25773601690247794
1996-09-24,0.2290986816910915
1996-09-25,0.23318972957843243
1996-09-26,0.2372807774657733
1996-09-27,0.24137182535311424
1996-09-28,0.2700091605645007
1996-09-29,0.3150106873252508
1996-09-30,0.3395569746492963
1996-10-01,0.32728383098727354
1996-10-02,0.3150106873252508
1996-10-03,0.30682859155056896
1996-10-04,0.2986464957758871
1996-10-05,0.29046440000120527
1996-10-06,0.2863733521138644
1996-10-07,0.2863733521138644
1996-10-08,0.2700091605645007
1996-10-09,0.25773601690247794
1996-10-10,0.253644969015137
1996-10-11,0.2495539211277961
1996-10-12,0.24137182535311424
1996-10-13,0.2372807774657733
1996-10-14,0.2290986816910915
1996-10-15,0.22091658591640964
1996-10-16,0.22091658591640964
1996-10-17,0.24546287324045515
1996-10-18,0.2781912563391825
1996-10-19,0.29455544788854626
1996-10-20,0.2863733521138644
1996-10-21,0.26591811267715976
1996-10-22,0.29455544788854626
1996-10-23,0.2863733521138644
1996-10-24,0.29455544788854626
1996-10-25,0.29046440000120527
1996-10-26,0.253644969015137
1996-10-27,0.2700091605645007
1996-10-28,0.2986464957758871
1996-10-29,0.2781912563391825
1996-10-30,0.2618270647898189
1996-10-31,0.2495539211277961
1996-11-01,0.2290986816910915
1996-11-02,0.2618270647898189
1996-11-03,0.2781912563391825
1996-11-04,0.2863733521138644
1996-11-05,0.2863733521138644
1996-11-06,0.2618270647898189
1996-11-07,0.2290986816910915
1996-11-08,0.2290986816910915
1996-11-09,0.2290986816910915
1996-11-10,0.22091658591640964
1996-11-11,0.22091658591640964
1996-11-12,0.22091658591640964
1996-11-13,0.22091658591640964
1996-11-14,0.22091658591640964
1996-11-15,0.20455239436704598
1996-11-16,0.19227925070502322
1996-11-17,0.18409715493034137
1996-11-18,0.18409715493034137
1996-11-19,0.18409715493034137
1996-11-20,0.18409715493034137
1996-11-21,0.18409715493034137
1996-11-22,0.18409715493034137
1996-11-23,0.18000610704300046
1996-11-24,0.17591505915565953
1996-11-25,0.17182401126831864
1996-11-26,0.16773296338097768
1996-11-27,0.17182401126831864
1996-11-28,0.17182401126831864
1996-11-29,0.15955086760629586
1996-11-30,0.15545981971895492
1996-12-01,0.15545981971895492
1996-12-02,0.15136877183161404
1996-12-03,0.15136877183161404
1996-12-04,0.14727772394427313
1996-12-05,0.14727772394427313
1996-12-06,0.14727772394427313
1996-12-07,0.14727772394427313
1996-12-08,0.1431866760569322
1996-12-09,0.14727772394427313
1996-12-10,0.15136877183161404
1996-12-11,0.15136877183161404
1996-12-12,0.15545981971895492
1996-12-13,0.15545981971895492
1996-12-14,0.15136877183161404
1996-12-15,0.14727772394427313
1996-12-16,0.1431866760569322
1996-12-17,0.14727772394427313
1996-12-18,0.1431866760569322
1996-12-19,0.1431866760569322
1996-12-20,0.15545981971895492
1996-12-21,0.1431866760569322
1996-12-22,0.13500458028225035
1996-12-23,0.13500458028225035
1996-12-24,0.1431866760569322
1996-12-25,0.13909562816959126
1996-12-26,0.13091353239490944
1996-12-27,0.13500458028225035
1996-12-28,0.1431866760569322
1996-12-29,0.1431866760569322
1996-12-30,0.14727772394427313
1996-12-31,0.14727772394427313
1997-01-01,0.15136877183161404
1997-01-02,0.15545981971895492
1997-01-03,0.15545981971895492
1997-01-04,0.15136877183161404
1997-01-05,0.14727772394427313
1997-01-06,0.14727772394427313
1997-01-07,0.14727772394427313
1997-01-08,0.14727772394427313
1997-01-09,0.1431866760569322
1997-01-10,0.13500458028225035
1997-01-11,0.13091353239490944
1997-01-12,0.12273143662022758
1997-01-13,0.1268224845075685
1997-01-14,0.13091353239490944
1997-01-15,0.12273143662022758
1997-01-16,0.1268224845075685
1997-01-17,0.1268224845075685
1997-01-18,0.13091353239490944
1997-01-19,0.13500458028225035
1997-01-20,0.1431866760569322
1997-01-21,0.14727772394427313
1997-01-22,0.14727772394427313
1997-01-23,0.1431866760569322
1997-01-24,0.1431866760569322
1997-01-25,0.15136877183161404
1997-01-26,0.15136877183161404
1997-01-27,0.1431866760569322
1997-01-28,0.13909562816959126
1997-01-29,0.13909562816959126
1997-01-30,0.1431866760569322
1997-01-31,0.15136877183161404
1997-02-01,0.15545981971895492
1997-02-02,0.15545981971895492
1997-02-03,0.15136877183161404
1997-02-04,0.14727772394427313
1997-02-05,0.1431866760569322
1997-02-06,0.13909562816959126
1997-02-07,0.13500458028225035
1997-02-08,0.13500458028225035
1997-02-09,0.13909562816959126
1997-02-10,0.13909562816959126
1997-02-11,0.13500458028225035
1997-02-12,0.13091353239490944
1997-02-13,0.13091353239490944
1997-02-14,0.13091353239490944
1997-02-15,0.13500458028225035
1997-02-16,0.13909562816959126
1997-02-17,0.1431866760569322
1997-02-18,0.13909562816959126
1997-02-19,0.13909562816959126
1997-02-20,0.13091353239490944
1997-02-21,0.1268224845075685
1997-02-22,0.12273143662022758
1997-02-23,0.11864038873288665
1997-02-24,0.11454934084554574
1997-02-25,0.11454934084554574
1997-02-26,0.11454934084554574
1997-02-27,0.11864038873288665
1997-02-28,0.11454934084554574
1997-03-01,0.11045829295820482
1997-03-02,0.11045829295820482
1997-03-03,0.10636724507086391
1997-03-04,0.11045829295820482
1997-03-05,0.10636724507086391
1997-03-06,0.11045829295820482
1997-03-07,0.10227619718352299
1997-03-08,0.10227619718352299
1997-03-09,0.10227619718352299
1997-03-10,0.10227619718352299
1997-03-11,0.09818514929618205
1997-03-12,0.09409410140884114
1997-03-13,0.09000305352150023
1997-03-14,0.09000305352150023
1997-03-15,0.08591200563415932
1997-03-16,0.08591200563415932
1997-03-17,0.08182095774681838
1997-03-18,0.07772990985947746
1997-03-19,0.08591200563415932
1997-03-20,0.09000305352150023
1997-03-21,0.08182095774681838
1997-03-22,0.08182095774681838
1997-03-23,0.09000305352150023
1997-03-24,0.08182095774681838
1997-03-25,0.09409410140884114
1997-03-26,0.10227619718352299
1997-03-27,0.11045829295820482
1997-03-28,0.10636724507086391
1997-03-29,0.10227619718352299
1997-03-30,0.10636724507086391
1997-03-31,0.11045829295820482
1997-04-01,0.09818514929618205
1997-04-02,0.10636724507086391
1997-04-03,0.11454934084554574
1997-04-04,0.10636724507086391
1997-04-05,0.10227619718352299
1997-04-06,0.11454934084554574
1997-04-07,0.12273143662022758
1997-04-08,0.12273143662022758
1997-04-09,0.11864038873288665
1997-04-10,0.10636724507086391
1997-04-11,0.10227619718352299
1997-04-12,0.10227619718352299
1997-04-13,0.10227619718352299
1997-04-14,0.10636724507086391
1997-04-15,0.10227619718352299
1997-04-16,0.11454934084554574
1997-04-17,0.12273143662022758
1997-04-18,0.14727772394427313
1997-04-19,0.15545981971895492
1997-04-20,0.15545981971895492
1997-04-21,0.16364191549363677
1997-04-22,0.15545981971895492
1997-04-23,0.1431866760569322
1997-04-24,0.13909562816959126
1997-04-25,0.13500458028225035
1997-04-26,0.13091353239490944
1997-04-27,0.1431866760569322
1997-04-28,0.15545981971895492
1997-04-29,0.14727772394427313
1997-04-30,0.1431866760569322
1997-05-01,0.13909562816959126
1997-05-02,0.1431866760569322
1997-05-03,0.13909562816959126
1997-05-04,0.17182401126831864
1997-05-05,0.18000610704300046
1997-05-06,0.2700091605645007
1997-05-07,0.45001526760750116
1997-05-08,0.4909257464809103
1997-05-09,0.4909257464809103
1997-05-10,0.4909257464809103
1997-05-11,0.4909257464809103
1997-05-12,0.4909257464809103
1997-05-13,0.5318362253543195
1997-05-14,0.5727467042277288
1997-05-15,0.6545676619745471
1997-05-16,1.2273143662022759
1997-05-17,2.3318972957843243
1997-05-18,5.154720338049559
1997-05-19,4.827436507062284
1997-05-20,4.295600281707966
1997-05-21,4.745615549315467
1997-05-22,6.300213746505017
1997-05-23,8.182095774681837
1997-05-24,9.12303678877025
1997-05-25,9.000305352150024
1997-05-26,6.62749757749229
1997-05-27,4.418331718328193
1997-05-28,3.477390704239782
1997-05-29,3.5592116619866006
1997-05-30,5.3592727324166045
1997-05-31,13.21408467611117
1997-06-01,22.29621098600801
1997-06-02,17.26422208457868
1997-06-03,14.114115211326173
1997-06-04,17.918789746553227
1997-06-05,20.168866084590736
1997-06-06,17.87787926767982
1997-06-07,14.932324788794356
