date,runoff
1997-06-08,16.977848732464818
1997-06-09,13.541368507098444
1997-06-10,13.173174197237762
1997-06-11,15.627802929642312
1997-06-12,9.12303678877025
1997-06-13,7.65025954932752
1997-06-14,9.000305352150024
1997-06-15,16.73238585922436
1997-06-16,9.04121583102343
1997-06-17,8.304827211302067
1997-06-18,8.059364338061611
1997-06-19,6.750229014112517
1997-06-20,5.236541295796377
1997-06-21,4.172868845087738
1997-06-22,3.7637640563536463
1997-06-23,3.722853577480237
1997-06-24,3.8455850141004646
1997-06-25,2.9864649577588716
1997-06-26,2.4955392112779613
1997-06-27,2.290986816910915
1997-06-28,2.2091658591640964
1997-06-29,2.086434422543869
1997-06-30,1.9227925070502323
1997-07-01,2.0455239436704593
1997-07-02,2.4955392112779613
1997-07-03,2.9864649577588716
1997-07-04,2.700091605645007
1997-07-05,2.2091658591640964
1997-07-06,2.0455239436704593
1997-07-07,1.9227925070502323
1997-07-08,1.7591505915565955
1997-07-09,1.5955086760629587
1997-07-10,1.5136877183161404
1997-07-11,1.5136877183161404
1997-07-12,1.7591505915565955
1997-07-13,2.250076338037506
1997-07-14,1.9227925070502323
1997-07-15,1.5136877183161404
1997-07-16,1.3091353239490942
1997-07-17,1.1864038873288667
1997-07-18,1.1454934084554576
1997-07-19,1.5136877183161404
1997-07-20,1.6773296338097772
1997-07-21,1.3909562816959127
1997-07-22,1.2273143662022759
1997-07-23,1.1864038873288667
1997-07-24,2.086434422543869
1997-07-25,2.741002084518416
1997-07-26,1.8000610704300046
1997-07-27,1.5136877183161404
1997-07-28,1.3909562816959127
1997-07-29,1.4318667605693218
1997-07-30,1.3091353239490942
1997-07-31,1.1454934084554576
1997-08-01,1.1045829295820482
1997-08-02,1.0227619718352297
1997-08-03,0.9409410140884116
1997-08-04,0.8591200563415932
1997-08-05,0.8591200563415932
1997-08-06,0.7772990985947748
1997-08-07,0.6954781408479563
1997-08-08,0.6545676619745471
1997-08-09,0.6136571831011379
1997-08-10,0.6136571831011379
1997-08-11,0.6954781408479563
1997-08-12,0.6136571831011379
1997-08-13,0.5727467042277288
1997-08-14,0.6136571831011379
1997-08-15,0.5727467042277288
1997-08-16,0.6545676619745471
1997-08-17,0.6545676619745471
1997-08-18,0.5727467042277288
1997-08-19,0.5318362253543195
1997-08-20,0.4909257464809103
1997-08-21,0.45001526760750116
1997-08-22,0.45001526760750116
1997-08-23,0.40501374084675107
1997-08-24,0.3968316450720692
1997-08-25,0.3722853577480236
1997-08-26,0.3804674535227055
1997-08-27,0.36410326197334186
1997-08-28,0.3395569746492963
1997-08-29,0.31091963943790984
1997-08-30,0.29455544788854626
1997-08-31,0.28228230422652345
1997-09-01,0.2618270647898189
1997-09-02,0.26591811267715976
1997-09-03,0.26591811267715976
1997-09-04,0.28228230422652345
1997-09-05,0.2781912563391825
1997-09-06,0.2618270647898189
1997-09-07,0.25773601690247794
1997-09-08,0.24546287324045515
1997-09-09,0.23318972957843243
1997-09-10,0.2290986816910915
1997-09-11,0.22091658591640964
1997-09-12,0.2290986816910915
1997-09-13,0.2168255380290687
1997-09-14,0.20046134647970512
1997-09-15,0.19227925070502322
1997-09-16,0.22091658591640964
1997-09-17,0.24546287324045515
1997-09-18,0.2290986816910915
1997-09-19,0.27410020845184163
1997-09-20,0.27410020845184163
1997-09-21,0.25773601690247794
1997-09-22,0.2986464957758871
1997-09-23,0.3395569746492963
1997-09-24,0.30682859155056896
1997-09-25,0.28228230422652345
1997-09-26,0.27410020845184163
1997-09-27,0.2700091605645007
1997-09-28,0.26591811267715976
1997-09-29,0.2495539211277961
1997-09-30,0.24546287324045515
1997-10-01,0.24546287324045515
1997-10-02,0.23318972957843243
1997-10-03,0.24137182535311424
1997-10-04,0.2290986816910915
1997-10-05,0.21273449014172782
1997-10-06,0.2168255380290687
1997-10-07,0.22091658591640964
1997-10-08,0.2700091605645007
1997-10-09,0.24546287324045515
1997-10-10,0.2700091605645007
1997-10-11,0.27410020845184163
1997-10-12,0.253644969015137
1997-10-13,0.25773601690247794
1997-10-14,0.27410020845184163
1997-10-15,0.2618270647898189
1997-10-16,0.2986464957758871
1997-10-17,0.25773601690247794
1997-10-18,0.253644969015137
1997-10-19,0.24546287324045515
1997-10-20,0.24137182535311424
1997-10-21,0.23318972957843243
1997-10-22,0.2290986816910915
1997-10-23,0.22091658591640964
1997-10-24,0.17591505915565953
1997-10-25,0.18409715493034137
1997-10-26,0.25773601690247794
1997-10-27,0.2495539211277961
1997-10-28,0.2372807774657733
1997-10-29,0.2372807774657733
1997-10-30,0.2372807774657733
1997-10-31,0.24546287324045515
1997-11-01,0.24546287324045515
1997-11-02,0.2372807774657733
1997-11-03,0.2495539211277961
1997-11-04,0.24137182535311424
1997-11-05,0.2372807774657733
1997-11-06,0.2372807774657733
1997-11-07,0.24546287324045515
1997-11-08,0.24137182535311424
1997-11-09,0.23318972957843243
1997-11-10,0.22091658591640964
1997-11-11,0.20455239436704598
1997-11-12,0.1963702985923641
1997-11-13,0.19227925070502322
1997-11-14,0.17591505915565953
1997-11-15,0.13909562816959126
1997-11-16,0.17591505915565953
1997-11-17,0.24546287324045515
1997-11-18,0.2495539211277961
1997-11-19,0.2372807774657733
1997-11-20,0.2372807774657733
1997-11-21,0.2372807774657733
1997-11-22,0.2372807774657733
1997-11-23,0.2290986816910915
1997-11-24,0.22091658591640964
1997-11-25,0.21273449014172782
1997-11-26,0.20455239436704598
1997-11-27,0.20046134647970512
1997-11-28,0.20046134647970512
1997-11-29,0.20046134647970512
1997-11-30,0.20046134647970512
1997-12-01,0.19227925070502322
1997-12-02,0.18818820281768228
1997-12-03,0.18818820281768228
1997-12-04,0.18818820281768228
1997-12-05,0.18818820281768228
1997-12-06,0.19227925070502322
1997-12-07,0.18818820281768228
1997-12-08,0.18409715493034137
1997-12-09,0.18000610704300046
1997-12-10,0.17182401126831864
1997-12-11,0.17182401126831864
1997-12-12,0.17591505915565953
1997-12-13,0.17591505915565953
1997-12-14,0.18000610704300046
1997-12-15,0.17182401126831864
1997-12-16,0.17182401126831864
1997-12-17,0.17591505915565953
1997-12-18,0.17182401126831864
1997-12-19,0.16364191549363677
1997-12-20,0.16773296338097768
1997-12-21,0.16773296338097768
1997-12-22,0.15955086760629586
1997-12-23,0.15955086760629586
1997-12-24,0.15545981971895492
1997-12-25,0.15136877183161404
1997-12-26,0.14727772394427313
1997-12-27,0.15955086760629586
1997-12-28,0.15955086760629586
1997-12-29,0.16773296338097768
1997-12-30,0.16364191549363677
1997-12-31,0.16773296338097768
1998-01-01,0.16364191549363677
1998-01-02,0.16773296338097768
1998-01-03,0.15955086760629586
1998-01-04,0.1431866760569322
1998-01-05,0.15136877183161404
1998-01-06,0.14727772394427313
1998-01-07,0.14727772394427313
1998-01-08,0.15545981971895492
1998-01-09,0.14727772394427313
1998-01-10,0.15136877183161404
1998-01-11,0.14727772394427313
1998-01-12,0.1431866760569322
1998-01-13,0.15136877183161404
1998-01-14,0.1431866760569322
1998-01-15,0.14727772394427313
1998-01-16,0.13909562816959126
1998-01-17,0.13909562816959126
1998-01-18,0.13909562816959126
1998-01-19,0.13500458028225035
1998-01-20,0.13091353239490944
1998-01-21,0.13500458028225035
1998-01-22,0.13909562816959126
1998-01-23,0.1431866760569322
1998-01-24,0.14727772394427313
1998-01-25,0.13909562816959126
1998-01-26,0.1431866760569322
1998-01-27,0.16364191549363677
1998-01-28,0.16364191549363677
1998-01-29,0.16773296338097768
1998-01-30,0.17182401126831864
1998-01-31,0.16364191549363677
1998-02-01,0.16364191549363677
1998-02-02,0.16364191549363677
1998-02-03,0.16773296338097768
1998-02-04,0.16773296338097768
1998-02-05,0.15955086760629586
1998-02-06,0.15955086760629586
1998-02-07,0.15955086760629586
1998-02-08,0.15545981971895492
1998-02-09,0.16364191549363677
1998-02-10,0.15545981971895492
1998-02-11,0.15545981971895492
1998-02-12,0.15955086760629586
1998-02-13,0.15955086760629586
1998-02-14,0.15545981971895492
1998-02-15,0.15545981971895492
1998-02-16,0.15136877183161404
1998-02-17,0.14727772394427313
1998-02-18,0.14727772394427313
1998-02-19,0.1431866760569322
1998-02-20,0.13909562816959126
1998-02-21,0.1431866760569322
1998-02-22,0.13909562816959126
1998-02-23,0.13500458028225035
1998-02-24,0.13500458028225035
1998-02-25,0.13091353239490944
1998-02-26,0.13091353239490944
1998-02-27,0.13091353239490944
1998-02-28,0.13500458028225035
1998-03-01,0.13909562816959126
1998-03-02,0.1431866760569322
1998-03-03,0.14727772394427313
1998-03-04,0.14727772394427313
1998-03-05,0.14727772394427313
1998-03-06,0.13909562816959126
1998-03-07,0.13091353239490944
1998-03-08,0.13500458028225035
1998-03-09,0.13091353239490944
1998-03-10,0.13091353239490944
1998-03-11,0.14727772394427313
1998-03-12,0.13091353239490944
1998-03-13,0.13091353239490944
1998-03-14,0.13091353239490944
1998-03-15,0.13500458028225035
1998-03-16,0.13500458028225035
1998-03-17,0.1268224845075685
1998-03-18,0.1268224845075685
1998-03-19,0.1268224845075685
1998-03-20,0.13091353239490944
1998-03-21,0.13091353239490944
1998-03-22,0.13091353239490944
1998-03-23,0.1268224845075685
1998-03-24,0.13091353239490944
1998-03-25,0.13091353239490944
1998-03-26,0.13091353239490944
1998-03-27,0.13091353239490944
1998-03-28,0.13500458028225035
1998-03-29,0.13091353239490944
1998-03-30,0.1268224845075685
1998-03-31,0.12273143662022758
1998-04-01,0.11864038873288665
1998-04-02,0.12273143662022758
1998-04-03,0.11864038873288665
1998-04-04,0.1268224845075685
1998-04-05,0.12273143662022758
1998-04-06,0.1268224845075685
1998-04-07,0.13091353239490944
1998-04-08,0.13500458028225035
1998-04-09,0.13500458028225035
1998-04-10,0.13909562816959126
1998-04-11,0.1431866760569322
1998-04-12,0.13909562816959126
1998-04-13,0.13500458028225035
1998-04-14,0.13909562816959126
1998-04-15,0.13909562816959126
1998-04-16,0.13500458028225035
1998-04-17,0.13909562816959126
1998-04-18,0.1431866760569322
1998-04-19,0.13909562816959126
1998-04-20,0.13500458028225035
1998-04-21,0.13909562816959126
1998-04-22,0.15545981971895492
1998-04-23,0.1963702985923641
1998-04-24,0.24546287324045515
1998-04-25,0.2372807774657733
1998-04-26,0.21273449014172782
1998-04-27,0.20455239436704598
1998-04-28,0.21273449014172782
1998-04-29,0.24546287324045515
1998-04-30,0.40910478873409195
1998-05-01,0.9409410140884116
1998-05-02,1.1864038873288667
1998-05-03,1.1864038873288667
1998-05-04,1.1045829295820482
1998-05-05,1.2273143662022759
1998-05-06,2.250076338037506
1998-05-07,3.313748788746145
1998-05-08,2.9046440000120533
1998-05-09,2.3318972957843243
1998-05-10,2.0455239436704593
1998-05-11,1.840971549303414
1998-05-12,1.6364191549363678
1998-05-13,1.7182401126831863
1998-05-14,1.7591505915565955
1998-05-15,1.3909562816959127
1998-05-16,1.5136877183161404
1998-05-17,1.6773296338097772
1998-05-18,2.2091658591640964
1998-05-19,2.9864649577588716
1998-05-20,5.441093690163423
1998-05-21,8.591200563415931
1998-05-22,9.20485774651707
1998-05-23,5.441093690163423
1998-05-24,4.868346985935694
1998-05-25,5.891108957770924
1998-05-26,8.0184538591882
1998-05-27,9.491231098630934
1998-05-28,7.8957224225679745
1998-05-29,8.713932000036158
1998-05-30,11.373113126807755
1998-05-31,7.936632901441384
1998-06-01,6.668408056365699
1998-06-02,5.972929915517743
1998-06-03,5.563825126783651
1998-06-04,4.0092269295941
1998-06-05,3.109196394379099
1998-06-06,2.5773601690247796
1998-06-07,2.413718253531142
1998-06-08,2.700091605645007
1998-06-09,2.5773601690247796
1998-06-10,2.659181126771598
1998-06-11,3.477390704239782
1998-06-12,4.254689802834556
1998-06-13,7.486617633833883
1998-06-14,7.0775128450997915
1998-06-15,4.254689802834556
1998-06-16,4.05013740846751
1998-06-17,3.1910173521259173
1998-06-18,2.741002084518416
1998-06-19,3.109196394379099
1998-06-20,4.091047887340919
1998-06-21,3.5592116619866006
1998-06-22,5.3592727324166045
1998-06-23,8.63211104228934
1998-06-24,9.245768225390478
1998-06-25,7.936632901441384
1998-06-26,8.182095774681837
1998-06-27,5.318362253543196
1998-06-28,4.091047887340919
1998-06-29,4.622884112695239
1998-06-30,5.441093690163423
1998-07-01,6.09566135213797
1998-07-02,6.382034704251835
1998-07-03,5.891108957770924
1998-07-04,5.64564608453047
1998-07-05,4.827436507062284
1998-07-06,3.722853577480237
1998-07-07,2.9864649577588716
1998-07-08,2.4955392112779613
1998-07-09,2.168255380290687
1998-07-10,1.8818820281768232
1998-07-11,1.7182401126831863
1998-07-12,1.472777239442731
1998-07-13,1.2273143662022759
1998-07-14,1.0227619718352297
1998-07-15,0.9000305352150023
1998-07-16,0.8591200563415932
1998-07-17,0.7772990985947748
1998-07-18,0.6954781408479563
1998-07-19,0.7363886197213655
1998-07-20,0.6545676619745471
1998-07-21,0.6136571831011379
1998-07-22,0.6136571831011379
1998-07-23,0.5727467042277288
1998-07-24,0.5727467042277288
1998-07-25,0.6954781408479563
1998-07-26,0.6545676619745471
1998-07-27,0.5318362253543195
1998-07-28,0.6136571831011379
1998-07-29,1.3500458028225035
1998-07-30,1.2273143662022759
1998-07-31,1.472777239442731
1998-08-01,1.3500458028225035
1998-08-02,1.1454934084554576
1998-08-03,2.4955392112779613
1998-08-04,2.741002084518416
1998-08-05,2.00461346479705
1998-08-06,1.5955086760629587
1998-08-07,1.3500458028225035
1998-08-08,1.1864038873288667
1998-08-09,1.063672450708639
1998-08-10,1.1045829295820482
1998-08-11,1.0227619718352297
1998-08-12,0.9409410140884116
1998-08-13,0.9409410140884116
1998-08-14,0.8591200563415932
1998-08-15,0.9000305352150023
1998-08-16,0.7772990985947748
1998-08-17,0.7363886197213655
1998-08-18,0.8182095774681839
1998-08-19,1.063672450708639
1998-08-20,1.5136877183161404
1998-08-21,1.5136877183161404
1998-08-22,1.472777239442731
1998-08-23,1.1864038873288667
1998-08-24,0.9818514929618206
1998-08-25,0.9000305352150023
1998-08-26,0.8182095774681839
1998-08-27,0.8182095774681839
1998-08-28,0.7363886197213655
1998-08-29,0.6954781408479563
1998-08-30,0.6545676619745471
1998-08-31,0.6136571831011379
1998-09-01,0.6136571831011379
1998-09-02,0.5727467042277288
1998-09-03,0.5318362253543195
1998-09-04,0.4909257464809103
1998-09-05,0.4909257464809103
1998-09-06,0.45001526760750116
1998-09-07,0.45001526760750116
1998-09-08,0.40910478873409195
1998-09-09,0.40501374084675107
1998-09-10,0.38455850141004644
1998-09-11,0.3804674535227055
1998-09-12,0.45001526760750116
1998-09-13,1.0227619718352297
1998-09-14,0.9000305352150023
1998-09-15,0.6954781408479563
1998-09-16,0.6136571831011379
1998-09-17,0.5727467042277288
1998-09-18,0.5318362253543195
1998-09-19,0.5318362253543195
1998-09-20,0.6136571831011379
1998-09-21,0.6954781408479563
1998-09-22,0.7772990985947748
1998-09-23,0.7772990985947748
1998-09-24,0.6954781408479563
1998-09-25,0.6545676619745471
1998-09-26,0.6954781408479563
1998-09-27,0.6954781408479563
1998-09-28,0.6545676619745471
1998-09-29,0.6136571831011379
1998-09-30,0.5727467042277288
1998-10-01,0.5727467042277288
1998-10-02,0.5318362253543195
1998-10-03,0.5727467042277288
1998-10-04,0.6136571831011379
1998-10-05,0.5318362253543195
1998-10-06,0.6545676619745471
1998-10-07,0.6545676619745471
1998-10-08,0.6954781408479563
1998-10-09,0.6545676619745471
1998-10-10,0.6545676619745471
1998-10-11,0.6136571831011379
1998-10-12,0.6136571831011379
1998-10-13,0.6136571831011379
1998-10-14,0.5727467042277288
1998-10-15,0.5727467042277288
1998-10-16,0.5727467042277288
1998-10-17,0.5318362253543195
1998-10-18,0.5727467042277288
1998-10-19,0.5318362253543195
1998-10-20,0.5727467042277288
1998-10-21,0.6545676619745471
1998-10-22,0.5727467042277288
1998-10-23,0.4909257464809103
1998-10-24,0.4909257464809103
1998-10-25,0.4909257464809103
1998-10-26,0.45001526760750116
1998-10-27,0.45001526760750116
1998-10-28,0.4909257464809103
1998-10-29,0.5318362253543195
1998-10-30,0.5318362253543195
1998-10-31,0.5727467042277288
1998-11-01,0.5318362253543195
1998-11-02,0.5318362253543195
1998-11-03,0.4909257464809103
1998-11-04,0.45001526760750116
1998-11-05,0.40092269295941024
1998-11-06,0.40910478873409195
1998-11-07,0.40910478873409195
1998-11-08,0.45001526760750116
1998-11-09,0.40501374084675107
1998-11-10,0.3804674535227055
1998-11-11,0.45001526760750116
1998-11-12,0.4909257464809103
1998-11-13,0.4909257464809103
1998-11-14,0.45001526760750116
1998-11-15,0.40910478873409195
1998-11-16,0.36819430986068274
1998-11-17,0.36410326197334186
1998-11-18,0.3600122140860009
1998-11-19,0.33546592676195536
1998-11-20,0.3231927830999327
1998-11-21,0.3191017352125917
1998-11-22,0.2986464957758871
1998-11-23,0.3150106873252508
1998-11-24,0.3027375436632281
1998-11-25,0.28228230422652345
1998-11-26,0.28228230422652345
1998-11-27,0.2781912563391825
1998-11-28,0.28228230422652345
1998-11-29,0.26591811267715976
1998-11-30,0.253644969015137
1998-12-01,0.24546287324045515
1998-12-02,0.2372807774657733
1998-12-03,0.2372807774657733
1998-12-04,0.23318972957843243
1998-12-05,0.22500763380375058
1998-12-06,0.22091658591640964
1998-12-07,0.20455239436704598
1998-12-08,0.20046134647970512
1998-12-09,0.18000610704300046
1998-12-10,0.18000610704300046
1998-12-11,0.17182401126831864
1998-12-12,0.17182401126831864
1998-12-13,0.17591505915565953
1998-12-14,0.17591505915565953
1998-12-15,0.17182401126831864
1998-12-16,0.15955086760629586
1998-12-17,0.16364191549363677
1998-12-18,0.14727772394427313
1998-12-19,0.14727772394427313
1998-12-20,0.13500458028225035
1998-12-21,0.11864038873288665
1998-12-22,0.11454934084554574
1998-12-23,0.10227619718352299
1998-12-24,0.10227619718352299
1998-12-25,0.11045829295820482
1998-12-26,0.11045829295820482
1998-12-27,0.11864038873288665
1998-12-28,0.11864038873288665
1998-12-29,0.12273143662022758
1998-12-30,0.13500458028225035
1998-12-31,0.15136877183161404
1999-01-01,0.15955086760629586
1999-01-02,0.15545981971895492
1999-01-03,0.15545981971895492
1999-01-04,0.15955086760629586
1999-01-05,0.15545981971895492
1999-01-06,0.16364191549363677
1999-01-07,0.15545981971895492
1999-01-08,0.15136877183161404
1999-01-09,0.14727772394427313
1999-01-10,0.15545981971895492
1999-01-11,0.15955086760629586
1999-01-12,0.15545981971895492
1999-01-13,0.15545981971895492
1999-01-14,0.14727772394427313
1999-01-15,0.13500458028225035
1999-01-16,0.12273143662022758
1999-01-17,0.11454934084554574
1999-01-18,0.12273143662022758
1999-01-19,0.1431866760569322
1999-01-20,0.15545981971895492
1999-01-21,0.1431866760569322
1999-01-22,0.16364191549363677
1999-01-23,0.18409715493034137
1999-01-24,0.17182401126831864
1999-01-25,0.17591505915565953
1999-01-26,0.17591505915565953
1999-01-27,0.14727772394427313
1999-01-28,0.15955086760629586
1999-01-29,0.16773296338097768
1999-01-30,0.16773296338097768
1999-01-31,0.18409715493034137
1999-02-01,0.18000610704300046
1999-02-02,0.20046134647970512
1999-02-03,0.17591505915565953
1999-02-04,0.20046134647970512
1999-02-05,0.16364191549363677
1999-02-06,0.18818820281768228
1999-02-07,0.18000610704300046
1999-02-08,0.15136877183161404
1999-02-09,0.17591505915565953
1999-02-10,0.15136877183161404
1999-02-11,0.15955086760629586
1999-02-12,0.14727772394427313
1999-02-13,0.13909562816959126
1999-02-14,0.13091353239490944
1999-02-15,0.12273143662022758
1999-02-16,0.13500458028225035
1999-02-17,0.1268224845075685
1999-02-18,0.12273143662022758
1999-02-19,0.11045829295820482
1999-02-20,0.10636724507086391
1999-02-21,0.13091353239490944
1999-02-22,0.11045829295820482
1999-02-23,0.11454934084554574
1999-02-24,0.10636724507086391
1999-02-25,0.10636724507086391
1999-02-26,0.09000305352150023
1999-02-27,0.11454934084554574
1999-02-28,0.11045829295820482
1999-03-01,0.09818514929618205
1999-03-02,0.09818514929618205
1999-03-03,0.10636724507086391
1999-03-04,0.09409410140884114
1999-03-05,0.08591200563415932
1999-03-06,0.10227619718352299
1999-03-07,0.09409410140884114
1999-03-08,0.09818514929618205
1999-03-09,0.09818514929618205
1999-03-10,0.08591200563415932
1999-03-11,0.10227619718352299
1999-03-12,0.09409410140884114
1999-03-13,0.10227619718352299
1999-03-14,0.11864038873288665
1999-03-15,0.1268224845075685
1999-03-16,0.11864038873288665
1999-03-17,0.1431866760569322
1999-03-18,0.19227925070502322
1999-03-19,0.2372807774657733
1999-03-20,0.2700091605645007
1999-03-21,0.2700091605645007
1999-03-22,0.23318972957843243
1999-03-23,0.2290986816910915
1999-03-24,0.2290986816910915
1999-03-25,0.2495539211277961
1999-03-26,0.24137182535311424
1999-03-27,0.18000610704300046
1999-03-28,0.18409715493034137
1999-03-29,0.18000610704300046
1999-03-30,0.16364191549363677
1999-03-31,0.1431866760569322
1999-04-01,0.13500458028225035
1999-04-02,0.1431866760569322
1999-04-03,0.13909562816959126
1999-04-04,0.13500458028225035
1999-04-05,0.13091353239490944
1999-04-06,0.1268224845075685
1999-04-07,0.13091353239490944
1999-04-08,0.1268224845075685
1999-04-09,0.1268224845075685
1999-04-10,0.11864038873288665
1999-04-11,0.13091353239490944
1999-04-12,0.1268224845075685
1999-04-13,0.1268224845075685
1999-04-14,0.12273143662022758
1999-04-15,0.12273143662022758
1999-04-16,0.13091353239490944
1999-04-17,0.13909562816959126
1999-04-18,0.15136877183161404
1999-04-19,0.18000610704300046
1999-04-20,0.19227925070502322
1999-04-21,0.18409715493034137
1999-04-22,0.17182401126831864
1999-04-23,0.16364191549363677
1999-04-24,0.18409715493034137
1999-04-25,0.2863733521138644
1999-04-26,0.2700091605645007
1999-04-27,0.22500763380375058
1999-04-28,0.3191017352125917
1999-04-29,0.6545676619745471
1999-04-30,2.0455239436704593
1999-05-01,1.6364191549363678
1999-05-02,0.8591200563415932
1999-05-03,1.0227619718352297
1999-05-04,1.840971549303414
1999-05-05,1.2273143662022759
1999-05-06,1.1045829295820482
1999-05-07,1.1864038873288667
1999-05-08,1.0227619718352297
1999-05-09,0.9000305352150023
1999-05-10,0.8591200563415932
1999-05-11,0.7772990985947748
1999-05-12,0.7772990985947748
1999-05-13,0.6136571831011379
1999-05-14,0.8182095774681839
1999-05-15,0.9000305352150023
1999-05-16,0.4909257464809103
1999-05-17,0.7363886197213655
1999-05-18,0.6136571831011379
1999-05-19,0.4909257464809103
1999-05-20,0.7772990985947748
1999-05-21,1.1864038873288667
1999-05-22,2.0455239436704593
1999-05-23,3.681943098606828
1999-05-24,7.0775128450997915
1999-05-25,9.982156845111845
1999-05-26,11.332202647934347
1999-05-27,14.932324788794356
1999-05-28,15.791444845135949
1999-05-29,15.914176281756179
1999-05-30,16.446012507110495
1999-05-31,10.14579876060548
1999-06-01,6.791139492985927
1999-06-02,10.2276197183523
1999-06-03,15.218698140908222
1999-06-04,8.918484394403205
1999-06-05,10.350351154972525
1999-06-06,7.486617633833883
1999-06-07,10.718545464833209
1999-06-08,14.31866760569322
1999-06-09,12.927711323997308
1999-06-10,6.5047661408720625
1999-06-11,6.832049971859336
1999-06-12,8.713932000036158
1999-06-13,9.368499662010706
1999-06-14,9.654873014124568
1999-06-15,7.772990985947748
1999-06-16,8.386648169048884
1999-06-17,14.441399042313446
1999-06-18,14.441399042313446
1999-06-19,16.40510202823709
1999-06-20,13.336816112731398
1999-06-21,11.29129216906094
1999-06-22,9.368499662010706
1999-06-23,6.5047661408720625
1999-06-24,6.13657183101138
1999-06-25,6.341124225378425
1999-06-26,5.318362253543196
1999-06-27,3.722853577480237
1999-06-28,3.06828591550569
1999-06-29,2.659181126771598
1999-06-30,2.822823042265235
1999-07-01,2.9864649577588716
1999-07-02,2.8637335211386437
1999-07-03,3.2728383098727356
1999-07-04,3.886495492973874
1999-07-05,3.4364802253663727
1999-07-06,2.5773601690247796
1999-07-07,2.250076338037506
1999-07-08,2.250076338037506
1999-07-09,1.9227925070502323
1999-07-10,1.6364191549363678
1999-07-11,1.5955086760629587
1999-07-12,1.472777239442731
1999-07-13,1.3909562816959127
1999-07-14,1.3091353239490942
1999-07-15,1.5136877183161404
1999-07-16,1.4318667605693218
1999-07-17,1.4318667605693218
1999-07-18,1.2273143662022759
1999-07-19,1.1045829295820482
1999-07-20,1.0227619718352297
1999-07-21,0.9409410140884116
1999-07-22,0.8591200563415932
1999-07-23,0.8182095774681839
1999-07-24,0.7772990985947748
1999-07-25,0.7363886197213655
1999-07-26,0.6954781408479563
1999-07-27,0.6545676619745471
1999-07-28,0.6136571831011379
1999-07-29,0.5727467042277288
1999-07-30,0.6136571831011379
1999-07-31,0.6136571831011379
1999-08-01,0.5727467042277288
1999-08-02,0.5318362253543195
1999-08-03,0.5318362253543195
1999-08-04,0.5318362253543195
1999-08-05,0.5318362253543195
1999-08-06,0.4909257464809103
1999-08-07,0.4909257464809103
1999-08-08,0.45001526760750116
1999-08-09,0.40910478873409195
1999-08-10,0.3927405971847282
1999-08-11,0.3804674535227055
1999-08-12,0.45001526760750116
1999-08-13,0.45001526760750116
1999-08-14,0.3927405971847282
1999-08-15,0.35183011831131905
1999-08-16,0.33546592676195536
