date,runoff
1999-08-17,0.3191017352125917
1999-08-18,0.31091963943790984
1999-08-19,0.3027375436632281
1999-08-20,0.3027375436632281
1999-08-21,0.29455544788854626
1999-08-22,0.29046440000120527
1999-08-23,0.27410020845184163
1999-08-24,0.2700091605645007
1999-08-25,0.25773601690247794
1999-08-26,0.24137182535311424
1999-08-27,0.24137182535311424
1999-08-28,0.2495539211277961
1999-08-29,0.27410020845184163
1999-08-30,0.2495539211277961
1999-08-31,0.24137182535311424
1999-09-01,0.30682859155056896
1999-09-02,0.27410020845184163
1999-09-03,0.3968316450720692
1999-09-04,0.5727467042277288
1999-09-05,0.4909257464809103
1999-09-06,0.4909257464809103
1999-09-07,0.45001526760750116
1999-09-08,0.40501374084675107
1999-09-09,0.3804674535227055
1999-09-10,0.36410326197334186
1999-09-11,0.3804674535227055
1999-09-12,0.37637640563536456
1999-09-13,0.34773907042397817
1999-09-14,0.3313748788746144
1999-09-15,0.3231927830999327
1999-09-16,0.30682859155056896
1999-09-17,0.2986464957758871
1999-09-18,0.29455544788854626
1999-09-19,0.31091963943790984
1999-09-20,0.30682859155056896
1999-09-21,0.29455544788854626
1999-09-22,0.28228230422652345
1999-09-23,0.27410020845184163
1999-09-24,0.2618270647898189
1999-09-25,0.2700091605645007
1999-09-26,0.31091963943790984
1999-09-27,0.3027375436632281
1999-09-28,0.29455544788854626
1999-09-29,0.29046440000120527
1999-09-30,0.31091963943790984
1999-10-01,0.32728383098727354
1999-10-02,0.30682859155056896
1999-10-03,0.30682859155056896
1999-10-04,0.3231927830999327
1999-10-05,0.2863733521138644
1999-10-06,0.2863733521138644
1999-10-07,0.28228230422652345
1999-10-08,0.2618270647898189
1999-10-09,0.25773601690247794
1999-10-10,0.2495539211277961
1999-10-11,0.24546287324045515
1999-10-12,0.23318972957843243
1999-10-13,0.2290986816910915
1999-10-14,0.2290986816910915
1999-10-15,0.23318972957843243
1999-10-16,0.20046134647970512
1999-10-17,0.23318972957843243
1999-10-18,0.24137182535311424
1999-10-19,0.2290986816910915
1999-10-20,0.23318972957843243
1999-10-21,0.2372807774657733
1999-10-22,0.23318972957843243
1999-10-23,0.27410020845184163
1999-10-24,0.25773601690247794
1999-10-25,0.25773601690247794
1999-10-26,0.24137182535311424
1999-10-27,0.20864344225438688
1999-10-28,0.21273449014172782
1999-10-29,0.20455239436704598
1999-10-30,0.20046134647970512
1999-10-31,0.20455239436704598
1999-11-01,0.15545981971895492
1999-11-02,0.15136877183161404
1999-11-03,0.17182401126831864
1999-11-04,0.16364191549363677
1999-11-05,0.16364191549363677
1999-11-06,0.15545981971895492
1999-11-07,0.15136877183161404
1999-11-08,0.15136877183161404
1999-11-09,0.15136877183161404
1999-11-10,0.1431866760569322
1999-11-11,0.1431866760569322
1999-11-12,0.1431866760569322
1999-11-13,0.1431866760569322
1999-11-14,0.15545981971895492
1999-11-15,0.16364191549363677
1999-11-16,0.14727772394427313
1999-11-17,0.1268224845075685
1999-11-18,0.1268224845075685
1999-11-19,0.1268224845075685
1999-11-20,0.1268224845075685
1999-11-21,0.1268224845075685
1999-11-22,0.13091353239490944
1999-11-23,0.13091353239490944
1999-11-24,0.13500458028225035
1999-11-25,0.15545981971895492
1999-11-26,0.18409715493034137
1999-11-27,0.20455239436704598
1999-11-28,0.2290986816910915
1999-11-29,0.1963702985923641
1999-11-30,0.18409715493034137
1999-12-01,0.16364191549363677
1999-12-02,0.16364191549363677
1999-12-03,0.16364191549363677
1999-12-04,0.15955086760629586
1999-12-05,0.14727772394427313
1999-12-06,0.1431866760569322
1999-12-07,0.13909562816959126
1999-12-08,0.13500458028225035
1999-12-09,0.13091353239490944
1999-12-10,0.1268224845075685
1999-12-11,0.1268224845075685
1999-12-12,0.12273143662022758
1999-12-13,0.12273143662022758
1999-12-14,0.12273143662022758
1999-12-15,0.12273143662022758
1999-12-16,0.12273143662022758
1999-12-17,0.1268224845075685
1999-12-18,0.12273143662022758
1999-12-19,0.12273143662022758
1999-12-20,0.12273143662022758
1999-12-21,0.1268224845075685
1999-12-22,0.1268224845075685
1999-12-23,0.12273143662022758
1999-12-24,0.12273143662022758
1999-12-25,0.12273143662022758
1999-12-26,0.12273143662022758
1999-12-27,0.12273143662022758
1999-12-28,0.12273143662022758
1999-12-29,0.12273143662022758
1999-12-30,0.12273143662022758
1999-12-31,0.12273143662022758
2000-01-01,0.12273143662022758
2000-01-02,0.12273143662022758
2000-01-03,0.12273143662022758
2000-01-04,0.12273143662022758
2000-01-05,0.12273143662022758
2000-01-06,0.12273143662022758
2000-01-07,0.12273143662022758
2000-01-08,0.12273143662022758
2000-01-09,0.12273143662022758
2000-01-10,0.12273143662022758
2000-01-11,0.12273143662022758
2000-01-12,0.12273143662022758
2000-01-13,0.12273143662022758
2000-01-14,0.12273143662022758
2000-01-15,0.12273143662022758
2000-01-16,0.12273143662022758
2000-01-17,0.12273143662022758
2000-01-18,0.1268224845075685
2000-01-19,0.11864038873288665
2000-01-20,0.11864038873288665
2000-01-21,0.11864038873288665
2000-01-22,0.11864038873288665
2000-01-23,0.11864038873288665
2000-01-24,0.11864038873288665
2000-01-25,0.11864038873288665
2000-01-26,0.11864038873288665
2000-01-27,0.11864038873288665
2000-01-28,0.11864038873288665
2000-01-29,0.11864038873288665
2000-01-30,0.11864038873288665
2000-01-31,0.11864038873288665
2000-02-01,0.11864038873288665
2000-02-02,0.11864038873288665
2000-02-03,0.11864038873288665
2000-02-04,0.11864038873288665
2000-02-05,0.11864038873288665
2000-02-06,0.11045829295820482
2000-02-07,0.10636724507086391
2000-02-08,0.10636724507086391
2000-02-09,0.10636724507086391
2000-02-10,0.10636724507086391
2000-02-11,0.10636724507086391
2000-02-12,0.10636724507086391
2000-02-13,0.10636724507086391
2000-02-14,0.10636724507086391
2000-02-15,0.10636724507086391
2000-02-16,0.10227619718352299
2000-02-17,0.09818514929618205
2000-02-18,0.09409410140884114
2000-02-19,0.09000305352150023
2000-02-20,0.09000305352150023
2000-02-21,0.09000305352150023
2000-02-22,0.09000305352150023
2000-02-23,0.09000305352150023
2000-02-24,0.09000305352150023
2000-02-25,0.09000305352150023
2000-02-26,0.08591200563415932
2000-02-27,0.08182095774681838
2000-02-28,0.08182095774681838
2000-02-29,0.08182095774681838
2000-03-01,0.08182095774681838
2000-03-02,0.08182095774681838
2000-03-03,0.08182095774681838
2000-03-04,0.08182095774681838
2000-03-05,0.08182095774681838
2000-03-06,0.08182095774681838
2000-03-07,0.08182095774681838
2000-03-08,0.08182095774681838
2000-03-09,0.08182095774681838
2000-03-10,0.08182095774681838
2000-03-11,0.08182095774681838
2000-03-12,0.08182095774681838
2000-03-13,0.08182095774681838
2000-03-14,0.08182095774681838
2000-03-15,0.08182095774681838
2000-03-16,0.08182095774681838
2000-03-17,0.08182095774681838
2000-03-18,0.08182095774681838
2000-03-19,0.08182095774681838
2000-03-20,0.08182095774681838
2000-03-21,0.08182095774681838
2000-03-22,0.08591200563415932
2000-03-23,0.08182095774681838
2000-03-24,0.08182095774681838
2000-03-25,0.08182095774681838
2000-03-26,0.08182095774681838
2000-03-27,0.08182095774681838
2000-03-28,0.08591200563415932
2000-03-29,0.08182095774681838
2000-03-30,0.08182095774681838
2000-03-31,0.07772990985947746
2000-04-01,0.07772990985947746
2000-04-02,0.08182095774681838
2000-04-03,0.08182095774681838
2000-04-04,0.08182095774681838
2000-04-05,0.08591200563415932
2000-04-06,0.09000305352150023
2000-04-07,0.08591200563415932
2000-04-08,0.08591200563415932
2000-04-09,0.09000305352150023
2000-04-10,0.09000305352150023
2000-04-11,0.09000305352150023
2000-04-12,0.10227619718352299
2000-04-13,0.09818514929618205
2000-04-14,0.1268224845075685
2000-04-15,0.13091353239490944
2000-04-16,0.13091353239490944
2000-04-17,0.1268224845075685
2000-04-18,0.15136877183161404
2000-04-19,0.1431866760569322
2000-04-20,0.13909562816959126
2000-04-21,0.15136877183161404
2000-04-22,0.21273449014172782
2000-04-23,0.23318972957843243
2000-04-24,0.2986464957758871
2000-04-25,0.2372807774657733
2000-04-26,0.23318972957843243
2000-04-27,0.22500763380375058
2000-04-28,0.3150106873252508
2000-04-29,0.8182095774681839
2000-04-30,0.7363886197213655
2000-05-01,0.6545676619745471
2000-05-02,1.1045829295820482
2000-05-03,1.3500458028225035
2000-05-04,4.172868845087738
2000-05-05,6.463855661998654
2000-05-06,7.2002442817200185
2000-05-07,4.622884112695239
2000-05-08,3.477390704239782
2000-05-09,2.2091658591640964
2000-05-10,1.9637029859236412
2000-05-11,1.4318667605693218
2000-05-12,1.3500458028225035
2000-05-13,1.3909562816959127
2000-05-14,1.1045829295820482
2000-05-15,1.063672450708639
2000-05-16,1.5545981971895495
2000-05-17,2.9046440000120533
2000-05-18,3.6001221408600093
2000-05-19,2.8637335211386437
2000-05-20,2.8637335211386437
2000-05-21,3.3546592676195544
2000-05-22,5.850198478897515
2000-05-23,10.882187380326846
2000-05-24,12.477696056389805
2000-05-25,9.082126309896841
2000-05-26,10.718545464833209
2000-05-27,8.550290084542521
2000-05-28,13.541368507098444
2000-05-29,18.491536450780956
2000-05-30,16.20054963387004
2000-05-31,14.605040957807082
2000-06-01,11.332202647934347
2000-06-02,7.772990985947748
2000-06-03,10.268530197225708
2000-06-04,10.432172112719345
2000-06-05,9.859425408491616
2000-06-06,9.573052056377753
2000-06-07,8.795752957782977
2000-06-08,8.059364338061611
2000-06-09,7.568438591580702
2000-06-10,6.586587098618881
2000-06-11,4.58197363382183
2000-06-12,4.172868845087738
2000-06-13,5.482004169036832
2000-06-14,3.8046745352270555
2000-06-15,4.418331718328193
2000-06-16,4.131958366214328
2000-06-17,3.231927830999327
2000-06-18,2.7819125633918254
2000-06-19,3.1910173521259173
2000-06-20,3.6001221408600093
2000-06-21,3.2728383098727356
2000-06-22,3.3546592676195544
2000-06-23,3.477390704239782
2000-06-24,3.8046745352270555
2000-06-25,3.5592116619866006
2000-06-26,2.822823042265235
2000-06-27,2.8637335211386437
2000-06-28,2.700091605645007
2000-06-29,2.3728077746577334
2000-06-30,2.250076338037506
2000-07-01,2.168255380290687
2000-07-02,2.0455239436704593
2000-07-03,1.9227925070502323
2000-07-04,1.8000610704300046
2000-07-05,1.6364191549363678
2000-07-06,1.4318667605693218
2000-07-07,1.3091353239490942
2000-07-08,1.1864038873288667
2000-07-09,1.1045829295820482
2000-07-10,1.1045829295820482
2000-07-11,1.1045829295820482
2000-07-12,1.0227619718352297
2000-07-13,0.9409410140884116
2000-07-14,0.8591200563415932
2000-07-15,0.8182095774681839
2000-07-16,0.7772990985947748
2000-07-17,0.7772990985947748
2000-07-18,1.1045829295820482
2000-07-19,0.9409410140884116
2000-07-20,0.8182095774681839
2000-07-21,0.7772990985947748
2000-07-22,0.6954781408479563
2000-07-23,0.6545676619745471
2000-07-24,0.6136571831011379
2000-07-25,0.5727467042277288
2000-07-26,0.5318362253543195
2000-07-27,0.4909257464809103
2000-07-28,0.4909257464809103
2000-07-29,0.45001526760750116
2000-07-30,0.45001526760750116
2000-07-31,0.45001526760750116
2000-08-01,0.40910478873409195
2000-08-02,0.40910478873409195
2000-08-03,0.3886495492973874
2000-08-04,0.37637640563536456
2000-08-05,0.40501374084675107
2000-08-06,0.40910478873409195
2000-08-07,0.3722853577480236
2000-08-08,0.35592116619866
2000-08-09,0.33546592676195536
2000-08-10,0.32728383098727354
2000-08-11,0.3027375436632281
2000-08-12,0.29455544788854626
2000-08-13,0.2781912563391825
2000-08-14,0.2700091605645007
2000-08-15,0.253644969015137
2000-08-16,0.2495539211277961
2000-08-17,0.24137182535311424
2000-08-18,0.24546287324045515
2000-08-19,0.24137182535311424
2000-08-20,0.23318972957843243
2000-08-21,0.22500763380375058
2000-08-22,0.2168255380290687
2000-08-23,0.20864344225438688
2000-08-24,0.20455239436704598
2000-08-25,0.1963702985923641
2000-08-26,0.1963702985923641
2000-08-27,0.19227925070502322
2000-08-28,0.18000610704300046
2000-08-29,0.17591505915565953
2000-08-30,0.18000610704300046
2000-08-31,0.23318972957843243
2000-09-01,0.24546287324045515
2000-09-02,0.20455239436704598
2000-09-03,0.18409715493034137
2000-09-04,0.17591505915565953
2000-09-05,0.16773296338097768
2000-09-06,0.17591505915565953
2000-09-07,0.20455239436704598
2000-09-08,0.18818820281768228
2000-09-09,0.16773296338097768
2000-09-10,0.16364191549363677
2000-09-11,0.18000610704300046
2000-09-12,0.17182401126831864
2000-09-13,0.15136877183161404
2000-09-14,0.14727772394427313
2000-09-15,0.1431866760569322
2000-09-16,0.13909562816959126
2000-09-17,0.13500458028225035
2000-09-18,0.13500458028225035
2000-09-19,0.20864344225438688
2000-09-20,0.1963702985923641
2000-09-21,0.19227925070502322
2000-09-22,0.19227925070502322
2000-09-23,0.1963702985923641
2000-09-24,0.20864344225438688
2000-09-25,0.20864344225438688
2000-09-26,0.20455239436704598
2000-09-27,0.18818820281768228
2000-09-28,0.18000610704300046
2000-09-29,0.17591505915565953
2000-09-30,0.17591505915565953
2000-10-01,0.2863733521138644
2000-10-02,0.3191017352125917
2000-10-03,0.2863733521138644
2000-10-04,0.2618270647898189
2000-10-05,0.2495539211277961
2000-10-06,0.2290986816910915
2000-10-07,0.20864344225438688
2000-10-08,0.2168255380290687
2000-10-09,0.22500763380375058
2000-10-10,0.22091658591640964
2000-10-11,0.23318972957843243
2000-10-12,0.24546287324045515
2000-10-13,0.24546287324045515
2000-10-14,0.2372807774657733
2000-10-15,0.2290986816910915
2000-10-16,0.2372807774657733
2000-10-17,0.2372807774657733
2000-10-18,0.2290986816910915
2000-10-19,0.22500763380375058
2000-10-20,0.2168255380290687
2000-10-21,0.20864344225438688
2000-10-22,0.20864344225438688
2000-10-23,0.2290986816910915
2000-10-24,0.22091658591640964
2000-10-25,0.24137182535311424
2000-10-26,0.2372807774657733
2000-10-27,0.23318972957843243
2000-10-28,0.2290986816910915
2000-10-29,0.22500763380375058
2000-10-30,0.21273449014172782
2000-10-31,0.20455239436704598
2000-11-01,0.19227925070502322
2000-11-02,0.18000610704300046
2000-11-03,0.17182401126831864
2000-11-04,0.18000610704300046
2000-11-05,0.18818820281768228
2000-11-06,0.16364191549363677
2000-11-07,0.15136877183161404
2000-11-08,0.13909562816959126
2000-11-09,0.14727772394427313
2000-11-10,0.13091353239490944
2000-11-11,0.12273143662022758
2000-11-12,0.11864038873288665
2000-11-13,0.11864038873288665
2000-11-14,0.11864038873288665
2000-11-15,0.12273143662022758
2000-11-16,0.11454934084554574
2000-11-17,0.11454934084554574
2000-11-18,0.11045829295820482
2000-11-19,0.11045829295820482
2000-11-20,0.11045829295820482
2000-11-21,0.11045829295820482
2000-11-22,0.11045829295820482
2000-11-23,0.11045829295820482
2000-11-24,0.11045829295820482
2000-11-25,0.11045829295820482
2000-11-26,0.11045829295820482
2000-11-27,0.11045829295820482
2000-11-28,0.11454934084554574
2000-11-29,0.11454934084554574
2000-11-30,0.11864038873288665
2000-12-01,0.12273143662022758
2000-12-02,0.11864038873288665
2000-12-03,0.11454934084554574
2000-12-04,0.11454934084554574
2000-12-05,0.10636724507086391
2000-12-06,0.10636724507086391
2000-12-07,0.11045829295820482
2000-12-08,0.11045829295820482
2000-12-09,0.10636724507086391
2000-12-10,0.10227619718352299
2000-12-11,0.10227619718352299
2000-12-12,0.10227619718352299
2000-12-13,0.09818514929618205
2000-12-14,0.09409410140884114
2000-12-15,0.09409410140884114
2000-12-16,0.09409410140884114
2000-12-17,0.09818514929618205
2000-12-18,0.10227619718352299
2000-12-19,0.09818514929618205
2000-12-20,0.09818514929618205
2000-12-21,0.09818514929618205
2000-12-22,0.09818514929618205
2000-12-23,0.09818514929618205
2000-12-24,0.09818514929618205
2000-12-25,0.09818514929618205
2000-12-26,0.09000305352150023
2000-12-27,0.09409410140884114
2000-12-28,0.09818514929618205
2000-12-29,0.09818514929618205
2000-12-30,0.09818514929618205
2000-12-31,0.09818514929618205
2001-01-01,0.09818514929618205
2001-01-02,0.09818514929618205
2001-01-03,0.09818514929618205
2001-01-04,0.09818514929618205
2001-01-05,0.09818514929618205
2001-01-06,0.09409410140884114
2001-01-07,0.08591200563415932
2001-01-08,0.08591200563415932
2001-01-09,0.07772990985947746
2001-01-10,0.08182095774681838
2001-01-11,0.08182095774681838
2001-01-12,0.08591200563415932
2001-01-13,0.08182095774681838
2001-01-14,0.08182095774681838
2001-01-15,0.08182095774681838
2001-01-16,0.07772990985947746
2001-01-17,0.07772990985947746
2001-01-18,0.07772990985947746
2001-01-19,0.07363886197213657
2001-01-20,0.07772990985947746
2001-01-21,0.07363886197213657
2001-01-22,0.07363886197213657
2001-01-23,0.07363886197213657
2001-01-24,0.07363886197213657
2001-01-25,0.07363886197213657
2001-01-26,0.07363886197213657
2001-01-27,0.07363886197213657
2001-01-28,0.07363886197213657
2001-01-29,0.06954781408479563
2001-01-30,0.06954781408479563
2001-01-31,0.06545676619745472
2001-02-01,0.07363886197213657
2001-02-02,0.07363886197213657
2001-02-03,0.07772990985947746
2001-02-04,0.08182095774681838
2001-02-05,0.08182095774681838
2001-02-06,0.08182095774681838
2001-02-07,0.08591200563415932
2001-02-08,0.08591200563415932
2001-02-09,0.08182095774681838
2001-02-10,0.07772990985947746
2001-02-11,0.07772990985947746
2001-02-12,0.07772990985947746
2001-02-13,0.07772990985947746
2001-02-14,0.07772990985947746
2001-02-15,0.07772990985947746
2001-02-16,0.07772990985947746
2001-02-17,0.07772990985947746
2001-02-18,0.07772990985947746
2001-02-19,0.07772990985947746
2001-02-20,0.07772990985947746
2001-02-21,0.07772990985947746
2001-02-22,0.07772990985947746
2001-02-23,0.07772990985947746
2001-02-24,0.07772990985947746
2001-02-25,0.07772990985947746
2001-02-26,0.07772990985947746
2001-02-27,0.07772990985947746
2001-02-28,0.07772990985947746
2001-03-01,0.07772990985947746
2001-03-02,0.07772990985947746
2001-03-03,0.07772990985947746
2001-03-04,0.07363886197213657
2001-03-05,0.07363886197213657
2001-03-06,0.07363886197213657
2001-03-07,0.07363886197213657
2001-03-08,0.07363886197213657
2001-03-09,0.07363886197213657
2001-03-10,0.07772990985947746
2001-03-11,0.07363886197213657
2001-03-12,0.07772990985947746
2001-03-13,0.07772990985947746
2001-03-14,0.08182095774681838
2001-03-15,0.08591200563415932
2001-03-16,0.08591200563415932
2001-03-17,0.08182095774681838
2001-03-18,0.08182095774681838
2001-03-19,0.08182095774681838
2001-03-20,0.08591200563415932
2001-03-21,0.08591200563415932
2001-03-22,0.09000305352150023
2001-03-23,0.09818514929618205
2001-03-24,0.09000305352150023
2001-03-25,0.09000305352150023
2001-03-26,0.09409410140884114
2001-03-27,0.10227619718352299
2001-03-28,0.09818514929618205
2001-03-29,0.09409410140884114
2001-03-30,0.08591200563415932
2001-03-31,0.09409410140884114
2001-04-01,0.10227619718352299
2001-04-02,0.10227619718352299
2001-04-03,0.10227619718352299
2001-04-04,0.10636724507086391
2001-04-05,0.10636724507086391
2001-04-06,0.10636724507086391
2001-04-07,0.11045829295820482
2001-04-08,0.11454934084554574
2001-04-09,0.12273143662022758
2001-04-10,0.11864038873288665
2001-04-11,0.11454934084554574
2001-04-12,0.11045829295820482
2001-04-13,0.11045829295820482
2001-04-14,0.11045829295820482
2001-04-15,0.10636724507086391
2001-04-16,0.10636724507086391
2001-04-17,0.10636724507086391
2001-04-18,0.13091353239490944
2001-04-19,0.17591505915565953
2001-04-20,0.22091658591640964
2001-04-21,0.22091658591640964
2001-04-22,0.18409715493034137
2001-04-23,0.16364191549363677
2001-04-24,0.15136877183161404
2001-04-25,0.17591505915565953
2001-04-26,0.36819430986068274
2001-04-27,0.6136571831011379
2001-04-28,1.2273143662022759
2001-04-29,1.0227619718352297
2001-04-30,1.6364191549363678
2001-05-01,2.7819125633918254
2001-05-02,2.0455239436704593
2001-05-03,1.7591505915565955
2001-05-04,1.3500458028225035
2001-05-05,1.2273143662022759
2001-05-06,1.1864038873288667
2001-05-07,1.1864038873288667
2001-05-08,1.268224845075685
2001-05-09,1.7591505915565955
2001-05-10,2.822823042265235
2001-05-11,3.641032619733419
2001-05-12,5.9320194366443335
2001-05-13,10.268530197225708
2001-05-14,13.541368507098444
2001-05-15,13.500458028225035
2001-05-16,14.31866760569322
2001-05-17,8.10027481693502
2001-05-18,5.60473560565706
2001-05-19,5.11380985917615
2001-05-20,5.441093690163423
2001-05-21,2.290986816910915
2001-05-22,1.7182401126831863
2001-05-23,2.250076338037506
2001-05-24,4.091047887340919
2001-05-25,5.318362253543196
2001-05-26,6.545676619745471
2001-05-27,7.363886197213656
2001-05-28,6.545676619745471
2001-05-29,5.318362253543196
2001-05-30,4.500152676075012
2001-05-31,3.681943098606828
2001-06-01,3.2728383098727356
2001-06-02,3.681943098606828
2001-06-03,4.091047887340919
2001-06-04,3.2728383098727356
2001-06-05,2.4546287324045517
2001-06-06,2.2091658591640964
2001-06-07,2.0455239436704593
2001-06-08,2.0455239436704593
2001-06-09,2.6182706478981883
2001-06-10,3.109196394379099
2001-06-11,2.945554478885462
2001-06-12,2.700091605645007
2001-06-13,2.8637335211386437
2001-06-14,2.4546287324045517
2001-06-15,2.0455239436704593
2001-06-16,1.840971549303414
2001-06-17,1.6364191549363678
2001-06-18,1.472777239442731
2001-06-19,1.3091353239490942
2001-06-20,1.2273143662022759
2001-06-21,1.1864038873288667
2001-06-22,1.1454934084554576
2001-06-23,1.1864038873288667
2001-06-24,1.2273143662022759
2001-06-25,1.3091353239490942
2001-06-26,1.2273143662022759
2001-06-27,1.2273143662022759
2001-06-28,1.1045829295820482
2001-06-29,0.9409410140884116
2001-06-30,0.8591200563415932
2001-07-01,0.8182095774681839
2001-07-02,0.7772990985947748
2001-07-03,0.7363886197213655
2001-07-04,0.6954781408479563
2001-07-05,0.6545676619745471
2001-07-06,0.6136571831011379
2001-07-07,0.5727467042277288
2001-07-08,0.5727467042277288
2001-07-09,0.5727467042277288
2001-07-10,0.5727467042277288
2001-07-11,0.5318362253543195
2001-07-12,0.5318362253543195
2001-07-13,0.4909257464809103
2001-07-14,0.45001526760750116
2001-07-15,0.4909257464809103
2001-07-16,0.4909257464809103
2001-07-17,0.45001526760750116
2001-07-18,0.40910478873409195
2001-07-19,0.3886495492973874
2001-07-20,0.36410326197334186
2001-07-21,0.3395569746492963
2001-07-22,0.3231927830999327
2001-07-23,0.31091963943790984
2001-07-24,0.45001526760750116
2001-07-25,0.3436480225366373
2001-07-26,0.3150106873252508
2001-07-27,0.2986464957758871
2001-07-28,0.28228230422652345
2001-07-29,0.25773601690247794
2001-07-30,0.2290986816910915
2001-07-31,0.2168255380290687
2001-08-01,0.20455239436704598
2001-08-02,0.19227925070502322
2001-08-03,0.18409715493034137
2001-08-04,0.18409715493034137
2001-08-05,0.17591505915565953
2001-08-06,0.16773296338097768
2001-08-07,0.15955086760629586
2001-08-08,0.18409715493034137
2001-08-09,0.17182401126831864
2001-08-10,0.17591505915565953
2001-08-11,0.15955086760629586
2001-08-12,0.16364191549363677
2001-08-13,0.15955086760629586
2001-08-14,0.15545981971895492
2001-08-15,0.15136877183161404
2001-08-16,0.16773296338097768
2001-08-17,0.18818820281768228
2001-08-18,0.15955086760629586
2001-08-19,0.1431866760569322
2001-08-20,0.13500458028225035
2001-08-21,0.13091353239490944
2001-08-22,0.1268224845075685
2001-08-23,0.12273143662022758
2001-08-24,0.11864038873288665
2001-08-25,0.11045829295820482
2001-08-26,0.11454934084554574
2001-08-27,0.11045829295820482
2001-08-28,0.11045829295820482
2001-08-29,0.11045829295820482
2001-08-30,0.10227619718352299
2001-08-31,0.10227619718352299
2001-09-01,0.09818514929618205
2001-09-02,0.09409410140884114
2001-09-03,0.09000305352150023
2001-09-04,0.08591200563415932
2001-09-05,0.08182095774681838
2001-09-06,0.15545981971895492
2001-09-07,0.20455239436704598
2001-09-08,0.1963702985923641
2001-09-09,0.18818820281768228
2001-09-10,0.19227925070502322
2001-09-11,0.16773296338097768
2001-09-12,0.15136877183161404
2001-09-13,0.14727772394427313
2001-09-14,0.20046134647970512
2001-09-15,0.23318972957843243
2001-09-16,0.20455239436704598
2001-09-17,0.19227925070502322
2001-09-18,0.18818820281768228
2001-09-19,0.18000610704300046
2001-09-20,0.18409715493034137
2001-09-21,0.16773296338097768
2001-09-22,0.15955086760629586
2001-09-23,0.15545981971895492
2001-09-24,0.15136877183161404
2001-09-25,0.14727772394427313
2001-09-26,0.1431866760569322
2001-09-27,0.13909562816959126
2001-09-28,0.13500458028225035
2001-09-29,0.13091353239490944
2001-09-30,0.13091353239490944
2001-10-01,0.13091353239490944
2001-10-02,0.13091353239490944
2001-10-03,0.1268224845075685
2001-10-04,0.14727772394427313
2001-10-05,0.15545981971895492
2001-10-06,0.15545981971895492
2001-10-07,0.15955086760629586
2001-10-08,0.15545981971895492
2001-10-09,0.15955086760629586
2001-10-10,0.15545981971895492
2001-10-11,0.16773296338097768
2001-10-12,0.19227925070502322
2001-10-13,0.18409715493034137
2001-10-14,0.18409715493034137
2001-10-15,0.17182401126831864
2001-10-16,0.16773296338097768
