date,runoff
2001-10-17,0.18409715493034137
2001-10-18,0.18409715493034137
2001-10-19,0.18409715493034137
2001-10-20,0.18409715493034137
2001-10-21,0.18409715493034137
2001-10-22,0.17591505915565953
2001-10-23,0.16773296338097768
2001-10-24,0.18409715493034137
2001-10-25,0.20864344225438688
2001-10-26,0.20455239436704598
2001-10-27,0.20046134647970512
2001-10-28,0.20046134647970512
2001-10-29,0.1963702985923641
2001-10-30,0.18818820281768228
2001-10-31,0.1963702985923641
2001-11-01,0.18409715493034137
2001-11-02,0.17182401126831864
2001-11-03,0.15136877183161404
2001-11-04,0.15955086760629586
2001-11-05,0.15545981971895492
2001-11-06,0.16364191549363677
2001-11-07,0.15955086760629586
2001-11-08,0.16364191549363677
2001-11-09,0.17591505915565953
2001-11-10,0.18000610704300046
2001-11-11,0.20046134647970512
2001-11-12,0.19227925070502322
2001-11-13,0.1963702985923641
2001-11-14,0.20046134647970512
2001-11-15,0.20864344225438688
2001-11-16,0.1963702985923641
2001-11-17,0.20046134647970512
2001-11-18,0.20864344225438688
2001-11-19,0.20455239436704598
2001-11-20,0.20455239436704598
2001-11-21,0.21273449014172782
2001-11-22,0.22091658591640964
2001-11-23,0.22091658591640964
2001-11-24,0.2290986816910915
2001-11-25,0.2168255380290687
2001-11-26,0.20864344225438688
2001-11-27,0.19227925070502322
2001-11-28,0.18000610704300046
2001-11-29,0.18000610704300046
2001-11-30,0.18409715493034137
2001-12-01,0.18409715493034137
2001-12-02,0.18409715493034137
2001-12-03,0.19227925070502322
2001-12-04,0.18409715493034137
2001-12-05,0.18000610704300046
2001-12-06,0.18000610704300046
2001-12-07,0.18000610704300046
2001-12-08,0.17182401126831864
2001-12-09,0.16364191549363677
2001-12-10,0.15136877183161404
2001-12-11,0.1431866760569322
2001-12-12,0.13500458028225035
2001-12-13,0.13091353239490944
2001-12-14,0.13500458028225035
2001-12-15,0.13500458028225035
2001-12-16,0.13091353239490944
2001-12-17,0.1268224845075685
2001-12-18,0.1268224845075685
2001-12-19,0.1268224845075685
2001-12-20,0.12273143662022758
2001-12-21,0.12273143662022758
2001-12-22,0.11864038873288665
2001-12-23,0.10636724507086391
2001-12-24,0.10227619718352299
2001-12-25,0.10227619718352299
2001-12-26,0.10227619718352299
2001-12-27,0.09818514929618205
2001-12-28,0.09818514929618205
2001-12-29,0.09000305352150023
2001-12-30,0.09409410140884114
2001-12-31,0.09000305352150023
2002-01-01,0.09000305352150023
2002-01-02,0.08591200563415932
2002-01-03,0.08591200563415932
2002-01-04,0.09000305352150023
2002-01-05,0.09000305352150023
2002-01-06,0.09000305352150023
2002-01-07,0.09000305352150023
2002-01-08,0.09000305352150023
2002-01-09,0.09000305352150023
2002-01-10,0.08591200563415932
2002-01-11,0.08591200563415932
2002-01-12,0.08591200563415932
2002-01-13,0.08591200563415932
2002-01-14,0.09000305352150023
2002-01-15,0.08591200563415932
2002-01-16,0.08182095774681838
2002-01-17,0.07772990985947746
2002-01-18,0.07363886197213657
2002-01-19,0.07363886197213657
2002-01-20,0.07363886197213657
2002-01-21,0.07363886197213657
2002-01-22,0.06954781408479563
2002-01-23,0.07363886197213657
2002-01-24,0.07363886197213657
2002-01-25,0.07772990985947746
2002-01-26,0.08182095774681838
2002-01-27,0.08182095774681838
2002-01-28,0.07772990985947746
2002-01-29,0.07772990985947746
2002-01-30,0.07363886197213657
2002-01-31,0.07363886197213657
2002-02-01,0.06954781408479563
2002-02-02,0.06954781408479563
2002-02-03,0.06954781408479563
2002-02-04,0.06545676619745472
2002-02-05,0.06136571831011379
2002-02-06,0.06136571831011379
2002-02-07,0.05727467042277287
2002-02-08,0.06136571831011379
2002-02-09,0.06136571831011379
2002-02-10,0.06136571831011379
2002-02-11,0.06545676619745472
2002-02-12,0.06545676619745472
2002-02-13,0.06136571831011379
2002-02-14,0.06136571831011379
2002-02-15,0.06545676619745472
2002-02-16,0.06136571831011379
2002-02-17,0.06136571831011379
2002-02-18,0.06136571831011379
2002-02-19,0.06136571831011379
2002-02-20,0.06136571831011379
2002-02-21,0.06136571831011379
2002-02-22,0.06136571831011379
2002-02-23,0.06136571831011379
2002-02-24,0.06136571831011379
2002-02-25,0.06136571831011379
2002-02-26,0.06136571831011379
2002-02-27,0.06136571831011379
2002-02-28,0.05727467042277287
2002-03-01,0.05727467042277287
2002-03-02,0.05727467042277287
2002-03-03,0.053183622535431956
2002-03-04,0.053183622535431956
2002-03-05,0.05727467042277287
2002-03-06,0.053183622535431956
2002-03-07,0.053183622535431956
2002-03-08,0.053183622535431956
2002-03-09,0.053183622535431956
2002-03-10,0.053183622535431956
2002-03-11,0.053183622535431956
2002-03-12,0.049092574648091025
2002-03-13,0.049092574648091025
2002-03-14,0.053183622535431956
2002-03-15,0.053183622535431956
2002-03-16,0.049092574648091025
2002-03-17,0.049092574648091025
2002-03-18,0.053183622535431956
2002-03-19,0.053183622535431956
2002-03-20,0.049092574648091025
2002-03-21,0.049092574648091025
2002-03-22,0.049092574648091025
2002-03-23,0.049092574648091025
2002-03-24,0.049092574648091025
2002-03-25,0.049092574648091025
2002-03-26,0.049092574648091025
2002-03-27,0.045001526760750116
2002-03-28,0.049092574648091025
2002-03-29,0.049092574648091025
2002-03-30,0.049092574648091025
2002-03-31,0.053183622535431956
2002-04-01,0.053183622535431956
2002-04-02,0.053183622535431956
2002-04-03,0.049092574648091025
2002-04-04,0.053183622535431956
2002-04-05,0.053183622535431956
2002-04-06,0.05727467042277287
2002-04-07,0.06136571831011379
2002-04-08,0.06545676619745472
2002-04-09,0.06136571831011379
2002-04-10,0.06136571831011379
2002-04-11,0.06136571831011379
2002-04-12,0.06136571831011379
2002-04-13,0.06954781408479563
2002-04-14,0.11045829295820482
2002-04-15,0.16364191549363677
2002-04-16,0.24546287324045515
2002-04-17,0.40910478873409195
2002-04-18,0.20455239436704598
2002-04-19,0.1431866760569322
2002-04-20,0.13909562816959126
2002-04-21,0.1268224845075685
2002-04-22,0.11864038873288665
2002-04-23,0.11454934084554574
2002-04-24,0.10227619718352299
2002-04-25,0.10636724507086391
2002-04-26,0.10636724507086391
2002-04-27,0.09409410140884114
2002-04-28,0.08591200563415932
2002-04-29,0.09409410140884114
2002-04-30,0.10227619718352299
2002-05-01,0.09818514929618205
2002-05-02,0.10227619718352299
2002-05-03,0.10227619718352299
2002-05-04,0.11045829295820482
2002-05-05,0.12273143662022758
2002-05-06,0.11045829295820482
2002-05-07,0.13091353239490944
2002-05-08,0.12273143662022758
2002-05-09,0.10227619718352299
2002-05-10,0.09000305352150023
2002-05-11,0.08591200563415932
2002-05-12,0.08182095774681838
2002-05-13,0.09000305352150023
2002-05-14,0.16364191549363677
2002-05-15,0.24546287324045515
2002-05-16,0.20455239436704598
2002-05-17,0.2863733521138644
2002-05-18,0.40910478873409195
2002-05-19,0.6136571831011379
2002-05-20,1.6364191549363678
2002-05-21,6.13657183101138
2002-05-22,4.091047887340919
2002-05-23,2.8637335211386437
2002-05-24,2.0455239436704593
2002-05-25,1.840971549303414
2002-05-26,1.6364191549363678
2002-05-27,1.8818820281768232
2002-05-28,3.06828591550569
2002-05-29,6.791139492985927
2002-05-30,16.69147538035095
2002-05-31,26.591811267715975
2002-06-01,19.105193633882095
2002-06-02,15.505071493022086
2002-06-03,10.554903549339572
2002-06-04,5.563825126783651
2002-06-05,5.522914647910241
2002-06-06,7.609349070454111
2002-06-07,7.363886197213656
2002-06-08,6.586587098618881
2002-06-09,5.8092880000241065
2002-06-10,5.522914647910241
2002-06-11,3.313748788746145
2002-06-12,2.5773601690247796
2002-06-13,2.4955392112779613
2002-06-14,2.822823042265235
2002-06-15,3.3546592676195544
2002-06-16,3.4364802253663727
2002-06-17,3.6001221408600093
2002-06-18,3.518301183113191
2002-06-19,3.06828591550569
2002-06-20,2.413718253531142
2002-06-21,2.250076338037506
2002-06-22,2.250076338037506
2002-06-23,2.086434422543869
2002-06-24,2.0455239436704593
2002-06-25,1.840971549303414
2002-06-26,1.6364191549363678
2002-06-27,1.5136877183161404
2002-06-28,1.3909562816959127
2002-06-29,1.2273143662022759
2002-06-30,1.1045829295820482
2002-07-01,1.0227619718352297
2002-07-02,0.9409410140884116
2002-07-03,0.8591200563415932
2002-07-04,0.7772990985947748
2002-07-05,0.7363886197213655
2002-07-06,1.0227619718352297
2002-07-07,0.8182095774681839
2002-07-08,0.7363886197213655
2002-07-09,0.6954781408479563
2002-07-10,0.6136571831011379
2002-07-11,0.5727467042277288
2002-07-12,0.5318362253543195
2002-07-13,0.5318362253543195
2002-07-14,0.45001526760750116
2002-07-15,0.45001526760750116
2002-07-16,0.45001526760750116
2002-07-17,0.5318362253543195
2002-07-18,0.45001526760750116
2002-07-19,0.40910478873409195
2002-07-20,0.40910478873409195
2002-07-21,0.40910478873409195
2002-07-22,0.5727467042277288
2002-07-23,0.45001526760750116
2002-07-24,0.40092269295941024
2002-07-25,0.37637640563536456
2002-07-26,0.36819430986068274
2002-07-27,0.35183011831131905
2002-07-28,0.3313748788746144
2002-07-29,0.31091963943790984
2002-07-30,0.29046440000120527
2002-07-31,0.27410020845184163
2002-08-01,0.2618270647898189
2002-08-02,0.253644969015137
2002-08-03,0.2495539211277961
2002-08-04,0.2372807774657733
2002-08-05,0.2290986816910915
2002-08-06,0.22500763380375058
2002-08-07,0.21273449014172782
2002-08-08,0.21273449014172782
2002-08-09,0.20046134647970512
2002-08-10,0.18818820281768228
2002-08-11,0.18000610704300046
2002-08-12,0.23318972957843243
2002-08-13,0.24546287324045515
2002-08-14,0.20864344225438688
2002-08-15,0.19227925070502322
2002-08-16,0.18000610704300046
2002-08-17,0.16773296338097768
2002-08-18,0.15955086760629586
2002-08-19,0.15545981971895492
2002-08-20,0.15136877183161404
2002-08-21,0.16364191549363677
2002-08-22,0.20864344225438688
2002-08-23,0.17182401126831864
2002-08-24,0.17591505915565953
2002-08-25,0.16773296338097768
2002-08-26,0.15545981971895492
2002-08-27,0.2372807774657733
2002-08-28,0.22500763380375058
2002-08-29,0.2495539211277961
2002-08-30,0.2168255380290687
2002-08-31,0.1963702985923641
2002-09-01,0.18409715493034137
2002-09-02,0.17591505915565953
2002-09-03,0.16773296338097768
2002-09-04,0.15955086760629586
2002-09-05,0.15545981971895492
2002-09-06,0.16773296338097768
2002-09-07,0.20455239436704598
2002-09-08,0.22091658591640964
2002-09-09,0.26591811267715976
2002-09-10,0.24137182535311424
2002-09-11,0.22091658591640964
2002-09-12,0.20864344225438688
2002-09-13,0.20046134647970512
2002-09-14,0.18818820281768228
2002-09-15,0.17591505915565953
2002-09-16,0.16773296338097768
2002-09-17,0.18818820281768228
2002-09-18,0.3150106873252508
2002-09-19,0.29046440000120527
2002-09-20,0.29046440000120527
2002-09-21,0.3027375436632281
2002-09-22,0.29046440000120527
2002-09-23,0.28228230422652345
2002-09-24,0.27410020845184163
2002-09-25,0.2781912563391825
2002-09-26,0.27410020845184163
2002-09-27,0.26591811267715976
2002-09-28,0.25773601690247794
2002-09-29,0.24546287324045515
2002-09-30,0.2372807774657733
2002-10-01,0.24137182535311424
2002-10-02,0.2495539211277961
2002-10-03,0.2495539211277961
2002-10-04,0.253644969015137
2002-10-05,0.2618270647898189
2002-10-06,0.2618270647898189
2002-10-07,0.2863733521138644
2002-10-08,0.27410020845184163
2002-10-09,0.2618270647898189
2002-10-10,0.253644969015137
2002-10-11,0.25773601690247794
2002-10-12,0.24546287324045515
2002-10-13,0.2372807774657733
2002-10-14,0.24546287324045515
2002-10-15,0.2372807774657733
2002-10-16,0.2372807774657733
2002-10-17,0.2290986816910915
2002-10-18,0.2372807774657733
2002-10-19,0.253644969015137
2002-10-20,0.2290986816910915
2002-10-21,0.20455239436704598
2002-10-22,0.1963702985923641
2002-10-23,0.18409715493034137
2002-10-24,0.18818820281768228
2002-10-25,0.1963702985923641
2002-10-26,0.1963702985923641
2002-10-27,0.20455239436704598
2002-10-28,0.20455239436704598
2002-10-29,0.18409715493034137
2002-10-30,0.17182401126831864
2002-10-31,0.18818820281768228
2002-11-01,0.1963702985923641
2002-11-02,0.21273449014172782
2002-11-03,0.2290986816910915
2002-11-04,0.24546287324045515
2002-11-05,0.2618270647898189
2002-11-06,0.2863733521138644
2002-11-07,0.2863733521138644
2002-11-08,0.28228230422652345
2002-11-09,0.28228230422652345
2002-11-10,0.2781912563391825
2002-11-11,0.25773601690247794
2002-11-12,0.23318972957843243
2002-11-13,0.22500763380375058
2002-11-14,0.2168255380290687
2002-11-15,0.20864344225438688
2002-11-16,0.1963702985923641
2002-11-17,0.19227925070502322
2002-11-18,0.18409715493034137
2002-11-19,0.17591505915565953
2002-11-20,0.17591505915565953
2002-11-21,0.17591505915565953
2002-11-22,0.17182401126831864
2002-11-23,0.17182401126831864
2002-11-24,0.17182401126831864
2002-11-25,0.17182401126831864
2002-11-26,0.16364191549363677
2002-11-27,0.16364191549363677
2002-11-28,0.15955086760629586
2002-11-29,0.15545981971895492
2002-11-30,0.14727772394427313
2002-12-01,0.14727772394427313
2002-12-02,0.14727772394427313
2002-12-03,0.14727772394427313
2002-12-04,0.14727772394427313
2002-12-05,0.1431866760569322
2002-12-06,0.13500458028225035
2002-12-07,0.13091353239490944
2002-12-08,0.13091353239490944
2002-12-09,0.1268224845075685
2002-12-10,0.1268224845075685
2002-12-11,0.1268224845075685
2002-12-12,0.12273143662022758
2002-12-13,0.1268224845075685
2002-12-14,0.1268224845075685
2002-12-15,0.1268224845075685
2002-12-16,0.12273143662022758
2002-12-17,0.12273143662022758
2002-12-18,0.11864038873288665
2002-12-19,0.11454934084554574
2002-12-20,0.11045829295820482
2002-12-21,0.11454934084554574
2002-12-22,0.11045829295820482
2002-12-23,0.11045829295820482
2002-12-24,0.10227619718352299
2002-12-25,0.10227619718352299
2002-12-26,0.09818514929618205
2002-12-27,0.09818514929618205
2002-12-28,0.10227619718352299
2002-12-29,0.10636724507086391
2002-12-30,0.10227619718352299
2002-12-31,0.10227619718352299
2003-01-01,0.10227619718352299
2003-01-02,0.09818514929618205
2003-01-03,0.09818514929618205
2003-01-04,0.09818514929618205
2003-01-05,0.09818514929618205
2003-01-06,0.09409410140884114
2003-01-07,0.09409410140884114
2003-01-08,0.09000305352150023
2003-01-09,0.08591200563415932
2003-01-10,0.08182095774681838
2003-01-11,0.07363886197213657
2003-01-12,0.06954781408479563
2003-01-13,0.07363886197213657
2003-01-14,0.07363886197213657
2003-01-15,0.07772990985947746
2003-01-16,0.07772990985947746
2003-01-17,0.07772990985947746
2003-01-18,0.07772990985947746
2003-01-19,0.08182095774681838
2003-01-20,0.08182095774681838
2003-01-21,0.08591200563415932
2003-01-22,0.09000305352150023
2003-01-23,0.09409410140884114
2003-01-24,0.09409410140884114
2003-01-25,0.09409410140884114
2003-01-26,0.09000305352150023
2003-01-27,0.09818514929618205
2003-01-28,0.09409410140884114
2003-01-29,0.09818514929618205
2003-01-30,0.09409410140884114
2003-01-31,0.09818514929618205
2003-02-01,0.10227619718352299
2003-02-02,0.09818514929618205
2003-02-03,0.09818514929618205
2003-02-04,0.10636724507086391
2003-02-05,0.10636724507086391
2003-02-06,0.10636724507086391
2003-02-07,0.10636724507086391
2003-02-08,0.10227619718352299
2003-02-09,0.10227619718352299
2003-02-10,0.10227619718352299
2003-02-11,0.10227619718352299
2003-02-12,0.10227619718352299
2003-02-13,0.10227619718352299
2003-02-14,0.10227619718352299
2003-02-15,0.10227619718352299
2003-02-16,0.09818514929618205
2003-02-17,0.09818514929618205
2003-02-18,0.10227619718352299
2003-02-19,0.10227619718352299
2003-02-20,0.09818514929618205
2003-02-21,0.09409410140884114
2003-02-22,0.09818514929618205
2003-02-23,0.09818514929618205
2003-02-24,0.09818514929618205
2003-02-25,0.09409410140884114
2003-02-26,0.09000305352150023
2003-02-27,0.09000305352150023
2003-02-28,0.08591200563415932
2003-03-01,0.08591200563415932
2003-03-02,0.08591200563415932
2003-03-03,0.08591200563415932
2003-03-04,0.08591200563415932
2003-03-05,0.08591200563415932
2003-03-06,0.09000305352150023
2003-03-07,0.09409410140884114
2003-03-08,0.09818514929618205
2003-03-09,0.09818514929618205
2003-03-10,0.09409410140884114
2003-03-11,0.09409410140884114
2003-03-12,0.09000305352150023
2003-03-13,0.09000305352150023
2003-03-14,0.09000305352150023
2003-03-15,0.09000305352150023
2003-03-16,0.09000305352150023
2003-03-17,0.09000305352150023
2003-03-18,0.09409410140884114
2003-03-19,0.09818514929618205
2003-03-20,0.10636724507086391
2003-03-21,0.10227619718352299
2003-03-22,0.09818514929618205
2003-03-23,0.09818514929618205
2003-03-24,0.09409410140884114
2003-03-25,0.09000305352150023
2003-03-26,0.09000305352150023
2003-03-27,0.09409410140884114
2003-03-28,0.09818514929618205
2003-03-29,0.09818514929618205
2003-03-30,0.09818514929618205
2003-03-31,0.09409410140884114
2003-04-01,0.09409410140884114
2003-04-02,0.09000305352150023
2003-04-03,0.09409410140884114
2003-04-04,0.09409410140884114
2003-04-05,0.09000305352150023
2003-04-06,0.09000305352150023
2003-04-07,0.09000305352150023
2003-04-08,0.09000305352150023
2003-04-09,0.09409410140884114
2003-04-10,0.1268224845075685
2003-04-11,0.24546287324045515
2003-04-12,0.45001526760750116
2003-04-13,0.6545676619745471
2003-04-14,1.0227619718352297
2003-04-15,1.2273143662022759
2003-04-16,1.6364191549363678
2003-04-17,1.2273143662022759
2003-04-18,0.6136571831011379
2003-04-19,0.40910478873409195
2003-04-20,0.32728383098727354
2003-04-21,0.3191017352125917
2003-04-22,0.36410326197334186
2003-04-23,0.34773907042397817
2003-04-24,0.36819430986068274
2003-04-25,0.40501374084675107
2003-04-26,0.5318362253543195
2003-04-27,0.4909257464809103
2003-04-28,0.40910478873409195
2003-04-29,0.40910478873409195
2003-04-30,0.45001526760750116
2003-05-01,0.40910478873409195
2003-05-02,0.40092269295941024
2003-05-03,0.45001526760750116
2003-05-04,0.3968316450720692
2003-05-05,0.3722853577480236
2003-05-06,0.35592116619866
2003-05-07,0.35592116619866
2003-05-08,0.3191017352125917
2003-05-09,0.30682859155056896
2003-05-10,0.29046440000120527
2003-05-11,0.28228230422652345
2003-05-12,0.2863733521138644
2003-05-13,0.31091963943790984
2003-05-14,0.36819430986068274
2003-05-15,0.5318362253543195
2003-05-16,0.8182095774681839
2003-05-17,1.0227619718352297
2003-05-18,1.1045829295820482
2003-05-19,1.2273143662022759
2003-05-20,1.4318667605693218
2003-05-21,1.2273143662022759
2003-05-22,1.3500458028225035
2003-05-23,2.822823042265235
2003-05-24,6.791139492985927
2003-05-25,13.25499515498458
2003-05-26,16.568743943730723
2003-05-27,18.08243166204686
2003-05-28,21.641643324033467
2003-05-29,26.38725887334893
2003-05-30,22.33712146488142
2003-05-31,24.137182535311425
2003-06-01,17.83696878880641
2003-06-02,8.713932000036158
2003-06-03,5.686556563403878
2003-06-04,4.336510760581374
2003-06-05,3.313748788746145
2003-06-06,2.8637335211386437
2003-06-07,2.6182706478981883
2003-06-08,2.5773601690247796
2003-06-09,4.2137793239611465
2003-06-10,7.15933380284661
2003-06-11,8.223006253555248
2003-06-12,6.913870929606155
2003-06-13,6.668408056365699
2003-06-14,6.259303267631608
2003-06-15,5.64564608453047
2003-06-16,5.318362253543196
2003-06-17,5.03198890142933
2003-06-18,4.704705070442057
2003-06-19,4.459242197201602
2003-06-20,3.8455850141004646
2003-06-21,3.2728383098727356
2003-06-22,2.6182706478981883
2003-06-23,2.2091658591640964
2003-06-24,2.250076338037506
2003-06-25,2.127344901417278
2003-06-26,2.250076338037506
2003-06-27,2.7819125633918254
2003-06-28,3.2728383098727356
2003-06-29,3.231927830999327
2003-06-30,2.8637335211386437
2003-07-01,2.7819125633918254
2003-07-02,2.4955392112779613
2003-07-03,2.168255380290687
2003-07-04,1.840971549303414
2003-07-05,1.6364191549363678
2003-07-06,1.472777239442731
2003-07-07,1.3909562816959127
2003-07-08,1.3091353239490942
2003-07-09,1.2273143662022759
2003-07-10,1.1454934084554576
2003-07-11,1.063672450708639
2003-07-12,0.9818514929618206
2003-07-13,0.9000305352150023
2003-07-14,0.8182095774681839
2003-07-15,0.7772990985947748
2003-07-16,0.7363886197213655
2003-07-17,0.6954781408479563
2003-07-18,0.6545676619745471
2003-07-19,0.6136571831011379
2003-07-20,0.6136571831011379
2003-07-21,0.5727467042277288
2003-07-22,0.5318362253543195
2003-07-23,0.4909257464809103
2003-07-24,0.4909257464809103
2003-07-25,0.4909257464809103
2003-07-26,0.4909257464809103
2003-07-27,0.45001526760750116
2003-07-28,0.45001526760750116
2003-07-29,0.40910478873409195
2003-07-30,0.40501374084675107
2003-07-31,0.38455850141004644
2003-08-01,0.3722853577480236
2003-08-02,0.35183011831131905
2003-08-03,0.33546592676195536
2003-08-04,0.33546592676195536
2003-08-05,0.3231927830999327
2003-08-06,0.30682859155056896
2003-08-07,0.29046440000120527
2003-08-08,0.28228230422652345
2003-08-09,0.27410020845184163
2003-08-10,0.26591811267715976
2003-08-11,0.253644969015137
2003-08-12,0.253644969015137
2003-08-13,0.24137182535311424
2003-08-14,0.2372807774657733
2003-08-15,0.2290986816910915
2003-08-16,0.2168255380290687
2003-08-17,0.2986464957758871
2003-08-18,0.40910478873409195
2003-08-19,0.3150106873252508
2003-08-20,0.28228230422652345
2003-08-21,0.2618270647898189
2003-08-22,0.2495539211277961
2003-08-23,0.24137182535311424
2003-08-24,0.2372807774657733
2003-08-25,0.2290986816910915
2003-08-26,0.22091658591640964
2003-08-27,0.22091658591640964
2003-08-28,0.2168255380290687
2003-08-29,0.22500763380375058
2003-08-30,0.23318972957843243
2003-08-31,0.24546287324045515
2003-09-01,0.22500763380375058
2003-09-02,0.21273449014172782
2003-09-03,0.20455239436704598
2003-09-04,0.20046134647970512
2003-09-05,0.19227925070502322
2003-09-06,0.20455239436704598
2003-09-07,0.20864344225438688
2003-09-08,0.2168255380290687
2003-09-09,0.253644969015137
2003-09-10,0.2700091605645007
2003-09-11,0.28228230422652345
2003-09-12,0.3191017352125917
2003-09-13,0.32728383098727354
2003-09-14,0.3150106873252508
2003-09-15,0.3191017352125917
2003-09-16,0.30682859155056896
2003-09-17,0.32728383098727354
2003-09-18,0.31091963943790984
2003-09-19,0.30682859155056896
2003-09-20,0.2986464957758871
2003-09-21,0.29046440000120527
2003-09-22,0.28228230422652345
2003-09-23,0.27410020845184163
2003-09-24,0.26591811267715976
2003-09-25,0.2618270647898189
2003-09-26,0.253644969015137
2003-09-27,0.2495539211277961
2003-09-28,0.24137182535311424
2003-09-29,0.2372807774657733
2003-09-30,0.2372807774657733
2003-10-01,0.2372807774657733
2003-10-02,0.2372807774657733
2003-10-03,0.23318972957843243
2003-10-04,0.2290986816910915
2003-10-05,0.22500763380375058
2003-10-06,0.22091658591640964
2003-10-07,0.2168255380290687
2003-10-08,0.2168255380290687
2003-10-09,0.21273449014172782
2003-10-10,0.2168255380290687
2003-10-11,0.21273449014172782
2003-10-12,0.20864344225438688
2003-10-13,0.2372807774657733
2003-10-14,0.22500763380375058
2003-10-15,0.2372807774657733
2003-10-16,0.2290986816910915
2003-10-17,0.24137182535311424
2003-10-18,0.25773601690247794
2003-10-19,0.24546287324045515
2003-10-20,0.2372807774657733
2003-10-21,0.23318972957843243
2003-10-22,0.22500763380375058
2003-10-23,0.22091658591640964
2003-10-24,0.20455239436704598
2003-10-25,0.1963702985923641
2003-10-26,0.22091658591640964
2003-10-27,0.22500763380375058
2003-10-28,0.23318972957843243
2003-10-29,0.1963702985923641
2003-10-30,0.17182401126831864
2003-10-31,0.15545981971895492
2003-11-01,0.16364191549363677
2003-11-02,0.17182401126831864
2003-11-03,0.18000610704300046
2003-11-04,0.18818820281768228
2003-11-05,0.1963702985923641
2003-11-06,0.18818820281768228
2003-11-07,0.20455239436704598
2003-11-08,0.22091658591640964
2003-11-09,0.253644969015137
2003-11-10,0.2700091605645007
2003-11-11,0.2618270647898189
2003-11-12,0.26591811267715976
2003-11-13,0.2618270647898189
2003-11-14,0.25773601690247794
2003-11-15,0.24546287324045515
2003-11-16,0.23318972957843243
2003-11-17,0.2290986816910915
2003-11-18,0.2372807774657733
2003-11-19,0.2290986816910915
2003-11-20,0.22091658591640964
2003-11-21,0.23318972957843243
2003-11-22,0.24137182535311424
2003-11-23,0.22091658591640964
2003-11-24,0.20864344225438688
2003-11-25,0.20455239436704598
2003-11-26,0.20046134647970512
2003-11-27,0.20455239436704598
2003-11-28,0.20455239436704598
2003-11-29,0.20455239436704598
2003-11-30,0.20046134647970512
2003-12-01,0.20046134647970512
2003-12-02,0.20455239436704598
2003-12-03,0.21273449014172782
2003-12-04,0.22091658591640964
2003-12-05,0.2168255380290687
2003-12-06,0.2168255380290687
2003-12-07,0.21273449014172782
2003-12-08,0.21273449014172782
2003-12-09,0.20864344225438688
2003-12-10,0.19227925070502322
2003-12-11,0.19227925070502322
2003-12-12,0.18818820281768228
2003-12-13,0.18000610704300046
2003-12-14,0.17591505915565953
2003-12-15,0.17182401126831864
2003-12-16,0.18000610704300046
2003-12-17,0.17591505915565953
