date,runoff
2008-04-25,0.14727772394427313
2008-04-26,0.14727772394427313
2008-04-27,0.14727772394427313
2008-04-28,0.15545981971895492
2008-04-29,0.16364191549363677
2008-04-30,0.2863733521138644
2008-05-01,0.24546287324045515
2008-05-02,0.18409715493034137
2008-05-03,0.20455239436704598
2008-05-04,0.22500763380375058
2008-05-05,0.24546287324045515
2008-05-06,0.32728383098727354
2008-05-07,0.4909257464809103
2008-05-08,0.36819430986068274
2008-05-09,0.32728383098727354
2008-05-10,0.30682859155056896
2008-05-11,0.2863733521138644
2008-05-12,0.32728383098727354
2008-05-13,0.26591811267715976
2008-05-14,0.26591811267715976
2008-05-15,0.24546287324045515
2008-05-16,0.32728383098727354
2008-05-17,0.8182095774681839
2008-05-18,1.2273143662022759
2008-05-19,1.6364191549363678
2008-05-20,3.2728383098727356
2008-05-21,10.2276197183523
2008-05-22,12.27314366202276
2008-05-23,5.727467042277287
2008-05-24,4.131958366214328
2008-05-25,2.8637335211386437
2008-05-26,2.5773601690247796
2008-05-27,1.9637029859236412
2008-05-28,1.840971549303414
2008-05-29,2.413718253531142
2008-05-30,3.313748788746145
2008-05-31,4.295600281707966
2008-06-01,5.400183211290014
2008-06-02,8.591200563415931
2008-06-03,12.64133797188344
2008-06-04,8.795752957782977
2008-06-05,4.909257464809103
2008-06-06,3.5592116619866006
2008-06-07,2.741002084518416
2008-06-08,2.250076338037506
2008-06-09,1.9637029859236412
2008-06-10,2.168255380290687
2008-06-11,2.0455239436704593
2008-06-12,1.7182401126831863
2008-06-13,1.6773296338097772
2008-06-14,2.086434422543869
2008-06-15,5.03198890142933
2008-06-16,12.31405414089617
2008-06-17,18.696088845148005
2008-06-18,21.88710619727392
2008-06-19,19.309746028249137
2008-06-20,17.67332687331277
2008-06-21,18.655178366274594
2008-06-22,19.187014591628913
2008-06-23,22.950778647982556
2008-06-24,22.050748112767558
2008-06-25,22.009837633894147
2008-06-26,17.918789746553227
2008-06-27,15.75053436626254
2008-06-28,12.31405414089617
2008-06-29,11.29129216906094
2008-06-30,12.31405414089617
2008-07-01,12.068591267655712
2008-07-02,13.74592090146549
2008-07-03,10.964008338073665
2008-07-04,10.14579876060548
2008-07-05,8.63211104228934
2008-07-06,7.036602366226382
2008-07-07,5.236541295796377
2008-07-08,4.418331718328193
2008-07-09,3.7637640563536463
2008-07-10,3.3546592676195544
2008-07-11,2.9864649577588716
2008-07-12,2.4955392112779613
2008-07-13,2.086434422543869
2008-07-14,1.8818820281768232
2008-07-15,1.7591505915565955
2008-07-16,1.6773296338097772
2008-07-17,1.5955086760629587
2008-07-18,1.5955086760629587
2008-07-19,1.472777239442731
2008-07-20,1.3091353239490942
2008-07-21,1.1864038873288667
2008-07-22,1.1454934084554576
2008-07-23,1.3909562816959127
2008-07-24,1.2273143662022759
2008-07-25,1.1045829295820482
2008-07-26,1.0227619718352297
2008-07-27,0.9000305352150023
2008-07-28,0.8182095774681839
2008-07-29,0.7363886197213655
2008-07-30,0.6954781408479563
2008-07-31,0.6545676619745471
2008-08-01,0.6136571831011379
2008-08-02,0.5727467042277288
2008-08-03,0.5318362253543195
2008-08-04,0.4909257464809103
2008-08-05,0.4909257464809103
2008-08-06,0.45001526760750116
2008-08-07,0.45001526760750116
2008-08-08,0.45001526760750116
2008-08-09,0.40910478873409195
2008-08-10,0.40910478873409195
2008-08-11,0.40092269295941024
2008-08-12,0.37637640563536456
2008-08-13,0.35592116619866
2008-08-14,0.3600122140860009
2008-08-15,0.3927405971847282
2008-08-16,0.37637640563536456
2008-08-17,0.3600122140860009
2008-08-18,0.3395569746492963
2008-08-19,0.3231927830999327
2008-08-20,0.30682859155056896
2008-08-21,0.29046440000120527
2008-08-22,0.2781912563391825
2008-08-23,0.2700091605645007
2008-08-24,0.2618270647898189
2008-08-25,0.253644969015137
2008-08-26,0.2495539211277961
2008-08-27,0.24137182535311424
2008-08-28,0.23318972957843243
2008-08-29,0.2290986816910915
2008-08-30,0.22500763380375058
2008-08-31,0.22091658591640964
2008-09-01,0.29046440000120527
2008-09-02,0.3395569746492963
2008-09-03,0.3231927830999327
2008-09-04,0.3313748788746144
2008-09-05,0.34773907042397817
2008-09-06,0.34773907042397817
2008-09-07,0.36819430986068274
2008-09-08,0.3886495492973874
2008-09-09,0.3886495492973874
2008-09-10,0.40910478873409195
2008-09-11,0.40910478873409195
2008-09-12,0.40910478873409195
2008-09-13,0.45001526760750116
2008-09-14,0.4909257464809103
2008-09-15,0.45001526760750116
2008-09-16,0.45001526760750116
2008-09-17,0.40910478873409195
2008-09-18,0.40910478873409195
2008-09-19,0.40910478873409195
2008-09-20,0.3886495492973874
2008-09-21,0.45001526760750116
2008-09-22,0.5318362253543195
2008-09-23,0.5318362253543195
2008-09-24,0.4909257464809103
2008-09-25,0.4909257464809103
2008-09-26,0.4909257464809103
2008-09-27,0.45001526760750116
2008-09-28,0.45001526760750116
2008-09-29,0.45001526760750116
2008-09-30,0.40910478873409195
2008-10-01,0.40910478873409195
2008-10-02,0.40910478873409195
2008-10-03,0.40910478873409195
2008-10-04,0.40501374084675107
2008-10-05,0.5318362253543195
2008-10-06,0.5318362253543195
2008-10-07,0.4909257464809103
2008-10-08,0.4909257464809103
2008-10-09,0.4909257464809103
2008-10-10,0.4909257464809103
2008-10-11,0.4909257464809103
2008-10-12,0.4909257464809103
2008-10-13,0.45001526760750116
2008-10-14,0.45001526760750116
2008-10-15,0.4909257464809103
2008-10-16,0.45001526760750116
2008-10-17,0.45001526760750116
2008-10-18,0.45001526760750116
2008-10-19,0.45001526760750116
2008-10-20,0.45001526760750116
2008-10-21,0.45001526760750116
2008-10-22,0.4909257464809103
2008-10-23,0.4909257464809103
2008-10-24,0.40910478873409195
2008-10-25,0.3886495492973874
2008-10-26,0.36819430986068274
2008-10-27,0.36819430986068274
2008-10-28,0.36819430986068274
2008-10-29,0.36819430986068274
2008-10-30,0.36819430986068274
2008-10-31,0.3886495492973874
2008-11-01,0.35592116619866
2008-11-02,0.36410326197334186
2008-11-03,0.3804674535227055
2008-11-04,0.36819430986068274
2008-11-05,0.36819430986068274
2008-11-06,0.3886495492973874
2008-11-07,0.40501374084675107
2008-11-08,0.40910478873409195
2008-11-09,0.3722853577480236
2008-11-10,0.3395569746492963
2008-11-11,0.3313748788746144
2008-11-12,0.32728383098727354
2008-11-13,0.35183011831131905
2008-11-14,0.3927405971847282
2008-11-15,0.40910478873409195
2008-11-16,0.40092269295941024
2008-11-17,0.3804674535227055
2008-11-18,0.3722853577480236
2008-11-19,0.3722853577480236
2008-11-20,0.3804674535227055
2008-11-21,0.40501374084675107
2008-11-22,0.38455850141004644
2008-11-23,0.36819430986068274
2008-11-24,0.3395569746492963
2008-11-25,0.3191017352125917
2008-11-26,0.30682859155056896
2008-11-27,0.28228230422652345
2008-11-28,0.2700091605645007
2008-11-29,0.2700091605645007
2008-11-30,0.2863733521138644
2008-12-01,0.2986464957758871
2008-12-02,0.29046440000120527
2008-12-03,0.30682859155056896
2008-12-04,0.29455544788854626
2008-12-05,0.2781912563391825
2008-12-06,0.2863733521138644
2008-12-07,0.2618270647898189
2008-12-08,0.253644969015137
2008-12-09,0.24546287324045515
2008-12-10,0.24546287324045515
2008-12-11,0.24137182535311424
2008-12-12,0.2372807774657733
2008-12-13,0.2290986816910915
2008-12-14,0.22500763380375058
2008-12-15,0.20455239436704598
2008-12-16,0.22091658591640964
2008-12-17,0.2372807774657733
2008-12-18,0.24137182535311424
2008-12-19,0.24546287324045515
2008-12-20,0.24546287324045515
2008-12-21,0.253644969015137
2008-12-22,0.24546287324045515
2008-12-23,0.253644969015137
2008-12-24,0.24546287324045515
2008-12-25,0.22500763380375058
2008-12-26,0.2290986816910915
2008-12-27,0.23318972957843243
2008-12-28,0.22091658591640964
2008-12-29,0.20864344225438688
2008-12-30,0.18409715493034137
2008-12-31,0.18000610704300046
2009-01-01,0.18000610704300046
2009-01-02,0.18409715493034137
2009-01-03,0.18000610704300046
2009-01-04,0.18818820281768228
2009-01-05,0.17182401126831864
2009-01-06,0.16364191549363677
2009-01-07,0.14727772394427313
2009-01-08,0.18409715493034137
2009-01-09,0.21273449014172782
2009-01-10,0.1963702985923641
2009-01-11,0.17591505915565953
2009-01-12,0.16364191549363677
2009-01-13,0.15955086760629586
2009-01-14,0.15136877183161404
2009-01-15,0.1431866760569322
2009-01-16,0.13500458028225035
2009-01-17,0.1268224845075685
2009-01-18,0.11864038873288665
2009-01-19,0.11045829295820482
2009-01-20,0.10227619718352299
2009-01-21,0.10636724507086391
2009-01-22,0.10636724507086391
2009-01-23,0.10636724507086391
2009-01-24,0.11454934084554574
2009-01-25,0.11454934084554574
2009-01-26,0.11454934084554574
2009-01-27,0.11454934084554574
2009-01-28,0.11864038873288665
2009-01-29,0.13500458028225035
2009-01-30,0.1268224845075685
2009-01-31,0.11864038873288665
2009-02-01,0.11045829295820482
2009-02-02,0.10636724507086391
2009-02-03,0.10636724507086391
2009-02-04,0.10227619718352299
2009-02-05,0.09818514929618205
2009-02-06,0.09818514929618205
2009-02-07,0.09818514929618205
2009-02-08,0.09818514929618205
2009-02-09,0.10227619718352299
2009-02-10,0.10227619718352299
2009-02-11,0.09818514929618205
2009-02-12,0.10227619718352299
2009-02-13,0.09818514929618205
2009-02-14,0.09818514929618205
2009-02-15,0.10636724507086391
2009-02-16,0.10227619718352299
2009-02-17,0.10227619718352299
2009-02-18,0.10636724507086391
2009-02-19,0.11045829295820482
2009-02-20,0.10636724507086391
2009-02-21,0.11045829295820482
2009-02-22,0.10227619718352299
2009-02-23,0.09409410140884114
2009-02-24,0.09818514929618205
2009-02-25,0.09818514929618205
2009-02-26,0.11045829295820482
2009-02-27,0.11045829295820482
2009-02-28,0.11045829295820482
2009-03-01,0.11045829295820482
2009-03-02,0.11045829295820482
2009-03-03,0.10636724507086391
2009-03-04,0.10227619718352299
2009-03-05,0.09409410140884114
2009-03-06,0.09818514929618205
2009-03-07,0.09409410140884114
2009-03-08,0.09818514929618205
2009-03-09,0.09818514929618205
2009-03-10,0.09818514929618205
2009-03-11,0.09818514929618205
2009-03-12,0.10227619718352299
2009-03-13,0.10636724507086391
2009-03-14,0.11454934084554574
2009-03-15,0.11454934084554574
2009-03-16,0.11045829295820482
2009-03-17,0.10227619718352299
2009-03-18,0.10227619718352299
2009-03-19,0.09818514929618205
2009-03-20,0.09818514929618205
2009-03-21,0.11045829295820482
2009-03-22,0.11864038873288665
2009-03-23,0.10227619718352299
2009-03-24,0.11454934084554574
2009-03-25,0.11864038873288665
2009-03-26,0.12273143662022758
2009-03-27,0.11864038873288665
2009-03-28,0.11454934084554574
2009-03-29,0.11864038873288665
2009-03-30,0.11864038873288665
2009-03-31,0.13091353239490944
2009-04-01,0.13091353239490944
2009-04-02,0.1268224845075685
2009-04-03,0.1268224845075685
2009-04-04,0.12273143662022758
2009-04-05,0.1268224845075685
2009-04-06,0.13091353239490944
2009-04-07,0.13091353239490944
2009-04-08,0.13091353239490944
2009-04-09,0.13500458028225035
2009-04-10,0.1268224845075685
2009-04-11,0.13500458028225035
2009-04-12,0.13909562816959126
2009-04-13,0.14727772394427313
2009-04-14,0.13909562816959126
2009-04-15,0.1431866760569322
2009-04-16,0.15136877183161404
2009-04-17,0.13909562816959126
2009-04-18,0.1431866760569322
2009-04-19,0.15955086760629586
2009-04-20,0.15955086760629586
2009-04-21,0.20455239436704598
2009-04-22,0.32728383098727354
2009-04-23,0.4909257464809103
2009-04-24,0.45001526760750116
2009-04-25,0.40910478873409195
2009-04-26,0.36819430986068274
2009-04-27,0.32728383098727354
2009-04-28,0.2863733521138644
2009-04-29,0.32728383098727354
2009-04-30,0.30682859155056896
2009-05-01,0.2863733521138644
2009-05-02,0.24546287324045515
2009-05-03,0.25773601690247794
2009-05-04,0.2618270647898189
2009-05-05,0.25773601690247794
2009-05-06,0.253644969015137
2009-05-07,0.253644969015137
2009-05-08,0.24546287324045515
2009-05-09,0.24546287324045515
2009-05-10,0.253644969015137
2009-05-11,0.2618270647898189
2009-05-12,0.2700091605645007
2009-05-13,0.2781912563391825
2009-05-14,0.2863733521138644
2009-05-15,0.3150106873252508
2009-05-16,0.40910478873409195
2009-05-17,0.4909257464809103
2009-05-18,0.8182095774681839
2009-05-19,1.1454934084554576
2009-05-20,4.091047887340919
2009-05-21,11.045829295820482
2009-05-22,9.409410140884114
2009-05-23,11.454934084554575
2009-05-24,12.968621802870713
2009-05-25,13.173174197237762
2009-05-26,11.16856073244071
2009-05-27,8.059364338061611
2009-05-28,10.882187380326846
2009-05-29,14.768682873300719
2009-05-30,17.386953521198908
2009-05-31,15.586892450768902
2009-06-01,11.864038873288667
2009-06-02,7.322975718340246
2009-06-03,4.950167943682513
2009-06-04,5.563825126783651
2009-06-05,7.854811943694565
2009-06-06,9.000305352150024
2009-06-07,4.909257464809103
2009-06-08,3.681943098606828
2009-06-09,3.7637640563536463
2009-06-10,3.722853577480237
2009-06-11,3.3546592676195544
2009-06-12,3.1910173521259173
2009-06-13,3.6001221408600093
2009-06-14,8.263916732428656
2009-06-15,11.454934084554575
2009-06-16,8.918484394403205
2009-06-17,10.06397780285866
2009-06-18,12.68224845075685
2009-06-19,9.900335887365026
2009-06-20,9.941246366238435
2009-06-21,11.373113126807755
2009-06-22,9.286678704263887
2009-06-23,6.5047661408720625
2009-06-24,6.218392788758198
2009-06-25,6.709318535239109
2009-06-26,6.218392788758198
2009-06-27,5.154720338049559
2009-06-28,4.172868845087738
2009-06-29,3.886495492973874
2009-06-30,3.681943098606828
2009-07-01,3.641032619733419
2009-07-02,3.4364802253663727
2009-07-03,3.3955697464929635
2009-07-04,3.477390704239782
2009-07-05,3.1501068732525086
2009-07-06,2.9864649577588716
2009-07-07,2.5773601690247796
2009-07-08,2.250076338037506
2009-07-09,2.00461346479705
2009-07-10,1.7591505915565955
2009-07-11,1.5545981971895495
2009-07-12,1.472777239442731
2009-07-13,1.472777239442731
2009-07-14,1.472777239442731
2009-07-15,1.3091353239490942
2009-07-16,1.1864038873288667
2009-07-17,1.063672450708639
2009-07-18,0.9818514929618206
2009-07-19,1.0227619718352297
2009-07-20,1.1864038873288667
2009-07-21,1.1045829295820482
2009-07-22,0.9818514929618206
2009-07-23,0.9409410140884116
2009-07-24,0.9000305352150023
2009-07-25,0.8591200563415932
2009-07-26,0.8182095774681839
2009-07-27,0.8182095774681839
2009-07-28,1.1454934084554576
2009-07-29,1.063672450708639
2009-07-30,0.9409410140884116
2009-07-31,0.8591200563415932
2009-08-01,0.8182095774681839
2009-08-02,0.7772990985947748
2009-08-03,0.7363886197213655
2009-08-04,0.6954781408479563
2009-08-05,0.6545676619745471
2009-08-06,0.6136571831011379
2009-08-07,0.6136571831011379
2009-08-08,0.6954781408479563
2009-08-09,0.6545676619745471
2009-08-10,0.6136571831011379
2009-08-11,0.5727467042277288
2009-08-12,0.5318362253543195
2009-08-13,0.5318362253543195
2009-08-14,0.4909257464809103
2009-08-15,0.7772990985947748
2009-08-16,0.9000305352150023
2009-08-17,0.8591200563415932
2009-08-18,0.7772990985947748
2009-08-19,0.8182095774681839
2009-08-20,0.7772990985947748
2009-08-21,0.6954781408479563
2009-08-22,0.6545676619745471
2009-08-23,0.6136571831011379
2009-08-24,0.6545676619745471
2009-08-25,0.6545676619745471
2009-08-26,0.6136571831011379
2009-08-27,0.5727467042277288
2009-08-28,0.5727467042277288
2009-08-29,0.5318362253543195
2009-08-30,0.5318362253543195
2009-08-31,0.4909257464809103
2009-09-01,0.4909257464809103
2009-09-02,0.4909257464809103
2009-09-03,0.4909257464809103
2009-09-04,0.45001526760750116
2009-09-05,0.45001526760750116
2009-09-06,0.45001526760750116
2009-09-07,0.40910478873409195
2009-09-08,0.40092269295941024
2009-09-09,0.38455850141004644
2009-09-10,0.3722853577480236
2009-09-11,0.3600122140860009
2009-09-12,0.3600122140860009
2009-09-13,0.3722853577480236
2009-09-14,0.36410326197334186
2009-09-15,0.34773907042397817
2009-09-16,0.36819430986068274
2009-09-17,0.3395569746492963
2009-09-18,0.3313748788746144
2009-09-19,0.32728383098727354
2009-09-20,0.3436480225366373
2009-09-21,0.35183011831131905
2009-09-22,0.33546592676195536
2009-09-23,0.3313748788746144
2009-09-24,0.3191017352125917
2009-09-25,0.31091963943790984
2009-09-26,0.3027375436632281
2009-09-27,0.29455544788854626
2009-09-28,0.29046440000120527
2009-09-29,0.2863733521138644
2009-09-30,0.29455544788854626
2009-10-01,0.31091963943790984
2009-10-02,0.3150106873252508
2009-10-03,0.3027375436632281
2009-10-04,0.30682859155056896
2009-10-05,0.2986464957758871
2009-10-06,0.29455544788854626
2009-10-07,0.2986464957758871
2009-10-08,0.30682859155056896
2009-10-09,0.31091963943790984
2009-10-10,0.3150106873252508
2009-10-11,0.3191017352125917
2009-10-12,0.3231927830999327
2009-10-13,0.32728383098727354
2009-10-14,0.3231927830999327
2009-10-15,0.32728383098727354
2009-10-16,0.31091963943790984
2009-10-17,0.3027375436632281
2009-10-18,0.29455544788854626
2009-10-19,0.3027375436632281
2009-10-20,0.3027375436632281
2009-10-21,0.2863733521138644
2009-10-22,0.2781912563391825
2009-10-23,0.2618270647898189
2009-10-24,0.253644969015137
2009-10-25,0.24546287324045515
2009-10-26,0.2618270647898189
2009-10-27,0.26591811267715976
2009-10-28,0.2618270647898189
2009-10-29,0.2700091605645007
2009-10-30,0.2618270647898189
2009-10-31,0.2618270647898189
2009-11-01,0.2700091605645007
2009-11-02,0.29046440000120527
2009-11-03,0.29046440000120527
2009-11-04,0.2618270647898189
2009-11-05,0.24137182535311424
2009-11-06,0.2290986816910915
2009-11-07,0.2168255380290687
2009-11-08,0.20455239436704598
2009-11-09,0.20046134647970512
2009-11-10,0.21273449014172782
2009-11-11,0.20864344225438688
2009-11-12,0.20455239436704598
2009-11-13,0.22091658591640964
2009-11-14,0.24546287324045515
2009-11-15,0.2618270647898189
2009-11-16,0.25773601690247794
2009-11-17,0.27410020845184163
2009-11-18,0.26591811267715976
2009-11-19,0.2618270647898189
2009-11-20,0.253644969015137
2009-11-21,0.2618270647898189
2009-11-22,0.2495539211277961
2009-11-23,0.253644969015137
2009-11-24,0.253644969015137
2009-11-25,0.2618270647898189
2009-11-26,0.25773601690247794
2009-11-27,0.24137182535311424
2009-11-28,0.2372807774657733
2009-11-29,0.2290986816910915
2009-11-30,0.22091658591640964
2009-12-01,0.2168255380290687
2009-12-02,0.20455239436704598
2009-12-03,0.18818820281768228
2009-12-04,0.17591505915565953
2009-12-05,0.17182401126831864
2009-12-06,0.16773296338097768
2009-12-07,0.13500458028225035
2009-12-08,0.1431866760569322
2009-12-09,0.13500458028225035
2009-12-10,0.13091353239490944
2009-12-11,0.13091353239490944
2009-12-12,0.13500458028225035
2009-12-13,0.1268224845075685
2009-12-14,0.12273143662022758
2009-12-15,0.12273143662022758
2009-12-16,0.12273143662022758
2009-12-17,0.12273143662022758
2009-12-18,0.12273143662022758
2009-12-19,0.12273143662022758
2009-12-20,0.12273143662022758
2009-12-21,0.11864038873288665
2009-12-22,0.11454934084554574
2009-12-23,0.11454934084554574
2009-12-24,0.11045829295820482
2009-12-25,0.10227619718352299
2009-12-26,0.10227619718352299
2009-12-27,0.09818514929618205
2009-12-28,0.09818514929618205
2009-12-29,0.09818514929618205
2009-12-30,0.10227619718352299
2009-12-31,0.11045829295820482
2010-01-01,0.11454934084554574
2010-01-02,0.11864038873288665
2010-01-03,0.11864038873288665
2010-01-04,0.12273143662022758
2010-01-05,0.11864038873288665
2010-01-06,0.11864038873288665
2010-01-07,0.11864038873288665
2010-01-08,0.11454934084554574
2010-01-09,0.11045829295820482
2010-01-10,0.10636724507086391
2010-01-11,0.10227619718352299
2010-01-12,0.09818514929618205
2010-01-13,0.09818514929618205
2010-01-14,0.09409410140884114
2010-01-15,0.09409410140884114
2010-01-16,0.09409410140884114
2010-01-17,0.09409410140884114
2010-01-18,0.09000305352150023
2010-01-19,0.08591200563415932
2010-01-20,0.08591200563415932
2010-01-21,0.08182095774681838
2010-01-22,0.07772990985947746
2010-01-23,0.08182095774681838
2010-01-24,0.08591200563415932
2010-01-25,0.09000305352150023
2010-01-26,0.09000305352150023
2010-01-27,0.09000305352150023
2010-01-28,0.08591200563415932
2010-01-29,0.08182095774681838
2010-01-30,0.08182095774681838
2010-01-31,0.08182095774681838
2010-02-01,0.08182095774681838
2010-02-02,0.08182095774681838
2010-02-03,0.07772990985947746
2010-02-04,0.07772990985947746
2010-02-05,0.07772990985947746
2010-02-06,0.07772990985947746
2010-02-07,0.07772990985947746
2010-02-08,0.07363886197213657
2010-02-09,0.07363886197213657
2010-02-10,0.07772990985947746
2010-02-11,0.07772990985947746
2010-02-12,0.07772990985947746
2010-02-13,0.08182095774681838
2010-02-14,0.08591200563415932
2010-02-15,0.08591200563415932
2010-02-16,0.09000305352150023
2010-02-17,0.09409410140884114
2010-02-18,0.09409410140884114
2010-02-19,0.09000305352150023
2010-02-20,0.09818514929618205
2010-02-21,0.09409410140884114
2010-02-22,0.08182095774681838
2010-02-23,0.07772990985947746
2010-02-24,0.07772990985947746
2010-02-25,0.07772990985947746
2010-02-26,0.07772990985947746
2010-02-27,0.07772990985947746
2010-02-28,0.07772990985947746
2010-03-01,0.07363886197213657
2010-03-02,0.07363886197213657
2010-03-03,0.06954781408479563
2010-03-04,0.06954781408479563
2010-03-05,0.06954781408479563
2010-03-06,0.07363886197213657
2010-03-07,0.07363886197213657
2010-03-08,0.07363886197213657
2010-03-09,0.06954781408479563
2010-03-10,0.07363886197213657
2010-03-11,0.07363886197213657
2010-03-12,0.06954781408479563
2010-03-13,0.06954781408479563
2010-03-14,0.06954781408479563
2010-03-15,0.06954781408479563
2010-03-16,0.06954781408479563
2010-03-17,0.06954781408479563
2010-03-18,0.06954781408479563
2010-03-19,0.07772990985947746
2010-03-20,0.07772990985947746
2010-03-21,0.07772990985947746
2010-03-22,0.07772990985947746
2010-03-23,0.07772990985947746
2010-03-24,0.07772990985947746
2010-03-25,0.07363886197213657
2010-03-26,0.07772990985947746
2010-03-27,0.08182095774681838
2010-03-28,0.08182095774681838
2010-03-29,0.08182095774681838
2010-03-30,0.07772990985947746
2010-03-31,0.07772990985947746
2010-04-01,0.08182095774681838
2010-04-02,0.08182095774681838
2010-04-03,0.08591200563415932
2010-04-04,0.08591200563415932
2010-04-05,0.08591200563415932
2010-04-06,0.08182095774681838
2010-04-07,0.08182095774681838
2010-04-08,0.08591200563415932
2010-04-09,0.08591200563415932
2010-04-10,0.08182095774681838
2010-04-11,0.08182095774681838
2010-04-12,0.09000305352150023
2010-04-13,0.09409410140884114
2010-04-14,0.09818514929618205
2010-04-15,0.09818514929618205
2010-04-16,0.11454934084554574
2010-04-17,0.13091353239490944
2010-04-18,0.16364191549363677
2010-04-19,0.21273449014172782
2010-04-20,0.36819430986068274
2010-04-21,0.8182095774681839
2010-04-22,0.6954781408479563
2010-04-23,0.4909257464809103
2010-04-24,0.33546592676195536
2010-04-25,0.24546287324045515
2010-04-26,0.253644969015137
2010-04-27,0.24546287324045515
2010-04-28,0.2372807774657733
2010-04-29,0.2863733521138644
2010-04-30,0.2781912563391825
2010-05-01,0.2618270647898189
2010-05-02,0.2372807774657733
2010-05-03,0.2372807774657733
2010-05-04,0.2168255380290687
2010-05-05,0.2495539211277961
2010-05-06,0.2781912563391825
2010-05-07,0.29046440000120527
2010-05-08,0.29046440000120527
2010-05-09,0.27410020845184163
2010-05-10,0.2618270647898189
2010-05-11,0.24546287324045515
2010-05-12,0.2372807774657733
2010-05-13,0.2290986816910915
2010-05-14,0.253644969015137
2010-05-15,0.29455544788854626
2010-05-16,0.32728383098727354
2010-05-17,0.36819430986068274
2010-05-18,0.45001526760750116
2010-05-19,0.6954781408479563
2010-05-20,0.9000305352150023
2010-05-21,1.6364191549363678
2010-05-22,1.9227925070502323
2010-05-23,2.6182706478981883
2010-05-24,2.3728077746577334
2010-05-25,1.6773296338097772
2010-05-26,1.3091353239490942
2010-05-27,1.472777239442731
2010-05-28,2.8637335211386437
2010-05-29,6.13657183101138
2010-05-30,4.909257464809103
2010-05-31,4.091047887340919
2010-06-01,5.441093690163423
2010-06-02,5.768377521150697
2010-06-03,11.16856073244071
2010-06-04,17.182401126831863
2010-06-05,19.92340321135028
2010-06-06,11.618576000048213
2010-06-07,22.255300507134603
2010-06-08,18.614267887401184
2010-06-09,13.459547549351624
2010-06-10,24.587197802918926
2010-06-11,17.918789746553227
2010-06-12,7.691170028200929
2010-06-13,4.704705070442057
2010-06-14,4.377421239454784
2010-06-15,8.223006253555248
2010-06-16,16.24146011274345
2010-06-17,14.727772394427312
2010-06-18,5.686556563403878
2010-06-19,7.322975718340246
2010-06-20,12.354964619769577
2010-06-21,12.804979887377078
2010-06-22,10.268530197225708
2010-06-23,8.223006253555248
2010-06-24,8.591200563415931
2010-06-25,9.409410140884114
2010-06-26,9.082126309896841
2010-06-27,6.954781408479564
2010-06-28,6.341124225378425
2010-06-29,5.686556563403878
2010-06-30,5.727467042277287
2010-07-01,5.195630816922968
2010-07-02,4.500152676075012
