date,runoff
2010-07-03,3.641032619733419
2010-07-04,3.0273754366322807
2010-07-05,2.413718253531142
2010-07-06,2.290986816910915
2010-07-07,1.9227925070502323
2010-07-08,1.6364191549363678
2010-07-09,1.472777239442731
2010-07-10,1.472777239442731
2010-07-11,1.472777239442731
2010-07-12,1.4318667605693218
2010-07-13,1.3091353239490942
2010-07-14,1.1864038873288667
2010-07-15,1.063672450708639
2010-07-16,0.9818514929618206
2010-07-17,0.9000305352150023
2010-07-18,0.9409410140884116
2010-07-19,0.8591200563415932
2010-07-20,0.8182095774681839
2010-07-21,0.7772990985947748
2010-07-22,0.7772990985947748
2010-07-23,0.6954781408479563
2010-07-24,0.6545676619745471
2010-07-25,0.6136571831011379
2010-07-26,0.5727467042277288
2010-07-27,0.6136571831011379
2010-07-28,0.5727467042277288
2010-07-29,0.6136571831011379
2010-07-30,0.5318362253543195
2010-07-31,0.4909257464809103
2010-08-01,0.4909257464809103
2010-08-02,0.4909257464809103
2010-08-03,0.4909257464809103
2010-08-04,0.4909257464809103
2010-08-05,0.45001526760750116
2010-08-06,0.40910478873409195
2010-08-07,0.3927405971847282
2010-08-08,0.3722853577480236
2010-08-09,0.35592116619866
2010-08-10,0.33546592676195536
2010-08-11,0.3191017352125917
2010-08-12,0.30682859155056896
2010-08-13,0.3027375436632281
2010-08-14,0.3231927830999327
2010-08-15,0.3150106873252508
2010-08-16,0.2863733521138644
2010-08-17,0.27410020845184163
2010-08-18,0.25773601690247794
2010-08-19,0.24137182535311424
2010-08-20,0.23318972957843243
2010-08-21,0.22500763380375058
2010-08-22,0.21273449014172782
2010-08-23,0.2781912563391825
2010-08-24,0.24137182535311424
2010-08-25,0.23318972957843243
2010-08-26,0.23318972957843243
2010-08-27,0.2290986816910915
2010-08-28,0.3150106873252508
2010-08-29,0.29455544788854626
2010-08-30,0.2781912563391825
2010-08-31,0.2986464957758871
2010-09-01,0.27410020845184163
2010-09-02,0.27410020845184163
2010-09-03,0.253644969015137
2010-09-04,0.24546287324045515
2010-09-05,0.23318972957843243
2010-09-06,0.23318972957843243
2010-09-07,0.22500763380375058
2010-09-08,0.2168255380290687
2010-09-09,0.21273449014172782
2010-09-10,0.2495539211277961
2010-09-11,0.25773601690247794
2010-09-12,0.24546287324045515
2010-09-13,0.2290986816910915
2010-09-14,0.2168255380290687
2010-09-15,0.22091658591640964
2010-09-16,0.21273449014172782
2010-09-17,0.20455239436704598
2010-09-18,0.20046134647970512
2010-09-19,0.19227925070502322
2010-09-20,0.18000610704300046
2010-09-21,0.18000610704300046
2010-09-22,0.18000610704300046
2010-09-23,0.20046134647970512
2010-09-24,0.18818820281768228
2010-09-25,0.18409715493034137
2010-09-26,0.18000610704300046
2010-09-27,0.17591505915565953
2010-09-28,0.17182401126831864
2010-09-29,0.16773296338097768
2010-09-30,0.16773296338097768
2010-10-01,0.16773296338097768
2010-10-02,0.16364191549363677
2010-10-03,0.15955086760629586
2010-10-04,0.15955086760629586
2010-10-05,0.15545981971895492
2010-10-06,0.15545981971895492
2010-10-07,0.15955086760629586
2010-10-08,0.1963702985923641
2010-10-09,0.22500763380375058
2010-10-10,0.26591811267715976
2010-10-11,0.2618270647898189
2010-10-12,0.26591811267715976
2010-10-13,0.2372807774657733
2010-10-14,0.22500763380375058
2010-10-15,0.2168255380290687
2010-10-16,0.21273449014172782
2010-10-17,0.20864344225438688
2010-10-18,0.20864344225438688
2010-10-19,0.20046134647970512
2010-10-20,0.1963702985923641
2010-10-21,0.19227925070502322
2010-10-22,0.18818820281768228
2010-10-23,0.18818820281768228
2010-10-24,0.18409715493034137
2010-10-25,0.18409715493034137
2010-10-26,0.18409715493034137
2010-10-27,0.18000610704300046
2010-10-28,0.17182401126831864
2010-10-29,0.1963702985923641
2010-10-30,0.2168255380290687
2010-10-31,0.21273449014172782
2010-11-01,0.20455239436704598
2010-11-02,0.20455239436704598
2010-11-03,0.1963702985923641
2010-11-04,0.18409715493034137
2010-11-05,0.18818820281768228
2010-11-06,0.18818820281768228
2010-11-07,0.18409715493034137
2010-11-08,0.18000610704300046
2010-11-09,0.18409715493034137
2010-11-10,0.17182401126831864
2010-11-11,0.16773296338097768
2010-11-12,0.16364191549363677
2010-11-13,0.17182401126831864
2010-11-14,0.16773296338097768
2010-11-15,0.17182401126831864
2010-11-16,0.17591505915565953
2010-11-17,0.18000610704300046
2010-11-18,0.18000610704300046
2010-11-19,0.18000610704300046
2010-11-20,0.18409715493034137
2010-11-21,0.17182401126831864
2010-11-22,0.17182401126831864
2010-11-23,0.17591505915565953
2010-11-24,0.17591505915565953
2010-11-25,0.16773296338097768
2010-11-26,0.16773296338097768
2010-11-27,0.15955086760629586
2010-11-28,0.15545981971895492
2010-11-29,0.15545981971895492
2010-11-30,0.15545981971895492
2010-12-01,0.15136877183161404
2010-12-02,0.15136877183161404
2010-12-03,0.15136877183161404
2010-12-04,0.15136877183161404
2010-12-05,0.1431866760569322
2010-12-06,0.13909562816959126
2010-12-07,0.13909562816959126
2010-12-08,0.13091353239490944
2010-12-09,0.13500458028225035
2010-12-10,0.13091353239490944
2010-12-11,0.13500458028225035
2010-12-12,0.13909562816959126
2010-12-13,0.1431866760569322
2010-12-14,0.13500458028225035
2010-12-15,0.13500458028225035
2010-12-16,0.13909562816959126
2010-12-17,0.13091353239490944
2010-12-18,0.1268224845075685
2010-12-19,0.12273143662022758
2010-12-20,0.12273143662022758
2010-12-21,0.12273143662022758
2010-12-22,0.11864038873288665
2010-12-23,0.11864038873288665
2010-12-24,0.11864038873288665
2010-12-25,0.10636724507086391
2010-12-26,0.10636724507086391
2010-12-27,0.10636724507086391
2010-12-28,0.10227619718352299
2010-12-29,0.10227619718352299
2010-12-30,0.09818514929618205
2010-12-31,0.09000305352150023
2011-01-01,0.09000305352150023
2011-01-02,0.09409410140884114
2011-01-03,0.09409410140884114
2011-01-04,0.09000305352150023
2011-01-05,0.08591200563415932
2011-01-06,0.08591200563415932
2011-01-07,0.08591200563415932
2011-01-08,0.08591200563415932
2011-01-09,0.08591200563415932
2011-01-10,0.08591200563415932
2011-01-11,0.07772990985947746
2011-01-12,0.07772990985947746
2011-01-13,0.08182095774681838
2011-01-14,0.07772990985947746
2011-01-15,0.07772990985947746
2011-01-16,0.07772990985947746
2011-01-17,0.07772990985947746
2011-01-18,0.08182095774681838
2011-01-19,0.08182095774681838
2011-01-20,0.09409410140884114
2011-01-21,0.09409410140884114
2011-01-22,0.09409410140884114
2011-01-23,0.09000305352150023
2011-01-24,0.09409410140884114
2011-01-25,0.09409410140884114
2011-01-26,0.09818514929618205
2011-01-27,0.09818514929618205
2011-01-28,0.09409410140884114
2011-01-29,0.09409410140884114
2011-01-30,0.09000305352150023
2011-01-31,0.08591200563415932
2011-02-01,0.09000305352150023
2011-02-02,0.09000305352150023
2011-02-03,0.09000305352150023
2011-02-04,0.09409410140884114
2011-02-05,0.09409410140884114
2011-02-06,0.09409410140884114
2011-02-07,0.09818514929618205
2011-02-08,0.09818514929618205
2011-02-09,0.09409410140884114
2011-02-10,0.09000305352150023
2011-02-11,0.09000305352150023
2011-02-12,0.09000305352150023
2011-02-13,0.09000305352150023
2011-02-14,0.09000305352150023
2011-02-15,0.08591200563415932
2011-02-16,0.08591200563415932
2011-02-17,0.08591200563415932
2011-02-18,0.08591200563415932
2011-02-19,0.08591200563415932
2011-02-20,0.09000305352150023
2011-02-21,0.09409410140884114
2011-02-22,0.09818514929618205
2011-02-23,0.09409410140884114
2011-02-24,0.09409410140884114
2011-02-25,0.09409410140884114
2011-02-26,0.09000305352150023
2011-02-27,0.07772990985947746
2011-02-28,0.08591200563415932
2011-03-01,0.09000305352150023
2011-03-02,0.09000305352150023
2011-03-03,0.09000305352150023
2011-03-04,0.08591200563415932
2011-03-05,0.08591200563415932
2011-03-06,0.08591200563415932
2011-03-07,0.09000305352150023
2011-03-08,0.09000305352150023
2011-03-09,0.09000305352150023
2011-03-10,0.09000305352150023
2011-03-11,0.09000305352150023
2011-03-12,0.09000305352150023
2011-03-13,0.09000305352150023
2011-03-14,0.09000305352150023
2011-03-15,0.09000305352150023
2011-03-16,0.08591200563415932
2011-03-17,0.09000305352150023
2011-03-18,0.09409410140884114
2011-03-19,0.08591200563415932
2011-03-20,0.08182095774681838
2011-03-21,0.09409410140884114
2011-03-22,0.09818514929618205
2011-03-23,0.09818514929618205
2011-03-24,0.09818514929618205
2011-03-25,0.09409410140884114
2011-03-26,0.09818514929618205
2011-03-27,0.10227619718352299
2011-03-28,0.10227619718352299
2011-03-29,0.10636724507086391
2011-03-30,0.10636724507086391
2011-03-31,0.11454934084554574
2011-04-01,0.11864038873288665
2011-04-02,0.11864038873288665
2011-04-03,0.11045829295820482
2011-04-04,0.12273143662022758
2011-04-05,0.12273143662022758
2011-04-06,0.12273143662022758
2011-04-07,0.12273143662022758
2011-04-08,0.12273143662022758
2011-04-09,0.12273143662022758
2011-04-10,0.12273143662022758
2011-04-11,0.13091353239490944
2011-04-12,0.13500458028225035
2011-04-13,0.13500458028225035
2011-04-14,0.13500458028225035
2011-04-15,0.13091353239490944
2011-04-16,0.13500458028225035
2011-04-17,0.13091353239490944
2011-04-18,0.13091353239490944
2011-04-19,0.13909562816959126
2011-04-20,0.1431866760569322
2011-04-21,0.14727772394427313
2011-04-22,0.15136877183161404
2011-04-23,0.15545981971895492
2011-04-24,0.15955086760629586
2011-04-25,0.15545981971895492
2011-04-26,0.15136877183161404
2011-04-27,0.15136877183161404
2011-04-28,0.15545981971895492
2011-04-29,0.15136877183161404
2011-04-30,0.15136877183161404
2011-05-01,0.15955086760629586
2011-05-02,0.16364191549363677
2011-05-03,0.16364191549363677
2011-05-04,0.16364191549363677
2011-05-05,0.16364191549363677
2011-05-06,0.18000610704300046
2011-05-07,0.18818820281768228
2011-05-08,0.23318972957843243
2011-05-09,0.2618270647898189
2011-05-10,0.2863733521138644
2011-05-11,0.30682859155056896
2011-05-12,0.3191017352125917
2011-05-13,0.36819430986068274
2011-05-14,0.4909257464809103
2011-05-15,0.4909257464809103
2011-05-16,0.6136571831011379
2011-05-17,0.7772990985947748
2011-05-18,0.5318362253543195
2011-05-19,0.4909257464809103
2011-05-20,0.40910478873409195
2011-05-21,0.4909257464809103
2011-05-22,0.6545676619745471
2011-05-23,0.8591200563415932
2011-05-24,0.9818514929618206
2011-05-25,0.9818514929618206
2011-05-26,0.9818514929618206
2011-05-27,1.063672450708639
2011-05-28,0.8591200563415932
2011-05-29,0.7772990985947748
2011-05-30,0.7363886197213655
2011-05-31,0.8591200563415932
2011-06-01,2.4546287324045517
2011-06-02,3.8455850141004646
2011-06-03,5.11380985917615
2011-06-04,4.377421239454784
2011-06-05,4.336510760581374
2011-06-06,5.154720338049559
2011-06-07,7.936632901441384
2011-06-08,9.450320619757523
2011-06-09,8.959394873276613
2011-06-10,6.913870929606155
2011-06-11,5.60473560565706
2011-06-12,7.036602366226382
2011-06-13,10.14579876060548
2011-06-14,14.482309521186856
2011-06-15,14.236846647946402
2011-06-16,15.341429577528448
2011-06-17,11.782217915541848
2011-06-18,8.14118529580843
2011-06-19,8.918484394403205
2011-06-20,8.673021521162749
2011-06-21,11.618576000048213
2011-06-22,17.059669690211635
2011-06-23,24.4644663662987
2011-06-24,30.805590591677127
2011-06-25,27.205468450817115
2011-06-26,23.973540619817786
2011-06-27,16.28237059161686
2011-06-28,19.309746028249137
2011-06-29,35.26483278887873
2011-06-30,33.30112980295509
2011-07-01,19.51429842261619
2011-07-02,16.486922985983906
2011-07-03,16.118728676123222
2011-07-04,14.31866760569322
2011-07-05,11.823128394415258
2011-07-06,11.74130743666844
2011-07-07,10.677634985959799
2011-07-08,10.759455943706618
2011-07-09,8.836663436656385
2011-07-10,6.913870929606155
2011-07-11,6.382034704251835
2011-07-12,7.0775128450997915
2011-07-13,8.468469126795704
2011-07-14,6.013840394391152
2011-07-15,4.786526028188876
2011-07-16,3.968316450720692
2011-07-17,3.518301183113191
2011-07-18,3.6001221408600093
2011-07-19,3.3955697464929635
2011-07-20,3.109196394379099
2011-07-21,2.53644969015137
2011-07-22,2.127344901417278
2011-07-23,1.9227925070502323
2011-07-24,1.8000610704300046
2011-07-25,1.840971549303414
2011-07-26,1.7182401126831863
2011-07-27,1.5955086760629587
2011-07-28,1.5136877183161404
2011-07-29,1.3909562816959127
2011-07-30,1.268224845075685
2011-07-31,1.1864038873288667
2011-08-01,1.1864038873288667
2011-08-02,1.2273143662022759
2011-08-03,1.1454934084554576
2011-08-04,1.063672450708639
2011-08-05,1.0227619718352297
2011-08-06,0.9409410140884116
2011-08-07,0.9000305352150023
2011-08-08,0.8591200563415932
2011-08-09,0.9409410140884116
2011-08-10,0.8591200563415932
2011-08-11,0.8182095774681839
2011-08-12,0.7363886197213655
2011-08-13,0.6954781408479563
2011-08-14,0.6545676619745471
2011-08-15,0.6545676619745471
2011-08-16,0.6545676619745471
2011-08-17,0.6136571831011379
2011-08-18,0.5727467042277288
2011-08-19,0.5318362253543195
2011-08-20,0.5318362253543195
2011-08-21,0.4909257464809103
2011-08-22,0.4909257464809103
2011-08-23,0.45001526760750116
2011-08-24,0.45001526760750116
2011-08-25,0.45001526760750116
2011-08-26,0.45001526760750116
2011-08-27,0.45001526760750116
2011-08-28,0.40910478873409195
2011-08-29,0.45001526760750116
2011-08-30,0.40910478873409195
2011-08-31,0.40910478873409195
2011-09-01,0.3968316450720692
2011-09-02,0.38455850141004644
2011-09-03,0.3722853577480236
2011-09-04,0.36819430986068274
2011-09-05,0.3600122140860009
2011-09-06,0.34773907042397817
2011-09-07,0.3395569746492963
2011-09-08,0.3313748788746144
2011-09-09,0.3231927830999327
2011-09-10,0.3150106873252508
2011-09-11,0.30682859155056896
2011-09-12,0.2986464957758871
2011-09-13,0.2986464957758871
2011-09-14,0.3600122140860009
2011-09-15,0.3722853577480236
2011-09-16,0.3313748788746144
2011-09-17,0.35183011831131905
2011-09-18,0.3600122140860009
2011-09-19,0.3313748788746144
2011-09-20,0.3191017352125917
2011-09-21,0.3150106873252508
2011-09-22,0.30682859155056896
2011-09-23,0.2986464957758871
2011-09-24,0.29046440000120527
2011-09-25,0.2863733521138644
2011-09-26,0.2781912563391825
2011-09-27,0.27410020845184163
2011-09-28,0.2700091605645007
2011-09-29,0.26591811267715976
2011-09-30,0.2618270647898189
2011-10-01,0.25773601690247794
2011-10-02,0.253644969015137
2011-10-03,0.253644969015137
2011-10-04,0.2495539211277961
2011-10-05,0.24546287324045515
2011-10-06,0.2618270647898189
2011-10-07,0.45001526760750116
2011-10-08,0.3886495492973874
2011-10-09,0.36819430986068274
2011-10-10,0.3722853577480236
2011-10-11,0.36410326197334186
2011-10-12,0.3600122140860009
2011-10-13,0.3436480225366373
2011-10-14,0.3395569746492963
2011-10-15,0.34773907042397817
2011-10-16,0.3600122140860009
2011-10-17,0.36819430986068274
2011-10-18,0.37637640563536456
2011-10-19,0.3722853577480236
2011-10-20,0.36819430986068274
2011-10-21,0.36410326197334186
2011-10-22,0.36410326197334186
2011-10-23,0.35592116619866
2011-10-24,0.35183011831131905
2011-10-25,0.3436480225366373
2011-10-26,0.3191017352125917
2011-10-27,0.3027375436632281
2011-10-28,0.3191017352125917
2011-10-29,0.32728383098727354
2011-10-30,0.31091963943790984
2011-10-31,0.29455544788854626
2011-11-01,0.29455544788854626
2011-11-02,0.2863733521138644
2011-11-03,0.3191017352125917
2011-11-04,0.35183011831131905
2011-11-05,0.34773907042397817
2011-11-06,0.34773907042397817
2011-11-07,0.3395569746492963
2011-11-08,0.32728383098727354
2011-11-09,0.32728383098727354
2011-11-10,0.3436480225366373
2011-11-11,0.36819430986068274
2011-11-12,0.38455850141004644
2011-11-13,0.38455850141004644
2011-11-14,0.37637640563536456
2011-11-15,0.37637640563536456
2011-11-16,0.36410326197334186
2011-11-17,0.3600122140860009
2011-11-18,0.35592116619866
2011-11-19,0.36410326197334186
2011-11-20,0.33546592676195536
2011-11-21,0.3150106873252508
2011-11-22,0.30682859155056896
2011-11-23,0.29455544788854626
2011-11-24,0.29046440000120527
2011-11-25,0.2863733521138644
2011-11-26,0.28228230422652345
2011-11-27,0.27410020845184163
2011-11-28,0.2700091605645007
2011-11-29,0.2618270647898189
2011-11-30,0.25773601690247794
2011-12-01,0.25773601690247794
2011-12-02,0.2618270647898189
2011-12-03,0.25773601690247794
2011-12-04,0.25773601690247794
2011-12-05,0.2495539211277961
2011-12-06,0.2495539211277961
2011-12-07,0.2495539211277961
2011-12-08,0.2495539211277961
2011-12-09,0.24546287324045515
2011-12-10,0.23318972957843243
2011-12-11,0.23318972957843243
2011-12-12,0.2290986816910915
2011-12-13,0.22500763380375058
2011-12-14,0.22091658591640964
2011-12-15,0.22500763380375058
2011-12-16,0.22091658591640964
2011-12-17,0.2168255380290687
2011-12-18,0.21273449014172782
2011-12-19,0.21273449014172782
2011-12-20,0.20864344225438688
2011-12-21,0.20864344225438688
2011-12-22,0.20864344225438688
2011-12-23,0.20455239436704598
2011-12-24,0.20455239436704598
2011-12-25,0.20046134647970512
2011-12-26,0.20046134647970512
2011-12-27,0.1963702985923641
2011-12-28,0.1963702985923641
2011-12-29,0.1963702985923641
2011-12-30,0.20046134647970512
2011-12-31,0.20046134647970512
2012-01-01,0.20455239436704598
2012-01-02,0.1963702985923641
2012-01-03,0.19227925070502322
2012-01-04,0.18818820281768228
2012-01-05,0.18818820281768228
2012-01-06,0.18000610704300046
2012-01-07,0.18000610704300046
2012-01-08,0.17591505915565953
2012-01-09,0.17591505915565953
2012-01-10,0.18000610704300046
2012-01-11,0.18409715493034137
2012-01-12,0.18000610704300046
2012-01-13,0.18000610704300046
2012-01-14,0.18000610704300046
2012-01-15,0.18000610704300046
2012-01-16,0.17591505915565953
2012-01-17,0.17182401126831864
2012-01-18,0.16773296338097768
2012-01-19,0.17591505915565953
2012-01-20,0.18409715493034137
2012-01-21,0.18818820281768228
2012-01-22,0.18818820281768228
2012-01-23,0.18818820281768228
2012-01-24,0.18409715493034137
2012-01-25,0.18000610704300046
2012-01-26,0.17591505915565953
2012-01-27,0.17591505915565953
2012-01-28,0.17182401126831864
2012-01-29,0.16773296338097768
2012-01-30,0.16773296338097768
2012-01-31,0.16364191549363677
2012-02-01,0.16364191549363677
2012-02-02,0.15955086760629586
2012-02-03,0.15136877183161404
2012-02-04,0.15136877183161404
2012-02-05,0.14727772394427313
2012-02-06,0.1431866760569322
2012-02-07,0.1431866760569322
2012-02-08,0.1431866760569322
2012-02-09,0.13909562816959126
2012-02-10,0.13500458028225035
2012-02-11,0.13500458028225035
2012-02-12,0.13091353239490944
2012-02-13,0.1268224845075685
2012-02-14,0.12273143662022758
2012-02-15,0.11864038873288665
2012-02-16,0.11454934084554574
2012-02-17,0.11045829295820482
2012-02-18,0.11045829295820482
2012-02-19,0.10636724507086391
2012-02-20,0.11045829295820482
2012-02-21,0.10636724507086391
2012-02-22,0.11045829295820482
2012-02-23,0.11045829295820482
2012-02-24,0.11045829295820482
2012-02-25,0.11045829295820482
2012-02-26,0.11045829295820482
2012-02-27,0.10227619718352299
2012-02-28,0.10636724507086391
2012-02-29,0.10636724507086391
2012-03-01,0.10636724507086391
2012-03-02,0.10636724507086391
2012-03-03,0.11864038873288665
2012-03-04,0.13500458028225035
2012-03-05,0.13909562816959126
2012-03-06,0.13500458028225035
2012-03-07,0.1268224845075685
2012-03-08,0.12273143662022758
2012-03-09,0.13091353239490944
2012-03-10,0.13500458028225035
2012-03-11,0.13091353239490944
2012-03-12,0.12273143662022758
2012-03-13,0.11454934084554574
2012-03-14,0.13909562816959126
2012-03-15,0.13091353239490944
2012-03-16,0.13500458028225035
2012-03-17,0.13500458028225035
2012-03-18,0.11864038873288665
2012-03-19,0.11045829295820482
2012-03-20,0.11045829295820482
2012-03-21,0.11045829295820482
2012-03-22,0.11045829295820482
2012-03-23,0.12273143662022758
2012-03-24,0.14727772394427313
2012-03-25,0.15545981971895492
2012-03-26,0.1963702985923641
2012-03-27,0.16773296338097768
2012-03-28,0.14727772394427313
2012-03-29,0.14727772394427313
2012-03-30,0.14727772394427313
2012-03-31,0.17591505915565953
2012-04-01,0.29046440000120527
2012-04-02,0.36410326197334186
2012-04-03,0.3191017352125917
2012-04-04,0.2618270647898189
2012-04-05,0.2700091605645007
2012-04-06,0.2781912563391825
2012-04-07,0.29046440000120527
2012-04-08,0.29455544788854626
2012-04-09,0.27410020845184163
2012-04-10,0.2781912563391825
2012-04-11,0.32728383098727354
2012-04-12,0.4909257464809103
2012-04-13,0.8182095774681839
2012-04-14,0.5727467042277288
2012-04-15,0.45001526760750116
2012-04-16,0.45001526760750116
2012-04-17,0.40910478873409195
2012-04-18,0.3927405971847282
2012-04-19,0.36819430986068274
2012-04-20,0.35592116619866
2012-04-21,0.3600122140860009
2012-04-22,0.40910478873409195
2012-04-23,0.5727467042277288
2012-04-24,0.8182095774681839
2012-04-25,1.0227619718352297
2012-04-26,1.3091353239490942
2012-04-27,1.840971549303414
2012-04-28,1.7182401126831863
2012-04-29,1.5136877183161404
2012-04-30,1.3091353239490942
2012-05-01,1.3091353239490942
2012-05-02,1.1864038873288667
2012-05-03,1.063672450708639
2012-05-04,1.0227619718352297
2012-05-05,0.9818514929618206
2012-05-06,1.0227619718352297
2012-05-07,1.1454934084554576
2012-05-08,1.063672450708639
2012-05-09,1.1864038873288667
2012-05-10,1.7182401126831863
2012-05-11,2.00461346479705
2012-05-12,2.00461346479705
2012-05-13,1.9637029859236412
2012-05-14,2.741002084518416
2012-05-15,4.622884112695239
2012-05-16,6.872960450732745
2012-05-17,8.509379605669112
2012-05-18,8.14118529580843
2012-05-19,5.60473560565706
2012-05-20,4.295600281707966
2012-05-21,5.563825126783651
2012-05-22,9.327589183137297
2012-05-23,7.445707154960474
2012-05-24,4.622884112695239
2012-05-25,3.4364802253663727
2012-05-26,3.641032619733419
2012-05-27,5.482004169036832
2012-05-28,3.8046745352270555
2012-05-29,3.231927830999327
2012-05-30,3.2728383098727356
2012-05-31,3.1501068732525086
2012-06-01,5.768377521150697
2012-06-02,12.723158929630259
2012-06-03,22.58258433812188
2012-06-04,19.71885081698323
2012-06-05,20.4552394367046
2012-06-06,14.686861915553902
2012-06-07,7.732080507074339
2012-06-08,7.609349070454111
2012-06-09,8.14118529580843
2012-06-10,6.832049971859336
2012-06-11,4.827436507062284
2012-06-12,4.622884112695239
2012-06-13,5.850198478897515
2012-06-14,6.872960450732745
2012-06-15,6.341124225378425
2012-06-16,6.218392788758198
2012-06-17,6.09566135213797
2012-06-18,6.832049971859336
2012-06-19,5.563825126783651
2012-06-20,4.336510760581374
2012-06-21,3.477390704239782
2012-06-22,3.5592116619866006
2012-06-23,4.05013740846751
2012-06-24,4.091047887340919
2012-06-25,3.8046745352270555
2012-06-26,3.681943098606828
2012-06-27,3.313748788746145
2012-06-28,2.659181126771598
2012-06-29,2.290986816910915
2012-06-30,2.086434422543869
2012-07-01,1.9227925070502323
2012-07-02,1.8818820281768232
2012-07-03,2.290986816910915
2012-07-04,1.8000610704300046
2012-07-05,1.6364191549363678
2012-07-06,1.5955086760629587
2012-07-07,1.4318667605693218
2012-07-08,1.3091353239490942
2012-07-09,1.1864038873288667
2012-07-10,1.1045829295820482
2012-07-11,1.0227619718352297
2012-07-12,0.9409410140884116
2012-07-13,0.9000305352150023
2012-07-14,0.8591200563415932
2012-07-15,1.063672450708639
2012-07-16,0.9000305352150023
2012-07-17,0.9000305352150023
2012-07-18,0.8182095774681839
2012-07-19,0.7363886197213655
2012-07-20,0.6954781408479563
2012-07-21,0.6545676619745471
2012-07-22,0.6136571831011379
2012-07-23,0.6136571831011379
2012-07-24,0.5727467042277288
2012-07-25,0.5318362253543195
2012-07-26,0.5318362253543195
2012-07-27,0.4909257464809103
2012-07-28,0.4909257464809103
2012-07-29,0.45001526760750116
2012-07-30,0.45001526760750116
2012-07-31,0.40910478873409195
2012-08-01,0.3804674535227055
2012-08-02,0.3600122140860009
2012-08-03,0.3395569746492963
2012-08-04,0.33546592676195536
2012-08-05,0.3150106873252508
2012-08-06,0.2986464957758871
2012-08-07,0.29046440000120527
2012-08-08,0.2781912563391825
2012-08-09,0.27410020845184163
2012-08-10,0.2700091605645007
2012-08-11,0.40910478873409195
2012-08-12,0.3436480225366373
2012-08-13,0.30682859155056896
2012-08-14,0.2863733521138644
2012-08-15,0.2700091605645007
2012-08-16,0.26591811267715976
2012-08-17,0.253644969015137
2012-08-18,0.24546287324045515
2012-08-19,0.23318972957843243
2012-08-20,0.2290986816910915
2012-08-21,0.22091658591640964
2012-08-22,0.20864344225438688
2012-08-23,0.20455239436704598
2012-08-24,0.1963702985923641
2012-08-25,0.18818820281768228
2012-08-26,0.18000610704300046
2012-08-27,0.17591505915565953
2012-08-28,0.17182401126831864
2012-08-29,0.16364191549363677
2012-08-30,0.15955086760629586
2012-08-31,0.15955086760629586
2012-09-01,0.15955086760629586
2012-09-02,0.15545981971895492
2012-09-03,0.15136877183161404
2012-09-04,0.1431866760569322
2012-09-05,0.13909562816959126
2012-09-06,0.13500458028225035
2012-09-07,0.15136877183161404
