date,runoff
2012-09-08,0.1431866760569322
2012-09-09,0.13909562816959126
2012-09-10,0.13500458028225035
2012-09-11,0.13500458028225035
2012-09-12,0.13091353239490944
2012-09-13,0.13091353239490944
2012-09-14,0.13091353239490944
2012-09-15,0.1268224845075685
2012-09-16,0.1268224845075685
2012-09-17,0.13500458028225035
2012-09-18,0.13091353239490944
2012-09-19,0.1268224845075685
2012-09-20,0.12273143662022758
2012-09-21,0.12273143662022758
2012-09-22,0.12273143662022758
2012-09-23,0.11864038873288665
2012-09-24,0.11864038873288665
2012-09-25,0.1268224845075685
2012-09-26,0.13500458028225035
2012-09-27,0.1431866760569322
2012-09-28,0.13500458028225035
2012-09-29,0.1268224845075685
2012-09-30,0.1268224845075685
2012-10-01,0.12273143662022758
2012-10-02,0.11864038873288665
2012-10-03,0.11864038873288665
2012-10-04,0.11864038873288665
2012-10-05,0.13500458028225035
2012-10-06,0.12273143662022758
2012-10-07,0.13500458028225035
2012-10-08,0.13091353239490944
2012-10-09,0.13909562816959126
2012-10-10,0.13500458028225035
2012-10-11,0.15136877183161404
2012-10-12,0.1431866760569322
2012-10-13,0.13909562816959126
2012-10-14,0.13091353239490944
2012-10-15,0.1268224845075685
2012-10-16,0.12273143662022758
2012-10-17,0.11454934084554574
2012-10-18,0.11454934084554574
2012-10-19,0.12273143662022758
2012-10-20,0.13091353239490944
2012-10-21,0.1268224845075685
2012-10-22,0.13091353239490944
2012-10-23,0.13500458028225035
2012-10-24,0.13909562816959126
2012-10-25,0.14727772394427313
2012-10-26,0.15545981971895492
2012-10-27,0.15136877183161404
2012-10-28,0.15136877183161404
2012-10-29,0.15545981971895492
2012-10-30,0.15136877183161404
2012-10-31,0.1431866760569322
2012-11-01,0.1431866760569322
2012-11-02,0.13091353239490944
2012-11-03,0.12273143662022758
2012-11-04,0.13091353239490944
2012-11-05,0.13091353239490944
2012-11-06,0.13091353239490944
2012-11-07,0.1268224845075685
2012-11-08,0.13091353239490944
2012-11-09,0.12273143662022758
2012-11-10,0.11864038873288665
2012-11-11,0.11454934084554574
2012-11-12,0.11454934084554574
2012-11-13,0.12273143662022758
2012-11-14,0.13909562816959126
2012-11-15,0.13500458028225035
2012-11-16,0.1431866760569322
2012-11-17,0.14727772394427313
2012-11-18,0.15545981971895492
2012-11-19,0.16364191549363677
2012-11-20,0.17182401126831864
2012-11-21,0.17182401126831864
2012-11-22,0.16364191549363677
2012-11-23,0.15955086760629586
2012-11-24,0.16364191549363677
2012-11-25,0.16364191549363677
2012-11-26,0.16773296338097768
2012-11-27,0.16773296338097768
2012-11-28,0.15955086760629586
2012-11-29,0.15545981971895492
2012-11-30,0.15136877183161404
2012-12-01,0.15545981971895492
2012-12-02,0.15955086760629586
2012-12-03,0.15545981971895492
2012-12-04,0.15545981971895492
2012-12-05,0.15545981971895492
2012-12-06,0.15545981971895492
2012-12-07,0.15136877183161404
2012-12-08,0.15545981971895492
2012-12-09,0.15136877183161404
2012-12-10,0.15136877183161404
2012-12-11,0.15136877183161404
2012-12-12,0.15136877183161404
2012-12-13,0.14727772394427313
2012-12-14,0.1431866760569322
2012-12-15,0.1431866760569322
2012-12-16,0.1431866760569322
2012-12-17,0.1431866760569322
2012-12-18,0.1431866760569322
2012-12-19,0.13909562816959126
2012-12-20,0.1431866760569322
2012-12-21,0.15136877183161404
2012-12-22,0.15136877183161404
2012-12-23,0.15545981971895492
2012-12-24,0.15545981971895492
2012-12-25,0.15545981971895492
2012-12-26,0.15545981971895492
2012-12-27,0.15955086760629586
2012-12-28,0.15545981971895492
2012-12-29,0.15136877183161404
2012-12-30,0.15136877183161404
2012-12-31,0.14727772394427313
2013-01-01,0.14727772394427313
2013-01-02,0.14727772394427313
2013-01-03,0.1431866760569322
2013-01-04,0.1431866760569322
2013-01-05,0.13909562816959126
2013-01-06,0.13500458028225035
2013-01-07,0.13500458028225035
2013-01-08,0.13500458028225035
2013-01-09,0.13091353239490944
2013-01-10,0.1268224845075685
2013-01-11,0.13091353239490944
2013-01-12,0.13091353239490944
2013-01-13,0.1268224845075685
2013-01-14,0.12273143662022758
2013-01-15,0.11864038873288665
2013-01-16,0.12273143662022758
2013-01-17,0.11864038873288665
2013-01-18,0.11864038873288665
2013-01-19,0.11864038873288665
2013-01-20,0.11454934084554574
2013-01-21,0.11454934084554574
2013-01-22,0.11045829295820482
2013-01-23,0.11045829295820482
2013-01-24,0.10636724507086391
2013-01-25,0.10636724507086391
2013-01-26,0.10636724507086391
2013-01-27,0.11045829295820482
2013-01-28,0.11045829295820482
2013-01-29,0.11045829295820482
2013-01-30,0.11045829295820482
2013-01-31,0.11454934084554574
2013-02-01,0.11454934084554574
2013-02-02,0.11454934084554574
2013-02-03,0.11864038873288665
2013-02-04,0.11454934084554574
2013-02-05,0.11045829295820482
2013-02-06,0.11045829295820482
2013-02-07,0.11045829295820482
2013-02-08,0.11045829295820482
2013-02-09,0.11045829295820482
2013-02-10,0.10636724507086391
2013-02-11,0.10636724507086391
2013-02-12,0.10227619718352299
2013-02-13,0.10227619718352299
2013-02-14,0.10227619718352299
2013-02-15,0.10227619718352299
2013-02-16,0.10227619718352299
2013-02-17,0.10636724507086391
2013-02-18,0.10636724507086391
2013-02-19,0.10227619718352299
2013-02-20,0.10227619718352299
2013-02-21,0.10227619718352299
2013-02-22,0.09818514929618205
2013-02-23,0.09818514929618205
2013-02-24,0.09818514929618205
2013-02-25,0.09818514929618205
2013-02-26,0.09818514929618205
2013-02-27,0.09818514929618205
2013-02-28,0.09818514929618205
2013-03-01,0.09818514929618205
2013-03-02,0.09818514929618205
2013-03-03,0.09818514929618205
2013-03-04,0.09818514929618205
2013-03-05,0.09818514929618205
2013-03-06,0.09818514929618205
2013-03-07,0.09818514929618205
2013-03-08,0.09818514929618205
2013-03-09,0.09818514929618205
2013-03-10,0.09409410140884114
2013-03-11,0.09000305352150023
2013-03-12,0.09409410140884114
2013-03-13,0.09000305352150023
2013-03-14,0.09000305352150023
2013-03-15,0.09000305352150023
2013-03-16,0.09409410140884114
2013-03-17,0.09409410140884114
2013-03-18,0.09409410140884114
2013-03-19,0.09409410140884114
2013-03-20,0.09409410140884114
2013-03-21,0.09409410140884114
2013-03-22,0.09409410140884114
2013-03-23,0.09409410140884114
2013-03-24,0.09409410140884114
2013-03-25,0.09000305352150023
2013-03-26,0.09000305352150023
2013-03-27,0.09000305352150023
2013-03-28,0.09000305352150023
2013-03-29,0.09000305352150023
2013-03-30,0.09409410140884114
2013-03-31,0.09409410140884114
2013-04-01,0.09409410140884114
2013-04-02,0.09000305352150023
2013-04-03,0.09409410140884114
2013-04-04,0.09409410140884114
2013-04-05,0.10636724507086391
2013-04-06,0.10636724507086391
2013-04-07,0.10636724507086391
2013-04-08,0.10636724507086391
2013-04-09,0.10227619718352299
2013-04-10,0.10227619718352299
2013-04-11,0.10227619718352299
2013-04-12,0.10227619718352299
2013-04-13,0.10227619718352299
2013-04-14,0.10227619718352299
2013-04-15,0.10227619718352299
2013-04-16,0.10227619718352299
2013-04-17,0.09818514929618205
2013-04-18,0.09818514929618205
2013-04-19,0.09818514929618205
2013-04-20,0.09818514929618205
2013-04-21,0.09818514929618205
2013-04-22,0.09818514929618205
2013-04-23,0.10227619718352299
2013-04-24,0.10636724507086391
2013-04-25,0.11045829295820482
2013-04-26,0.11454934084554574
2013-04-27,0.13500458028225035
2013-04-28,0.15136877183161404
2013-04-29,0.15136877183161404
2013-04-30,0.13500458028225035
2013-05-01,0.12273143662022758
2013-05-02,0.12273143662022758
2013-05-03,0.12273143662022758
2013-05-04,0.13091353239490944
2013-05-05,0.1268224845075685
2013-05-06,0.13091353239490944
2013-05-07,0.16364191549363677
2013-05-08,0.22091658591640964
2013-05-09,0.26591811267715976
2013-05-10,0.2863733521138644
2013-05-11,0.40910478873409195
2013-05-12,1.840971549303414
2013-05-13,3.2728383098727356
2013-05-14,2.659181126771598
2013-05-15,4.091047887340919
2013-05-16,4.091047887340919
2013-05-17,4.500152676075012
2013-05-18,6.13657183101138
2013-05-19,4.091047887340919
2013-05-20,3.2728383098727356
2013-05-21,2.659181126771598
2013-05-22,2.7819125633918254
2013-05-23,4.091047887340919
2013-05-24,7.15933380284661
2013-05-25,6.13657183101138
2013-05-26,6.13657183101138
2013-05-27,6.545676619745471
2013-05-28,5.318362253543196
2013-05-29,4.091047887340919
2013-05-30,3.477390704239782
2013-05-31,3.2728383098727356
2013-06-01,3.1910173521259173
2013-06-02,4.131958366214328
2013-06-03,6.913870929606155
2013-06-04,5.07289938030274
2013-06-05,3.722853577480237
2013-06-06,4.418331718328193
2013-06-07,6.832049971859336
2013-06-08,11.782217915541848
2013-06-09,11.16856073244071
2013-06-10,18.000610704300048
2013-06-11,19.105193633882095
2013-06-12,15.75053436626254
2013-06-13,15.30051909865504
2013-06-14,10.391261633845936
2013-06-15,6.545676619745471
2013-06-16,5.318362253543196
2013-06-17,5.686556563403878
2013-06-18,5.563825126783651
2013-06-19,4.950167943682513
2013-06-20,4.459242197201602
2013-06-21,3.6001221408600093
2013-06-22,3.722853577480237
2013-06-23,3.518301183113191
2013-06-24,2.700091605645007
2013-06-25,2.5773601690247796
2013-06-26,2.4955392112779613
2013-06-27,2.4955392112779613
2013-06-28,2.4546287324045517
2013-06-29,2.250076338037506
2013-06-30,2.0455239436704593
2013-07-01,1.8818820281768232
2013-07-02,1.7182401126831863
2013-07-03,1.5545981971895495
2013-07-04,1.5136877183161404
2013-07-05,2.659181126771598
2013-07-06,1.840971549303414
2013-07-07,1.5136877183161404
2013-07-08,1.3091353239490942
2013-07-09,1.1454934084554576
2013-07-10,1.0227619718352297
2013-07-11,0.9409410140884116
2013-07-12,0.9409410140884116
2013-07-13,0.8591200563415932
2013-07-14,0.8182095774681839
2013-07-15,0.7363886197213655
2013-07-16,0.6954781408479563
2013-07-17,0.6545676619745471
2013-07-18,0.6136571831011379
2013-07-19,0.5727467042277288
2013-07-20,0.5318362253543195
2013-07-21,0.4909257464809103
2013-07-22,0.4909257464809103
2013-07-23,0.45001526760750116
2013-07-24,0.45001526760750116
2013-07-25,0.40910478873409195
2013-07-26,0.3927405971847282
2013-07-27,0.3886495492973874
2013-07-28,0.45001526760750116
2013-07-29,0.40910478873409195
2013-07-30,0.38455850141004644
2013-07-31,0.3804674535227055
2013-08-01,0.35592116619866
2013-08-02,0.3395569746492963
2013-08-03,0.31091963943790984
2013-08-04,0.29455544788854626
2013-08-05,0.28228230422652345
2013-08-06,0.2700091605645007
2013-08-07,0.2618270647898189
2013-08-08,0.253644969015137
2013-08-09,0.253644969015137
2013-08-10,0.2495539211277961
2013-08-11,0.2372807774657733
2013-08-12,0.2290986816910915
2013-08-13,0.24137182535311424
2013-08-14,0.29046440000120527
2013-08-15,0.24546287324045515
2013-08-16,0.2290986816910915
2013-08-17,0.22091658591640964
2013-08-18,0.20864344225438688
2013-08-19,0.20046134647970512
2013-08-20,0.1963702985923641
2013-08-21,0.19227925070502322
2013-08-22,0.19227925070502322
2013-08-23,0.18818820281768228
2013-08-24,0.18409715493034137
2013-08-25,0.18000610704300046
2013-08-26,0.17182401126831864
2013-08-27,0.16773296338097768
2013-08-28,0.16773296338097768
2013-08-29,0.16773296338097768
2013-08-30,0.15955086760629586
2013-08-31,0.15545981971895492
2013-09-01,0.15136877183161404
2013-09-02,0.15136877183161404
2013-09-03,0.15136877183161404
2013-09-04,0.15545981971895492
2013-09-05,0.14727772394427313
2013-09-06,0.1431866760569322
2013-09-07,0.14727772394427313
2013-09-08,0.17182401126831864
2013-09-09,0.20455239436704598
2013-09-10,0.17182401126831864
2013-09-11,0.16773296338097768
2013-09-12,0.16773296338097768
2013-09-13,0.2290986816910915
2013-09-14,0.37637640563536456
2013-09-15,0.9409410140884116
2013-09-16,0.6954781408479563
2013-09-17,0.6954781408479563
2013-09-18,1.3909562816959127
2013-09-19,1.268224845075685
2013-09-20,1.063672450708639
2013-09-21,0.9000305352150023
2013-09-22,0.7772990985947748
2013-09-23,0.7363886197213655
2013-09-24,0.6954781408479563
2013-09-25,0.6545676619745471
2013-09-26,0.7363886197213655
2013-09-27,0.8182095774681839
2013-09-28,0.8591200563415932
2013-09-29,0.8591200563415932
2013-09-30,0.9409410140884116
2013-10-01,1.1045829295820482
2013-10-02,1.063672450708639
2013-10-03,1.1864038873288667
2013-10-04,0.9409410140884116
2013-10-05,1.1045829295820482
2013-10-06,1.2273143662022759
2013-10-07,1.2273143662022759
2013-10-08,1.2273143662022759
2013-10-09,1.1454934084554576
2013-10-10,1.1045829295820482
2013-10-11,1.063672450708639
2013-10-12,0.9818514929618206
2013-10-13,0.9000305352150023
2013-10-14,0.9000305352150023
2013-10-15,0.9000305352150023
2013-10-16,0.8591200563415932
2013-10-17,0.8182095774681839
2013-10-18,0.8182095774681839
2013-10-19,0.7363886197213655
2013-10-20,0.6954781408479563
2013-10-21,0.6954781408479563
2013-10-22,0.6545676619745471
2013-10-23,0.6136571831011379
2013-10-24,0.5727467042277288
2013-10-25,0.6136571831011379
2013-10-26,0.6136571831011379
2013-10-27,0.6136571831011379
2013-10-28,0.5727467042277288
2013-10-29,0.5318362253543195
2013-10-30,0.5318362253543195
2013-10-31,0.45001526760750116
2013-11-01,0.45001526760750116
2013-11-02,0.45001526760750116
2013-11-03,0.40910478873409195
2013-11-04,0.3886495492973874
2013-11-05,0.36819430986068274
2013-11-06,0.40910478873409195
2013-11-07,0.45001526760750116
2013-11-08,0.45001526760750116
2013-11-09,0.45001526760750116
2013-11-10,0.45001526760750116
2013-11-11,0.45001526760750116
2013-11-12,0.40910478873409195
2013-11-13,0.40910478873409195
2013-11-14,0.40910478873409195
2013-11-15,0.3968316450720692
2013-11-16,0.40092269295941024
2013-11-17,0.40501374084675107
2013-11-18,0.3927405971847282
2013-11-19,0.36819430986068274
2013-11-20,0.3722853577480236
2013-11-21,0.37637640563536456
2013-11-22,0.3600122140860009
2013-11-23,0.3722853577480236
2013-11-24,0.3886495492973874
2013-11-25,0.40910478873409195
2013-11-26,0.3927405971847282
2013-11-27,0.3886495492973874
2013-11-28,0.3968316450720692
2013-11-29,0.40092269295941024
2013-11-30,0.40501374084675107
2013-12-01,0.40910478873409195
2013-12-02,0.40501374084675107
2013-12-03,0.40501374084675107
2013-12-04,0.3804674535227055
2013-12-05,0.33546592676195536
2013-12-06,0.3027375436632281
2013-12-07,0.29046440000120527
2013-12-08,0.2863733521138644
2013-12-09,0.2700091605645007
2013-12-10,0.27410020845184163
2013-12-11,0.2700091605645007
2013-12-12,0.2618270647898189
2013-12-13,0.25773601690247794
2013-12-14,0.2495539211277961
2013-12-15,0.24137182535311424
2013-12-16,0.2290986816910915
2013-12-17,0.22091658591640964
2013-12-18,0.22091658591640964
2013-12-19,0.2168255380290687
2013-12-20,0.20864344225438688
2013-12-21,0.20455239436704598
2013-12-22,0.20455239436704598
2013-12-23,0.20046134647970512
2013-12-24,0.20455239436704598
2013-12-25,0.21273449014172782
2013-12-26,0.20455239436704598
2013-12-27,0.18818820281768228
2013-12-28,0.18818820281768228
2013-12-29,0.18818820281768228
2013-12-30,0.19227925070502322
2013-12-31,0.19227925070502322
2014-01-01,0.20046134647970512
2014-01-02,0.20046134647970512
2014-01-03,0.18409715493034137
2014-01-04,0.17182401126831864
2014-01-05,0.18818820281768228
2014-01-06,0.18409715493034137
2014-01-07,0.18000610704300046
2014-01-08,0.18000610704300046
2014-01-09,0.16773296338097768
2014-01-10,0.16773296338097768
2014-01-11,0.17591505915565953
2014-01-12,0.16364191549363677
2014-01-13,0.18000610704300046
2014-01-14,0.18000610704300046
2014-01-15,0.17591505915565953
2014-01-16,0.17182401126831864
2014-01-17,0.16364191549363677
2014-01-18,0.15955086760629586
2014-01-19,0.15545981971895492
2014-01-20,0.15545981971895492
2014-01-21,0.14727772394427313
2014-01-22,0.14727772394427313
2014-01-23,0.1431866760569322
2014-01-24,0.1431866760569322
2014-01-25,0.1431866760569322
2014-01-26,0.13909562816959126
2014-01-27,0.13500458028225035
2014-01-28,0.13091353239490944
2014-01-29,0.13091353239490944
2014-01-30,0.1431866760569322
2014-01-31,0.15545981971895492
2014-02-01,0.15545981971895492
2014-02-02,0.15136877183161404
2014-02-03,0.13909562816959126
2014-02-04,0.13500458028225035
2014-02-05,0.13091353239490944
2014-02-06,0.1268224845075685
2014-02-07,0.12273143662022758
2014-02-08,0.1268224845075685
2014-02-09,0.1268224845075685
2014-02-10,0.13091353239490944
2014-02-11,0.1268224845075685
2014-02-12,0.1268224845075685
2014-02-13,0.1268224845075685
2014-02-14,0.1268224845075685
2014-02-15,0.12273143662022758
2014-02-16,0.11454934084554574
2014-02-17,0.11454934084554574
2014-02-18,0.11864038873288665
2014-02-19,0.11864038873288665
2014-02-20,0.12273143662022758
2014-02-21,0.12273143662022758
2014-02-22,0.1268224845075685
2014-02-23,0.13091353239490944
2014-02-24,0.13091353239490944
2014-02-25,0.13091353239490944
2014-02-26,0.1268224845075685
2014-02-27,0.12273143662022758
2014-02-28,0.11454934084554574
2014-03-01,0.11454934084554574
2014-03-02,0.11045829295820482
2014-03-03,0.11454934084554574
2014-03-04,0.12273143662022758
2014-03-05,0.11045829295820482
2014-03-06,0.11045829295820482
2014-03-07,0.10636724507086391
2014-03-08,0.10636724507086391
2014-03-09,0.10636724507086391
2014-03-10,0.10636724507086391
2014-03-11,0.10636724507086391
2014-03-12,0.11454934084554574
2014-03-13,0.11045829295820482
2014-03-14,0.10636724507086391
2014-03-15,0.11045829295820482
2014-03-16,0.11454934084554574
2014-03-17,0.11045829295820482
2014-03-18,0.11045829295820482
2014-03-19,0.11864038873288665
2014-03-20,0.11864038873288665
2014-03-21,0.11454934084554574
2014-03-22,0.11454934084554574
2014-03-23,0.11454934084554574
2014-03-24,0.11045829295820482
2014-03-25,0.11045829295820482
2014-03-26,0.11864038873288665
2014-03-27,0.1268224845075685
2014-03-28,0.12273143662022758
2014-03-29,0.11864038873288665
2014-03-30,0.11864038873288665
2014-03-31,0.11864038873288665
2014-04-01,0.11454934084554574
2014-04-02,0.11454934084554574
2014-04-03,0.11454934084554574
2014-04-04,0.11454934084554574
2014-04-05,0.11454934084554574
2014-04-06,0.11454934084554574
2014-04-07,0.11864038873288665
2014-04-08,0.11864038873288665
2014-04-09,0.12273143662022758
2014-04-10,0.1268224845075685
2014-04-11,0.1268224845075685
2014-04-12,0.12273143662022758
2014-04-13,0.12273143662022758
2014-04-14,0.12273143662022758
2014-04-15,0.1268224845075685
2014-04-16,0.1268224845075685
2014-04-17,0.13091353239490944
2014-04-18,0.13500458028225035
2014-04-19,0.13500458028225035
2014-04-20,0.1431866760569322
2014-04-21,0.20455239436704598
2014-04-22,0.23318972957843243
2014-04-23,0.3436480225366373
2014-04-24,0.45001526760750116
2014-04-25,0.4909257464809103
2014-04-26,0.6136571831011379
2014-04-27,0.5318362253543195
2014-04-28,0.40910478873409195
2014-04-29,0.32728383098727354
2014-04-30,0.3191017352125917
2014-05-01,0.31091963943790984
2014-05-02,0.36819430986068274
2014-05-03,0.8182095774681839
2014-05-04,2.0455239436704593
2014-05-05,6.13657183101138
2014-05-06,5.318362253543196
2014-05-07,4.091047887340919
2014-05-08,2.4546287324045517
2014-05-09,1.840971549303414
2014-05-10,1.2273143662022759
2014-05-11,1.0227619718352297
2014-05-12,0.8591200563415932
2014-05-13,0.7772990985947748
2014-05-14,0.6954781408479563
2014-05-15,0.6545676619745471
2014-05-16,0.6136571831011379
2014-05-17,0.6545676619745471
2014-05-18,0.7772990985947748
2014-05-19,0.9409410140884116
2014-05-20,1.3909562816959127
2014-05-21,1.7591505915565955
2014-05-22,3.06828591550569
2014-05-23,4.336510760581374
2014-05-24,6.709318535239109
2014-05-25,9.20485774651707
2014-05-26,12.518606535263215
2014-05-27,17.223311605705273
2014-05-28,22.58258433812188
2014-05-29,31.705621126892126
2014-05-30,23.278062478969833
2014-05-31,20.86434422543869
2014-06-01,14.80959335217413
2014-06-02,10.06397780285866
2014-06-03,12.927711323997308
2014-06-04,13.173174197237762
2014-06-05,11.373113126807755
2014-06-06,14.973235267667766
2014-06-07,13.909562816959127
2014-06-08,10.309440676099118
2014-06-09,6.913870929606155
2014-06-10,9.12303678877025
2014-06-11,9.245768225390478
2014-06-12,9.654873014124568
2014-06-13,16.69147538035095
2014-06-14,11.782217915541848
2014-06-15,6.177482309884788
2014-06-16,5.400183211290014
2014-06-17,6.545676619745471
2014-06-18,6.668408056365699
2014-06-19,4.786526028188876
2014-06-20,5.03198890142933
2014-06-21,6.586587098618881
2014-06-22,11.373113126807755
2014-06-23,9.777604450744798
2014-06-24,7.322975718340246
2014-06-25,7.241154760593428
2014-06-26,7.363886197213656
2014-06-27,9.818514929618207
2014-06-28,7.609349070454111
2014-06-29,5.850198478897515
2014-06-30,4.745615549315467
2014-07-01,3.968316450720692
2014-07-02,3.6001221408600093
2014-07-03,3.5592116619866006
2014-07-04,3.641032619733419
2014-07-05,3.477390704239782
2014-07-06,3.231927830999327
2014-07-07,2.9864649577588716
2014-07-08,2.659181126771598
2014-07-09,2.3318972957843243
2014-07-10,2.3318972957843243
2014-07-11,2.3318972957843243
2014-07-12,2.250076338037506
2014-07-13,1.9637029859236412
2014-07-14,1.7182401126831863
2014-07-15,1.5955086760629587
2014-07-16,1.5545981971895495
2014-07-17,1.3909562816959127
2014-07-18,1.268224845075685
2014-07-19,1.1454934084554576
2014-07-20,1.063672450708639
2014-07-21,1.0227619718352297
2014-07-22,0.9409410140884116
2014-07-23,0.8591200563415932
2014-07-24,0.8182095774681839
2014-07-25,0.7772990985947748
2014-07-26,0.7363886197213655
2014-07-27,0.6954781408479563
2014-07-28,0.6545676619745471
2014-07-29,0.6545676619745471
2014-07-30,0.6545676619745471
2014-07-31,0.6136571831011379
2014-08-01,0.6545676619745471
2014-08-02,0.6136571831011379
2014-08-03,0.5727467042277288
2014-08-04,0.5727467042277288
2014-08-05,0.6136571831011379
2014-08-06,0.5727467042277288
2014-08-07,0.5727467042277288
2014-08-08,0.5318362253543195
2014-08-09,0.5318362253543195
2014-08-10,0.4909257464809103
2014-08-11,0.45001526760750116
2014-08-12,0.45001526760750116
2014-08-13,0.40501374084675107
2014-08-14,0.4909257464809103
2014-08-15,0.4909257464809103
2014-08-16,0.38455850141004644
2014-08-17,0.35183011831131905
2014-08-18,0.3313748788746144
2014-08-19,0.3191017352125917
2014-08-20,0.3191017352125917
2014-08-21,0.3150106873252508
2014-08-22,0.30682859155056896
2014-08-23,0.35592116619866
2014-08-24,0.4909257464809103
2014-08-25,0.45001526760750116
2014-08-26,0.45001526760750116
2014-08-27,0.3804674535227055
2014-08-28,0.38455850141004644
2014-08-29,0.37637640563536456
2014-08-30,0.3722853577480236
2014-08-31,0.5318362253543195
2014-09-01,0.6545676619745471
2014-09-02,0.5318362253543195
2014-09-03,0.4909257464809103
2014-09-04,0.45001526760750116
2014-09-05,0.40910478873409195
2014-09-06,0.3968316450720692
2014-09-07,0.37637640563536456
2014-09-08,0.35592116619866
2014-09-09,0.3436480225366373
2014-09-10,0.40501374084675107
2014-09-11,0.5318362253543195
2014-09-12,0.5727467042277288
2014-09-13,0.6136571831011379
2014-09-14,0.6954781408479563
2014-09-15,0.8182095774681839
2014-09-16,0.8591200563415932
2014-09-17,0.8591200563415932
2014-09-18,0.8182095774681839
2014-09-19,0.9409410140884116
2014-09-20,0.8182095774681839
2014-09-21,0.7363886197213655
2014-09-22,0.7363886197213655
2014-09-23,0.7363886197213655
2014-09-24,0.6954781408479563
2014-09-25,0.6545676619745471
2014-09-26,0.6136571831011379
2014-09-27,0.5727467042277288
2014-09-28,0.5727467042277288
2014-09-29,0.5727467042277288
2014-09-30,0.5727467042277288
2014-10-01,0.6136571831011379
2014-10-02,0.6545676619745471
2014-10-03,0.6136571831011379
2014-10-04,0.6136571831011379
2014-10-05,0.5727467042277288
2014-10-06,0.5318362253543195
2014-10-07,0.5318362253543195
2014-10-08,0.5318362253543195
2014-10-09,0.5318362253543195
2014-10-10,0.5318362253543195
2014-10-11,0.4909257464809103
2014-10-12,0.45001526760750116
2014-10-13,0.45001526760750116
2014-10-14,0.45001526760750116
2014-10-15,0.5318362253543195
2014-10-16,0.45001526760750116
2014-10-17,
2014-10-18,
2014-10-19,
2014-10-20,
2014-10-21,
2014-10-22,
2014-10-23,
2014-10-24,
2014-10-25,
2014-10-26,
2014-10-27,
2014-10-28,
2014-10-29,
2014-10-30,
2014-10-31,
2014-11-01,
2014-11-02,
2014-11-03,
2014-11-04,
2014-11-05,
2014-11-06,
2014-11-07,
2014-11-08,
2014-11-09,
2014-11-10,
2014-11-11,
2014-11-12,
2014-11-13,
2014-11-14,
2014-11-15,
2014-11-16,
2014-11-17,
2014-11-18,
2014-11-19,
2014-11-20,
2014-11-21,
2014-11-22,
2014-11-23,
2014-11-24,
2014-11-25,
2014-11-26,
2014-11-27,
2014-11-28,
2014-11-29,
2014-11-30,
2014-12-01,
2014-12-02,
2014-12-03,
2014-12-04,
2014-12-05,
2014-12-06,
2014-12-07,
2014-12-08,
2014-12-09,
2014-12-10,
2014-12-11,
2014-12-12,
2014-12-13,
2014-12-14,
2014-12-15,
2014-12-16,
2014-12-17,
2014-12-18,
2014-12-19,
2014-12-20,
2014-12-21,
2014-12-22,
2014-12-23,
2014-12-24,
2014-12-25,
2014-12-26,
2014-12-27,
2014-12-28,
2014-12-29,
2014-12-30,
2014-12-31,
