basin,elev_mean,p_mean,pet_mean,aridity,p_seasonality,frac_snow,high_prec_freq,low_prec_freq
3281100,403.43,3.816214921,2.687047077,0.704113142,0.020118962,0.041671315,19.55,240.5
3281500,376.49,3.801241615,2.671624189,0.702829354,0.041789963,0.044067881,19.5,236.5
3285000,323.6,3.533520876,2.706649651,0.765992263,-0.016695641,0.044646811,21.55,245.3
3291780,249.83,3.624016427,2.584250048,0.713090048,0.079110588,0.067368653,21.15,251.7
3300400,254.43,3.457906913,2.700828912,0.781058883,0.011870119,0.053766408,21.45,248.5
3338780,213.25,2.915939767,2.481241944,0.850923593,0.32959857,0.072550319,22.15,259.35
3340800,268.15,3.117180014,2.512693785,0.80607914,0.193085648,0.073228668,22.35,252.7
3346000,173.5,3.133143053,2.602188802,0.830536225,0.141508237,0.062106965,22.75,255.35
3357350,258.64,3.220156057,2.529923217,0.785652363,0.192941732,0.070238198,22.6,253.55
3364500,274.58,3.348644764,2.53998794,0.75851221,0.144662519,0.080417058,22.85,248.25
3366500,240.19,3.615696099,2.591121602,0.716631468,0.103580453,0.059067129,21.35,247.45
3368000,264.12,3.508962355,2.566777714,0.73149195,0.109334032,0.067085866,21.45,250.6
3384450,166.37,3.669481177,2.73193681,0.7445022,-0.074154667,0.049672531,23.5,265.05
3439000,863.18,5.56067488,2.719387447,0.489039101,0.021071259,0.037466092,18.9,231.5
3450000,891.9,4.094606434,2.709808008,0.661799382,0.064045328,0.084269051,17.55,240.55
3455500,1326.82,5.800580424,3.423765366,0.590245306,0.063870032,0.077431417,17.8,230.7
3456500,1162.13,4.787383984,2.766305476,0.577832379,0.055759085,0.063873677,17.3,233.25
3460000,1254.53,4.471080082,2.652780712,0.593319883,0.02567598,0.077253344,15.15,226.45
3463300,1025.66,4.56529911,3.054203874,0.669004111,0.037920279,0.08491639,17.25,233
3471500,1023.62,3.412537988,2.603604107,0.762952417,0.105286957,0.08387117,19.4,238.25
3473000,916.29,3.495952088,2.587402259,0.740113764,0.090562165,0.083266733,17.9,231.8
3479000,1040.03,3.973234771,2.663771745,0.670428983,0.109819058,0.090417124,18.25,226.6
3488000,812.91,3.274212183,2.611844668,0.797701713,0.098884661,0.081549052,18.3,224.95
3498500,680.92,4.330517454,2.647463696,0.611350427,-0.031099112,0.034370779,16.4,217.1
3500000,808.87,5.195041752,2.822625969,0.543330757,-0.081189916,0.029248918,19.75,233
3500240,967.11,5.038084873,3.065165366,0.608398914,-0.087909723,0.029394719,19.05,237.4
3504000,1039.71,5.603148528,2.698901164,0.48167582,-0.07762712,0.058991229,19.05,237
3574500,337.61,4.290780287,2.857623285,0.66599152,-0.1734524,0.020068179,21.15,237.3
3592718,173.22,4.275357974,3.761118782,0.879720202,-0.138466454,0.014910912,21.2,257.85
3604000,269.53,4.350184805,2.964370637,0.681435564,-0.13423566,0.025599076,21.9,249
4015330,337.69,2.239800137,1.95845499,0.87438828,0.590786401,0.19607939,20.8,250.85
4024430,343.48,2.233154004,2.011562724,0.900772056,0.682954738,0.160866759,22.25,261.25
4027000,425.75,2.423422313,2.052686804,0.84701985,0.459768532,0.235000085,18.95,240.2
4040500,497.28,2.439718001,2.260970075,0.926734186,0.307721221,0.3096076,16.8,217.8
4043050,239.41,2.072616016,2.187379535,1.055371336,0.219573738,0.299401075,19,236.9
4045500,236.77,2.564099932,2.793217604,1.089355984,0.143003213,0.300079815,15.95,214.05
4056500,232.99,2.396021903,2.035150418,0.849387234,0.208487829,0.277927594,17.05,224.4
4057510,228.86,2.356332649,2.035944422,0.864030986,0.274350842,0.253134693,19.7,234.3
4057800,476.21,2.490354552,2.05002037,0.82318414,0.257919994,0.334246736,17.85,218.4
4059500,314.09,2.183022587,2.334936605,1.069588844,0.380564371,0.235319791,21.45,245.45
4063700,473.28,2.300633812,2.043433539,0.888204602,0.520192758,0.21196611,21.8,250.1
4074950,482.31,2.371895962,2.314146639,0.975652675,0.534512715,0.203272983,20.9,250.15
4105700,277.91,2.800427105,2.32536731,0.830361664,0.228083218,0.154578944,19.4,232.9
4115265,254.56,2.497285421,2.262024695,0.905793417,0.222395197,0.176923663,22.05,245.25
4122200,244.61,2.638906229,2.227664025,0.844161873,0.176031411,0.175430988,19.25,238.4
4122500,270.61,2.613932923,2.211678385,0.846111377,0.201226998,0.184317913,19.6,232.75
4124000,336.67,2.474481862,2.604745352,1.052642734,0.243321531,0.226973864,17.3,220.75
4127918,234.05,2.622970568,2.028004887,0.773171042,0.149954184,0.29025406,15.25,209.55
4127997,356.97,2.523626283,2.88227039,1.142114587,0.189064032,0.268061615,16.75,218
4161580,277.3,2.478576318,2.282442834,0.920868491,0.237781898,0.157673147,21.8,251
4185000,250.64,2.587984942,2.376225708,0.918176018,0.22580284,0.125203449,22.45,252
4196800,276.66,2.674605065,2.454083299,0.917549784,0.199795051,0.099311649,21.2,245.9
4197100,298.46,2.758525667,2.445123997,0.886387981,0.194850475,0.111863761,20.2,239.1
4197170,275.04,2.712798084,2.412341629,0.889244815,0.197257299,0.107584956,20.2,242.9
4213000,322.72,3.258936345,2.309250048,0.708590105,0.14611811,0.162227338,17,209.8
4213075,358.17,3.257564682,2.308160821,0.708554103,0.152360048,0.160655071,16.65,210.3
4216418,533.55,3.154031485,2.232062136,0.707685432,0.137933106,0.225393877,15.25,202.85
4221000,658.41,3.175522245,2.270549706,0.715016155,0.219528466,0.207214753,16.85,212.45
4224775,519.45,2.914366872,2.244687926,0.770214604,0.227626117,0.204650191,17.2,217.75
4233000,434.01,2.870416153,2.244794387,0.782044926,0.237510791,0.169532329,18.8,226
4256000,486.49,3.641040383,2.19316527,0.602345769,0.043950886,0.279703585,15.1,195.8
4296000,390.99,3.615295003,2.190772293,0.605973314,0.20214703,0.273317826,13.65,185.9
5056000,493.5,1.300759754,2.04017577,1.568449335,0.881202912,0.165918933,24.3,296.4
5057000,480.87,1.349991786,2.020713744,1.496834102,0.886216189,0.162742897,23.95,288.8
5057200,447.5,1.451779603,2.038250732,1.403967054,0.916413869,0.141789208,24.85,296.85
5062500,428.27,1.888176591,2.02406104,1.071965964,0.811813803,0.154627702,22.85,274.25
5087500,306.72,1.636750171,1.964456537,1.200217707,0.840967266,0.157256412,22.55,281.95
5120500,515.77,1.311843943,2.038847283,1.554184318,0.801899394,0.19176627,24.3,304.15
5123400,492.06,1.352298426,1.952944531,1.44416683,0.87691431,0.18670674,23,289.4
5129115,428.21,1.973115674,1.900616879,0.963256693,0.759441891,0.174442072,19.35,251.5
5131500,413.17,1.996502396,1.921465804,0.962415977,0.760063193,0.171343451,18.4,245
5291000,432.13,1.73521013,2.237164463,1.28927582,0.751201963,0.148874501,24.25,288.1
5362000,434.01,2.35849692,2.081665394,0.882623749,0.62390112,0.174430983,22.85,254.85
5393500,487.07,2.388422998,2.086423477,0.873556936,0.583819247,0.196169866,22.3,253.65
5399500,408.61,2.281986311,2.127552252,0.932324722,0.641754841,0.156958256,22.2,255.55
5408000,348.35,2.486422998,2.224451225,0.894639097,0.6255573,0.140156645,21.85,261.75
5412500,327.65,2.688338125,2.27296245,0.845489795,0.667597526,0.123139415,21.7,256.05
5413500,280.29,2.651338809,2.283588857,0.861296508,0.607552985,0.124159246,21.9,259.15
5414000,291.51,2.707295003,2.277338508,0.841185946,0.595308071,0.123542294,22.5,259
5444000,241.53,2.806124572,2.382675838,0.849098384,0.448834364,0.113352333,22.7,259.45
5454000,225.39,2.747003422,2.387006817,0.868949342,0.570875786,0.10238124,23.15,262.55
5458000,355.97,2.567882272,2.258914237,0.879679828,0.727605613,0.122540966,23.2,265.2
5466500,222.09,2.730429843,2.441439083,0.894159244,0.409918999,0.107102802,22.55,259.6
5487980,309.96,2.685623546,2.429605777,0.904671014,0.613011767,0.096451917,23.35,265.1
5488200,282.37,2.663479808,2.42888078,0.911920103,0.606905243,0.101821376,23.75,267.9
5489000,281.38,2.680933607,2.435412923,0.908419707,0.603570354,0.097742468,22.65,266.05
5495000,236.65,2.729774127,2.495776523,0.9142795,0.488646008,0.096562359,23.3,265.95
5495500,203.55,2.752906229,2.534352334,0.920609757,0.380504764,0.075832497,23.5,270.4
5501000,215.88,2.820394251,2.562936194,0.908715579,0.372918235,0.080596593,24,268.5
5503800,232.79,2.945878166,2.577900027,0.875087116,0.376372838,0.083284386,24.25,270.25
5507600,232.77,2.920492813,3.570260507,1.222485633,0.326668711,0.074263389,23.6,268.5
5508805,223.69,2.872459959,2.694947118,0.938201805,0.322871,0.075793058,23.3,268.4
5514500,226.22,2.948210815,2.613469199,0.886459403,0.284030374,0.071389369,23.3,264.65
5525500,217.33,2.846590007,2.466371732,0.866430264,0.320439505,0.077566299,21.8,255.4
5556500,217.97,2.783137577,2.391650787,0.85933617,0.423445845,0.106987815,23.2,258.85
5584500,197.83,2.770427105,2.505087926,0.90422445,0.386434451,0.086476559,23.25,265.3
5585000,197.96,2.766807666,2.512762478,0.908181117,0.369440377,0.082050691,23,265.55
5591550,211.21,2.89986037,2.58387076,0.891032819,0.197561874,0.069251605,23.5,263.9
5592050,191.16,2.832898015,2.590846899,0.914557067,0.188157465,0.074088929,23.55,262.85
5592575,176.47,2.983382615,2.673311034,0.896067109,0.131976322,0.063880192,24.8,264.25
5593575,153.43,2.964422998,2.675455647,0.902521553,0.143569501,0.054747355,24.55,268.7
5593900,196.82,2.861801506,2.621803696,0.916137507,0.174782458,0.073433926,24.4,267.5
5595730,151.58,3.100681725,2.670976413,0.86141586,0.114668861,0.056671647,24,265.8
6037500,2412.29,2.405824778,2.603780794,1.082281976,-0.405931801,0.648344908,14.1,223.3
6043500,2374.11,2.198332649,2.689934319,1.223624787,-0.068338105,0.58082412,12.05,213.75
6154410,1168.62,1.290872005,2.066225749,1.600643395,0.762951911,0.197818198,26.75,307.1
6188000,2569.59,2.252744695,2.531674552,1.123817784,-0.229372987,0.62110681,10.05,209
6191500,2547.95,2.163867214,3.332678289,1.540149168,-0.243341257,0.62926226,9.75,203.65
6221400,3336.8,1.550640657,3.00475833,1.937752835,0.010823106,0.714826752,22.75,274.2
6224000,3116.82,1.479036277,2.585163395,1.747870175,0.024107888,0.693901351,23.35,275.95
6278300,2953.37,1.933919233,2.551762916,1.3194775,0.043523279,0.732862235,16.85,255.85
6280300,3003.52,1.952149213,2.543966256,1.303161787,-0.099936827,0.666773489,15.95,235.8
6289000,2507.99,1.721811088,2.489652334,1.445949762,0.029903279,0.583642806,18.5,258.8
6291500,2238.49,1.56217796,3.10414486,1.987062254,0.149455514,0.404772817,22.15,272.8
6311000,2515.87,1.456565366,2.441524038,1.676220028,0.269035363,0.57382796,23.65,279.25
6332515,683.69,1.211637235,2.475154141,2.042817825,0.818659018,0.173914615,23.65,293.25
6339100,759.27,1.15557974,2.118595825,1.833361863,0.838254396,0.160349274,24.3,297.4
6339500,711.32,1.136354552,2.159783203,1.900624413,0.834636766,0.161668315,23.25,298.65
6344600,796.57,1.136924025,2.12980319,1.873303003,0.835102017,0.162624033,25.2,297.9
6350000,833.77,1.077960301,2.174678713,2.017401486,0.771483147,0.164913328,24.05,302.35
6352000,840.97,1.095667351,2.334641492,2.130794068,0.751851497,0.168403956,24.15,301.65
6353000,767.71,1.135227926,3.043099658,2.680606764,0.779534463,0.155792226,23.45,300.55
6354000,743.88,1.138187543,2.640713333,2.320103879,0.787551447,0.1592635,22.65,296.75
6360500,802.48,1.187192334,2.279332005,1.919934909,0.723823144,0.152009123,23.15,293.6
6404000,1506.1,1.540819986,2.408609336,1.563199697,0.742308699,0.191294359,24.85,284.9
6406000,1337.4,1.428150582,2.371293785,1.66039479,0.747918617,0.167832878,24.25,287.55
6408700,2018.14,1.838093087,2.353210281,1.280245433,0.492574918,0.373160739,22.6,273.6
6409000,1960.28,1.733442847,2.602917454,1.501588274,0.561712234,0.343337177,22.85,270.4
6431500,1889.64,1.965182752,2.906362272,1.478927225,0.393724656,0.369931442,20.7,261.65
6440200,756.84,1.316009582,2.364042998,1.796372176,0.662348894,0.14080585,24.25,295.2
6441500,683.42,1.309505818,2.335091075,1.783184956,0.682999423,0.131508247,23.05,291.05
6447000,1057.12,1.313160849,2.725462587,2.075497903,0.679088735,0.142712538,23.3,285.85
6447500,1040.9,1.437181383,2.415818809,1.680942182,0.67896221,0.155649176,25.25,292.45
6450500,912.42,1.471411362,2.36722512,1.608812587,0.690499954,0.144339853,24,285.4
6452000,923.24,1.382093087,2.409193128,1.743148237,0.682097417,0.131326768,22.2,278.6
6453600,569.46,1.7176564,2.385833238,1.389004948,0.699911406,0.128318993,25.25,289.85
6464500,768.53,1.546439425,2.40168104,1.553039195,0.733348152,0.131171471,25.15,290.7
6468170,516.41,1.30774538,2.065571773,1.579490782,0.920667037,0.143378889,25.05,301.35
6468250,508.66,1.319754962,2.850338289,2.159748112,0.922018964,0.144027317,25.25,299.3
6470800,423.26,1.557598905,2.105190897,1.351561618,0.824561369,0.147189465,24.95,296.7
6477500,466.03,1.680016427,2.335321684,1.390058839,0.698989466,0.132381125,24.6,295.6
6479215,569.24,1.806774812,2.179105859,1.20607496,0.760783399,0.164751422,25.7,289.15
6479438,554.25,1.76455989,2.2410059,1.27000841,0.770545991,0.159799257,26.1,288.1
6601000,415.2,2.115007529,2.401577467,1.135493578,0.702089233,0.105879368,25.4,291.05
6614800,3296.83,2.917613963,3.775497112,1.294035866,-0.273957013,0.760476738,12.15,233.85
6622700,2837.34,2.257149897,3.331293812,1.47588506,-0.377662713,0.717691989,14.3,240.95
6623800,2970.51,2.868472279,3.046182177,1.061952803,-0.574079549,0.753935609,14.85,229.1
6632400,3001.56,2.246401095,3.275386557,1.458059544,-0.353991437,0.74451187,15.7,240.45
6746095,3370.38,2.754986995,2.98640653,1.084000228,-0.25810265,0.728744289,12.7,235.3
6784000,790.29,1.745111567,2.476443956,1.419074862,0.747034934,0.115205161,24.6,287.05
6803510,373.26,2.104924025,2.495444189,1.185526964,0.686401451,0.094047593,24.9,282.5
6803530,377.45,2.142568104,2.486346817,1.160451709,0.678686575,0.099195858,24.3,282.2
6814000,401.18,2.400602327,2.577198166,1.073563137,0.640132688,0.090284209,24.5,283.25
6847900,885.8,1.575601643,3.305606831,2.097996563,0.804810475,0.102382585,24.65,297.3
6853800,559.13,1.945875428,2.851628638,1.465473379,0.688722092,0.104135742,23.9,292.05
6876700,448.53,2.055776865,2.679570048,1.303434285,0.713301976,0.079611385,25.7,294.15
6878000,393.93,2.229780972,2.893592279,1.297702472,0.649879242,0.072786712,25.4,288.65
6879650,402,2.623746749,2.644288789,1.007829277,0.666392528,0.067249734,23.25,279.35
6885500,394.81,2.445574264,2.866789185,1.172235588,0.664971956,0.084298726,24.95,285.3
6888500,412.34,2.638001369,2.728151034,1.034173472,0.629940349,0.070371966,24.4,280.95
6889200,347.72,2.589623546,2.621313196,1.012237165,0.632717436,0.07161525,24.45,282.5
6889500,335.49,2.619830253,2.628446899,1.003289009,0.621476145,0.069599736,25,279.2
6892000,304.55,2.774991102,2.620075236,0.944174284,0.585259882,0.071517825,24.9,274.05
6903400,322.12,2.771672827,2.431550157,0.877286141,0.603861863,0.097926268,23.4,261.85
6906800,279.08,3.190375086,2.656419713,0.83263555,0.364725737,0.060450474,24.05,269.15
6910800,376.84,2.667686516,2.716138563,1.018162571,0.573098127,0.061306636,24.9,286.85
6911900,367.43,2.665383984,2.671907474,1.002447486,0.570789214,0.06185316,25.25,286.85
6917000,296.09,3.020013689,2.753761629,0.911837466,0.46137592,0.051070205,25.1,277.45
6918460,372.29,3.229486653,2.753408104,0.852583831,0.249251703,0.049858847,23.95,270.25
6919500,304.29,3.316985626,2.852089309,0.859843735,0.33452671,0.049446608,23,268.25
6921070,374.14,3.24154141,2.752118713,0.849015442,0.242140554,0.060123837,23.9,266.85
6921200,338.33,3.232652977,2.738147201,0.847027881,0.270337364,0.057255427,24.45,272.05
6934000,334.86,3.256001369,2.701932841,0.829831605,0.163030342,0.064590884,22.3,255.3
7014500,330.14,3.284264203,2.772139603,0.844067174,0.144399588,0.066115361,21.4,255.5
7056000,459.08,3.617371663,2.804692868,0.775339979,-0.018570897,0.052745706,23.75,269.7
7057500,324.68,3.261271732,2.773481561,0.850429461,0.025242534,0.056439437,25.55,273.8
7060710,272.84,3.696503765,3.047528679,0.824435432,-0.035889073,0.050998483,24.05,271.3
7066000,343.23,3.287924709,2.753928364,0.837588633,0.05814903,0.056231314,26.9,279.55
7067000,325.61,3.44280219,2.757459576,0.800934652,0.017217224,0.055720413,25.1,274.7
7068000,293.5,3.404091718,2.747049719,0.806984637,0.055484148,0.055510761,23.8,260.15
7071500,283.07,3.338821355,2.77022152,0.829700432,0.007823482,0.053355687,25.15,270.45
7083000,3457.46,2.083708419,2.843017536,1.364402769,-0.167233548,0.710599948,16.1,248.25
7142300,677.58,1.806744695,2.832697673,1.567846127,0.643003667,0.086791678,25.1,304.1
7145700,393.17,2.510521561,2.800414593,1.115471238,0.530907144,0.061761152,26.2,292
7148400,545.41,1.909582478,3.200512471,1.676027356,0.56707562,0.079878132,26.05,302.25
7149000,558.82,1.975812457,3.009930007,1.523388516,0.581205239,0.079110059,25.95,301.15
7151500,456.85,2.316180698,2.980717057,1.286910412,0.527944729,0.070534939,25.75,290.4
7167500,383.36,2.816464066,2.72132924,0.966221893,0.546830642,0.052068919,24.9,287
7180500,442.86,2.607589322,2.931383518,1.12417377,0.583217759,0.055784621,26.2,298.9
7184000,280.99,3.255382615,2.741905558,0.842268293,0.405783301,0.045357618,23.25,271.8
7195800,371.07,3.504130048,2.862758316,0.816966915,0.142939362,0.048236422,26,278.1
7196900,430.12,3.703661875,2.863045626,0.773031049,0.101719624,0.046098632,24.95,275.85
7197000,348.86,3.624199863,2.871805996,0.792397247,0.123749169,0.040801094,24.75,272.8
7208500,2675.36,1.658678987,2.916186858,1.758138182,0.550231739,0.333134984,28.8,291.45
7226500,1587.35,1.074360027,2.710015455,2.522446281,0.890675558,0.073573558,25.45,305.55
7261000,197.55,3.749127995,2.903797276,0.774526044,-0.083193894,0.037806099,24.2,270.55
7263295,260.56,3.946117728,3.389746297,0.859007899,-0.092522128,0.031045511,25.1,269.15
7290650,105.8,4.154616016,3.422857728,0.823868611,-0.167247617,0.004061026,22.7,262.35
7291000,129.13,4.273158111,3.191381342,0.74684373,-0.165164818,0.00356939,24.35,267.6
7292500,115.81,4.255530459,3.474859001,0.816551317,-0.170541737,0.002579886,23.8,261.8
7295000,95.88,4.38075154,3.553881164,0.811249196,-0.170925116,0.001879606,25.25,279.35
7299670,497.04,1.772833676,4.142273744,2.336526997,0.460331288,0.029132353,26.45,309.25
7301410,787.71,1.690138261,2.90849013,1.720859291,0.54562377,0.075416759,25.85,312.7
7301500,841.43,1.72773306,3.099671513,1.794068531,0.55267975,0.069424273,25.35,297.65
7315200,310.11,2.231993155,3.811487529,1.70766094,0.201927754,0.016256039,26.8,300.25
7315700,286.95,2.502206708,3.069474114,1.226706852,0.244999789,0.020816123,25.55,295
7335700,450.35,4.235282683,2.837448241,0.669954866,0.017379116,0.043016296,25.65,279.7
7340300,342.71,4.382833676,2.879540712,0.657004332,-0.040390041,0.038567805,23.95,266.85
7346045,103.75,3.582024641,3.14231922,0.877246679,-0.136650783,0.016889794,25.8,277
7359610,301.25,4.28054757,2.91806742,0.681704238,-0.08025273,0.030179025,23.75,269.95
7362100,82.82,3.80791102,3.054509569,0.802148357,-0.192228847,0.018323466,23.8,268.6
7362587,287.49,4.213067762,3.159702984,0.749976778,-0.069011165,0.036638067,24.2,270.3
7373000,63.49,4.242907598,3.413675565,0.804560431,-0.199332602,0.003303496,23.25,269
7375000,54.03,4.611883641,3.715134223,0.805556799,-0.006388604,0.000508166,22.3,259.6
7376000,64.48,4.587405886,3.935050856,0.857794351,-0.043677123,0.001204679,21.4,254
8013000,75.95,4.320046543,3.219655291,0.745282547,-0.156904435,0.003286336,21.9,251.3
8014500,57.95,4.472329911,3.270267611,0.731222355,-0.101712205,0.002245766,21.25,253.3
8023080,86.85,4.023367556,3.221669473,0.800739537,-0.210385475,0.00720466,24,269.85
8025500,95.89,3.995754962,3.217361013,0.805194774,-0.237572989,0.002784954,24.3,272.4
8029500,78.75,4.203683778,3.572862355,0.849936043,-0.148418509,0.002072756,23.15,270.2
8050800,229.09,2.819348392,3.141792539,1.114368323,0.075738667,0.019672897,26.4,294.35
8066200,86.8,3.814758385,3.886411567,1.018783151,-0.115463192,0.002320682,24.4,275.45
8066300,67.47,3.976249144,4.190918658,1.053987943,-0.099831979,0.001753051,22.45,267.25
8070000,84.67,3.643779603,3.67837729,1.009495,-0.090081023,0.002380737,23.5,274.6
8070200,71.08,3.676714579,4.025771718,1.094937241,-0.079490951,0.002455098,23.3,271.15
