basin,elev_mean,p_mean,pet_mean,aridity,p_seasonality,frac_snow,high_prec_freq,low_prec_freq
8079600,952.69,1.37242026,3.580756372,2.609081545,0.568760374,0.035721802,25.15,308.55
8082700,453.85,1.82721013,3.651840589,1.998588191,0.377580942,0.012802138,26.45,313
8086212,507.6,1.908219028,3.261216099,1.709036568,0.305190847,0.013186231,25.45,305.25
8086290,475.58,2.018210815,3.574709377,1.771226946,0.270926123,0.012879985,25.65,306.1
8101000,388.23,2.396481862,3.301889131,1.377806852,0.105146589,0.009179553,26,293.2
8103900,382.97,2.444951403,3.325250021,1.360047491,0.06731887,0.009284242,26.1,298.45
8104900,317.44,2.52033128,3.352116427,1.330030085,0.083985323,0.009359612,26.8,296.65
8109700,143.05,2.637816564,3.390921369,1.285503099,-0.070563678,0.005136163,25.9,293.65
8150800,563.65,2.105409993,3.350305366,1.591284062,0.209836351,0.00823406,25.15,303.35
8155200,337.33,2.504511978,3.376621164,1.348215218,0.039717298,0.006380818,25.25,293.45
8158700,367.97,2.56350308,3.374985708,1.316552235,0.082642544,0.006475354,25.25,294.35
8158810,308.05,2.508960986,3.377082628,1.346008426,0.035717734,0.005846259,25.05,294.45
8164000,73.09,2.933000684,4.7439059,1.617424069,0.095341135,0.001380127,23.75,280.05
8164300,102.72,2.850060233,4.718958604,1.655739956,-0.000427414,0.002135478,25.45,287.8
8164600,37.19,3.102590007,3.777449062,1.217514739,0.185540967,0.000897883,25,287.7
8165300,669.21,2.228876112,3.345473361,1.500968736,0.306120853,0.005616038,25.55,308.15
8171300,379.23,2.56038193,4.675037577,1.825914143,0.118060635,0.004320026,24.9,293.15
8175000,113.27,2.416309377,3.444295592,1.425436504,0.149304801,0.002229318,25.55,297.35
8176900,88.45,2.492143737,3.880572895,1.557122423,0.196843008,0.001800593,25.85,297.5
8178880,542.56,2.475806982,3.382485421,1.366215317,0.297780119,0.003044935,24.1,301.1
8189500,67.31,2.374370979,4.736852977,1.994992787,0.240103707,0.001628732,23.3,292.9
8190000,567.77,1.917389459,3.398908131,1.772674881,0.375019994,0.003707556,25.2,311.25
8190500,590.4,1.826854209,4.206361314,2.302516146,0.414786097,0.004490763,24.55,315.25
8194200,161.27,1.397215606,3.619265257,2.590341277,0.435173445,0.00055356,23.65,322.5
8195000,578.2,2.211577002,3.387042053,1.531505369,0.369790188,0.00435763,25,309.4
8196000,536.77,2.085787817,3.421021629,1.640158027,0.38325862,0.002389628,25.8,315.45
8198500,439.45,2.253373032,3.415260397,1.515621403,0.368542258,0.003098253,24.7,306.75
8200000,464.34,2.393649555,3.395118782,1.418385901,0.319638947,0.002628447,24.65,305.15
8202700,399.03,2.226349076,3.428641889,1.540028887,0.347770892,0.002762016,24.65,305.05
8267500,3006.6,1.678718686,3.55741332,2.119124157,0.294762967,0.471388008,26.9,285.05
8269000,2791.36,1.545537303,3.793536906,2.454510091,0.350034873,0.401645682,28.15,286.95
8271000,2722.86,1.694047912,4.027345613,2.377350477,0.296087224,0.48400245,28,287.5
8324000,2459.47,1.53157974,3.063129185,1.99998022,0.238578721,0.365429082,27.7,286.65
8377900,3017.75,2.042814511,3.059941588,1.497904764,0.324674517,0.466213355,25.95,283.65
8378500,2965.23,1.956338125,3.135561383,1.602770678,0.316617837,0.449989329,25.95,282.7
8380500,2523.15,1.74828063,3.055200082,1.747545577,0.487696049,0.291104431,27.05,288.85
9034900,3571.18,2.586208077,2.998558001,1.159441898,-0.244251519,0.72579444,13.1,234.65
9035800,3271.22,2.455986311,3.817228925,1.554254968,-0.258539248,0.703715182,13.75,238.45
9035900,3240.75,2.387453799,3.434853525,1.438709946,-0.228658264,0.689823885,13.1,231.2
9047700,3333.84,2.030848734,3.909288556,1.924953095,-0.073416344,0.626945101,12.45,236.55
9065500,3350.1,2.570383299,3.719377947,1.44701296,-0.27966308,0.715530726,11.65,237.3
9066000,3405.13,2.269394935,3.472258015,1.530036911,-0.249202849,0.682272757,12.35,234.9
9066200,3071.97,2.650229979,3.705613005,1.398223186,-0.293969647,0.712216418,14.6,239.75
9066300,2943.62,2.521845311,3.748450856,1.486392063,-0.287301431,0.688317497,15.6,241.2
9081600,2990.97,2.678277892,4.024814415,1.502762065,-0.382230499,0.664742124,15.05,232.45
9107000,3300.29,1.915054073,3.227400753,1.685279178,-0.218958365,0.672583021,16.95,247.95
9210500,2441.13,1.382766598,2.629682806,1.901754649,-0.456188118,0.654725075,21.95,266.5
9223000,2448.68,1.73407666,2.735310007,1.577387015,-0.517345656,0.69832318,19.3,258.5
9306242,2245.09,1.268443532,3.683803039,2.904191591,0.054100734,0.358007464,29.2,294.7
9312600,2434.67,1.584095825,3.755033963,2.370458847,-0.467531289,0.604725964,22.05,270.8
9352900,3282.66,2.524340862,3.134339685,1.241646773,-0.121127623,0.633893899,18.75,247.2
9378170,2308.2,1.623308693,2.908896838,1.791955437,-0.214865457,0.504005222,29.35,303.4
9378630,2125.1,1.580520192,2.968855975,1.878404332,-0.229490774,0.503089462,29.5,304.15
9386900,2341.65,1.213946612,3.004670459,2.475125701,0.1410788,0.307507544,32.7,308.35
9404450,2070.41,1.350459959,3.862233224,2.859939088,-0.416732257,0.42359994,26.9,302.35
9430500,2227.36,1.29077755,3.449750732,2.672614451,0.473474964,0.139533552,26.4,293.95
9430600,2126.66,1.588898015,4.261386242,2.681975937,0.304849604,0.212871654,28.8,300.45
9447800,1395.31,1.072425736,3.259460561,3.039334522,0.138870715,0.03948267,27.7,310.4
9480000,1564.07,1.427419576,3.505478987,2.455815408,0.60342952,0.008279229,29.85,307.25
9484000,1332.86,1.564503765,4.597359384,2.938541593,0.114102984,0.106460927,27.85,319.9
9484600,1347.5,1.263404517,3.70382902,2.931625595,0.426710731,0.010148258,28.8,305.6
9492400,2468.99,1.775270363,3.331320643,1.876514537,0.096881001,0.271766262,26.55,293.95
9494000,2153.94,1.709345654,3.102372676,1.814947532,0.093496828,0.23555411,23.25,281.9
9497800,1646.91,1.527166324,4.127010294,2.702397393,-0.114428848,0.083064194,25.25,297.4
9497980,1655.39,1.642795346,3.537511266,2.153348727,-0.300091372,0.079665051,25.85,305.3
9505200,1847.24,1.675397673,3.540290787,2.113104754,-0.283375977,0.262230386,26.5,300.45
9505350,1736.94,1.595073238,3.300042834,2.068897375,-0.295894841,0.198936493,26.85,302.2
9505800,1865.1,1.766028747,3.250249021,1.84042815,-0.28876454,0.284069099,25.25,297.05
9508300,1243.76,1.537049966,3.863441027,2.513542899,-0.31355815,0.040118809,27.15,311.65
9510200,1034.93,1.227353867,3.400826749,2.770860825,-0.506326724,0.00612437,26.4,321.3
9512280,1040.23,1.181941136,3.458593388,2.926197661,-0.439113383,0.00464207,25.8,326.25
9513780,939.06,1.180094456,3.522148241,2.984632479,-0.413281199,0.004256089,24.65,325.5
10023000,2257.51,1.550551677,2.642886612,1.704481477,-0.420761068,0.548429474,23.3,270.9
10166430,1578.7,1.364743326,2.694155291,1.97411135,-0.307864644,0.225310323,24.2,278.95
10172700,1853.47,1.385296372,2.895458166,2.090136251,-0.466426335,0.411636242,26.6,293.55
10172800,2085.87,1.943690623,3.446788337,1.773321482,-0.353639697,0.472831239,24.7,277.15
10173450,2638.59,1.679568789,3.068090335,1.826713116,-0.411127387,0.638428592,25.7,287.55
10205030,2489.29,1.646277892,4.057639055,2.464735192,-0.338402336,0.58253576,23.65,274.95
10234500,2498.74,1.779151266,3.672390801,2.064125109,-0.307748404,0.632069679,26.9,288.2
10242000,2035.16,1.142453114,3.813684956,3.338154457,-0.412290814,0.30427937,27.15,295.75
10244950,2404.47,1.320299795,3.445962765,2.60998508,-0.339570347,0.656356437,31.1,305.4
10249300,2256.43,0.644565366,3.356840383,5.207913052,-0.258082781,0.312694991,29.65,320.35
10258000,1371.26,1.101367556,3.373830842,3.063310538,-1.333278977,0.050845878,18.9,341.5
10258500,1329.18,0.822899384,3.141874196,3.818053892,-1.345435404,0.004087316,16.7,343.75
10259000,1233.96,1.048308008,3.133220616,2.988835906,-1.343079514,0.0335249,18.55,343.55
10259200,1139.91,0.657341547,3.130880342,4.762943035,-1.355444616,0.002486526,14.55,348.7
10263500,1651.45,1.322364134,3.137967953,2.372998384,-1.371880042,0.09936055,18.35,333.4
10310500,1900.8,1.471169062,3.929242806,2.670830231,-1.117475701,0.498158072,25.65,307.6
10316500,2490.13,2.212016427,3.422651855,1.547299474,-0.545402833,0.750536241,27.4,288.4
10329500,1755.66,1.359549624,3.418740999,2.514612884,-0.69547223,0.47742589,28.4,292.1
10336645,2357.54,3.379605749,2.881164559,0.852514989,-1.13259477,0.665304873,23.35,284.9
10336660,2113.28,3.731182752,2.85939039,0.766349595,-1.141316435,0.668727842,23.45,278.9
10336740,2117.98,1.849790554,2.813277002,1.520862454,-1.114734877,0.73824515,25.35,304.75
10343500,2156.91,2.567891855,2.825938152,1.10048955,-1.132976433,0.714981248,23.7,289.35
10348850,2041.6,2.507882272,2.947695469,1.175372346,-1.15782138,0.829055332,23.6,294.4
10396000,1613.27,1.560339493,3.394634223,2.175574122,-0.575569842,0.46548953,24,277.9
11098000,595.39,1.96570705,3.584672101,1.823604439,-1.414504908,0.012301273,19.6,329.6
11124500,679.8,2.052190281,3.186565667,1.552763259,-1.435460895,0.023038106,21.75,328.1
11141280,292.35,1.883665982,2.751562245,1.460748493,-1.370780024,0.00078778,27.25,318.65
11143000,764.03,2.836767967,2.582940862,0.91052243,-1.358352347,0.02543794,27.6,303.1
11148900,462.72,2.288532512,2.756363847,1.204424159,-1.397656757,0.003526795,26.8,311.6
11151300,535.53,1.332784394,3.644738303,2.734679606,-1.392611555,0.00384039,24.55,317.1
11162500,349.51,2.691979466,3.447232991,1.280556941,-1.329187172,0.000200357,26.7,298.7
11176400,701.12,1.476209446,3.260671814,2.208813813,-1.257794876,0.016307004,26.1,303.7
11180500,47.25,1.488306639,2.709377933,1.820443356,-1.294202188,0,26.55,304.3
11180960,130.05,1.639290897,2.863708104,1.746918811,-1.282840138,0,27.35,302.25
11224500,658.03,1.307091034,3.437484339,2.629873705,-1.398271105,0.017898474,25,323.1
11230500,3020.86,2.018366872,3.157910828,1.564587128,-1.117485793,0.90296368,25.9,307.55
11237500,2201.22,2.928503765,2.94218308,1.004671094,-1.199687833,0.749856961,27.45,302.9
11253310,802.17,1.174001369,2.984370431,2.542050214,-1.389985056,0.009070578,25.8,323.7
11264500,2632.87,2.640388775,3.047812293,1.154304367,-1.196261743,0.906326926,26.8,300.3
11266500,2512.58,2.735619439,3.084896715,1.127677582,-1.19424342,0.885217452,26.75,297.55
11274500,377.44,1.20644627,2.749829897,2.279280865,-1.308370941,0,26.7,307.65
11274630,517.24,1.259329227,2.750117413,2.183795432,-1.282214423,0.00015001,27.5,307.65
11284400,897.33,2.822433949,3.480214251,1.233054276,-1.239439578,0.036504723,26,302.5
11299600,300.42,2.068405202,3.492291157,1.688397976,-1.221140256,0.000277967,25.65,302.3
11381500,941.68,3.450539357,3.453349295,1.000814348,-1.102939317,0.16502613,24.85,278.85
11383500,1053.56,3.527906913,3.731745886,1.057779011,-1.134152073,0.150145743,25.45,279.45
11451100,740.46,2.961471595,2.590331554,0.874677157,-1.27449004,0.123536359,27,293.9
11468500,276.08,3.582882957,2.717162409,0.758373199,-1.235469997,0.000524205,25.85,277.8
11473900,1037.85,3.65355373,2.797847912,0.765788084,-1.230574447,0.262478357,26.65,277.05
11475560,592.58,5.166086242,3.067142793,0.593707238,-1.219694046,0.138629338,27.05,274.1
11476600,478.69,4.834184805,2.326307529,0.481220231,-1.182653337,0.012010629,24.95,263.05
11478500,757.76,4.551620808,2.721153621,0.597842776,-1.164924514,0.157314421,24.35,260.75
11480390,1049.64,3.998996578,3.427862971,0.857180771,-1.193729809,0.299512506,24.75,271.5
11481200,285.23,4.363130732,2.368986448,0.542955642,-1.109875242,0.001636826,21.7,253.4
11482500,546.99,4.579976728,2.517791595,0.549738949,-1.107379929,0.013181204,21.4,245.55
11522500,1279.3,3.135530459,3.258590691,1.039247022,-1.053256924,0.249129777,22.7,260.85
11523200,1614.41,2.932422998,2.561795551,0.87361051,-1.055088851,0.431707152,23.9,276.05
11528700,1019.07,3.706082136,3.58440768,0.96716898,-1.152901792,0.271305322,23.95,264.95
11532500,725.07,5.584642026,2.320768871,0.415562691,-1.019855003,0.048535377,20.65,239.9
12010000,145.18,7.927942505,1.967120903,0.248125021,-0.76109963,0.023636236,9.35,169.9
12013500,309.17,6.874937714,2.116710445,0.307887945,-0.799300791,0.017415676,11.35,172.45
12020000,435.98,7.499240246,2.739657084,0.365324619,-0.776441726,0.043553397,7.9,176.45
12025000,236.88,4.707979466,2.094823299,0.444951664,-0.780451544,0.029592528,10.5,183
12025700,556.37,5.091245722,2.046402765,0.401945394,-0.756418417,0.090576757,10.05,182.95
12035000,149.3,6.987945243,1.980268556,0.283383525,-0.836194748,0.022021888,13.15,180.25
12040500,437.01,8.15461191,1.899096482,0.232886188,-0.771170718,0.067091784,12.1,170.35
12041200,754,7.785315537,2.411857358,0.30979571,-0.791239499,0.179574105,12.1,173.05
12043000,378.73,8.284583162,2.250007584,0.271589715,-0.766217874,0.070641261,12.1,172.1
12048000,1263.46,4.775126626,2.517966078,0.527308755,-0.832100885,0.498197653,17.25,215.7
12054000,776.86,5.714731006,2.729507337,0.477626564,-0.869550296,0.379149578,16.5,210.45
12056500,775.17,6.994711841,1.997105681,0.285516505,-0.850230308,0.338574932,14.3,194.35
12073500,42.92,4.009470226,2.85625885,0.712378117,-0.848989601,0.015601666,16.2,207.6
12082500,1036.22,7.061638604,2.96230987,0.41949327,-0.76581354,0.398786514,12.1,185.15
12092000,1330.94,7.274495551,2.076759576,0.285485029,-0.741601547,0.513670726,10.8,183.75
12095000,757.39,4.560746064,2.47970026,0.543704961,-0.633307433,0.078232094,10.7,184.55
12114500,852.5,7.241880903,1.979204531,0.27329979,-0.749731669,0.406517039,13.1,191.95
12115000,900.07,7.206737851,1.977674114,0.274420154,-0.734735365,0.338944352,12.5,188.3
12115500,752.9,7.160358658,1.957230979,0.27334259,-0.684331982,0.266126797,11.8,185.15
12117000,640.53,6.508854209,1.991564572,0.305977751,-0.631783882,0.125199433,10.1,177.6
12141300,1068.4,7.935530459,2.02937024,0.255732147,-0.713845178,0.346348439,10.7,175.5
12143600,981.21,7.623430527,2.081618097,0.273055298,-0.724225415,0.311622046,12,181.1
12144000,881,7.21094319,2.211670226,0.306710255,-0.708525846,0.220551546,11.85,174.25
12145500,411.9,5.713550992,2.135345284,0.373733478,-0.624765065,0.044854638,10.3,180.35
12147500,601.12,7.993348392,1.957544052,0.244896626,-0.62496142,0.159041201,9.7,176.5
12147600,1067.53,8.792442163,1.936830198,0.22028353,-0.63412362,0.274033031,9.65,178.2
12167000,480.5,6.721185489,1.953579699,0.290659989,-0.674928925,0.131187745,8.3,175.15
12175500,1538.75,5.461752225,2.188631896,0.400719734,-0.807394144,0.690360443,13.75,203.95
12178100,1305.01,6.095322382,2.008130856,0.329454413,-0.742026994,0.529566888,13,199.1
12186000,1226.29,6.491310062,1.997448309,0.307711123,-0.725626585,0.435652192,10.8,178.65
12189500,1206.01,5.899932923,2.030547091,0.344164437,-0.76830205,0.457875715,11.4,175.8
12358500,1559.24,3.330401095,2.218182683,0.666040702,-0.370059049,0.558849304,9.9,192.7
12374250,1379.76,2.24356742,2.395137632,1.067557681,-0.240676734,0.439806312,12.75,233.5
12375900,1528.13,3.434537988,2.390619671,0.696052768,-0.377041201,0.606515527,11.8,231.25
12377150,1512.07,4.042540726,2.47127117,0.611316333,-0.506418956,0.719886654,10.1,224.55
12381400,1876.96,2.997418207,2.916818275,0.973110215,-0.448815248,0.594005153,12.6,226.65
12383500,2041.03,3.094845996,2.629167967,0.849531114,-0.439312378,0.612621722,12.9,231.05
12388400,1636.58,2.370477755,2.997877645,1.264672338,-0.304290372,0.468572458,15.05,237.85
12390700,1415.22,3.035069131,2.887215537,0.951284934,-0.570743353,0.51948701,13.8,212.9
12411000,1145.85,3.406193018,2.165738056,0.635823644,-0.629830735,0.464485513,13.65,216.65
12414500,1381.41,3.662435318,2.325067201,0.634841847,-0.687245777,0.549797433,14.3,204.4
12447390,1700.98,2.559075975,2.188393744,0.85514997,-0.598365158,0.777311498,18.95,253.7
12451000,1509.63,4.47540178,2.136600287,0.477409715,-0.884485818,0.716767081,14.85,217.75
12488500,1452.54,4.745980835,2.187247502,0.460863113,-0.90459187,0.641918995,16.2,208.05
13011500,2400.71,2.433982204,2.699141561,1.108940549,-0.466171928,0.658713268,15.35,228.5
13011900,2683.38,2.383326489,2.720934141,1.141653967,-0.392406929,0.704607069,13.8,220.7
13018300,2197.93,2.228989733,3.33278308,1.495198937,-0.472201098,0.657118537,18.15,250.55
13023000,2441.62,2.357442847,3.077620917,1.305491211,-0.462636854,0.646858625,16.6,235.15
13083000,1862.77,1.542395619,3.250476003,2.107420406,-0.529291903,0.487107711,25.35,279.75
13161500,2059.26,1.370109514,2.559877714,1.868374526,-0.533792153,0.518679342,23.95,276.85
13235000,2075.34,2.566986995,2.68358104,1.045420583,-0.810877697,0.677895076,21.25,256.75
13240000,1965.35,3.257249829,2.438609747,0.748671387,-0.753299475,0.726533472,20.05,252.3
13310700,1979.98,3.047281314,2.745451061,0.900950972,-0.773638144,0.659423757,19.9,242.45
13313000,2155.6,3.630479124,2.861129843,0.78808602,-0.795124136,0.74453605,20.2,239.85
13331500,1654.85,2.751913758,2.245585229,0.816008577,-0.578781575,0.557880945,14.3,233.45
13337000,1548.18,3.588317591,2.329419329,0.649167547,-0.581498861,0.564570326,11.9,194.5
13338500,1418.36,2.325842574,2.255713306,0.969847801,-0.268508919,0.360817479,11.65,213.85
13340000,1457.99,2.943639973,2.337129391,0.79395898,-0.463349278,0.455800484,9.7,192.6
13340600,1417.79,3.774498289,2.267266598,0.600680256,-0.658674084,0.557400052,13.75,204.4
14020000,1215.85,2.636720055,2.280494962,0.864898402,-0.725529421,0.355358222,18.95,247.4
14092750,1597.68,4.591379877,3.071489199,0.66896865,-0.85405032,0.535953009,15.3,219.9
14096850,958.51,2.54768104,2.915030637,1.144189791,-0.875082068,0.244750228,18.85,239.95
14137000,1054.8,6.303509925,2.027274168,0.321610371,-0.812603551,0.324496375,12.5,193.35
14138800,821.62,7.729750856,2.094344914,0.270945979,-0.814759417,0.317266212,12.55,200.85
14138870,727.8,8.402052019,2.114479411,0.251662261,-0.789831728,0.229049355,10.9,196.4
14138900,757.32,8.936885695,2.128633648,0.238185171,-0.7942381,0.221358389,10.5,194.55
14139800,641,7.930425736,2.114452293,0.266625319,-0.779634055,0.183197956,11.15,192.85
14141500,652.09,7.403030801,2.152468693,0.290755064,-0.770641589,0.142882265,11.4,188.45
14154500,922.47,4.625115674,2.256202697,0.48781541,-0.791752786,0.13555071,12.85,207.75
14158500,1175.75,5.798239562,2.244881615,0.387166068,-0.868734418,0.365169961,14.55,215.45
14158790,1026.81,6.077693361,2.193338645,0.3608834,-0.848302013,0.36505663,14.15,214.85
14166500,249.51,5.050238193,3.069184627,0.607730667,-0.938408308,0.010676301,13.9,204.15
14182500,719.95,6.217782341,2.169523012,0.348922315,-0.816474001,0.146759311,11.75,193.05
14185000,977.23,5.711660507,2.215885229,0.387958148,-0.816394544,0.178107252,12.5,197.75
14185900,823.79,6.60820397,2.203579658,0.333461205,-0.831676865,0.187297519,13.2,197.85
14187000,794.8,5.356093087,2.213853758,0.413333697,-0.802366923,0.089519417,12.35,204.4
14216500,824.9,7.312424367,2.058570103,0.281516772,-0.862675586,0.295816184,15.4,201.75
14222500,485.85,7.372717317,2.150850171,0.291730997,-0.809733374,0.090027424,9.45,187.5
14236200,490.53,5.589798768,2.034344244,0.363938726,-0.755524838,0.114713955,10.95,188.1
14301000,375.21,5.819216975,2.838102601,0.487712112,-0.872838458,0.03247989,12.05,179.5
14303200,572.22,6.694406571,2.160970075,0.322802335,-0.936879004,0.088754104,13.85,206
14305500,276.16,6.670030116,2.172890637,0.325769239,-0.941268078,0.025741428,14.7,197.75
14306340,397.44,6.489867214,2.444392512,0.376647539,-0.957137255,0.069380415,14.55,200.55
14306500,308.31,6.286937714,2.963946913,0.471445249,-0.955287474,0.020298271,13.95,193
14308990,987.04,3.655583847,3.064349309,0.83826536,-0.939672347,0.135825516,16.1,228.9
14309500,709.83,4.977780972,3.122203901,0.62722806,-0.995846769,0.061255369,15.1,222.65
14316700,952.26,4.543400411,2.277629747,0.501305089,-0.821172342,0.176336581,14.75,214.85
14325000,656.53,6.297437372,2.434651732,0.386609916,-0.952055321,0.030203392,14.6,219.05
14362250,875.67,2.781675565,3.325188309,1.195390416,-0.985486235,0.141500009,20.45,260.35
14400000,625.31,5.556071184,2.279667584,0.410302084,-1.015946164,0.024330391,19.3,237
